max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
8,5,entropy,1896.885,0.1,10,0.9466091268210937,0.031924843228511066
8,5,entropy,1896.885,0.1,11,0.9343485110369665,0.02571780304069818
8,5,entropy,1896.885,0.1,12,0.9381326564194838,0.023793600009536422
8,5,entropy,1896.885,0.1,13,0.9326712977019529,0.026309034392351074
8,5,entropy,173.89499999999998,0.2,1,0.5,0.0
8,5,entropy,173.89499999999998,0.2,2,0.5,0.0
8,5,entropy,173.89499999999998,0.2,3,0.8690651053943151,0.03018571874569878
8,5,entropy,173.89499999999998,0.2,4,0.8893829148688752,0.025035459487992084
8,5,entropy,173.89499999999998,0.2,5,0.9114062369123321,0.018941487013685292
8,5,entropy,173.89499999999998,0.2,6,0.8889864781634778,0.027364817403090096
8,5,entropy,173.89499999999998,0.2,7,0.8918505921347112,0.03203398836741832
8,5,entropy,173.89499999999998,0.2,8,0.8911320701113397,0.023230754771048866
8,5,entropy,173.89499999999998,0.2,9,0.8866774663118054,0.02225149925761975
8,5,entropy,173.89499999999998,0.2,10,0.8801831629716792,0.018385640534865053
8,5,entropy,173.89499999999998,0.2,11,0.890463380499152,0.018369977931736222
8,5,entropy,173.89499999999998,0.2,12,0.8815044808992913,0.032022274585618314
8,5,entropy,173.89499999999998,0.2,13,0.8824874793441218,0.02173490280926135
8,5,entropy,214.959,0.2,1,0.5,0.0
8,5,entropy,214.959,0.2,2,0.6718976300619652,0.06881372061815737
8,5,entropy,214.959,0.2,3,0.861509876841539,0.015931368763779062
8,5,entropy,214.959,0.2,4,0.8896849203296753,0.018049913127211232
8,5,entropy,214.959,0.2,5,0.9061985406224251,0.01524343962230932
8,5,entropy,214.959,0.2,6,0.8981488007902916,0.019456011614789295
8,5,entropy,214.959,0.2,7,0.8996269813026003,0.01770331103220456
8,5,entropy,214.959,0.2,8,0.8960386772314506,0.013409277053603836
8,5,entropy,214.959,0.2,9,0.8954383978612496,0.014936526601423666
8,5,entropy,214.959,0.2,10,0.8920992933103469,0.021207259800515337
8,5,entropy,214.959,0.2,11,0.8874752168693668,0.019532270354942087
8,5,entropy,214.959,0.2,12,0.8826430694336669,0.020967320023582654
8,5,entropy,214.959,0.2,13,0.887125744797963,0.01798198506300423
8,5,entropy,312.56100000000004,0.2,1,0.6673594989224746,0.0028428323469570724
8,5,entropy,312.56100000000004,0.2,2,0.7645878964770737,0.0027842968137273038
8,5,entropy,312.56100000000004,0.2,3,0.8100073333834439,0.0040892442956781605
8,5,entropy,312.56100000000004,0.2,4,0.8642568187181581,0.00555789365820265
8,5,entropy,312.56100000000004,0.2,5,0.9202872966986353,0.005923279919421658
8,5,entropy,312.56100000000004,0.2,6,0.9151376871324624,0.005179171386977941
8,5,entropy,312.56100000000004,0.2,7,0.9116262142275428,0.008036501933478475
8,5,entropy,312.56100000000004,0.2,8,0.9100625502043327,0.008681161692759766
8,5,entropy,312.56100000000004,0.2,9,0.9089352653735118,0.009179211884763703
8,5,entropy,312.56100000000004,0.2,10,0.906918903958754,0.00835708249733251
8,5,entropy,312.56100000000004,0.2,11,0.9065347051753971,0.00813014563202712
8,5,entropy,312.56100000000004,0.2,12,0.9090280126273582,0.006228817437572089
8,5,entropy,312.56100000000004,0.2,13,0.9044265778864151,0.008782800914573861
8,5,entropy,515.107,0.2,1,0.8945274810329614,0.0033463222152790325
8,5,entropy,515.107,0.2,2,0.8950266050833612,0.0035597457770864694
8,5,entropy,515.107,0.2,3,0.8979907036344625,0.008285873141622118
8,5,entropy,515.107,0.2,4,0.9429099553847813,0.011150276799340691
8,5,entropy,515.107,0.2,5,0.9685716934597555,0.00990437035933949
8,5,entropy,515.107,0.2,6,0.965301335239116,0.007679158308422813
8,5,entropy,515.107,0.2,7,0.9632162167782837,0.007895117920157116
8,5,entropy,515.107,0.2,8,0.9655059797657757,0.008470449503665909
8,5,entropy,515.107,0.2,9,0.9646309734913666,0.00871963950660612
8,5,entropy,515.107,0.2,10,0.9615504247954944,0.008172487428053654
8,5,entropy,515.107,0.2,11,0.9609961916135568,0.010777969370357226
8,5,entropy,515.107,0.2,12,0.9633735926238616,0.009111741970361206
8,5,entropy,515.107,0.2,13,0.9642959786256879,0.00849436048471189
8,5,entropy,1896.885,0.2,1,0.962332283799291,0.0011637527231529458
8,5,entropy,1896.885,0.2,2,0.8939927589106003,0.02393249549625958
8,5,entropy,1896.885,0.2,3,0.9658205570956889,0.01639799496618787
8,5,entropy,1896.885,0.2,4,0.9661753483160223,0.016847728277700768
8,5,entropy,1896.885,0.2,5,0.9757977305749732,0.014159789422730888
8,5,entropy,1896.885,0.2,6,0.9640939580684167,0.018330569710564945
8,5,entropy,1896.885,0.2,7,0.9524639697281359,0.02087989126775447
8,5,entropy,1896.885,0.2,8,0.9600110915285824,0.017188632830900757
8,5,entropy,1896.885,0.2,9,0.9536595894469734,0.018794350480175963
8,5,entropy,1896.885,0.2,10,0.9585686565059548,0.018139285533890236
8,5,entropy,1896.885,0.2,11,0.9596669041389976,0.02132869059247834
8,5,entropy,1896.885,0.2,12,0.9614033512485065,0.023064258954647945
8,5,entropy,1896.885,0.2,13,0.9606799503684984,0.020080590118814617
8,5,entropy,173.89499999999998,0.5,1,0.5,0.0
8,5,entropy,173.89499999999998,0.5,2,0.5,0.0
8,5,entropy,173.89499999999998,0.5,3,0.8541889182610228,0.01600616873072594
8,5,entropy,173.89499999999998,0.5,4,0.8711373886575726,0.018839381784605414
8,5,entropy,173.89499999999998,0.5,5,0.9224963265488144,0.02631483343699554
8,5,entropy,173.89499999999998,0.5,6,0.9245614786649548,0.019978446571987007
8,5,entropy,173.89499999999998,0.5,7,0.9118641480034709,0.02186331158994181
8,5,entropy,173.89499999999998,0.5,8,0.907008980867628,0.026654864290661873
8,5,entropy,173.89499999999998,0.5,9,0.9145501514646476,0.02218083200860062
8,5,entropy,173.89499999999998,0.5,10,0.9117511038716495,0.02055681273172361
8,5,entropy,173.89499999999998,0.5,11,0.9065868745277295,0.023689979367781232
8,5,entropy,173.89499999999998,0.5,12,0.8984586557166372,0.026118210523067096
8,5,entropy,173.89499999999998,0.5,13,0.9170727120371905,0.019934080640217476
8,5,entropy,214.959,0.5,1,0.5,0.0
8,5,entropy,214.959,0.5,2,0.6769468297590316,0.05559336648469747
8,5,entropy,214.959,0.5,3,0.8531269339633545,0.015893391910657844
8,5,entropy,214.959,0.5,4,0.8908674457154098,0.016315302122780546
8,5,entropy,214.959,0.5,5,0.9140730423561388,0.012555057852133605
8,5,entropy,214.959,0.5,6,0.9118573923562835,0.01728607161919368
8,5,entropy,214.959,0.5,7,0.914838935077321,0.012531937502389059
8,5,entropy,214.959,0.5,8,0.9101575544009544,0.0139925876483911
8,5,entropy,214.959,0.5,9,0.9071670340776727,0.016036371121754472
8,5,entropy,214.959,0.5,10,0.9120203216597218,0.011420992071365953
8,5,entropy,214.959,0.5,11,0.8995037272351288,0.013336150169816357
8,5,entropy,214.959,0.5,12,0.9063691740251636,0.015355482176341492
8,5,entropy,214.959,0.5,13,0.9072187643520795,0.01590079728491845
8,5,entropy,312.56100000000004,0.5,1,0.667548052854215,0.006495894112430981
8,5,entropy,312.56100000000004,0.5,2,0.7640308767070524,0.0076487499937430425
8,5,entropy,312.56100000000004,0.5,3,0.8118876913800779,0.0071330614788912726
8,5,entropy,312.56100000000004,0.5,4,0.8670549450724996,0.0048512157157479105
8,5,entropy,312.56100000000004,0.5,5,0.9275427786743643,0.005562804100014952
8,5,entropy,312.56100000000004,0.5,6,0.9240488500395097,0.005851819754631219
8,5,entropy,312.56100000000004,0.5,7,0.919573615339293,0.00788930674445683
8,5,entropy,312.56100000000004,0.5,8,0.9209268029929497,0.007590816691123197
8,5,entropy,312.56100000000004,0.5,9,0.9204925647605464,0.005492940536078984
8,5,entropy,312.56100000000004,0.5,10,0.9206552999316602,0.004845895737024429
8,5,entropy,312.56100000000004,0.5,11,0.9193595921081016,0.007642674884402108
8,5,entropy,312.56100000000004,0.5,12,0.9201480854848052,0.006776247615790635
8,5,entropy,312.56100000000004,0.5,13,0.91701140308102,0.006329069585471993
8,5,entropy,515.107,0.5,1,0.8950602621016677,0.007267764646444435
8,5,entropy,515.107,0.5,2,0.8974903362490148,0.010009583082811708
8,5,entropy,515.107,0.5,3,0.8964609514684765,0.008356858979115363
8,5,entropy,515.107,0.5,4,0.9489337202397536,0.0037582665685962197
8,5,entropy,515.107,0.5,5,0.9775095467087691,0.003244371844059883
8,5,entropy,515.107,0.5,6,0.9773631279412809,0.005027917854589823
8,5,entropy,515.107,0.5,7,0.9781574203085583,0.003923061432879959
8,5,entropy,515.107,0.5,8,0.9749804078103388,0.005015904025226398
8,5,entropy,515.107,0.5,9,0.9777732044184886,0.005434036778390493
8,5,entropy,515.107,0.5,10,0.9766441240054924,0.005617754562350347
8,5,entropy,515.107,0.5,11,0.9763791043766605,0.006036988401813498
8,5,entropy,515.107,0.5,12,0.9746451183655731,0.006217247015667181
8,5,entropy,515.107,0.5,13,0.9734965458735122,0.00471425453249659
8,5,entropy,1896.885,0.5,1,0.9641675910529945,0.002856364457256727
8,5,entropy,1896.885,0.5,2,0.8809975688010218,0.03496888302262899
8,5,entropy,1896.885,0.5,3,0.9852493044110572,0.003878271768905156
8,5,entropy,1896.885,0.5,4,0.9851463543310264,0.005897175597180055
8,5,entropy,1896.885,0.5,5,0.9823733071150048,0.006962330489001447
8,5,entropy,1896.885,0.5,6,0.9841576006473407,0.007732812953776128
8,5,entropy,1896.885,0.5,7,0.9872291289889865,0.0052814424778437185
8,5,entropy,1896.885,0.5,8,0.985935444817029,0.006544181716341082
8,5,entropy,1896.885,0.5,9,0.982874900604419,0.013066028005382372
8,5,entropy,1896.885,0.5,10,0.9857217422983953,0.006245652175900407
8,5,entropy,1896.885,0.5,11,0.9844609428902233,0.007388975181615181
8,5,entropy,1896.885,0.5,12,0.9844560311349866,0.0055118939528995626
8,5,entropy,1896.885,0.5,13,0.9793219862837919,0.010388086262389164
8,5,entropy,173.89499999999998,0.8,1,0.5,0.0
8,5,entropy,173.89499999999998,0.8,2,0.5,0.0
8,5,entropy,173.89499999999998,0.8,3,0.8634316852850634,0.02299916422106852
8,5,entropy,173.89499999999998,0.8,4,0.8662989810829782,0.025702751246767404
8,5,entropy,173.89499999999998,0.8,5,0.9361676833231952,0.02054013579024232
8,5,entropy,173.89499999999998,0.8,6,0.9228839455540869,0.024862274180668522
8,5,entropy,173.89499999999998,0.8,7,0.9281839503333369,0.021174496027683412
8,5,entropy,173.89499999999998,0.8,8,0.9225572737477433,0.030679379374759157
8,5,entropy,173.89499999999998,0.8,9,0.9253969869374661,0.024569626778438734
8,5,entropy,173.89499999999998,0.8,10,0.926379351765149,0.026287453265365232
8,5,entropy,173.89499999999998,0.8,11,0.9028220740655716,0.02634241094876707
8,5,entropy,173.89499999999998,0.8,12,0.9111973556910791,0.029645124449340563
8,5,entropy,173.89499999999998,0.8,13,0.9200198017744283,0.02817348526597074
8,5,entropy,214.959,0.8,1,0.5,0.0
8,5,entropy,214.959,0.8,2,0.6518128675735554,0.053149342476845884
8,5,entropy,214.959,0.8,3,0.8423420291726871,0.02679577827223468
8,5,entropy,214.959,0.8,4,0.9067387344317774,0.016333284212216047
8,5,entropy,214.959,0.8,5,0.9148796214048499,0.01609260348699654
8,5,entropy,214.959,0.8,6,0.9143340717554352,0.018898263387879796
8,5,entropy,214.959,0.8,7,0.9118247267558548,0.01608202132987967
8,5,entropy,214.959,0.8,8,0.9194811838848634,0.014280783857143715
8,5,entropy,214.959,0.8,9,0.9075837550628607,0.018907932922630856
8,5,entropy,214.959,0.8,10,0.9060991280002865,0.02603882199490728
8,5,entropy,214.959,0.8,11,0.9025268927165753,0.026208189211988458
8,5,entropy,214.959,0.8,12,0.9216199714723381,0.015851843343366014
8,5,entropy,214.959,0.8,13,0.9151380241351296,0.016250351530252873
8,5,entropy,312.56100000000004,0.8,1,0.6684146934935454,0.01145049448054959
8,5,entropy,312.56100000000004,0.8,2,0.7600187789060414,0.014754223314940286
8,5,entropy,312.56100000000004,0.8,3,0.8156762207739314,0.014881417240824176
8,5,entropy,312.56100000000004,0.8,4,0.8712117611610676,0.01185180025575329
8,5,entropy,312.56100000000004,0.8,5,0.9275628240567155,0.007846814652749248
8,5,entropy,312.56100000000004,0.8,6,0.9281402892514354,0.011466361443672869
8,5,entropy,312.56100000000004,0.8,7,0.9236310808989876,0.009179532830029277
8,5,entropy,312.56100000000004,0.8,8,0.9232332543732287,0.008229622457680478
8,5,entropy,312.56100000000004,0.8,9,0.9248111165339905,0.008724045218002735
8,5,entropy,312.56100000000004,0.8,10,0.9198883241959713,0.006995802022617392
8,5,entropy,312.56100000000004,0.8,11,0.9213548258504302,0.009442338951944088
8,5,entropy,312.56100000000004,0.8,12,0.9240415184948297,0.009252722858599021
8,5,entropy,312.56100000000004,0.8,13,0.9209951934996207,0.007477336326399785
8,5,entropy,515.107,0.8,1,0.8972655110274668,0.014812292895479633
8,5,entropy,515.107,0.8,2,0.8957524786813849,0.014316044666085237
8,5,entropy,515.107,0.8,3,0.8962144580949175,0.015099356686639668
8,5,entropy,515.107,0.8,4,0.9546329759100235,0.011862485341688064
8,5,entropy,515.107,0.8,5,0.9760003909705495,0.0061166237918341745
8,5,entropy,515.107,0.8,6,0.9763097470954654,0.007027919972389263
8,5,entropy,515.107,0.8,7,0.9772889731591725,0.007931913134179546
8,5,entropy,515.107,0.8,8,0.9815845946491567,0.005147553058221062
8,5,entropy,515.107,0.8,9,0.9786860142197998,0.008053881815145436
8,5,entropy,515.107,0.8,10,0.9795275639322469,0.007730369779123375
8,5,entropy,515.107,0.8,11,0.9808710612575859,0.007762334067579151
8,5,entropy,515.107,0.8,12,0.9802610828804484,0.007826458562893972
8,5,entropy,515.107,0.8,13,0.9767028550783656,0.010231392026235962
8,5,entropy,1896.885,0.8,1,0.9639395177367979,0.004184160477993186
8,5,entropy,1896.885,0.8,2,0.8786802496401688,0.03053239266486478
8,5,entropy,1896.885,0.8,3,0.9847372336638534,0.007644053577790487
8,5,entropy,1896.885,0.8,4,0.9865754366799102,0.0077298632665750485
8,5,entropy,1896.885,0.8,5,0.9874516112957682,0.008528030641732118
8,5,entropy,1896.885,0.8,6,0.984890592028768,0.011668189708376336
8,5,entropy,1896.885,0.8,7,0.985812424613626,0.007265732892389711
8,5,entropy,1896.885,0.8,8,0.9885419961425906,0.00952984363299231
8,5,entropy,1896.885,0.8,9,0.9870226997083688,0.007785290007476019
8,5,entropy,1896.885,0.8,10,0.9853811812544825,0.012258579086399659
8,5,entropy,1896.885,0.8,11,0.9856342470514339,0.012340447098523706
8,5,entropy,1896.885,0.8,12,0.9854262316255074,0.011251463567269077
8,5,entropy,1896.885,0.8,13,0.9867697602542471,0.007169107895577329
8,5,entropy,173.89499999999998,0.9,1,0.5,0.0
8,5,entropy,173.89499999999998,0.9,2,0.5,0.0
8,5,entropy,173.89499999999998,0.9,3,0.8537412187690258,0.03975108841990727
8,5,entropy,173.89499999999998,0.9,4,0.8632987907019004,0.030645657521613294
8,5,entropy,173.89499999999998,0.9,5,0.9287907965526234,0.036418200179071866
8,5,entropy,173.89499999999998,0.9,6,0.9155585386640102,0.03088783755470453
8,5,entropy,173.89499999999998,0.9,7,0.9319760670240116,0.03191764386214898
8,5,entropy,173.89499999999998,0.9,8,0.9198718849593043,0.03666625062152029
8,5,entropy,173.89499999999998,0.9,9,0.9155039512529208,0.029419471909799655
8,5,entropy,173.89499999999998,0.9,10,0.9172582337879668,0.0306320915418157
8,5,entropy,173.89499999999998,0.9,11,0.9161124179468312,0.033761740900827064
8,5,entropy,173.89499999999998,0.9,12,0.9095375210028139,0.039495378220525734
8,5,entropy,173.89499999999998,0.9,13,0.905902654933856,0.037333441577247946
8,5,entropy,214.959,0.9,1,0.5,0.0
8,5,entropy,214.959,0.9,2,0.6353967570228177,0.037149113510435955
8,5,entropy,214.959,0.9,3,0.8359392695618164,0.028139050069208103
8,5,entropy,214.959,0.9,4,0.9049251927782507,0.02117769037180395
8,5,entropy,214.959,0.9,5,0.9105852515695231,0.02093611917842839
8,5,entropy,214.959,0.9,6,0.9087896783856667,0.023644067603888406
8,5,entropy,214.959,0.9,7,0.9241342562967239,0.01514105215021251
8,5,entropy,214.959,0.9,8,0.9152408815079409,0.021626184836635837
8,5,entropy,214.959,0.9,9,0.911582490468961,0.021061521782025267
8,5,entropy,214.959,0.9,10,0.9081106131869149,0.014135006438032584
8,5,entropy,214.959,0.9,11,0.9129224590652452,0.01640032421609265
8,5,entropy,214.959,0.9,12,0.9142648153365004,0.02010219664983786
8,5,entropy,214.959,0.9,13,0.9193748523924805,0.020640016082264658
8,5,entropy,312.56100000000004,0.9,1,0.6699504034148045,0.01532897560231514
8,5,entropy,312.56100000000004,0.9,2,0.7604521237144575,0.023875779648812327
8,5,entropy,312.56100000000004,0.9,3,0.816984546826063,0.011126256710505619
8,5,entropy,312.56100000000004,0.9,4,0.8658535116519375,0.018622999421847735
8,5,entropy,312.56100000000004,0.9,5,0.9287470210775775,0.012965487855002325
8,5,entropy,312.56100000000004,0.9,6,0.9246476605663082,0.011814533755131622
8,5,entropy,312.56100000000004,0.9,7,0.922305306625403,0.013228766736618146
8,5,entropy,312.56100000000004,0.9,8,0.9217510110592366,0.01309073562913606
8,5,entropy,312.56100000000004,0.9,9,0.9171750508071457,0.017503172953122276
8,5,entropy,312.56100000000004,0.9,10,0.9255135984324735,0.018348028987654683
8,5,entropy,312.56100000000004,0.9,11,0.9179022394306159,0.013925683405420263
8,5,entropy,312.56100000000004,0.9,12,0.916924348028431,0.017405756313350892
8,5,entropy,312.56100000000004,0.9,13,0.9185604219647233,0.013686069618744658
8,5,entropy,515.107,0.9,1,0.9049774051208412,0.02421129885141234
8,5,entropy,515.107,0.9,2,0.8948305748784142,0.02779469548925297
8,5,entropy,515.107,0.9,3,0.8979189668474497,0.017211427935355583
8,5,entropy,515.107,0.9,4,0.9525339334235415,0.01619501224305019
8,5,entropy,515.107,0.9,5,0.977203901689258,0.014914572225223221
8,5,entropy,515.107,0.9,6,0.9818167219315903,0.012658233653389554
8,5,entropy,515.107,0.9,7,0.9813207400979991,0.008743871104922996
8,5,entropy,515.107,0.9,8,0.9826307659678222,0.009864909927884821
8,5,entropy,515.107,0.9,9,0.9808089648420564,0.010004453337979115
8,5,entropy,515.107,0.9,10,0.9778720093479008,0.01249525875661487
8,5,entropy,515.107,0.9,11,0.9854122185700518,0.01026650682839972
8,5,entropy,515.107,0.9,12,0.9811613788132787,0.01167193683215282
8,5,entropy,515.107,0.9,13,0.9825436578777558,0.008963468189450288
8,5,entropy,1896.885,0.9,1,0.9610197765069142,0.007886138743315757
8,5,entropy,1896.885,0.9,2,0.8671784037633612,0.026603876396438294
8,5,entropy,1896.885,0.9,3,0.9859973546620863,0.01655572192827579
8,5,entropy,1896.885,0.9,4,0.9852401354876246,0.015586176148370294
8,5,entropy,1896.885,0.9,5,0.9855678294044891,0.017319685444599196
8,5,entropy,1896.885,0.9,6,0.9866922126571168,0.01076259425904002
8,5,entropy,1896.885,0.9,7,0.9864467334991399,0.011737764492470777
8,5,entropy,1896.885,0.9,8,0.9866802788824647,0.011552447118196514
8,5,entropy,1896.885,0.9,9,0.9800831343513826,0.017654212715008177
8,5,entropy,1896.885,0.9,10,0.9910519171714796,0.011918413307290352
8,5,entropy,1896.885,0.9,11,0.9863144675825776,0.00952021325860227
8,5,entropy,1896.885,0.9,12,0.981199292078478,0.014760260133378056
8,5,entropy,1896.885,0.9,13,0.9840261598221668,0.018285492822735963
8,10,gini,173.89499999999998,0.1,1,0.5,0.0
8,10,gini,173.89499999999998,0.1,2,0.5148356539428651,0.045673099895061645
8,10,gini,173.89499999999998,0.1,3,0.8587903564652294,0.030788099347090463
8,10,gini,173.89499999999998,0.1,4,0.8537223757002101,0.03629381620288903
8,10,gini,173.89499999999998,0.1,5,0.8831904547785578,0.027300727508860312
8,10,gini,173.89499999999998,0.1,6,0.8607229594099032,0.036938406786223954
8,10,gini,173.89499999999998,0.1,7,0.8486079943308422,0.03776611748872844
8,10,gini,173.89499999999998,0.1,8,0.8547622215159076,0.03578941002660735
8,10,gini,173.89499999999998,0.1,9,0.8425612955548873,0.04250027808750505
8,10,gini,173.89499999999998,0.1,10,0.8501765359050169,0.04439861171500585
8,10,gini,173.89499999999998,0.1,11,0.8380853236974893,0.03781339981360801
8,10,gini,173.89499999999998,0.1,12,0.8463559808631164,0.05009007970400902
8,10,gini,173.89499999999998,0.1,13,0.845829895075832,0.04220759217947748
8,10,gini,214.959,0.1,1,0.5,0.0
8,10,gini,214.959,0.1,2,0.6282257277426064,0.07055242105339733
8,10,gini,214.959,0.1,3,0.8449470875039646,0.03311746608335141
8,10,gini,214.959,0.1,4,0.8673837583794068,0.02588818876970888
8,10,gini,214.959,0.1,5,0.8710830951717317,0.0234538069599467
8,10,gini,214.959,0.1,6,0.8654928269802269,0.023496999345196914
8,10,gini,214.959,0.1,7,0.8654928723909057,0.024537651192005207
8,10,gini,214.959,0.1,8,0.8578482625167785,0.029041753535322585
8,10,gini,214.959,0.1,9,0.8573036022231847,0.026606610403517666
8,10,gini,214.959,0.1,10,0.844430124050645,0.030888338570802344
8,10,gini,214.959,0.1,11,0.8471621509123537,0.018529178049361314
8,10,gini,214.959,0.1,12,0.855216653208011,0.01758553695355592
8,10,gini,214.959,0.1,13,0.859995930263668,0.023122957731267706
8,10,gini,312.56100000000004,0.1,1,0.6662299338950965,0.0020863898589836903
8,10,gini,312.56100000000004,0.1,2,0.7616469974176818,0.007611019957507893
8,10,gini,312.56100000000004,0.1,3,0.7991580966169314,0.008010129876903338
8,10,gini,312.56100000000004,0.1,4,0.8464382556818604,0.010675631027915081
8,10,gini,312.56100000000004,0.1,5,0.8989068538261277,0.008005086681341568
8,10,gini,312.56100000000004,0.1,6,0.8902032102046338,0.01246806070128338
8,10,gini,312.56100000000004,0.1,7,0.8858040547694823,0.012420269740786168
8,10,gini,312.56100000000004,0.1,8,0.885885545185222,0.01441409949685245
8,10,gini,312.56100000000004,0.1,9,0.8838462967419091,0.014199879109950995
8,10,gini,312.56100000000004,0.1,10,0.8827974753909162,0.01399778286313648
8,10,gini,312.56100000000004,0.1,11,0.8834808291259307,0.01540834051082199
8,10,gini,312.56100000000004,0.1,12,0.883970326079029,0.010705686588479294
8,10,gini,312.56100000000004,0.1,13,0.8838109661256558,0.011111856817976926
8,10,gini,515.107,0.1,1,0.8954879896699269,0.0023188020713967995
8,10,gini,515.107,0.1,2,0.8877779405004199,0.017549424342296067
8,10,gini,515.107,0.1,3,0.9008206188640202,0.011916290588422283
8,10,gini,515.107,0.1,4,0.9311687818954303,0.015994026451814646
8,10,gini,515.107,0.1,5,0.9508363882726216,0.01825165420487112
8,10,gini,515.107,0.1,6,0.9369608471057003,0.025137810327477035
8,10,gini,515.107,0.1,7,0.9446833269089921,0.016815734351436726
8,10,gini,515.107,0.1,8,0.9510740110745649,0.012346430213021519
8,10,gini,515.107,0.1,9,0.9507585996374519,0.015247194153735858
8,10,gini,515.107,0.1,10,0.945334369229799,0.018608482867428954
8,10,gini,515.107,0.1,11,0.945248791584986,0.01849606830545231
8,10,gini,515.107,0.1,12,0.9420758464934386,0.017989899958615305
8,10,gini,515.107,0.1,13,0.9433549473100428,0.019525872421771544
8,10,gini,1896.885,0.1,1,0.9630113773416775,0.0005978139674825041
8,10,gini,1896.885,0.1,2,0.8609161624873403,0.060731751314910765
8,10,gini,1896.885,0.1,3,0.9456425225963981,0.02938974036819566
8,10,gini,1896.885,0.1,4,0.9347608472917927,0.025158200584214464
8,10,gini,1896.885,0.1,5,0.9370740522270316,0.031094576945237293
8,10,gini,1896.885,0.1,6,0.9271054827043057,0.03933536312958553
8,10,gini,1896.885,0.1,7,0.9200204119320265,0.035540480302180995
8,10,gini,1896.885,0.1,8,0.9230825641482561,0.033338609233005786
8,10,gini,1896.885,0.1,9,0.9303557796761044,0.03630838598059319
8,10,gini,1896.885,0.1,10,0.9306046999432827,0.03712102872839687
8,10,gini,1896.885,0.1,11,0.9411410536897206,0.03011688003226336
8,10,gini,1896.885,0.1,12,0.9370855063677321,0.031300457677843674
8,10,gini,1896.885,0.1,13,0.9353752461543074,0.028757047497860837
8,10,gini,173.89499999999998,0.2,1,0.5,0.0
8,10,gini,173.89499999999998,0.2,2,0.5,0.0
8,10,gini,173.89499999999998,0.2,3,0.8672345173526639,0.01624564173629257
8,10,gini,173.89499999999998,0.2,4,0.8919697346053737,0.023409081778892525
8,10,gini,173.89499999999998,0.2,5,0.8967236890102633,0.03454006362803161
8,10,gini,173.89499999999998,0.2,6,0.8733217359475416,0.028229727522493784
8,10,gini,173.89499999999998,0.2,7,0.8675820703337482,0.03850282758070844
8,10,gini,173.89499999999998,0.2,8,0.8723140548729361,0.01886983222949591
8,10,gini,173.89499999999998,0.2,9,0.8637031179964744,0.02292654040297963
8,10,gini,173.89499999999998,0.2,10,0.8665345036336992,0.03888123143934767
8,10,gini,173.89499999999998,0.2,11,0.8669502255016136,0.026474164395502247
8,10,gini,173.89499999999998,0.2,12,0.8810546863319081,0.01751642706304684
8,10,gini,173.89499999999998,0.2,13,0.8652369014507624,0.028444195874817203
8,10,gini,214.959,0.2,1,0.5,0.0
8,10,gini,214.959,0.2,2,0.6463098838924187,0.05964396737359733
8,10,gini,214.959,0.2,3,0.8528320982476133,0.021477238637920466
8,10,gini,214.959,0.2,4,0.8818962868965974,0.016037580434694266
8,10,gini,214.959,0.2,5,0.9070037727160564,0.01151407636035023
8,10,gini,214.959,0.2,6,0.8923010345600384,0.018194718124665228
8,10,gini,214.959,0.2,7,0.888899995246083,0.018137320320360795
8,10,gini,214.959,0.2,8,0.8772748123975683,0.020947237842263863
8,10,gini,214.959,0.2,9,0.8839834038963101,0.015736627372541435
8,10,gini,214.959,0.2,10,0.8806135836970815,0.022858121467722453
8,10,gini,214.959,0.2,11,0.8783347814514514,0.020543775395709864
8,10,gini,214.959,0.2,12,0.8778842643264311,0.019083167404537745
8,10,gini,214.959,0.2,13,0.8844956401433282,0.02292454621952449
8,10,gini,312.56100000000004,0.2,1,0.6663539496520302,0.0023240188031987017
8,10,gini,312.56100000000004,0.2,2,0.7635461271669765,0.003907987759234685
8,10,gini,312.56100000000004,0.2,3,0.8069982558779089,0.008843893152714877
8,10,gini,312.56100000000004,0.2,4,0.8591913195089035,0.008640906042177661
8,10,gini,312.56100000000004,0.2,5,0.9125058883036601,0.007192862110557566
8,10,gini,312.56100000000004,0.2,6,0.9114470499285977,0.00567561727290167
8,10,gini,312.56100000000004,0.2,7,0.9075900831848367,0.011820596590841215
8,10,gini,312.56100000000004,0.2,8,0.9040799441807327,0.009186023086700716
8,10,gini,312.56100000000004,0.2,9,0.902520743354882,0.012101697013568061
8,10,gini,312.56100000000004,0.2,10,0.9023171023364173,0.007065561787690353
8,10,gini,312.56100000000004,0.2,11,0.9013069526926001,0.009388848692413443
8,10,gini,312.56100000000004,0.2,12,0.8997502480095567,0.00833358861875634
8,10,gini,312.56100000000004,0.2,13,0.9008846615761732,0.011349171042500843
8,10,gini,515.107,0.2,1,0.8953499778388408,0.003040211630285585
8,10,gini,515.107,0.2,2,0.8959278328736155,0.0042183576650875534
8,10,gini,515.107,0.2,3,0.8947208783390879,0.009485684150064854
8,10,gini,515.107,0.2,4,0.938766124994905,0.00909063739582302
8,10,gini,515.107,0.2,5,0.9636566742997612,0.010511143901331267
8,10,gini,515.107,0.2,6,0.9601505456406377,0.010227563206507929
8,10,gini,515.107,0.2,7,0.9646807374609162,0.008001861578247
8,10,gini,515.107,0.2,8,0.9595915168381473,0.013705493746154606
8,10,gini,515.107,0.2,9,0.9657964817114107,0.007936164323093372
