max_depth,min_samples_split,criterion,threshold,training_size,gap,mean,std
5,2,friedman_mse,3267.2,0.2,16531.0,0.7497284700549247,0.07889176873218759
5,2,friedman_mse,3267.2,0.2,6245.622222222222,0.7318319957804659,0.07320367581649022
5,2,friedman_mse,3267.2,0.2,3122.811111111111,0.7879817413865414,0.05990536924370119
5,2,friedman_mse,3267.2,0.2,1561.4055555555556,0.7624678759613126,0.08658537740088393
5,2,friedman_mse,5138.5,0.2,16531.0,1.0,0.0
5,2,friedman_mse,5138.5,0.2,6245.622222222222,1.0,0.0
5,2,friedman_mse,5138.5,0.2,3122.811111111111,1.0,0.0
5,2,friedman_mse,5138.5,0.2,1561.4055555555556,1.0,0.0
5,2,friedman_mse,5495.0,0.2,16531.0,0.8982982202727519,0.0997396814820992
5,2,friedman_mse,5495.0,0.2,6245.622222222222,0.9224001945923552,0.03891530010610387
5,2,friedman_mse,5495.0,0.2,3122.811111111111,0.9340720649020632,0.03938670897427766
5,2,friedman_mse,5495.0,0.2,1561.4055555555556,0.918773222388182,0.034895551705941774
5,2,friedman_mse,14728.699999999999,0.2,16531.0,0.8226181294693161,0.1039524654922726
5,2,friedman_mse,14728.699999999999,0.2,6245.622222222222,0.7856013163273002,0.1310716961073355
5,2,friedman_mse,14728.699999999999,0.2,3122.811111111111,0.8599364967852023,0.10117661641758981
5,2,friedman_mse,14728.699999999999,0.2,1561.4055555555556,0.8758976658488301,0.08083698321065652
5,2,friedman_mse,3161.0,0.5,16531.0,0.5573011928252746,0.07565291136556564
5,2,friedman_mse,3161.0,0.5,6245.622222222222,0.5620608239205447,0.07412852198712455
5,2,friedman_mse,3161.0,0.5,3122.811111111111,0.5321024582187868,0.08144306256620501
5,2,friedman_mse,3161.0,0.5,1561.4055555555556,0.5240179592963877,0.06377284712892227
5,2,friedman_mse,3267.2,0.5,16531.0,0.7157276663976307,0.0631207312128584
5,2,friedman_mse,3267.2,0.5,6245.622222222222,0.6735796650309862,0.09856146715878641
5,2,friedman_mse,3267.2,0.5,3122.811111111111,0.6852204468379244,0.10806210462655019
5,2,friedman_mse,3267.2,0.5,1561.4055555555556,0.6682340719098796,0.0873704856783892
5,2,friedman_mse,5138.5,0.5,16531.0,1.0,0.0
5,2,friedman_mse,5138.5,0.5,6245.622222222222,1.0,0.0
5,2,friedman_mse,5138.5,0.5,3122.811111111111,1.0,0.0
5,2,friedman_mse,5138.5,0.5,1561.4055555555556,1.0,0.0
5,2,friedman_mse,5495.0,0.5,16531.0,0.936380503281919,0.04568438538581139
5,2,friedman_mse,5495.0,0.5,6245.622222222222,0.9467958951255072,0.040661553536171166
5,2,friedman_mse,5495.0,0.5,3122.811111111111,0.94691907389167,0.03913319675394141
5,2,friedman_mse,5495.0,0.5,1561.4055555555556,0.9425218675654585,0.039455071160111974
5,2,friedman_mse,14728.699999999999,0.5,16531.0,0.8727860314256587,0.09722556460813352
5,2,friedman_mse,14728.699999999999,0.5,6245.622222222222,0.8717036387402034,0.06926925305341106
5,2,friedman_mse,14728.699999999999,0.5,3122.811111111111,0.87310421895441,0.0809077246469105
5,2,friedman_mse,14728.699999999999,0.5,1561.4055555555556,0.9050975929882199,0.059255462184412605
5,2,friedman_mse,3161.0,0.7,16531.0,0.5107795340217631,0.04950536031317174
5,2,friedman_mse,3161.0,0.7,6245.622222222222,0.4991563997083731,0.033961590433430666
5,2,friedman_mse,3161.0,0.7,3122.811111111111,0.5005663054228784,0.033339349225711586
5,2,friedman_mse,3161.0,0.7,1561.4055555555556,0.5069844437775111,0.032073314220443634
5,2,friedman_mse,3267.2,0.7,16531.0,0.6336015338486807,0.07949960359728384
5,2,friedman_mse,3267.2,0.7,6245.622222222222,0.6643248391881478,0.09780135610879662
5,2,friedman_mse,3267.2,0.7,3122.811111111111,0.6082976305221988,0.08385148545174952
5,2,friedman_mse,3267.2,0.7,1561.4055555555556,0.6303339481488639,0.07317776152040661
5,2,friedman_mse,5138.5,0.7,16531.0,1.0,0.0
5,2,friedman_mse,5138.5,0.7,6245.622222222222,1.0,0.0
5,2,friedman_mse,5138.5,0.7,3122.811111111111,1.0,0.0
5,2,friedman_mse,5138.5,0.7,1561.4055555555556,1.0,0.0
5,2,friedman_mse,5495.0,0.7,16531.0,0.9728587097536613,0.016123469673413694
5,2,friedman_mse,5495.0,0.7,6245.622222222222,0.9549804989082397,0.02653845880975518
5,2,friedman_mse,5495.0,0.7,3122.811111111111,0.9630172092379166,0.030200130215374262
5,2,friedman_mse,5495.0,0.7,1561.4055555555556,0.9520647080612452,0.04555064466640339
5,2,friedman_mse,14728.699999999999,0.7,16531.0,0.9058677920164723,0.0615339694963214
5,2,friedman_mse,14728.699999999999,0.7,6245.622222222222,0.9152785767458329,0.05936264355827126
5,2,friedman_mse,14728.699999999999,0.7,3122.811111111111,0.8973844166144364,0.07684906371273122
5,2,friedman_mse,14728.699999999999,0.7,1561.4055555555556,0.8937920630019424,0.11288699735922417
5,5,mse,3161.0,0.1,16531.0,0.5814456797322929,0.13070762269696806
5,5,mse,3161.0,0.1,6245.622222222222,0.5669137188227136,0.10884433673338419
5,5,mse,3161.0,0.1,3122.811111111111,0.6062700203299943,0.12150572120563906
5,5,mse,3161.0,0.1,1561.4055555555556,0.5765922246335371,0.08632819791317252
5,5,mse,3267.2,0.1,16531.0,0.6879097004331884,0.11477569096680713
5,5,mse,3267.2,0.1,6245.622222222222,0.6718065799554904,0.14130739536902365
5,5,mse,3267.2,0.1,3122.811111111111,0.6820834730458664,0.16260175410977504
5,5,mse,3267.2,0.1,1561.4055555555556,0.7028937540946518,0.14197610726065174
5,5,mse,5138.5,0.1,16531.0,1.0,0.0
5,5,mse,5138.5,0.1,6245.622222222222,1.0,0.0
5,5,mse,5138.5,0.1,3122.811111111111,1.0,0.0
5,5,mse,5138.5,0.1,1561.4055555555556,0.9661533700941332,0.08728409219131819
5,5,mse,5495.0,0.1,16531.0,0.860992011308148,0.07122351760027122
5,5,mse,5495.0,0.1,6245.622222222222,0.8501909225574791,0.08151820342144897
5,5,mse,5495.0,0.1,3122.811111111111,0.8668689584349224,0.0902213517101998
5,5,mse,5495.0,0.1,1561.4055555555556,0.8375257315447276,0.11473369407300593
5,5,mse,14728.699999999999,0.1,16531.0,0.7311022065413794,0.20384038985987596
5,5,mse,14728.699999999999,0.1,6245.622222222222,0.8334999725319747,0.174323158188768
5,5,mse,14728.699999999999,0.1,3122.811111111111,0.8092137935545336,0.2166933630264019
5,5,mse,14728.699999999999,0.1,1561.4055555555556,0.8963539074795106,0.14492341682801477
5,5,mse,3161.0,0.2,16531.0,0.5567894855965754,0.08267720785779735
5,5,mse,3161.0,0.2,6245.622222222222,0.5650408745457454,0.10010078155761899
5,5,mse,3161.0,0.2,3122.811111111111,0.5784490985489635,0.07351790008842848
5,5,mse,3161.0,0.2,1561.4055555555556,0.5465959193929344,0.05318869700806181
5,5,mse,3267.2,0.2,16531.0,0.7261224866157857,0.07921002849497528
5,5,mse,3267.2,0.2,6245.622222222222,0.6683712593999357,0.07625851876219783
5,5,mse,3267.2,0.2,3122.811111111111,0.6923017626922406,0.0990216878968519
5,5,mse,3267.2,0.2,1561.4055555555556,0.6835805936490014,0.08080694045895614
5,5,mse,5138.5,0.2,16531.0,1.0,0.0
5,5,mse,5138.5,0.2,6245.622222222222,1.0,0.0
5,5,mse,5138.5,0.2,3122.811111111111,1.0,0.0
5,5,mse,5138.5,0.2,1561.4055555555556,1.0,0.0
5,5,mse,5495.0,0.2,16531.0,0.9212183779219062,0.03941717696293197
5,5,mse,5495.0,0.2,6245.622222222222,0.9263560643050912,0.0373456194270433
5,5,mse,5495.0,0.2,3122.811111111111,0.9255229277764835,0.03289791215576384
5,5,mse,5495.0,0.2,1561.4055555555556,0.9027951507645848,0.041723151609565585
5,5,mse,14728.699999999999,0.2,16531.0,0.9312453188921295,0.053604493286773705
5,5,mse,14728.699999999999,0.2,6245.622222222222,0.8872551838931113,0.10361005803395094
5,5,mse,14728.699999999999,0.2,3122.811111111111,0.8876775895126551,0.09671757009277694
5,5,mse,14728.699999999999,0.2,1561.4055555555556,0.915096981947768,0.08579978855176905
5,5,mse,3161.0,0.5,16531.0,0.5300986751305137,0.05502578096888362
5,5,mse,3161.0,0.5,6245.622222222222,0.5353371142981282,0.05430995774936305
5,5,mse,3161.0,0.5,3122.811111111111,0.5384126828080081,0.06381880927194447
5,5,mse,3161.0,0.5,1561.4055555555556,0.5459309676921642,0.05412900230670378
5,5,mse,3267.2,0.5,16531.0,0.6496800625536426,0.08110544471509272
5,5,mse,3267.2,0.5,6245.622222222222,0.6746701999946513,0.07243864878116245
5,5,mse,3267.2,0.5,3122.811111111111,0.7014822674900475,0.08696266269049538
5,5,mse,3267.2,0.5,1561.4055555555556,0.6650308906909956,0.06681451091821991
5,5,mse,5138.5,0.5,16531.0,1.0,0.0
5,5,mse,5138.5,0.5,6245.622222222222,1.0,0.0
5,5,mse,5138.5,0.5,3122.811111111111,1.0,0.0
5,5,mse,5138.5,0.5,1561.4055555555556,1.0,0.0
5,5,mse,5495.0,0.5,16531.0,0.9425766661412766,0.05270107828901845
5,5,mse,5495.0,0.5,6245.622222222222,0.9490992220747524,0.04002646537453311
5,5,mse,5495.0,0.5,3122.811111111111,0.9503325535528724,0.04325984633523914
5,5,mse,5495.0,0.5,1561.4055555555556,0.9570059058049527,0.03677032002277037
5,5,mse,14728.699999999999,0.5,16531.0,0.8912981509830311,0.06975412698080467
5,5,mse,14728.699999999999,0.5,6245.622222222222,0.8834043753302911,0.07337749232836836
5,5,mse,14728.699999999999,0.5,3122.811111111111,0.9064306559127295,0.057657191635435374
5,5,mse,14728.699999999999,0.5,1561.4055555555556,0.9184017712148187,0.05466857133325892
5,5,mse,3161.0,0.7,16531.0,0.5202900641025641,0.056742217593182966
5,5,mse,3161.0,0.7,6245.622222222222,0.510692299141879,0.06721155909169
5,5,mse,3161.0,0.7,3122.811111111111,0.5136123428094642,0.04151222202757735
5,5,mse,3161.0,0.7,1561.4055555555556,0.5104591836734694,0.03632612748207049
5,5,mse,3267.2,0.7,16531.0,0.637012334131158,0.09509430753443608
5,5,mse,3267.2,0.7,6245.622222222222,0.6498958861537856,0.09991636124431343
5,5,mse,3267.2,0.7,3122.811111111111,0.6441035275021849,0.08706779705568865
5,5,mse,3267.2,0.7,1561.4055555555556,0.6170832859364174,0.09658574647776645
5,5,mse,5138.5,0.7,16531.0,1.0,0.0
5,5,mse,5138.5,0.7,6245.622222222222,1.0,0.0
5,5,mse,5138.5,0.7,3122.811111111111,1.0,0.0
5,5,mse,5138.5,0.7,1561.4055555555556,1.0,0.0
5,5,mse,5495.0,0.7,16531.0,0.955275912947033,0.030507228730300196
5,5,mse,5495.0,0.7,6245.622222222222,0.942186108692414,0.05817657424480346
5,5,mse,5495.0,0.7,3122.811111111111,0.9603714159012064,0.032514136614565925
5,5,mse,5495.0,0.7,1561.4055555555556,0.952012279869282,0.03488995644651213
5,5,mse,14728.699999999999,0.7,16531.0,0.8868644152198227,0.0801377858497038
5,5,mse,14728.699999999999,0.7,6245.622222222222,0.9360726220590452,0.056413752172341645
5,5,mse,14728.699999999999,0.7,3122.811111111111,0.9326430609616854,0.05862315095249078
5,5,mse,14728.699999999999,0.7,1561.4055555555556,0.9183423133164885,0.061224411129735354
5,5,friedman_mse,3161.0,0.1,16531.0,0.5418844926767747,0.08781151174411188
5,5,friedman_mse,3161.0,0.1,6245.622222222222,0.5598044073738557,0.09301192002253302
5,5,friedman_mse,3161.0,0.1,3122.811111111111,0.5420823629404525,0.0674567534544603
5,5,friedman_mse,3161.0,0.1,1561.4055555555556,0.556178651743543,0.11183798671040783
5,5,friedman_mse,3267.2,0.1,16531.0,0.651681901146625,0.13002865133580985
5,5,friedman_mse,3267.2,0.1,6245.622222222222,0.7032384041506056,0.1334784664314336
5,5,friedman_mse,3267.2,0.1,3122.811111111111,0.6739408755396216,0.1603853758435028
5,5,friedman_mse,3267.2,0.1,1561.4055555555556,0.7071296159039216,0.11580614989037162
5,5,friedman_mse,5138.5,0.1,16531.0,1.0,0.0
5,5,friedman_mse,5138.5,0.1,6245.622222222222,1.0,0.0
5,5,friedman_mse,5138.5,0.1,3122.811111111111,0.9913793103448276,0.03855289616378948
5,5,friedman_mse,5138.5,0.1,1561.4055555555556,1.0,0.0
5,5,friedman_mse,5495.0,0.1,16531.0,0.823303147554664,0.1421504662099472
5,5,friedman_mse,5495.0,0.1,6245.622222222222,0.8272182320893506,0.11607647100004559
5,5,friedman_mse,5495.0,0.1,3122.811111111111,0.8515266861949329,0.10883152911382105
5,5,friedman_mse,5495.0,0.1,1561.4055555555556,0.8442913487066408,0.1300553365438108
5,5,friedman_mse,14728.699999999999,0.1,16531.0,0.7480960573677186,0.19818457409317897
5,5,friedman_mse,14728.699999999999,0.1,6245.622222222222,0.8509433627017173,0.19910240160885662
5,5,friedman_mse,14728.699999999999,0.1,3122.811111111111,0.8006434192526382,0.22840039455060832
5,5,friedman_mse,14728.699999999999,0.1,1561.4055555555556,0.8752326347965758,0.16488813495804922
5,5,friedman_mse,3161.0,0.2,16531.0,0.5379603509241165,0.05355661702735098
5,5,friedman_mse,3161.0,0.2,6245.622222222222,0.5540503821607707,0.06406365719592691
5,5,friedman_mse,3161.0,0.2,3122.811111111111,0.5685532635298934,0.09452366639149128
5,5,friedman_mse,3161.0,0.2,1561.4055555555556,0.5807813440645405,0.08093636541811455
5,5,friedman_mse,3267.2,0.2,16531.0,0.672637518521486,0.09221425491985369
5,5,friedman_mse,3267.2,0.2,6245.622222222222,0.6985365319239905,0.11856191675136714
5,5,friedman_mse,3267.2,0.2,3122.811111111111,0.6738546655730279,0.08142578752493648
5,5,friedman_mse,3267.2,0.2,1561.4055555555556,0.7201425566991857,0.11073705638306049
5,5,friedman_mse,5138.5,0.2,16531.0,1.0,0.0
5,5,friedman_mse,5138.5,0.2,6245.622222222222,1.0,0.0
5,5,friedman_mse,5138.5,0.2,3122.811111111111,1.0,0.0
5,5,friedman_mse,5138.5,0.2,1561.4055555555556,1.0,0.0
5,5,friedman_mse,5495.0,0.2,16531.0,0.9089174620130075,0.031103570361265286
5,5,friedman_mse,5495.0,0.2,6245.622222222222,0.9191346575739823,0.03182976810135861
5,5,friedman_mse,5495.0,0.2,3122.811111111111,0.9348753788332067,0.04174193646136084
5,5,friedman_mse,5495.0,0.2,1561.4055555555556,0.9218244066958527,0.0400254035727517
5,5,friedman_mse,14728.699999999999,0.2,16531.0,0.8886934067634187,0.11875121917199925
5,5,friedman_mse,14728.699999999999,0.2,6245.622222222222,0.9181597562013906,0.09827980001217176
5,5,friedman_mse,14728.699999999999,0.2,3122.811111111111,0.912158262835485,0.09416182091223098
5,5,friedman_mse,14728.699999999999,0.2,1561.4055555555556,0.9265147032858106,0.0602668573193255
5,5,friedman_mse,3161.0,0.5,16531.0,0.5182845585842042,0.03974191161403701
5,5,friedman_mse,3161.0,0.5,6245.622222222222,0.5360729279206865,0.06436844134888144
5,5,friedman_mse,3161.0,0.5,3122.811111111111,0.5448714388859727,0.06369728492463689
5,5,friedman_mse,3161.0,0.5,1561.4055555555556,0.5261565184049142,0.050153678670794705
5,5,friedman_mse,3267.2,0.5,16531.0,0.6518877451122302,0.0893759926664811
5,5,friedman_mse,3267.2,0.5,6245.622222222222,0.6646759802562789,0.05576806596357362
5,5,friedman_mse,3267.2,0.5,3122.811111111111,0.677844976540973,0.08073571179182229
5,5,friedman_mse,3267.2,0.5,1561.4055555555556,0.7230073303199961,0.10176967913070366
5,5,friedman_mse,5138.5,0.5,16531.0,1.0,0.0
5,5,friedman_mse,5138.5,0.5,6245.622222222222,1.0,0.0
5,5,friedman_mse,5138.5,0.5,3122.811111111111,1.0,0.0
5,5,friedman_mse,5138.5,0.5,1561.4055555555556,1.0,0.0
5,5,friedman_mse,5495.0,0.5,16531.0,0.9517248054089649,0.03744002187307869
5,5,friedman_mse,5495.0,0.5,6245.622222222222,0.9511815535627232,0.03963992915618978
5,5,friedman_mse,5495.0,0.5,3122.811111111111,0.9575523360281382,0.032484675373587894
5,5,friedman_mse,5495.0,0.5,1561.4055555555556,0.964637735794453,0.023799496978873267
5,5,friedman_mse,14728.699999999999,0.5,16531.0,0.9065056531723779,0.0630380493208198
5,5,friedman_mse,14728.699999999999,0.5,6245.622222222222,0.9067381338190879,0.06925837087576898
5,5,friedman_mse,14728.699999999999,0.5,3122.811111111111,0.9094894089083236,0.044684380434627545
5,5,friedman_mse,14728.699999999999,0.5,1561.4055555555556,0.907758226779805,0.05396222310542873
5,5,friedman_mse,3161.0,0.7,16531.0,0.5018332173449089,0.019429066695042196
5,5,friedman_mse,3161.0,0.7,6245.622222222222,0.5168629022121669,0.0590728799172848
5,5,friedman_mse,3161.0,0.7,3122.811111111111,0.5164039047767148,0.050521827913674607
5,5,friedman_mse,3161.0,0.7,1561.4055555555556,0.497516281512605,0.015774546757057053
5,5,friedman_mse,3267.2,0.7,16531.0,0.6386812629726214,0.10629325230679323
5,5,friedman_mse,3267.2,0.7,6245.622222222222,0.6570323815180719,0.07844031562133758
5,5,friedman_mse,3267.2,0.7,3122.811111111111,0.652148003020608,0.09677047025967703
5,5,friedman_mse,3267.2,0.7,1561.4055555555556,0.6159477690913343,0.09710243631758474
5,5,friedman_mse,5138.5,0.7,16531.0,1.0,0.0
5,5,friedman_mse,5138.5,0.7,6245.622222222222,1.0,0.0
5,5,friedman_mse,5138.5,0.7,3122.811111111111,1.0,0.0
5,5,friedman_mse,5138.5,0.7,1561.4055555555556,1.0,0.0
5,5,friedman_mse,5495.0,0.7,16531.0,0.9701682734825325,0.036100060540167525
5,5,friedman_mse,5495.0,0.7,6245.622222222222,0.9662860426856561,0.03794552640443867
5,5,friedman_mse,5495.0,0.7,3122.811111111111,0.9591991744954422,0.03602420794362196
5,5,friedman_mse,5495.0,0.7,1561.4055555555556,0.9567136190949894,0.03576956009967724
5,5,friedman_mse,14728.699999999999,0.7,16531.0,0.9174048710995741,0.11480433892176387
5,5,friedman_mse,14728.699999999999,0.7,6245.622222222222,0.9007567785222463,0.0836416340164863
5,5,friedman_mse,14728.699999999999,0.7,3122.811111111111,0.9036980005214093,0.07433213196125288
5,5,friedman_mse,14728.699999999999,0.7,1561.4055555555556,0.90764305789146,0.08856479013966789
5,10,mse,3161.0,0.1,16531.0,0.5061429794520548,0.027472239278357877
5,10,mse,3161.0,0.1,6245.622222222222,0.5,0.0
5,10,mse,3161.0,0.1,3122.811111111111,0.5,0.0
5,10,mse,3161.0,0.1,1561.4055555555556,0.5,0.0
5,10,mse,3267.2,0.1,16531.0,0.5349563596262763,0.08801476902373065
5,10,mse,3267.2,0.1,6245.622222222222,0.5250061561191824,0.07742311853764883
5,10,mse,3267.2,0.1,3122.811111111111,0.5203846153846154,0.09116277139037605
5,10,mse,3267.2,0.1,1561.4055555555556,0.5,0.0
5,10,mse,5138.5,0.1,16531.0,1.0,0.0
5,10,mse,5138.5,0.1,6245.622222222222,0.9910714285714286,0.03992978531249625
5,10,mse,5138.5,0.1,3122.811111111111,0.9912650602409638,0.03906383816114089
