mean,std,max_depth,min_samples_split,criterion,threshold,training_size
0.5,0.0,8,50,friedman_mse,5138.5,0.1
0.5,0.0,8,50,friedman_mse,5495.0,0.1
0.5,0.0,8,50,friedman_mse,14728.699999999999,0.1
0.5,0.0,8,50,friedman_mse,3161.0,0.2
0.5,0.0,8,50,friedman_mse,3267.2,0.2
0.5,0.0,8,50,friedman_mse,5138.5,0.2
0.5,0.0,8,50,friedman_mse,5495.0,0.2
0.5,0.0,8,50,friedman_mse,14728.699999999999,0.2
0.5,0.0,8,50,friedman_mse,3161.0,0.5
0.888601668982133,0.09281187847482228,8,50,friedman_mse,3267.2,0.5
0.8302702205407921,0.02396313819696978,8,50,friedman_mse,5138.5,0.5
0.803842780891628,0.03350645608872281,8,50,friedman_mse,5495.0,0.5
0.5,0.0,8,50,friedman_mse,14728.699999999999,0.5
0.5,0.0,8,50,friedman_mse,3161.0,0.7
0.8957692312636247,0.09618573397477738,8,50,friedman_mse,3267.2,0.7
0.8327605899119929,0.03448899165332285,8,50,friedman_mse,5138.5,0.7
0.8325578238296328,0.05315632887043849,8,50,friedman_mse,5495.0,0.7
0.5,0.0,8,50,friedman_mse,14728.699999999999,0.7
0.5,0.0,8,100,mse,3161.0,0.1
0.5,0.0,8,100,mse,3267.2,0.1
0.5,0.0,8,100,mse,5138.5,0.1
0.5,0.0,8,100,mse,5495.0,0.1
0.5,0.0,8,100,mse,14728.699999999999,0.1
0.5,0.0,8,100,mse,3161.0,0.2
0.5,0.0,8,100,mse,3267.2,0.2
0.5,0.0,8,100,mse,5138.5,0.2
0.5,0.0,8,100,mse,5495.0,0.2
0.5,0.0,8,100,mse,14728.699999999999,0.2
0.5,0.0,8,100,mse,3161.0,0.5
0.5,0.0,8,100,mse,3267.2,0.5
0.5,0.0,8,100,mse,5138.5,0.5
0.5,0.0,8,100,mse,5495.0,0.5
0.5,0.0,8,100,mse,14728.699999999999,0.5
0.5,0.0,8,100,mse,3161.0,0.7
0.5,0.0,8,100,mse,3267.2,0.7
0.49346396456568087,0.05776190456666393,8,100,mse,5138.5,0.7
0.8075506029010142,0.055399572397939384,8,100,mse,5495.0,0.7
0.5,0.0,8,100,mse,14728.699999999999,0.7
0.5,0.0,8,100,friedman_mse,3161.0,0.1
0.5,0.0,8,100,friedman_mse,3267.2,0.1
0.5,0.0,8,100,friedman_mse,5138.5,0.1
0.5,0.0,8,100,friedman_mse,5495.0,0.1
0.5,0.0,8,100,friedman_mse,14728.699999999999,0.1
0.5,0.0,8,100,friedman_mse,3161.0,0.2
0.5,0.0,8,100,friedman_mse,3267.2,0.2
0.5,0.0,8,100,friedman_mse,5138.5,0.2
0.5,0.0,8,100,friedman_mse,5495.0,0.2
0.5,0.0,8,100,friedman_mse,14728.699999999999,0.2
0.5,0.0,8,100,friedman_mse,3161.0,0.5
0.5,0.0,8,100,friedman_mse,3267.2,0.5
0.5,0.0,8,100,friedman_mse,5138.5,0.5
0.5,0.0,8,100,friedman_mse,5495.0,0.5
0.5,0.0,8,100,friedman_mse,14728.699999999999,0.5
0.5,0.0,8,100,friedman_mse,3161.0,0.7
0.5,0.0,8,100,friedman_mse,3267.2,0.7
0.5104899368383229,0.062207311763137416,8,100,friedman_mse,5138.5,0.7
0.8259972370364954,0.054979307537024694,8,100,friedman_mse,5495.0,0.7
0.5,0.0,8,100,friedman_mse,14728.699999999999,0.7
0.6498158846909333,0.08510702542690508,10,2,mse,3161.0,0.1
0.7681668377689437,0.08267512368865422,10,2,mse,3267.2,0.1
0.9907621951219513,0.04131271934039246,10,2,mse,5138.5,0.1
0.9013106426025237,0.058636071160078296,10,2,mse,5495.0,0.1
0.7722259390884366,0.16703605168837557,10,2,mse,14728.699999999999,0.1
0.6622934095610798,0.10173887775642262,10,2,mse,3161.0,0.2
0.8145249680457228,0.06148633200846131,10,2,mse,3267.2,0.2
1.0,0.0,10,2,mse,5138.5,0.2
0.9254408185418942,0.030915353384391067,10,2,mse,5495.0,0.2
0.8519647346749529,0.10849661850490827,10,2,mse,14728.699999999999,0.2
0.6608223249221394,0.07800188585502346,10,2,mse,3161.0,0.5
0.7787068316402233,0.048283079170274974,10,2,mse,3267.2,0.5
1.0,0.0,10,2,mse,5138.5,0.5
0.9282882454699519,0.03298807485899721,10,2,mse,5495.0,0.5
0.9024338829220389,0.063069385681331,10,2,mse,14728.699999999999,0.5
0.6813735543073939,0.1146963874439512,10,2,mse,3161.0,0.7
0.7926151439021893,0.04370656429290003,10,2,mse,3267.2,0.7
1.0,0.0,10,2,mse,5138.5,0.7
0.9266467490533546,0.04297483090133742,10,2,mse,5495.0,0.7
0.9212247450303346,0.08265326100500597,10,2,mse,14728.699999999999,0.7
0.647735858573472,0.09169386166995086,10,2,friedman_mse,3161.0,0.1
0.7845981609707732,0.09065326447509253,10,2,friedman_mse,3267.2,0.1
0.9814588461647287,0.05706851462533034,10,2,friedman_mse,5138.5,0.1
0.858821506777525,0.09678700196024122,10,2,friedman_mse,5495.0,0.1
0.811381736331116,0.16889590298334944,10,2,friedman_mse,14728.699999999999,0.1
0.6409051142516133,0.06404897835014603,10,2,friedman_mse,3161.0,0.2
0.815187411829594,0.051304331205181845,10,2,friedman_mse,3267.2,0.2
1.0,0.0,10,2,friedman_mse,5138.5,0.2
0.9174794132956666,0.031294570616914125,10,2,friedman_mse,5495.0,0.2
0.8665225896165577,0.06796839159643375,10,2,friedman_mse,14728.699999999999,0.2
0.6687735711462337,0.09265202454013206,10,2,friedman_mse,3161.0,0.5
0.7959800389091447,0.05783477451376613,10,2,friedman_mse,3267.2,0.5
1.0,0.0,10,2,friedman_mse,5138.5,0.5
0.9512629087352955,0.02808298279365837,10,2,friedman_mse,5495.0,0.5
0.8967187722659611,0.0745817840879384,10,2,friedman_mse,14728.699999999999,0.5
0.7049236317605017,0.09429050836586632,10,2,friedman_mse,3161.0,0.7
0.7849977252214264,0.06506627228770859,10,2,friedman_mse,3267.2,0.7
1.0,0.0,10,2,friedman_mse,5138.5,0.7
0.9418793078814518,0.043663190561653145,10,2,friedman_mse,5495.0,0.7
0.9244045474187208,0.061149969589865946,10,2,friedman_mse,14728.699999999999,0.7
0.5852663415783571,0.12068916897919699,10,5,mse,3161.0,0.1
0.7961941485978554,0.08190703918769938,10,5,mse,3267.2,0.1
0.9748995983935742,0.06130429123518678,10,5,mse,5138.5,0.1
0.8369251722996968,0.1256418644270821,10,5,mse,5495.0,0.1
0.8113990763248244,0.20035043272187095,10,5,mse,14728.699999999999,0.1
0.6023234618152583,0.07738190211022448,10,5,mse,3161.0,0.2
0.7536375813000691,0.09689691152426384,10,5,mse,3267.2,0.2
0.9896718146718146,0.04618904895607675,10,5,mse,5138.5,0.2
0.9058099952403029,0.052183280791795975,10,5,mse,5495.0,0.2
0.8728197701995357,0.1200869188622271,10,5,mse,14728.699999999999,0.2
0.6571896757813429,0.09072373204951811,10,5,mse,3161.0,0.5
0.7858100569619678,0.06577589574625711,10,5,mse,3267.2,0.5
1.0,0.0,10,5,mse,5138.5,0.5
0.9298766797788034,0.03920131117886025,10,5,mse,5495.0,0.5
0.9011932573746169,0.07450956159248659,10,5,mse,14728.699999999999,0.5
0.6693139502148021,0.12003676640107806,10,5,mse,3161.0,0.7
0.7995834944433275,0.07278487390581952,10,5,mse,3267.2,0.7
1.0,0.0,10,5,mse,5138.5,0.7
0.9170544470696139,0.040489835755928794,10,5,mse,5495.0,0.7
0.9236997661193561,0.059913572951188675,10,5,mse,14728.699999999999,0.7
0.5798088542809661,0.09821564212050891,10,5,friedman_mse,3161.0,0.1
0.7907559736097551,0.10317098473459488,10,5,friedman_mse,3267.2,0.1
0.9635577997021594,0.07481071870091542,10,5,friedman_mse,5138.5,0.1
0.8713695597297516,0.0997474016259866,10,5,friedman_mse,5495.0,0.1
0.8527394988654606,0.18725816430340836,10,5,friedman_mse,14728.699999999999,0.1
0.6002230071851905,0.10608115072401414,10,5,friedman_mse,3161.0,0.2
0.7534986578848789,0.10073810334258318,10,5,friedman_mse,3267.2,0.2
1.0,0.0,10,5,friedman_mse,5138.5,0.2
0.9282581727629247,0.03150283490528347,10,5,friedman_mse,5495.0,0.2
0.8712495720880323,0.08477024142428873,10,5,friedman_mse,14728.699999999999,0.2
0.5951451705501944,0.0490538122763159,10,5,friedman_mse,3161.0,0.5
0.8134084069752523,0.05631134683222766,10,5,friedman_mse,3267.2,0.5
1.0,0.0,10,5,friedman_mse,5138.5,0.5
0.926913145857751,0.04612590776759708,10,5,friedman_mse,5495.0,0.5
0.9156441147266937,0.05192504056624407,10,5,friedman_mse,14728.699999999999,0.5
0.6744941405265527,0.1405481988880652,10,5,friedman_mse,3161.0,0.7
0.7680065277735341,0.07380111722005715,10,5,friedman_mse,3267.2,0.7
1.0,0.0,10,5,friedman_mse,5138.5,0.7
0.9410270563937685,0.05451558600824522,10,5,friedman_mse,5495.0,0.7
0.9251516006156963,0.07133935105270649,10,5,friedman_mse,14728.699999999999,0.7
0.5184931506849315,0.08270388409930729,10,10,mse,3161.0,0.1
0.8113467691650248,0.18450633045898884,10,10,mse,3267.2,0.1
0.9055327680800304,0.0881458945875707,10,10,mse,5138.5,0.1
0.7842594260498427,0.09102247518337224,10,10,mse,5495.0,0.1
0.5,0.0,10,10,mse,14728.699999999999,0.1
0.5749891460376271,0.12065283440505203,10,10,mse,3161.0,0.2
0.7525165679454583,0.10986790041559286,10,10,mse,3267.2,0.2
0.9908450704225352,0.04094208972886938,10,10,mse,5138.5,0.2
0.9101577157925403,0.0280490768245027,10,10,mse,5495.0,0.2
0.8939694098489092,0.16984100116303144,10,10,mse,14728.699999999999,0.2
0.5597225996429712,0.06343159304615985,10,10,mse,3161.0,0.5
0.7848419151963355,0.07354630857029222,10,10,mse,3267.2,0.5
1.0,0.0,10,10,mse,5138.5,0.5
0.9358416118627817,0.025362396873585855,10,10,mse,5495.0,0.5
0.8651134695742086,0.10228873842232043,10,10,mse,14728.699999999999,0.5
0.6372294876286477,0.11085727609400468,10,10,mse,3161.0,0.7
0.7838926052204701,0.07081791900248818,10,10,mse,3267.2,0.7
1.0,0.0,10,10,mse,5138.5,0.7
0.9155125353070183,0.0639612543453508,10,10,mse,5495.0,0.7
0.9429705117692448,0.0727763625999522,10,10,mse,14728.699999999999,0.7
0.5179310344827586,0.08019002402068212,10,10,friedman_mse,3161.0,0.1
0.7000761944443817,0.20713826754841874,10,10,friedman_mse,3267.2,0.1
0.8648583138002228,0.1202414806162074,10,10,friedman_mse,5138.5,0.1
0.8181260944361352,0.029552041520717283,10,10,friedman_mse,5495.0,0.1
0.5229310344827586,0.10255070379567999,10,10,friedman_mse,14728.699999999999,0.1
0.5462865669649564,0.08317982457017718,10,10,friedman_mse,3161.0,0.2
0.7349877761109689,0.12141003919851505,10,10,friedman_mse,3267.2,0.2
0.9619045230132187,0.07826960294052403,10,10,friedman_mse,5138.5,0.2
0.8928899570909683,0.05121698770613477,10,10,friedman_mse,5495.0,0.2
0.8482820733078352,0.20637872577200983,10,10,friedman_mse,14728.699999999999,0.2
0.5903826433524498,0.08919275325485944,10,10,friedman_mse,3161.0,0.5
0.7864166774678155,0.06752920531379561,10,10,friedman_mse,3267.2,0.5
1.0,0.0,10,10,friedman_mse,5138.5,0.5
0.9062380619485403,0.040032293485572336,10,10,friedman_mse,5495.0,0.5
0.8728235488032915,0.10486783561613307,10,10,friedman_mse,14728.699999999999,0.5
0.5723011352249574,0.06883011058436232,10,10,friedman_mse,3161.0,0.7
0.7930426437508928,0.08517925488447634,10,10,friedman_mse,3267.2,0.7
1.0,0.0,10,10,friedman_mse,5138.5,0.7
0.9321205879431963,0.05004260628073875,10,10,friedman_mse,5495.0,0.7
0.8952229231709049,0.11180575370378969,10,10,friedman_mse,14728.699999999999,0.7
0.5,0.0,10,20,mse,3161.0,0.1
0.5,0.0,10,20,mse,3267.2,0.1
0.5,0.0,10,20,mse,5138.5,0.1
0.5,0.0,10,20,mse,5495.0,0.1
0.5,0.0,10,20,mse,14728.699999999999,0.1
0.5,0.0,10,20,mse,3161.0,0.2
0.7082132965369128,0.2136725220314714,10,20,mse,3267.2,0.2
0.8321806059798643,0.08680688244646385,10,20,mse,5138.5,0.2
0.8114663197342036,0.01721063288527725,10,20,mse,5495.0,0.2
0.5,0.0,10,20,mse,14728.699999999999,0.2
0.5273393816737313,0.06421631300222208,10,20,mse,3161.0,0.5
0.7662207114365219,0.09873710819116661,10,20,mse,3267.2,0.5
1.0,0.0,10,20,mse,5138.5,0.5
0.9110903944911296,0.03269516239126462,10,20,mse,5495.0,0.5
0.9603214585979915,0.030493739592372632,10,20,mse,14728.699999999999,0.5
0.5167802460606884,0.05288586237925453,10,20,mse,3161.0,0.7
0.7550250072964898,0.12205002404091596,10,20,mse,3267.2,0.7
1.0,0.0,10,20,mse,5138.5,0.7
0.9150091921966922,0.0583579075136229,10,20,mse,5495.0,0.7
0.8615858843537414,0.08084983904423312,10,20,mse,14728.699999999999,0.7
0.5,0.0,10,20,friedman_mse,3161.0,0.1
0.5,0.0,10,20,friedman_mse,3267.2,0.1
0.5,0.0,10,20,friedman_mse,5138.5,0.1
0.5,0.0,10,20,friedman_mse,5495.0,0.1
0.5,0.0,10,20,friedman_mse,14728.699999999999,0.1
0.5,0.0,10,20,friedman_mse,3161.0,0.2
0.7510953158013303,0.21040731230169182,10,20,friedman_mse,3267.2,0.2
0.8548006103178784,0.06351321185883241,10,20,friedman_mse,5138.5,0.2
0.8056184747167654,0.01310202181043872,10,20,friedman_mse,5495.0,0.2
0.5,0.0,10,20,friedman_mse,14728.699999999999,0.2
0.5127584510515931,0.041287892478361794,10,20,friedman_mse,3161.0,0.5
0.7239838568268974,0.09371530540096655,10,20,friedman_mse,3267.2,0.5
1.0,0.0,10,20,friedman_mse,5138.5,0.5
0.9149962734829895,0.034779717930934706,10,20,friedman_mse,5495.0,0.5
0.9632465103477669,0.007161629582168286,10,20,friedman_mse,14728.699999999999,0.5
0.5548484044561222,0.10119017897247733,10,20,friedman_mse,3161.0,0.7
0.7956830770168983,0.1023505745050283,10,20,friedman_mse,3267.2,0.7
1.0,0.0,10,20,friedman_mse,5138.5,0.7
0.9311058732933735,0.04819642617717893,10,20,friedman_mse,5495.0,0.7
0.8915184682183079,0.08886218487588396,10,20,friedman_mse,14728.699999999999,0.7
0.5,0.0,10,50,mse,3161.0,0.1
0.5,0.0,10,50,mse,3267.2,0.1
0.5,0.0,10,50,mse,5138.5,0.1
0.5,0.0,10,50,mse,5495.0,0.1
0.5,0.0,10,50,mse,14728.699999999999,0.1
0.5,0.0,10,50,mse,3161.0,0.2
0.5,0.0,10,50,mse,3267.2,0.2
0.5,0.0,10,50,mse,5138.5,0.2
0.5,0.0,10,50,mse,5495.0,0.2
0.5,0.0,10,50,mse,14728.699999999999,0.2
0.5,0.0,10,50,mse,3161.0,0.5
0.8529397745017102,0.15271674615397973,10,50,mse,3267.2,0.5
0.8375666201901435,0.024261731749645785,10,50,mse,5138.5,0.5
0.810023909814514,0.04632286754709079,10,50,mse,5495.0,0.5
0.5,0.0,10,50,mse,14728.699999999999,0.5
0.5,0.0,10,50,mse,3161.0,0.7
0.885899664169757,0.09384819311198961,10,50,mse,3267.2,0.7
0.8508341647949479,0.05526975315624954,10,50,mse,5138.5,0.7
0.8067695585036064,0.06484693792534836,10,50,mse,5495.0,0.7
0.5230769230769231,0.10320313742306722,10,50,mse,14728.699999999999,0.7
0.5,0.0,10,50,friedman_mse,3161.0,0.1
0.5,0.0,10,50,friedman_mse,3267.2,0.1
0.5,0.0,10,50,friedman_mse,5138.5,0.1
0.5,0.0,10,50,friedman_mse,5495.0,0.1
0.5,0.0,10,50,friedman_mse,14728.699999999999,0.1
0.5,0.0,10,50,friedman_mse,3161.0,0.2
0.5,0.0,10,50,friedman_mse,3267.2,0.2
0.5,0.0,10,50,friedman_mse,5138.5,0.2
0.5,0.0,10,50,friedman_mse,5495.0,0.2
0.5,0.0,10,50,friedman_mse,14728.699999999999,0.2
0.5,0.0,10,50,friedman_mse,3161.0,0.5
0.8277620583703398,0.16832264963195911,10,50,friedman_mse,3267.2,0.5
0.8546878771677335,0.037550829919507055,10,50,friedman_mse,5138.5,0.5
0.8167087439696811,0.038361525549635386,10,50,friedman_mse,5495.0,0.5
0.5,0.0,10,50,friedman_mse,14728.699999999999,0.5
0.5,0.0,10,50,friedman_mse,3161.0,0.7
0.8917669260972948,0.09667703917341172,10,50,friedman_mse,3267.2,0.7
0.8449184632920108,0.05075436243955816,10,50,friedman_mse,5138.5,0.7
0.8145475526257142,0.049217506057809335,10,50,friedman_mse,5495.0,0.7
0.5,0.0,10,50,friedman_mse,14728.699999999999,0.7
0.5,0.0,10,100,mse,3161.0,0.1
0.5,0.0,10,100,mse,3267.2,0.1
0.5,0.0,10,100,mse,5138.5,0.1
0.5,0.0,10,100,mse,5495.0,0.1
0.5,0.0,10,100,mse,14728.699999999999,0.1
0.5,0.0,10,100,mse,3161.0,0.2
0.5,0.0,10,100,mse,3267.2,0.2
0.5,0.0,10,100,mse,5138.5,0.2
0.5,0.0,10,100,mse,5495.0,0.2
0.5,0.0,10,100,mse,14728.699999999999,0.2
0.5,0.0,10,100,mse,3161.0,0.5
0.5,0.0,10,100,mse,3267.2,0.5
0.5,0.0,10,100,mse,5138.5,0.5
0.5,0.0,10,100,mse,5495.0,0.5
0.5,0.0,10,100,mse,14728.699999999999,0.5
0.5,0.0,10,100,mse,3161.0,0.7
0.5,0.0,10,100,mse,3267.2,0.7
0.505941883218209,0.05679484816724194,10,100,mse,5138.5,0.7
0.8311841078102595,0.04646571479663057,10,100,mse,5495.0,0.7
0.5,0.0,10,100,mse,14728.699999999999,0.7
0.5,0.0,10,100,friedman_mse,3161.0,0.1
0.5,0.0,10,100,friedman_mse,3267.2,0.1
0.5,0.0,10,100,friedman_mse,5138.5,0.1
0.5,0.0,10,100,friedman_mse,5495.0,0.1
0.5,0.0,10,100,friedman_mse,14728.699999999999,0.1
0.5,0.0,10,100,friedman_mse,3161.0,0.2
0.5,0.0,10,100,friedman_mse,3267.2,0.2
0.5,0.0,10,100,friedman_mse,5138.5,0.2
0.5,0.0,10,100,friedman_mse,5495.0,0.2
0.5,0.0,10,100,friedman_mse,14728.699999999999,0.2
0.5,0.0,10,100,friedman_mse,3161.0,0.5
0.5,0.0,10,100,friedman_mse,3267.2,0.5
0.5,0.0,10,100,friedman_mse,5138.5,0.5
0.5,0.0,10,100,friedman_mse,5495.0,0.5
0.5,0.0,10,100,friedman_mse,14728.699999999999,0.5
0.5,0.0,10,100,friedman_mse,3161.0,0.7
0.5,0.0,10,100,friedman_mse,3267.2,0.7
0.49074465126442546,0.04910429014241933,10,100,friedman_mse,5138.5,0.7
0.8030931959057183,0.047627563907354634,10,100,friedman_mse,5495.0,0.7
0.5,0.0,10,100,friedman_mse,14728.699999999999,0.7
0.6258862074982725,0.07562507935530136,12,2,mse,3161.0,0.1
0.7704265061801522,0.08218033020277031,12,2,mse,3267.2,0.1
0.9818654746826704,0.05581826658974755,12,2,mse,5138.5,0.1
0.8604934130140874,0.11238940027304085,12,2,mse,5495.0,0.1
0.7854522716620894,0.12470144783676053,12,2,mse,14728.699999999999,0.1
0.6463587639537678,0.07757478904705485,12,2,mse,3161.0,0.2
0.7730310597518737,0.07596327495220181,12,2,mse,3267.2,0.2
1.0,0.0,12,2,mse,5138.5,0.2
0.9192947637806433,0.02454689966149048,12,2,mse,5495.0,0.2
0.8712901491843805,0.08594638239971604,12,2,mse,14728.699999999999,0.2
0.6607066647927705,0.09411936062914245,12,2,mse,3161.0,0.5
0.770769262644389,0.08217862220920985,12,2,mse,3267.2,0.5
1.0,0.0,12,2,mse,5138.5,0.5
0.943794722033074,0.0316277578958213,12,2,mse,5495.0,0.5
0.8881671397696813,0.06919830818602311,12,2,mse,14728.699999999999,0.5
0.6891872060500079,0.11334318937503064,12,2,mse,3161.0,0.7
0.8092451979770441,0.059251568704432135,12,2,mse,3267.2,0.7
1.0,0.0,12,2,mse,5138.5,0.7
0.9452545861754281,0.04639953329198116,12,2,mse,5495.0,0.7
0.9005713448801173,0.07932814478682523,12,2,mse,14728.699999999999,0.7
0.6635627528815191,0.12011036867397074,12,2,friedman_mse,3161.0,0.1
0.777312668294853,0.09680420220066138,12,2,friedman_mse,3267.2,0.1
0.9812470698546649,0.05772531132719279,12,2,friedman_mse,5138.5,0.1
0.8631994145356725,0.13233817581830482,12,2,friedman_mse,5495.0,0.1
0.8005174093233279,0.16238377095684756,12,2,friedman_mse,14728.699999999999,0.1
0.6582446276653096,0.06837862617239504,12,2,friedman_mse,3161.0,0.2
0.7869795190223347,0.05623121994032939,12,2,friedman_mse,3267.2,0.2
1.0,0.0,12,2,friedman_mse,5138.5,0.2
0.9460851334226288,0.030629137221114676,12,2,friedman_mse,5495.0,0.2
0.8689859896353092,0.10635082157531534,12,2,friedman_mse,14728.699999999999,0.2
0.6700053354580385,0.08263616402490111,12,2,friedman_mse,3161.0,0.5
0.7947212908769394,0.06367269591771453,12,2,friedman_mse,3267.2,0.5
1.0,0.0,12,2,friedman_mse,5138.5,0.5
0.9418621509689679,0.03506936432250723,12,2,friedman_mse,5495.0,0.5
0.8948243686301265,0.060786592377857725,12,2,friedman_mse,14728.699999999999,0.5
0.7592796352174258,0.0821530369068005,12,2,friedman_mse,3161.0,0.7
0.8150160192166341,0.0655640709161882,12,2,friedman_mse,3267.2,0.7
1.0,0.0,12,2,friedman_mse,5138.5,0.7
0.9447073914642701,0.06802185427615015,12,2,friedman_mse,5495.0,0.7
0.9107623961702418,0.08016317744459153,12,2,friedman_mse,14728.699999999999,0.7
0.5906618500415439,0.11529350937910665,12,5,mse,3161.0,0.1
0.7682083059190262,0.1012257937550485,12,5,mse,3267.2,0.1
0.9767911585365854,0.058732570057073906,12,5,mse,5138.5,0.1
0.8692853548159075,0.12420920572697881,12,5,mse,5495.0,0.1
0.8227706325894883,0.19927517496416056,12,5,mse,14728.699999999999,0.1
0.5941187179996537,0.08262938755510833,12,5,mse,3161.0,0.2
0.7931310982738589,0.0861861934333264,12,5,mse,3267.2,0.2
1.0,0.0,12,5,mse,5138.5,0.2
0.9312618717456479,0.035736986928061154,12,5,mse,5495.0,0.2
0.9049597082502838,0.06344555179003732,12,5,mse,14728.699999999999,0.2
0.619763933185618,0.09168564501547168,12,5,mse,3161.0,0.5
0.7878639695768664,0.08575792616141917,12,5,mse,3267.2,0.5
1.0,0.0,12,5,mse,5138.5,0.5
0.942808903468085,0.02954938662163937,12,5,mse,5495.0,0.5
0.9105703770368796,0.08026646202263914,12,5,mse,14728.699999999999,0.5
0.6689417592992688,0.1236450496393871,12,5,mse,3161.0,0.7
0.8118269451612632,0.08302398346471017,12,5,mse,3267.2,0.7
1.0,0.0,12,5,mse,5138.5,0.7
0.9138764809032647,0.06464093520828725,12,5,mse,5495.0,0.7
0.9039535791006379,0.09458381434121012,12,5,mse,14728.699999999999,0.7
0.642054396274334,0.1319816259434204,12,5,friedman_mse,3161.0,0.1
0.8175778674688313,0.09487126060325535,12,5,friedman_mse,3267.2,0.1
0.9485720660419457,0.08061358044378059,12,5,friedman_mse,5138.5,0.1
0.8404461579437449,0.12447326172337266,12,5,friedman_mse,5495.0,0.1
0.7664660834906802,0.22540350879787446,12,5,friedman_mse,14728.699999999999,0.1
0.6085832384783749,0.0837825796457596,12,5,friedman_mse,3161.0,0.2
0.7689874032932856,0.08491135992817646,12,5,friedman_mse,3267.2,0.2
1.0,0.0,12,5,friedman_mse,5138.5,0.2
0.9308205291650516,0.031359633190544495,12,5,friedman_mse,5495.0,0.2
0.8629214845356147,0.11058137061304507,12,5,friedman_mse,14728.699999999999,0.2
0.6737455406442117,0.10442143854444386,12,5,friedman_mse,3161.0,0.5
0.8129189767910688,0.05501923041035508,12,5,friedman_mse,3267.2,0.5
1.0,0.0,12,5,friedman_mse,5138.5,0.5
0.9438852534475396,0.0365744977113566,12,5,friedman_mse,5495.0,0.5
0.8938253279241934,0.06494231360298397,12,5,friedman_mse,14728.699999999999,0.5
0.6629394844876683,0.1451374010444348,12,5,friedman_mse,3161.0,0.7
0.8123369388565873,0.09325858797980834,12,5,friedman_mse,3267.2,0.7
1.0,0.0,12,5,friedman_mse,5138.5,0.7
0.9392048278735124,0.05169136600678782,12,5,friedman_mse,5495.0,0.7
0.9233781160172743,0.07082299705489972,12,5,friedman_mse,14728.699999999999,0.7
0.5098735701384708,0.04415594802046543,12,10,mse,3161.0,0.1
0.8084039468294915,0.1835048699288998,12,10,mse,3267.2,0.1
0.9145211198395584,0.08789985692847677,12,10,mse,5138.5,0.1
0.7618481081078692,0.12336643207706564,12,10,mse,5495.0,0.1
0.5236301369863015,0.10567718523800375,12,10,mse,14728.699999999999,0.1
0.5984976321689249,0.14019660576849458,12,10,mse,3161.0,0.2
0.7778364927448421,0.1198763457067992,12,10,mse,3267.2,0.2
0.9646051129325777,0.07267149778117919,12,10,mse,5138.5,0.2
0.9003486497671458,0.04226555656162045,12,10,mse,5495.0,0.2
0.8692381511245122,0.18946595574203612,12,10,mse,14728.699999999999,0.2
0.5660402065071338,0.06875113739879071,12,10,mse,3161.0,0.5
0.7596058307545689,0.0726436620300359,12,10,mse,3267.2,0.5
1.0,0.0,12,10,mse,5138.5,0.5
0.9132109643210489,0.03593442934186244,12,10,mse,5495.0,0.5
0.8954323343475176,0.08601600505288472,12,10,mse,14728.699999999999,0.5
0.5826710618543772,0.0706006241914673,12,10,mse,3161.0,0.7
0.7838337797052777,0.07360615634967967,12,10,mse,3267.2,0.7
1.0,0.0,12,10,mse,5138.5,0.7
0.941015986578131,0.05307755689559854,12,10,mse,5495.0,0.7
0.9658325952454561,0.04556262567750561,12,10,mse,14728.699999999999,0.7
0.5122003424657534,0.0545615902044041,12,10,friedman_mse,3161.0,0.1
0.7388303059170943,0.20276707375019515,12,10,friedman_mse,3267.2,0.1
0.8721420425449387,0.1203373099612082,12,10,friedman_mse,5138.5,0.1
0.7914763294363757,0.06875016710797245,12,10,friedman_mse,5495.0,0.1
0.5358365949119375,0.11030342557709176,12,10,friedman_mse,14728.699999999999,0.1
0.5242680381633871,0.06026525109650846,12,10,friedman_mse,3161.0,0.2
0.752999265851013,0.11120983161315998,12,10,friedman_mse,3267.2,0.2
1.0,0.0,12,10,friedman_mse,5138.5,0.2
0.919420964137107,0.014813665036273644,12,10,friedman_mse,5495.0,0.2
0.9392097802138657,0.10351578036667479,12,10,friedman_mse,14728.699999999999,0.2
0.5549819402704526,0.06809606110391737,12,10,friedman_mse,3161.0,0.5
0.7707621024810909,0.08121534628048886,12,10,friedman_mse,3267.2,0.5
1.0,0.0,12,10,friedman_mse,5138.5,0.5
0.9326837992853976,0.03846050309431269,12,10,friedman_mse,5495.0,0.5
0.8565365619656108,0.07692123828411382,12,10,friedman_mse,14728.699999999999,0.5
0.5766971418402214,0.07948527454211418,12,10,friedman_mse,3161.0,0.7
0.8167528774144713,0.06842788650102795,12,10,friedman_mse,3267.2,0.7
1.0,0.0,12,10,friedman_mse,5138.5,0.7
0.9379298147855405,0.0467583389240792,12,10,friedman_mse,5495.0,0.7
0.9597900739816312,0.05532852361312781,12,10,friedman_mse,14728.699999999999,0.7
0.5,0.0,12,20,mse,3161.0,0.1
0.5,0.0,12,20,mse,3267.2,0.1
0.5,0.0,12,20,mse,5138.5,0.1
0.5,0.0,12,20,mse,5495.0,0.1
0.5,0.0,12,20,mse,14728.699999999999,0.1
0.5175,0.07826237921249263,12,20,mse,3161.0,0.2
0.7690484874675227,0.20267703909567475,12,20,mse,3267.2,0.2
0.832388456861897,0.09751126276580746,12,20,mse,5138.5,0.2
0.8134175551250908,0.017877009365667766,12,20,mse,5495.0,0.2
