max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
10,20,gini,14728.699999999999,0.1,4,0.5,0.0
10,20,gini,14728.699999999999,0.1,5,0.5,0.0
10,20,gini,14728.699999999999,0.1,6,0.5,0.0
10,20,gini,14728.699999999999,0.1,7,0.5,0.0
10,20,gini,14728.699999999999,0.1,8,0.5,0.0
10,20,gini,14728.699999999999,0.1,9,0.5,0.0
10,20,gini,14728.699999999999,0.1,10,0.5,0.0
10,20,gini,14728.699999999999,0.1,11,0.5,0.0
10,20,gini,14728.699999999999,0.1,12,0.5,0.0
10,20,gini,14728.699999999999,0.1,13,0.5,0.0
10,20,gini,14728.699999999999,0.1,14,0.5,0.0
10,20,gini,14728.699999999999,0.1,15,0.5,0.0
10,20,gini,14728.699999999999,0.1,16,0.5,0.0
10,20,gini,14728.699999999999,0.1,17,0.5,0.0
10,20,gini,14728.699999999999,0.1,18,0.5,0.0
10,20,gini,14728.699999999999,0.1,19,0.5,0.0
10,20,gini,14728.699999999999,0.1,20,0.5,0.0
10,20,gini,14728.699999999999,0.1,21,0.5,0.0
10,20,gini,14728.699999999999,0.1,22,0.5,0.0
10,20,gini,14728.699999999999,0.1,23,0.5,0.0
10,20,gini,14728.699999999999,0.1,24,0.5,0.0
10,20,gini,14728.699999999999,0.1,25,0.5,0.0
10,20,gini,3161.0,0.2,1,0.5,0.0
10,20,gini,3161.0,0.2,2,0.5181818181818182,0.08131156281817417
10,20,gini,3161.0,0.2,3,0.5,0.0
10,20,gini,3161.0,0.2,4,0.5045454545454545,0.020327890704543525
10,20,gini,3161.0,0.2,5,0.5228660652324775,0.08337146880513366
10,20,gini,3161.0,0.2,6,0.5,0.0
10,20,gini,3161.0,0.2,7,0.5,0.0
10,20,gini,3161.0,0.2,8,0.518609022556391,0.08322207886183426
10,20,gini,3161.0,0.2,9,0.5,0.0
10,20,gini,3161.0,0.2,10,0.5115934065934067,0.051847290467302826
10,20,gini,3161.0,0.2,11,0.5257721226142278,0.07932678620997839
10,20,gini,3161.0,0.2,12,0.49671641791044774,0.014684625523879221
10,20,gini,3161.0,0.2,13,0.5,0.0
10,20,gini,3161.0,0.2,14,0.5134996582365003,0.06037230697965942
10,20,gini,3161.0,0.2,15,0.5,0.0
10,20,gini,3161.0,0.2,16,0.5,0.0
10,20,gini,3161.0,0.2,17,0.5136671693446503,0.060092894057764766
10,20,gini,3161.0,0.2,18,0.5,0.0
10,20,gini,3161.0,0.2,19,0.5,0.0
10,20,gini,3161.0,0.2,20,0.5190298507462686,0.08510407974066364
10,20,gini,3161.0,0.2,21,0.5045454545454545,0.020327890704543525
10,20,gini,3161.0,0.2,22,0.518609022556391,0.08322207886183426
10,20,gini,3161.0,0.2,23,0.5129945054945055,0.0581131952394176
10,20,gini,3161.0,0.2,24,0.5,0.0
10,20,gini,3161.0,0.2,25,0.5151166009562956,0.05338921510156239
10,20,gini,3267.2,0.2,1,0.5,0.0
10,20,gini,3267.2,0.2,2,0.7237223705203484,0.20962161368930704
10,20,gini,3267.2,0.2,3,0.6497748440623762,0.19208284479283236
10,20,gini,3267.2,0.2,4,0.5985163704086481,0.17641610510749356
10,20,gini,3267.2,0.2,5,0.6950386608349828,0.186289382039993
10,20,gini,3267.2,0.2,6,0.7010819321846335,0.17349048616768362
10,20,gini,3267.2,0.2,7,0.6680457468695341,0.18228782496751164
10,20,gini,3267.2,0.2,8,0.6888323793794368,0.18495239754102422
10,20,gini,3267.2,0.2,9,0.6144771825842836,0.1824429853815268
10,20,gini,3267.2,0.2,10,0.61373277390919,0.1582924189091066
10,20,gini,3267.2,0.2,11,0.5786958198160808,0.15000573301765946
10,20,gini,3267.2,0.2,12,0.628264676569402,0.17116548508924728
10,20,gini,3267.2,0.2,13,0.6492089614960013,0.17440604668568355
10,20,gini,3267.2,0.2,14,0.6066035850433117,0.15926417118588088
10,20,gini,3267.2,0.2,15,0.6114497731306011,0.15619005727001825
10,20,gini,3267.2,0.2,16,0.5974195098353957,0.1452482365720861
10,20,gini,3267.2,0.2,17,0.6467850128665008,0.16390623635300602
10,20,gini,3267.2,0.2,18,0.6743006386540308,0.18120160111832376
10,20,gini,3267.2,0.2,19,0.6640140735925013,0.18578823735674885
10,20,gini,3267.2,0.2,20,0.6423251102317786,0.16551928569956284
10,20,gini,3267.2,0.2,21,0.6362787489741272,0.17033272747098835
10,20,gini,3267.2,0.2,22,0.6042487565792651,0.15205784028379382
10,20,gini,3267.2,0.2,23,0.6561949326039453,0.1471751974496529
10,20,gini,3267.2,0.2,24,0.6614406779661015,0.20418673467091905
10,20,gini,3267.2,0.2,25,0.6459700448428406,0.1631744602305613
10,20,gini,5138.5,0.2,1,0.48898749828516247,0.013449407219565853
10,20,gini,5138.5,0.2,2,1.0,0.0
10,20,gini,5138.5,0.2,3,1.0,0.0
10,20,gini,5138.5,0.2,4,1.0,0.0
10,20,gini,5138.5,0.2,5,1.0,0.0
10,20,gini,5138.5,0.2,6,1.0,0.0
10,20,gini,5138.5,0.2,7,1.0,0.0
10,20,gini,5138.5,0.2,8,1.0,0.0
10,20,gini,5138.5,0.2,9,1.0,0.0
10,20,gini,5138.5,0.2,10,1.0,0.0
10,20,gini,5138.5,0.2,11,1.0,0.0
10,20,gini,5138.5,0.2,12,1.0,0.0
10,20,gini,5138.5,0.2,13,1.0,0.0
10,20,gini,5138.5,0.2,14,1.0,0.0
10,20,gini,5138.5,0.2,15,1.0,0.0
10,20,gini,5138.5,0.2,16,1.0,0.0
10,20,gini,5138.5,0.2,17,1.0,0.0
10,20,gini,5138.5,0.2,18,1.0,0.0
10,20,gini,5138.5,0.2,19,1.0,0.0
10,20,gini,5138.5,0.2,20,1.0,0.0
10,20,gini,5138.5,0.2,21,1.0,0.0
10,20,gini,5138.5,0.2,22,1.0,0.0
10,20,gini,5138.5,0.2,23,1.0,0.0
10,20,gini,5138.5,0.2,24,1.0,0.0
10,20,gini,5138.5,0.2,25,1.0,0.0
10,20,gini,5495.0,0.2,1,0.6190651468088748,0.1499151473224567
10,20,gini,5495.0,0.2,2,0.665499695638222,0.15650437508931875
10,20,gini,5495.0,0.2,3,0.6564184277566615,0.16297526533381015
10,20,gini,5495.0,0.2,4,0.5781176236476657,0.13889882570806064
10,20,gini,5495.0,0.2,5,0.663007130415988,0.1705752817663488
10,20,gini,5495.0,0.2,6,0.6130810643850397,0.16096329054546163
10,20,gini,5495.0,0.2,7,0.7097764282964533,0.16388999413669839
10,20,gini,5495.0,0.2,8,0.7163489691042936,0.16864260191617708
10,20,gini,5495.0,0.2,9,0.6105793760000701,0.15724870833020457
10,20,gini,5495.0,0.2,10,0.6414220774974485,0.16280211013388207
10,20,gini,5495.0,0.2,11,0.7032896447677526,0.1563921094631765
10,20,gini,5495.0,0.2,12,0.651737178357928,0.1755967394638887
10,20,gini,5495.0,0.2,13,0.6036810416846714,0.16746072257292174
10,20,gini,5495.0,0.2,14,0.6364843993908379,0.1556887969828203
10,20,gini,5495.0,0.2,15,0.6494913018525292,0.15355403912930912
10,20,gini,5495.0,0.2,16,0.5869793503555543,0.13644990191441536
10,20,gini,5495.0,0.2,17,0.6952259018577622,0.1693383724726419
10,20,gini,5495.0,0.2,18,0.6198215345211112,0.1506806886648531
10,20,gini,5495.0,0.2,19,0.6633648509837713,0.1517931676390497
10,20,gini,5495.0,0.2,20,0.5914274538810413,0.14333565307349086
10,20,gini,5495.0,0.2,21,0.7090235431902068,0.18051764489982727
10,20,gini,5495.0,0.2,22,0.6103664269818693,0.15675817238423015
10,20,gini,5495.0,0.2,23,0.6998478812751255,0.17369101447215593
10,20,gini,5495.0,0.2,24,0.6346774448925968,0.17438918655289795
10,20,gini,5495.0,0.2,25,0.723376807369777,0.15770852755419595
10,20,gini,14728.699999999999,0.2,1,0.5354961832061068,0.10925494665334275
10,20,gini,14728.699999999999,0.2,2,0.517557251908397,0.07851841753052695
10,20,gini,14728.699999999999,0.2,3,0.5,0.0
10,20,gini,14728.699999999999,0.2,4,0.5,0.0
10,20,gini,14728.699999999999,0.2,5,0.5178030303030303,0.07961757192612888
10,20,gini,14728.699999999999,0.2,6,0.5177480916030535,0.07937187859064138
10,20,gini,14728.699999999999,0.2,7,0.5357932043850082,0.11017337311867755
10,20,gini,14728.699999999999,0.2,8,0.5175,0.07826237921249263
10,20,gini,14728.699999999999,0.2,9,0.517557251908397,0.07851841753052695
10,20,gini,14728.699999999999,0.2,10,0.5350466878083158,0.10791436366788265
10,20,gini,14728.699999999999,0.2,11,0.5,0.0
10,20,gini,14728.699999999999,0.2,12,0.5,0.0
10,20,gini,14728.699999999999,0.2,13,0.517557251908397,0.07851841753052695
10,20,gini,14728.699999999999,0.2,14,0.5,0.0
10,20,gini,14728.699999999999,0.2,15,0.5,0.0
10,20,gini,14728.699999999999,0.2,16,0.5178030303030303,0.07961757192612888
10,20,gini,14728.699999999999,0.2,17,0.5,0.0
10,20,gini,14728.699999999999,0.2,18,0.5176136363636363,0.07877057648010623
10,20,gini,14728.699999999999,0.2,19,0.5184701492537314,0.0826010185718206
10,20,gini,14728.699999999999,0.2,20,0.5,0.0
10,20,gini,14728.699999999999,0.2,21,0.5183333333333333,0.0819891591749923
10,20,gini,14728.699999999999,0.2,22,0.5,0.0
10,20,gini,14728.699999999999,0.2,23,0.5184701492537314,0.0826010185718206
10,20,gini,14728.699999999999,0.2,24,0.5,0.0
10,20,gini,14728.699999999999,0.2,25,0.5359811743098204,0.11075889559679143
10,20,gini,3161.0,0.5,1,0.5,0.0
10,20,gini,3161.0,0.5,2,0.5,0.0
10,20,gini,3161.0,0.5,3,0.5,0.0
10,20,gini,3161.0,0.5,4,0.5807709807483905,0.10562227882238669
10,20,gini,3161.0,0.5,5,0.5122713414634147,0.05487910737461373
10,20,gini,3161.0,0.5,6,0.5760991598591001,0.1160990708175732
10,20,gini,3161.0,0.5,7,0.538731581377776,0.08445068496411812
10,20,gini,3161.0,0.5,8,0.5683679022277472,0.09415920121974561
10,20,gini,3161.0,0.5,9,0.5900671593708819,0.12425507416353994
10,20,gini,3161.0,0.5,10,0.5569114838404425,0.10795136132212615
10,20,gini,3161.0,0.5,11,0.5726194593187565,0.10569799779992206
10,20,gini,3161.0,0.5,12,0.5849861444597095,0.102453684921742
10,20,gini,3161.0,0.5,13,0.538729204305932,0.08585302583019154
10,20,gini,3161.0,0.5,14,0.593772676491563,0.10637160598686654
10,20,gini,3161.0,0.5,15,0.5383424823106863,0.06524337586690937
10,20,gini,3161.0,0.5,16,0.5861134980624524,0.1152248932716642
10,20,gini,3161.0,0.5,17,0.553967985409339,0.09096279152790349
10,20,gini,3161.0,0.5,18,0.5854376371144664,0.14166884728392928
10,20,gini,3161.0,0.5,19,0.5654707755352342,0.0847552506826803
10,20,gini,3161.0,0.5,20,0.5660675030089137,0.09409195797920342
10,20,gini,3161.0,0.5,21,0.5527268255578033,0.07501293581641495
10,20,gini,3161.0,0.5,22,0.5480320735346407,0.07223759671120317
10,20,gini,3161.0,0.5,23,0.5619324495137504,0.08813418042663285
10,20,gini,3161.0,0.5,24,0.5480771910289571,0.08543258930279402
10,20,gini,3161.0,0.5,25,0.5687186627471474,0.07669753607755274
10,20,gini,3267.2,0.5,1,0.5,0.0
10,20,gini,3267.2,0.5,2,0.9178231883789346,0.015107954611066416
10,20,gini,3267.2,0.5,3,0.9174354012217169,0.015812923174628773
10,20,gini,3267.2,0.5,4,0.81913448473299,0.06811353297753771
10,20,gini,3267.2,0.5,5,0.8131435957370174,0.07828570315263539
10,20,gini,3267.2,0.5,6,0.8414386214835113,0.08103923370537779
10,20,gini,3267.2,0.5,7,0.7906331777148199,0.07939924552752281
10,20,gini,3267.2,0.5,8,0.8222790976051735,0.08437631520624421
10,20,gini,3267.2,0.5,9,0.792625210322128,0.08377283305265262
10,20,gini,3267.2,0.5,10,0.7346283536865044,0.08581027762079013
10,20,gini,3267.2,0.5,11,0.7533396118208404,0.06906464016167455
10,20,gini,3267.2,0.5,12,0.760764865523823,0.09058773630756302
10,20,gini,3267.2,0.5,13,0.7955907556988694,0.0616224276933105
10,20,gini,3267.2,0.5,14,0.7536857397570766,0.07611898416873122
10,20,gini,3267.2,0.5,15,0.7836560344483636,0.09639991164758217
10,20,gini,3267.2,0.5,16,0.7958147399588084,0.08519220576699747
10,20,gini,3267.2,0.5,17,0.7663278582354958,0.07775368594220222
10,20,gini,3267.2,0.5,18,0.7557166165481514,0.07814030968406019
10,20,gini,3267.2,0.5,19,0.7787306371602072,0.05319185148160805
10,20,gini,3267.2,0.5,20,0.7942372560268324,0.0684660319969115
10,20,gini,3267.2,0.5,21,0.7923234245995637,0.06939646076149215
10,20,gini,3267.2,0.5,22,0.7742611602499643,0.09547255348043382
10,20,gini,3267.2,0.5,23,0.7298871981235375,0.07409227855812621
10,20,gini,3267.2,0.5,24,0.7714926199538963,0.08982574452560431
10,20,gini,3267.2,0.5,25,0.7736672811131927,0.0679885432201754
10,20,gini,5138.5,0.5,1,0.48747979793407537,0.020005310101454524
10,20,gini,5138.5,0.5,2,1.0,0.0
10,20,gini,5138.5,0.5,3,1.0,0.0
10,20,gini,5138.5,0.5,4,1.0,0.0
10,20,gini,5138.5,0.5,5,1.0,0.0
10,20,gini,5138.5,0.5,6,1.0,0.0
10,20,gini,5138.5,0.5,7,1.0,0.0
10,20,gini,5138.5,0.5,8,1.0,0.0
10,20,gini,5138.5,0.5,9,1.0,0.0
10,20,gini,5138.5,0.5,10,1.0,0.0
10,20,gini,5138.5,0.5,11,1.0,0.0
10,20,gini,5138.5,0.5,12,1.0,0.0
10,20,gini,5138.5,0.5,13,1.0,0.0
10,20,gini,5138.5,0.5,14,1.0,0.0
10,20,gini,5138.5,0.5,15,1.0,0.0
10,20,gini,5138.5,0.5,16,1.0,0.0
10,20,gini,5138.5,0.5,17,1.0,0.0
10,20,gini,5138.5,0.5,18,1.0,0.0
10,20,gini,5138.5,0.5,19,1.0,0.0
10,20,gini,5138.5,0.5,20,1.0,0.0
10,20,gini,5138.5,0.5,21,1.0,0.0
10,20,gini,5138.5,0.5,22,1.0,0.0
10,20,gini,5138.5,0.5,23,1.0,0.0
10,20,gini,5138.5,0.5,24,1.0,0.0
10,20,gini,5138.5,0.5,25,1.0,0.0
10,20,gini,5495.0,0.5,1,0.68072418520219,0.154076836365601
10,20,gini,5495.0,0.5,2,0.9155084261965655,0.034212583868630984
10,20,gini,5495.0,0.5,3,0.9279916396383114,0.034843338701033844
10,20,gini,5495.0,0.5,4,0.9262607542843779,0.027485093867231164
10,20,gini,5495.0,0.5,5,0.9208281910989206,0.03102524834190264
10,20,gini,5495.0,0.5,6,0.922306376866168,0.034891574299798764
10,20,gini,5495.0,0.5,7,0.9296279857203265,0.03821439661132862
10,20,gini,5495.0,0.5,8,0.9174826448844376,0.025524422321609314
10,20,gini,5495.0,0.5,9,0.9063359352131393,0.02530961668845204
10,20,gini,5495.0,0.5,10,0.9068387143360221,0.034310085389126464
10,20,gini,5495.0,0.5,11,0.8994746014434482,0.03207552803455464
10,20,gini,5495.0,0.5,12,0.9194238254435623,0.025260388778645382
10,20,gini,5495.0,0.5,13,0.9260920963281644,0.0343809400899409
10,20,gini,5495.0,0.5,14,0.9232479794550732,0.03884149334454896
10,20,gini,5495.0,0.5,15,0.9083209084722581,0.042422609654901286
10,20,gini,5495.0,0.5,16,0.9127539213452526,0.030662494674245495
10,20,gini,5495.0,0.5,17,0.9075259938504908,0.03270794458440264
10,20,gini,5495.0,0.5,18,0.9285774271569803,0.025405830058806016
10,20,gini,5495.0,0.5,19,0.922478895910591,0.027317893606905196
10,20,gini,5495.0,0.5,20,0.920407191385326,0.03867206693749782
10,20,gini,5495.0,0.5,21,0.9147102104224951,0.03399461118364908
10,20,gini,5495.0,0.5,22,0.9144702330693043,0.03174631076250442
10,20,gini,5495.0,0.5,23,0.8968507487300392,0.036540394037860094
10,20,gini,5495.0,0.5,24,0.8989698132964387,0.03208533233514903
10,20,gini,5495.0,0.5,25,0.9169198285374757,0.022867620142408326
10,20,gini,14728.699999999999,0.5,1,0.5,0.0
10,20,gini,14728.699999999999,0.5,2,0.8674572069709636,0.18867441534270926
10,20,gini,14728.699999999999,0.5,3,0.8933009519840998,0.16968696565425004
10,20,gini,14728.699999999999,0.5,4,0.8679649618152616,0.18904864050039705
10,20,gini,14728.699999999999,0.5,5,0.9272145703563485,0.10794292223529098
10,20,gini,14728.699999999999,0.5,6,0.8629160710717697,0.18890592544326237
10,20,gini,14728.699999999999,0.5,7,0.868623595220195,0.18926364463005607
10,20,gini,14728.699999999999,0.5,8,0.8857037238478822,0.16879597053838788
10,20,gini,14728.699999999999,0.5,9,0.890601581735646,0.1686387286496148
10,20,gini,14728.699999999999,0.5,10,0.8897625803405639,0.16869993072983092
10,20,gini,14728.699999999999,0.5,11,0.8807686884309227,0.16802943457565564
10,20,gini,14728.699999999999,0.5,12,0.8744442047172001,0.17259210917131157
10,20,gini,14728.699999999999,0.5,13,0.8357832277993718,0.20208087810811953
10,20,gini,14728.699999999999,0.5,14,0.8458665019733344,0.20509242039060332
10,20,gini,14728.699999999999,0.5,15,0.7886735076750906,0.2207158052688909
10,20,gini,14728.699999999999,0.5,16,0.8857042213375438,0.16715769051127274
10,20,gini,14728.699999999999,0.5,17,0.936586710739911,0.10310574804848181
10,20,gini,14728.699999999999,0.5,18,0.7944263967984732,0.2095927559298359
10,20,gini,14728.699999999999,0.5,19,0.9045455110917876,0.14371090605411435
10,20,gini,14728.699999999999,0.5,20,0.846213264088566,0.20523422515431636
10,20,gini,14728.699999999999,0.5,21,0.9088223005294267,0.14061200727597462
10,20,gini,14728.699999999999,0.5,22,0.9138764897958073,0.14249370886088547
10,20,gini,14728.699999999999,0.5,23,0.8603629901117718,0.1873057045218929
10,20,gini,14728.699999999999,0.5,24,0.8194739947590339,0.18942050369538244
10,20,gini,14728.699999999999,0.5,25,0.776916103810347,0.23207180494455473
10,20,gini,3161.0,0.7,1,0.5,0.0
10,20,gini,3161.0,0.7,2,0.5,0.0
10,20,gini,3161.0,0.7,3,0.5,0.0
10,20,gini,3161.0,0.7,4,0.5128205128205128,0.05733507634614845
10,20,gini,3161.0,0.7,5,0.5135312297996121,0.05545364459901217
10,20,gini,3161.0,0.7,6,0.511414032742455,0.05936590092198727
10,20,gini,3161.0,0.7,7,0.5226708832824425,0.04920274835834596
10,20,gini,3161.0,0.7,8,0.589771941318808,0.1116766599278633
10,20,gini,3161.0,0.7,9,0.5787588495709249,0.07858665377198934
10,20,gini,3161.0,0.7,10,0.5542930278492363,0.06844162732053036
10,20,gini,3161.0,0.7,11,0.6084082669388589,0.09714186020962302
10,20,gini,3161.0,0.7,12,0.5771766514576846,0.0813280461703923
10,20,gini,3161.0,0.7,13,0.5724575670284481,0.11236305919995539
10,20,gini,3161.0,0.7,14,0.5576934364650039,0.07784656375134463
10,20,gini,3161.0,0.7,15,0.6014868997198807,0.10884019645417352
10,20,gini,3161.0,0.7,16,0.5987933351860338,0.10656291121623662
10,20,gini,3161.0,0.7,17,0.5918723740102497,0.09624912083104253
10,20,gini,3161.0,0.7,18,0.6447305196846387,0.1294782603707272
10,20,gini,3161.0,0.7,19,0.567683859468501,0.10319701849411982
10,20,gini,3161.0,0.7,20,0.5928635842634927,0.08317015323845521
10,20,gini,3161.0,0.7,21,0.572980548714406,0.09567802025721393
10,20,gini,3161.0,0.7,22,0.560823628563614,0.052772862161350804
10,20,gini,3161.0,0.7,23,0.6209183000123125,0.09386232083306102
10,20,gini,3161.0,0.7,24,0.58642747753766,0.08386985884605933
10,20,gini,3161.0,0.7,25,0.5858726755171102,0.08504961108760345
10,20,gini,3267.2,0.7,1,0.5,0.0
10,20,gini,3267.2,0.7,2,0.9095792077690177,0.02534983339124583
10,20,gini,3267.2,0.7,3,0.9082046828394315,0.025271899313241114
10,20,gini,3267.2,0.7,4,0.8142164888459462,0.08502162726604193
10,20,gini,3267.2,0.7,5,0.803276465384195,0.07790429483026823
10,20,gini,3267.2,0.7,6,0.7717343871292842,0.12408903254088309
10,20,gini,3267.2,0.7,7,0.8226367968365587,0.08396379720497109
10,20,gini,3267.2,0.7,8,0.7863452476289108,0.1131262936038146
10,20,gini,3267.2,0.7,9,0.8107341263049017,0.08874619379810457
10,20,gini,3267.2,0.7,10,0.8102112244772467,0.08804779225131396
10,20,gini,3267.2,0.7,11,0.763416401311902,0.09891450139504368
10,20,gini,3267.2,0.7,12,0.8009660208268942,0.0837909056050813
10,20,gini,3267.2,0.7,13,0.8116740886062945,0.07052371720385714
10,20,gini,3267.2,0.7,14,0.7755221376458331,0.09976033906752929
10,20,gini,3267.2,0.7,15,0.8325667655560572,0.06926524676365287
10,20,gini,3267.2,0.7,16,0.784892899278488,0.07029598741569637
10,20,gini,3267.2,0.7,17,0.8161828426837646,0.06530524640940426
10,20,gini,3267.2,0.7,18,0.7919069600512642,0.0905903850038644
10,20,gini,3267.2,0.7,19,0.7804413959826999,0.10154043944222516
10,20,gini,3267.2,0.7,20,0.8166614036303395,0.08871584433560248
10,20,gini,3267.2,0.7,21,0.7747061629676383,0.09047017304842338
10,20,gini,3267.2,0.7,22,0.8063063025119112,0.10021133973649433
10,20,gini,3267.2,0.7,23,0.7915104755057244,0.10389496610141784
10,20,gini,3267.2,0.7,24,0.7973837449554714,0.10902233711777176
10,20,gini,3267.2,0.7,25,0.8313418020011694,0.08314722119478768
10,20,gini,5138.5,0.7,1,0.4659283644197437,0.04607089894659947
10,20,gini,5138.5,0.7,2,1.0,0.0
10,20,gini,5138.5,0.7,3,1.0,0.0
10,20,gini,5138.5,0.7,4,1.0,0.0
10,20,gini,5138.5,0.7,5,1.0,0.0
10,20,gini,5138.5,0.7,6,1.0,0.0
10,20,gini,5138.5,0.7,7,1.0,0.0
10,20,gini,5138.5,0.7,8,1.0,0.0
10,20,gini,5138.5,0.7,9,1.0,0.0
10,20,gini,5138.5,0.7,10,1.0,0.0
10,20,gini,5138.5,0.7,11,1.0,0.0
10,20,gini,5138.5,0.7,12,1.0,0.0
10,20,gini,5138.5,0.7,13,1.0,0.0
10,20,gini,5138.5,0.7,14,1.0,0.0
10,20,gini,5138.5,0.7,15,1.0,0.0
10,20,gini,5138.5,0.7,16,1.0,0.0
10,20,gini,5138.5,0.7,17,1.0,0.0
10,20,gini,5138.5,0.7,18,1.0,0.0
10,20,gini,5138.5,0.7,19,1.0,0.0
10,20,gini,5138.5,0.7,20,1.0,0.0
10,20,gini,5138.5,0.7,21,1.0,0.0
10,20,gini,5138.5,0.7,22,1.0,0.0
10,20,gini,5138.5,0.7,23,1.0,0.0
10,20,gini,5138.5,0.7,24,1.0,0.0
10,20,gini,5138.5,0.7,25,1.0,0.0
10,20,gini,5495.0,0.7,1,0.5730778357854771,0.13633531024362147
10,20,gini,5495.0,0.7,2,0.9202634171384172,0.06132489338733856
10,20,gini,5495.0,0.7,3,0.9137092074592076,0.0465758174796643
10,20,gini,5495.0,0.7,4,0.9291565379065378,0.041971423858872946
10,20,gini,5495.0,0.7,5,0.917636256717139,0.05773657859728178
10,20,gini,5495.0,0.7,6,0.9142091242091241,0.04695104971134298
10,20,gini,5495.0,0.7,7,0.9282025613275613,0.04348271032136551
10,20,gini,5495.0,0.7,8,0.9334300743294646,0.042496118552806675
10,20,gini,5495.0,0.7,9,0.9256302725052725,0.048132103490658225
10,20,gini,5495.0,0.7,10,0.9332414807414805,0.03692095748535955
10,20,gini,5495.0,0.7,11,0.9264334276834278,0.04995401785553516
10,20,gini,5495.0,0.7,12,0.8986262348762348,0.056893362301277714
10,20,gini,5495.0,0.7,13,0.9230219433344432,0.03578019498337129
10,20,gini,5495.0,0.7,14,0.9090838328338329,0.06678488161893341
10,20,gini,5495.0,0.7,15,0.8993926906426906,0.041669180418127075
10,20,gini,5495.0,0.7,16,0.9137545117995698,0.04894553869123667
10,20,gini,5495.0,0.7,17,0.9211388611388612,0.05280023324318858
10,20,gini,5495.0,0.7,18,0.8973588911088912,0.05142701900249287
10,20,gini,5495.0,0.7,19,0.91635101010101,0.04578576565394265
10,20,gini,5495.0,0.7,20,0.9308491508491507,0.0361516334094202
10,20,gini,5495.0,0.7,21,0.8816134559884559,0.06230194688415841
10,20,gini,5495.0,0.7,22,0.9063259657009658,0.06405438139509287
10,20,gini,5495.0,0.7,23,0.9312618631368631,0.043103792992481356
10,20,gini,5495.0,0.7,24,0.9263372738372737,0.0477220383974893
10,20,gini,5495.0,0.7,25,0.8993424977799978,0.03239249886621805
10,20,gini,14728.699999999999,0.7,1,0.5,0.0
10,20,gini,14728.699999999999,0.7,2,0.9712604144641975,0.009896544827100302
10,20,gini,14728.699999999999,0.7,3,0.8963443320716792,0.1713220851317191
10,20,gini,14728.699999999999,0.7,4,0.9365285261995323,0.10322568606129869
10,20,gini,14728.699999999999,0.7,5,0.8247424774299773,0.16025590020055633
10,20,gini,14728.699999999999,0.7,6,0.7832198912070739,0.14615936957352083
10,20,gini,14728.699999999999,0.7,7,0.8178733686600663,0.19190502062766213
10,20,gini,14728.699999999999,0.7,8,0.8418062161034626,0.15181641007104646
10,20,gini,14728.699999999999,0.7,9,0.8717236949127478,0.08944189628404814
10,20,gini,14728.699999999999,0.7,10,0.8486807967868,0.11110191788634313
10,20,gini,14728.699999999999,0.7,11,0.8424315476190477,0.10662820784727278
10,20,gini,14728.699999999999,0.7,12,0.8486224489795917,0.12316791644869528
10,20,gini,14728.699999999999,0.7,13,0.8287954117817339,0.1208264985007844
10,20,gini,14728.699999999999,0.7,14,0.875403550782015,0.09489385145057563
10,20,gini,14728.699999999999,0.7,15,0.8011894630192502,0.15203086248874279
10,20,gini,14728.699999999999,0.7,16,0.8464840359220613,0.11505642038741433
10,20,gini,14728.699999999999,0.7,17,0.8760801128962223,0.0812047487251675
10,20,gini,14728.699999999999,0.7,18,0.8296341157878508,0.09823422360865057
10,20,gini,14728.699999999999,0.7,19,0.8265693963755716,0.0953843037895164
10,20,gini,14728.699999999999,0.7,20,0.8665842894743466,0.12172409928278362
10,20,gini,14728.699999999999,0.7,21,0.826412488908607,0.1041514119997711
10,20,gini,14728.699999999999,0.7,22,0.8459137298536437,0.15494629938733506
10,20,gini,14728.699999999999,0.7,23,0.8507122656648229,0.0931948132465994
10,20,gini,14728.699999999999,0.7,24,0.8679734208900951,0.1252226385756705
10,20,gini,14728.699999999999,0.7,25,0.8512469544555412,0.1244436511967493
10,20,entropy,3161.0,0.1,1,0.5,0.0
10,20,entropy,3161.0,0.1,2,0.5,0.0
10,20,entropy,3161.0,0.1,3,0.5,0.0
10,20,entropy,3161.0,0.1,4,0.5,0.0
10,20,entropy,3161.0,0.1,5,0.5,0.0
10,20,entropy,3161.0,0.1,6,0.5,0.0
10,20,entropy,3161.0,0.1,7,0.5,0.0
10,20,entropy,3161.0,0.1,8,0.5,0.0
10,20,entropy,3161.0,0.1,9,0.5,0.0
10,20,entropy,3161.0,0.1,10,0.5,0.0
10,20,entropy,3161.0,0.1,11,0.5,0.0
10,20,entropy,3161.0,0.1,12,0.5,0.0
10,20,entropy,3161.0,0.1,13,0.5,0.0
10,20,entropy,3161.0,0.1,14,0.5,0.0
10,20,entropy,3161.0,0.1,15,0.5,0.0
10,20,entropy,3161.0,0.1,16,0.5,0.0
10,20,entropy,3161.0,0.1,17,0.5,0.0
10,20,entropy,3161.0,0.1,18,0.5,0.0
10,20,entropy,3161.0,0.1,19,0.5,0.0
10,20,entropy,3161.0,0.1,20,0.5,0.0
10,20,entropy,3161.0,0.1,21,0.5,0.0
10,20,entropy,3161.0,0.1,22,0.5,0.0
10,20,entropy,3161.0,0.1,23,0.5,0.0
10,20,entropy,3161.0,0.1,24,0.5,0.0
10,20,entropy,3161.0,0.1,25,0.5,0.0
