mean,std,max_depth,min_samples_split,criterion,threshold,n_options,training_size
1.0,0.0,5,2,mse,5138.5,6,0.7
0.9127953990453991,0.057773725432856526,5,2,mse,5495.0,6,0.7
0.9456202751155492,0.060676466807631495,5,2,mse,14728.699999999999,6,0.7
0.5136087171111003,0.03768896797829809,5,2,mse,3161.0,7,0.7
0.7552111609888928,0.09990844179843517,5,2,mse,3267.2,7,0.7
1.0,0.0,5,2,mse,5138.5,7,0.7
0.9163928085803086,0.052410024192908244,5,2,mse,5495.0,7,0.7
0.875850904889103,0.09886035748839991,5,2,mse,14728.699999999999,7,0.7
0.544670777982373,0.07746556667126295,5,2,mse,3161.0,8,0.7
0.7120274920204714,0.08613813762497939,5,2,mse,3267.2,8,0.7
1.0,0.0,5,2,mse,5138.5,8,0.7
0.934560970502921,0.0475524603641236,5,2,mse,5495.0,8,0.7
0.938335989570089,0.07444579919924373,5,2,mse,14728.699999999999,8,0.7
0.6503341340537576,0.10483377106144531,5,2,mse,3161.0,9,0.7
0.823059516012601,0.05991384366488873,5,2,mse,3267.2,9,0.7
1.0,0.0,5,2,mse,5138.5,9,0.7
0.9276002080772004,0.060539362314209276,5,2,mse,5495.0,9,0.7
0.9067736753527029,0.05356726286938105,5,2,mse,14728.699999999999,9,0.7
0.6346786106398528,0.1079176889004334,5,2,mse,3161.0,10,0.7
0.7999182258640951,0.06998756105672448,5,2,mse,3267.2,10,0.7
1.0,0.0,5,2,mse,5138.5,10,0.7
0.9533501554526259,0.04230029656383272,5,2,mse,5495.0,10,0.7
0.8679428272891776,0.0930184193985572,5,2,mse,14728.699999999999,10,0.7
0.5696866692741132,0.08121334837277196,5,2,mse,3161.0,11,0.7
0.7936181253134273,0.0793725186888593,5,2,mse,3267.2,11,0.7
1.0,0.0,5,2,mse,5138.5,11,0.7
0.9502706375519709,0.05100776156527267,5,2,mse,5495.0,11,0.7
0.8683307288818419,0.0908329329165415,5,2,mse,14728.699999999999,11,0.7
0.6035782110592048,0.09140996678715725,5,2,mse,3161.0,12,0.7
0.8237048287628301,0.07944493217188123,5,2,mse,3267.2,12,0.7
1.0,0.0,5,2,mse,5138.5,12,0.7
0.9457755786983488,0.051057825661995744,5,2,mse,5495.0,12,0.7
0.903185114393473,0.057371380695708706,5,2,mse,14728.699999999999,12,0.7
0.6188790086820326,0.11268868499282002,5,2,mse,3161.0,13,0.7
0.8435187448947209,0.06764220246798903,5,2,mse,3267.2,13,0.7
1.0,0.0,5,2,mse,5138.5,13,0.7
0.9363716836723647,0.047704584048925934,5,2,mse,5495.0,13,0.7
0.8831744795654728,0.06289379440773293,5,2,mse,14728.699999999999,13,0.7
0.6429103675459211,0.10872065098329656,5,2,mse,3161.0,14,0.7
0.8256729099483081,0.06268141276144733,5,2,mse,3267.2,14,0.7
1.0,0.0,5,2,mse,5138.5,14,0.7
0.9539420916678154,0.04703686199510761,5,2,mse,5495.0,14,0.7
0.8713993586701168,0.1096174327357649,5,2,mse,14728.699999999999,14,0.7
0.5995002272730703,0.11873150905729843,5,2,mse,3161.0,15,0.7
0.8101223609682217,0.07561153562584634,5,2,mse,3267.2,15,0.7
1.0,0.0,5,2,mse,5138.5,15,0.7
0.959390843219801,0.043379480929020345,5,2,mse,5495.0,15,0.7
0.9006504183233577,0.06191071923820785,5,2,mse,14728.699999999999,15,0.7
0.589808426019174,0.10350465540308945,5,2,mse,3161.0,16,0.7
0.7991891769069398,0.08101881465328471,5,2,mse,3267.2,16,0.7
1.0,0.0,5,2,mse,5138.5,16,0.7
0.9372203939079204,0.036893241640515245,5,2,mse,5495.0,16,0.7
0.9289799503840831,0.06381953800694248,5,2,mse,14728.699999999999,16,0.7
0.6204580371155555,0.10759004140043785,5,2,mse,3161.0,17,0.7
0.7895126257251637,0.05786742522800039,5,2,mse,3267.2,17,0.7
1.0,0.0,5,2,mse,5138.5,17,0.7
0.9574758916200479,0.038807115224900025,5,2,mse,5495.0,17,0.7
0.8925654012992801,0.08604997425407145,5,2,mse,14728.699999999999,17,0.7
0.6506283688770226,0.1396695973832427,5,2,mse,3161.0,18,0.7
0.8046413727562145,0.05659199512976363,5,2,mse,3267.2,18,0.7
1.0,0.0,5,2,mse,5138.5,18,0.7
0.9498149968008885,0.04455701093516754,5,2,mse,5495.0,18,0.7
0.9012289542248977,0.07028740246363611,5,2,mse,14728.699999999999,18,0.7
0.6099246045738659,0.09852783730632937,5,2,mse,3161.0,19,0.7
0.7959246714616991,0.0686715493575021,5,2,mse,3267.2,19,0.7
1.0,0.0,5,2,mse,5138.5,19,0.7
0.9473528292560571,0.03926855627323853,5,2,mse,5495.0,19,0.7
0.8871658971838455,0.0724366733227139,5,2,mse,14728.699999999999,19,0.7
0.6250263707599713,0.14116107805253603,5,2,mse,3161.0,20,0.7
0.8367396242328301,0.057268923894547796,5,2,mse,3267.2,20,0.7
1.0,0.0,5,2,mse,5138.5,20,0.7
0.9379363440127626,0.05137788309495422,5,2,mse,5495.0,20,0.7
0.9193638881290301,0.0695334081687874,5,2,mse,14728.699999999999,20,0.7
0.5569106995608383,0.07748618686799782,5,2,mse,3161.0,21,0.7
0.8312785348149154,0.08299833067394997,5,2,mse,3267.2,21,0.7
1.0,0.0,5,2,mse,5138.5,21,0.7
0.9432794029786763,0.04568618327542726,5,2,mse,5495.0,21,0.7
0.8749086223650299,0.07951929333525797,5,2,mse,14728.699999999999,21,0.7
0.6219168197557255,0.11638605487843909,5,2,mse,3161.0,22,0.7
0.8304832666848523,0.05022091622682966,5,2,mse,3267.2,22,0.7
1.0,0.0,5,2,mse,5138.5,22,0.7
0.9396714257344915,0.05135637243951643,5,2,mse,5495.0,22,0.7
0.9072510643788814,0.0748963661882374,5,2,mse,14728.699999999999,22,0.7
0.5962483653028743,0.09591933209680888,5,2,mse,3161.0,23,0.7
0.7869205055111517,0.06177312026725956,5,2,mse,3267.2,23,0.7
1.0,0.0,5,2,mse,5138.5,23,0.7
0.949310499729483,0.0439354996230639,5,2,mse,5495.0,23,0.7
0.8847582341098518,0.08694065424765042,5,2,mse,14728.699999999999,23,0.7
0.5888262411780576,0.09922089785704605,5,2,mse,3161.0,24,0.7
0.8110183569043798,0.08902963425902964,5,2,mse,3267.2,24,0.7
1.0,0.0,5,2,mse,5138.5,24,0.7
0.941166647585671,0.03681865673929596,5,2,mse,5495.0,24,0.7
0.9044533685820684,0.08876752714688882,5,2,mse,14728.699999999999,24,0.7
0.6122797555850104,0.15064042495870336,5,2,mse,3161.0,25,0.7
0.8340850754505412,0.07754048153724244,5,2,mse,3267.2,25,0.7
1.0,0.0,5,2,mse,5138.5,25,0.7
0.9399634310305348,0.040668927910472344,5,2,mse,5495.0,25,0.7
0.9218655880701705,0.06707676489501983,5,2,mse,14728.699999999999,25,0.7
0.5,0.0,5,2,friedman_mse,3161.0,1,0.1
0.5,0.0,5,2,friedman_mse,3267.2,1,0.1
0.49937508048335894,0.009662512064868567,5,2,friedman_mse,5138.5,1,0.1
0.7784827834209611,0.09559021541697299,5,2,friedman_mse,5495.0,1,0.1
0.5,0.0,5,2,friedman_mse,14728.699999999999,1,0.1
0.5183219178082192,0.08193810739468409,5,2,friedman_mse,3161.0,2,0.1
0.7290638613117755,0.21260717149070374,5,2,friedman_mse,3267.2,2,0.1
1.0,0.0,5,2,friedman_mse,5138.5,2,0.1
0.8939835374247285,0.0930241692949847,5,2,friedman_mse,5495.0,2,0.1
0.9165038724895158,0.1424834459113988,5,2,friedman_mse,14728.699999999999,2,0.1
0.5543564005668399,0.132761645946941,5,2,friedman_mse,3161.0,3,0.1
0.7698861647641925,0.20322806088047743,5,2,friedman_mse,3267.2,3,0.1
1.0,0.0,5,2,friedman_mse,5138.5,3,0.1
0.9163462038041024,0.010797102196258146,5,2,friedman_mse,5495.0,3,0.1
0.9157694910044091,0.14221915221740383,5,2,friedman_mse,14728.699999999999,3,0.1
0.5454877908099155,0.08996126476585316,5,2,friedman_mse,3161.0,4,0.1
0.758768312815354,0.14086647334559357,5,2,friedman_mse,3267.2,4,0.1
0.9908536585365854,0.04090368251524004,5,2,friedman_mse,5138.5,4,0.1
0.8890621125905522,0.095087829749463,5,2,friedman_mse,5495.0,4,0.1
0.865055454001233,0.1887809049065375,5,2,friedman_mse,14728.699999999999,4,0.1
0.6010638426170342,0.11733444478364945,5,2,friedman_mse,3161.0,5,0.1
0.7323034239833041,0.11289131447548889,5,2,friedman_mse,3267.2,5,0.1
0.9907393292682926,0.04141497854668058,5,2,friedman_mse,5138.5,5,0.1
0.9008410658288662,0.05993540692008497,5,2,friedman_mse,5495.0,5,0.1
0.8544611279989278,0.17005079135863307,5,2,friedman_mse,14728.699999999999,5,0.1
0.6060722999639157,0.07800493727367322,5,2,friedman_mse,3161.0,6,0.1
0.7510469496934271,0.10830900986557515,5,2,friedman_mse,3267.2,6,0.1
0.9908536585365854,0.04090368251524004,5,2,friedman_mse,5138.5,6,0.1
0.8679431028174381,0.10716413905973446,5,2,friedman_mse,5495.0,6,0.1
0.7843916687351166,0.19162026285887715,5,2,friedman_mse,14728.699999999999,6,0.1
0.5996650725282007,0.09146305737483623,5,2,friedman_mse,3161.0,7,0.1
0.7475377496661965,0.11693169998750055,5,2,friedman_mse,3267.2,7,0.1
0.9815029358626919,0.05693280469763332,5,2,friedman_mse,5138.5,7,0.1
0.8645672885442238,0.11151063500378619,5,2,friedman_mse,5495.0,7,0.1
0.7549519085609195,0.1732526741299424,5,2,friedman_mse,14728.699999999999,7,0.1
0.6225580042016933,0.10066706839535985,5,2,friedman_mse,3161.0,8,0.1
0.7588530807700213,0.09685996453388818,5,2,friedman_mse,3267.2,8,0.1
0.9910714285714285,0.03992978531249625,5,2,friedman_mse,5138.5,8,0.1
0.8951473384442503,0.06912710911609367,5,2,friedman_mse,5495.0,8,0.1
0.7883110723623413,0.14017085577101038,5,2,friedman_mse,14728.699999999999,8,0.1
0.6184389608305374,0.09519258426299251,5,2,friedman_mse,3161.0,9,0.1
0.7522462854881802,0.11197129116269558,5,2,friedman_mse,3267.2,9,0.1
0.9722713414634147,0.09037496743716483,5,2,friedman_mse,5138.5,9,0.1
0.9005130496668248,0.07388655563645041,5,2,friedman_mse,5495.0,9,0.1
0.840098533882396,0.14095669196083419,5,2,friedman_mse,14728.699999999999,9,0.1
0.6243818823558566,0.09227966042365456,5,2,friedman_mse,3161.0,10,0.1
0.7642656647662419,0.10119697088917184,5,2,friedman_mse,3267.2,10,0.1
0.9723882873265213,0.06744330744882095,5,2,friedman_mse,5138.5,10,0.1
0.8656575239164187,0.11832505990091056,5,2,friedman_mse,5495.0,10,0.1
0.7987897205506058,0.14666747230078958,5,2,friedman_mse,14728.699999999999,10,0.1
0.614801149222876,0.08504466631727442,5,2,friedman_mse,3161.0,11,0.1
0.7751334842501659,0.08069405872388245,5,2,friedman_mse,3267.2,11,0.1
0.981634503435167,0.0565282993395885,5,2,friedman_mse,5138.5,11,0.1
0.8942565248399161,0.10845906539563917,5,2,friedman_mse,5495.0,11,0.1
0.7622717973540143,0.1788866781354316,5,2,friedman_mse,14728.699999999999,11,0.1
0.6144719960556323,0.06547217463793988,5,2,friedman_mse,3161.0,12,0.1
0.7863030837432077,0.09423581521440977,5,2,friedman_mse,3267.2,12,0.1
0.9888159925903057,0.03443028794353705,5,2,friedman_mse,5138.5,12,0.1
0.8755042778706772,0.12129194265298116,5,2,friedman_mse,5495.0,12,0.1
0.8070946783981757,0.15272853688479568,5,2,friedman_mse,14728.699999999999,12,0.1
0.6390342142396627,0.08762509552083117,5,2,friedman_mse,3161.0,13,0.1
0.7751752375572145,0.08575065798151704,5,2,friedman_mse,3267.2,13,0.1
0.9619481926932295,0.07842518966217685,5,2,friedman_mse,5138.5,13,0.1
0.8725920111708021,0.09825527351769062,5,2,friedman_mse,5495.0,13,0.1
0.7845932966728036,0.12734498571958464,5,2,friedman_mse,14728.699999999999,13,0.1
0.571727409227893,0.09594695273669498,5,2,friedman_mse,3161.0,14,0.1
0.7260073530902047,0.11471703893142934,5,2,friedman_mse,3267.2,14,0.1
0.9907621951219513,0.04131271934039246,5,2,friedman_mse,5138.5,14,0.1
0.8936803630063725,0.08707166643158448,5,2,friedman_mse,5495.0,14,0.1
0.7679471606190895,0.12720637508270663,5,2,friedman_mse,14728.699999999999,14,0.1
0.6542778641727514,0.1098803312853922,5,2,friedman_mse,3161.0,15,0.1
0.7760477828881049,0.07829889776418537,5,2,friedman_mse,3267.2,15,0.1
0.9266287377700729,0.09224607065961225,5,2,friedman_mse,5138.5,15,0.1
0.8165584251216487,0.13582442005635897,5,2,friedman_mse,5495.0,15,0.1
0.7427033510106413,0.17669633455091233,5,2,friedman_mse,14728.699999999999,15,0.1
0.6326328862330252,0.1289955754856262,5,2,friedman_mse,3161.0,16,0.1
0.7694560161491304,0.10368896816215334,5,2,friedman_mse,3267.2,16,0.1
0.9742419927633342,0.06332000572422411,5,2,friedman_mse,5138.5,16,0.1
0.8680558756064043,0.0981318998026198,5,2,friedman_mse,5495.0,16,0.1
0.7729671568738565,0.15538928817813666,5,2,friedman_mse,14728.699999999999,16,0.1
0.5930552661152635,0.08081342660748277,5,2,friedman_mse,3161.0,17,0.1
0.7205861589184227,0.11782944145788261,5,2,friedman_mse,3267.2,17,0.1
0.9735151309846433,0.05618690097414443,5,2,friedman_mse,5138.5,17,0.1
0.8369185753272701,0.1438157299360098,5,2,friedman_mse,5495.0,17,0.1
0.7927646085691105,0.15962614020915877,5,2,friedman_mse,14728.699999999999,17,0.1
0.6226927238380788,0.10515876943867364,5,2,friedman_mse,3161.0,18,0.1
0.7539386301565715,0.11747251793476035,5,2,friedman_mse,3267.2,18,0.1
0.9560323974805682,0.09457762397617896,5,2,friedman_mse,5138.5,18,0.1
0.8435295480895469,0.13940545472359792,5,2,friedman_mse,5495.0,18,0.1
0.7714019610183565,0.13725016195741851,5,2,friedman_mse,14728.699999999999,18,0.1
0.6339248946114424,0.10699180993300228,5,2,friedman_mse,3161.0,19,0.1
0.7696619973535221,0.08725214463013264,5,2,friedman_mse,3267.2,19,0.1
0.9851851851851852,0.04715576487862319,5,2,friedman_mse,5138.5,19,0.1
0.8860039866283378,0.07766704100774946,5,2,friedman_mse,5495.0,19,0.1
0.7485640893203149,0.19222661557806425,5,2,friedman_mse,14728.699999999999,19,0.1
0.6632412963807786,0.10943627088435984,5,2,friedman_mse,3161.0,20,0.1
0.7914723813788258,0.0889117759075406,5,2,friedman_mse,3267.2,20,0.1
0.9833547877145439,0.051575916220210044,5,2,friedman_mse,5138.5,20,0.1
0.852415550087807,0.13577276760697765,5,2,friedman_mse,5495.0,20,0.1
0.7926305671079856,0.17238530297337853,5,2,friedman_mse,14728.699999999999,20,0.1
0.6189095674090768,0.09309151468643286,5,2,friedman_mse,3161.0,21,0.1
0.7883233772550419,0.0807481160034183,5,2,friedman_mse,3267.2,21,0.1
0.981665074933882,0.05644014128475591,5,2,friedman_mse,5138.5,21,0.1
0.8751235914188948,0.10664881526557111,5,2,friedman_mse,5495.0,21,0.1
0.7086441378059636,0.1751548683118185,5,2,friedman_mse,14728.699999999999,21,0.1
0.6489179303629812,0.10081972306942584,5,2,friedman_mse,3161.0,22,0.1
0.797633811378234,0.07356394695522618,5,2,friedman_mse,3267.2,22,0.1
0.9722976131912645,0.06765817527743231,5,2,friedman_mse,5138.5,22,0.1
0.8537882779817592,0.11566028465846356,5,2,friedman_mse,5495.0,22,0.1
0.7946163931205135,0.1377171296111463,5,2,friedman_mse,14728.699999999999,22,0.1
0.6429348364483567,0.07467316906780073,5,2,friedman_mse,3161.0,23,0.1
0.7775228124972547,0.09247262097007787,5,2,friedman_mse,3267.2,23,0.1
0.9907407407407408,0.04140866624999609,5,2,friedman_mse,5138.5,23,0.1
0.916179025328043,0.03733627748686038,5,2,friedman_mse,5495.0,23,0.1
0.7652103776486785,0.16375535359805493,5,2,friedman_mse,14728.699999999999,23,0.1
0.6259942865973217,0.10848265981918302,5,2,friedman_mse,3161.0,24,0.1
0.7619814985856211,0.10297761510672686,5,2,friedman_mse,3267.2,24,0.1
0.9443272598780164,0.08732319164765147,5,2,friedman_mse,5138.5,24,0.1
0.8249388560739433,0.14122151579855344,5,2,friedman_mse,5495.0,24,0.1
0.7910797486994515,0.17530457243530675,5,2,friedman_mse,14728.699999999999,24,0.1
0.5992968528341899,0.06124478470313005,5,2,friedman_mse,3161.0,25,0.1
0.8054748626482914,0.10138176979824631,5,2,friedman_mse,3267.2,25,0.1
0.9501524390243903,0.08141379678737418,5,2,friedman_mse,5138.5,25,0.1
0.8440027112157233,0.1290858060504873,5,2,friedman_mse,5495.0,25,0.1
0.7718811447050646,0.15410332413480196,5,2,friedman_mse,14728.699999999999,25,0.1
0.5,0.0,5,2,friedman_mse,3161.0,1,0.2
0.5,0.0,5,2,friedman_mse,3267.2,1,0.2
0.500839150341636,0.017039467751065445,5,2,friedman_mse,5138.5,1,0.2
0.811318539730134,0.018507962708885575,5,2,friedman_mse,5495.0,1,0.2
0.5,0.0,5,2,friedman_mse,14728.699999999999,1,0.2
0.5,0.0,5,2,friedman_mse,3161.0,2,0.2
0.7720328554600624,0.20487995075334797,5,2,friedman_mse,3267.2,2,0.2
1.0,0.0,5,2,friedman_mse,5138.5,2,0.2
0.9188421830944773,0.015741783064420544,5,2,friedman_mse,5495.0,2,0.2
0.9394714856981581,0.10357033776000027,5,2,friedman_mse,14728.699999999999,2,0.2
0.5170634920634921,0.07631025637499282,5,2,friedman_mse,3161.0,3,0.2
0.7900236807038542,0.1949732277151906,5,2,friedman_mse,3267.2,3,0.2
1.0,0.0,5,2,friedman_mse,5138.5,3,0.2
0.9170482139741326,0.013354247826419308,5,2,friedman_mse,5495.0,3,0.2
0.9637264043661474,0.00462148752809129,5,2,friedman_mse,14728.699999999999,3,0.2
0.5543635219023881,0.11367321282979691,5,2,friedman_mse,3161.0,4,0.2
0.8217633564851855,0.1203521476100819,5,2,friedman_mse,3267.2,4,0.2
1.0,0.0,5,2,friedman_mse,5138.5,4,0.2
0.9164972184970097,0.01569639520218055,5,2,friedman_mse,5495.0,4,0.2
0.9403285986511014,0.10385259517271392,5,2,friedman_mse,14728.699999999999,4,0.2
0.545060105312731,0.049184748335688325,5,2,friedman_mse,3161.0,5,0.2
0.7409110741331026,0.09532304036786435,5,2,friedman_mse,3267.2,5,0.2
1.0,0.0,5,2,friedman_mse,5138.5,5,0.2
0.9169367928265441,0.014858706605673264,5,2,friedman_mse,5495.0,5,0.2
0.9015504380145934,0.11660913407366139,5,2,friedman_mse,14728.699999999999,5,0.2
0.5577841945314173,0.061507509084553186,5,2,friedman_mse,3161.0,6,0.2
0.7148472696250338,0.09481461012643792,5,2,friedman_mse,3267.2,6,0.2
1.0,0.0,5,2,friedman_mse,5138.5,6,0.2
0.9159783467307173,0.013661826698598037,5,2,friedman_mse,5495.0,6,0.2
0.8199730604693661,0.13665215139831427,5,2,friedman_mse,14728.699999999999,6,0.2
0.5758775561676882,0.06621276547166444,5,2,friedman_mse,3161.0,7,0.2
0.7481654115011832,0.0977731473868259,5,2,friedman_mse,3267.2,7,0.2
1.0,0.0,5,2,friedman_mse,5138.5,7,0.2
0.915189545119547,0.014190416080701682,5,2,friedman_mse,5495.0,7,0.2
0.7720461594223083,0.12449937249837234,5,2,friedman_mse,14728.699999999999,7,0.2
0.5976501049497365,0.05058723240760132,5,2,friedman_mse,3161.0,8,0.2
0.7478511983020045,0.06791504209023722,5,2,friedman_mse,3267.2,8,0.2
1.0,0.0,5,2,friedman_mse,5138.5,8,0.2
0.9072003045224925,0.07669494839644758,5,2,friedman_mse,5495.0,8,0.2
0.8589914278625163,0.10572367444676568,5,2,friedman_mse,14728.699999999999,8,0.2
0.6365461294164894,0.09385621896268824,5,2,friedman_mse,3161.0,9,0.2
0.7451603993544095,0.09695328502645886,5,2,friedman_mse,3267.2,9,0.2
1.0,0.0,5,2,friedman_mse,5138.5,9,0.2
0.9215508876019447,0.02818693359041974,5,2,friedman_mse,5495.0,9,0.2
0.8913269494717687,0.07542785134656153,5,2,friedman_mse,14728.699999999999,9,0.2
0.6280562864559792,0.09021648771295579,5,2,friedman_mse,3161.0,10,0.2
0.7612871712431803,0.07379876427786371,5,2,friedman_mse,3267.2,10,0.2
1.0,0.0,5,2,friedman_mse,5138.5,10,0.2
0.9148506710067048,0.02670668223714272,5,2,friedman_mse,5495.0,10,0.2
0.8950614196956959,0.09935994016504146,5,2,friedman_mse,14728.699999999999,10,0.2
0.607724470553572,0.08123046627527973,5,2,friedman_mse,3161.0,11,0.2
0.7736922950837466,0.0919803768865903,5,2,friedman_mse,3267.2,11,0.2
1.0,0.0,5,2,friedman_mse,5138.5,11,0.2
0.9354091034226647,0.03319819927411917,5,2,friedman_mse,5495.0,11,0.2
0.8771669836847359,0.06588335932342139,5,2,friedman_mse,14728.699999999999,11,0.2
0.6434371374936543,0.08072829139928893,5,2,friedman_mse,3161.0,12,0.2
0.7811995287224031,0.07079630859288875,5,2,friedman_mse,3267.2,12,0.2
1.0,0.0,5,2,friedman_mse,5138.5,12,0.2
0.9353767679875066,0.028833887343615142,5,2,friedman_mse,5495.0,12,0.2
0.8447577847867477,0.05619682975195234,5,2,friedman_mse,14728.699999999999,12,0.2
0.6275099116495851,0.09365683788193367,5,2,friedman_mse,3161.0,13,0.2
0.7750703410040678,0.0778613760207912,5,2,friedman_mse,3267.2,13,0.2
1.0,0.0,5,2,friedman_mse,5138.5,13,0.2
0.9339129372870676,0.03166809531612469,5,2,friedman_mse,5495.0,13,0.2
0.8273110620057519,0.11385675800672435,5,2,friedman_mse,14728.699999999999,13,0.2
0.6044749417941989,0.07996873409638941,5,2,friedman_mse,3161.0,14,0.2
0.7875758493356992,0.07614089164171371,5,2,friedman_mse,3267.2,14,0.2
1.0,0.0,5,2,friedman_mse,5138.5,14,0.2
0.9426616551998451,0.03052787914476285,5,2,friedman_mse,5495.0,14,0.2
0.8368833039421354,0.100505044581813,5,2,friedman_mse,14728.699999999999,14,0.2
0.6157230036504883,0.07651166838275589,5,2,friedman_mse,3161.0,15,0.2
0.755259882270272,0.06720486951631698,5,2,friedman_mse,3267.2,15,0.2
1.0,0.0,5,2,friedman_mse,5138.5,15,0.2
0.9323805244978679,0.028576942926602955,5,2,friedman_mse,5495.0,15,0.2
0.8593698865010456,0.07830901907605409,5,2,friedman_mse,14728.699999999999,15,0.2
0.6255050652213179,0.09446186528470155,5,2,friedman_mse,3161.0,16,0.2
0.773792420824177,0.06565845864253737,5,2,friedman_mse,3267.2,16,0.2
1.0,0.0,5,2,friedman_mse,5138.5,16,0.2
0.9467107642239633,0.02852916893855717,5,2,friedman_mse,5495.0,16,0.2
0.8568034394312966,0.11510729887383776,5,2,friedman_mse,14728.699999999999,16,0.2
0.6348376311910775,0.10289669849645425,5,2,friedman_mse,3161.0,17,0.2
0.8015455837396528,0.06462513033355204,5,2,friedman_mse,3267.2,17,0.2
1.0,0.0,5,2,friedman_mse,5138.5,17,0.2
0.9285329919928274,0.022087555737759307,5,2,friedman_mse,5495.0,17,0.2
0.8500827319761408,0.06842739793419184,5,2,friedman_mse,14728.699999999999,17,0.2
0.6650369639514785,0.09112361932018917,5,2,friedman_mse,3161.0,18,0.2
0.7980920039118279,0.05829406588687944,5,2,friedman_mse,3267.2,18,0.2
1.0,0.0,5,2,friedman_mse,5138.5,18,0.2
0.9272041034228898,0.03111429361293621,5,2,friedman_mse,5495.0,18,0.2
0.8844821185407815,0.09046641075773348,5,2,friedman_mse,14728.699999999999,18,0.2
0.6072066437894819,0.07482861583798724,5,2,friedman_mse,3161.0,19,0.2
0.7652861693480761,0.08864525461606917,5,2,friedman_mse,3267.2,19,0.2
1.0,0.0,5,2,friedman_mse,5138.5,19,0.2
0.9272486660117304,0.031854689186482536,5,2,friedman_mse,5495.0,19,0.2
0.8537876406282509,0.09874105196210566,5,2,friedman_mse,14728.699999999999,19,0.2
0.6534822931764643,0.08881390435654254,5,2,friedman_mse,3161.0,20,0.2
0.8065517974724837,0.058729636031942895,5,2,friedman_mse,3267.2,20,0.2
1.0,0.0,5,2,friedman_mse,5138.5,20,0.2
0.9259753578046818,0.0310350512098322,5,2,friedman_mse,5495.0,20,0.2
0.859271615728065,0.076465808593407,5,2,friedman_mse,14728.699999999999,20,0.2
0.6366017026224287,0.09648406442380479,5,2,friedman_mse,3161.0,21,0.2
0.7903224285837793,0.07934942478911416,5,2,friedman_mse,3267.2,21,0.2
1.0,0.0,5,2,friedman_mse,5138.5,21,0.2
0.9277197448375254,0.02536526060833546,5,2,friedman_mse,5495.0,21,0.2
0.8588439377997503,0.07760490828698641,5,2,friedman_mse,14728.699999999999,21,0.2
0.6373279265968265,0.09388852009266328,5,2,friedman_mse,3161.0,22,0.2
0.7802401698326759,0.09215647435170825,5,2,friedman_mse,3267.2,22,0.2
1.0,0.0,5,2,friedman_mse,5138.5,22,0.2
0.9180131345933882,0.09942116271786529,5,2,friedman_mse,5495.0,22,0.2
0.860633020011638,0.10562641297083981,5,2,friedman_mse,14728.699999999999,22,0.2
0.6199220832352326,0.08675301995419853,5,2,friedman_mse,3161.0,23,0.2
0.7950402641279705,0.06307988783600577,5,2,friedman_mse,3267.2,23,0.2
1.0,0.0,5,2,friedman_mse,5138.5,23,0.2
0.9399529077933281,0.03206407232697045,5,2,friedman_mse,5495.0,23,0.2
0.8430439456702518,0.11640118849609947,5,2,friedman_mse,14728.699999999999,23,0.2
0.6519120022742299,0.0891580889137937,5,2,friedman_mse,3161.0,24,0.2
0.8003070214762527,0.06255245385062164,5,2,friedman_mse,3267.2,24,0.2
