max_depth,min_samples_split,criterion,threshold,training_size,mean,std
8,100,gini,5138.5,0.7,1.0,0.0
8,100,gini,5495.0,0.7,0.5494186046511628,0.1105033593531873
8,100,gini,14728.699999999999,0.7,0.5,0.0
8,100,entropy,3161.0,0.1,0.5,0.0
8,100,entropy,3267.2,0.1,0.5,0.0
8,100,entropy,5138.5,0.1,0.5,0.0
8,100,entropy,5495.0,0.1,0.5,0.0
8,100,entropy,14728.699999999999,0.1,0.5,0.0
8,100,entropy,3161.0,0.2,0.5,0.0
8,100,entropy,3267.2,0.2,0.5,0.0
8,100,entropy,5138.5,0.2,0.5,0.0
8,100,entropy,5495.0,0.2,0.5,0.0
8,100,entropy,14728.699999999999,0.2,0.5,0.0
8,100,entropy,3161.0,0.5,0.5,0.0
8,100,entropy,3267.2,0.5,0.5,0.0
8,100,entropy,5138.5,0.5,0.5,0.0
8,100,entropy,5495.0,0.5,0.5,0.0
8,100,entropy,14728.699999999999,0.5,0.5,0.0
8,100,entropy,3161.0,0.7,0.5,0.0
8,100,entropy,3267.2,0.7,0.5,0.0
8,100,entropy,5138.5,0.7,1.0,0.0
8,100,entropy,5495.0,0.7,0.5591085271317829,0.13217068471655732
8,100,entropy,14728.699999999999,0.7,0.5,0.0
10,2,gini,3161.0,0.1,0.5499048860608642,0.08833518553886269
10,2,gini,3267.2,0.1,0.7918354006715613,0.08430577605772524
10,2,gini,5138.5,0.1,1.0,0.0
10,2,gini,5495.0,0.1,0.9077435064935064,0.005211140105018367
10,2,gini,14728.699999999999,0.1,0.7380723114470162,0.17632523728133567
10,2,gini,3161.0,0.2,0.64670465193721,0.10294761952196836
10,2,gini,3267.2,0.2,0.7671875077589867,0.09838538406246283
10,2,gini,5138.5,0.2,1.0,0.0
10,2,gini,5495.0,0.2,0.9085260865175746,0.008484969097324246
10,2,gini,14728.699999999999,0.2,0.7984633970680483,0.18165189438404714
10,2,gini,3161.0,0.5,0.6553425398369825,0.07202830628275696
10,2,gini,3267.2,0.5,0.7919311518544256,0.023437958261749
10,2,gini,5138.5,0.5,1.0,0.0
10,2,gini,5495.0,0.5,0.9532792545292544,0.0411573472681354
10,2,gini,14728.699999999999,0.5,0.878035621780862,0.0706325091516241
10,2,gini,3161.0,0.7,0.7174527580262875,0.1888623165774162
10,2,gini,3267.2,0.7,0.7449475699192092,0.08964170457669396
10,2,gini,5138.5,0.7,1.0,0.0
10,2,gini,5495.0,0.7,0.953789413895797,0.057877710381048705
10,2,gini,14728.699999999999,0.7,0.9050784313725491,0.08904730932898117
10,2,entropy,3161.0,0.1,0.5233519231184838,0.01824005490981164
10,2,entropy,3267.2,0.1,0.7419133262143692,0.10983073964299263
10,2,entropy,5138.5,0.1,1.0,0.0
10,2,entropy,5495.0,0.1,0.8913157280183528,0.05710752421506649
10,2,entropy,14728.699999999999,0.1,0.7148405762871988,0.1569275385727285
10,2,entropy,3161.0,0.2,0.6064476424479122,0.05827662474833391
10,2,entropy,3267.2,0.2,0.7245319821292361,0.073154323601532
10,2,entropy,5138.5,0.2,1.0,0.0
10,2,entropy,5495.0,0.2,0.9197203641759414,0.04015515596034535
10,2,entropy,14728.699999999999,0.2,0.7138505397625723,0.15648722354580344
10,2,entropy,3161.0,0.5,0.7001398833624572,0.12368192914305877
10,2,entropy,3267.2,0.5,0.7819464334904861,0.03734909825002736
10,2,entropy,5138.5,0.5,1.0,0.0
10,2,entropy,5495.0,0.5,0.9413741138151813,0.03186094301779116
10,2,entropy,14728.699999999999,0.5,0.896003660587637,0.07111999748551863
10,2,entropy,3161.0,0.7,0.739975405546834,0.09286673700413578
10,2,entropy,3267.2,0.7,0.7615541463367551,0.08283812824575722
10,2,entropy,5138.5,0.7,1.0,0.0
10,2,entropy,5495.0,0.7,0.9756271678631927,0.02004340506539528
10,2,entropy,14728.699999999999,0.7,0.8280392156862746,0.1422968377803647
10,5,gini,3161.0,0.1,0.5788714645833141,0.10439976655863178
10,5,gini,3267.2,0.1,0.7073533043958993,0.12210293335172497
10,5,gini,5138.5,0.1,1.0,0.0
10,5,gini,5495.0,0.1,0.8811596032643827,0.05119620531899521
10,5,gini,14728.699999999999,0.1,0.7760219666515638,0.2519772817635948
10,5,gini,3161.0,0.2,0.5619916076622651,0.09531719042570372
10,5,gini,3267.2,0.2,0.7363843313312278,0.161616644942042
10,5,gini,5138.5,0.2,1.0,0.0
10,5,gini,5495.0,0.2,0.9180349475481322,0.0423999446259238
10,5,gini,14728.699999999999,0.2,0.7785569774364849,0.13457247093248392
10,5,gini,3161.0,0.5,0.601277378466197,0.15416040689527183
10,5,gini,3267.2,0.5,0.8585879428618496,0.042896037506840685
10,5,gini,5138.5,0.5,1.0,0.0
10,5,gini,5495.0,0.5,0.9261793938778904,0.03250501917290718
10,5,gini,14728.699999999999,0.5,0.8896443089430894,0.0939227669155794
10,5,gini,3161.0,0.7,0.7587001467253568,0.17045560124658476
10,5,gini,3267.2,0.7,0.795009853250823,0.10215570219126721
10,5,gini,5138.5,0.7,1.0,0.0
10,5,gini,5495.0,0.7,0.9361269501518684,0.022319377600425575
10,5,gini,14728.699999999999,0.7,0.8949659863945578,0.036830154373601355
10,5,entropy,3161.0,0.1,0.5764356719699374,0.15797592209930042
10,5,entropy,3267.2,0.1,0.6460050643468663,0.12886003340528657
10,5,entropy,5138.5,0.1,1.0,0.0
10,5,entropy,5495.0,0.1,0.8344979376528624,0.114711039967731
10,5,entropy,14728.699999999999,0.1,0.7162715497157767,0.20930713584509678
10,5,entropy,3161.0,0.2,0.7054909431653618,0.11617944031678766
10,5,entropy,3267.2,0.2,0.7659291075691435,0.07027807578783947
10,5,entropy,5138.5,0.2,1.0,0.0
10,5,entropy,5495.0,0.2,0.9245756573690389,0.025142923680217123
10,5,entropy,14728.699999999999,0.2,0.7228348214285714,0.21104015949530153
10,5,entropy,3161.0,0.5,0.654387901533013,0.050875236742838253
10,5,entropy,3267.2,0.5,0.8221316219867537,0.045684282805149516
10,5,entropy,5138.5,0.5,1.0,0.0
10,5,entropy,5495.0,0.5,0.9510740971357411,0.027677507679960096
10,5,entropy,14728.699999999999,0.5,0.812046477310705,0.13739140929064256
10,5,entropy,3161.0,0.7,0.7527662680456798,0.05520652013816959
10,5,entropy,3267.2,0.7,0.8020852145270749,0.09407966516703416
10,5,entropy,5138.5,0.7,1.0,0.0
10,5,entropy,5495.0,0.7,0.9584217171717171,0.028308590471988585
10,5,entropy,14728.699999999999,0.7,0.9332600069013113,0.054746160547081195
10,10,gini,3161.0,0.1,0.5547297297297298,0.12237939606586688
10,10,gini,3267.2,0.1,0.6756172305901437,0.16106462356870027
10,10,gini,5138.5,0.1,1.0,0.0
10,10,gini,5495.0,0.1,0.6747122525540101,0.17557106962305058
10,10,gini,14728.699999999999,0.1,0.5727891156462585,0.1627614106071276
10,10,gini,3161.0,0.2,0.6366313970652742,0.13567902463234044
10,10,gini,3267.2,0.2,0.8014541663275672,0.08658738869911466
10,10,gini,5138.5,0.2,1.0,0.0
10,10,gini,5495.0,0.2,0.8334907385017167,0.18668792288013814
10,10,gini,14728.699999999999,0.2,0.6481318681318682,0.21368420790419682
10,10,gini,3161.0,0.5,0.6429562393714138,0.0788165790014967
10,10,gini,3267.2,0.5,0.8217554609266549,0.04797145967425558
10,10,gini,5138.5,0.5,1.0,0.0
10,10,gini,5495.0,0.5,0.8922632241302318,0.020041406000844218
10,10,gini,14728.699999999999,0.5,0.8841268081511984,0.08869280847957701
10,10,gini,3161.0,0.7,0.5750909683022145,0.04549418904049932
10,10,gini,3267.2,0.7,0.7891825201871348,0.06713253154349025
10,10,gini,5138.5,0.7,1.0,0.0
10,10,gini,5495.0,0.7,0.9634200812107789,0.036798783400205
10,10,gini,14728.699999999999,0.7,0.9149183673469388,0.0679533936234075
10,10,entropy,3161.0,0.1,0.5534246575342465,0.11946116592122162
10,10,entropy,3267.2,0.1,0.5978674100563423,0.14168080174312547
10,10,entropy,5138.5,0.1,1.0,0.0
10,10,entropy,5495.0,0.1,0.6836764666631079,0.16769045532895444
10,10,entropy,14728.699999999999,0.1,0.5,0.0
10,10,entropy,3161.0,0.2,0.7359178805690434,0.14556753178204054
10,10,entropy,3267.2,0.2,0.8103176319614844,0.07943636562432693
10,10,entropy,5138.5,0.2,1.0,0.0
10,10,entropy,5495.0,0.2,0.811316545674531,0.1812710770232443
10,10,entropy,14728.699999999999,0.2,0.7773043181041357,0.253178824906595
10,10,entropy,3161.0,0.5,0.6729694980749833,0.06497643604289555
10,10,entropy,3267.2,0.5,0.7432403776699337,0.08595419941084653
10,10,entropy,5138.5,0.5,1.0,0.0
10,10,entropy,5495.0,0.5,0.9131729244772723,0.04567571233893672
10,10,entropy,14728.699999999999,0.5,0.8430081300813008,0.06842742375949155
10,10,entropy,3161.0,0.7,0.6078758503401361,0.14882710105130353
10,10,entropy,3267.2,0.7,0.7509474238445046,0.07640242175646172
10,10,entropy,5138.5,0.7,1.0,0.0
10,10,entropy,5495.0,0.7,0.9067987241900285,0.05378287776739544
10,10,entropy,14728.699999999999,0.7,0.8587909163665467,0.08335259276682402
10,20,gini,3161.0,0.1,0.5,0.0
10,20,gini,3267.2,0.1,0.5,0.0
10,20,gini,5138.5,0.1,0.5,0.0
10,20,gini,5495.0,0.1,0.5,0.0
10,20,gini,14728.699999999999,0.1,0.5,0.0
10,20,gini,3161.0,0.2,0.5,0.0
10,20,gini,3267.2,0.2,0.6686489980607628,0.23093444135886376
10,20,gini,5138.5,0.2,1.0,0.0
10,20,gini,5495.0,0.2,0.7657634406860641,0.16701524591434885
10,20,gini,14728.699999999999,0.2,0.5729323308270676,0.16308164948682677
10,20,gini,3161.0,0.5,0.6827381084221893,0.10579280057041383
10,20,gini,3267.2,0.5,0.8180916408770373,0.05451982152031497
10,20,gini,5138.5,0.5,1.0,0.0
10,20,gini,5495.0,0.5,0.930828173374613,0.03607381630164951
10,20,gini,14728.699999999999,0.5,0.8705763523833363,0.20719744930724382
10,20,gini,3161.0,0.7,0.5004615384615384,0.08649759718932445
10,20,gini,3267.2,0.7,0.79934555710231,0.09563777595539663
10,20,gini,5138.5,0.7,1.0,0.0
10,20,gini,5495.0,0.7,0.9266117216117216,0.03428503431434924
10,20,gini,14728.699999999999,0.7,0.8755238095238095,0.10821139133852545
10,20,entropy,3161.0,0.1,0.5,0.0
10,20,entropy,3267.2,0.1,0.5,0.0
10,20,entropy,5138.5,0.1,0.5,0.0
10,20,entropy,5495.0,0.1,0.5,0.0
10,20,entropy,14728.699999999999,0.1,0.5,0.0
10,20,entropy,3161.0,0.2,0.5,0.0
10,20,entropy,3267.2,0.2,0.7262393162393163,0.21129808333792494
10,20,entropy,5138.5,0.2,1.0,0.0
10,20,entropy,5495.0,0.2,0.6189670953996685,0.16294411747067788
10,20,entropy,14728.699999999999,0.2,0.5,0.0
10,20,entropy,3161.0,0.5,0.5,0.0
10,20,entropy,3267.2,0.5,0.7639362148680202,0.0860427073928922
10,20,entropy,5138.5,0.5,1.0,0.0
10,20,entropy,5495.0,0.5,0.925140056022409,0.020473689408577203
10,20,entropy,14728.699999999999,0.5,0.8646744965129338,0.20404314228898437
10,20,entropy,3161.0,0.7,0.524938775510204,0.12805701554750473
10,20,entropy,3267.2,0.7,0.8021442265464005,0.0819950950991448
10,20,entropy,5138.5,0.7,1.0,0.0
10,20,entropy,5495.0,0.7,0.9242629786234439,0.03406319670793887
10,20,entropy,14728.699999999999,0.7,0.8873809523809524,0.10714814801751248
10,50,gini,3161.0,0.1,0.5,0.0
10,50,gini,3267.2,0.1,0.5,0.0
10,50,gini,5138.5,0.1,0.5,0.0
10,50,gini,5495.0,0.1,0.5,0.0
10,50,gini,14728.699999999999,0.1,0.5,0.0
10,50,gini,3161.0,0.2,0.5,0.0
10,50,gini,3267.2,0.2,0.5,0.0
10,50,gini,5138.5,0.2,0.5,0.0
10,50,gini,5495.0,0.2,0.5,0.0
10,50,gini,14728.699999999999,0.2,0.5,0.0
10,50,gini,3161.0,0.5,0.5,0.0
10,50,gini,3267.2,0.5,0.5571428571428572,0.12777531299998798
10,50,gini,5138.5,0.5,1.0,0.0
10,50,gini,5495.0,0.5,0.7068786476681214,0.2025388650705984
10,50,gini,14728.699999999999,0.5,0.5,0.0
10,50,gini,3161.0,0.7,0.4830188679245283,0.037970965655656795
10,50,gini,3267.2,0.7,0.9200259397537973,0.02281675457835111
10,50,gini,5138.5,0.7,1.0,0.0
10,50,gini,5495.0,0.7,0.7805555555555556,0.25692567499013363
10,50,gini,14728.699999999999,0.7,0.5,0.0
10,50,entropy,3161.0,0.1,0.5,0.0
10,50,entropy,3267.2,0.1,0.5,0.0
10,50,entropy,5138.5,0.1,0.5,0.0
10,50,entropy,5495.0,0.1,0.5,0.0
10,50,entropy,14728.699999999999,0.1,0.5,0.0
10,50,entropy,3161.0,0.2,0.5,0.0
10,50,entropy,3267.2,0.2,0.5,0.0
10,50,entropy,5138.5,0.2,0.5,0.0
10,50,entropy,5495.0,0.2,0.5,0.0
10,50,entropy,14728.699999999999,0.2,0.5,0.0
10,50,entropy,3161.0,0.5,0.5,0.0
10,50,entropy,3267.2,0.5,0.70077505407354,0.19265869776500627
10,50,entropy,5138.5,0.5,1.0,0.0
10,50,entropy,5495.0,0.5,0.5555555555555556,0.12422599874998833
10,50,entropy,14728.699999999999,0.5,0.5,0.0
10,50,entropy,3161.0,0.7,0.5,0.0
10,50,entropy,3267.2,0.7,0.9130149319279754,0.017882486523372727
10,50,entropy,5138.5,0.7,1.0,0.0
10,50,entropy,5495.0,0.7,0.8969329161176987,0.08238776447577788
10,50,entropy,14728.699999999999,0.7,0.5,0.0
10,100,gini,3161.0,0.1,0.5,0.0
10,100,gini,3267.2,0.1,0.5,0.0
10,100,gini,5138.5,0.1,0.5,0.0
10,100,gini,5495.0,0.1,0.5,0.0
10,100,gini,14728.699999999999,0.1,0.5,0.0
10,100,gini,3161.0,0.2,0.5,0.0
10,100,gini,3267.2,0.2,0.5,0.0
10,100,gini,5138.5,0.2,0.5,0.0
10,100,gini,5495.0,0.2,0.5,0.0
10,100,gini,14728.699999999999,0.2,0.5,0.0
10,100,gini,3161.0,0.5,0.5,0.0
10,100,gini,3267.2,0.5,0.5,0.0
10,100,gini,5138.5,0.5,0.5,0.0
10,100,gini,5495.0,0.5,0.5,0.0
10,100,gini,14728.699999999999,0.5,0.5,0.0
10,100,gini,3161.0,0.7,0.5,0.0
10,100,gini,3267.2,0.7,0.5,0.0
10,100,gini,5138.5,0.7,1.0,0.0
10,100,gini,5495.0,0.7,0.561968085106383,0.13856485073336466
10,100,gini,14728.699999999999,0.7,0.5,0.0
10,100,entropy,3161.0,0.1,0.5,0.0
10,100,entropy,3267.2,0.1,0.5,0.0
10,100,entropy,5138.5,0.1,0.5,0.0
10,100,entropy,5495.0,0.1,0.5,0.0
10,100,entropy,14728.699999999999,0.1,0.5,0.0
10,100,entropy,3161.0,0.2,0.5,0.0
10,100,entropy,3267.2,0.2,0.5,0.0
10,100,entropy,5138.5,0.2,0.5,0.0
10,100,entropy,5495.0,0.2,0.5,0.0
10,100,entropy,14728.699999999999,0.2,0.5,0.0
10,100,entropy,3161.0,0.5,0.5,0.0
10,100,entropy,3267.2,0.5,0.5,0.0
10,100,entropy,5138.5,0.5,0.5,0.0
10,100,entropy,5495.0,0.5,0.5,0.0
10,100,entropy,14728.699999999999,0.5,0.5,0.0
10,100,entropy,3161.0,0.7,0.5,0.0
10,100,entropy,3267.2,0.7,0.5,0.0
10,100,entropy,5138.5,0.7,1.0,0.0
10,100,entropy,5495.0,0.7,0.5431818181818182,0.09655748084658185
10,100,entropy,14728.699999999999,0.7,0.5,0.0
12,2,gini,3161.0,0.1,0.592550825715265,0.1366919823241563
12,2,gini,3267.2,0.1,0.7199816680910269,0.12441997449025266
12,2,gini,5138.5,0.1,1.0,0.0
12,2,gini,5495.0,0.1,0.8183910888752202,0.18043614266543548
12,2,gini,14728.699999999999,0.1,0.7766341647363915,0.2042991112584185
12,2,gini,3161.0,0.2,0.674282391366231,0.1295004249973833
12,2,gini,3267.2,0.2,0.7268925501261964,0.06757171973685372
12,2,gini,5138.5,0.2,1.0,0.0
12,2,gini,5495.0,0.2,0.9208293549077997,0.03319071047350675
12,2,gini,14728.699999999999,0.2,0.8281480329975542,0.08716760118798281
12,2,gini,3161.0,0.5,0.6632622349368773,0.050545708551348205
12,2,gini,3267.2,0.5,0.7757106279998996,0.08164203907755273
12,2,gini,5138.5,0.5,1.0,0.0
12,2,gini,5495.0,0.5,0.9599422419685577,0.02350445361267693
12,2,gini,14728.699999999999,0.5,0.8844545243176508,0.0489505528627033
12,2,gini,3161.0,0.7,0.6113553558903103,0.07773383815914056
12,2,gini,3267.2,0.7,0.8028822112216893,0.09921437445233297
12,2,gini,5138.5,0.7,1.0,0.0
12,2,gini,5495.0,0.7,0.9389306104523495,0.03693663007928395
12,2,gini,14728.699999999999,0.7,0.9385,0.038117143999343205
12,2,entropy,3161.0,0.1,0.5687637008826519,0.11414204380495904
12,2,entropy,3267.2,0.1,0.7616588516484297,0.18936601232860256
12,2,entropy,5138.5,0.1,1.0,0.0
12,2,entropy,5495.0,0.1,0.9054032537888116,0.025909452796752937
12,2,entropy,14728.699999999999,0.1,0.6462375160267224,0.19382509265301853
12,2,entropy,3161.0,0.2,0.585170784883721,0.08013732165251279
12,2,entropy,3267.2,0.2,0.7784368640850534,0.0644665080651974
12,2,entropy,5138.5,0.2,1.0,0.0
12,2,entropy,5495.0,0.2,0.917994783153536,0.03349955134774269
12,2,entropy,14728.699999999999,0.2,0.8071559439856539,0.12538779336880804
12,2,entropy,3161.0,0.5,0.6532759784510962,0.06147993776395375
12,2,entropy,3267.2,0.5,0.7839200434140079,0.07735217482025633
12,2,entropy,5138.5,0.5,1.0,0.0
12,2,entropy,5495.0,0.5,0.9596518256558418,0.022978376508767388
12,2,entropy,14728.699999999999,0.5,0.8927291373652132,0.09052767548676563
12,2,entropy,3161.0,0.7,0.6353043962265759,0.11896438362574895
12,2,entropy,3267.2,0.7,0.8014841413991647,0.07253866185192671
12,2,entropy,5138.5,0.7,1.0,0.0
12,2,entropy,5495.0,0.7,0.9534898434898433,0.0367648322609511
12,2,entropy,14728.699999999999,0.7,0.9159676870748299,0.0720229582750939
12,5,gini,3161.0,0.1,0.5381398097736969,0.055605715226402376
12,5,gini,3267.2,0.1,0.6866279069767443,0.12042842091901187
12,5,gini,5138.5,0.1,1.0,0.0
12,5,gini,5495.0,0.1,0.8963598535677363,0.05846636589589389
12,5,gini,14728.699999999999,0.1,0.7614554071510513,0.21803930355882065
12,5,gini,3161.0,0.2,0.6795306574035033,0.08985942199313213
12,5,gini,3267.2,0.2,0.8805996691052759,0.02471375801191819
12,5,gini,5138.5,0.2,1.0,0.0
12,5,gini,5495.0,0.2,0.922037540747293,0.02579669374908071
12,5,gini,14728.699999999999,0.2,0.828825002516863,0.049129689113925706
12,5,gini,3161.0,0.5,0.626870050091383,0.05579207486735132
12,5,gini,3267.2,0.5,0.8861888806741749,0.0399424912587571
12,5,gini,5138.5,0.5,1.0,0.0
12,5,gini,5495.0,0.5,0.9432865032214878,0.044113691150106715
12,5,gini,14728.699999999999,0.5,0.8534844351193291,0.09906332310995832
12,5,gini,3161.0,0.7,0.7352050820328131,0.06531280203118983
12,5,gini,3267.2,0.7,0.8065560929531737,0.11950998856483287
12,5,gini,5138.5,0.7,1.0,0.0
12,5,gini,5495.0,0.7,0.9252872948588319,0.041095031076884087
12,5,gini,14728.699999999999,0.7,0.9135204081632654,0.07779775799803637
12,5,entropy,3161.0,0.1,0.567119366720078,0.10736422091659831
12,5,entropy,3267.2,0.1,0.7473554223560834,0.20003024727822055
12,5,entropy,5138.5,0.1,1.0,0.0
12,5,entropy,5495.0,0.1,0.8214326705840899,0.09862069889064427
12,5,entropy,14728.699999999999,0.1,0.6127842232783525,0.15461644872727573
12,5,entropy,3161.0,0.2,0.6680524482321717,0.06791390506245859
12,5,entropy,3267.2,0.2,0.8471831074486783,0.08832155605547816
12,5,entropy,5138.5,0.2,1.0,0.0
12,5,entropy,5495.0,0.2,0.930634236453202,0.0268527804020267
12,5,entropy,14728.699999999999,0.2,0.7235706935108488,0.16229478656889723
12,5,entropy,3161.0,0.5,0.7144168207220416,0.08319233943849637
12,5,entropy,3267.2,0.5,0.8101217008543025,0.0676431346422605
12,5,entropy,5138.5,0.5,1.0,0.0
12,5,entropy,5495.0,0.5,0.936451020446631,0.030490580954839423
12,5,entropy,14728.699999999999,0.5,0.8603306455446724,0.08855716474011245
12,5,entropy,3161.0,0.7,0.7286575630252101,0.13077320624354188
12,5,entropy,3267.2,0.7,0.7986108626515602,0.029971687562518248
12,5,entropy,5138.5,0.7,1.0,0.0
12,5,entropy,5495.0,0.7,0.9105479885967691,0.038539661208638214
12,5,entropy,14728.699999999999,0.7,0.9125466853408032,0.0627297569117486
12,10,gini,3161.0,0.1,0.5,0.0
12,10,gini,3267.2,0.1,0.7205144373909764,0.12116369661610514
12,10,gini,5138.5,0.1,1.0,0.0
12,10,gini,5495.0,0.1,0.6796109332676681,0.16400265226723063
12,10,gini,14728.699999999999,0.1,0.571917808219178,0.16081310797087528
12,10,gini,3161.0,0.2,0.5764134485487169,0.10981611159099107
12,10,gini,3267.2,0.2,0.7445831458222487,0.10329085837603395
12,10,gini,5138.5,0.2,1.0,0.0
12,10,gini,5495.0,0.2,0.912781066264103,0.013102668164576928
12,10,gini,14728.699999999999,0.2,0.7773207025532607,0.11393356125334424
12,10,gini,3161.0,0.5,0.7032045995006877,0.16373947107311657
12,10,gini,3267.2,0.5,0.75005400191232,0.03839069728345503
12,10,gini,5138.5,0.5,1.0,0.0
12,10,gini,5495.0,0.5,0.9315334626673636,0.03190312220681885
12,10,gini,14728.699999999999,0.5,0.793219696969697,0.06407905408303328
12,10,gini,3161.0,0.7,0.560606143469146,0.0878282486866814
12,10,gini,3267.2,0.7,0.8516094208005228,0.0704231532648069
12,10,gini,5138.5,0.7,1.0,0.0
12,10,gini,5495.0,0.7,0.932125850340136,0.06110279382943783
12,10,gini,14728.699999999999,0.7,0.8284628851540617,0.11166411354205358
12,10,entropy,3161.0,0.1,0.5219178082191781,0.0490097090958858
12,10,entropy,3267.2,0.1,0.6687924356345409,0.1861036073066598
12,10,entropy,5138.5,0.1,1.0,0.0
12,10,entropy,5495.0,0.1,0.7638936636334505,0.15693056170485487
12,10,entropy,14728.699999999999,0.1,0.5,0.0
12,10,entropy,3161.0,0.2,0.6025794416775866,0.0975260069879709
12,10,entropy,3267.2,0.2,0.6652147206442454,0.142969966085847
12,10,entropy,5138.5,0.2,1.0,0.0
12,10,entropy,5495.0,0.2,0.9129469591093619,0.019052932857883943
12,10,entropy,14728.699999999999,0.2,0.5522480620155038,0.11683021835929132
12,10,entropy,3161.0,0.5,0.6341147244805782,0.09121459968304971
12,10,entropy,3267.2,0.5,0.8201681732420752,0.07865516571900821
12,10,entropy,5138.5,0.5,1.0,0.0
12,10,entropy,5495.0,0.5,0.935172457999218,0.04418811260991284
12,10,entropy,14728.699999999999,0.5,0.8637406292894099,0.06807462232354257
12,10,entropy,3161.0,0.7,0.5617438934008584,0.11293703998593359
12,10,entropy,3267.2,0.7,0.8560390191204146,0.07777382940590899
12,10,entropy,5138.5,0.7,1.0,0.0
12,10,entropy,5495.0,0.7,0.9302380952380954,0.05202530781322899
12,10,entropy,14728.699999999999,0.7,0.87034831903776,0.07582843138422198
12,20,gini,3161.0,0.1,0.5,0.0
12,20,gini,3267.2,0.1,0.5,0.0
12,20,gini,5138.5,0.1,0.5,0.0
12,20,gini,5495.0,0.1,0.5,0.0
12,20,gini,14728.699999999999,0.1,0.5,0.0
12,20,gini,3161.0,0.2,0.5,0.0
12,20,gini,3267.2,0.2,0.6047566092930001,0.18378176658125392
12,20,gini,5138.5,0.2,1.0,0.0
12,20,gini,5495.0,0.2,0.7094342975393207,0.19995428373559027
12,20,gini,14728.699999999999,0.2,0.5,0.0
12,20,gini,3161.0,0.5,0.548148148148148,0.10766253224998985
12,20,gini,3267.2,0.5,0.7971300309597524,0.11146881204178201
12,20,gini,5138.5,0.5,1.0,0.0
12,20,gini,5495.0,0.5,0.9147713032581454,0.04614625497751085
12,20,gini,14728.699999999999,0.5,0.8742653767735803,0.20931809819223043
12,20,gini,3161.0,0.7,0.6791610512129381,0.17511740692085287
12,20,gini,3267.2,0.7,0.8434476917487158,0.09127283123207162
12,20,gini,5138.5,0.7,1.0,0.0
12,20,gini,5495.0,0.7,0.9142307692307693,0.028184724554709623
12,20,gini,14728.699999999999,0.7,0.8899247358517876,0.06173421453092549
12,20,entropy,3161.0,0.1,0.5,0.0
12,20,entropy,3267.2,0.1,0.5,0.0
12,20,entropy,5138.5,0.1,0.5,0.0
12,20,entropy,5495.0,0.1,0.5,0.0
12,20,entropy,14728.699999999999,0.1,0.5,0.0
12,20,entropy,3161.0,0.2,0.5440659340659341,0.09853442406345228
12,20,entropy,3267.2,0.2,0.5,0.0
12,20,entropy,5138.5,0.2,1.0,0.0
12,20,entropy,5495.0,0.2,0.6493930905695612,0.21062902647385282
12,20,entropy,14728.699999999999,0.2,0.5,0.0
12,20,entropy,3161.0,0.5,0.5457130107732517,0.06444668660617728
12,20,entropy,3267.2,0.5,0.7594547964113182,0.054407934556760525
12,20,entropy,5138.5,0.5,1.0,0.0
12,20,entropy,5495.0,0.5,0.9088837289301687,0.04314635707856214
12,20,entropy,14728.699999999999,0.5,0.9046707101991656,0.11500524458819197
12,20,entropy,3161.0,0.7,0.5770119642059722,0.09472367593110512
12,20,entropy,3267.2,0.7,0.8537969206127773,0.030501073239278295
12,20,entropy,5138.5,0.7,1.0,0.0
12,20,entropy,5495.0,0.7,0.9261698618841475,0.06386462148095197
12,20,entropy,14728.699999999999,0.7,0.9083333333333332,0.08539125638299669
12,50,gini,3161.0,0.1,0.5,0.0
12,50,gini,3267.2,0.1,0.5,0.0
12,50,gini,5138.5,0.1,0.5,0.0
12,50,gini,5495.0,0.1,0.5,0.0
12,50,gini,14728.699999999999,0.1,0.5,0.0
12,50,gini,3161.0,0.2,0.5,0.0
12,50,gini,3267.2,0.2,0.5,0.0
12,50,gini,5138.5,0.2,0.5,0.0
12,50,gini,5495.0,0.2,0.5,0.0
12,50,gini,14728.699999999999,0.2,0.5,0.0
12,50,gini,3161.0,0.5,0.5,0.0
12,50,gini,3267.2,0.5,0.6144069264069264,0.156914668616062
12,50,gini,5138.5,0.5,1.0,0.0
12,50,gini,5495.0,0.5,0.5625374625374626,0.1398380173741127
12,50,gini,14728.699999999999,0.5,0.5,0.0
12,50,gini,3161.0,0.7,0.5,0.0
12,50,gini,3267.2,0.7,0.9221655472097838,0.02076180764892417
12,50,gini,5138.5,0.7,1.0,0.0
12,50,gini,5495.0,0.7,0.8121781358737881,0.11715572663021331
12,50,gini,14728.699999999999,0.7,0.5,0.0
12,50,entropy,3161.0,0.1,0.5,0.0
12,50,entropy,3267.2,0.1,0.5,0.0
12,50,entropy,5138.5,0.1,0.5,0.0
12,50,entropy,5495.0,0.1,0.5,0.0
12,50,entropy,14728.699999999999,0.1,0.5,0.0
12,50,entropy,3161.0,0.2,0.5,0.0
12,50,entropy,3267.2,0.2,0.5,0.0
12,50,entropy,5138.5,0.2,0.5,0.0
12,50,entropy,5495.0,0.2,0.5,0.0
12,50,entropy,14728.699999999999,0.2,0.5,0.0
12,50,entropy,3161.0,0.5,0.5,0.0
12,50,entropy,3267.2,0.5,0.5,0.0
12,50,entropy,5138.5,0.5,1.0,0.0
12,50,entropy,5495.0,0.5,0.5531829170024174,0.11892061765913464
12,50,entropy,14728.699999999999,0.5,0.5,0.0
12,50,entropy,3161.0,0.7,0.5,0.0
