max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
10,10,entropy,0.4789818690283407,0.8,10,0.9973138139185529,0.004416917395850887
10,10,entropy,0.4789818690283407,0.8,11,0.9959803346084005,0.004912722752693665
10,10,entropy,0.4789818690283407,0.8,12,0.9997829598040123,0.000445360633141151
10,10,entropy,0.4789818690283407,0.8,13,0.9983706764152013,0.0035568798753396373
10,10,entropy,0.4789818690283407,0.8,14,0.9976806010250815,0.0041098777662765635
10,10,entropy,0.4789818690283407,0.8,15,0.9982429880349688,0.003537008238160295
10,10,entropy,0.4789818690283407,0.8,16,0.997446813890674,0.004324333681879938
10,10,entropy,0.4789818690283407,0.8,17,0.9984251706468866,0.00326040092357902
10,10,entropy,0.5280377897435898,0.8,1,0.5,0.0
10,10,entropy,0.5280377897435898,0.8,2,0.7049563375698013,0.19026221212464559
10,10,entropy,0.5280377897435898,0.8,3,0.9386183400949017,0.006094458593123714
10,10,entropy,0.5280377897435898,0.8,4,0.8891560122808068,0.052206282008835043
10,10,entropy,0.5280377897435898,0.8,5,0.8842208023283342,0.055339628590900254
10,10,entropy,0.5280377897435898,0.8,6,0.8761252578169906,0.059851555551239825
10,10,entropy,0.5280377897435898,0.8,7,0.9409982208298378,0.013543099482335669
10,10,entropy,0.5280377897435898,0.8,8,0.9829079756891771,0.008092094629821548
10,10,entropy,0.5280377897435898,0.8,9,0.9820688469557821,0.00953158102879795
10,10,entropy,0.5280377897435898,0.8,10,0.9897036866997944,0.007992524561212508
10,10,entropy,0.5280377897435898,0.8,11,0.9898920464752374,0.005858213578144286
10,10,entropy,0.5280377897435898,0.8,12,0.981880154974603,0.006739891575423563
10,10,entropy,0.5280377897435898,0.8,13,0.9841248484435962,0.0070446492422778055
10,10,entropy,0.5280377897435898,0.8,14,0.9844488145537781,0.008400758104000162
10,10,entropy,0.5280377897435898,0.8,15,0.9839022672074306,0.007833010743590564
10,10,entropy,0.5280377897435898,0.8,16,0.9827964794583753,0.01045919977117304
10,10,entropy,0.5280377897435898,0.8,17,0.9806341657348231,0.00944442815433571
10,10,entropy,2.0888026153846146,0.8,1,0.5994503205880919,0.01593319330234564
10,10,entropy,2.0888026153846146,0.8,2,0.9019685446872099,0.01048330291299916
10,10,entropy,2.0888026153846146,0.8,3,0.8967644332531733,0.01486980954438725
10,10,entropy,2.0888026153846146,0.8,4,0.8948157045890553,0.011533026696335007
10,10,entropy,2.0888026153846146,0.8,5,0.8928457820409837,0.009241342607194574
10,10,entropy,2.0888026153846146,0.8,6,0.8964320166618777,0.012510742342451614
10,10,entropy,2.0888026153846146,0.8,7,0.9983255865982734,0.0014582230024445747
10,10,entropy,2.0888026153846146,0.8,8,0.9981551557475935,0.0018484601897111887
10,10,entropy,2.0888026153846146,0.8,9,0.9988469532185057,0.0013033283445600054
10,10,entropy,2.0888026153846146,0.8,10,0.9985222741538384,0.0012542682877531124
10,10,entropy,2.0888026153846146,0.8,11,0.9981312379578682,0.0015067344878783883
10,10,entropy,2.0888026153846146,0.8,12,0.9984454507285282,0.0015065380625566454
10,10,entropy,2.0888026153846146,0.8,13,0.9986295909439203,0.0012862879363178734
10,10,entropy,2.0888026153846146,0.8,14,0.9984436671818001,0.001358087072454518
10,10,entropy,2.0888026153846146,0.8,15,0.9985337295352055,0.0015385667085336553
10,10,entropy,2.0888026153846146,0.8,16,0.9983280858661978,0.0017117278102155953
10,10,entropy,2.0888026153846146,0.8,17,0.9975712082394121,0.002649957903869961
10,10,entropy,12.753920456410686,0.8,1,0.5716776170191187,0.09138376235491004
10,10,entropy,12.753920456410686,0.8,2,0.749113824784452,0.02684904296963101
10,10,entropy,12.753920456410686,0.8,3,1.0,0.0
10,10,entropy,12.753920456410686,0.8,4,1.0,0.0
10,10,entropy,12.753920456410686,0.8,5,1.0,0.0
10,10,entropy,12.753920456410686,0.8,6,1.0,0.0
10,10,entropy,12.753920456410686,0.8,7,1.0,0.0
10,10,entropy,12.753920456410686,0.8,8,1.0,0.0
10,10,entropy,12.753920456410686,0.8,9,1.0,0.0
10,10,entropy,12.753920456410686,0.8,10,1.0,0.0
10,10,entropy,12.753920456410686,0.8,11,1.0,0.0
10,10,entropy,12.753920456410686,0.8,12,1.0,0.0
10,10,entropy,12.753920456410686,0.8,13,1.0,0.0
10,10,entropy,12.753920456410686,0.8,14,1.0,0.0
10,10,entropy,12.753920456410686,0.8,15,1.0,0.0
10,10,entropy,12.753920456410686,0.8,16,1.0,0.0
10,10,entropy,12.753920456410686,0.8,17,1.0,0.0
10,10,entropy,22.941577838460077,0.8,1,0.697373127441195,0.22391553708796882
10,10,entropy,22.941577838460077,0.8,2,1.0,0.0
10,10,entropy,22.941577838460077,0.8,3,1.0,0.0
10,10,entropy,22.941577838460077,0.8,4,1.0,0.0
10,10,entropy,22.941577838460077,0.8,5,1.0,0.0
10,10,entropy,22.941577838460077,0.8,6,1.0,0.0
10,10,entropy,22.941577838460077,0.8,7,1.0,0.0
10,10,entropy,22.941577838460077,0.8,8,1.0,0.0
10,10,entropy,22.941577838460077,0.8,9,1.0,0.0
10,10,entropy,22.941577838460077,0.8,10,1.0,0.0
10,10,entropy,22.941577838460077,0.8,11,1.0,0.0
10,10,entropy,22.941577838460077,0.8,12,1.0,0.0
10,10,entropy,22.941577838460077,0.8,13,1.0,0.0
10,10,entropy,22.941577838460077,0.8,14,1.0,0.0
10,10,entropy,22.941577838460077,0.8,15,1.0,0.0
10,10,entropy,22.941577838460077,0.8,16,1.0,0.0
10,10,entropy,22.941577838460077,0.8,17,1.0,0.0
10,10,entropy,0.4789818690283407,0.9,1,0.5,0.0
10,10,entropy,0.4789818690283407,0.9,2,0.5,0.0
10,10,entropy,0.4789818690283407,0.9,3,0.5,0.0
10,10,entropy,0.4789818690283407,0.9,4,0.6955740892414958,0.22190714738733555
10,10,entropy,0.4789818690283407,0.9,5,0.6129407385084689,0.09724200968508583
10,10,entropy,0.4789818690283407,0.9,6,0.645939514164165,0.15474534173435747
10,10,entropy,0.4789818690283407,0.9,7,0.9966827092444707,0.007247570390940611
10,10,entropy,0.4789818690283407,0.9,8,0.99822913083362,0.0051364954459728294
10,10,entropy,0.4789818690283407,0.9,9,0.9996737966296155,0.0007968611707912252
10,10,entropy,0.4789818690283407,0.9,10,0.9960076095940085,0.007443182270792883
10,10,entropy,0.4789818690283407,0.9,11,0.9963853559474183,0.008298869145209277
10,10,entropy,0.4789818690283407,0.9,12,0.9998898678414097,0.0004925259862334376
10,10,entropy,0.4789818690283407,0.9,13,0.997749965050294,0.005893949028882133
10,10,entropy,0.4789818690283407,0.9,14,0.9982363488508506,0.0047516546161403845
10,10,entropy,0.4789818690283407,0.9,15,0.9990384615384615,0.004300130725961118
10,10,entropy,0.4789818690283407,0.9,16,0.9963306318518782,0.00867442548777541
10,10,entropy,0.4789818690283407,0.9,17,0.9964240458044721,0.008214678751014066
10,10,entropy,0.5280377897435898,0.9,1,0.5,0.0
10,10,entropy,0.5280377897435898,0.9,2,0.6828536282369326,0.1877823527401844
10,10,entropy,0.5280377897435898,0.9,3,0.9389685595033234,0.007941821817194598
10,10,entropy,0.5280377897435898,0.9,4,0.8986771917981107,0.05643716974300142
10,10,entropy,0.5280377897435898,0.9,5,0.8887798736172797,0.05865488231001236
10,10,entropy,0.5280377897435898,0.9,6,0.8698545209452728,0.05727343770489291
10,10,entropy,0.5280377897435898,0.9,7,0.9386242794176853,0.01919535097282376
10,10,entropy,0.5280377897435898,0.9,8,0.9875482726400258,0.007678689998525442
10,10,entropy,0.5280377897435898,0.9,9,0.9819035993017765,0.011644195932319499
10,10,entropy,0.5280377897435898,0.9,10,0.9941145055713084,0.0051701914200242595
10,10,entropy,0.5280377897435898,0.9,11,0.9885866810205606,0.011520823929888617
10,10,entropy,0.5280377897435898,0.9,12,0.9858109642340125,0.008062521351047836
10,10,entropy,0.5280377897435898,0.9,13,0.9807296205650653,0.016946004505403983
10,10,entropy,0.5280377897435898,0.9,14,0.9812460730024627,0.012025836469461131
10,10,entropy,0.5280377897435898,0.9,15,0.9829149633287562,0.009198541241690174
10,10,entropy,0.5280377897435898,0.9,16,0.9848769635748473,0.011770383086539821
10,10,entropy,0.5280377897435898,0.9,17,0.9804504589973743,0.011424598979485046
10,10,entropy,2.0888026153846146,0.9,1,0.6000474840795993,0.03024969545206746
10,10,entropy,2.0888026153846146,0.9,2,0.8960860564357981,0.0150824698189984
10,10,entropy,2.0888026153846146,0.9,3,0.899702695001179,0.020807973902589875
10,10,entropy,2.0888026153846146,0.9,4,0.9013167161976403,0.019571272779971213
10,10,entropy,2.0888026153846146,0.9,5,0.8921804777170006,0.01795075916299784
10,10,entropy,2.0888026153846146,0.9,6,0.8903684586715294,0.01722119261945586
10,10,entropy,2.0888026153846146,0.9,7,0.9984438085248574,0.002353826574407735
10,10,entropy,2.0888026153846146,0.9,8,0.9984017480103603,0.0023804185658590532
10,10,entropy,2.0888026153846146,0.9,9,0.9978047605790824,0.0028013440228051877
10,10,entropy,2.0888026153846146,0.9,10,0.9981131955088944,0.00264317047183343
10,10,entropy,2.0888026153846146,0.9,11,0.9976393610113963,0.002355891650556039
10,10,entropy,2.0888026153846146,0.9,12,0.998663564385874,0.0022596802689938563
10,10,entropy,2.0888026153846146,0.9,13,0.998473081254863,0.0023010752845130256
10,10,entropy,2.0888026153846146,0.9,14,0.9989938721884425,0.00219303139366488
10,10,entropy,2.0888026153846146,0.9,15,0.9989741274285592,0.0026432564842169552
10,10,entropy,2.0888026153846146,0.9,16,0.998203446465209,0.00204077845196551
10,10,entropy,2.0888026153846146,0.9,17,0.9973985556561645,0.003590056193760139
10,10,entropy,12.753920456410686,0.9,1,0.5668583686135893,0.08526069979897737
10,10,entropy,12.753920456410686,0.9,2,0.7612104170919277,0.03155841161455102
10,10,entropy,12.753920456410686,0.9,3,1.0,0.0
10,10,entropy,12.753920456410686,0.9,4,1.0,0.0
10,10,entropy,12.753920456410686,0.9,5,1.0,0.0
10,10,entropy,12.753920456410686,0.9,6,1.0,0.0
10,10,entropy,12.753920456410686,0.9,7,1.0,0.0
10,10,entropy,12.753920456410686,0.9,8,1.0,0.0
10,10,entropy,12.753920456410686,0.9,9,1.0,0.0
10,10,entropy,12.753920456410686,0.9,10,1.0,0.0
10,10,entropy,12.753920456410686,0.9,11,1.0,0.0
10,10,entropy,12.753920456410686,0.9,12,1.0,0.0
10,10,entropy,12.753920456410686,0.9,13,1.0,0.0
10,10,entropy,12.753920456410686,0.9,14,1.0,0.0
10,10,entropy,12.753920456410686,0.9,15,1.0,0.0
10,10,entropy,12.753920456410686,0.9,16,1.0,0.0
10,10,entropy,12.753920456410686,0.9,17,1.0,0.0
10,10,entropy,22.941577838460077,0.9,1,0.7845406100632721,0.21433764250377174
10,10,entropy,22.941577838460077,0.9,2,1.0,0.0
10,10,entropy,22.941577838460077,0.9,3,1.0,0.0
10,10,entropy,22.941577838460077,0.9,4,1.0,0.0
10,10,entropy,22.941577838460077,0.9,5,1.0,0.0
10,10,entropy,22.941577838460077,0.9,6,1.0,0.0
10,10,entropy,22.941577838460077,0.9,7,1.0,0.0
10,10,entropy,22.941577838460077,0.9,8,1.0,0.0
10,10,entropy,22.941577838460077,0.9,9,1.0,0.0
10,10,entropy,22.941577838460077,0.9,10,1.0,0.0
10,10,entropy,22.941577838460077,0.9,11,1.0,0.0
10,10,entropy,22.941577838460077,0.9,12,1.0,0.0
10,10,entropy,22.941577838460077,0.9,13,1.0,0.0
10,10,entropy,22.941577838460077,0.9,14,1.0,0.0
10,10,entropy,22.941577838460077,0.9,15,1.0,0.0
10,10,entropy,22.941577838460077,0.9,16,1.0,0.0
10,10,entropy,22.941577838460077,0.9,17,1.0,0.0
10,20,gini,0.4789818690283407,0.1,1,0.5,0.0
10,20,gini,0.4789818690283407,0.1,2,0.5,0.0
10,20,gini,0.4789818690283407,0.1,3,0.5,0.0
10,20,gini,0.4789818690283407,0.1,4,0.7207255521881388,0.2264612832674317
10,20,gini,0.4789818690283407,0.1,5,0.7844314015961665,0.14567714796072392
10,20,gini,0.4789818690283407,0.1,6,0.7298048854124486,0.18224348995888115
10,20,gini,0.4789818690283407,0.1,7,0.9836870056423054,0.05739081158341199
10,20,gini,0.4789818690283407,0.1,8,0.9950594158424378,0.009111920445536485
10,20,gini,0.4789818690283407,0.1,9,0.9586471006349259,0.12196296416998127
10,20,gini,0.4789818690283407,0.1,10,0.9776806865525789,0.056353656426961767
10,20,gini,0.4789818690283407,0.1,11,0.9531245870331159,0.09290925224314588
10,20,gini,0.4789818690283407,0.1,12,0.9507431654296254,0.09043762718133393
10,20,gini,0.4789818690283407,0.1,13,0.9802350037772077,0.05800441780918487
10,20,gini,0.4789818690283407,0.1,14,0.9282255775652992,0.11053921052780358
10,20,gini,0.4789818690283407,0.1,15,0.9787719896536273,0.058146861685074804
10,20,gini,0.4789818690283407,0.1,16,0.9694317327018529,0.07738397018553034
10,20,gini,0.4789818690283407,0.1,17,0.9576097710850705,0.09368327246238062
10,20,gini,0.5280377897435898,0.1,1,0.5,0.0
10,20,gini,0.5280377897435898,0.1,2,0.6497920519249791,0.1882256663147322
10,20,gini,0.5280377897435898,0.1,3,0.9376858021759148,0.0008006339488219205
10,20,gini,0.5280377897435898,0.1,4,0.8851404355825185,0.048681742411655626
10,20,gini,0.5280377897435898,0.1,5,0.8993383656579317,0.04733221371528489
10,20,gini,0.5280377897435898,0.1,6,0.8911492199440658,0.05441815660025472
10,20,gini,0.5280377897435898,0.1,7,0.927926581035981,0.04576322130838388
10,20,gini,0.5280377897435898,0.1,8,0.9192907994499506,0.048844223817044355
10,20,gini,0.5280377897435898,0.1,9,0.918929849158787,0.05283039623826876
10,20,gini,0.5280377897435898,0.1,10,0.9259911661667017,0.03202114870581519
10,20,gini,0.5280377897435898,0.1,11,0.9221345604430257,0.054072821937130304
10,20,gini,0.5280377897435898,0.1,12,0.8944742144656088,0.04976511513678311
10,20,gini,0.5280377897435898,0.1,13,0.916955267285805,0.04879682923985118
10,20,gini,0.5280377897435898,0.1,14,0.9099315795365067,0.05776970232072095
10,20,gini,0.5280377897435898,0.1,15,0.9178680618351505,0.04606882314756774
10,20,gini,0.5280377897435898,0.1,16,0.9006891159686925,0.04828263780674923
10,20,gini,0.5280377897435898,0.1,17,0.8981286314548516,0.05411625272567493
10,20,gini,2.0888026153846146,0.1,1,0.5924608107273708,0.02202399578678039
10,20,gini,2.0888026153846146,0.1,2,0.9001706926031249,0.0020849148471776746
10,20,gini,2.0888026153846146,0.1,3,0.900247703984698,0.0016052102975060547
10,20,gini,2.0888026153846146,0.1,4,0.8999138252924815,0.001990480414595047
10,20,gini,2.0888026153846146,0.1,5,0.8991507892608563,0.0021452508644375723
10,20,gini,2.0888026153846146,0.1,6,0.8988709587198389,0.0017652097585019986
10,20,gini,2.0888026153846146,0.1,7,0.9908686127267707,0.018755688470449207
10,20,gini,2.0888026153846146,0.1,8,0.9906444514499511,0.018806010574217824
10,20,gini,2.0888026153846146,0.1,9,0.988156489315138,0.021026651002902002
10,20,gini,2.0888026153846146,0.1,10,0.988317920164811,0.020967746303420125
10,20,gini,2.0888026153846146,0.1,11,0.9906839956782884,0.01907694693592661
10,20,gini,2.0888026153846146,0.1,12,0.993297711670893,0.015739512160675775
10,20,gini,2.0888026153846146,0.1,13,0.9829050560016963,0.024417027369289575
10,20,gini,2.0888026153846146,0.1,14,0.9905810351885929,0.019081243628007487
10,20,gini,2.0888026153846146,0.1,15,0.9856300915754745,0.022658841529735806
10,20,gini,2.0888026153846146,0.1,16,0.9906462673030237,0.01904164472774717
10,20,gini,2.0888026153846146,0.1,17,0.9854041649045051,0.028715630459250727
10,20,gini,12.753920456410686,0.1,1,0.592408021850776,0.09484429429199819
10,20,gini,12.753920456410686,0.1,2,0.7505792172406818,0.003039659412059628
10,20,gini,12.753920456410686,0.1,3,1.0,0.0
10,20,gini,12.753920456410686,0.1,4,1.0,0.0
10,20,gini,12.753920456410686,0.1,5,1.0,0.0
10,20,gini,12.753920456410686,0.1,6,1.0,0.0
10,20,gini,12.753920456410686,0.1,7,1.0,0.0
10,20,gini,12.753920456410686,0.1,8,1.0,0.0
10,20,gini,12.753920456410686,0.1,9,1.0,0.0
10,20,gini,12.753920456410686,0.1,10,1.0,0.0
10,20,gini,12.753920456410686,0.1,11,1.0,0.0
10,20,gini,12.753920456410686,0.1,12,1.0,0.0
10,20,gini,12.753920456410686,0.1,13,1.0,0.0
10,20,gini,12.753920456410686,0.1,14,1.0,0.0
10,20,gini,12.753920456410686,0.1,15,1.0,0.0
10,20,gini,12.753920456410686,0.1,16,1.0,0.0
10,20,gini,12.753920456410686,0.1,17,1.0,0.0
10,20,gini,22.941577838460077,0.1,1,0.6332391996081086,0.20881411597420158
10,20,gini,22.941577838460077,0.1,2,1.0,0.0
10,20,gini,22.941577838460077,0.1,3,1.0,0.0
10,20,gini,22.941577838460077,0.1,4,1.0,0.0
10,20,gini,22.941577838460077,0.1,5,1.0,0.0
10,20,gini,22.941577838460077,0.1,6,1.0,0.0
10,20,gini,22.941577838460077,0.1,7,1.0,0.0
10,20,gini,22.941577838460077,0.1,8,1.0,0.0
10,20,gini,22.941577838460077,0.1,9,1.0,0.0
10,20,gini,22.941577838460077,0.1,10,1.0,0.0
10,20,gini,22.941577838460077,0.1,11,1.0,0.0
10,20,gini,22.941577838460077,0.1,12,1.0,0.0
10,20,gini,22.941577838460077,0.1,13,1.0,0.0
10,20,gini,22.941577838460077,0.1,14,1.0,0.0
10,20,gini,22.941577838460077,0.1,15,1.0,0.0
10,20,gini,22.941577838460077,0.1,16,1.0,0.0
10,20,gini,22.941577838460077,0.1,17,1.0,0.0
10,20,gini,0.4789818690283407,0.2,1,0.5,0.0
10,20,gini,0.4789818690283407,0.2,2,0.5,0.0
10,20,gini,0.4789818690283407,0.2,3,0.5,0.0
10,20,gini,0.4789818690283407,0.2,4,0.6766415044278546,0.22196464436153876
10,20,gini,0.4789818690283407,0.2,5,0.7831932677728661,0.16347037759903507
10,20,gini,0.4789818690283407,0.2,6,0.7604553645780838,0.17034965444828049
10,20,gini,0.4789818690283407,0.2,7,0.997794650979408,0.000995689374959866
10,20,gini,0.4789818690283407,0.2,8,0.9979862002706943,0.0010709298838524942
10,20,gini,0.4789818690283407,0.2,9,0.997729413103152,0.0009130747677926442
10,20,gini,0.4789818690283407,0.2,10,0.9978523476615038,0.00096934738239009
10,20,gini,0.4789818690283407,0.2,11,0.9975553346005481,0.0007544461038271644
10,20,gini,0.4789818690283407,0.2,12,0.9979588816987942,0.0010867898116818148
10,20,gini,0.4789818690283407,0.2,13,0.9984068463391542,0.0012298179783968625
10,20,gini,0.4789818690283407,0.2,14,0.997926285478918,0.0011055249108645972
10,20,gini,0.4789818690283407,0.2,15,0.9981787764715504,0.0012601054457990737
10,20,gini,0.4789818690283407,0.2,16,0.9978631047788686,0.0009966074269090784
10,20,gini,0.4789818690283407,0.2,17,0.9979492288043306,0.001059438648131647
10,20,gini,0.5280377897435898,0.2,1,0.5,0.0
10,20,gini,0.5280377897435898,0.2,2,0.724915283584149,0.18841623286339007
10,20,gini,0.5280377897435898,0.2,3,0.9377265734579249,0.0017159584223853128
10,20,gini,0.5280377897435898,0.2,4,0.9086433835739551,0.04488337108419591
10,20,gini,0.5280377897435898,0.2,5,0.8840556178466586,0.048614564667719816
10,20,gini,0.5280377897435898,0.2,6,0.9042141264060334,0.04495481713304169
10,20,gini,0.5280377897435898,0.2,7,0.9352029766392377,0.02401446803810526
10,20,gini,0.5280377897435898,0.2,8,0.9804505258180052,0.011204815460946909
10,20,gini,0.5280377897435898,0.2,9,0.9765923502116524,0.01966474637624401
10,20,gini,0.5280377897435898,0.2,10,0.9645042736160377,0.024099845702295106
10,20,gini,0.5280377897435898,0.2,11,0.9759654778511628,0.017533612357862573
10,20,gini,0.5280377897435898,0.2,12,0.9708357491525126,0.032265309426128916
10,20,gini,0.5280377897435898,0.2,13,0.9703819630598826,0.02943339959036184
10,20,gini,0.5280377897435898,0.2,14,0.9666503810889836,0.03236562197291412
10,20,gini,0.5280377897435898,0.2,15,0.9548702126824212,0.041277934198506325
10,20,gini,0.5280377897435898,0.2,16,0.9518218984678567,0.04486642309371256
10,20,gini,0.5280377897435898,0.2,17,0.9690294901356301,0.030138619197493704
10,20,gini,2.0888026153846146,0.2,1,0.5942805548436252,0.0224788588518339
10,20,gini,2.0888026153846146,0.2,2,0.8999894257649,0.0030400984831934486
10,20,gini,2.0888026153846146,0.2,3,0.8994197634243856,0.002157124714579131
10,20,gini,2.0888026153846146,0.2,4,0.9001540060065272,0.002370406380302926
10,20,gini,2.0888026153846146,0.2,5,0.8973895425725849,0.002897063187927547
10,20,gini,2.0888026153846146,0.2,6,0.8983066559942859,0.002568286758536171
10,20,gini,2.0888026153846146,0.2,7,0.9984372775292651,0.0004378679194693323
10,20,gini,2.0888026153846146,0.2,8,0.9985101586796341,0.0003347965594880696
10,20,gini,2.0888026153846146,0.2,9,0.998535476745066,0.0003878622714766169
10,20,gini,2.0888026153846146,0.2,10,0.9983648169224117,0.00032800729377115877
10,20,gini,2.0888026153846146,0.2,11,0.9984625785028532,0.0005083321722381958
10,20,gini,2.0888026153846146,0.2,12,0.9984369468744239,0.00040725754078727586
10,20,gini,2.0888026153846146,0.2,13,0.9983644422392901,0.000286952482685096
10,20,gini,2.0888026153846146,0.2,14,0.9985613356759451,0.00033566004955500994
10,20,gini,2.0888026153846146,0.2,15,0.9977926139137955,0.0032206727642637187
10,20,gini,2.0888026153846146,0.2,16,0.9982646718237037,0.00029362301384225
10,20,gini,2.0888026153846146,0.2,17,0.9984382729056742,0.0003764763629590228
10,20,gini,12.753920456410686,0.2,1,0.5739385619187084,0.09296226826862303
10,20,gini,12.753920456410686,0.2,2,0.7495128119119461,0.006410697730026348
10,20,gini,12.753920456410686,0.2,3,1.0,0.0
10,20,gini,12.753920456410686,0.2,4,1.0,0.0
10,20,gini,12.753920456410686,0.2,5,1.0,0.0
10,20,gini,12.753920456410686,0.2,6,1.0,0.0
10,20,gini,12.753920456410686,0.2,7,1.0,0.0
10,20,gini,12.753920456410686,0.2,8,1.0,0.0
10,20,gini,12.753920456410686,0.2,9,1.0,0.0
10,20,gini,12.753920456410686,0.2,10,1.0,0.0
10,20,gini,12.753920456410686,0.2,11,1.0,0.0
10,20,gini,12.753920456410686,0.2,12,1.0,0.0
10,20,gini,12.753920456410686,0.2,13,1.0,0.0
10,20,gini,12.753920456410686,0.2,14,1.0,0.0
10,20,gini,12.753920456410686,0.2,15,1.0,0.0
10,20,gini,12.753920456410686,0.2,16,1.0,0.0
10,20,gini,12.753920456410686,0.2,17,1.0,0.0
10,20,gini,22.941577838460077,0.2,1,0.7661836738749114,0.22298647676558983
10,20,gini,22.941577838460077,0.2,2,1.0,0.0
10,20,gini,22.941577838460077,0.2,3,1.0,0.0
10,20,gini,22.941577838460077,0.2,4,1.0,0.0
10,20,gini,22.941577838460077,0.2,5,1.0,0.0
10,20,gini,22.941577838460077,0.2,6,1.0,0.0
10,20,gini,22.941577838460077,0.2,7,1.0,0.0
10,20,gini,22.941577838460077,0.2,8,1.0,0.0
10,20,gini,22.941577838460077,0.2,9,1.0,0.0
10,20,gini,22.941577838460077,0.2,10,1.0,0.0
10,20,gini,22.941577838460077,0.2,11,1.0,0.0
10,20,gini,22.941577838460077,0.2,12,1.0,0.0
10,20,gini,22.941577838460077,0.2,13,1.0,0.0
10,20,gini,22.941577838460077,0.2,14,1.0,0.0
10,20,gini,22.941577838460077,0.2,15,1.0,0.0
10,20,gini,22.941577838460077,0.2,16,1.0,0.0
10,20,gini,22.941577838460077,0.2,17,1.0,0.0
10,20,gini,0.4789818690283407,0.5,1,0.5,0.0
10,20,gini,0.4789818690283407,0.5,2,0.5,0.0
10,20,gini,0.4789818690283407,0.5,3,0.5,0.0
10,20,gini,0.4789818690283407,0.5,4,0.7423595534607843,0.22493990877975714
10,20,gini,0.4789818690283407,0.5,5,0.6796544745336031,0.12746493603914913
10,20,gini,0.4789818690283407,0.5,6,0.7038206500170209,0.16652278217681843
10,20,gini,0.4789818690283407,0.5,7,0.9974121096413594,0.0020521129717183473
10,20,gini,0.4789818690283407,0.5,8,0.9977452414270219,0.0020185621957234117
10,20,gini,0.4789818690283407,0.5,9,0.9990065474200378,0.0016130423355993776
10,20,gini,0.4789818690283407,0.5,10,0.9980127305106345,0.002043858650150491
10,20,gini,0.4789818690283407,0.5,11,0.9986927559824157,0.0018189388129107587
10,20,gini,0.4789818690283407,0.5,12,0.9980659086604573,0.0020267628608874313
10,20,gini,0.4789818690283407,0.5,13,0.9987760465052654,0.001827032550803658
10,20,gini,0.4789818690283407,0.5,14,0.9972178635507651,0.001740636673390274
10,20,gini,0.4789818690283407,0.5,15,0.9978943617502359,0.0019099649242485695
10,20,gini,0.4789818690283407,0.5,16,0.9972104722386561,0.0018869461556414945
10,20,gini,0.4789818690283407,0.5,17,0.9982525584936589,0.0019481942672829593
10,20,gini,0.5280377897435898,0.5,1,0.5,0.0
10,20,gini,0.5280377897435898,0.5,2,0.7430126918923997,0.18299278495920548
10,20,gini,0.5280377897435898,0.5,3,0.9374264279186189,0.0030603366010171495
10,20,gini,0.5280377897435898,0.5,4,0.8935213286980354,0.05036095466511829
10,20,gini,0.5280377897435898,0.5,5,0.8763401780916658,0.04988406222775796
10,20,gini,0.5280377897435898,0.5,6,0.8848307876118643,0.05012524532246708
10,20,gini,0.5280377897435898,0.5,7,0.9388348988082695,0.006218899405191505
10,20,gini,0.5280377897435898,0.5,8,0.982891392914983,0.003843344792281046
10,20,gini,0.5280377897435898,0.5,9,0.9862972797637006,0.004977011237272082
10,20,gini,0.5280377897435898,0.5,10,0.9851904783893376,0.004941678189178506
10,20,gini,0.5280377897435898,0.5,11,0.9827732176527443,0.013104251820359167
10,20,gini,0.5280377897435898,0.5,12,0.9844536353570718,0.004906618362126578
10,20,gini,0.5280377897435898,0.5,13,0.9834031104962921,0.007838895604370424
10,20,gini,0.5280377897435898,0.5,14,0.9773291385495746,0.026004344944244348
10,20,gini,0.5280377897435898,0.5,15,0.9817017582611467,0.007699346321475901
10,20,gini,0.5280377897435898,0.5,16,0.9813720593906587,0.007977262762374334
10,20,gini,0.5280377897435898,0.5,17,0.985199121690702,0.006762548724921889
10,20,gini,2.0888026153846146,0.5,1,0.5998810164961806,0.0051995087621331875
10,20,gini,2.0888026153846146,0.5,2,0.8995642790928977,0.005153738149357031
10,20,gini,2.0888026153846146,0.5,3,0.8983080443298457,0.0043244622709888055
10,20,gini,2.0888026153846146,0.5,4,0.9001457310645622,0.004716591492207615
10,20,gini,2.0888026153846146,0.5,5,0.8954739638691601,0.004254076294302163
10,20,gini,2.0888026153846146,0.5,6,0.8956013081016445,0.004135436025681115
10,20,gini,2.0888026153846146,0.5,7,0.9984407365351602,0.0008797631852962036
10,20,gini,2.0888026153846146,0.5,8,0.9988310514720092,0.0008234642760706443
10,20,gini,2.0888026153846146,0.5,9,0.998195143433979,0.0007267094184527414
10,20,gini,2.0888026153846146,0.5,10,0.9980471368997309,0.0007356738514278007
10,20,gini,2.0888026153846146,0.5,11,0.9986340124042854,0.0007133952682661491
10,20,gini,2.0888026153846146,0.5,12,0.9987465811732446,0.0008161841324943206
10,20,gini,2.0888026153846146,0.5,13,0.9985913558444217,0.0007896165430975374
10,20,gini,2.0888026153846146,0.5,14,0.9987101992877294,0.0007323619698692091
10,20,gini,2.0888026153846146,0.5,15,0.9987527482093135,0.0007407827951789579
10,20,gini,2.0888026153846146,0.5,16,0.9983982720838049,0.0006912723649031421
10,20,gini,2.0888026153846146,0.5,17,0.9982812476629398,0.0006569651433809752
