max_depth,min_samples_split,criterion,threshold,training_size,gap,mean,std
5,2,mse,0.4789818690283407,0.1,39.0850482432432,0.9962921801393071,0.00742794035196853
5,2,mse,0.4789818690283407,0.1,8.272676809494186,0.9897098692329391,0.029273526611745194
5,2,mse,0.4789818690283407,0.1,4.136338404747093,0.966582766238956,0.11343441842758448
5,2,mse,0.4789818690283407,0.1,2.0681692023735465,0.6741503320983212,0.2434922608032055
5,2,mse,0.5280377897435898,0.1,39.0850482432432,0.7188302560666893,0.1929627895937915
5,2,mse,0.5280377897435898,0.1,8.272676809494186,0.7705936715048913,0.17738693391880736
5,2,mse,0.5280377897435898,0.1,4.136338404747093,0.6918870347393582,0.12402358550201247
5,2,mse,0.5280377897435898,0.1,2.0681692023735465,0.6929850208299111,0.13931290835112115
5,2,mse,2.0888026153846146,0.1,39.0850482432432,0.9949232547120095,0.006634243135567547
5,2,mse,2.0888026153846146,0.1,8.272676809494186,0.9839129006937931,0.02116859307329638
5,2,mse,2.0888026153846146,0.1,4.136338404747093,0.9821438326022929,0.024125318766610695
5,2,mse,2.0888026153846146,0.1,2.0681692023735465,0.9561445703303152,0.018495630379731842
5,2,mse,12.753920456410686,0.1,39.0850482432432,1.0,0.0
5,2,mse,12.753920456410686,0.1,8.272676809494186,1.0,0.0
5,2,mse,12.753920456410686,0.1,4.136338404747093,1.0,0.0
5,2,mse,12.753920456410686,0.1,2.0681692023735465,1.0,0.0
5,2,mse,22.941577838460077,0.1,39.0850482432432,1.0,0.0
5,2,mse,22.941577838460077,0.1,8.272676809494186,1.0,0.0
5,2,mse,22.941577838460077,0.1,4.136338404747093,1.0,0.0
5,2,mse,22.941577838460077,0.1,2.0681692023735465,1.0,0.0
5,2,mse,0.4789818690283407,0.2,39.0850482432432,0.9963543132774462,0.008195919025960839
5,2,mse,0.4789818690283407,0.2,8.272676809494186,0.9912257948546799,0.01949671736779127
5,2,mse,0.4789818690283407,0.2,4.136338404747093,0.9632620818939254,0.11119215984694052
5,2,mse,0.4789818690283407,0.2,2.0681692023735465,0.5497379895291384,0.15309030176198563
5,2,mse,0.5280377897435898,0.2,39.0850482432432,0.7802897079059596,0.16035060591761063
5,2,mse,0.5280377897435898,0.2,8.272676809494186,0.77848412894664,0.15620313901069663
5,2,mse,0.5280377897435898,0.2,4.136338404747093,0.6372713845099341,0.12090408510915332
5,2,mse,0.5280377897435898,0.2,2.0681692023735465,0.640410982135809,0.1178206618072583
5,2,mse,2.0888026153846146,0.2,39.0850482432432,0.9925761338596099,0.00627188138690564
5,2,mse,2.0888026153846146,0.2,8.272676809494186,0.9811880543738789,0.023930704515789398
5,2,mse,2.0888026153846146,0.2,4.136338404747093,0.9810615035827389,0.02402009688649648
5,2,mse,2.0888026153846146,0.2,2.0681692023735465,0.9516187522178253,0.011319776261031146
5,2,mse,12.753920456410686,0.2,39.0850482432432,1.0,0.0
5,2,mse,12.753920456410686,0.2,8.272676809494186,1.0,0.0
5,2,mse,12.753920456410686,0.2,4.136338404747093,1.0,0.0
5,2,mse,12.753920456410686,0.2,2.0681692023735465,1.0,0.0
5,2,mse,22.941577838460077,0.2,39.0850482432432,1.0,0.0
5,2,mse,22.941577838460077,0.2,8.272676809494186,1.0,0.0
5,2,mse,22.941577838460077,0.2,4.136338404747093,1.0,0.0
5,2,mse,22.941577838460077,0.2,2.0681692023735465,1.0,0.0
5,2,mse,0.4789818690283407,0.5,39.0850482432432,0.9705435479686202,0.021754628544221548
5,2,mse,0.4789818690283407,0.5,8.272676809494186,0.973545238762043,0.030031740629872836
5,2,mse,0.4789818690283407,0.5,4.136338404747093,0.9287806179437613,0.1486897541980851
5,2,mse,0.4789818690283407,0.5,2.0681692023735465,0.5223790322580645,0.10008207479938572
5,2,mse,0.5280377897435898,0.5,39.0850482432432,0.7487201556972217,0.1902202133255742
5,2,mse,0.5280377897435898,0.5,8.272676809494186,0.6747596015800407,0.13895725573178702
5,2,mse,0.5280377897435898,0.5,4.136338404747093,0.5954731162709958,0.08923183504129512
5,2,mse,0.5280377897435898,0.5,2.0681692023735465,0.6608827254798533,0.0954192613361293
5,2,mse,2.0888026153846146,0.5,39.0850482432432,0.9913339594753282,0.004115686633745076
5,2,mse,2.0888026153846146,0.5,8.272676809494186,0.9612200878972006,0.02154902758782945
5,2,mse,2.0888026153846146,0.5,4.136338404747093,0.9577967905881615,0.017385689223481042
5,2,mse,2.0888026153846146,0.5,2.0681692023735465,0.9622700418065764,0.021338010678105014
5,2,mse,12.753920456410686,0.5,39.0850482432432,1.0,0.0
5,2,mse,12.753920456410686,0.5,8.272676809494186,1.0,0.0
5,2,mse,12.753920456410686,0.5,4.136338404747093,1.0,0.0
5,2,mse,12.753920456410686,0.5,2.0681692023735465,1.0,0.0
5,2,mse,22.941577838460077,0.5,39.0850482432432,1.0,0.0
5,2,mse,22.941577838460077,0.5,8.272676809494186,1.0,0.0
5,2,mse,22.941577838460077,0.5,4.136338404747093,1.0,0.0
5,2,mse,22.941577838460077,0.5,2.0681692023735465,1.0,0.0
5,2,mse,0.4789818690283407,0.8,39.0850482432432,0.9683203874569081,0.02830682225744838
5,2,mse,0.4789818690283407,0.8,8.272676809494186,0.9520695144995388,0.0370740267680367
5,2,mse,0.4789818690283407,0.8,4.136338404747093,0.8842738069238173,0.1673756145024435
5,2,mse,0.4789818690283407,0.8,2.0681692023735465,0.5,0.0
5,2,mse,0.5280377897435898,0.8,39.0850482432432,0.7582663574956581,0.17969842070907435
5,2,mse,0.5280377897435898,0.8,8.272676809494186,0.5963126435895441,0.10377973007668877
5,2,mse,0.5280377897435898,0.8,4.136338404747093,0.6196569826191893,0.09611863681368385
5,2,mse,0.5280377897435898,0.8,2.0681692023735465,0.6420846259928225,0.057729954783630494
5,2,mse,2.0888026153846146,0.8,39.0850482432432,0.9856009112187871,0.0045678896618525635
5,2,mse,2.0888026153846146,0.8,8.272676809494186,0.9490829751051166,0.010307791123332306
5,2,mse,2.0888026153846146,0.8,4.136338404747093,0.9521035380845101,0.014258115400055763
5,2,mse,2.0888026153846146,0.8,2.0681692023735465,0.948446653366586,0.010866407049120083
5,2,mse,12.753920456410686,0.8,39.0850482432432,1.0,0.0
5,2,mse,12.753920456410686,0.8,8.272676809494186,1.0,0.0
5,2,mse,12.753920456410686,0.8,4.136338404747093,1.0,0.0
5,2,mse,12.753920456410686,0.8,2.0681692023735465,1.0,0.0
5,2,mse,22.941577838460077,0.8,39.0850482432432,1.0,0.0
5,2,mse,22.941577838460077,0.8,8.272676809494186,1.0,0.0
5,2,mse,22.941577838460077,0.8,4.136338404747093,1.0,0.0
5,2,mse,22.941577838460077,0.8,2.0681692023735465,1.0,0.0
5,2,mse,0.4789818690283407,0.9,39.0850482432432,0.9488745680474564,0.0411355278677023
5,2,mse,0.4789818690283407,0.9,8.272676809494186,0.9524690902341787,0.035199499735439864
5,2,mse,0.4789818690283407,0.9,4.136338404747093,0.9465075660742327,0.04835512280641731
5,2,mse,0.4789818690283407,0.9,2.0681692023735465,0.5,0.0
5,2,mse,0.5280377897435898,0.9,39.0850482432432,0.7097449667720663,0.15961283544342414
5,2,mse,0.5280377897435898,0.9,8.272676809494186,0.6856152447806889,0.09993803351684317
5,2,mse,0.5280377897435898,0.9,4.136338404747093,0.6184235866369814,0.09974071264048408
5,2,mse,0.5280377897435898,0.9,2.0681692023735465,0.6283643713725156,0.04275439970345663
5,2,mse,2.0888026153846146,0.9,39.0850482432432,0.9827033992931649,0.0071359356949073525
5,2,mse,2.0888026153846146,0.9,8.272676809494186,0.952367696402477,0.014977712073508507
5,2,mse,2.0888026153846146,0.9,4.136338404747093,0.9567505388490612,0.012616229113573388
5,2,mse,2.0888026153846146,0.9,2.0681692023735465,0.9473961603882826,0.015659439415062593
5,2,mse,12.753920456410686,0.9,39.0850482432432,1.0,0.0
5,2,mse,12.753920456410686,0.9,8.272676809494186,1.0,0.0
5,2,mse,12.753920456410686,0.9,4.136338404747093,1.0,0.0
5,2,mse,12.753920456410686,0.9,2.0681692023735465,1.0,0.0
5,2,mse,22.941577838460077,0.9,39.0850482432432,1.0,0.0
5,2,mse,22.941577838460077,0.9,8.272676809494186,1.0,0.0
5,2,mse,22.941577838460077,0.9,4.136338404747093,1.0,0.0
5,2,mse,22.941577838460077,0.9,2.0681692023735465,1.0,0.0
5,2,friedman_mse,0.4789818690283407,0.1,39.0850482432432,0.983373286792051,0.03411970542879035
5,2,friedman_mse,0.4789818690283407,0.1,8.272676809494186,0.9977060600741405,0.0004846225058987989
5,2,friedman_mse,0.4789818690283407,0.1,4.136338404747093,0.8948711619801599,0.20306475548638386
5,2,friedman_mse,0.4789818690283407,0.1,2.0681692023735465,0.6990398580194768,0.25010586806596785
5,2,friedman_mse,0.5280377897435898,0.1,39.0850482432432,0.7510032345214744,0.20471305586543254
5,2,friedman_mse,0.5280377897435898,0.1,8.272676809494186,0.7858113997771354,0.160147074974106
5,2,friedman_mse,0.5280377897435898,0.1,4.136338404747093,0.7396464228261069,0.16644224700487195
5,2,friedman_mse,0.5280377897435898,0.1,2.0681692023735465,0.6957375642749295,0.12695684654985268
5,2,friedman_mse,2.0888026153846146,0.1,39.0850482432432,0.9977663699392713,0.0017654861155198918
5,2,friedman_mse,2.0888026153846146,0.1,8.272676809494186,0.9903612984264779,0.017731078781760997
5,2,friedman_mse,2.0888026153846146,0.1,4.136338404747093,0.9827008127236558,0.022487039159731943
5,2,friedman_mse,2.0888026153846146,0.1,2.0681692023735465,0.9591617715398586,0.01942454479208246
5,2,friedman_mse,12.753920456410686,0.1,39.0850482432432,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.1,8.272676809494186,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.1,4.136338404747093,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.1,2.0681692023735465,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.1,39.0850482432432,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.1,8.272676809494186,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.1,4.136338404747093,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.1,2.0681692023735465,1.0,0.0
5,2,friedman_mse,0.4789818690283407,0.2,39.0850482432432,0.9898126217354962,0.020392210297531403
5,2,friedman_mse,0.4789818690283407,0.2,8.272676809494186,0.9858251601353947,0.022413863155131893
5,2,friedman_mse,0.4789818690283407,0.2,4.136338404747093,0.929273991183285,0.15110002153291544
5,2,friedman_mse,0.4789818690283407,0.2,2.0681692023735465,0.5497317663112959,0.15307115238554467
5,2,friedman_mse,0.5280377897435898,0.2,39.0850482432432,0.7308219896235486,0.1870448094086622
5,2,friedman_mse,0.5280377897435898,0.2,8.272676809494186,0.6809473588769268,0.16137636780827574
5,2,friedman_mse,0.5280377897435898,0.2,4.136338404747093,0.6447787328124897,0.12706828588905927
5,2,friedman_mse,0.5280377897435898,0.2,2.0681692023735465,0.6659654459848153,0.11134142472321738
5,2,friedman_mse,2.0888026153846146,0.2,39.0850482432432,0.9949157199640976,0.0041406991156135945
5,2,friedman_mse,2.0888026153846146,0.2,8.272676809494186,0.981753606008547,0.022996702365249776
5,2,friedman_mse,2.0888026153846146,0.2,4.136338404747093,0.9787254383357864,0.02464365723742618
5,2,friedman_mse,2.0888026153846146,0.2,2.0681692023735465,0.9599218518400585,0.019803476947306265
5,2,friedman_mse,12.753920456410686,0.2,39.0850482432432,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.2,8.272676809494186,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.2,4.136338404747093,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.2,2.0681692023735465,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.2,39.0850482432432,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.2,8.272676809494186,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.2,4.136338404747093,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.2,2.0681692023735465,1.0,0.0
5,2,friedman_mse,0.4789818690283407,0.5,39.0850482432432,0.9688367226570491,0.03013420903632316
5,2,friedman_mse,0.4789818690283407,0.5,8.272676809494186,0.984372988788928,0.019523422759101104
5,2,friedman_mse,0.4789818690283407,0.5,4.136338404747093,0.9259502290892474,0.1481369789987783
5,2,friedman_mse,0.4789818690283407,0.5,2.0681692023735465,0.5107142857142858,0.0479157423749955
5,2,friedman_mse,0.5280377897435898,0.5,39.0850482432432,0.797982530278203,0.19085731567295394
5,2,friedman_mse,0.5280377897435898,0.5,8.272676809494186,0.5918176046410404,0.1313652391365594
5,2,friedman_mse,0.5280377897435898,0.5,4.136338404747093,0.6312091424733605,0.10929925238572348
5,2,friedman_mse,0.5280377897435898,0.5,2.0681692023735465,0.6245726610548071,0.09558286054334049
5,2,friedman_mse,2.0888026153846146,0.5,39.0850482432432,0.9903205890679821,0.004588002002303705
5,2,friedman_mse,2.0888026153846146,0.5,8.272676809494186,0.9631619026863264,0.020706002834982522
5,2,friedman_mse,2.0888026153846146,0.5,4.136338404747093,0.9566024595419222,0.017567565657371092
5,2,friedman_mse,2.0888026153846146,0.5,2.0681692023735465,0.9556407716353524,0.018807832003100433
5,2,friedman_mse,12.753920456410686,0.5,39.0850482432432,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.5,8.272676809494186,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.5,4.136338404747093,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.5,2.0681692023735465,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.5,39.0850482432432,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.5,8.272676809494186,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.5,4.136338404747093,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.5,2.0681692023735465,1.0,0.0
5,2,friedman_mse,0.4789818690283407,0.8,39.0850482432432,0.9501725468125249,0.02947740675618063
5,2,friedman_mse,0.4789818690283407,0.8,8.272676809494186,0.9457418933420655,0.02580100759378377
5,2,friedman_mse,0.4789818690283407,0.8,4.136338404747093,0.9363376679690187,0.10608161601570507
5,2,friedman_mse,0.4789818690283407,0.8,2.0681692023735465,0.5,0.0
5,2,friedman_mse,0.5280377897435898,0.8,39.0850482432432,0.8184299297433707,0.17777781840165294
5,2,friedman_mse,0.5280377897435898,0.8,8.272676809494186,0.590893828806412,0.11625675678260515
5,2,friedman_mse,0.5280377897435898,0.8,4.136338404747093,0.6101354695889161,0.09365772065035086
5,2,friedman_mse,0.5280377897435898,0.8,2.0681692023735465,0.6148943387856297,0.05285771511701053
5,2,friedman_mse,2.0888026153846146,0.8,39.0850482432432,0.9855038841858541,0.00563461739001511
5,2,friedman_mse,2.0888026153846146,0.8,8.272676809494186,0.9523346199573869,0.012777927707843877
5,2,friedman_mse,2.0888026153846146,0.8,4.136338404747093,0.9543255685691421,0.01289495154839842
5,2,friedman_mse,2.0888026153846146,0.8,2.0681692023735465,0.9579512253210531,0.021933587666028487
5,2,friedman_mse,12.753920456410686,0.8,39.0850482432432,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.8,8.272676809494186,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.8,4.136338404747093,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.8,2.0681692023735465,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.8,39.0850482432432,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.8,8.272676809494186,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.8,4.136338404747093,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.8,2.0681692023735465,1.0,0.0
5,2,friedman_mse,0.4789818690283407,0.9,39.0850482432432,0.9442302673913389,0.024098746213162266
5,2,friedman_mse,0.4789818690283407,0.9,8.272676809494186,0.9385284348751366,0.03753431064310295
5,2,friedman_mse,0.4789818690283407,0.9,4.136338404747093,0.9319472935048928,0.10824692170278487
5,2,friedman_mse,0.4789818690283407,0.9,2.0681692023735465,0.5,0.0
5,2,friedman_mse,0.5280377897435898,0.9,39.0850482432432,0.787831300379778,0.16836820298095542
5,2,friedman_mse,0.5280377897435898,0.9,8.272676809494186,0.673901548240358,0.09694890832320059
5,2,friedman_mse,0.5280377897435898,0.9,4.136338404747093,0.6720592528944368,0.08893753125346951
5,2,friedman_mse,0.5280377897435898,0.9,2.0681692023735465,0.6223116415039462,0.043330835344549505
5,2,friedman_mse,2.0888026153846146,0.9,39.0850482432432,0.9819474677011891,0.0057425681868833196
5,2,friedman_mse,2.0888026153846146,0.9,8.272676809494186,0.9516381972514694,0.011977528978129348
5,2,friedman_mse,2.0888026153846146,0.9,4.136338404747093,0.9517246869515951,0.014249344675124336
5,2,friedman_mse,2.0888026153846146,0.9,2.0681692023735465,0.9500833146968943,0.012554527669850747
5,2,friedman_mse,12.753920456410686,0.9,39.0850482432432,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.9,8.272676809494186,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.9,4.136338404747093,1.0,0.0
5,2,friedman_mse,12.753920456410686,0.9,2.0681692023735465,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.9,39.0850482432432,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.9,8.272676809494186,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.9,4.136338404747093,1.0,0.0
5,2,friedman_mse,22.941577838460077,0.9,2.0681692023735465,1.0,0.0
5,5,mse,0.4789818690283407,0.1,39.0850482432432,0.9832748422668443,0.04069909046464418
5,5,mse,0.4789818690283407,0.1,8.272676809494186,0.990013576643945,0.02011014427521219
5,5,mse,0.4789818690283407,0.1,4.136338404747093,0.990204798417112,0.019712757319347293
5,5,mse,0.4789818690283407,0.1,2.0681692023735465,0.6742628303534829,0.24364999118413327
5,5,mse,0.5280377897435898,0.1,39.0850482432432,0.7532794012290538,0.1554659696938891
5,5,mse,0.5280377897435898,0.1,8.272676809494186,0.7346647136501424,0.13417751356256896
5,5,mse,0.5280377897435898,0.1,4.136338404747093,0.7199637534568755,0.16261550384500167
5,5,mse,0.5280377897435898,0.1,2.0681692023735465,0.7109605517398467,0.1449546851477501
5,5,mse,2.0888026153846146,0.1,39.0850482432432,0.9971133651927098,0.003769065745885056
5,5,mse,2.0888026153846146,0.1,8.272676809494186,0.9921471047348864,0.016016066975264844
5,5,mse,2.0888026153846146,0.1,4.136338404747093,0.9803590239410228,0.023453115028209383
5,5,mse,2.0888026153846146,0.1,2.0681692023735465,0.966594535577028,0.02395365111439416
5,5,mse,12.753920456410686,0.1,39.0850482432432,1.0,0.0
5,5,mse,12.753920456410686,0.1,8.272676809494186,1.0,0.0
5,5,mse,12.753920456410686,0.1,4.136338404747093,1.0,0.0
5,5,mse,12.753920456410686,0.1,2.0681692023735465,1.0,0.0
5,5,mse,22.941577838460077,0.1,39.0850482432432,1.0,0.0
5,5,mse,22.941577838460077,0.1,8.272676809494186,1.0,0.0
5,5,mse,22.941577838460077,0.1,4.136338404747093,1.0,0.0
5,5,mse,22.941577838460077,0.1,2.0681692023735465,1.0,0.0
5,5,mse,0.4789818690283407,0.2,39.0850482432432,0.9878531189067761,0.0317743631177274
5,5,mse,0.4789818690283407,0.2,8.272676809494186,0.9839905608975391,0.0354195217179536
5,5,mse,0.4789818690283407,0.2,4.136338404747093,0.9651279000229162,0.11080452301382569
5,5,mse,0.4789818690283407,0.2,2.0681692023735465,0.5979606831249695,0.20112047071690822
5,5,mse,0.5280377897435898,0.2,39.0850482432432,0.7926858790976201,0.17736999903466702
5,5,mse,0.5280377897435898,0.2,8.272676809494186,0.7734781995406804,0.1757565169191831
5,5,mse,0.5280377897435898,0.2,4.136338404747093,0.6515224517267323,0.1236268250620229
5,5,mse,0.5280377897435898,0.2,2.0681692023735465,0.645721273428011,0.11477977013750415
5,5,mse,2.0888026153846146,0.2,39.0850482432432,0.9930711643166784,0.007515033612781697
5,5,mse,2.0888026153846146,0.2,8.272676809494186,0.9788879479599739,0.024407258617917572
5,5,mse,2.0888026153846146,0.2,4.136338404747093,0.9790344762983985,0.023294040940286895
5,5,mse,2.0888026153846146,0.2,2.0681692023735465,0.9547651417505,0.015007220778013636
5,5,mse,12.753920456410686,0.2,39.0850482432432,1.0,0.0
5,5,mse,12.753920456410686,0.2,8.272676809494186,1.0,0.0
5,5,mse,12.753920456410686,0.2,4.136338404747093,1.0,0.0
5,5,mse,12.753920456410686,0.2,2.0681692023735465,1.0,0.0
5,5,mse,22.941577838460077,0.2,39.0850482432432,1.0,0.0
5,5,mse,22.941577838460077,0.2,8.272676809494186,1.0,0.0
5,5,mse,22.941577838460077,0.2,4.136338404747093,1.0,0.0
5,5,mse,22.941577838460077,0.2,2.0681692023735465,1.0,0.0
5,5,mse,0.4789818690283407,0.5,39.0850482432432,0.9651743216495543,0.027972023153472792
5,5,mse,0.4789818690283407,0.5,8.272676809494186,0.9750888497171475,0.029881046679535176
5,5,mse,0.4789818690283407,0.5,4.136338404747093,0.9325725208016358,0.14960640738685885
5,5,mse,0.4789818690283407,0.5,2.0681692023735465,0.5,0.0
5,5,mse,0.5280377897435898,0.5,39.0850482432432,0.7719502201805614,0.1874776434230272
5,5,mse,0.5280377897435898,0.5,8.272676809494186,0.6797972963283332,0.11521131331880223
5,5,mse,0.5280377897435898,0.5,4.136338404747093,0.6429309985069485,0.09810374630000307
5,5,mse,0.5280377897435898,0.5,2.0681692023735465,0.6225025800526426,0.076236243210229
5,5,mse,2.0888026153846146,0.5,39.0850482432432,0.9913492449662806,0.005776602560534758
5,5,mse,2.0888026153846146,0.5,8.272676809494186,0.966400911034772,0.023565871159805785
5,5,mse,2.0888026153846146,0.5,4.136338404747093,0.9631861278154632,0.023581182174587313
5,5,mse,2.0888026153846146,0.5,2.0681692023735465,0.9534430783143286,0.015672720228266164
5,5,mse,12.753920456410686,0.5,39.0850482432432,1.0,0.0
5,5,mse,12.753920456410686,0.5,8.272676809494186,1.0,0.0
5,5,mse,12.753920456410686,0.5,4.136338404747093,1.0,0.0
5,5,mse,12.753920456410686,0.5,2.0681692023735465,1.0,0.0
