max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
12,50,entropy,30.396,0.2,15,0.8922004377874897,0.004246133440370162
12,50,entropy,30.396,0.2,16,0.8971380212240125,0.005314345420199117
12,50,entropy,30.396,0.2,17,0.9061340988190351,0.004355087720517611
12,50,entropy,30.396,0.2,18,0.9128001769712093,0.005336154728776305
12,50,entropy,30.396,0.2,19,0.9132344760158044,0.005574297612362186
12,50,entropy,30.396,0.2,20,0.9175509975848003,0.004358582358546344
12,50,entropy,30.396,0.2,21,0.918732383248775,0.0048550019381787355
12,50,entropy,30.396,0.2,22,0.9198109629025278,0.005315718820949638
12,50,entropy,30.396,0.2,23,0.9192063188580694,0.0040932666925496295
12,50,entropy,30.396,0.2,24,0.9175900427600764,0.005302569972289027
12,50,entropy,30.396,0.2,25,0.9181716672930171,0.004395761251156706
12,50,entropy,30.396,0.2,26,0.9189624150798007,0.003928818795397553
12,50,entropy,30.396,0.2,27,0.914839757348936,0.005276011109437707
12,50,entropy,30.396,0.2,28,0.9188790243271392,0.005095558115615347
12,50,entropy,30.396,0.2,29,0.919665261133028,0.004499958634846616
12,50,entropy,30.396,0.2,30,0.9211377597274659,0.004814910128505415
12,50,entropy,30.396,0.2,31,0.9196007683765812,0.005286552791584946
12,50,entropy,30.396,0.2,32,0.9212701351044295,0.006766338645271967
12,50,entropy,45.1672,0.2,1,0.5,0.0
12,50,entropy,45.1672,0.2,2,0.6387845551355402,0.03274008985262788
12,50,entropy,45.1672,0.2,3,0.6434171461626714,0.0648575371904809
12,50,entropy,45.1672,0.2,4,0.6214998905767427,0.0565866598791386
12,50,entropy,45.1672,0.2,5,0.6502030654531835,0.03456684485448239
12,50,entropy,45.1672,0.2,6,0.6929101393254702,0.023082028374300286
12,50,entropy,45.1672,0.2,7,0.7108503515191448,0.022478848010752533
12,50,entropy,45.1672,0.2,8,0.7239127658101878,0.02697293301493019
12,50,entropy,45.1672,0.2,9,0.7320858334217368,0.024380527254575683
12,50,entropy,45.1672,0.2,10,0.7503570720610491,0.019488509789520155
12,50,entropy,45.1672,0.2,11,0.7736326794517984,0.01672167973568446
12,50,entropy,45.1672,0.2,12,0.7871359402183697,0.017731151448085642
12,50,entropy,45.1672,0.2,13,0.7967655788719428,0.024788767298513877
12,50,entropy,45.1672,0.2,14,0.7992403059692033,0.025939043312689335
12,50,entropy,45.1672,0.2,15,0.7908927016652866,0.024925565383944862
12,50,entropy,45.1672,0.2,16,0.790356422524092,0.028561388128970955
12,50,entropy,45.1672,0.2,17,0.7884777674054152,0.03518538048736852
12,50,entropy,45.1672,0.2,18,0.7671573185724542,0.026625412619116537
12,50,entropy,45.1672,0.2,19,0.8028579156985944,0.0428142713569826
12,50,entropy,45.1672,0.2,20,0.8151342205991702,0.0454734725018321
12,50,entropy,45.1672,0.2,21,0.8444839330904153,0.019796319222925206
12,50,entropy,45.1672,0.2,22,0.8538125817235279,0.02695999471838512
12,50,entropy,45.1672,0.2,23,0.857373240109055,0.031772515149868036
12,50,entropy,45.1672,0.2,24,0.8686297888177024,0.03471041267239673
12,50,entropy,45.1672,0.2,25,0.8432090305567703,0.02943016866018119
12,50,entropy,45.1672,0.2,26,0.8637646956698548,0.025051514668962143
12,50,entropy,45.1672,0.2,27,0.8498147303820927,0.0257861248061293
12,50,entropy,45.1672,0.2,28,0.8703402763708361,0.028984585946456504
12,50,entropy,45.1672,0.2,29,0.8723089547547607,0.024567528960959997
12,50,entropy,45.1672,0.2,30,0.8695099971259476,0.026978584642231754
12,50,entropy,45.1672,0.2,31,0.8778438154301428,0.021281504940447976
12,50,entropy,45.1672,0.2,32,0.8834087795860635,0.02402187710580167
12,50,entropy,58.1726,0.2,1,0.5,0.0
12,50,entropy,58.1726,0.2,2,0.5,0.0
12,50,entropy,58.1726,0.2,3,0.5502676541865008,0.012758290945834472
12,50,entropy,58.1726,0.2,4,0.5891022153011555,0.01047107198333802
12,50,entropy,58.1726,0.2,5,0.6724906455322384,0.015567262174206498
12,50,entropy,58.1726,0.2,6,0.6788479422224601,0.014631635928276727
12,50,entropy,58.1726,0.2,7,0.7095529424677405,0.01746123459593728
12,50,entropy,58.1726,0.2,8,0.7331971616906678,0.015159975463073587
12,50,entropy,58.1726,0.2,9,0.7746920832571618,0.013285289023793535
12,50,entropy,58.1726,0.2,10,0.8019063058855005,0.020487033424174052
12,50,entropy,58.1726,0.2,11,0.8332879574717083,0.01899837003499466
12,50,entropy,58.1726,0.2,12,0.8566658571127471,0.015202614564054324
12,50,entropy,58.1726,0.2,13,0.8468545670188494,0.01838374463204373
12,50,entropy,58.1726,0.2,14,0.849703248988105,0.015434846983302854
12,50,entropy,58.1726,0.2,15,0.8518136866480814,0.020221336690673358
12,50,entropy,58.1726,0.2,16,0.8498219950774921,0.01845858123195087
12,50,entropy,58.1726,0.2,17,0.8595703949311057,0.02113671975308884
12,50,entropy,58.1726,0.2,18,0.8755548091428811,0.02413308704866933
12,50,entropy,58.1726,0.2,19,0.8882187263337012,0.0311058914319964
12,50,entropy,58.1726,0.2,20,0.9178514089929228,0.026296894396343
12,50,entropy,58.1726,0.2,21,0.9377253154379626,0.02376617996120236
12,50,entropy,58.1726,0.2,22,0.9412962292395081,0.017334397269600697
12,50,entropy,58.1726,0.2,23,0.9467634897046431,0.01889947891705298
12,50,entropy,58.1726,0.2,24,0.915557079483025,0.03905032015972885
12,50,entropy,58.1726,0.2,25,0.8997284434664314,0.011006259899505745
12,50,entropy,58.1726,0.2,26,0.9159674583325785,0.014693875309201658
12,50,entropy,58.1726,0.2,27,0.9316289615395025,0.024931636143517958
12,50,entropy,58.1726,0.2,28,0.9191148752063052,0.026219651931910164
12,50,entropy,58.1726,0.2,29,0.9291039768678763,0.025920755817005016
12,50,entropy,58.1726,0.2,30,0.9263123305236519,0.023703260969549257
12,50,entropy,58.1726,0.2,31,0.9131507709862887,0.03134407247579931
12,50,entropy,58.1726,0.2,32,0.9039547860689258,0.044725770713654515
12,50,entropy,22.464,0.5,1,0.5,0.0
12,50,entropy,22.464,0.5,2,0.5,0.0
12,50,entropy,22.464,0.5,3,0.5,0.0
12,50,entropy,22.464,0.5,4,0.5,0.0
12,50,entropy,22.464,0.5,5,0.5,0.0
12,50,entropy,22.464,0.5,6,0.5,0.0
12,50,entropy,22.464,0.5,7,0.5003205219672727,0.0007985211105926519
12,50,entropy,22.464,0.5,8,0.5000930271505499,0.00041603006476532327
12,50,entropy,22.464,0.5,9,0.5,0.0
12,50,entropy,22.464,0.5,10,0.5026767031908652,0.011970580580730457
12,50,entropy,22.464,0.5,11,0.5032634861915288,0.014594753935780726
12,50,entropy,22.464,0.5,12,0.5627654286033652,0.04203486585966126
12,50,entropy,22.464,0.5,13,0.5816302652496921,0.04320475045506625
12,50,entropy,22.464,0.5,14,0.5850745737262831,0.03739937163725119
12,50,entropy,22.464,0.5,15,0.6475460027588903,0.057090401776101446
12,50,entropy,22.464,0.5,16,0.6179209003656969,0.01982433103779288
12,50,entropy,22.464,0.5,17,0.7002696236146081,0.03482288456127734
12,50,entropy,22.464,0.5,18,0.7237663256405262,0.03324699893639826
12,50,entropy,22.464,0.5,19,0.7075824713703885,0.04632942531848333
12,50,entropy,22.464,0.5,20,0.6876755500775674,0.009717465848107502
12,50,entropy,22.464,0.5,21,0.7146367291163325,0.02053165180771434
12,50,entropy,22.464,0.5,22,0.818556858317287,0.01755271855769428
12,50,entropy,22.464,0.5,23,0.844047985973349,0.012886479297392442
12,50,entropy,22.464,0.5,24,0.8465646997625121,0.010951904260513033
12,50,entropy,22.464,0.5,25,0.8475901095211482,0.01276099444808712
12,50,entropy,22.464,0.5,26,0.8574119816064701,0.01405432851798992
12,50,entropy,22.464,0.5,27,0.8612146490181803,0.014829016136981024
12,50,entropy,22.464,0.5,28,0.88005055289076,0.011903543158121171
12,50,entropy,22.464,0.5,29,0.8792475842044756,0.009486783833679771
12,50,entropy,22.464,0.5,30,0.8796771549723186,0.01204822786127625
12,50,entropy,22.464,0.5,31,0.8786482886975868,0.01042053557738168
12,50,entropy,22.464,0.5,32,0.8788115138917959,0.013812162840267895
12,50,entropy,23.3968,0.5,1,0.5,0.0
12,50,entropy,23.3968,0.5,2,0.6481706728917761,0.004845769917621625
12,50,entropy,23.3968,0.5,3,0.651230676525458,0.0038288572427532704
12,50,entropy,23.3968,0.5,4,0.7211372469032519,0.05933292675291149
12,50,entropy,23.3968,0.5,5,0.7051101746671097,0.058647408324790117
12,50,entropy,23.3968,0.5,6,0.7381217588154912,0.03232261728417555
12,50,entropy,23.3968,0.5,7,0.7661583504904697,0.04158203714074527
12,50,entropy,23.3968,0.5,8,0.8358676096369481,0.03268681432983966
12,50,entropy,23.3968,0.5,9,0.8703734500414291,0.020609537252671156
12,50,entropy,23.3968,0.5,10,0.8921388526419826,0.013443914247131468
12,50,entropy,23.3968,0.5,11,0.9038800705482203,0.00394469452225394
12,50,entropy,23.3968,0.5,12,0.907891703080214,0.004972035965429866
12,50,entropy,23.3968,0.5,13,0.9087425266687503,0.00405546376580722
12,50,entropy,23.3968,0.5,14,0.9102355030855689,0.0037457017296384527
12,50,entropy,23.3968,0.5,15,0.9075539498469833,0.0040652041047696515
12,50,entropy,23.3968,0.5,16,0.9052933398755341,0.005349681057173458
12,50,entropy,23.3968,0.5,17,0.9093185836511356,0.0037471837391925274
12,50,entropy,23.3968,0.5,18,0.917809033948676,0.003596641532582
12,50,entropy,23.3968,0.5,19,0.9151341185781451,0.004526004054682066
12,50,entropy,23.3968,0.5,20,0.9201909875508472,0.00255576624809807
12,50,entropy,23.3968,0.5,21,0.9119323231572611,0.03520537483441344
12,50,entropy,23.3968,0.5,22,0.8384060997686875,0.07732090212253667
12,50,entropy,23.3968,0.5,23,0.8602191450888267,0.043150721939449514
12,50,entropy,23.3968,0.5,24,0.8843519514049625,0.04526962618047269
12,50,entropy,23.3968,0.5,25,0.8776062465885637,0.05107751990769084
12,50,entropy,23.3968,0.5,26,0.8735489867574777,0.04601350265288898
12,50,entropy,23.3968,0.5,27,0.8684807011990244,0.040374835191704664
12,50,entropy,23.3968,0.5,28,0.8671460939709327,0.03872540424220311
12,50,entropy,23.3968,0.5,29,0.8812169360157638,0.03775375830520247
12,50,entropy,23.3968,0.5,30,0.8831482942333478,0.040617394619038974
12,50,entropy,23.3968,0.5,31,0.8773224037154362,0.03772216291934468
12,50,entropy,23.3968,0.5,32,0.86433353610477,0.0351110915312197
12,50,entropy,30.396,0.5,1,0.849594565576248,0.003305050026372349
12,50,entropy,30.396,0.5,2,0.8469251620290734,0.003274725609337633
12,50,entropy,30.396,0.5,3,0.865189656896398,0.0023362525202974306
12,50,entropy,30.396,0.5,4,0.8721728082096565,0.0031257022241505407
12,50,entropy,30.396,0.5,5,0.8699642181490171,0.0025549135215513054
12,50,entropy,30.396,0.5,6,0.8708717946439577,0.0024683894402916856
12,50,entropy,30.396,0.5,7,0.8756622769806004,0.002754333979604624
12,50,entropy,30.396,0.5,8,0.8753211002846983,0.002023005115727733
12,50,entropy,30.396,0.5,9,0.8767582485269869,0.002894695564631134
12,50,entropy,30.396,0.5,10,0.8753114184975385,0.00364934418451998
12,50,entropy,30.396,0.5,11,0.8765473268628439,0.003433869930562797
12,50,entropy,30.396,0.5,12,0.8916835052500204,0.004426880337568216
12,50,entropy,30.396,0.5,13,0.905230330500624,0.0042976768707434325
12,50,entropy,30.396,0.5,14,0.9053608686542127,0.003501450831750522
12,50,entropy,30.396,0.5,15,0.9080881380542352,0.002785697155292882
12,50,entropy,30.396,0.5,16,0.9161121600017555,0.0036287300517367457
12,50,entropy,30.396,0.5,17,0.9254992636607107,0.0034341927210298686
12,50,entropy,30.396,0.5,18,0.9335988515080829,0.0027941560034519426
12,50,entropy,30.396,0.5,19,0.936485411175964,0.003053388602039565
12,50,entropy,30.396,0.5,20,0.9417970706772751,0.0034463216128808585
12,50,entropy,30.396,0.5,21,0.9446327069628951,0.004165601850380747
12,50,entropy,30.396,0.5,22,0.9469624680470476,0.002174849865172067
12,50,entropy,30.396,0.5,23,0.9461008934261418,0.0033530020031814836
12,50,entropy,30.396,0.5,24,0.9442401707093371,0.005103643295795665
12,50,entropy,30.396,0.5,25,0.94398636586474,0.0041072649572702884
12,50,entropy,30.396,0.5,26,0.9453493285995529,0.003943566168747844
12,50,entropy,30.396,0.5,27,0.9469278892687267,0.004185101941809251
12,50,entropy,30.396,0.5,28,0.9437642269446014,0.004531281399955015
12,50,entropy,30.396,0.5,29,0.9466400598337673,0.004656972955842156
12,50,entropy,30.396,0.5,30,0.9487750388708394,0.006076711615359109
12,50,entropy,30.396,0.5,31,0.9488796946918725,0.006020369476772754
12,50,entropy,30.396,0.5,32,0.9480706914833975,0.005815366527423784
12,50,entropy,45.1672,0.5,1,0.5,0.0
12,50,entropy,45.1672,0.5,2,0.6461646690715772,0.004727815673083826
12,50,entropy,45.1672,0.5,3,0.6838438229818802,0.028565596515960114
12,50,entropy,45.1672,0.5,4,0.623998687652902,0.05780994871824062
12,50,entropy,45.1672,0.5,5,0.6346067915807466,0.0052163997233203915
12,50,entropy,45.1672,0.5,6,0.7012091057773537,0.011717787806508291
12,50,entropy,45.1672,0.5,7,0.7143399772277401,0.013694682703834444
12,50,entropy,45.1672,0.5,8,0.7322343323292964,0.023350581525741917
12,50,entropy,45.1672,0.5,9,0.726575528478136,0.01957619790020224
12,50,entropy,45.1672,0.5,10,0.7432483842575045,0.012435628109332308
12,50,entropy,45.1672,0.5,11,0.7728767538539396,0.014773608454339743
12,50,entropy,45.1672,0.5,12,0.7993639547935083,0.012935797608266741
12,50,entropy,45.1672,0.5,13,0.8040292524859078,0.027088645102590247
12,50,entropy,45.1672,0.5,14,0.8128255239381408,0.024588027951899287
12,50,entropy,45.1672,0.5,15,0.8003625687118465,0.02889257732906147
12,50,entropy,45.1672,0.5,16,0.8097736086959009,0.030759207982218005
12,50,entropy,45.1672,0.5,17,0.7989359190943719,0.03327539101693857
12,50,entropy,45.1672,0.5,18,0.7803820655331373,0.03626687161769114
12,50,entropy,45.1672,0.5,19,0.8252022458162915,0.04153938689514325
12,50,entropy,45.1672,0.5,20,0.8545870158102902,0.019231280699409638
12,50,entropy,45.1672,0.5,21,0.8643258542665768,0.009181949799686553
12,50,entropy,45.1672,0.5,22,0.8649154485037907,0.02220011821908875
12,50,entropy,45.1672,0.5,23,0.864179406857193,0.018049302874000424
12,50,entropy,45.1672,0.5,24,0.8648684736148649,0.012272201259385463
12,50,entropy,45.1672,0.5,25,0.8707287140708037,0.01879949278678927
12,50,entropy,45.1672,0.5,26,0.8750107583468145,0.014894996396555811
12,50,entropy,45.1672,0.5,27,0.8837618613622876,0.021011919165533077
12,50,entropy,45.1672,0.5,28,0.8909468012420889,0.02341832287478487
12,50,entropy,45.1672,0.5,29,0.9069006071633842,0.01948138804809326
12,50,entropy,45.1672,0.5,30,0.9001480877916833,0.01828695178145162
12,50,entropy,45.1672,0.5,31,0.8943292936241496,0.019773343008147308
12,50,entropy,45.1672,0.5,32,0.8955363087973653,0.022718120130794286
12,50,entropy,58.1726,0.5,1,0.5,0.0
12,50,entropy,58.1726,0.5,2,0.5,0.0
12,50,entropy,58.1726,0.5,3,0.563240540040511,0.007825920413012421
12,50,entropy,58.1726,0.5,4,0.5986688217518337,0.00564843828041747
12,50,entropy,58.1726,0.5,5,0.6784079084776816,0.008268111135542428
12,50,entropy,58.1726,0.5,6,0.6823906027501878,0.007161810742903013
12,50,entropy,58.1726,0.5,7,0.7094636959736724,0.009742384930411184
12,50,entropy,58.1726,0.5,8,0.7396932340802727,0.010268821764919682
12,50,entropy,58.1726,0.5,9,0.7785166962499457,0.010099581410903554
12,50,entropy,58.1726,0.5,10,0.8104305921731889,0.006797241750874003
12,50,entropy,58.1726,0.5,11,0.840311338266187,0.008865706661168858
12,50,entropy,58.1726,0.5,12,0.85470109243929,0.0072428473151916785
12,50,entropy,58.1726,0.5,13,0.8567295662989937,0.01052702638834553
12,50,entropy,58.1726,0.5,14,0.8558330850313152,0.006647390834536733
12,50,entropy,58.1726,0.5,15,0.858468530319026,0.008790367670071539
12,50,entropy,58.1726,0.5,16,0.8574346493114231,0.006429364004128227
12,50,entropy,58.1726,0.5,17,0.8744842282137615,0.016607857506364933
12,50,entropy,58.1726,0.5,18,0.8818305800657553,0.008178421655199648
12,50,entropy,58.1726,0.5,19,0.9052897653792542,0.01868469289494575
12,50,entropy,58.1726,0.5,20,0.9200456598754903,0.017298526369807218
12,50,entropy,58.1726,0.5,21,0.9529659626459155,0.0072907008013742445
12,50,entropy,58.1726,0.5,22,0.9535637102070057,0.004432590692747692
12,50,entropy,58.1726,0.5,23,0.9508384168401317,0.005432559804102892
12,50,entropy,58.1726,0.5,24,0.9122728549924608,0.04289969425743691
12,50,entropy,58.1726,0.5,25,0.9030027550277857,0.008041111175894528
12,50,entropy,58.1726,0.5,26,0.9251168065285167,0.007628386887791149
12,50,entropy,58.1726,0.5,27,0.9426423590413178,0.009571638117963802
12,50,entropy,58.1726,0.5,28,0.944047560679959,0.006794724967007662
12,50,entropy,58.1726,0.5,29,0.9437901589133555,0.008129496581201866
12,50,entropy,58.1726,0.5,30,0.9486476314441102,0.011500509946257865
12,50,entropy,58.1726,0.5,31,0.9414236801670904,0.01480743809059254
12,50,entropy,58.1726,0.5,32,0.943129648930108,0.011874867939762059
12,50,entropy,22.464,0.7,1,0.5,0.0
12,50,entropy,22.464,0.7,2,0.5,0.0
12,50,entropy,22.464,0.7,3,0.5,0.0
12,50,entropy,22.464,0.7,4,0.5,0.0
12,50,entropy,22.464,0.7,5,0.5,0.0
12,50,entropy,22.464,0.7,6,0.5,0.0
12,50,entropy,22.464,0.7,7,0.49998888374572187,4.971340044236207e-05
12,50,entropy,22.464,0.7,8,0.5,0.0
12,50,entropy,22.464,0.7,9,0.4999820456713236,8.02941988217351e-05
12,50,entropy,22.464,0.7,10,0.49992455418381343,0.0003374039472221872
12,50,entropy,22.464,0.7,11,0.5,0.0
12,50,entropy,22.464,0.7,12,0.5780192888559015,0.03397256147681631
12,50,entropy,22.464,0.7,13,0.5900075716513449,0.04735725641929164
12,50,entropy,22.464,0.7,14,0.586061478044215,0.03839626025060204
12,50,entropy,22.464,0.7,15,0.6289736201870488,0.04049507855841079
12,50,entropy,22.464,0.7,16,0.6196347964719079,0.034184598723017254
12,50,entropy,22.464,0.7,17,0.7011103332163988,0.03660356428144011
12,50,entropy,22.464,0.7,18,0.6921255659254981,0.05218204569848143
12,50,entropy,22.464,0.7,19,0.7225067113890686,0.03863684587954788
12,50,entropy,22.464,0.7,20,0.6879752067063339,0.010871954250167144
12,50,entropy,22.464,0.7,21,0.7191353856686159,0.01669680946967528
12,50,entropy,22.464,0.7,22,0.8145416866051989,0.012964673018234984
12,50,entropy,22.464,0.7,23,0.8496296700937386,0.0087279753338922
12,50,entropy,22.464,0.7,24,0.8483518042393927,0.007737104263134984
12,50,entropy,22.464,0.7,25,0.8511933113820234,0.012500820416951384
12,50,entropy,22.464,0.7,26,0.8638434788659637,0.009050661037433887
12,50,entropy,22.464,0.7,27,0.8685541904401196,0.01021665974059599
12,50,entropy,22.464,0.7,28,0.8817401406275754,0.015730266591413068
12,50,entropy,22.464,0.7,29,0.8942170395254351,0.010866171240306612
12,50,entropy,22.464,0.7,30,0.8809925175375997,0.01541583316431809
12,50,entropy,22.464,0.7,31,0.8790160922510923,0.012315623834343686
12,50,entropy,22.464,0.7,32,0.8818396255621112,0.014008498634229233
12,50,entropy,23.3968,0.7,1,0.5,0.0
12,50,entropy,23.3968,0.7,2,0.6483923360272335,0.006292102967034528
12,50,entropy,23.3968,0.7,3,0.6548009923054372,0.009126174854603009
12,50,entropy,23.3968,0.7,4,0.7211186839449572,0.05744235510653778
12,50,entropy,23.3968,0.7,5,0.7557852492100839,0.025432370691373603
12,50,entropy,23.3968,0.7,6,0.7272767155708746,0.029873496252536963
12,50,entropy,23.3968,0.7,7,0.768275583831308,0.024649125259491658
12,50,entropy,23.3968,0.7,8,0.8294343980780561,0.0351812958063883
12,50,entropy,23.3968,0.7,9,0.8763464812467413,0.01966965213489349
12,50,entropy,23.3968,0.7,10,0.8964272383504163,0.005353860066113764
12,50,entropy,23.3968,0.7,11,0.9044267089526992,0.0041754484367868315
12,50,entropy,23.3968,0.7,12,0.9045899110662138,0.0067947831424958844
12,50,entropy,23.3968,0.7,13,0.9080572716661404,0.005584245881307679
12,50,entropy,23.3968,0.7,14,0.9091543841355056,0.0037834826702165883
12,50,entropy,23.3968,0.7,15,0.9077575069327312,0.00563257912032483
12,50,entropy,23.3968,0.7,16,0.9036944619588111,0.003997663035248382
12,50,entropy,23.3968,0.7,17,0.9091964972082973,0.005627858346256438
12,50,entropy,23.3968,0.7,18,0.9162978882060517,0.004478762760666351
12,50,entropy,23.3968,0.7,19,0.9160542651519595,0.004571567049606785
12,50,entropy,23.3968,0.7,20,0.9204448906067799,0.0047627520548400885
12,50,entropy,23.3968,0.7,21,0.918183369771444,0.004293486758426736
12,50,entropy,23.3968,0.7,22,0.840151870947462,0.07526012006017702
12,50,entropy,23.3968,0.7,23,0.8989618392543726,0.04784202624139569
12,50,entropy,23.3968,0.7,24,0.8912981527659992,0.0488229830101349
12,50,entropy,23.3968,0.7,25,0.8879084352747896,0.04962868563127821
12,50,entropy,23.3968,0.7,26,0.8923285439597418,0.044645580627159925
12,50,entropy,23.3968,0.7,27,0.8610002766559859,0.036796138179164904
12,50,entropy,23.3968,0.7,28,0.8723673090042473,0.0388875405043696
12,50,entropy,23.3968,0.7,29,0.8790250325615471,0.039393990675660254
12,50,entropy,23.3968,0.7,30,0.8903608828363611,0.03776035954504536
12,50,entropy,23.3968,0.7,31,0.8912741816742958,0.03722299595626694
12,50,entropy,23.3968,0.7,32,0.8911329046915715,0.03796603660613176
12,50,entropy,30.396,0.7,1,0.8478862025465324,0.005530726433071931
12,50,entropy,30.396,0.7,2,0.8475514202450636,0.006036969202947881
12,50,entropy,30.396,0.7,3,0.8665740289451016,0.004586981178072564
12,50,entropy,30.396,0.7,4,0.871274080361531,0.00426432415049954
12,50,entropy,30.396,0.7,5,0.8708016869474726,0.004275132979131275
12,50,entropy,30.396,0.7,6,0.871397806316472,0.005808420551306146
12,50,entropy,30.396,0.7,7,0.8735174233875908,0.004619223623562001
12,50,entropy,30.396,0.7,8,0.8742855869491976,0.004044150115270037
12,50,entropy,30.396,0.7,9,0.8768328030534125,0.004250173814230878
12,50,entropy,30.396,0.7,10,0.8782441678021844,0.003770507861147859
12,50,entropy,30.396,0.7,11,0.8810909901916967,0.005690368214715015
12,50,entropy,30.396,0.7,12,0.8969416512503054,0.004883007685473752
12,50,entropy,30.396,0.7,13,0.9102270864554367,0.004615699404785988
12,50,entropy,30.396,0.7,14,0.9084344025452353,0.004021455999878002
12,50,entropy,30.396,0.7,15,0.9136593495357908,0.0038380774580974056
12,50,entropy,30.396,0.7,16,0.9205395650362185,0.004031069320804484
12,50,entropy,30.396,0.7,17,0.9294243011483093,0.00380799623340492
12,50,entropy,30.396,0.7,18,0.9368406221723117,0.003499835640459151
12,50,entropy,30.396,0.7,19,0.9398382581958755,0.004238626471520012
12,50,entropy,30.396,0.7,20,0.945400237465638,0.003860060606034005
12,50,entropy,30.396,0.7,21,0.9512151135793483,0.003596188597563707
12,50,entropy,30.396,0.7,22,0.9506467869589217,0.0030354022334971088
12,50,entropy,30.396,0.7,23,0.9501277495819324,0.004363654553349995
12,50,entropy,30.396,0.7,24,0.950190573740986,0.0032326535924997986
12,50,entropy,30.396,0.7,25,0.9516850052782789,0.0037789600901671425
12,50,entropy,30.396,0.7,26,0.9512304334805263,0.00292709315136933
12,50,entropy,30.396,0.7,27,0.9501026750731618,0.004146924520992493
12,50,entropy,30.396,0.7,28,0.9538207593372261,0.004172659098594307
12,50,entropy,30.396,0.7,29,0.9575962489489749,0.0033316427576371
12,50,entropy,30.396,0.7,30,0.9551622701249842,0.003309419075406739
12,50,entropy,30.396,0.7,31,0.9575672990311064,0.004342863522152326
12,50,entropy,30.396,0.7,32,0.9563438679143299,0.004988356876878809
12,50,entropy,45.1672,0.7,1,0.5,0.0
12,50,entropy,45.1672,0.7,2,0.6473562684516485,0.005734790496900654
12,50,entropy,45.1672,0.7,3,0.6889723991300243,0.008007644121845035
12,50,entropy,45.1672,0.7,4,0.6316695703072587,0.057419783400433036
12,50,entropy,45.1672,0.7,5,0.6328750803097425,0.007218606786916404
12,50,entropy,45.1672,0.7,6,0.7023055270809301,0.015334611379915077
12,50,entropy,45.1672,0.7,7,0.7167867102378226,0.015362220224010134
12,50,entropy,45.1672,0.7,8,0.7388343117178657,0.019833261285191438
12,50,entropy,45.1672,0.7,9,0.7233491505657763,0.018121784922078842
12,50,entropy,45.1672,0.7,10,0.7480122997258503,0.013364347318389253
12,50,entropy,45.1672,0.7,11,0.7709408362447202,0.016288815783159393
12,50,entropy,45.1672,0.7,12,0.8075371953569066,0.014167364368716325
12,50,entropy,45.1672,0.7,13,0.8143399211643689,0.02742313717198515
12,50,entropy,45.1672,0.7,14,0.8220707382180708,0.025187663121895153
12,50,entropy,45.1672,0.7,15,0.8204764795990529,0.026472293374290252
12,50,entropy,45.1672,0.7,16,0.8106043546329088,0.02987297417591012
12,50,entropy,45.1672,0.7,17,0.8071062666800289,0.03324248201450707
12,50,entropy,45.1672,0.7,18,0.7870451436375547,0.02909970725604775
12,50,entropy,45.1672,0.7,19,0.8078330448628626,0.04952584542691019
12,50,entropy,45.1672,0.7,20,0.856839476809343,0.015864812112366393
12,50,entropy,45.1672,0.7,21,0.8677571352787471,0.010521884465472465
12,50,entropy,45.1672,0.7,22,0.8690155129978058,0.010788569891621426
12,50,entropy,45.1672,0.7,23,0.866736852161827,0.01118284785402322
12,50,entropy,45.1672,0.7,24,0.870567644383495,0.007543535470386977
12,50,entropy,45.1672,0.7,25,0.8801525151109864,0.018979844821256725
12,50,entropy,45.1672,0.7,26,0.8822478323236715,0.022562808359448475
12,50,entropy,45.1672,0.7,27,0.8799026343020456,0.019061906358628502
12,50,entropy,45.1672,0.7,28,0.8930504670580574,0.024585607978694895
12,50,entropy,45.1672,0.7,29,0.9003825121039887,0.021721876363115542
12,50,entropy,45.1672,0.7,30,0.8937834353406814,0.019560897662530066
12,50,entropy,45.1672,0.7,31,0.9005212136095327,0.02184135142894358
12,50,entropy,45.1672,0.7,32,0.9087709475409069,0.020158865962133385
12,50,entropy,58.1726,0.7,1,0.5,0.0
12,50,entropy,58.1726,0.7,2,0.5,0.0
12,50,entropy,58.1726,0.7,3,0.5674779820021416,0.008191434091211178
12,50,entropy,58.1726,0.7,4,0.5961022040661387,0.006868166026701521
12,50,entropy,58.1726,0.7,5,0.676655303205511,0.012470704116370341
12,50,entropy,58.1726,0.7,6,0.6737169463818613,0.0091528885579282
12,50,entropy,58.1726,0.7,7,0.7102438186294675,0.008532493179240931
12,50,entropy,58.1726,0.7,8,0.7409623229457305,0.012305229836337257
12,50,entropy,58.1726,0.7,9,0.7731429342213676,0.010887247046351715
12,50,entropy,58.1726,0.7,10,0.8032614843771653,0.007763501990995365
12,50,entropy,58.1726,0.7,11,0.8365539604115979,0.011458762688730957
12,50,entropy,58.1726,0.7,12,0.8532678086173,0.010302230652057551
12,50,entropy,58.1726,0.7,13,0.8563039446984284,0.01175899362861593
12,50,entropy,58.1726,0.7,14,0.8550587332751277,0.007509785078098364
12,50,entropy,58.1726,0.7,15,0.8530357987804695,0.010987826766908427
12,50,entropy,58.1726,0.7,16,0.8552991599637911,0.011343783812766661
12,50,entropy,58.1726,0.7,17,0.8681220407982734,0.018418421613152994
12,50,entropy,58.1726,0.7,18,0.8847733081544638,0.011445136986007258
