max_depth,min_samples_split,criterion,threshold,training_size,mean,std
8,50,gini,22.464,0.2,0.8163204807064401,0.009323867203665188
8,50,gini,23.3968,0.2,0.7825772565413699,0.002308215873297411
8,50,gini,30.396,0.2,0.9022370784884061,0.0075183872500815254
8,50,gini,45.1672,0.2,0.8541834364447076,0.03385774245777768
8,50,gini,58.1726,0.2,0.8151612420285407,0.050527709168330645
8,50,gini,22.464,0.5,0.8099239721715115,0.011296401215972723
8,50,gini,23.3968,0.5,0.8080154176305008,0.06387561974189135
8,50,gini,30.396,0.5,0.9278317001574623,0.0026126643647477227
8,50,gini,45.1672,0.5,0.843260924431779,0.03159281993032194
8,50,gini,58.1726,0.5,0.8485831950207154,0.009692862575372595
8,50,gini,22.464,0.7,0.8157972515546084,0.014061377193556752
8,50,gini,23.3968,0.7,0.7840647080098575,0.008325651008481481
8,50,gini,30.396,0.7,0.9315086553677194,0.005534986984819086
8,50,gini,45.1672,0.7,0.8349438576933934,0.009030873293994454
8,50,gini,58.1726,0.7,0.8410067984762553,0.005011270036574307
8,50,entropy,22.464,0.1,0.8088368048545502,0.03337703093926655
8,50,entropy,23.3968,0.1,0.7936210879218197,0.1075719053544465
8,50,entropy,30.396,0.1,0.9057409935031939,0.00863204628893305
8,50,entropy,45.1672,0.1,0.7955344931890809,0.06071500293309473
8,50,entropy,58.1726,0.1,0.7939125914048459,0.03169681815465852
8,50,entropy,22.464,0.2,0.806031026116386,0.027811949442739826
8,50,entropy,23.3968,0.2,0.775349440483355,0.019935979167318294
8,50,entropy,30.396,0.2,0.9087068435019898,0.010835284150266924
8,50,entropy,45.1672,0.2,0.8445796053674961,0.055938322460034266
8,50,entropy,58.1726,0.2,0.8380327258009188,0.018129506533366053
8,50,entropy,22.464,0.5,0.7997024510241684,0.0045231736917730045
8,50,entropy,23.3968,0.5,0.8363445021548397,0.07461188002536419
8,50,entropy,30.396,0.5,0.9305976542987395,0.0033839167467664124
8,50,entropy,45.1672,0.5,0.820357210706074,0.03084269264041532
8,50,entropy,58.1726,0.5,0.8488946478034226,0.02104702405394127
8,50,entropy,22.464,0.7,0.8083711957401049,0.007349159818050245
8,50,entropy,23.3968,0.7,0.8651913759674109,0.07456229160183928
8,50,entropy,30.396,0.7,0.9353942014658623,0.005303992395796073
8,50,entropy,45.1672,0.7,0.8481505990797418,0.031891320067321115
8,50,entropy,58.1726,0.7,0.834063581176195,0.004218316775439711
8,100,gini,22.464,0.1,0.710133877062916,0.06655457795979156
8,100,gini,23.3968,0.1,0.7993771165418325,0.060175627613684
8,100,gini,30.396,0.1,0.8894193868234794,0.011103472544858228
8,100,gini,45.1672,0.1,0.7839044915104767,0.031356872606468
8,100,gini,58.1726,0.1,0.8004102343992925,0.04039426278990743
8,100,gini,22.464,0.2,0.7031005661086656,0.07246263913898561
8,100,gini,23.3968,0.2,0.7991344601893574,0.058023788305394265
8,100,gini,30.396,0.2,0.8934825722810725,0.00950406772856793
8,100,gini,45.1672,0.2,0.8467020390349743,0.03394281481997743
8,100,gini,58.1726,0.2,0.8248695972081184,0.026232287514249927
8,100,gini,22.464,0.5,0.8140253737699658,0.017172355087756715
8,100,gini,23.3968,0.5,0.785581294710348,0.005175686049115574
8,100,gini,30.396,0.5,0.9172960926423406,0.0038111755167446254
8,100,gini,45.1672,0.5,0.8348167870509074,0.006612623789534228
8,100,gini,58.1726,0.5,0.8535330022500419,0.006914344454325869
8,100,gini,22.464,0.7,0.8249333581972997,0.020695707816332818
8,100,gini,23.3968,0.7,0.7842450037364511,0.00930373182350276
8,100,gini,30.396,0.7,0.9254159171055157,0.0044305358783205025
8,100,gini,45.1672,0.7,0.8336355817220193,0.006649917832488353
8,100,gini,58.1726,0.7,0.8479935975139445,0.008557117929669456
8,100,entropy,22.464,0.1,0.8271789681861274,0.03417139222578014
8,100,entropy,23.3968,0.1,0.7442256505892797,0.059527471380632656
8,100,entropy,30.396,0.1,0.9067967629226477,0.005326968288965578
8,100,entropy,45.1672,0.1,0.762945075611106,0.09291508055745527
8,100,entropy,58.1726,0.1,0.7802743047653806,0.04079190568295394
8,100,entropy,22.464,0.2,0.7962378629592429,0.01605092316202964
8,100,entropy,23.3968,0.2,0.767797166612862,0.09067031231966693
8,100,entropy,30.396,0.2,0.9113272250084619,0.0015497294045025954
8,100,entropy,45.1672,0.2,0.8180357101320543,0.032359405342959585
8,100,entropy,58.1726,0.2,0.8351947133673381,0.008736914445900301
8,100,entropy,22.464,0.5,0.7976139218190846,0.020231543150891634
8,100,entropy,23.3968,0.5,0.7945685504643206,0.07785687051292957
8,100,entropy,30.396,0.5,0.9197764186842985,0.00517069514226157
8,100,entropy,45.1672,0.5,0.8329152872680725,0.03570848431718712
8,100,entropy,58.1726,0.5,0.8474572469030217,0.010310215584593496
8,100,entropy,22.464,0.7,0.799495673085617,0.009147645676110424
8,100,entropy,23.3968,0.7,0.8649252063276492,0.07352173278762641
8,100,entropy,30.396,0.7,0.9296082137503621,0.004453467957428814
8,100,entropy,45.1672,0.7,0.8444345439296088,0.030998907112212176
8,100,entropy,58.1726,0.7,0.8442176539517338,0.01059239770453928
10,2,gini,22.464,0.1,0.8102213316560561,0.012553805827852886
10,2,gini,23.3968,0.1,0.8388044407268556,0.048008243026870845
10,2,gini,30.396,0.1,0.9287088011219111,0.008596434959823618
10,2,gini,45.1672,0.1,0.8586827571254991,0.024497912047548982
10,2,gini,58.1726,0.1,0.9033330309650385,0.04874267489075779
10,2,gini,22.464,0.2,0.8410549796805441,0.003963359403047847
10,2,gini,23.3968,0.2,0.8359040647422636,0.008890420567156242
10,2,gini,30.396,0.2,0.9482534400515175,0.006052766879199093
10,2,gini,45.1672,0.2,0.8597357704663757,0.0467158986515462
10,2,gini,58.1726,0.2,0.9537124383891055,0.006790354590683317
10,2,gini,22.464,0.5,0.8533153585652758,0.009220885154852181
10,2,gini,23.3968,0.5,0.8341881081747313,0.017231266387800363
10,2,gini,30.396,0.5,0.9589258855478324,0.0038587906775191926
10,2,gini,45.1672,0.5,0.8872851108832981,0.018432913796561243
10,2,gini,58.1726,0.5,0.9592302007525715,0.0065974368968691145
10,2,gini,22.464,0.7,0.8647221408920542,0.012520038115974933
10,2,gini,23.3968,0.7,0.8480714536171086,0.009210993608977336
10,2,gini,30.396,0.7,0.958780363703494,0.0009263924735175072
10,2,gini,45.1672,0.7,0.8877646069633567,0.011059032616266855
10,2,gini,58.1726,0.7,0.9628598932541882,0.005984475857199379
10,2,entropy,22.464,0.1,0.8212707243333789,0.011606333628700402
10,2,entropy,23.3968,0.1,0.8793460462103125,0.05532572891119207
10,2,entropy,30.396,0.1,0.9359179306704478,0.0034782886084377997
10,2,entropy,45.1672,0.1,0.8548359689083445,0.022870665930986182
10,2,entropy,58.1726,0.1,0.9228847555934877,0.03405451598252971
10,2,entropy,22.464,0.2,0.8122283031356956,0.019282615094244573
10,2,entropy,23.3968,0.2,0.8195425205457895,0.02414248988444832
10,2,entropy,30.396,0.2,0.9513907324659907,0.0033481992511234793
10,2,entropy,45.1672,0.2,0.8784913288106964,0.019207469361452276
10,2,entropy,58.1726,0.2,0.9539487510694382,0.010702208580314253
10,2,entropy,22.464,0.5,0.8522351747241445,0.008361047136648675
10,2,entropy,23.3968,0.5,0.8688241741624466,0.05648109487990126
10,2,entropy,30.396,0.5,0.9585691019591372,0.0035920197715115817
10,2,entropy,45.1672,0.5,0.8784826971480438,0.020794968980440188
10,2,entropy,58.1726,0.5,0.9598191689728335,0.003883272380725354
10,2,entropy,22.464,0.7,0.8444006493649863,0.01082677329378526
10,2,entropy,23.3968,0.7,0.8727922359926203,0.04731789078097408
10,2,entropy,30.396,0.7,0.9583959973403038,0.0009222244563909522
10,2,entropy,45.1672,0.7,0.8811551324713911,0.022541287229075654
10,2,entropy,58.1726,0.7,0.9536206111242478,0.01350888708668374
10,5,gini,22.464,0.1,0.8161219466558407,0.022430057498192067
10,5,gini,23.3968,0.1,0.8489587698387627,0.04190105729066087
10,5,gini,30.396,0.1,0.9310452596897736,0.005580178851911268
10,5,gini,45.1672,0.1,0.8479667620067317,0.022080817689430387
10,5,gini,58.1726,0.1,0.8803224779299974,0.059918498656719665
10,5,gini,22.464,0.2,0.8400302036564081,0.015037416377989173
10,5,gini,23.3968,0.2,0.8252990771078197,0.01344827484209614
10,5,gini,30.396,0.2,0.9493808278940739,0.004589941524752624
10,5,gini,45.1672,0.2,0.892891021495162,0.019360288635262828
10,5,gini,58.1726,0.2,0.9375957186110536,0.013721454253016229
10,5,gini,22.464,0.5,0.8581672424536588,0.0053203638191461405
10,5,gini,23.3968,0.5,0.8380443560427858,0.014410240409445671
10,5,gini,30.396,0.5,0.958794883659972,0.0029242881225970225
10,5,gini,45.1672,0.5,0.8799980067543673,0.011305066337037381
10,5,gini,58.1726,0.5,0.9621737958946908,0.0019683809754253326
10,5,gini,22.464,0.7,0.8610160223753901,0.01448921295808619
10,5,gini,23.3968,0.7,0.8424790004812721,0.005270799568793762
10,5,gini,30.396,0.7,0.9594025308709762,0.0029033300306252293
10,5,gini,45.1672,0.7,0.8804334012238038,0.006914718563414088
10,5,gini,58.1726,0.7,0.9541679844891998,0.006929175717077914
10,5,entropy,22.464,0.1,0.8136615878472699,0.016378701548024063
10,5,entropy,23.3968,0.1,0.8158909671595996,0.013890285211732302
10,5,entropy,30.396,0.1,0.9416415363337572,0.005597293966566668
10,5,entropy,45.1672,0.1,0.8532675396071626,0.040432335579423585
10,5,entropy,58.1726,0.1,0.9261653377488817,0.015926806575078042
10,5,entropy,22.464,0.2,0.8136354401799203,0.015978223740719992
10,5,entropy,23.3968,0.2,0.8377343088523934,0.05619188816965918
10,5,entropy,30.396,0.2,0.9475796479257502,0.008116060333089491
10,5,entropy,45.1672,0.2,0.8691863838784629,0.026083571053012816
10,5,entropy,58.1726,0.2,0.9532482576413408,0.008414605016984706
10,5,entropy,22.464,0.5,0.8459657110987011,0.016515187214948157
10,5,entropy,23.3968,0.5,0.8657926944246872,0.06495773707092067
10,5,entropy,30.396,0.5,0.9563183117547011,0.0018946837271616483
10,5,entropy,45.1672,0.5,0.8931116857194784,0.028466434419071353
10,5,entropy,58.1726,0.5,0.9555205569591674,0.009080734016159445
10,5,entropy,22.464,0.7,0.8491608840243643,0.010615437660755737
10,5,entropy,23.3968,0.7,0.8747269005503998,0.04851909587182498
10,5,entropy,30.396,0.7,0.9585282727406854,0.004189091395409138
10,5,entropy,45.1672,0.7,0.8726039646391991,0.005773685120239185
10,5,entropy,58.1726,0.7,0.9531313708105348,0.008524609742592506
10,10,gini,22.464,0.1,0.8386103955312848,0.027590355330605828
10,10,gini,23.3968,0.1,0.8603360519982844,0.040943285687633044
10,10,gini,30.396,0.1,0.9200770910647126,0.013032592614315337
10,10,gini,45.1672,0.1,0.8653132741925532,0.02356230594479711
10,10,gini,58.1726,0.1,0.9142828945213868,0.04126753265940707
10,10,gini,22.464,0.2,0.838352277893752,0.01705829977287631
10,10,gini,23.3968,0.2,0.8346535991418701,0.014122056692269933
10,10,gini,30.396,0.2,0.9395606973403389,0.006287829167967465
10,10,gini,45.1672,0.2,0.8575387569504838,0.04717607435602016
10,10,gini,58.1726,0.2,0.9479746311040931,0.011664518533518915
10,10,gini,22.464,0.5,0.8599092131149071,0.011654612350882913
10,10,gini,23.3968,0.5,0.8439399961335707,0.0045460329747204825
10,10,gini,30.396,0.5,0.9599331289052465,0.004042394910494642
10,10,gini,45.1672,0.5,0.8830339853035294,0.00957491162776596
10,10,gini,58.1726,0.5,0.9592637115470384,0.0051197138089537015
10,10,gini,22.464,0.7,0.8828196749671161,0.009190424409951561
10,10,gini,23.3968,0.7,0.8467763119566728,0.003980443989203849
10,10,gini,30.396,0.7,0.9585320515350702,0.004896762972088427
10,10,gini,45.1672,0.7,0.8826440171225922,0.004541664783847531
10,10,gini,58.1726,0.7,0.964150661102168,0.0060318855819057405
10,10,entropy,22.464,0.1,0.8165917028902383,0.020642684029695692
10,10,entropy,23.3968,0.1,0.8278364370739899,0.05613667684049722
10,10,entropy,30.396,0.1,0.926908070356966,0.0077406536639190275
10,10,entropy,45.1672,0.1,0.8391627100334051,0.07091249722470336
10,10,entropy,58.1726,0.1,0.9251102375124407,0.01816877348404497
10,10,entropy,22.464,0.2,0.8408353902581458,0.01807886102914
10,10,entropy,23.3968,0.2,0.8530141524276648,0.04373197955754913
10,10,entropy,30.396,0.2,0.9469240200863378,0.0037212442234080337
10,10,entropy,45.1672,0.2,0.8811969003202883,0.030284572860210704
10,10,entropy,58.1726,0.2,0.9416912919497065,0.005899656531122555
10,10,entropy,22.464,0.5,0.8477701541663448,0.01702304394629964
10,10,entropy,23.3968,0.5,0.8971558137807385,0.044506361136923314
10,10,entropy,30.396,0.5,0.9551830759690016,0.004237545121349476
10,10,entropy,45.1672,0.5,0.8742932481768276,0.012982020728498368
10,10,entropy,58.1726,0.5,0.958796760050932,0.004580029932216707
10,10,entropy,22.464,0.7,0.8512334093567937,0.009375344964054226
10,10,entropy,23.3968,0.7,0.8430682216559365,0.004003815172949529
10,10,entropy,30.396,0.7,0.9597816850641461,0.0027363557413392797
10,10,entropy,45.1672,0.7,0.8736409091548614,0.010094359470691561
10,10,entropy,58.1726,0.7,0.9594064174033601,0.007091930834304982
10,20,gini,22.464,0.1,0.8380691002347398,0.019697311397228703
10,20,gini,23.3968,0.1,0.8350488908864259,0.016465877652412485
10,20,gini,30.396,0.1,0.9079037780481809,0.006628609257994613
10,20,gini,45.1672,0.1,0.8380826474334748,0.01707965215747695
10,20,gini,58.1726,0.1,0.8911410909317743,0.025872776664404608
10,20,gini,22.464,0.2,0.8375860057851063,0.01967873932555117
10,20,gini,23.3968,0.2,0.8295448764537712,0.010032921338772243
10,20,gini,30.396,0.2,0.9291306264616923,0.007293863350901548
10,20,gini,45.1672,0.2,0.8529610792062918,0.0677014869048485
10,20,gini,58.1726,0.2,0.8918169717723599,0.050897692594053565
10,20,gini,22.464,0.5,0.866974424105521,0.01346543666929376
10,20,gini,23.3968,0.5,0.8460983588277238,0.0036309491971716445
10,20,gini,30.396,0.5,0.9563086180187643,0.003198167765494319
10,20,gini,45.1672,0.5,0.8766939117139174,0.007173826774397456
10,20,gini,58.1726,0.5,0.961219356591722,0.008470774040705687
10,20,gini,22.464,0.7,0.8581581439629844,0.010808632376216968
10,20,gini,23.3968,0.7,0.8478614281439807,0.00710598810889375
10,20,gini,30.396,0.7,0.9600221037003444,0.002161400022968709
10,20,gini,45.1672,0.7,0.8935801058272785,0.005203452834846842
10,20,gini,58.1726,0.7,0.9613266958970945,0.005496556123224876
10,20,entropy,22.464,0.1,0.827024688443111,0.022393991293923565
10,20,entropy,23.3968,0.1,0.795005174933315,0.03850304199795208
10,20,entropy,30.396,0.1,0.9112123818969031,0.00855991170063893
10,20,entropy,45.1672,0.1,0.8489010044210834,0.047050353315312286
10,20,entropy,58.1726,0.1,0.8657639019948048,0.05642385279169942
10,20,entropy,22.464,0.2,0.8246580279159776,0.013069161524460714
10,20,entropy,23.3968,0.2,0.8563517357256911,0.036168566454616066
10,20,entropy,30.396,0.2,0.9352912629645141,0.0062541512065243995
10,20,entropy,45.1672,0.2,0.8648033919234542,0.040233767597292414
10,20,entropy,58.1726,0.2,0.9321276127905807,0.02008351266452535
10,20,entropy,22.464,0.5,0.8544031861643809,0.00877438945650887
10,20,entropy,23.3968,0.5,0.8884325045560402,0.05485634830289153
10,20,entropy,30.396,0.5,0.9573310348462295,0.0007819162127604419
10,20,entropy,45.1672,0.5,0.8854852969740165,0.010848216684347151
10,20,entropy,58.1726,0.5,0.9534814086779203,0.007602793664513029
10,20,entropy,22.464,0.7,0.8558006908178666,0.017585564378290064
10,20,entropy,23.3968,0.7,0.878106748457701,0.047877755961588726
10,20,entropy,30.396,0.7,0.9596552037805793,0.003936661901639634
10,20,entropy,45.1672,0.7,0.8770957603093521,0.008750912507079486
10,20,entropy,58.1726,0.7,0.9553618964144255,0.008318936821259039
10,50,gini,22.464,0.1,0.7740230299907773,0.04074316995333142
10,50,gini,23.3968,0.1,0.8654698518746591,0.0436446214016445
10,50,gini,30.396,0.1,0.8902043394687553,0.012340523086755345
10,50,gini,45.1672,0.1,0.8009692379283949,0.04562161195036016
10,50,gini,58.1726,0.1,0.8848127861411257,0.041118027879670095
10,50,gini,22.464,0.2,0.827137420243561,0.03578012359622341
10,50,gini,23.3968,0.2,0.8311445744560956,0.016246238301618195
10,50,gini,30.396,0.2,0.9111156740353413,0.007881388649090264
10,50,gini,45.1672,0.2,0.8496340948932095,0.009927291737731275
10,50,gini,58.1726,0.2,0.9023860031198211,0.02960073607951575
10,50,gini,22.464,0.5,0.8398295923351755,0.0144295609083738
10,50,gini,23.3968,0.5,0.8357840328706223,0.015114550382234863
10,50,gini,30.396,0.5,0.9350846990037859,0.003930116197188373
10,50,gini,45.1672,0.5,0.8705266098647115,0.011527198477841437
10,50,gini,58.1726,0.5,0.9474001184084727,0.012843001308240733
10,50,gini,22.464,0.7,0.849956331870847,0.016050189220671928
10,50,gini,23.3968,0.7,0.8433934535139702,0.005379546092464621
10,50,gini,30.396,0.7,0.9464909476603065,0.0014177690312762515
10,50,gini,45.1672,0.7,0.880285420476473,0.0026657435131399623
10,50,gini,58.1726,0.7,0.947248864821596,0.008277405904070653
10,50,entropy,22.464,0.1,0.8352662176335583,0.032128279891905524
10,50,entropy,23.3968,0.1,0.8525300948330823,0.05112383588449328
10,50,entropy,30.396,0.1,0.9117194005693202,0.004433390466660307
10,50,entropy,45.1672,0.1,0.8230474289449615,0.03795797908866891
10,50,entropy,58.1726,0.1,0.8684637039350435,0.0360277281300408
10,50,entropy,22.464,0.2,0.8224378710500837,0.027426110603333696
10,50,entropy,23.3968,0.2,0.8187737434987371,0.08088723958082938
10,50,entropy,30.396,0.2,0.9194156887646207,0.005013792482055778
10,50,entropy,45.1672,0.2,0.8675992736896548,0.017074641656396314
10,50,entropy,58.1726,0.2,0.9264913199710645,0.030668148561495804
10,50,entropy,22.464,0.5,0.835520889918989,0.020547434743117488
10,50,entropy,23.3968,0.5,0.8596912259644858,0.06440126170199353
10,50,entropy,30.396,0.5,0.9451937197055367,0.005086803399134349
10,50,entropy,45.1672,0.5,0.8751633540303587,0.02757037182738116
10,50,entropy,58.1726,0.5,0.949917325848855,0.0037836612656459655
10,50,entropy,22.464,0.7,0.8182877353627985,0.0068629249088002
10,50,entropy,23.3968,0.7,0.8909958021163285,0.04784206034888307
10,50,entropy,30.396,0.7,0.9516502322207367,0.003344910175521208
10,50,entropy,45.1672,0.7,0.8599918143124465,0.018067628241655184
10,50,entropy,58.1726,0.7,0.9411313284499307,0.005965600087919809
10,100,gini,22.464,0.1,0.7779129770316444,0.02490796292227982
10,100,gini,23.3968,0.1,0.8361297739334898,0.03199390329536281
10,100,gini,30.396,0.1,0.8859489007452543,0.016510519713961967
10,100,gini,45.1672,0.1,0.8127934866406875,0.05282107348033291
10,100,gini,58.1726,0.1,0.862776348546072,0.06282145644980999
10,100,gini,22.464,0.2,0.7800044315332111,0.07212791332034058
10,100,gini,23.3968,0.2,0.830349563348906,0.001586963627181785
10,100,gini,30.396,0.2,0.9006483342688638,0.013419419589247753
10,100,gini,45.1672,0.2,0.836836442988448,0.048533729502268474
10,100,gini,58.1726,0.2,0.9089428708314046,0.03779184317688965
10,100,gini,22.464,0.5,0.8522293253659357,0.007116288302220025
10,100,gini,23.3968,0.5,0.8399243524401943,0.012177357616526625
10,100,gini,30.396,0.5,0.9161913187890557,0.006606777296183891
10,100,gini,45.1672,0.5,0.8596590950916069,0.02171699149177042
10,100,gini,58.1726,0.5,0.9363478721838213,0.023530251551449877
10,100,gini,22.464,0.7,0.8490992164279746,0.02539146818839285
10,100,gini,23.3968,0.7,0.8408130785002417,0.012694277601212287
10,100,gini,30.396,0.7,0.9298507803626951,0.006788939387775355
10,100,gini,45.1672,0.7,0.8576620040614513,0.007919021705175385
10,100,gini,58.1726,0.7,0.9455399424952166,0.006728165607480816
10,100,entropy,22.464,0.1,0.8023227719923609,0.05183808973658306
10,100,entropy,23.3968,0.1,0.8447959361028315,0.05865530839063545
10,100,entropy,30.396,0.1,0.9107787723137399,0.006571500984710349
10,100,entropy,45.1672,0.1,0.8242696691224978,0.032399658660442684
10,100,entropy,58.1726,0.1,0.8465200273482528,0.04711071042851604
10,100,entropy,22.464,0.2,0.8428911548691824,0.03953341222755511
10,100,entropy,23.3968,0.2,0.8449452438398259,0.06376805422297095
10,100,entropy,30.396,0.2,0.9107825371094215,0.0035199616595964806
10,100,entropy,45.1672,0.2,0.8501336425197061,0.01615185311092041
10,100,entropy,58.1726,0.2,0.9338883455609555,0.010865926640113299
10,100,entropy,22.464,0.5,0.8487567111309133,0.012412382027497788
10,100,entropy,23.3968,0.5,0.8480403364250343,0.04523047324881519
10,100,entropy,30.396,0.5,0.9211402314163397,0.004708273633627576
10,100,entropy,45.1672,0.5,0.8531951261780453,0.004269790107775786
10,100,entropy,58.1726,0.5,0.93968280646559,0.014473269706897276
10,100,entropy,22.464,0.7,0.8363466259918528,0.007324712033876973
10,100,entropy,23.3968,0.7,0.8908590163325485,0.04678166742347651
10,100,entropy,30.396,0.7,0.938252646051153,0.00452598201041347
10,100,entropy,45.1672,0.7,0.8644758338023564,0.02930906125034504
10,100,entropy,58.1726,0.7,0.9451127925509155,0.009068436443805183
12,2,gini,22.464,0.1,0.8439603055903812,0.020278442789823495
12,2,gini,23.3968,0.1,0.8687698163677805,0.03897584266079755
12,2,gini,30.396,0.1,0.9391432876426539,0.006342821244226875
12,2,gini,45.1672,0.1,0.8934833419902853,0.020768547810975205
12,2,gini,58.1726,0.1,0.9244658226940308,0.025471028684030006
12,2,gini,22.464,0.2,0.8641947929521343,0.0143328813371129
12,2,gini,23.3968,0.2,0.8629103637640988,0.03486015444040469
12,2,gini,30.396,0.2,0.9650877565529905,0.006215395469194523
12,2,gini,45.1672,0.2,0.9139506242068242,0.009335729216615754
12,2,gini,58.1726,0.2,0.961454386139275,0.0062224939425465624
12,2,gini,22.464,0.5,0.8840607229555438,0.010263990517686325
12,2,gini,23.3968,0.5,0.8491468043977266,0.008731941536508761
12,2,gini,30.396,0.5,0.9724175204056008,0.00196293118164049
12,2,gini,45.1672,0.5,0.9197330914598096,0.006846106902220917
12,2,gini,58.1726,0.5,0.9639104727893644,0.004417159887264201
12,2,gini,22.464,0.7,0.8986574422366693,0.013938647791794932
12,2,gini,23.3968,0.7,0.8484747095045642,0.006798878266432921
12,2,gini,30.396,0.7,0.9744306528489975,0.0013431697250511699
12,2,gini,45.1672,0.7,0.9176840431256867,0.006411502454298348
12,2,gini,58.1726,0.7,0.9627355232780397,0.0030125285303267656
12,2,entropy,22.464,0.1,0.8252695248083874,0.019364013793443755
12,2,entropy,23.3968,0.1,0.8770915616334909,0.04460527599633491
12,2,entropy,30.396,0.1,0.9494005041365515,0.0027284531802152763
12,2,entropy,45.1672,0.1,0.8988000787016164,0.005571384754147761
12,2,entropy,58.1726,0.1,0.9433559510705922,0.011564086445680799
12,2,entropy,22.464,0.2,0.8658475247878366,0.011932125150393783
12,2,entropy,23.3968,0.2,0.857572422189117,0.036033860715305815
12,2,entropy,30.396,0.2,0.9617757697121123,0.003668437036237743
12,2,entropy,45.1672,0.2,0.9158174870462051,0.010205437423430294
12,2,entropy,58.1726,0.2,0.9558510061410249,0.008354324359249637
12,2,entropy,22.464,0.5,0.8933579766285348,0.009977783261258675
12,2,entropy,23.3968,0.5,0.8767229503432109,0.05339483865991745
12,2,entropy,30.396,0.5,0.9727624388613634,0.00068486225504964
12,2,entropy,45.1672,0.5,0.9178905130519622,0.017181289632213916
12,2,entropy,58.1726,0.5,0.9694507502616384,0.002370394204641504
12,2,entropy,22.464,0.7,0.8940058487091257,0.012364062245290578
12,2,entropy,23.3968,0.7,0.9142550591546321,0.03816000889480577
12,2,entropy,30.396,0.7,0.9724975201535209,0.0015374037875341957
12,2,entropy,45.1672,0.7,0.8960812467516297,0.017641020599599308
12,2,entropy,58.1726,0.7,0.9681270829715107,0.005824791121651873
12,5,gini,22.464,0.1,0.8449465301673749,0.025129342141647446
12,5,gini,23.3968,0.1,0.877152566487027,0.03882168718033079
12,5,gini,30.396,0.1,0.9347031722553332,0.006228880168193759
12,5,gini,45.1672,0.1,0.8946577570752675,0.02597043844200197
12,5,gini,58.1726,0.1,0.9206841555048122,0.022808399684417273
12,5,gini,22.464,0.2,0.8684008072379189,0.01189717377096346
12,5,gini,23.3968,0.2,0.8535804161842696,0.019038109206185413
12,5,gini,30.396,0.2,0.9642807396260403,0.004486025316039931
12,5,gini,45.1672,0.2,0.9067477519975139,0.017049612096653236
12,5,gini,58.1726,0.2,0.953210355448728,0.003462538796271229
12,5,gini,22.464,0.5,0.8868456423566917,0.011022123137060823
12,5,gini,23.3968,0.5,0.8551171577695136,0.016457802272105172
12,5,gini,30.396,0.5,0.9740939684914359,0.0012824419447581299
12,5,gini,45.1672,0.5,0.9153182497814063,0.003484069748781276
12,5,gini,58.1726,0.5,0.9655718263886328,0.003965728981630518
12,5,gini,22.464,0.7,0.9047629668694646,0.009216717656764333
12,5,gini,23.3968,0.7,0.8485039449167804,0.00547818604471294
12,5,gini,30.396,0.7,0.9731937360443869,0.0026090524236229242
12,5,gini,45.1672,0.7,0.9233875747830764,0.008603788487515002
12,5,gini,58.1726,0.7,0.9661808754908787,0.007510851250412862
12,5,entropy,22.464,0.1,0.8381377882909046,0.018266786257802287
12,5,entropy,23.3968,0.1,0.7970933033268326,0.030910656521808216
12,5,entropy,30.396,0.1,0.9445846218472767,0.006451636486370246
12,5,entropy,45.1672,0.1,0.8988889058776044,0.029461594234067037
12,5,entropy,58.1726,0.1,0.9372095126416244,0.011248136177517378
12,5,entropy,22.464,0.2,0.8702957162548909,0.015384949706986659
12,5,entropy,23.3968,0.2,0.8287522524069232,0.029862254652190234
12,5,entropy,30.396,0.2,0.9617356220588441,0.0032150710305409312
12,5,entropy,45.1672,0.2,0.9281452060107718,0.002415606629924061
12,5,entropy,58.1726,0.2,0.9519926330060132,0.007430529523976842
12,5,entropy,22.464,0.5,0.8851952754365305,0.01242161932056039
12,5,entropy,23.3968,0.5,0.8611590988307402,0.04325571103507739
12,5,entropy,30.396,0.5,0.972535416272762,0.0002653801143466353
12,5,entropy,45.1672,0.5,0.9240553865169968,0.0060120520941580055
12,5,entropy,58.1726,0.5,0.9685197105177459,0.005773367334550793
12,5,entropy,22.464,0.7,0.900930931194161,0.00856969402302171
12,5,entropy,23.3968,0.7,0.9301952422390745,0.004159681392035999
12,5,entropy,30.396,0.7,0.9720528009213234,0.0010560515626812813
12,5,entropy,45.1672,0.7,0.9104586608061883,0.02524806350513542
12,5,entropy,58.1726,0.7,0.9674693074763143,0.006339935975448649
12,10,gini,22.464,0.1,0.8508337134337298,0.037364538587651756
12,10,gini,23.3968,0.1,0.8405381023900281,0.047823485749900176
12,10,gini,30.396,0.1,0.9227317272236949,0.007814891033288305
12,10,gini,45.1672,0.1,0.8479126412442248,0.03563081029358715
12,10,gini,58.1726,0.1,0.9159173594587335,0.015960932698544695
12,10,gini,22.464,0.2,0.876653869088927,0.017453425185705893
12,10,gini,23.3968,0.2,0.8644004609274273,0.028158989630837475
12,10,gini,30.396,0.2,0.9534496220286233,0.004001089360806687
12,10,gini,45.1672,0.2,0.894085328868672,0.013066885084681108
12,10,gini,58.1726,0.2,0.9371553610431734,0.02102706455263258
12,10,gini,22.464,0.5,0.8932446796955043,0.013212779000321674
12,10,gini,23.3968,0.5,0.8530573199257188,0.01244381136844099
12,10,gini,30.396,0.5,0.9756231508962646,0.002214758812518816
12,10,gini,45.1672,0.5,0.9200541204950354,0.005082873382422622
