mean,std,max_depth,min_samples_split,criterion,threshold,training_size
0.9212896230424716,0.00618977037256546,10,10,friedman_mse,30.396,0.1
0.819910531400512,0.021317338607136218,10,10,friedman_mse,45.1672,0.1
0.8198423345432,0.03540196785525712,10,10,friedman_mse,58.1726,0.1
0.5069384726006936,0.0310297927903412,10,10,friedman_mse,22.464,0.1
0.8721134311125848,0.06754508933799071,10,10,friedman_mse,23.3968,0.1
0.9205146648052679,0.008992579139204404,10,10,friedman_mse,30.396,0.1
0.8273974838336123,0.018971994743231642,10,10,friedman_mse,45.1672,0.1
0.8100547524776902,0.03399475670716124,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.1
0.8992120939186851,0.004867442980927983,10,10,friedman_mse,23.3968,0.1
0.922154660290094,0.005614276380036208,10,10,friedman_mse,30.396,0.1
0.8352113396356422,0.013818151763095645,10,10,friedman_mse,45.1672,0.1
0.8251926377959027,0.04272931802712969,10,10,friedman_mse,58.1726,0.1
0.5069459856497851,0.031063392167315004,10,10,friedman_mse,22.464,0.1
0.8836786852779437,0.065256944303164,10,10,friedman_mse,23.3968,0.1
0.9202809001046612,0.006453505558615051,10,10,friedman_mse,30.396,0.1
0.8197004188934022,0.022495878072649106,10,10,friedman_mse,45.1672,0.1
0.8190361155345757,0.033175009052139375,10,10,friedman_mse,58.1726,0.1
0.5083634572769591,0.025744129465951764,10,10,friedman_mse,22.464,0.1
0.8991533024121405,0.00426157044537971,10,10,friedman_mse,23.3968,0.1
0.9223596963551591,0.00884412297735771,10,10,friedman_mse,30.396,0.1
0.8277578149221048,0.01958092216536391,10,10,friedman_mse,45.1672,0.1
0.8297128243389491,0.042198244269530547,10,10,friedman_mse,58.1726,0.1
0.506929965876808,0.03099174956459392,10,10,friedman_mse,22.464,0.1
0.879592889946643,0.06662312757489429,10,10,friedman_mse,23.3968,0.1
0.9245370954515453,0.00455974262171086,10,10,friedman_mse,30.396,0.1
0.8210331876653122,0.026895824045870924,10,10,friedman_mse,45.1672,0.1
0.8225950117877392,0.045537414364740327,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.1
0.8971656818749422,0.0015178038037330216,10,10,friedman_mse,23.3968,0.1
0.9223504265880393,0.007556899940503576,10,10,friedman_mse,30.396,0.1
0.8169505669283443,0.028820384314458363,10,10,friedman_mse,45.1672,0.1
0.8221084340461993,0.04776105868428383,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.1
0.8946050789194733,0.017223106288909763,10,10,friedman_mse,23.3968,0.1
0.9208308638284871,0.009328005895790064,10,10,friedman_mse,30.396,0.1
0.8200828941279831,0.03454287023678748,10,10,friedman_mse,45.1672,0.1
0.8293435289459705,0.03828910459941753,10,10,friedman_mse,58.1726,0.1
0.5069759076478814,0.031197207410846764,10,10,friedman_mse,22.464,0.1
0.8960648400902871,0.01824275238138494,10,10,friedman_mse,23.3968,0.1
0.9198298154916238,0.010290162202491392,10,10,friedman_mse,30.396,0.1
0.8264569929881214,0.027197428839486514,10,10,friedman_mse,45.1672,0.1
0.8497338208198999,0.05708754748376691,10,10,friedman_mse,58.1726,0.1
0.5040923031029297,0.018301335845368284,10,10,friedman_mse,22.464,0.1
0.898312972178265,0.0035833027941193796,10,10,friedman_mse,23.3968,0.1
0.919450247203428,0.007969294236293955,10,10,friedman_mse,30.396,0.1
0.8214378365133295,0.024301886375528072,10,10,friedman_mse,45.1672,0.1
0.8412612256503866,0.06726858438330544,10,10,friedman_mse,58.1726,0.1
0.5110790013341671,0.03539364178451873,10,10,friedman_mse,22.464,0.1
0.8828079430750275,0.07868841806293977,10,10,friedman_mse,23.3968,0.1
0.9204007172365584,0.007590911531395227,10,10,friedman_mse,30.396,0.1
0.8009546350750165,0.03502546963202195,10,10,friedman_mse,45.1672,0.1
0.8563865763231154,0.05359939334592423,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.1
0.8930529171171303,0.01642636573852362,10,10,friedman_mse,23.3968,0.1
0.9163832825162436,0.008812055301254364,10,10,friedman_mse,30.396,0.1
0.8135981628279918,0.03069498779919471,10,10,friedman_mse,45.1672,0.1
0.845197461288184,0.05643103593949024,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.1
0.9112615239381835,0.005288943349556643,10,10,friedman_mse,23.3968,0.1
0.9166618844828027,0.009725965609012972,10,10,friedman_mse,30.396,0.1
0.8192971276382564,0.029117215142960003,10,10,friedman_mse,45.1672,0.1
0.856080350757536,0.058355628970154366,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.1
0.9091935882158276,0.006668840384931539,10,10,friedman_mse,23.3968,0.1
0.9153983078030438,0.012112065449282446,10,10,friedman_mse,30.396,0.1
0.8168471637028011,0.0390231676057057,10,10,friedman_mse,45.1672,0.1
0.8401538237713547,0.06093122511732621,10,10,friedman_mse,58.1726,0.1
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.5,0.0,10,10,friedman_mse,23.3968,0.2
0.847677694648857,0.001309592843738937,10,10,friedman_mse,30.396,0.2
0.801742061424276,0.001757798468398696,10,10,friedman_mse,45.1672,0.2
0.5,0.0,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.5,0.0,10,10,friedman_mse,23.3968,0.2
0.8405766825968627,0.018389755386972698,10,10,friedman_mse,30.396,0.2
0.6462059115613006,0.0018404205788415502,10,10,friedman_mse,45.1672,0.2
0.5,0.0,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.5,0.0,10,10,friedman_mse,23.3968,0.2
0.8658009171857934,0.0017122857722685703,10,10,friedman_mse,30.396,0.2
0.6917445232012739,0.0022373219293991215,10,10,friedman_mse,45.1672,0.2
0.5679746374100103,0.0023763750047857777,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.5,0.0,10,10,friedman_mse,23.3968,0.2
0.8701637814468242,0.002308942523033636,10,10,friedman_mse,30.396,0.2
0.6912018113064378,0.0025737626861510087,10,10,friedman_mse,45.1672,0.2
0.5974670073680918,0.0069302858534449705,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.5002640986625398,0.001181085124411898,10,10,friedman_mse,23.3968,0.2
0.8697985020909942,0.0018966043255034,10,10,friedman_mse,30.396,0.2
0.7359103166097658,0.0026723665851970087,10,10,friedman_mse,45.1672,0.2
0.6854893181767913,0.006318218467865492,10,10,friedman_mse,58.1726,0.2
0.5004393937872699,0.0010824357671336527,10,10,friedman_mse,22.464,0.2
0.5030563636249522,0.0028241786238256015,10,10,friedman_mse,23.3968,0.2
0.8699286114610818,0.0019259855738002019,10,10,friedman_mse,30.396,0.2
0.7964130280761893,0.006433590546007338,10,10,friedman_mse,45.1672,0.2
0.6846440308205418,0.005742218909320071,10,10,friedman_mse,58.1726,0.2
0.5003065616566957,0.0009534647721670584,10,10,friedman_mse,22.464,0.2
0.501813527306523,0.0022900917169232345,10,10,friedman_mse,23.3968,0.2
0.8735008679128556,0.0012147843790802067,10,10,friedman_mse,30.396,0.2
0.7977854298714093,0.013515674771797112,10,10,friedman_mse,45.1672,0.2
0.7174404551960432,0.007157711084246259,10,10,friedman_mse,58.1726,0.2
0.5003685650247993,0.0011549309523084146,10,10,friedman_mse,22.464,0.2
0.5106550069747676,0.02330440714342452,10,10,friedman_mse,23.3968,0.2
0.8744526053729613,0.0018705450161952326,10,10,friedman_mse,30.396,0.2
0.7980501441787828,0.01409807482844767,10,10,friedman_mse,45.1672,0.2
0.7518322123047102,0.006418477095884187,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.5890290846884487,0.07713699009089876,10,10,friedman_mse,23.3968,0.2
0.8757171923456859,0.0020563850567011403,10,10,friedman_mse,30.396,0.2
0.8038982655494982,0.0067450207929436855,10,10,friedman_mse,45.1672,0.2
0.7791524886015487,0.0059232723710294635,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.6871224616879952,0.1202858164666704,10,10,friedman_mse,23.3968,0.2
0.8772511096096146,0.0017038907877439007,10,10,friedman_mse,30.396,0.2
0.8061899007937194,0.014206039472283168,10,10,friedman_mse,45.1672,0.2
0.8124829329177985,0.00801406399799289,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.895187477294753,0.0014092016743097928,10,10,friedman_mse,23.3968,0.2
0.879671954849335,0.0014209659097807695,10,10,friedman_mse,30.396,0.2
0.8036344100262515,0.0217748669099187,10,10,friedman_mse,45.1672,0.2
0.8353751181866171,0.011378425600891197,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8519803822103972,0.0418462277354008,10,10,friedman_mse,23.3968,0.2
0.8870491656546093,0.005266882396573946,10,10,friedman_mse,30.396,0.2
0.8122634768450763,0.01981632184051905,10,10,friedman_mse,45.1672,0.2
0.8447848590560101,0.013583763514016784,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8939184484768429,0.01661371018311086,10,10,friedman_mse,23.3968,0.2
0.9015416677679751,0.002547862392312784,10,10,friedman_mse,30.396,0.2
0.8056591206073694,0.02335560515979766,10,10,friedman_mse,45.1672,0.2
0.835731826378475,0.01672126566750557,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.890832506174877,0.023108880047021118,10,10,friedman_mse,23.3968,0.2
0.900260601456447,0.0024565775743051912,10,10,friedman_mse,30.396,0.2
0.8121840711354785,0.013555321860395217,10,10,friedman_mse,45.1672,0.2
0.8395338440463839,0.019932586478199014,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8856948470134347,0.06475425503775739,10,10,friedman_mse,23.3968,0.2
0.907734431901581,0.0025663415234443185,10,10,friedman_mse,30.396,0.2
0.815830215156985,0.020477250705675656,10,10,friedman_mse,45.1672,0.2
0.8514285101859189,0.017034350941113753,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9003497634445374,0.0028575960697511805,10,10,friedman_mse,23.3968,0.2
0.9115590002879055,0.0024341463008097602,10,10,friedman_mse,30.396,0.2
0.8020693642069261,0.026368382852722725,10,10,friedman_mse,45.1672,0.2
0.8470657634819856,0.01756262156675726,10,10,friedman_mse,58.1726,0.2
0.5066120097545024,0.02956980655791823,10,10,friedman_mse,22.464,0.2
0.8851709938028332,0.06416468433740098,10,10,friedman_mse,23.3968,0.2
0.9216770591385124,0.002757450838880378,10,10,friedman_mse,30.396,0.2
0.8097650180644255,0.015230613836650088,10,10,friedman_mse,45.1672,0.2
0.8559807730709711,0.014787946323875076,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9000828220548408,0.0028960111337019926,10,10,friedman_mse,23.3968,0.2
0.9294874214851789,0.0024998589610686997,10,10,friedman_mse,30.396,0.2
0.8230295027588616,0.018675902787094814,10,10,friedman_mse,45.1672,0.2
0.8374835927718666,0.02410599319503413,10,10,friedman_mse,58.1726,0.2
0.5135648472306393,0.04175174295592635,10,10,friedman_mse,22.464,0.2
0.8868497621369901,0.06578898651523343,10,10,friedman_mse,23.3968,0.2
0.9290044081918261,0.004366932794293237,10,10,friedman_mse,30.396,0.2
0.8325415179484071,0.015845545397854533,10,10,friedman_mse,45.1672,0.2
0.8375070731996923,0.027595713876518192,10,10,friedman_mse,58.1726,0.2
0.5110018298235767,0.0347781670051731,10,10,friedman_mse,22.464,0.2
0.9009380842520109,0.004915815931150796,10,10,friedman_mse,23.3968,0.2
0.9290723397586615,0.004688879848981862,10,10,friedman_mse,30.396,0.2
0.8316691914846706,0.02699071862841693,10,10,friedman_mse,45.1672,0.2
0.8274074667090533,0.032289956051599615,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9009246640041109,0.0031532385653630377,10,10,friedman_mse,23.3968,0.2
0.9286301249070792,0.005681627180854728,10,10,friedman_mse,30.396,0.2
0.8264921175533508,0.020791462352568863,10,10,friedman_mse,45.1672,0.2
0.835338750833779,0.025859180730050717,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8992603817519059,0.002721082025761747,10,10,friedman_mse,23.3968,0.2
0.9305881737943315,0.004206961490926098,10,10,friedman_mse,30.396,0.2
0.8325957469003292,0.017368314211501465,10,10,friedman_mse,45.1672,0.2
0.8278612347279282,0.027076720266534602,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8995935147775944,0.004230293662647198,10,10,friedman_mse,23.3968,0.2
0.9279428061249837,0.004646238772499599,10,10,friedman_mse,30.396,0.2
0.8320837301954972,0.026930534368901915,10,10,friedman_mse,45.1672,0.2
0.8226993764752241,0.03896797711972522,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9022190523138462,0.0023913459608738,10,10,friedman_mse,23.3968,0.2
0.9305642160850545,0.005587289812845636,10,10,friedman_mse,30.396,0.2
0.8405668309266165,0.014081279460799597,10,10,friedman_mse,45.1672,0.2
0.8300322547040493,0.03350605819191176,10,10,friedman_mse,58.1726,0.2
0.5038731025750505,0.01732104128328446,10,10,friedman_mse,22.464,0.2
0.9003121530251947,0.004294436859107507,10,10,friedman_mse,23.3968,0.2
0.9282194006730652,0.005701796594216337,10,10,friedman_mse,30.396,0.2
0.8318335736022343,0.022167638985484815,10,10,friedman_mse,45.1672,0.2
0.8359657777780116,0.04191984055200441,10,10,friedman_mse,58.1726,0.2
0.5066378945397864,0.029685566836873713,10,10,friedman_mse,22.464,0.2
0.8850460434315943,0.06447373507948273,10,10,friedman_mse,23.3968,0.2
0.9285554520126651,0.00728110386175505,10,10,friedman_mse,30.396,0.2
0.8279973123340738,0.020121482864586746,10,10,friedman_mse,45.1672,0.2
0.8252390909982731,0.03820461769014593,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8948625781392113,0.017993335480146252,10,10,friedman_mse,23.3968,0.2
0.9274497598717995,0.007227124482806912,10,10,friedman_mse,30.396,0.2
0.8330475702884792,0.02944797529953,10,10,friedman_mse,45.1672,0.2
0.8221602577520466,0.044973031759617414,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9002326677805834,0.0030948927034745886,10,10,friedman_mse,23.3968,0.2
0.9317924727042008,0.008991480543181248,10,10,friedman_mse,30.396,0.2
0.8231998271396719,0.033269716211629455,10,10,friedman_mse,45.1672,0.2
0.864978716536096,0.055125686664198585,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9000081375922558,0.00327529543017192,10,10,friedman_mse,23.3968,0.2
0.9273910565254997,0.009494123138303454,10,10,friedman_mse,30.396,0.2
0.8323657212319248,0.023786608324360595,10,10,friedman_mse,45.1672,0.2
0.8559982373508854,0.058469066457120224,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.8990901371278868,0.0034745067716516736,10,10,friedman_mse,23.3968,0.2
0.9270694546167659,0.011452973039762837,10,10,friedman_mse,30.396,0.2
0.8274403676496613,0.035419978444228103,10,10,friedman_mse,45.1672,0.2
0.8299270378286101,0.05918098892641157,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9142689285033352,0.004874842447524398,10,10,friedman_mse,23.3968,0.2
0.9321012084121815,0.010767859852909253,10,10,friedman_mse,30.396,0.2
0.8339278338917232,0.026452163779762533,10,10,friedman_mse,45.1672,0.2
0.8460942759580357,0.048800826114498895,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.2
0.9123049790183868,0.005334280225732639,10,10,friedman_mse,23.3968,0.2
0.932000743435081,0.007885801843619733,10,10,friedman_mse,30.396,0.2
0.8241060029839542,0.03419587960946748,10,10,friedman_mse,45.1672,0.2
0.8494635436410739,0.05140376840716652,10,10,friedman_mse,58.1726,0.2
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5,0.0,10,10,friedman_mse,23.3968,0.5
0.8479691697756365,0.0024933768094542405,10,10,friedman_mse,30.396,0.5
0.8016668198023844,0.0037802569786327418,10,10,friedman_mse,45.1672,0.5
0.5,0.0,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5,0.0,10,10,friedman_mse,23.3968,0.5
0.8474289897168799,0.0032026844625695897,10,10,friedman_mse,30.396,0.5
0.6467222758395839,0.005717045741012522,10,10,friedman_mse,45.1672,0.5
0.5,0.0,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5,0.0,10,10,friedman_mse,23.3968,0.5
0.865275883345563,0.002308791596265991,10,10,friedman_mse,30.396,0.5
0.6927622539273706,0.005093349155900169,10,10,friedman_mse,45.1672,0.5
0.567031289528208,0.004090659191190103,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5,0.0,10,10,friedman_mse,23.3968,0.5
0.8696392493426423,0.002428072868700672,10,10,friedman_mse,30.396,0.5
0.6927380439422202,0.004640954512881011,10,10,friedman_mse,45.1672,0.5
0.6011156906798096,0.005129325671896095,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5,0.0,10,10,friedman_mse,23.3968,0.5
0.869946830699957,0.002691622171334178,10,10,friedman_mse,30.396,0.5
0.7379582504485984,0.00475350785267193,10,10,friedman_mse,45.1672,0.5
0.6873531480451937,0.010432871400622145,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5,0.0,10,10,friedman_mse,23.3968,0.5
0.8709450250937198,0.002240978586847977,10,10,friedman_mse,30.396,0.5
0.7959404101640497,0.004657681525276818,10,10,friedman_mse,45.1672,0.5
0.6874845013123163,0.008653938704941714,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5003483899416222,0.0010628437626353602,10,10,friedman_mse,23.3968,0.5
0.8740062808684023,0.0024084968520101066,10,10,friedman_mse,30.396,0.5
0.8050068885361265,0.004829891669744682,10,10,friedman_mse,45.1672,0.5
0.7159400808907166,0.006028303502243853,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.5001539360469927,0.0006884229305262747,10,10,friedman_mse,23.3968,0.5
0.8733121867441943,0.0027679913744333073,10,10,friedman_mse,30.396,0.5
0.7892596879800831,0.007913966367714543,10,10,friedman_mse,45.1672,0.5
0.7499375192494449,0.007336776614411678,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.559217856956078,0.06694778297451814,10,10,friedman_mse,23.3968,0.5
0.8763211668402373,0.0033899964511315225,10,10,friedman_mse,30.396,0.5
0.8072440347862317,0.005082803826682867,10,10,friedman_mse,45.1672,0.5
0.781311692424873,0.009611195743347106,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.6555992903485762,0.13136748784005498,10,10,friedman_mse,23.3968,0.5
0.8772732253761998,0.002759711820716827,10,10,friedman_mse,30.396,0.5
0.8123109432557986,0.011124123633349836,10,10,friedman_mse,45.1672,0.5
0.8129883796066985,0.0070206924741965755,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.8957525190865738,0.0034820695654304823,10,10,friedman_mse,23.3968,0.5
0.8816264911631523,0.0029755639412961964,10,10,friedman_mse,30.396,0.5
0.8142672953787496,0.011412636910400219,10,10,friedman_mse,45.1672,0.5
0.8353524745819865,0.016558014194389636,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.8490156206727605,0.03456597540853065,10,10,friedman_mse,23.3968,0.5
0.8912544259788617,0.004711109527879475,10,10,friedman_mse,30.396,0.5
0.8298200151767405,0.010926897667504312,10,10,friedman_mse,45.1672,0.5
0.8386674267888719,0.012667057334142098,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.8978681439077555,0.0030446140748906577,10,10,friedman_mse,23.3968,0.5
0.9014333453228579,0.0027525139733092538,10,10,friedman_mse,30.396,0.5
0.8152384372985793,0.026416719020877492,10,10,friedman_mse,45.1672,0.5
0.8398100356766289,0.01034801167443328,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.8993130654775683,0.0038297723037244795,10,10,friedman_mse,23.3968,0.5
0.9023586755973245,0.0035593136699902388,10,10,friedman_mse,30.396,0.5
0.821175978562055,0.012527583321995977,10,10,friedman_mse,45.1672,0.5
0.8410529098176045,0.013972945495591917,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9032669127804922,0.0034994039875711424,10,10,friedman_mse,23.3968,0.5
0.9098121204529621,0.0023530575795081376,10,10,friedman_mse,30.396,0.5
0.823867616868543,0.01195400818073479,10,10,friedman_mse,45.1672,0.5
0.8611022137899591,0.009670529515650426,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9022820304335541,0.003656682286665515,10,10,friedman_mse,23.3968,0.5
0.9154036973753532,0.00278042262056592,10,10,friedman_mse,30.396,0.5
0.8249607825832543,0.012276442333697873,10,10,friedman_mse,45.1672,0.5
0.8568695996060212,0.013241317415341887,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9025649829883223,0.0036730533562487123,10,10,friedman_mse,23.3968,0.5
0.9242688212740339,0.0026303758820447527,10,10,friedman_mse,30.396,0.5
0.822921074090508,0.018860392914384246,10,10,friedman_mse,45.1672,0.5
0.8478141449708971,0.017495901289184587,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9031460678310499,0.003515889562818205,10,10,friedman_mse,23.3968,0.5
0.931336313696686,0.002686671259256908,10,10,friedman_mse,30.396,0.5
0.8311229538606482,0.02010572107004409,10,10,friedman_mse,45.1672,0.5
0.8524332546718604,0.017502592353594623,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9020107334993538,0.003119534892448108,10,10,friedman_mse,23.3968,0.5
0.9307745288672014,0.0023399740085319953,10,10,friedman_mse,30.396,0.5
0.8476775752537128,0.007456617509543226,10,10,friedman_mse,45.1672,0.5
0.8195964036256658,0.0335883582245228,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9035297751043009,0.003939512860726401,10,10,friedman_mse,23.3968,0.5
0.9319698461845165,0.003600266620517603,10,10,friedman_mse,30.396,0.5
0.8361349392338389,0.020750999102951563,10,10,friedman_mse,45.1672,0.5
0.8346105548925984,0.03217987237499405,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9038022483557911,0.004437711900343308,10,10,friedman_mse,23.3968,0.5
0.9314250581300871,0.0022533244473148624,10,10,friedman_mse,30.396,0.5
0.8443574251306332,0.013142246211703203,10,10,friedman_mse,45.1672,0.5
0.818903521658501,0.0352606580246585,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9019199069845664,0.0038931089704940117,10,10,friedman_mse,23.3968,0.5
0.9330503812411012,0.0034852741402036517,10,10,friedman_mse,30.396,0.5
0.8453134066298562,0.012567277807480657,10,10,friedman_mse,45.1672,0.5
0.8271657200779863,0.03075555214967438,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9013728268554401,0.003196950912722619,10,10,friedman_mse,23.3968,0.5
0.9320489163491779,0.003475148732538639,10,10,friedman_mse,30.396,0.5
0.8430546992909692,0.00975299204390677,10,10,friedman_mse,45.1672,0.5
0.8287736482638326,0.04029696972494106,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9011751377470217,0.003655219979847073,10,10,friedman_mse,23.3968,0.5
0.9317220258786566,0.002561678021792052,10,10,friedman_mse,30.396,0.5
0.8460314935696719,0.008926331336674576,10,10,friedman_mse,45.1672,0.5
0.8406571334576919,0.04219236762345778,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9023503757635817,0.003652120040719122,10,10,friedman_mse,23.3968,0.5
0.9340972010286945,0.002662347001170158,10,10,friedman_mse,30.396,0.5
0.8439068077377865,0.01171379795691329,10,10,friedman_mse,45.1672,0.5
0.8299436000736284,0.03777735254772369,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9025855044591061,0.003800111356206809,10,10,friedman_mse,23.3968,0.5
0.9317794591698136,0.003063333120976701,10,10,friedman_mse,30.396,0.5
0.8432952292121868,0.019817375846547493,10,10,friedman_mse,45.1672,0.5
0.8243004042905625,0.04225457074840453,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9005734060488875,0.0027001340998273424,10,10,friedman_mse,23.3968,0.5
0.9323572498572273,0.0031579361594848095,10,10,friedman_mse,30.396,0.5
0.8351442376860467,0.02490289662738179,10,10,friedman_mse,45.1672,0.5
0.8520561299620832,0.050558911888895566,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9012111114063203,0.004137953055397044,10,10,friedman_mse,23.3968,0.5
0.94095018123903,0.0031580765021647006,10,10,friedman_mse,30.396,0.5
0.8278255758292667,0.03422426354390852,10,10,friedman_mse,45.1672,0.5
0.8434469423822106,0.049905896248348285,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.901961320257635,0.00404849725195761,10,10,friedman_mse,23.3968,0.5
0.9396448175867029,0.007728582275173103,10,10,friedman_mse,30.396,0.5
0.8369214486065673,0.03384647070144455,10,10,friedman_mse,45.1672,0.5
0.8304938698131592,0.05225591452099655,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9011314072531672,0.0036307737406201684,10,10,friedman_mse,23.3968,0.5
0.9425550117164946,0.0026262975152889,10,10,friedman_mse,30.396,0.5
0.8395594372362604,0.01917283102746891,10,10,friedman_mse,45.1672,0.5
0.841377340155136,0.04789597516887019,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9174954011565422,0.003515905557268073,10,10,friedman_mse,23.3968,0.5
0.9420603474759126,0.00432024006191529,10,10,friedman_mse,30.396,0.5
0.8388555344454716,0.02702356761935561,10,10,friedman_mse,45.1672,0.5
0.8492104728080665,0.055499288699741564,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.5
0.9178403030497526,0.0027945209113900862,10,10,friedman_mse,23.3968,0.5
0.9417661074489075,0.0036148345567472984,10,10,friedman_mse,30.396,0.5
0.8419267946478548,0.021651461631997097,10,10,friedman_mse,45.1672,0.5
0.8326256202725741,0.04995819950820595,10,10,friedman_mse,58.1726,0.5
0.5,0.0,10,10,friedman_mse,22.464,0.7
0.5,0.0,10,10,friedman_mse,23.3968,0.7
0.8500763527450161,0.004995951350486608,10,10,friedman_mse,30.396,0.7
