max_depth,min_samples_split,criterion,threshold,training_size,gap,mean,std
10,5,friedman_mse,58.1726,0.7,8.922505190952911,0.9389242378415428,0.0610064837609183
10,10,mse,22.464,0.1,121.338,0.6979464408182448,0.015659444939687104
10,10,mse,22.464,0.1,35.690020763811646,0.6831604329387194,0.025114727310241707
10,10,mse,22.464,0.1,17.845010381905823,0.6724824966652153,0.03249619244934435
10,10,mse,22.464,0.1,8.922505190952911,0.6394712563913408,0.050924069288034446
10,10,mse,23.3968,0.1,121.338,0.6710732230982668,0.11393744159789952
10,10,mse,23.3968,0.1,35.690020763811646,0.5572380333047076,0.09174399706248182
10,10,mse,23.3968,0.1,17.845010381905823,0.5133979334388103,0.02450906389512133
10,10,mse,23.3968,0.1,8.922505190952911,0.5053935146241614,0.004378027020113445
10,10,mse,30.396,0.1,121.338,0.8625212681397395,0.036292756782514056
10,10,mse,30.396,0.1,35.690020763811646,0.8969709563871305,0.013075687449807331
10,10,mse,30.396,0.1,17.845010381905823,0.9025561546497849,0.009608125501167486
10,10,mse,30.396,0.1,8.922505190952911,0.91056049877389,0.008049182668298589
10,10,mse,45.1672,0.1,121.338,0.8767375160726105,0.02345961282270657
10,10,mse,45.1672,0.1,35.690020763811646,0.876966206379965,0.0153061429821765
10,10,mse,45.1672,0.1,17.845010381905823,0.8658455918936967,0.02079522491489898
10,10,mse,45.1672,0.1,8.922505190952911,0.852581559106541,0.02504578158547176
10,10,mse,58.1726,0.1,121.338,0.9410727749054454,0.033187108797836394
10,10,mse,58.1726,0.1,35.690020763811646,0.9366839327650268,0.041342861703800624
10,10,mse,58.1726,0.1,17.845010381905823,0.9203784854672648,0.0408373658033229
10,10,mse,58.1726,0.1,8.922505190952911,0.8967001843488871,0.052728291998652886
10,10,mse,22.464,0.2,121.338,0.691935577483338,0.020680260476776843
10,10,mse,22.464,0.2,35.690020763811646,0.6843140473265061,0.028927464761994058
10,10,mse,22.464,0.2,17.845010381905823,0.6570321640575784,0.022815781698129794
10,10,mse,22.464,0.2,8.922505190952911,0.6538731193138219,0.021215262002903454
10,10,mse,23.3968,0.2,121.338,0.6035397562237821,0.11875864770924945
10,10,mse,23.3968,0.2,35.690020763811646,0.5114675264715753,0.009212765470418783
10,10,mse,23.3968,0.2,17.845010381905823,0.5090223964880762,0.0017373449484066237
10,10,mse,23.3968,0.2,8.922505190952911,0.5094509980847926,0.002483943539129712
10,10,mse,30.396,0.2,121.338,0.8738916370963785,0.034583004669605136
10,10,mse,30.396,0.2,35.690020763811646,0.918773848913435,0.014800224996346404
10,10,mse,30.396,0.2,17.845010381905823,0.9234941136570607,0.009720620777209567
10,10,mse,30.396,0.2,8.922505190952911,0.9251888436952349,0.00809059320003088
10,10,mse,45.1672,0.2,121.338,0.8829587277568546,0.022661500737582312
10,10,mse,45.1672,0.2,35.690020763811646,0.8938673815967911,0.009437194847541545
10,10,mse,45.1672,0.2,17.845010381905823,0.8826193981100114,0.015812919400344277
10,10,mse,45.1672,0.2,8.922505190952911,0.8507197524705896,0.026273721982211326
10,10,mse,58.1726,0.2,121.338,0.9595305184350436,0.01933625194666391
10,10,mse,58.1726,0.2,35.690020763811646,0.9298503849620143,0.047210471793230034
10,10,mse,58.1726,0.2,17.845010381905823,0.9342197931720392,0.04456509986852445
10,10,mse,58.1726,0.2,8.922505190952911,0.9033978568044339,0.0646442606977403
10,10,mse,22.464,0.5,121.338,0.6795147076855999,0.01709382414738142
10,10,mse,22.464,0.5,35.690020763811646,0.6766125755676159,0.019271853485089873
10,10,mse,22.464,0.5,17.845010381905823,0.6433104623411293,0.013697773921029298
10,10,mse,22.464,0.5,8.922505190952911,0.6371479804164846,0.015223396099709243
10,10,mse,23.3968,0.5,121.338,0.5429020647038117,0.07387914449780361
10,10,mse,23.3968,0.5,35.690020763811646,0.5081436362029841,0.0023179596468856116
10,10,mse,23.3968,0.5,17.845010381905823,0.5088262352998132,0.0016856034797446606
10,10,mse,23.3968,0.5,8.922505190952911,0.5087243726619316,0.001819721167695625
10,10,mse,30.396,0.5,121.338,0.8567907618534496,0.03505342392186548
10,10,mse,30.396,0.5,35.690020763811646,0.9289543613779918,0.008316838443101474
10,10,mse,30.396,0.5,17.845010381905823,0.9301646600045105,0.007835442124791377
10,10,mse,30.396,0.5,8.922505190952911,0.9344911198419723,0.00810902464197708
10,10,mse,45.1672,0.5,121.338,0.900889350135332,0.008462233511497724
10,10,mse,45.1672,0.5,35.690020763811646,0.8986347324731575,0.005228211830278257
10,10,mse,45.1672,0.5,17.845010381905823,0.888416363154998,0.014012199970030257
10,10,mse,45.1672,0.5,8.922505190952911,0.8699247747686373,0.013750636314492236
10,10,mse,58.1726,0.5,121.338,0.9717987754528996,0.0032972734229896926
10,10,mse,58.1726,0.5,35.690020763811646,0.9604716801580866,0.02988006838781269
10,10,mse,58.1726,0.5,17.845010381905823,0.9401373203339389,0.0526861128996693
10,10,mse,58.1726,0.5,8.922505190952911,0.939734573895216,0.05502451612008289
10,10,mse,22.464,0.7,121.338,0.6730529866812394,0.01550408116751948
10,10,mse,22.464,0.7,35.690020763811646,0.672495031458314,0.010975017426305696
10,10,mse,22.464,0.7,17.845010381905823,0.6368740568918048,0.01426809731345613
10,10,mse,22.464,0.7,8.922505190952911,0.6300549829537303,0.018207034154328797
10,10,mse,23.3968,0.7,121.338,0.5078046534357663,0.00322105950123609
10,10,mse,23.3968,0.7,35.690020763811646,0.5089951855216046,0.0020953118849031094
10,10,mse,23.3968,0.7,17.845010381905823,0.5095325135870016,0.0022750484335895757
10,10,mse,23.3968,0.7,8.922505190952911,0.5101073420673314,0.002171807105069641
10,10,mse,30.396,0.7,121.338,0.8497788635049439,0.017842500668290694
10,10,mse,30.396,0.7,35.690020763811646,0.9282258256821327,0.005157976765536049
10,10,mse,30.396,0.7,17.845010381905823,0.9341534942096615,0.007135266623558146
10,10,mse,30.396,0.7,8.922505190952911,0.9366821383910459,0.007268469697221342
10,10,mse,45.1672,0.7,121.338,0.9083068541700499,0.005691274702047083
10,10,mse,45.1672,0.7,35.690020763811646,0.8993989300554757,0.005809111466549562
10,10,mse,45.1672,0.7,17.845010381905823,0.8973366930247366,0.00818747492425594
10,10,mse,45.1672,0.7,8.922505190952911,0.8675492293506946,0.01727328744661814
10,10,mse,58.1726,0.7,121.338,0.9743007165877275,0.0043296893264890635
10,10,mse,58.1726,0.7,35.690020763811646,0.971501664169684,0.004990700282435881
10,10,mse,58.1726,0.7,17.845010381905823,0.9652068583848425,0.00939401301869844
10,10,mse,58.1726,0.7,8.922505190952911,0.9379313397912805,0.06703160093488807
10,10,friedman_mse,22.464,0.1,121.338,0.706269038435402,0.030582154679591175
10,10,friedman_mse,22.464,0.1,35.690020763811646,0.6980771557226677,0.03441291715978803
10,10,friedman_mse,22.464,0.1,17.845010381905823,0.6633596764668517,0.0375137026037019
10,10,friedman_mse,22.464,0.1,8.922505190952911,0.6620941919110389,0.029098846470874053
10,10,friedman_mse,23.3968,0.1,121.338,0.6062093836724508,0.12016442940981446
10,10,friedman_mse,23.3968,0.1,35.690020763811646,0.5110452960798495,0.01670329874142295
10,10,friedman_mse,23.3968,0.1,17.845010381905823,0.5198335537219922,0.03775149499836659
10,10,friedman_mse,23.3968,0.1,8.922505190952911,0.5063777561278807,0.003383900936921564
10,10,friedman_mse,30.396,0.1,121.338,0.8702648218255487,0.03204903191892721
10,10,friedman_mse,30.396,0.1,35.690020763811646,0.9011284681549373,0.013411610044709366
10,10,friedman_mse,30.396,0.1,17.845010381905823,0.9063836074840033,0.010113117071418664
10,10,friedman_mse,30.396,0.1,8.922505190952911,0.9127652506478217,0.005758867000404291
10,10,friedman_mse,45.1672,0.1,121.338,0.8737799148726191,0.024920935925448685
10,10,friedman_mse,45.1672,0.1,35.690020763811646,0.8774840997806461,0.014633084869639337
10,10,friedman_mse,45.1672,0.1,17.845010381905823,0.865897302842486,0.021338881480986737
10,10,friedman_mse,45.1672,0.1,8.922505190952911,0.8458735950561586,0.02463775377643552
10,10,friedman_mse,58.1726,0.1,121.338,0.9387393900660795,0.032664703146170954
10,10,friedman_mse,58.1726,0.1,35.690020763811646,0.927554988350644,0.039446623880497876
10,10,friedman_mse,58.1726,0.1,17.845010381905823,0.9108557733874335,0.04428017754219256
10,10,friedman_mse,58.1726,0.1,8.922505190952911,0.8998989512445996,0.05148090314472219
10,10,friedman_mse,22.464,0.2,121.338,0.6941630753724563,0.02581549831711116
10,10,friedman_mse,22.464,0.2,35.690020763811646,0.6893191667150944,0.032444250773795986
10,10,friedman_mse,22.464,0.2,17.845010381905823,0.6492189874390892,0.02516521692080933
10,10,friedman_mse,22.464,0.2,8.922505190952911,0.6222091262745468,0.03531300326736238
10,10,friedman_mse,23.3968,0.2,121.338,0.6228137562003544,0.1174836720283946
10,10,friedman_mse,23.3968,0.2,35.690020763811646,0.5094378290207312,0.002072725085287186
10,10,friedman_mse,23.3968,0.2,17.845010381905823,0.5086636837189784,0.0014600341629439834
10,10,friedman_mse,23.3968,0.2,8.922505190952911,0.5088901233348875,0.0037230336052533975
10,10,friedman_mse,30.396,0.2,121.338,0.8661138788518402,0.0414539308341417
10,10,friedman_mse,30.396,0.2,35.690020763811646,0.9199131716415442,0.009292546392702522
10,10,friedman_mse,30.396,0.2,17.845010381905823,0.9231997769355743,0.009587781705104135
10,10,friedman_mse,30.396,0.2,8.922505190952911,0.9270628591661015,0.00934478228655605
10,10,friedman_mse,45.1672,0.2,121.338,0.8868037351264018,0.024612679136039917
10,10,friedman_mse,45.1672,0.2,35.690020763811646,0.8905219445053403,0.011868227455226156
10,10,friedman_mse,45.1672,0.2,17.845010381905823,0.8829888894965897,0.0156723652498253
10,10,friedman_mse,45.1672,0.2,8.922505190952911,0.8470254779258829,0.02765127252574512
10,10,friedman_mse,58.1726,0.2,121.338,0.9673746362586307,0.004807274329897311
10,10,friedman_mse,58.1726,0.2,35.690020763811646,0.9570648114381989,0.03213235596177446
10,10,friedman_mse,58.1726,0.2,17.845010381905823,0.9375223787296191,0.04308948448753851
10,10,friedman_mse,58.1726,0.2,8.922505190952911,0.9029302264136791,0.07018093947260069
10,10,friedman_mse,22.464,0.5,121.338,0.6759278252617226,0.015277541923125686
10,10,friedman_mse,22.464,0.5,35.690020763811646,0.6759608248441114,0.012299128049003079
10,10,friedman_mse,22.464,0.5,17.845010381905823,0.6445124824852291,0.016023490130235327
10,10,friedman_mse,22.464,0.5,8.922505190952911,0.6339596159023272,0.01836006320379739
10,10,friedman_mse,23.3968,0.5,121.338,0.564583446724045,0.09037874962256441
10,10,friedman_mse,23.3968,0.5,35.690020763811646,0.508299960978428,0.0022441503123116525
10,10,friedman_mse,23.3968,0.5,17.845010381905823,0.5101047253191792,0.0019669604007475716
10,10,friedman_mse,23.3968,0.5,8.922505190952911,0.5099467673228324,0.0018284461446669083
10,10,friedman_mse,30.396,0.5,121.338,0.8586765194636079,0.02799198879399426
10,10,friedman_mse,30.396,0.5,35.690020763811646,0.931696518780754,0.008252531677084113
10,10,friedman_mse,30.396,0.5,17.845010381905823,0.9333871120218117,0.007874117207270603
10,10,friedman_mse,30.396,0.5,8.922505190952911,0.9370814661524207,0.005963898891514279
10,10,friedman_mse,45.1672,0.5,121.338,0.9005142385759216,0.012135312968531906
10,10,friedman_mse,45.1672,0.5,35.690020763811646,0.8963316995213088,0.005586641131409289
10,10,friedman_mse,45.1672,0.5,17.845010381905823,0.8920791128645174,0.010305570151614754
10,10,friedman_mse,45.1672,0.5,8.922505190952911,0.8530574375185136,0.02498639092193428
10,10,friedman_mse,58.1726,0.5,121.338,0.9721392251454726,0.0030047859758747593
10,10,friedman_mse,58.1726,0.5,35.690020763811646,0.9530957466990155,0.043676795107876774
10,10,friedman_mse,58.1726,0.5,17.845010381905823,0.9539943942496233,0.04121839186949988
10,10,friedman_mse,58.1726,0.5,8.922505190952911,0.9120215728009473,0.07582911930839827
10,10,friedman_mse,22.464,0.7,121.338,0.6739452173993763,0.01526895538083912
10,10,friedman_mse,22.464,0.7,35.690020763811646,0.6702818281994084,0.012135639063579047
10,10,friedman_mse,22.464,0.7,17.845010381905823,0.640802774338384,0.01780896706774863
10,10,friedman_mse,22.464,0.7,8.922505190952911,0.6300504582085279,0.019596074264745814
10,10,friedman_mse,23.3968,0.7,121.338,0.523458526899718,0.050040263968116734
10,10,friedman_mse,23.3968,0.7,35.690020763811646,0.5083326809971467,0.0032382864543471293
10,10,friedman_mse,23.3968,0.7,17.845010381905823,0.5099043039191502,0.0028838147353943593
10,10,friedman_mse,23.3968,0.7,8.922505190952911,0.5102289858039231,0.0016028591859153477
10,10,friedman_mse,30.396,0.7,121.338,0.8496822085602105,0.018276305333122474
10,10,friedman_mse,30.396,0.7,35.690020763811646,0.9321182992469739,0.004786239008740374
10,10,friedman_mse,30.396,0.7,17.845010381905823,0.9382544770758583,0.005652551764022021
10,10,friedman_mse,30.396,0.7,8.922505190952911,0.9368941610536581,0.007902390478353111
10,10,friedman_mse,45.1672,0.7,121.338,0.9071231963841668,0.006401642106551219
10,10,friedman_mse,45.1672,0.7,35.690020763811646,0.8994063216426136,0.0056837140217099675
10,10,friedman_mse,45.1672,0.7,17.845010381905823,0.8929830350277937,0.012189227421204735
10,10,friedman_mse,45.1672,0.7,8.922505190952911,0.8733568446767188,0.015568312282338714
10,10,friedman_mse,58.1726,0.7,121.338,0.9742465217505444,0.00393713973356415
10,10,friedman_mse,58.1726,0.7,35.690020763811646,0.9710317973120282,0.004848850460022299
10,10,friedman_mse,58.1726,0.7,17.845010381905823,0.9666280554342703,0.005731134591093249
10,10,friedman_mse,58.1726,0.7,8.922505190952911,0.9267351011446523,0.06986316540701512
10,20,mse,22.464,0.1,121.338,0.6343262114414443,0.043740619797765
10,20,mse,22.464,0.1,35.690020763811646,0.6146896579522166,0.04959004079276389
10,20,mse,22.464,0.1,17.845010381905823,0.616707717399423,0.043347804717025235
10,20,mse,22.464,0.1,8.922505190952911,0.630336628694957,0.04485718389857317
10,20,mse,23.3968,0.1,121.338,0.5989074420659974,0.1169690328751825
10,20,mse,23.3968,0.1,35.690020763811646,0.5349936957348143,0.07200945797661155
10,20,mse,23.3968,0.1,17.845010381905823,0.5059082452154129,0.0037428864656003503
10,20,mse,23.3968,0.1,8.922505190952911,0.5052200913220963,0.003238990429398634
10,20,mse,30.396,0.1,121.338,0.8295061333908486,0.03806248911515288
10,20,mse,30.396,0.1,35.690020763811646,0.8697045441079789,0.014355170560559596
10,20,mse,30.396,0.1,17.845010381905823,0.8838104414785265,0.009845325527953344
10,20,mse,30.396,0.1,8.922505190952911,0.8967135993472493,0.010273068642512862
10,20,mse,45.1672,0.1,121.338,0.8719962790152428,0.01901479434096193
10,20,mse,45.1672,0.1,35.690020763811646,0.8741084550402662,0.015923426705504787
10,20,mse,45.1672,0.1,17.845010381905823,0.8636769788013201,0.020472567717721473
10,20,mse,45.1672,0.1,8.922505190952911,0.8497586124753587,0.02910787614038557
10,20,mse,58.1726,0.1,121.338,0.9373612933377835,0.03495046202673241
10,20,mse,58.1726,0.1,35.690020763811646,0.9252949757540279,0.04036104310313131
10,20,mse,58.1726,0.1,17.845010381905823,0.9162466694126395,0.043071559924689765
10,20,mse,58.1726,0.1,8.922505190952911,0.898284597114315,0.0526914928706592
10,20,mse,22.464,0.2,121.338,0.65108364026459,0.023680392973086828
10,20,mse,22.464,0.2,35.690020763811646,0.6367406263856228,0.02596414254084976
10,20,mse,22.464,0.2,17.845010381905823,0.6281657378463927,0.023019744642200524
10,20,mse,22.464,0.2,8.922505190952911,0.6165758725887549,0.02123671105513792
10,20,mse,23.3968,0.2,121.338,0.6078887000907462,0.11477946256220409
10,20,mse,23.3968,0.2,35.690020763811646,0.5261115877252507,0.05827126432828744
10,20,mse,23.3968,0.2,17.845010381905823,0.5100154271138151,0.010081264911512134
10,20,mse,23.3968,0.2,8.922505190952911,0.5066299732489012,0.0024119139233324677
10,20,mse,30.396,0.2,121.338,0.8641552196713611,0.034185719096213006
10,20,mse,30.396,0.2,35.690020763811646,0.9044114119856379,0.012642159465089835
10,20,mse,30.396,0.2,17.845010381905823,0.9079038606818364,0.00929400859165917
10,20,mse,30.396,0.2,8.922505190952911,0.9150640221579829,0.009817191449151457
10,20,mse,45.1672,0.2,121.338,0.885816526530324,0.02113870944468184
10,20,mse,45.1672,0.2,35.690020763811646,0.8872989269084967,0.013272702398226172
10,20,mse,45.1672,0.2,17.845010381905823,0.8783734615299033,0.014571807802680163
10,20,mse,45.1672,0.2,8.922505190952911,0.8519454522795751,0.02420367868761463
10,20,mse,58.1726,0.2,121.338,0.9575780940890894,0.025827026613566718
10,20,mse,58.1726,0.2,35.690020763811646,0.9451753621434651,0.03680018445089835
10,20,mse,58.1726,0.2,17.845010381905823,0.9126553276886928,0.05248659555823861
10,20,mse,58.1726,0.2,8.922505190952911,0.9208147345983855,0.05277216798760898
10,20,mse,22.464,0.5,121.338,0.648584648246511,0.016309816630210444
10,20,mse,22.464,0.5,35.690020763811646,0.6502612967100051,0.013630254999579735
10,20,mse,22.464,0.5,17.845010381905823,0.6262853911871548,0.01965816446904496
10,20,mse,22.464,0.5,8.922505190952911,0.6263188602203069,0.013883460334568025
10,20,mse,23.3968,0.5,121.338,0.5604540426693811,0.08603958615541642
10,20,mse,23.3968,0.5,35.690020763811646,0.5068891791199577,0.0018665055437954313
10,20,mse,23.3968,0.5,17.845010381905823,0.5069034223268389,0.0020773826288382514
10,20,mse,23.3968,0.5,8.922505190952911,0.5063616878060884,0.0010400587644917379
10,20,mse,30.396,0.5,121.338,0.848897996876967,0.030656970457956435
10,20,mse,30.396,0.5,35.690020763811646,0.9274181559597364,0.006075619340721606
10,20,mse,30.396,0.5,17.845010381905823,0.9315500568220486,0.008352384324468451
10,20,mse,30.396,0.5,8.922505190952911,0.9325864579112537,0.007340308114956211
10,20,mse,45.1672,0.5,121.338,0.9013070477300873,0.0036756852305271743
10,20,mse,45.1672,0.5,35.690020763811646,0.8956343700637481,0.006452802201161487
10,20,mse,45.1672,0.5,17.845010381905823,0.8896055523227663,0.012194272075972592
10,20,mse,45.1672,0.5,8.922505190952911,0.8578520452493998,0.02224086006514986
10,20,mse,58.1726,0.5,121.338,0.9720042977764155,0.005489352740519901
10,20,mse,58.1726,0.5,35.690020763811646,0.9571687992107452,0.0334442406201402
10,20,mse,58.1726,0.5,17.845010381905823,0.9590236766210142,0.02450724884285527
10,20,mse,58.1726,0.5,8.922505190952911,0.9261293172233731,0.06774777516793247
10,20,mse,22.464,0.7,121.338,0.664596901512844,0.013542727678963617
10,20,mse,22.464,0.7,35.690020763811646,0.65277547452075,0.012793182778305604
10,20,mse,22.464,0.7,17.845010381905823,0.6366324335944098,0.019363753755439243
10,20,mse,22.464,0.7,8.922505190952911,0.6279111325633155,0.012140352931605461
10,20,mse,23.3968,0.7,121.338,0.506602896870283,0.0013353312668124013
10,20,mse,23.3968,0.7,35.690020763811646,0.5068043024648883,0.002447135222240037
10,20,mse,23.3968,0.7,17.845010381905823,0.5081311578126277,0.0027481506280173135
10,20,mse,23.3968,0.7,8.922505190952911,0.5089222212528229,0.0022111645681282136
10,20,mse,30.396,0.7,121.338,0.8433807036366435,0.007606766619855224
10,20,mse,30.396,0.7,35.690020763811646,0.929383568409879,0.0059815834335709365
10,20,mse,30.396,0.7,17.845010381905823,0.9337716525214372,0.006611002001827049
10,20,mse,30.396,0.7,8.922505190952911,0.9371033368182411,0.0066363095407358874
10,20,mse,45.1672,0.7,121.338,0.9042265222121623,0.00454662873061036
10,20,mse,45.1672,0.7,35.690020763811646,0.8977914053175301,0.008009513204010502
10,20,mse,45.1672,0.7,17.845010381905823,0.8933107888289186,0.010130590507104853
10,20,mse,45.1672,0.7,8.922505190952911,0.8706081280554194,0.01751054291161309
10,20,mse,58.1726,0.7,121.338,0.9734176461305137,0.005275660997835381
10,20,mse,58.1726,0.7,35.690020763811646,0.9755377567858773,0.004100276241631222
10,20,mse,58.1726,0.7,17.845010381905823,0.9660298802735994,0.011602658167659187
10,20,mse,58.1726,0.7,8.922505190952911,0.9418917634344008,0.06702376419959312
10,20,friedman_mse,22.464,0.1,121.338,0.6358448496497278,0.04999032485910423
10,20,friedman_mse,22.464,0.1,35.690020763811646,0.6472696940939173,0.03177499133998733
10,20,friedman_mse,22.464,0.1,17.845010381905823,0.6187128908779622,0.056266214129450265
10,20,friedman_mse,22.464,0.1,8.922505190952911,0.6268060839717708,0.03422748600947698
10,20,friedman_mse,23.3968,0.1,121.338,0.6931454213483972,0.0936324486498566
10,20,friedman_mse,23.3968,0.1,35.690020763811646,0.5654905789047784,0.09620884126240514
10,20,friedman_mse,23.3968,0.1,17.845010381905823,0.5175583337041098,0.04917565939181744
10,20,friedman_mse,23.3968,0.1,8.922505190952911,0.5170059314402579,0.03267385331357483
10,20,friedman_mse,30.396,0.1,121.338,0.8335447118195821,0.038517496731047575
10,20,friedman_mse,30.396,0.1,35.690020763811646,0.8695175416640557,0.015346245818826994
10,20,friedman_mse,30.396,0.1,17.845010381905823,0.8817786512297067,0.01311640184971445
10,20,friedman_mse,30.396,0.1,8.922505190952911,0.896778666590677,0.007916815976680591
10,20,friedman_mse,45.1672,0.1,121.338,0.8595104588243452,0.026289876139851006
10,20,friedman_mse,45.1672,0.1,35.690020763811646,0.8751621374657799,0.014005710877340732
10,20,friedman_mse,45.1672,0.1,17.845010381905823,0.8630581289608547,0.017674815964577217
10,20,friedman_mse,45.1672,0.1,8.922505190952911,0.8515091165002566,0.02485134845267263
10,20,friedman_mse,58.1726,0.1,121.338,0.9435896624063183,0.02026426972151767
10,20,friedman_mse,58.1726,0.1,35.690020763811646,0.938649600374449,0.0335765479687594
10,20,friedman_mse,58.1726,0.1,17.845010381905823,0.9259591646467051,0.039129848466161264
10,20,friedman_mse,58.1726,0.1,8.922505190952911,0.9047306677146743,0.04668844707160117
10,20,friedman_mse,22.464,0.2,121.338,0.6420660450305212,0.01990339237263278
10,20,friedman_mse,22.464,0.2,35.690020763811646,0.641081569176704,0.020675507996379634
10,20,friedman_mse,22.464,0.2,17.845010381905823,0.6312060362193125,0.024435338751664207
10,20,friedman_mse,22.464,0.2,8.922505190952911,0.6229833167876858,0.024696378263473297
10,20,friedman_mse,23.3968,0.2,121.338,0.6152439015930572,0.11151822457251041
10,20,friedman_mse,23.3968,0.2,35.690020763811646,0.5191795701381243,0.040351099419489805
10,20,friedman_mse,23.3968,0.2,17.845010381905823,0.5070500457875162,0.0020258763744793024
10,20,friedman_mse,23.3968,0.2,8.922505190952911,0.5126750604877088,0.022838350943694727
10,20,friedman_mse,30.396,0.2,121.338,0.8578403290510531,0.04636214503124156
10,20,friedman_mse,30.396,0.2,35.690020763811646,0.9040771050833328,0.011451492554538367
10,20,friedman_mse,30.396,0.2,17.845010381905823,0.906249455642304,0.008069670466235409
10,20,friedman_mse,30.396,0.2,8.922505190952911,0.9112118351839762,0.00685654439703598
10,20,friedman_mse,45.1672,0.2,121.338,0.8865512058190388,0.019667956518253163
10,20,friedman_mse,45.1672,0.2,35.690020763811646,0.8877159636931375,0.00928056494076482
10,20,friedman_mse,45.1672,0.2,17.845010381905823,0.8788699774831331,0.013537925180656279
10,20,friedman_mse,45.1672,0.2,8.922505190952911,0.8475845086582403,0.02647420571304318
10,20,friedman_mse,58.1726,0.2,121.338,0.9574525773325451,0.021628705349067242
10,20,friedman_mse,58.1726,0.2,35.690020763811646,0.9444590740573455,0.0343115428318648
10,20,friedman_mse,58.1726,0.2,17.845010381905823,0.9148408075243836,0.05404789358286894
10,20,friedman_mse,58.1726,0.2,8.922505190952911,0.8996759200841057,0.07116952531965719
10,20,friedman_mse,22.464,0.5,121.338,0.6509555814932293,0.014885268025251598
10,20,friedman_mse,22.464,0.5,35.690020763811646,0.6467120109840628,0.013810356747440834
10,20,friedman_mse,22.464,0.5,17.845010381905823,0.6339739922488503,0.020259249402823046
10,20,friedman_mse,22.464,0.5,8.922505190952911,0.6281931149529482,0.017689907220037708
10,20,friedman_mse,23.3968,0.5,121.338,0.5328495269143405,0.06619722247401891
10,20,friedman_mse,23.3968,0.5,35.690020763811646,0.5068506229163532,0.0009365780789247503
10,20,friedman_mse,23.3968,0.5,17.845010381905823,0.5069748334317794,0.0016723064232987547
10,20,friedman_mse,23.3968,0.5,8.922505190952911,0.5068700939697817,0.0012385428925311868
10,20,friedman_mse,30.396,0.5,121.338,0.8459234028845991,0.02500710950920071
10,20,friedman_mse,30.396,0.5,35.690020763811646,0.919854335453536,0.008512964506073542
10,20,friedman_mse,30.396,0.5,17.845010381905823,0.9306536889337078,0.006015729031512871
10,20,friedman_mse,30.396,0.5,8.922505190952911,0.9348622464675314,0.0072540720244819645
10,20,friedman_mse,45.1672,0.5,121.338,0.8982698474017358,0.01348083082097236
10,20,friedman_mse,45.1672,0.5,35.690020763811646,0.8953539945977015,0.0067025369965852625
10,20,friedman_mse,45.1672,0.5,17.845010381905823,0.8927887187245215,0.010121530838871814
10,20,friedman_mse,45.1672,0.5,8.922505190952911,0.8613682614136572,0.015416726364821135
10,20,friedman_mse,58.1726,0.5,121.338,0.9708090887761361,0.005787662649630277
10,20,friedman_mse,58.1726,0.5,35.690020763811646,0.9705385548745384,0.0037212918911785787
10,20,friedman_mse,58.1726,0.5,17.845010381905823,0.9628036644612434,0.028832677516708802
10,20,friedman_mse,58.1726,0.5,8.922505190952911,0.9183006261025092,0.06712645743855086
10,20,friedman_mse,22.464,0.7,121.338,0.6568023282837292,0.015658692389699067
10,20,friedman_mse,22.464,0.7,35.690020763811646,0.6515214317905724,0.0126095119972999
10,20,friedman_mse,22.464,0.7,17.845010381905823,0.6322004211549952,0.012409045915674176
10,20,friedman_mse,22.464,0.7,8.922505190952911,0.635899699291309,0.016491381694042944
10,20,friedman_mse,23.3968,0.7,121.338,0.5270721308596907,0.06422277044821147
10,20,friedman_mse,23.3968,0.7,35.690020763811646,0.5064496057048069,0.002179514268040303
10,20,friedman_mse,23.3968,0.7,17.845010381905823,0.5081949181386503,0.002455802504258047
10,20,friedman_mse,23.3968,0.7,8.922505190952911,0.509174787795214,0.0019146217705227069
10,20,friedman_mse,30.396,0.7,121.338,0.8459358917066993,0.008140028003057664
10,20,friedman_mse,30.396,0.7,35.690020763811646,0.9259057160778811,0.007234671153233215
10,20,friedman_mse,30.396,0.7,17.845010381905823,0.9369645905431712,0.006059948082010767
10,20,friedman_mse,30.396,0.7,8.922505190952911,0.9346082035027049,0.0065145783059536635
10,20,friedman_mse,45.1672,0.7,121.338,0.905619269976002,0.0047301266429779125
10,20,friedman_mse,45.1672,0.7,35.690020763811646,0.8967145384797378,0.006053118773441079
10,20,friedman_mse,45.1672,0.7,17.845010381905823,0.890421937170253,0.010889029894017457
10,20,friedman_mse,45.1672,0.7,8.922505190952911,0.874899332131822,0.019483943727034787
10,20,friedman_mse,58.1726,0.7,121.338,0.9753557031579181,0.0037692330721134947
10,20,friedman_mse,58.1726,0.7,35.690020763811646,0.9727330200569545,0.004816480082131975
10,20,friedman_mse,58.1726,0.7,17.845010381905823,0.9658269942187012,0.023571410703819816
10,20,friedman_mse,58.1726,0.7,8.922505190952911,0.9445233125113379,0.05704741769900891
10,50,mse,22.464,0.1,121.338,0.518290519906333,0.03182897709812256
10,50,mse,22.464,0.1,35.690020763811646,0.5210006782706061,0.03173432842270228
10,50,mse,22.464,0.1,17.845010381905823,0.5125979708036908,0.025361329236512308
10,50,mse,22.464,0.1,8.922505190952911,0.5364663241424223,0.04787488915056296
10,50,mse,23.3968,0.1,121.338,0.5550851057440804,0.049762971736396495
10,50,mse,23.3968,0.1,35.690020763811646,0.5067237305385951,0.021808598174302193
10,50,mse,23.3968,0.1,17.845010381905823,0.5107216430399955,0.03126384555084914
