mean,std,max_depth,min_samples_split,criterion,threshold,training_size,n_options
0.5,0.0,8,50,mse,22.464,0.1,32
0.6006172798581685,0.17880732120869056,8,50,mse,23.3968,0.1,32
0.8944199654848012,0.008224253138884353,8,50,mse,30.396,0.1,32
0.7654183064375912,0.029279235514297848,8,50,mse,45.1672,0.1,32
0.7719568156170237,0.030078909120129633,8,50,mse,58.1726,0.1,32
0.5,0.0,8,50,mse,22.464,0.2,32
0.5600748314820349,0.14672345751375201,8,50,mse,23.3968,0.2,32
0.8989416334151523,0.008559047805634039,8,50,mse,30.396,0.2,32
0.7860422701111166,0.0367404425681833,8,50,mse,45.1672,0.2,32
0.7878842093296031,0.03589067486776773,8,50,mse,58.1726,0.2,32
0.5,0.0,8,50,mse,22.464,0.5,32
0.5003020910952838,0.0013509924489039438,8,50,mse,23.3968,0.5,32
0.907695154344419,0.0062891500077785056,8,50,mse,30.396,0.5,32
0.808779699247572,0.02118650325221277,8,50,mse,45.1672,0.5,32
0.7641934743742821,0.029533153285828638,8,50,mse,58.1726,0.5,32
0.5,0.0,8,50,mse,22.464,0.7,32
0.5,0.0,8,50,mse,23.3968,0.7,32
0.9076778163026666,0.00621086689645711,8,50,mse,30.396,0.7,32
0.7960027450648368,0.03183062867022524,8,50,mse,45.1672,0.7,32
0.7667106461276468,0.03692921665086672,8,50,mse,58.1726,0.7,32
0.5,0.0,8,50,friedman_mse,22.464,0.1,32
0.6006980544569649,0.17894756676362916,8,50,friedman_mse,23.3968,0.1,32
0.8884683312710147,0.007618844806549728,8,50,friedman_mse,30.396,0.1,32
0.7613126675153852,0.04309041666480924,8,50,friedman_mse,45.1672,0.1,32
0.7713643479733481,0.03230353972618728,8,50,friedman_mse,58.1726,0.1,32
0.5,0.0,8,50,friedman_mse,22.464,0.2,32
0.5401114823800591,0.12346239825408782,8,50,friedman_mse,23.3968,0.2,32
0.9010262636936393,0.007074354630763528,8,50,friedman_mse,30.396,0.2,32
0.7935474016557581,0.03344966241002006,8,50,friedman_mse,45.1672,0.2,32
0.7728303557017913,0.03084252454371481,8,50,friedman_mse,58.1726,0.2,32
0.5,0.0,8,50,friedman_mse,22.464,0.5,32
0.5,0.0,8,50,friedman_mse,23.3968,0.5,32
0.9096459692455479,0.007337149733354357,8,50,friedman_mse,30.396,0.5,32
0.7885095832180146,0.03654133559867043,8,50,friedman_mse,45.1672,0.5,32
0.77507507514296,0.0390909338622793,8,50,friedman_mse,58.1726,0.5,32
0.5,0.0,8,50,friedman_mse,22.464,0.7,32
0.5,0.0,8,50,friedman_mse,23.3968,0.7,32
0.9072676360181371,0.005296892561135552,8,50,friedman_mse,30.396,0.7,32
0.8024284682155226,0.027038363807728033,8,50,friedman_mse,45.1672,0.7,32
0.7588847553987408,0.02550931390764263,8,50,friedman_mse,58.1726,0.7,32
0.5,0.0,8,100,mse,22.464,0.1,32
0.5807599191463242,0.1657169551186757,8,100,mse,23.3968,0.1,32
0.886982777744062,0.00814570230872607,8,100,mse,30.396,0.1,32
0.7804889251290456,0.03781225941655027,8,100,mse,45.1672,0.1,32
0.7548090405533421,0.04913174470767187,8,100,mse,58.1726,0.1,32
0.5,0.0,8,100,mse,22.464,0.2,32
0.5204051956590209,0.09125480917550846,8,100,mse,23.3968,0.2,32
0.8916528104816542,0.007912567496384207,8,100,mse,30.396,0.2,32
0.7725841459496827,0.03254836940226624,8,100,mse,45.1672,0.2,32
0.7714583674918873,0.03869292546875356,8,100,mse,58.1726,0.2,32
0.5,0.0,8,100,mse,22.464,0.5,32
0.5,0.0,8,100,mse,23.3968,0.5,32
0.9052800772730439,0.007126302051115258,8,100,mse,30.396,0.5,32
0.7937675374134848,0.03778687241642299,8,100,mse,45.1672,0.5,32
0.7773520850682171,0.03296235160724008,8,100,mse,58.1726,0.5,32
0.5,0.0,8,100,mse,22.464,0.7,32
0.5,0.0,8,100,mse,23.3968,0.7,32
0.9050029081467781,0.005614199939278925,8,100,mse,30.396,0.7,32
0.8077153401128557,0.028433296018552556,8,100,mse,45.1672,0.7,32
0.7645511182909248,0.028959127687138424,8,100,mse,58.1726,0.7,32
0.5,0.0,8,100,friedman_mse,22.464,0.1,32
0.6003368622256056,0.1783067907803117,8,100,friedman_mse,23.3968,0.1,32
0.8905875380324344,0.009802916706356088,8,100,friedman_mse,30.396,0.1,32
0.7620359258833739,0.04713681250434412,8,100,friedman_mse,45.1672,0.1,32
0.7571723231726647,0.062298006386121554,8,100,friedman_mse,58.1726,0.1,32
0.5,0.0,8,100,friedman_mse,22.464,0.2,32
0.5,0.0,8,100,friedman_mse,23.3968,0.2,32
0.891970469162688,0.007363032465500768,8,100,friedman_mse,30.396,0.2,32
0.759663611181763,0.038552175211839526,8,100,friedman_mse,45.1672,0.2,32
0.7747316977554508,0.03812939843796274,8,100,friedman_mse,58.1726,0.2,32
0.5,0.0,8,100,friedman_mse,22.464,0.5,32
0.5,0.0,8,100,friedman_mse,23.3968,0.5,32
0.9049129225846098,0.0058798835656200055,8,100,friedman_mse,30.396,0.5,32
0.8000466477012014,0.02483937051203662,8,100,friedman_mse,45.1672,0.5,32
0.7680805538581051,0.0288098620200154,8,100,friedman_mse,58.1726,0.5,32
0.5,0.0,8,100,friedman_mse,22.464,0.7,32
0.5,0.0,8,100,friedman_mse,23.3968,0.7,32
0.9037159469085758,0.005206767969308595,8,100,friedman_mse,30.396,0.7,32
0.8136253588866514,0.026524841250266638,8,100,friedman_mse,45.1672,0.7,32
0.768953992050238,0.03713621025804312,8,100,friedman_mse,58.1726,0.7,32
0.5,0.0,10,2,mse,22.464,0.1,32
0.9113070039933072,0.007195720483940246,10,2,mse,23.3968,0.1,32
0.9267605496617604,0.008349148406387728,10,2,mse,30.396,0.1,32
0.8208589162642392,0.030520605239090434,10,2,mse,45.1672,0.1,32
0.8428113891124758,0.05547168870342429,10,2,mse,58.1726,0.1,32
0.5,0.0,10,2,mse,22.464,0.2,32
0.9167173771364313,0.0033428595587289044,10,2,mse,23.3968,0.2,32
0.9331824720450991,0.011610896335423046,10,2,mse,30.396,0.2,32
0.8240439578131511,0.03900173994035483,10,2,mse,45.1672,0.2,32
0.852633798336121,0.05896010250074057,10,2,mse,58.1726,0.2,32
0.5,0.0,10,2,mse,22.464,0.5,32
0.917433773467242,0.004197198229344317,10,2,mse,23.3968,0.5,32
0.9410569962149739,0.005350183989895046,10,2,mse,30.396,0.5,32
0.8457438638645864,0.021314698170150134,10,2,mse,45.1672,0.5,32
0.8326306348407873,0.050195696247098326,10,2,mse,58.1726,0.5,32
0.5,0.0,10,2,mse,22.464,0.7,32
0.9160947493292311,0.0043146490157828414,10,2,mse,23.3968,0.7,32
0.9414631161012039,0.004394354694133146,10,2,mse,30.396,0.7,32
0.8447469871758735,0.028626973197949122,10,2,mse,45.1672,0.7,32
0.8302381025413478,0.05559217831978474,10,2,mse,58.1726,0.7,32
0.5,0.0,10,2,friedman_mse,22.464,0.1,32
0.9113861738825554,0.007004105897658353,10,2,friedman_mse,23.3968,0.1,32
0.92069887153578,0.010380823974847457,10,2,friedman_mse,30.396,0.1,32
0.8251168711675707,0.039362416854847815,10,2,friedman_mse,45.1672,0.1,32
0.8308778496455884,0.0487819336948999,10,2,friedman_mse,58.1726,0.1,32
0.5,0.0,10,2,friedman_mse,22.464,0.2,32
0.9140967597196529,0.006459858591141075,10,2,friedman_mse,23.3968,0.2,32
0.9345084921369399,0.007529520340554675,10,2,friedman_mse,30.396,0.2,32
0.8204418443439299,0.03151801889872993,10,2,friedman_mse,45.1672,0.2,32
0.8518344398495163,0.06011084688697928,10,2,friedman_mse,58.1726,0.2,32
0.5,0.0,10,2,friedman_mse,22.464,0.5,32
0.918014139966783,0.0024019989016425707,10,2,friedman_mse,23.3968,0.5,32
0.9403309153210941,0.007116175947902167,10,2,friedman_mse,30.396,0.5,32
0.847279831453293,0.017155485168964778,10,2,friedman_mse,45.1672,0.5,32
0.822694694743701,0.04345056693802402,10,2,friedman_mse,58.1726,0.5,32
0.5,0.0,10,2,friedman_mse,22.464,0.7,32
0.9169262853506235,0.0035155356853428946,10,2,friedman_mse,23.3968,0.7,32
0.9398835110895332,0.0036986313815927222,10,2,friedman_mse,30.396,0.7,32
0.8430925011898959,0.021375932775630668,10,2,friedman_mse,45.1672,0.7,32
0.8315150961700732,0.04773335187015745,10,2,friedman_mse,58.1726,0.7,32
0.5,0.0,10,5,mse,22.464,0.1,32
0.9132818676762886,0.005696116543577137,10,5,mse,23.3968,0.1,32
0.9223612043663139,0.009849168257946557,10,5,mse,30.396,0.1,32
0.8285646959957521,0.020933026819888696,10,5,mse,45.1672,0.1,32
0.8444210752060803,0.052183916000021986,10,5,mse,58.1726,0.1,32
0.5,0.0,10,5,mse,22.464,0.2,32
0.9133492547628098,0.007160712739292499,10,5,mse,23.3968,0.2,32
0.9330537039656386,0.008455648205346158,10,5,mse,30.396,0.2,32
0.8188953201446518,0.030875932532324908,10,5,mse,45.1672,0.2,32
0.8606087912086096,0.05615271316361925,10,5,mse,58.1726,0.2,32
0.5,0.0,10,5,mse,22.464,0.5,32
0.9172244550134016,0.002678131741720672,10,5,mse,23.3968,0.5,32
0.941596766492189,0.0026908470679622904,10,5,mse,30.396,0.5,32
0.8398691177905896,0.019985943181463642,10,5,mse,45.1672,0.5,32
0.8337163630017995,0.05110000574449454,10,5,mse,58.1726,0.5,32
0.5,0.0,10,5,mse,22.464,0.7,32
0.9156831605438029,0.004007486952212186,10,5,mse,23.3968,0.7,32
0.9407496795544681,0.003026182138985471,10,5,mse,30.396,0.7,32
0.8432100226784346,0.022318869678157216,10,5,mse,45.1672,0.7,32
0.8363388682857054,0.05281404026247619,10,5,mse,58.1726,0.7,32
0.5041875606079073,0.018748894200465438,10,5,friedman_mse,22.464,0.1,32
0.9127672073693003,0.006533622710139837,10,5,friedman_mse,23.3968,0.1,32
0.9164435619247993,0.010844324734316327,10,5,friedman_mse,30.396,0.1,32
0.8282878857437289,0.03342110359020429,10,5,friedman_mse,45.1672,0.1,32
0.8469815489982103,0.0621701851738263,10,5,friedman_mse,58.1726,0.1,32
0.49999485649624525,2.3002448076321765e-05,10,5,friedman_mse,22.464,0.2,32
0.9166594900608065,0.00436798201653903,10,5,friedman_mse,23.3968,0.2,32
0.9364563190953383,0.0050207801881699335,10,5,friedman_mse,30.396,0.2,32
0.8428621795764153,0.017403792649003942,10,5,friedman_mse,45.1672,0.2,32
0.8307846934218979,0.0402228240899778,10,5,friedman_mse,58.1726,0.2,32
0.5,0.0,10,5,friedman_mse,22.464,0.5,32
0.9168966961110223,0.003505211045214011,10,5,friedman_mse,23.3968,0.5,32
0.9399829069620822,0.003471060680842221,10,5,friedman_mse,30.396,0.5,32
0.8342279344016387,0.033646266235649334,10,5,friedman_mse,45.1672,0.5,32
0.835169986515873,0.05808964438553789,10,5,friedman_mse,58.1726,0.5,32
0.5,0.0,10,5,friedman_mse,22.464,0.7,32
0.9161700664375564,0.004458793219726138,10,5,friedman_mse,23.3968,0.7,32
0.9400034292503039,0.0043115186634521225,10,5,friedman_mse,30.396,0.7,32
0.8500540247841994,0.018641013730947995,10,5,friedman_mse,45.1672,0.7,32
0.8157411006008344,0.049558158980275505,10,5,friedman_mse,58.1726,0.7,32
0.5,0.0,10,10,mse,22.464,0.1,32
0.9082301596414094,0.007377705364701359,10,10,mse,23.3968,0.1,32
0.9161133632793825,0.00919555469879189,10,10,mse,30.396,0.1,32
0.812988384575877,0.03635040797893014,10,10,mse,45.1672,0.1,32
0.849493177228448,0.05982672959866252,10,10,mse,58.1726,0.1,32
0.5,0.0,10,10,mse,22.464,0.2,32
0.9133370045186509,0.006881024145978779,10,10,mse,23.3968,0.2,32
0.9300927033145715,0.011087036198183828,10,10,mse,30.396,0.2,32
0.8317456432283885,0.021310406712779686,10,10,mse,45.1672,0.2,32
0.8563599557074006,0.05561937787560049,10,10,mse,58.1726,0.2,32
0.5,0.0,10,10,mse,22.464,0.5,32
0.9155641231558853,0.004725147421183704,10,10,mse,23.3968,0.5,32
0.9404597411873385,0.0032258398589471364,10,10,mse,30.396,0.5,32
0.8342401003014673,0.028447165611376755,10,10,mse,45.1672,0.5,32
0.8399877191017081,0.05096416039297144,10,10,mse,58.1726,0.5,32
0.5,0.0,10,10,mse,22.464,0.7,32
0.9171245181804746,0.003954537570170891,10,10,mse,23.3968,0.7,32
0.9416086819542802,0.0039322921071501355,10,10,mse,30.396,0.7,32
0.8379749921198096,0.029178899946699748,10,10,mse,45.1672,0.7,32
0.8515837532894537,0.0628738327092356,10,10,mse,58.1726,0.7,32
0.5,0.0,10,10,friedman_mse,22.464,0.1,32
0.9076090474203478,0.007211515252755341,10,10,friedman_mse,23.3968,0.1,32
0.9158250429920483,0.012714412795194004,10,10,friedman_mse,30.396,0.1,32
0.8088782798386263,0.03914881155997169,10,10,friedman_mse,45.1672,0.1,32
0.8433181464551879,0.03594316687407822,10,10,friedman_mse,58.1726,0.1,32
0.5,0.0,10,10,friedman_mse,22.464,0.2,32
0.9110584281302778,0.0068127778295205416,10,10,friedman_mse,23.3968,0.2,32
0.933584558625383,0.005062784417141394,10,10,friedman_mse,30.396,0.2,32
0.8217858796398201,0.024361181622377374,10,10,friedman_mse,45.1672,0.2,32
0.8473455526226706,0.06041017323985029,10,10,friedman_mse,58.1726,0.2,32
0.5,0.0,10,10,friedman_mse,22.464,0.5,32
0.9155746971016054,0.004671300341612002,10,10,friedman_mse,23.3968,0.5,32
0.9412119398867785,0.00455776361006747,10,10,friedman_mse,30.396,0.5,32
0.8353299317049215,0.025361917053315537,10,10,friedman_mse,45.1672,0.5,32
0.8510844107391445,0.05564768726567648,10,10,friedman_mse,58.1726,0.5,32
0.5,0.0,10,10,friedman_mse,22.464,0.7,32
0.9193774037035357,0.0034035500626837657,10,10,friedman_mse,23.3968,0.7,32
0.9406675365090612,0.004038111913877698,10,10,friedman_mse,30.396,0.7,32
0.8361663944295701,0.02490994005724187,10,10,friedman_mse,45.1672,0.7,32
0.8380913600739379,0.057367444676557425,10,10,friedman_mse,58.1726,0.7,32
0.5,0.0,10,20,mse,22.464,0.1,32
0.9069415982060892,0.0073868204428017585,10,20,mse,23.3968,0.1,32
0.9125092376558938,0.008288393893236419,10,20,mse,30.396,0.1,32
0.8129941602280238,0.036941680523996843,10,20,mse,45.1672,0.1,32
0.8422007699000054,0.05099968292235489,10,20,mse,58.1726,0.1,32
0.5,0.0,10,20,mse,22.464,0.2,32
0.9109103590995463,0.005559517894097683,10,20,mse,23.3968,0.2,32
0.919910941301511,0.011309795199103124,10,20,mse,30.396,0.2,32
0.8363889735224745,0.0263574863301666,10,20,mse,45.1672,0.2,32
0.822254712160208,0.04392961002711887,10,20,mse,58.1726,0.2,32
0.5,0.0,10,20,mse,22.464,0.5,32
0.9171594516441054,0.0027666857871135805,10,20,mse,23.3968,0.5,32
0.9390087118461693,0.0036260968421084716,10,20,mse,30.396,0.5,32
0.8484993903164433,0.009427540026149836,10,20,mse,45.1672,0.5,32
0.8142629846996664,0.03737343713565454,10,20,mse,58.1726,0.5,32
0.5,0.0,10,20,mse,22.464,0.7,32
0.9178001619211298,0.006508245421582529,10,20,mse,23.3968,0.7,32
0.9409232642078583,0.0036797321883598653,10,20,mse,30.396,0.7,32
0.8374350207789935,0.03406211123674524,10,20,mse,45.1672,0.7,32
0.836356224829153,0.05621062776488843,10,20,mse,58.1726,0.7,32
0.5,0.0,10,20,friedman_mse,22.464,0.1,32
0.9075053651587239,0.0074431514039499875,10,20,friedman_mse,23.3968,0.1,32
0.9104404125120853,0.008340048475397651,10,20,friedman_mse,30.396,0.1,32
0.8054994423347026,0.03252275205679834,10,20,friedman_mse,45.1672,0.1,32
0.8421905557299645,0.03364933303919777,10,20,friedman_mse,58.1726,0.1,32
0.5,0.0,10,20,friedman_mse,22.464,0.2,32
0.9116050643238698,0.004479073642117719,10,20,friedman_mse,23.3968,0.2,32
0.9234077984166704,0.007971825867543867,10,20,friedman_mse,30.396,0.2,32
0.8144749189901728,0.03947614023715522,10,20,friedman_mse,45.1672,0.2,32
0.8471910063949346,0.06152551873582565,10,20,friedman_mse,58.1726,0.2,32
0.5,0.0,10,20,friedman_mse,22.464,0.5,32
0.917540772824401,0.002698667835099356,10,20,friedman_mse,23.3968,0.5,32
0.938974450501119,0.006656189510426588,10,20,friedman_mse,30.396,0.5,32
0.8351883474615264,0.025285773495424328,10,20,friedman_mse,45.1672,0.5,32
0.8524543910364974,0.06277690043524323,10,20,friedman_mse,58.1726,0.5,32
0.5,0.0,10,20,friedman_mse,22.464,0.7,32
0.917262863925419,0.0065631145223739055,10,20,friedman_mse,23.3968,0.7,32
0.9413353935944635,0.0035922730807169123,10,20,friedman_mse,30.396,0.7,32
0.834669888881192,0.028145914781381353,10,20,friedman_mse,45.1672,0.7,32
0.8432600021590917,0.05642254785419816,10,20,friedman_mse,58.1726,0.7,32
0.5,0.0,10,50,mse,22.464,0.1,32
0.9088773891806655,0.006628999122073446,10,50,mse,23.3968,0.1,32
0.897176428218202,0.012015775371940658,10,50,mse,30.396,0.1,32
0.7950227303312308,0.030820680092619093,10,50,mse,45.1672,0.1,32
0.8263712728514914,0.03874226715689156,10,50,mse,58.1726,0.1,32
0.5,0.0,10,50,mse,22.464,0.2,32
0.9107266116047301,0.003757136062925801,10,50,mse,23.3968,0.2,32
0.9110928052002396,0.006592710719812941,10,50,mse,30.396,0.2,32
0.821999022057447,0.02554204907234498,10,50,mse,45.1672,0.2,32
0.8366273146750822,0.045017823749461186,10,50,mse,58.1726,0.2,32
0.5,0.0,10,50,mse,22.464,0.5,32
0.9113789018248685,0.0019875573770672525,10,50,mse,23.3968,0.5,32
0.926588443049076,0.0037715022464530367,10,50,mse,30.396,0.5,32
0.8312299099432063,0.024010778148396222,10,50,mse,45.1672,0.5,32
0.8422961839480191,0.06044120166615812,10,50,mse,58.1726,0.5,32
0.5,0.0,10,50,mse,22.464,0.7,32
0.9152534348033295,0.0049500201614811916,10,50,mse,23.3968,0.7,32
0.931042593819327,0.003973672354210339,10,50,mse,30.396,0.7,32
0.8331312472173902,0.026738579356887223,10,50,mse,45.1672,0.7,32
0.8278880775105513,0.060482154307291695,10,50,mse,58.1726,0.7,32
0.5,0.0,10,50,friedman_mse,22.464,0.1,32
0.9096554281805831,0.005743191885080265,10,50,friedman_mse,23.3968,0.1,32
0.8980417056971047,0.009967606111879496,10,50,friedman_mse,30.396,0.1,32
0.7974928124047367,0.02796765863048772,10,50,friedman_mse,45.1672,0.1,32
0.838325684724517,0.06161813618678661,10,50,friedman_mse,58.1726,0.1,32
0.5,0.0,10,50,friedman_mse,22.464,0.2,32
0.9086329098521236,0.00679469746772118,10,50,friedman_mse,23.3968,0.2,32
0.908180508743628,0.010327464471518994,10,50,friedman_mse,30.396,0.2,32
0.8248699411455176,0.024170503315166205,10,50,friedman_mse,45.1672,0.2,32
0.8299070272894925,0.04229772719864311,10,50,friedman_mse,58.1726,0.2,32
0.5,0.0,10,50,friedman_mse,22.464,0.5,32
0.9120979032332575,0.003575730279269986,10,50,friedman_mse,23.3968,0.5,32
0.9277860877915567,0.00253342351022237,10,50,friedman_mse,30.396,0.5,32
0.817554665704615,0.0338787369131426,10,50,friedman_mse,45.1672,0.5,32
0.8464217385508912,0.06618995107978037,10,50,friedman_mse,58.1726,0.5,32
0.5,0.0,10,50,friedman_mse,22.464,0.7,32
0.9122854792095186,0.004301017168041722,10,50,friedman_mse,23.3968,0.7,32
0.9294854107399736,0.005325869223214638,10,50,friedman_mse,30.396,0.7,32
0.8424814028096963,0.01240203904836882,10,50,friedman_mse,45.1672,0.7,32
0.8061782085088085,0.0368741456870155,10,50,friedman_mse,58.1726,0.7,32
0.5,0.0,10,100,mse,22.464,0.1,32
0.9066381631562702,0.008096945576274994,10,100,mse,23.3968,0.1,32
0.8928130900266769,0.011956434398843304,10,100,mse,30.396,0.1,32
0.7891698078021677,0.03419243994758275,10,100,mse,45.1672,0.1,32
0.7898219670376149,0.07894755108769325,10,100,mse,58.1726,0.1,32
0.5,0.0,10,100,mse,22.464,0.2,32
0.9092902410201903,0.0057328835453627006,10,100,mse,23.3968,0.2,32
0.9006913433098201,0.007950549861629125,10,100,mse,30.396,0.2,32
0.8098656467601393,0.026031597745031995,10,100,mse,45.1672,0.2,32
0.8064505834955276,0.04674977926151803,10,100,mse,58.1726,0.2,32
0.5,0.0,10,100,mse,22.464,0.5,32
0.9125048219637858,0.0030412261615904083,10,100,mse,23.3968,0.5,32
0.9193057471467643,0.003582986968935669,10,100,mse,30.396,0.5,32
0.8276033160086367,0.023840356576352164,10,100,mse,45.1672,0.5,32
0.8315135132189753,0.03609015282608403,10,100,mse,58.1726,0.5,32
0.5,0.0,10,100,mse,22.464,0.7,32
0.911785361921728,0.005573452970696437,10,100,mse,23.3968,0.7,32
0.9225866836390519,0.0035543956991467016,10,100,mse,30.396,0.7,32
0.8331212244785661,0.018865194944551366,10,100,mse,45.1672,0.7,32
0.8278626649637424,0.04611375308649815,10,100,mse,58.1726,0.7,32
0.5,0.0,10,100,friedman_mse,22.464,0.1,32
0.9107090843477851,0.005277047839142131,10,100,friedman_mse,23.3968,0.1,32
0.893034122679549,0.010776295140711729,10,100,friedman_mse,30.396,0.1,32
0.7858297529835805,0.04253605460043982,10,100,friedman_mse,45.1672,0.1,32
0.7497599859878059,0.07547176370943877,10,100,friedman_mse,58.1726,0.1,32
0.5,0.0,10,100,friedman_mse,22.464,0.2,32
0.908208978060286,0.005976236156962233,10,100,friedman_mse,23.3968,0.2,32
0.9007990505589323,0.011238327302602972,10,100,friedman_mse,30.396,0.2,32
0.8027562442462388,0.02564806789312089,10,100,friedman_mse,45.1672,0.2,32
0.8403733138694622,0.04697978963960951,10,100,friedman_mse,58.1726,0.2,32
0.5,0.0,10,100,friedman_mse,22.464,0.5,32
0.9118745427381828,0.0032332061456802176,10,100,friedman_mse,23.3968,0.5,32
0.9207102537900657,0.002606632404703992,10,100,friedman_mse,30.396,0.5,32
0.8288001939123495,0.022297461274734982,10,100,friedman_mse,45.1672,0.5,32
0.8320779005619018,0.04121020076319078,10,100,friedman_mse,58.1726,0.5,32
0.5,0.0,10,100,friedman_mse,22.464,0.7,32
0.9116494439284226,0.005708568179150308,10,100,friedman_mse,23.3968,0.7,32
0.9234435574729506,0.004196944736344354,10,100,friedman_mse,30.396,0.7,32
0.8238744747301269,0.03509357831103609,10,100,friedman_mse,45.1672,0.7,32
0.8306245804178959,0.0497340202119319,10,100,friedman_mse,58.1726,0.7,32
0.5060016554767073,0.019188266000530065,12,2,mse,22.464,0.1,32
0.8989160643970269,0.013787421814413798,12,2,mse,23.3968,0.1,32
0.9294200290630945,0.014675848117628482,12,2,mse,30.396,0.1,32
0.8424128147053489,0.032631349476816375,12,2,mse,45.1672,0.1,32
0.8934246056315285,0.05375453615197691,12,2,mse,58.1726,0.1,32
0.49997685235253925,4.246502200480655e-05,12,2,mse,22.464,0.2,32
0.8939758044503991,0.008126741961516531,12,2,mse,23.3968,0.2,32
0.950830144962165,0.005739278599828563,12,2,mse,30.396,0.2,32
0.8565150516197629,0.0231614576128385,12,2,mse,45.1672,0.2,32
0.8600162245626075,0.05361173324021587,12,2,mse,58.1726,0.2,32
0.5,0.0,12,2,mse,22.464,0.5,32
0.8931706707398452,0.0037720459894763536,12,2,mse,23.3968,0.5,32
0.9559967389401341,0.007917713330133348,12,2,mse,30.396,0.5,32
0.8699907523821893,0.014985379965807245,12,2,mse,45.1672,0.5,32
0.8780248227698321,0.06142758750489734,12,2,mse,58.1726,0.5,32
0.5,0.0,12,2,mse,22.464,0.7,32
0.8925488983331432,0.00612546172905178,12,2,mse,23.3968,0.7,32
0.9578862209462494,0.0025007856389844853,12,2,mse,30.396,0.7,32
0.8696975202112514,0.016227419944579314,12,2,mse,45.1672,0.7,32
0.8487186159237048,0.03667262027545974,12,2,mse,58.1726,0.7,32
0.5091897538807422,0.037497186048160276,12,2,friedman_mse,22.464,0.1,32
0.8956641764752934,0.011624685641588238,12,2,friedman_mse,23.3968,0.1,32
0.9335097399745564,0.009937053467673757,12,2,friedman_mse,30.396,0.1,32
0.8415540989534899,0.02598856570200631,12,2,friedman_mse,45.1672,0.1,32
0.8985807359393432,0.0540754785792843,12,2,friedman_mse,58.1726,0.1,32
0.5042239740264561,0.01903628034942134,12,2,friedman_mse,22.464,0.2,32
0.9005652874170856,0.009152068018741364,12,2,friedman_mse,23.3968,0.2,32
0.9538115985645511,0.004907933109123762,12,2,friedman_mse,30.396,0.2,32
0.8558314480315035,0.027622652286463666,12,2,friedman_mse,45.1672,0.2,32
0.8740218882905969,0.05484574605442566,12,2,friedman_mse,58.1726,0.2,32
0.49999178981937603,3.671704396551622e-05,12,2,friedman_mse,22.464,0.5,32
0.8914457411269263,0.004332891995176976,12,2,friedman_mse,23.3968,0.5,32
0.9557125746024949,0.003017370556371113,12,2,friedman_mse,30.396,0.5,32
0.8722644766545151,0.01794664996078411,12,2,friedman_mse,45.1672,0.5,32
0.8438699635445379,0.05253513658213922,12,2,friedman_mse,58.1726,0.5,32
0.5,0.0,12,2,friedman_mse,22.464,0.7,32
0.894243326564556,0.00426655842582547,12,2,friedman_mse,23.3968,0.7,32
0.957449608690966,0.001916251177510157,12,2,friedman_mse,30.396,0.7,32
0.8698803365806567,0.021965573257796106,12,2,friedman_mse,45.1672,0.7,32
0.844910958188767,0.06075201916651481,12,2,friedman_mse,58.1726,0.7,32
0.5171224457625461,0.05362426696039291,12,5,mse,22.464,0.1,32
0.8959834121827572,0.009573978531830165,12,5,mse,23.3968,0.1,32
0.9323726299207765,0.011294195687191725,12,5,mse,30.396,0.1,32
0.8494451916938518,0.029463253437714266,12,5,mse,45.1672,0.1,32
0.890017071210481,0.05190008098811879,12,5,mse,58.1726,0.1,32
0.5002328850460551,0.0010536740724818238,12,5,mse,22.464,0.2,32
0.8928128505633023,0.0064932728487352796,12,5,mse,23.3968,0.2,32
0.9523565047812331,0.003185547300600618,12,5,mse,30.396,0.2,32
0.8540807549882296,0.023259612615320717,12,5,mse,45.1672,0.2,32
0.8931554130421221,0.06028183653997024,12,5,mse,58.1726,0.2,32
0.5,0.0,12,5,mse,22.464,0.5,32
0.8901970605000837,0.005385685132143258,12,5,mse,23.3968,0.5,32
0.9573725715956674,0.0034414635844480456,12,5,mse,30.396,0.5,32
0.8635262849051605,0.015430516924253462,12,5,mse,45.1672,0.5,32
0.860616094851703,0.04832651311487298,12,5,mse,58.1726,0.5,32
0.49999313752401864,3.0689925576445014e-05,12,5,mse,22.464,0.7,32
0.8912987444750093,0.006595303868599529,12,5,mse,23.3968,0.7,32
0.9574675292098993,0.0027026182657939506,12,5,mse,30.396,0.7,32
0.870762035214564,0.019942947784992976,12,5,mse,45.1672,0.7,32
0.852783894175501,0.06034573599402989,12,5,mse,58.1726,0.7,32
0.5082146040970452,0.025284359690376138,12,5,friedman_mse,22.464,0.1,32
0.8962202460494544,0.00962217644461628,12,5,friedman_mse,23.3968,0.1,32
0.9322115410832502,0.013211143461635152,12,5,friedman_mse,30.396,0.1,32
0.8491869822738138,0.030020158211300003,12,5,friedman_mse,45.1672,0.1,32
0.8860503863735347,0.058084192524661286,12,5,friedman_mse,58.1726,0.1,32
0.5008591610401584,0.0038422849788270017,12,5,friedman_mse,22.464,0.2,32
0.893497425533992,0.006443711353818093,12,5,friedman_mse,23.3968,0.2,32
0.9503385849262553,0.008314837924206274,12,5,friedman_mse,30.396,0.2,32
0.8615454460838841,0.023453269154568964,12,5,friedman_mse,45.1672,0.2,32
0.8606987145090347,0.057276689123531586,12,5,friedman_mse,58.1726,0.2,32
0.5,0.0,12,5,friedman_mse,22.464,0.5,32
