mean,std,max_depth,min_samples_split,criterion,threshold,training_size,n_options
0.8783437687556379,0.04489533400667491,5,5,mse,13508.177857142859,0.8,10
0.8953439821521281,0.05055546902252158,5,5,mse,7395.555571428571,0.9,10
0.8953439821521281,0.05055546902252158,5,5,mse,8465.152999999998,0.9,10
0.8953439821521281,0.05055546902252158,5,5,mse,10259.905357142854,0.9,10
0.8953439821521281,0.05055546902252158,5,5,mse,11656.234285714285,0.9,10
0.8953439821521281,0.05055546902252158,5,5,mse,13508.177857142859,0.9,10
0.8199108003439953,0.06370728277230636,5,5,friedman_mse,7395.555571428571,0.1,10
0.8199108003439953,0.06370728277230636,5,5,friedman_mse,8465.152999999998,0.1,10
0.8199108003439953,0.06370728277230636,5,5,friedman_mse,10259.905357142854,0.1,10
0.8199108003439953,0.06370728277230636,5,5,friedman_mse,11656.234285714285,0.1,10
0.8199108003439953,0.06370728277230636,5,5,friedman_mse,13508.177857142859,0.1,10
0.8249968794399271,0.04463191605135283,5,5,friedman_mse,7395.555571428571,0.2,10
0.8249968794399271,0.04463191605135283,5,5,friedman_mse,8465.152999999998,0.2,10
0.8249968794399271,0.04463191605135283,5,5,friedman_mse,10259.905357142854,0.2,10
0.8249968794399271,0.04463191605135283,5,5,friedman_mse,11656.234285714285,0.2,10
0.8249968794399271,0.04463191605135283,5,5,friedman_mse,13508.177857142859,0.2,10
0.88787468807552,0.04041045180022968,5,5,friedman_mse,7395.555571428571,0.5,10
0.88787468807552,0.04041045180022968,5,5,friedman_mse,8465.152999999998,0.5,10
0.88787468807552,0.04041045180022968,5,5,friedman_mse,10259.905357142854,0.5,10
0.88787468807552,0.04041045180022968,5,5,friedman_mse,11656.234285714285,0.5,10
0.88787468807552,0.04041045180022968,5,5,friedman_mse,13508.177857142859,0.5,10
0.901189532864407,0.026553153869192353,5,5,friedman_mse,7395.555571428571,0.8,10
0.901189532864407,0.026553153869192353,5,5,friedman_mse,8465.152999999998,0.8,10
0.901189532864407,0.026553153869192353,5,5,friedman_mse,10259.905357142854,0.8,10
0.901189532864407,0.026553153869192353,5,5,friedman_mse,11656.234285714285,0.8,10
0.901189532864407,0.026553153869192353,5,5,friedman_mse,13508.177857142859,0.8,10
0.8912797032774599,0.04339401735709555,5,5,friedman_mse,7395.555571428571,0.9,10
0.8912797032774599,0.04339401735709555,5,5,friedman_mse,8465.152999999998,0.9,10
0.8912797032774599,0.04339401735709555,5,5,friedman_mse,10259.905357142854,0.9,10
0.8912797032774599,0.04339401735709555,5,5,friedman_mse,11656.234285714285,0.9,10
0.8912797032774599,0.04339401735709555,5,5,friedman_mse,13508.177857142859,0.9,10
0.8433586095626693,0.03877242234073516,5,10,mse,7395.555571428571,0.1,10
0.8433586095626693,0.03877242234073516,5,10,mse,8465.152999999998,0.1,10
0.8433586095626693,0.03877242234073516,5,10,mse,10259.905357142854,0.1,10
0.8433586095626693,0.03877242234073516,5,10,mse,11656.234285714285,0.1,10
0.8433586095626693,0.03877242234073516,5,10,mse,13508.177857142859,0.1,10
0.8377777013042911,0.05475510444973591,5,10,mse,7395.555571428571,0.2,10
0.8377777013042911,0.05475510444973591,5,10,mse,8465.152999999998,0.2,10
0.8377777013042911,0.05475510444973591,5,10,mse,10259.905357142854,0.2,10
0.8377777013042911,0.05475510444973591,5,10,mse,11656.234285714285,0.2,10
0.8377777013042911,0.05475510444973591,5,10,mse,13508.177857142859,0.2,10
0.8961527909793425,0.023686585487713133,5,10,mse,7395.555571428571,0.5,10
0.8961527909793425,0.023686585487713133,5,10,mse,8465.152999999998,0.5,10
0.8961527909793425,0.023686585487713133,5,10,mse,10259.905357142854,0.5,10
0.8961527909793425,0.023686585487713133,5,10,mse,11656.234285714285,0.5,10
0.8961527909793425,0.023686585487713133,5,10,mse,13508.177857142859,0.5,10
0.890570442612811,0.02961419971774858,5,10,mse,7395.555571428571,0.8,10
0.890570442612811,0.02961419971774858,5,10,mse,8465.152999999998,0.8,10
0.890570442612811,0.02961419971774858,5,10,mse,10259.905357142854,0.8,10
0.890570442612811,0.02961419971774858,5,10,mse,11656.234285714285,0.8,10
0.890570442612811,0.02961419971774858,5,10,mse,13508.177857142859,0.8,10
0.9007556352003967,0.03410014180931143,5,10,mse,7395.555571428571,0.9,10
0.9007556352003967,0.03410014180931143,5,10,mse,8465.152999999998,0.9,10
0.9007556352003967,0.03410014180931143,5,10,mse,10259.905357142854,0.9,10
0.9007556352003967,0.03410014180931143,5,10,mse,11656.234285714285,0.9,10
0.9007556352003967,0.03410014180931143,5,10,mse,13508.177857142859,0.9,10
0.8017920893004039,0.05209332846508603,5,10,friedman_mse,7395.555571428571,0.1,10
0.8017920893004039,0.05209332846508603,5,10,friedman_mse,8465.152999999998,0.1,10
0.8017920893004039,0.05209332846508603,5,10,friedman_mse,10259.905357142854,0.1,10
0.8017920893004039,0.05209332846508603,5,10,friedman_mse,11656.234285714285,0.1,10
0.8017920893004039,0.05209332846508603,5,10,friedman_mse,13508.177857142859,0.1,10
0.8506284214000119,0.046629005950623234,5,10,friedman_mse,7395.555571428571,0.2,10
0.8506284214000119,0.046629005950623234,5,10,friedman_mse,8465.152999999998,0.2,10
0.8506284214000119,0.046629005950623234,5,10,friedman_mse,10259.905357142854,0.2,10
0.8506284214000119,0.046629005950623234,5,10,friedman_mse,11656.234285714285,0.2,10
0.8506284214000119,0.046629005950623234,5,10,friedman_mse,13508.177857142859,0.2,10
0.8754736027676941,0.03091799386145914,5,10,friedman_mse,7395.555571428571,0.5,10
0.8754736027676941,0.03091799386145914,5,10,friedman_mse,8465.152999999998,0.5,10
0.8754736027676941,0.03091799386145914,5,10,friedman_mse,10259.905357142854,0.5,10
0.8754736027676941,0.03091799386145914,5,10,friedman_mse,11656.234285714285,0.5,10
0.8754736027676941,0.03091799386145914,5,10,friedman_mse,13508.177857142859,0.5,10
0.8904282390568165,0.03499274884435396,5,10,friedman_mse,7395.555571428571,0.8,10
0.8904282390568165,0.03499274884435396,5,10,friedman_mse,8465.152999999998,0.8,10
0.8904282390568165,0.03499274884435396,5,10,friedman_mse,10259.905357142854,0.8,10
0.8904282390568165,0.03499274884435396,5,10,friedman_mse,11656.234285714285,0.8,10
0.8904282390568165,0.03499274884435396,5,10,friedman_mse,13508.177857142859,0.8,10
0.8953882299750517,0.03855414747906251,5,10,friedman_mse,7395.555571428571,0.9,10
0.8953882299750517,0.03855414747906251,5,10,friedman_mse,8465.152999999998,0.9,10
0.8953882299750517,0.03855414747906251,5,10,friedman_mse,10259.905357142854,0.9,10
0.8953882299750517,0.03855414747906251,5,10,friedman_mse,11656.234285714285,0.9,10
0.8953882299750517,0.03855414747906251,5,10,friedman_mse,13508.177857142859,0.9,10
0.8241348693616738,0.06456736862777665,5,20,mse,7395.555571428571,0.1,10
0.8241348693616738,0.06456736862777665,5,20,mse,8465.152999999998,0.1,10
0.8241348693616738,0.06456736862777665,5,20,mse,10259.905357142854,0.1,10
0.8241348693616738,0.06456736862777665,5,20,mse,11656.234285714285,0.1,10
0.8241348693616738,0.06456736862777665,5,20,mse,13508.177857142859,0.1,10
0.8489374289609051,0.04951633087035699,5,20,mse,7395.555571428571,0.2,10
0.8489374289609051,0.04951633087035699,5,20,mse,8465.152999999998,0.2,10
0.8489374289609051,0.04951633087035699,5,20,mse,10259.905357142854,0.2,10
0.8489374289609051,0.04951633087035699,5,20,mse,11656.234285714285,0.2,10
0.8489374289609051,0.04951633087035699,5,20,mse,13508.177857142859,0.2,10
0.8894430591138203,0.038082548955476504,5,20,mse,7395.555571428571,0.5,10
0.8894430591138203,0.038082548955476504,5,20,mse,8465.152999999998,0.5,10
0.8894430591138203,0.038082548955476504,5,20,mse,10259.905357142854,0.5,10
0.8894430591138203,0.038082548955476504,5,20,mse,11656.234285714285,0.5,10
0.8894430591138203,0.038082548955476504,5,20,mse,13508.177857142859,0.5,10
0.9026572283053816,0.02767650682283802,5,20,mse,7395.555571428571,0.8,10
0.9026572283053816,0.02767650682283802,5,20,mse,8465.152999999998,0.8,10
0.9026572283053816,0.02767650682283802,5,20,mse,10259.905357142854,0.8,10
0.9026572283053816,0.02767650682283802,5,20,mse,11656.234285714285,0.8,10
0.9026572283053816,0.02767650682283802,5,20,mse,13508.177857142859,0.8,10
0.8874851776041434,0.05022245441859815,5,20,mse,7395.555571428571,0.9,10
0.8874851776041434,0.05022245441859815,5,20,mse,8465.152999999998,0.9,10
0.8874851776041434,0.05022245441859815,5,20,mse,10259.905357142854,0.9,10
0.8874851776041434,0.05022245441859815,5,20,mse,11656.234285714285,0.9,10
0.8874851776041434,0.05022245441859815,5,20,mse,13508.177857142859,0.9,10
0.8372382374559221,0.044890343081664945,5,20,friedman_mse,7395.555571428571,0.1,10
0.8372382374559221,0.044890343081664945,5,20,friedman_mse,8465.152999999998,0.1,10
0.8372382374559221,0.044890343081664945,5,20,friedman_mse,10259.905357142854,0.1,10
0.8372382374559221,0.044890343081664945,5,20,friedman_mse,11656.234285714285,0.1,10
0.8372382374559221,0.044890343081664945,5,20,friedman_mse,13508.177857142859,0.1,10
0.8645328140804386,0.04161851642357696,5,20,friedman_mse,7395.555571428571,0.2,10
0.8645328140804386,0.04161851642357696,5,20,friedman_mse,8465.152999999998,0.2,10
0.8645328140804386,0.04161851642357696,5,20,friedman_mse,10259.905357142854,0.2,10
0.8645328140804386,0.04161851642357696,5,20,friedman_mse,11656.234285714285,0.2,10
0.8645328140804386,0.04161851642357696,5,20,friedman_mse,13508.177857142859,0.2,10
0.8847549829856215,0.04228846810046597,5,20,friedman_mse,7395.555571428571,0.5,10
0.8847549829856215,0.04228846810046597,5,20,friedman_mse,8465.152999999998,0.5,10
0.8847549829856215,0.04228846810046597,5,20,friedman_mse,10259.905357142854,0.5,10
0.8847549829856215,0.04228846810046597,5,20,friedman_mse,11656.234285714285,0.5,10
0.8847549829856215,0.04228846810046597,5,20,friedman_mse,13508.177857142859,0.5,10
0.902964744136223,0.02080676181064156,5,20,friedman_mse,7395.555571428571,0.8,10
0.902964744136223,0.02080676181064156,5,20,friedman_mse,8465.152999999998,0.8,10
0.902964744136223,0.02080676181064156,5,20,friedman_mse,10259.905357142854,0.8,10
0.902964744136223,0.02080676181064156,5,20,friedman_mse,11656.234285714285,0.8,10
0.902964744136223,0.02080676181064156,5,20,friedman_mse,13508.177857142859,0.8,10
0.9065945403080722,0.03603928821481972,5,20,friedman_mse,7395.555571428571,0.9,10
0.9065945403080722,0.03603928821481972,5,20,friedman_mse,8465.152999999998,0.9,10
0.9065945403080722,0.03603928821481972,5,20,friedman_mse,10259.905357142854,0.9,10
0.9065945403080722,0.03603928821481972,5,20,friedman_mse,11656.234285714285,0.9,10
0.9065945403080722,0.03603928821481972,5,20,friedman_mse,13508.177857142859,0.9,10
0.7413530964596433,0.07588221886683111,5,50,mse,7395.555571428571,0.1,10
0.7413530964596433,0.07588221886683111,5,50,mse,8465.152999999998,0.1,10
0.7413530964596433,0.07588221886683111,5,50,mse,10259.905357142854,0.1,10
0.7413530964596433,0.07588221886683111,5,50,mse,11656.234285714285,0.1,10
0.7413530964596433,0.07588221886683111,5,50,mse,13508.177857142859,0.1,10
0.8112112492142624,0.08436671951993627,5,50,mse,7395.555571428571,0.2,10
0.8112112492142624,0.08436671951993627,5,50,mse,8465.152999999998,0.2,10
0.8112112492142624,0.08436671951993627,5,50,mse,10259.905357142854,0.2,10
0.8112112492142624,0.08436671951993627,5,50,mse,11656.234285714285,0.2,10
0.8112112492142624,0.08436671951993627,5,50,mse,13508.177857142859,0.2,10
0.897019705657077,0.03909757523291708,5,50,mse,7395.555571428571,0.5,10
0.897019705657077,0.03909757523291708,5,50,mse,8465.152999999998,0.5,10
0.897019705657077,0.03909757523291708,5,50,mse,10259.905357142854,0.5,10
0.897019705657077,0.03909757523291708,5,50,mse,11656.234285714285,0.5,10
0.897019705657077,0.03909757523291708,5,50,mse,13508.177857142859,0.5,10
0.9133639372297122,0.02275750936386203,5,50,mse,7395.555571428571,0.8,10
0.9133639372297122,0.02275750936386203,5,50,mse,8465.152999999998,0.8,10
0.9133639372297122,0.02275750936386203,5,50,mse,10259.905357142854,0.8,10
0.9133639372297122,0.02275750936386203,5,50,mse,11656.234285714285,0.8,10
0.9133639372297122,0.02275750936386203,5,50,mse,13508.177857142859,0.8,10
0.9023827311792323,0.03560316863898364,5,50,mse,7395.555571428571,0.9,10
0.9023827311792323,0.03560316863898364,5,50,mse,8465.152999999998,0.9,10
0.9023827311792323,0.03560316863898364,5,50,mse,10259.905357142854,0.9,10
0.9023827311792323,0.03560316863898364,5,50,mse,11656.234285714285,0.9,10
0.9023827311792323,0.03560316863898364,5,50,mse,13508.177857142859,0.9,10
0.7540273443061138,0.07782446111512022,5,50,friedman_mse,7395.555571428571,0.1,10
0.7540273443061138,0.07782446111512022,5,50,friedman_mse,8465.152999999998,0.1,10
0.7540273443061138,0.07782446111512022,5,50,friedman_mse,10259.905357142854,0.1,10
0.7540273443061138,0.07782446111512022,5,50,friedman_mse,11656.234285714285,0.1,10
0.7540273443061138,0.07782446111512022,5,50,friedman_mse,13508.177857142859,0.1,10
0.8209602113896228,0.07585270225562658,5,50,friedman_mse,7395.555571428571,0.2,10
0.8209602113896228,0.07585270225562658,5,50,friedman_mse,8465.152999999998,0.2,10
0.8209602113896228,0.07585270225562658,5,50,friedman_mse,10259.905357142854,0.2,10
0.8209602113896228,0.07585270225562658,5,50,friedman_mse,11656.234285714285,0.2,10
0.8209602113896228,0.07585270225562658,5,50,friedman_mse,13508.177857142859,0.2,10
0.8864962272655477,0.033828355803499105,5,50,friedman_mse,7395.555571428571,0.5,10
0.8864962272655477,0.033828355803499105,5,50,friedman_mse,8465.152999999998,0.5,10
0.8864962272655477,0.033828355803499105,5,50,friedman_mse,10259.905357142854,0.5,10
0.8864962272655477,0.033828355803499105,5,50,friedman_mse,11656.234285714285,0.5,10
0.8864962272655477,0.033828355803499105,5,50,friedman_mse,13508.177857142859,0.5,10
0.9038789132404723,0.028459035350328923,5,50,friedman_mse,7395.555571428571,0.8,10
0.9038789132404723,0.028459035350328923,5,50,friedman_mse,8465.152999999998,0.8,10
0.9038789132404723,0.028459035350328923,5,50,friedman_mse,10259.905357142854,0.8,10
0.9038789132404723,0.028459035350328923,5,50,friedman_mse,11656.234285714285,0.8,10
0.9038789132404723,0.028459035350328923,5,50,friedman_mse,13508.177857142859,0.8,10
0.9109790024082036,0.0382624881647821,5,50,friedman_mse,7395.555571428571,0.9,10
0.9109790024082036,0.0382624881647821,5,50,friedman_mse,8465.152999999998,0.9,10
0.9109790024082036,0.0382624881647821,5,50,friedman_mse,10259.905357142854,0.9,10
0.9109790024082036,0.0382624881647821,5,50,friedman_mse,11656.234285714285,0.9,10
0.9109790024082036,0.0382624881647821,5,50,friedman_mse,13508.177857142859,0.9,10
0.7846181138385546,0.15323083203515464,5,100,mse,7395.555571428571,0.1,10
0.7846181138385546,0.15323083203515464,5,100,mse,8465.152999999998,0.1,10
0.7846181138385546,0.15323083203515464,5,100,mse,10259.905357142854,0.1,10
0.7846181138385546,0.15323083203515464,5,100,mse,11656.234285714285,0.1,10
0.7846181138385546,0.15323083203515464,5,100,mse,13508.177857142859,0.1,10
0.7514290323016276,0.08447562783204243,5,100,mse,7395.555571428571,0.2,10
0.7514290323016276,0.08447562783204243,5,100,mse,8465.152999999998,0.2,10
0.7514290323016276,0.08447562783204243,5,100,mse,10259.905357142854,0.2,10
0.7514290323016276,0.08447562783204243,5,100,mse,11656.234285714285,0.2,10
0.7514290323016276,0.08447562783204243,5,100,mse,13508.177857142859,0.2,10
0.813370572417246,0.028160089848839585,5,100,mse,7395.555571428571,0.5,10
0.813370572417246,0.028160089848839585,5,100,mse,8465.152999999998,0.5,10
0.813370572417246,0.028160089848839585,5,100,mse,10259.905357142854,0.5,10
0.813370572417246,0.028160089848839585,5,100,mse,11656.234285714285,0.5,10
0.813370572417246,0.028160089848839585,5,100,mse,13508.177857142859,0.5,10
0.9076907809010194,0.017336269304120855,5,100,mse,7395.555571428571,0.8,10
0.9076907809010194,0.017336269304120855,5,100,mse,8465.152999999998,0.8,10
0.9076907809010194,0.017336269304120855,5,100,mse,10259.905357142854,0.8,10
0.9076907809010194,0.017336269304120855,5,100,mse,11656.234285714285,0.8,10
0.9076907809010194,0.017336269304120855,5,100,mse,13508.177857142859,0.8,10
0.893774651104154,0.03440158111502319,5,100,mse,7395.555571428571,0.9,10
0.893774651104154,0.03440158111502319,5,100,mse,8465.152999999998,0.9,10
0.893774651104154,0.03440158111502319,5,100,mse,10259.905357142854,0.9,10
0.893774651104154,0.03440158111502319,5,100,mse,11656.234285714285,0.9,10
0.893774651104154,0.03440158111502319,5,100,mse,13508.177857142859,0.9,10
0.742778262138063,0.185585773799154,5,100,friedman_mse,7395.555571428571,0.1,10
0.742778262138063,0.185585773799154,5,100,friedman_mse,8465.152999999998,0.1,10
0.742778262138063,0.185585773799154,5,100,friedman_mse,10259.905357142854,0.1,10
0.742778262138063,0.185585773799154,5,100,friedman_mse,11656.234285714285,0.1,10
0.742778262138063,0.185585773799154,5,100,friedman_mse,13508.177857142859,0.1,10
0.7428004288657674,0.0841478740798969,5,100,friedman_mse,7395.555571428571,0.2,10
0.7428004288657674,0.0841478740798969,5,100,friedman_mse,8465.152999999998,0.2,10
0.7428004288657674,0.0841478740798969,5,100,friedman_mse,10259.905357142854,0.2,10
0.7428004288657674,0.0841478740798969,5,100,friedman_mse,11656.234285714285,0.2,10
0.7428004288657674,0.0841478740798969,5,100,friedman_mse,13508.177857142859,0.2,10
0.8265584435793503,0.02880007886524357,5,100,friedman_mse,7395.555571428571,0.5,10
0.8265584435793503,0.02880007886524357,5,100,friedman_mse,8465.152999999998,0.5,10
0.8265584435793503,0.02880007886524357,5,100,friedman_mse,10259.905357142854,0.5,10
0.8265584435793503,0.02880007886524357,5,100,friedman_mse,11656.234285714285,0.5,10
0.8265584435793503,0.02880007886524357,5,100,friedman_mse,13508.177857142859,0.5,10
0.8923430482726623,0.03226489900551944,5,100,friedman_mse,7395.555571428571,0.8,10
0.8923430482726623,0.03226489900551944,5,100,friedman_mse,8465.152999999998,0.8,10
0.8923430482726623,0.03226489900551944,5,100,friedman_mse,10259.905357142854,0.8,10
0.8923430482726623,0.03226489900551944,5,100,friedman_mse,11656.234285714285,0.8,10
0.8923430482726623,0.03226489900551944,5,100,friedman_mse,13508.177857142859,0.8,10
0.8951062379693677,0.04355270391372757,5,100,friedman_mse,7395.555571428571,0.9,10
0.8951062379693677,0.04355270391372757,5,100,friedman_mse,8465.152999999998,0.9,10
0.8951062379693677,0.04355270391372757,5,100,friedman_mse,10259.905357142854,0.9,10
0.8951062379693677,0.04355270391372757,5,100,friedman_mse,11656.234285714285,0.9,10
0.8951062379693677,0.04355270391372757,5,100,friedman_mse,13508.177857142859,0.9,10
0.8491564982183109,0.04064949149849119,8,2,mse,7395.555571428571,0.1,10
0.8491564982183109,0.04064949149849119,8,2,mse,8465.152999999998,0.1,10
0.8491564982183109,0.04064949149849119,8,2,mse,10259.905357142854,0.1,10
0.8491564982183109,0.04064949149849119,8,2,mse,11656.234285714285,0.1,10
0.8491564982183109,0.04064949149849119,8,2,mse,13508.177857142859,0.1,10
0.883840662163791,0.0391347159380349,8,2,mse,7395.555571428571,0.2,10
0.883840662163791,0.0391347159380349,8,2,mse,8465.152999999998,0.2,10
0.883840662163791,0.0391347159380349,8,2,mse,10259.905357142854,0.2,10
0.883840662163791,0.0391347159380349,8,2,mse,11656.234285714285,0.2,10
0.883840662163791,0.0391347159380349,8,2,mse,13508.177857142859,0.2,10
0.932038246182566,0.014069385727604264,8,2,mse,7395.555571428571,0.5,10
0.932038246182566,0.014069385727604264,8,2,mse,8465.152999999998,0.5,10
0.932038246182566,0.014069385727604264,8,2,mse,10259.905357142854,0.5,10
0.932038246182566,0.014069385727604264,8,2,mse,11656.234285714285,0.5,10
0.932038246182566,0.014069385727604264,8,2,mse,13508.177857142859,0.5,10
0.9439935773491257,0.021922778092473248,8,2,mse,7395.555571428571,0.8,10
0.9439935773491257,0.021922778092473248,8,2,mse,8465.152999999998,0.8,10
0.9439935773491257,0.021922778092473248,8,2,mse,10259.905357142854,0.8,10
0.9439935773491257,0.021922778092473248,8,2,mse,11656.234285714285,0.8,10
0.9439935773491257,0.021922778092473248,8,2,mse,13508.177857142859,0.8,10
0.9465693352434617,0.032448852363560717,8,2,mse,7395.555571428571,0.9,10
0.9465693352434617,0.032448852363560717,8,2,mse,8465.152999999998,0.9,10
0.9465693352434617,0.032448852363560717,8,2,mse,10259.905357142854,0.9,10
0.9465693352434617,0.032448852363560717,8,2,mse,11656.234285714285,0.9,10
0.9465693352434617,0.032448852363560717,8,2,mse,13508.177857142859,0.9,10
0.8402390689737507,0.04574332140488903,8,2,friedman_mse,7395.555571428571,0.1,10
0.8402390689737507,0.04574332140488903,8,2,friedman_mse,8465.152999999998,0.1,10
0.8402390689737507,0.04574332140488903,8,2,friedman_mse,10259.905357142854,0.1,10
0.8402390689737507,0.04574332140488903,8,2,friedman_mse,11656.234285714285,0.1,10
0.8402390689737507,0.04574332140488903,8,2,friedman_mse,13508.177857142859,0.1,10
0.8780944292572352,0.03105309542173812,8,2,friedman_mse,7395.555571428571,0.2,10
0.8780944292572352,0.03105309542173812,8,2,friedman_mse,8465.152999999998,0.2,10
0.8780944292572352,0.03105309542173812,8,2,friedman_mse,10259.905357142854,0.2,10
0.8780944292572352,0.03105309542173812,8,2,friedman_mse,11656.234285714285,0.2,10
0.8780944292572352,0.03105309542173812,8,2,friedman_mse,13508.177857142859,0.2,10
0.9280975088296545,0.021702460106984376,8,2,friedman_mse,7395.555571428571,0.5,10
0.9280975088296545,0.021702460106984376,8,2,friedman_mse,8465.152999999998,0.5,10
0.9280975088296545,0.021702460106984376,8,2,friedman_mse,10259.905357142854,0.5,10
0.9280975088296545,0.021702460106984376,8,2,friedman_mse,11656.234285714285,0.5,10
0.9280975088296545,0.021702460106984376,8,2,friedman_mse,13508.177857142859,0.5,10
0.9428493522276649,0.02183890505537294,8,2,friedman_mse,7395.555571428571,0.8,10
0.9428493522276649,0.02183890505537294,8,2,friedman_mse,8465.152999999998,0.8,10
