max_depth,min_samples_split,criterion,threshold,training_size,mean,std
10,5,gini,11656.234285714285,0.2,0.8810095213804331,0.027577981111089934
10,5,gini,13508.177857142859,0.2,0.8674087302409468,0.03407045475061918
10,5,gini,7395.555571428571,0.5,0.8733801453670036,0.03248766082048856
10,5,gini,8465.152999999998,0.5,0.8865283996982278,0.011851070320654137
10,5,gini,10259.905357142854,0.5,0.9188631334878696,0.007067641921455273
10,5,gini,11656.234285714285,0.5,0.9004891206358311,0.012190381405419998
10,5,gini,13508.177857142859,0.5,0.9134769032717672,0.030006174205009693
10,5,gini,7395.555571428571,0.8,0.9282612739882701,0.03253689086255671
10,5,gini,8465.152999999998,0.8,0.9093447814915085,0.010517503226480575
10,5,gini,10259.905357142854,0.8,0.9256473673654011,0.01151169656067403
10,5,gini,11656.234285714285,0.8,0.9086720177429484,0.02745587080376971
10,5,gini,13508.177857142859,0.8,0.9315411286874522,0.017487487853618932
10,5,gini,7395.555571428571,0.9,0.9193240033035466,0.035646306858337765
10,5,gini,8465.152999999998,0.9,0.8742413606810976,0.0364450770457825
10,5,gini,10259.905357142854,0.9,0.9349465975700111,0.009536240497070936
10,5,gini,11656.234285714285,0.9,0.925611977183701,0.029539330871721833
10,5,gini,13508.177857142859,0.9,0.9695604203462299,0.03187265436328851
10,5,entropy,7395.555571428571,0.1,0.7644134223752911,0.041159869527307075
10,5,entropy,8465.152999999998,0.1,0.8156807408700928,0.03503842956459509
10,5,entropy,10259.905357142854,0.1,0.8849154852184163,0.018102540486551365
10,5,entropy,11656.234285714285,0.1,0.832089837973269,0.026714857117586963
10,5,entropy,13508.177857142859,0.1,0.817546187230749,0.06431803935620228
10,5,entropy,7395.555571428571,0.2,0.8140947695074725,0.0344575227302337
10,5,entropy,8465.152999999998,0.2,0.839114765261528,0.010734669128253412
10,5,entropy,10259.905357142854,0.2,0.8912250036955044,0.010635733254143246
10,5,entropy,11656.234285714285,0.2,0.8628911877129897,0.015117917626201453
10,5,entropy,13508.177857142859,0.2,0.9091080863355672,0.019353960685463835
10,5,entropy,7395.555571428571,0.5,0.8518222520840137,0.016615499643443013
10,5,entropy,8465.152999999998,0.5,0.8778865895088501,0.010716976542117423
10,5,entropy,10259.905357142854,0.5,0.9199500293812077,0.006746370222584406
10,5,entropy,11656.234285714285,0.5,0.8960508087287644,0.006654420486710322
10,5,entropy,13508.177857142859,0.5,0.9099152308942301,0.028866969189446767
10,5,entropy,7395.555571428571,0.8,0.9081819243745366,0.02473710553896855
10,5,entropy,8465.152999999998,0.8,0.8977283721514124,0.01992188307756074
10,5,entropy,10259.905357142854,0.8,0.9339563454255414,0.01229925397272095
10,5,entropy,11656.234285714285,0.8,0.9077718595773311,0.005484866360553292
10,5,entropy,13508.177857142859,0.8,0.9448454595659266,0.01623911516715395
10,5,entropy,7395.555571428571,0.9,0.8967008596732823,0.0199343992907359
10,5,entropy,8465.152999999998,0.9,0.9033933485817542,0.04363932868703833
10,5,entropy,10259.905357142854,0.9,0.9507041201120842,0.004788089536517006
10,5,entropy,11656.234285714285,0.9,0.9088283410383131,0.014467248988911774
10,5,entropy,13508.177857142859,0.9,0.9284008080208945,0.038082584022189815
10,10,gini,7395.555571428571,0.1,0.7725217316962917,0.04414378035029306
10,10,gini,8465.152999999998,0.1,0.7832651555549399,0.044490717871297325
10,10,gini,10259.905357142854,0.1,0.8579478059116228,0.009769776416451985
10,10,gini,11656.234285714285,0.1,0.8078675202007213,0.027940227609276665
10,10,gini,13508.177857142859,0.1,0.7860450751083199,0.07875327610200414
10,10,gini,7395.555571428571,0.2,0.7947081092117159,0.03410336353302679
10,10,gini,8465.152999999998,0.2,0.807456725205056,0.032765098245118356
10,10,gini,10259.905357142854,0.2,0.8971392399144167,0.011717096592690095
10,10,gini,11656.234285714285,0.2,0.877257378370483,0.017001129554093337
10,10,gini,13508.177857142859,0.2,0.8647584908539798,0.04197919555030028
10,10,gini,7395.555571428571,0.5,0.8385125299458535,0.025758398976934202
10,10,gini,8465.152999999998,0.5,0.8722140033797758,0.02420940320731015
10,10,gini,10259.905357142854,0.5,0.9113478705602784,0.014941854070660576
10,10,gini,11656.234285714285,0.5,0.8949142117510682,0.015109131974795801
10,10,gini,13508.177857142859,0.5,0.9011655352859957,0.020419938705687674
10,10,gini,7395.555571428571,0.8,0.8885887151402215,0.013480243540379352
10,10,gini,8465.152999999998,0.8,0.8822067295548429,0.02400188620209893
10,10,gini,10259.905357142854,0.8,0.937568257372433,0.008333050649182367
10,10,gini,11656.234285714285,0.8,0.9182413039290582,0.03211224141903477
10,10,gini,13508.177857142859,0.8,0.9478878075799942,0.017523486579269474
10,10,gini,7395.555571428571,0.9,0.901178819765558,0.04258936316051851
10,10,gini,8465.152999999998,0.9,0.8894298540322051,0.03127345606111229
10,10,gini,10259.905357142854,0.9,0.9360393148390947,0.00922066234796526
10,10,gini,11656.234285714285,0.9,0.904090340806029,0.02868470955890907
10,10,gini,13508.177857142859,0.9,0.9083179637365122,0.036404272149239185
10,10,entropy,7395.555571428571,0.1,0.7772039125984993,0.06353952856793617
10,10,entropy,8465.152999999998,0.1,0.7894914490581912,0.043263271792264614
10,10,entropy,10259.905357142854,0.1,0.8695007040722824,0.012055605480032407
10,10,entropy,11656.234285714285,0.1,0.8388664597988701,0.02729726019237784
10,10,entropy,13508.177857142859,0.1,0.7804061835579041,0.08178297649656376
10,10,entropy,7395.555571428571,0.2,0.7995413491374095,0.04433535532502413
10,10,entropy,8465.152999999998,0.2,0.8488116958289957,0.015432082563781395
10,10,entropy,10259.905357142854,0.2,0.8804444914954441,0.012666359991960459
10,10,entropy,11656.234285714285,0.2,0.8602957139209068,0.030279281445402175
10,10,entropy,13508.177857142859,0.2,0.8743415625440013,0.0713782358103483
10,10,entropy,7395.555571428571,0.5,0.8262412530555195,0.04048027739587284
10,10,entropy,8465.152999999998,0.5,0.8686538817087197,0.012850557685563643
10,10,entropy,10259.905357142854,0.5,0.9279980248772146,0.007850901142261925
10,10,entropy,11656.234285714285,0.5,0.9058186051998766,0.021845654110504167
10,10,entropy,13508.177857142859,0.5,0.926510852336809,0.029044489475302904
10,10,entropy,7395.555571428571,0.8,0.8769452806386706,0.02383827618120337
10,10,entropy,8465.152999999998,0.8,0.8853208563562227,0.007809318997224774
10,10,entropy,10259.905357142854,0.8,0.9270631439633593,0.004948095914494137
10,10,entropy,11656.234285714285,0.8,0.9015281922592463,0.017192307665611507
10,10,entropy,13508.177857142859,0.8,0.9009170699446958,0.01823940841672001
10,10,entropy,7395.555571428571,0.9,0.8741945810975642,0.05537617582748928
10,10,entropy,8465.152999999998,0.9,0.9139711581446426,0.017592218340359594
10,10,entropy,10259.905357142854,0.9,0.9366394215969549,0.01738247798992115
10,10,entropy,11656.234285714285,0.9,0.9355645652459103,0.026703531512248687
10,10,entropy,13508.177857142859,0.9,0.9479900187810852,0.01715056067240926
10,20,gini,7395.555571428571,0.1,0.7463982458913916,0.06673163059121025
10,20,gini,8465.152999999998,0.1,0.7466801333821194,0.03195012381235169
10,20,gini,10259.905357142854,0.1,0.8378313735114921,0.020186459474573665
10,20,gini,11656.234285714285,0.1,0.8278433782440355,0.028650253952146758
10,20,gini,13508.177857142859,0.1,0.7895651637286834,0.04478319264826361
10,20,gini,7395.555571428571,0.2,0.7568142545021566,0.027680086736849498
10,20,gini,8465.152999999998,0.2,0.7912387004862712,0.016846026326941627
10,20,gini,10259.905357142854,0.2,0.8886279291758911,0.007126013531731729
10,20,gini,11656.234285714285,0.2,0.8498375861058364,0.04070276010075464
10,20,gini,13508.177857142859,0.2,0.8544841621254736,0.013945769952756313
10,20,gini,7395.555571428571,0.5,0.8119535584547327,0.027226713834714106
10,20,gini,8465.152999999998,0.5,0.8530074103151059,0.012252224402818443
10,20,gini,10259.905357142854,0.5,0.9063781156713955,0.009565774751003217
10,20,gini,11656.234285714285,0.5,0.875532440598187,0.010110198377483405
10,20,gini,13508.177857142859,0.5,0.9057440134148855,0.028110684229723352
10,20,gini,7395.555571428571,0.8,0.8393796292478332,0.021188152786563066
10,20,gini,8465.152999999998,0.8,0.8935761784585917,0.02245466766176731
10,20,gini,10259.905357142854,0.8,0.9320416640409157,0.015150028847920206
10,20,gini,11656.234285714285,0.8,0.9114641644136663,0.007095398847728918
10,20,gini,13508.177857142859,0.8,0.9149542674545537,0.010960214664739827
10,20,gini,7395.555571428571,0.9,0.858749682372211,0.025888185551378343
10,20,gini,8465.152999999998,0.9,0.8662380710088609,0.02375035869590908
10,20,gini,10259.905357142854,0.9,0.9197280727278985,0.02029928654635713
10,20,gini,11656.234285714285,0.9,0.9121413314429297,0.013357930022156562
10,20,gini,13508.177857142859,0.9,0.9352291629710106,0.03834539491697028
10,20,entropy,7395.555571428571,0.1,0.7116708107968132,0.09344621535764258
10,20,entropy,8465.152999999998,0.1,0.7650866975378211,0.045842280968052644
10,20,entropy,10259.905357142854,0.1,0.8368677512490038,0.03634502833601969
10,20,entropy,11656.234285714285,0.1,0.8675538942381464,0.053405977055976855
10,20,entropy,13508.177857142859,0.1,0.7371406393511153,0.08200163936818664
10,20,entropy,7395.555571428571,0.2,0.7663977891751547,0.05471396486213873
10,20,entropy,8465.152999999998,0.2,0.794647164016955,0.04242819426158751
10,20,entropy,10259.905357142854,0.2,0.8862557558720369,0.013626655479965577
10,20,entropy,11656.234285714285,0.2,0.8771092914475384,0.004622664853545779
10,20,entropy,13508.177857142859,0.2,0.8085463757094138,0.0273239241018639
10,20,entropy,7395.555571428571,0.5,0.7986973317574397,0.04118598547095756
10,20,entropy,8465.152999999998,0.5,0.8500587342402699,0.022265888177525735
10,20,entropy,10259.905357142854,0.5,0.913177290141746,0.010310206265028814
10,20,entropy,11656.234285714285,0.5,0.8609007802780401,0.007341049460488329
10,20,entropy,13508.177857142859,0.5,0.9153085118430022,0.034839227683601606
10,20,entropy,7395.555571428571,0.8,0.8193264015931637,0.042756541931170136
10,20,entropy,8465.152999999998,0.8,0.8767880959353151,0.024991743487873135
10,20,entropy,10259.905357142854,0.8,0.9294252523000015,0.014229461814012063
10,20,entropy,11656.234285714285,0.8,0.8996392437582816,0.030189946665020565
10,20,entropy,13508.177857142859,0.8,0.9337447461085882,0.008729439706395139
10,20,entropy,7395.555571428571,0.9,0.8085720032219896,0.03806628112317187
10,20,entropy,8465.152999999998,0.9,0.880478817855896,0.023267029169498996
10,20,entropy,10259.905357142854,0.9,0.9343782992487798,0.012652702572307504
10,20,entropy,11656.234285714285,0.9,0.8967400343851619,0.04666837707115918
10,20,entropy,13508.177857142859,0.9,0.9269943171641206,0.03429067386275634
10,50,gini,7395.555571428571,0.1,0.5581972957374887,0.1301331093756834
10,50,gini,8465.152999999998,0.1,0.6913626076775141,0.0615385788544144
10,50,gini,10259.905357142854,0.1,0.792456272122536,0.016905445739285773
10,50,gini,11656.234285714285,0.1,0.7487207755875296,0.03213540034697889
10,50,gini,13508.177857142859,0.1,0.5927580615431628,0.1178157462961233
10,50,gini,7395.555571428571,0.2,0.7165485034793481,0.04008180003580056
10,50,gini,8465.152999999998,0.2,0.7775812053971292,0.009725216527209098
10,50,gini,10259.905357142854,0.2,0.8439675370783777,0.028401805544746587
10,50,gini,11656.234285714285,0.2,0.8347929019212138,0.03318971192630475
10,50,gini,13508.177857142859,0.2,0.7731199380120698,0.061391330060022266
10,50,gini,7395.555571428571,0.5,0.7821976003319351,0.04568515457164252
10,50,gini,8465.152999999998,0.5,0.7966127230227247,0.02617208587118417
10,50,gini,10259.905357142854,0.5,0.899056342634589,0.004596167803847073
10,50,gini,11656.234285714285,0.5,0.8683395826196355,0.0313113717811632
10,50,gini,13508.177857142859,0.5,0.8490731700795372,0.07006330306704485
10,50,gini,7395.555571428571,0.8,0.7941061964754826,0.06636933047624782
10,50,gini,8465.152999999998,0.8,0.8244449356838682,0.019350271053239918
10,50,gini,10259.905357142854,0.8,0.9126708597125329,0.008239681815089462
10,50,gini,11656.234285714285,0.8,0.8886432666053047,0.030563519726268633
10,50,gini,13508.177857142859,0.8,0.9132473127082255,0.012176828547366873
10,50,gini,7395.555571428571,0.9,0.749481374612625,0.04441113601981604
10,50,gini,8465.152999999998,0.9,0.8571472491436113,0.020856430936084344
10,50,gini,10259.905357142854,0.9,0.9205953320920873,0.014151552914020442
10,50,gini,11656.234285714285,0.9,0.9049288311616783,0.02033527022742691
10,50,gini,13508.177857142859,0.9,0.9326440394674569,0.028929769786578293
10,50,entropy,7395.555571428571,0.1,0.6123820692959147,0.15388571183069477
10,50,entropy,8465.152999999998,0.1,0.6897446425093587,0.0780218912917541
10,50,entropy,10259.905357142854,0.1,0.8101375022928577,0.0392107330644823
10,50,entropy,11656.234285714285,0.1,0.7959086863860747,0.06120483699062427
10,50,entropy,13508.177857142859,0.1,0.7457499790748356,0.08794384672879467
10,50,entropy,7395.555571428571,0.2,0.7788963393189672,0.06956681907886354
10,50,entropy,8465.152999999998,0.2,0.7628000121157708,0.05353084748412401
10,50,entropy,10259.905357142854,0.2,0.851285284794427,0.016060009373082784
10,50,entropy,11656.234285714285,0.2,0.8297076093669652,0.011764103565835977
10,50,entropy,13508.177857142859,0.2,0.72302777797823,0.02194100292517009
10,50,entropy,7395.555571428571,0.5,0.7567803450531043,0.05210543640996596
10,50,entropy,8465.152999999998,0.5,0.7995127973715431,0.02193266383780246
10,50,entropy,10259.905357142854,0.5,0.89753772710107,0.012513713625025201
10,50,entropy,11656.234285714285,0.5,0.8504376435275027,0.03526872715246291
10,50,entropy,13508.177857142859,0.5,0.8328749979821335,0.07642934790516012
10,50,entropy,7395.555571428571,0.8,0.7714370744417789,0.05044737640978655
10,50,entropy,8465.152999999998,0.8,0.8340779825193959,0.01496815609995683
10,50,entropy,10259.905357142854,0.8,0.9140643936741718,0.009020894725571832
10,50,entropy,11656.234285714285,0.8,0.8942605111487707,0.010107339381604432
10,50,entropy,13508.177857142859,0.8,0.8731628215353637,0.02393039957752364
10,50,entropy,7395.555571428571,0.9,0.7885386218068218,0.045224252580335654
10,50,entropy,8465.152999999998,0.9,0.8413373448984623,0.032455393014620096
10,50,entropy,10259.905357142854,0.9,0.9255298084931148,0.009679831142762333
10,50,entropy,11656.234285714285,0.9,0.9044060926231012,0.034499040688513304
10,50,entropy,13508.177857142859,0.9,0.9060724657268832,0.06274002055069344
10,100,gini,7395.555571428571,0.1,0.556755651811659,0.12690949555817838
10,100,gini,8465.152999999998,0.1,0.5764889188555348,0.10943257264270512
10,100,gini,10259.905357142854,0.1,0.7605986052156567,0.03106113983960127
10,100,gini,11656.234285714285,0.1,0.8531248397667381,0.002477056172246558
10,100,gini,13508.177857142859,0.1,0.5,0.0
10,100,gini,7395.555571428571,0.2,0.5921987378854121,0.12629009267935037
10,100,gini,8465.152999999998,0.2,0.7318594135539839,0.05447300957566781
10,100,gini,10259.905357142854,0.2,0.847267672519022,0.013459684748400095
10,100,gini,11656.234285714285,0.2,0.7348095532540547,0.00596442154180736
10,100,gini,13508.177857142859,0.2,0.6081745358905902,0.14813254924830088
10,100,gini,7395.555571428571,0.5,0.7295591051579621,0.09032493483145228
10,100,gini,8465.152999999998,0.5,0.7739830130217908,0.03019629362098845
10,100,gini,10259.905357142854,0.5,0.856249683909789,0.009325474035847041
10,100,gini,11656.234285714285,0.5,0.8251107560937889,0.062020744488770624
10,100,gini,13508.177857142859,0.5,0.8069529857040771,0.017807403467514603
10,100,gini,7395.555571428571,0.8,0.7540470014432145,0.06839265171464318
10,100,gini,8465.152999999998,0.8,0.828204022738662,0.04130836989107788
10,100,gini,10259.905357142854,0.8,0.9002247826393093,0.00916376426847688
10,100,gini,11656.234285714285,0.8,0.9111122830060188,0.013183021792285737
10,100,gini,13508.177857142859,0.8,0.8268783471374472,0.04996794810427412
10,100,gini,7395.555571428571,0.9,0.7273745695485387,0.05123626994868813
10,100,gini,8465.152999999998,0.9,0.7763330427979338,0.046177496224365164
10,100,gini,10259.905357142854,0.9,0.9112144779646736,0.014983034849997582
10,100,gini,11656.234285714285,0.9,0.9145796078816059,0.027168169907535164
10,100,gini,13508.177857142859,0.9,0.9057762323788794,0.03206089315795159
10,100,entropy,7395.555571428571,0.1,0.5675012395309883,0.15093736015678583
10,100,entropy,8465.152999999998,0.1,0.7177943051583533,0.051896787526215335
10,100,entropy,10259.905357142854,0.1,0.7623689216448769,0.029154965803874576
10,100,entropy,11656.234285714285,0.1,0.8587563972510331,0.0029351451361879096
10,100,entropy,13508.177857142859,0.1,0.5544723513265308,0.12180388046037388
10,100,entropy,7395.555571428571,0.2,0.5,0.0
10,100,entropy,8465.152999999998,0.2,0.7330731762213334,0.07282282954797749
10,100,entropy,10259.905357142854,0.2,0.8457249002465168,0.01206029608706777
10,100,entropy,11656.234285714285,0.2,0.8018026724620307,0.09609558485097118
10,100,entropy,13508.177857142859,0.2,0.7418705973036648,0.06034833405467743
10,100,entropy,7395.555571428571,0.5,0.72789357315459,0.037172577173721834
10,100,entropy,8465.152999999998,0.5,0.7826618898891737,0.031233694118673955
10,100,entropy,10259.905357142854,0.5,0.8611422670965861,0.012244445244197518
10,100,entropy,11656.234285714285,0.5,0.8455885378557255,0.03750394737000915
10,100,entropy,13508.177857142859,0.5,0.8316519921691696,0.02606020527561088
10,100,entropy,7395.555571428571,0.8,0.7779746707009038,0.029410957823926075
10,100,entropy,8465.152999999998,0.8,0.7811442824880797,0.028382639702777823
10,100,entropy,10259.905357142854,0.8,0.8957036475721951,0.02305302890829508
10,100,entropy,11656.234285714285,0.8,0.8991108518129363,0.011215203463574483
10,100,entropy,13508.177857142859,0.8,0.8578828776950583,0.02657154890199358
10,100,entropy,7395.555571428571,0.9,0.8055798849709411,0.05953336354415825
10,100,entropy,8465.152999999998,0.9,0.8146906899511663,0.015786426579295916
10,100,entropy,10259.905357142854,0.9,0.9138545448604101,0.029863762145555316
10,100,entropy,11656.234285714285,0.9,0.9205849541830838,0.029165227071793535
10,100,entropy,13508.177857142859,0.9,0.8680451138526571,0.034090797481589954
12,2,gini,7395.555571428571,0.1,0.7625081518327831,0.047475998960610805
12,2,gini,8465.152999999998,0.1,0.8244015879500107,0.021550988243952154
12,2,gini,10259.905357142854,0.1,0.8749453453483792,0.017587288780760903
12,2,gini,11656.234285714285,0.1,0.8531249991041326,0.045156799144653335
12,2,gini,13508.177857142859,0.1,0.8730274468905577,0.04732616733435973
12,2,gini,7395.555571428571,0.2,0.8029045543238423,0.016815806624178423
12,2,gini,8465.152999999998,0.2,0.8475739347341793,0.021077544821073456
12,2,gini,10259.905357142854,0.2,0.8934556102794087,0.017622777267382195
12,2,gini,11656.234285714285,0.2,0.8764962135426794,0.0080809327119687
12,2,gini,13508.177857142859,0.2,0.8886689530675336,0.043497270318570785
12,2,gini,7395.555571428571,0.5,0.8631060904414642,0.012728001605553223
12,2,gini,8465.152999999998,0.5,0.8891994341760961,0.016664112279016274
12,2,gini,10259.905357142854,0.5,0.9263478269559616,0.010005270810954224
12,2,gini,11656.234285714285,0.5,0.90919856816487,0.008334614141951295
12,2,gini,13508.177857142859,0.5,0.9366183085176658,0.02330864521801217
12,2,gini,7395.555571428571,0.8,0.8785153890634069,0.020589006043922425
12,2,gini,8465.152999999998,0.8,0.9161256798484821,0.016312770287926624
12,2,gini,10259.905357142854,0.8,0.9221521429352185,0.011091572624665402
12,2,gini,11656.234285714285,0.8,0.9234266808584023,0.012507295172156358
12,2,gini,13508.177857142859,0.8,0.9432563717472441,0.01889387515728961
12,2,gini,7395.555571428571,0.9,0.8857533800962235,0.05813170107989055
12,2,gini,8465.152999999998,0.9,0.927369373059031,0.028836576451210842
12,2,gini,10259.905357142854,0.9,0.9333878189655677,0.013499844736580233
12,2,gini,11656.234285714285,0.9,0.9408047791618557,0.025634930579371218
12,2,gini,13508.177857142859,0.9,0.9511522087213944,0.024711571077392615
12,2,entropy,7395.555571428571,0.1,0.7981224547105131,0.04873435172720234
12,2,entropy,8465.152999999998,0.1,0.8015487708858323,0.02342238294552716
12,2,entropy,10259.905357142854,0.1,0.8776432770460809,0.0176068963894151
12,2,entropy,11656.234285714285,0.1,0.8484808304871823,0.04192134784135556
12,2,entropy,13508.177857142859,0.1,0.8530737493130829,0.04113135454721807
12,2,entropy,7395.555571428571,0.2,0.8111784906708464,0.03910320359252518
12,2,entropy,8465.152999999998,0.2,0.8319283681987182,0.024324928103606615
12,2,entropy,10259.905357142854,0.2,0.8969171386866485,0.007045732318219921
12,2,entropy,11656.234285714285,0.2,0.8879433629867352,0.0035625589061517022
12,2,entropy,13508.177857142859,0.2,0.8697641701475523,0.04715158163561282
12,2,entropy,7395.555571428571,0.5,0.8693470678139074,0.029596732306624664
12,2,entropy,8465.152999999998,0.5,0.8784006991895236,0.012349773961461915
12,2,entropy,10259.905357142854,0.5,0.9235596642897503,0.009020890709365908
12,2,entropy,11656.234285714285,0.5,0.9186958362906072,0.005167874942927916
12,2,entropy,13508.177857142859,0.5,0.9201914625840839,0.01407285795490248
12,2,entropy,7395.555571428571,0.8,0.84639933173776,0.04583995170421628
12,2,entropy,8465.152999999998,0.8,0.9040397818921975,0.016352446579043455
12,2,entropy,10259.905357142854,0.8,0.9286980963833706,0.007078467767618152
12,2,entropy,11656.234285714285,0.8,0.9151450837469758,0.006616687684196505
12,2,entropy,13508.177857142859,0.8,0.9331407776496906,0.020556163362360835
12,2,entropy,7395.555571428571,0.9,0.8867864264665808,0.04316186005475007
12,2,entropy,8465.152999999998,0.9,0.9100718403246436,0.02900109762902395
12,2,entropy,10259.905357142854,0.9,0.9299284791395473,0.00993769893885883
12,2,entropy,11656.234285714285,0.9,0.9134129604837116,0.03117382107270555
12,2,entropy,13508.177857142859,0.9,0.9361191504111502,0.0190627538522125
12,5,gini,7395.555571428571,0.1,0.7455485585805073,0.025430699893528357
12,5,gini,8465.152999999998,0.1,0.812441617881529,0.010829522013137804
12,5,gini,10259.905357142854,0.1,0.8633057791655595,0.011410228378871633
12,5,gini,11656.234285714285,0.1,0.8569176595217494,0.03921686814553145
12,5,gini,13508.177857142859,0.1,0.7938644014076365,0.05260372344829192
12,5,gini,7395.555571428571,0.2,0.7987507467744852,0.027998282937885855
12,5,gini,8465.152999999998,0.2,0.8433835976520878,0.021247911564135108
12,5,gini,10259.905357142854,0.2,0.8918262285164834,0.009145260806753467
12,5,gini,11656.234285714285,0.2,0.883075058144061,0.023102915970687768
12,5,gini,13508.177857142859,0.2,0.8506213094340567,0.043735677550401274
12,5,gini,7395.555571428571,0.5,0.8866492605973558,0.006344956367355172
12,5,gini,8465.152999999998,0.5,0.8754122364652309,0.017625140678156088
12,5,gini,10259.905357142854,0.5,0.922048053819745,0.007873004888513937
12,5,gini,11656.234285714285,0.5,0.8982016862364703,0.016341212767224472
12,5,gini,13508.177857142859,0.5,0.925573391556533,0.018620521048964472
12,5,gini,7395.555571428571,0.8,0.8826708423327421,0.02341619950587199
12,5,gini,8465.152999999998,0.8,0.9147634941472873,0.01874135328792237
12,5,gini,10259.905357142854,0.8,0.9309695362328139,0.00524194882725584
12,5,gini,11656.234285714285,0.8,0.9022118849309037,0.02155501492514469
12,5,gini,13508.177857142859,0.8,0.9354798780680831,0.03146911660850906
12,5,gini,7395.555571428571,0.9,0.906570327394066,0.03064232475956285
12,5,gini,8465.152999999998,0.9,0.9082334929600007,0.013711175329700313
12,5,gini,10259.905357142854,0.9,0.9306236041716678,0.009947152925569625
12,5,gini,11656.234285714285,0.9,0.9071451121119172,0.03129992471667449
12,5,gini,13508.177857142859,0.9,0.9424268700133325,0.04155771830542116
12,5,entropy,7395.555571428571,0.1,0.8024942764983816,0.07844505284067156
12,5,entropy,8465.152999999998,0.1,0.8252212954325124,0.04417893908677382
12,5,entropy,10259.905357142854,0.1,0.8767311676684116,0.023258335799448897
12,5,entropy,11656.234285714285,0.1,0.8484301968681589,0.02096350660038094
12,5,entropy,13508.177857142859,0.1,0.8328531795520892,0.05481292267009266
12,5,entropy,7395.555571428571,0.2,0.8299741275370469,0.03247415615689019
12,5,entropy,8465.152999999998,0.2,0.845841499856277,0.01935723141173804
12,5,entropy,10259.905357142854,0.2,0.8997515955882008,0.008433612861331534
12,5,entropy,11656.234285714285,0.2,0.8587922544192818,0.02818352778983288
12,5,entropy,13508.177857142859,0.2,0.8909142861169034,0.024337351825005512
12,5,entropy,7395.555571428571,0.5,0.8495054373112044,0.020970654853961143
12,5,entropy,8465.152999999998,0.5,0.8721986345852342,0.014102205397006372
12,5,entropy,10259.905357142854,0.5,0.9169944110029993,0.0065502271161706795
12,5,entropy,11656.234285714285,0.5,0.8940608339694235,0.01849558614707193
12,5,entropy,13508.177857142859,0.5,0.9051569570095163,0.020342496219593945
12,5,entropy,7395.555571428571,0.8,0.874297446744307,0.03085535505900801
12,5,entropy,8465.152999999998,0.8,0.9024037621838081,0.015227106687465394
12,5,entropy,10259.905357142854,0.8,0.9319327368452962,0.01742135338746659
12,5,entropy,11656.234285714285,0.8,0.9097469795445343,0.00672668601396339
12,5,entropy,13508.177857142859,0.8,0.9355521651699219,0.026174604798581927
12,5,entropy,7395.555571428571,0.9,0.8938395100388614,0.066459428542628
12,5,entropy,8465.152999999998,0.9,0.9049611977182035,0.031523880492368136
12,5,entropy,10259.905357142854,0.9,0.9351668381663908,0.01858482265725864
12,5,entropy,11656.234285714285,0.9,0.9452079118623267,0.02083316080882719
12,5,entropy,13508.177857142859,0.9,0.9615097244061257,0.0361689946055891
12,10,gini,7395.555571428571,0.1,0.7342311126094965,0.05000361143092257
12,10,gini,8465.152999999998,0.1,0.7973734481277625,0.01947440896912548
12,10,gini,10259.905357142854,0.1,0.8565981378692328,0.0267243805522423
12,10,gini,11656.234285714285,0.1,0.8045859621893893,0.01836253817690921
12,10,gini,13508.177857142859,0.1,0.8175888440371976,0.027951954498334187
12,10,gini,7395.555571428571,0.2,0.7583668879224537,0.058543079446656855
12,10,gini,8465.152999999998,0.2,0.8251504060412467,0.028146295864031196
12,10,gini,10259.905357142854,0.2,0.8880564122760128,0.005562752607512593
12,10,gini,11656.234285714285,0.2,0.8561149378903368,0.013842147774149487
12,10,gini,13508.177857142859,0.2,0.8560459717747122,0.05299290711897088
12,10,gini,7395.555571428571,0.5,0.8323544922919032,0.03363412015903609
12,10,gini,8465.152999999998,0.5,0.8760014584179079,0.01016853866692632
12,10,gini,10259.905357142854,0.5,0.9277763881792509,0.006357311194611501
12,10,gini,11656.234285714285,0.5,0.8907620452685558,0.008321106798186428
12,10,gini,13508.177857142859,0.5,0.9175406658982682,0.031230721703178012
12,10,gini,7395.555571428571,0.8,0.8768521476035286,0.03762993896707571
12,10,gini,8465.152999999998,0.8,0.9033080496543846,0.014716092508874708
12,10,gini,10259.905357142854,0.8,0.9206666236648366,0.015155187653262516
12,10,gini,11656.234285714285,0.8,0.9027346984954516,0.024407586599805006
12,10,gini,13508.177857142859,0.8,0.9291192558267672,0.026409450758004605
12,10,gini,7395.555571428571,0.9,0.9007809853970402,0.02720271111625359
12,10,gini,8465.152999999998,0.9,0.8736048217034476,0.023302405308790398
12,10,gini,10259.905357142854,0.9,0.9312744490801818,0.025949412016187716
12,10,gini,11656.234285714285,0.9,0.9278659479964828,0.01259959173100635
12,10,gini,13508.177857142859,0.9,0.9194850359106695,0.02370984058819759
12,10,entropy,7395.555571428571,0.1,0.8295373734766596,0.028097082734971426
12,10,entropy,8465.152999999998,0.1,0.787542504036039,0.03236453019768512
12,10,entropy,10259.905357142854,0.1,0.8826138210875047,0.011120310247612956
12,10,entropy,11656.234285714285,0.1,0.8333457293150971,0.030015450239293365
12,10,entropy,13508.177857142859,0.1,0.7955536125532608,0.05478268516092204
12,10,entropy,7395.555571428571,0.2,0.7781129621790812,0.06324718678975046
12,10,entropy,8465.152999999998,0.2,0.8308608446322427,0.024940824223368116
