max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
10,20,entropy,11656.234285714285,0.1,3,0.8293630064055572,0.03554336553066257
10,20,entropy,11656.234285714285,0.1,4,0.8087909533868984,0.04020533886960485
10,20,entropy,11656.234285714285,0.1,5,0.8019854607141228,0.04364046719523821
10,20,entropy,11656.234285714285,0.1,6,0.7905402779704147,0.04844687444527343
10,20,entropy,11656.234285714285,0.1,7,0.8184220745888526,0.0459155758455203
10,20,entropy,11656.234285714285,0.1,8,0.83635751312031,0.041413387383666234
10,20,entropy,11656.234285714285,0.1,9,0.8065637068022943,0.046684987807008235
10,20,entropy,11656.234285714285,0.1,10,0.8237437542642123,0.043563173945658167
10,20,entropy,13508.177857142859,0.1,1,0.6692968773766732,0.1418595465126742
10,20,entropy,13508.177857142859,0.1,2,0.7161578310472583,0.07893847595672454
10,20,entropy,13508.177857142859,0.1,3,0.7624213528300302,0.048018171957613105
10,20,entropy,13508.177857142859,0.1,4,0.7342519600559343,0.0927324511825678
10,20,entropy,13508.177857142859,0.1,5,0.7282489810219969,0.0665291793772831
10,20,entropy,13508.177857142859,0.1,6,0.7801559074758622,0.06987498983980703
10,20,entropy,13508.177857142859,0.1,7,0.7532804387124674,0.050149317661859184
10,20,entropy,13508.177857142859,0.1,8,0.7817994795591632,0.06162757886023277
10,20,entropy,13508.177857142859,0.1,9,0.7702126645960546,0.07254208891546342
10,20,entropy,13508.177857142859,0.1,10,0.7869529518966163,0.04664152457951444
10,20,entropy,7395.555571428571,0.2,1,0.5,0.0
10,20,entropy,7395.555571428571,0.2,2,0.5066404698760488,0.01082235803510011
10,20,entropy,7395.555571428571,0.2,3,0.5097627577777172,0.00940904588558064
10,20,entropy,7395.555571428571,0.2,4,0.6995082943918608,0.03997405454537669
10,20,entropy,7395.555571428571,0.2,5,0.6927639041183189,0.037013724027693665
10,20,entropy,7395.555571428571,0.2,6,0.6927577210675009,0.03843401030453438
10,20,entropy,7395.555571428571,0.2,7,0.775029390844429,0.05054831176252247
10,20,entropy,7395.555571428571,0.2,8,0.7868613142154635,0.04698646029595419
10,20,entropy,7395.555571428571,0.2,9,0.7657888554456751,0.07013034497184349
10,20,entropy,7395.555571428571,0.2,10,0.791557177193513,0.04656776334641308
10,20,entropy,8465.152999999998,0.2,1,0.6027276050301706,0.08015664324701885
10,20,entropy,8465.152999999998,0.2,2,0.6404504827956039,0.030170178383007347
10,20,entropy,8465.152999999998,0.2,3,0.6391537573376123,0.042379911255340796
10,20,entropy,8465.152999999998,0.2,4,0.7412911511585593,0.02653440698143336
10,20,entropy,8465.152999999998,0.2,5,0.783298921099684,0.02909703740755808
10,20,entropy,8465.152999999998,0.2,6,0.7963703488230998,0.03155049562091307
10,20,entropy,8465.152999999998,0.2,7,0.8031316157065657,0.0255651987587432
10,20,entropy,8465.152999999998,0.2,8,0.8032269027263956,0.03342451588739732
10,20,entropy,8465.152999999998,0.2,9,0.7955816595977381,0.030385800004620628
10,20,entropy,8465.152999999998,0.2,10,0.7961516816959893,0.022272654690227864
10,20,entropy,10259.905357142854,0.2,1,0.6457893356544079,0.009436989493048107
10,20,entropy,10259.905357142854,0.2,2,0.6242430110534543,0.011111655426184348
10,20,entropy,10259.905357142854,0.2,3,0.6215865294608507,0.008823936516452906
10,20,entropy,10259.905357142854,0.2,4,0.7960823808566089,0.009194935156829022
10,20,entropy,10259.905357142854,0.2,5,0.7931935255999318,0.012692328257373304
10,20,entropy,10259.905357142854,0.2,6,0.8062404973022572,0.013136688783609287
10,20,entropy,10259.905357142854,0.2,7,0.8828187917127363,0.011575200609890028
10,20,entropy,10259.905357142854,0.2,8,0.8851564285204423,0.01406411495479836
10,20,entropy,10259.905357142854,0.2,9,0.8804386299830617,0.015131481217322046
10,20,entropy,10259.905357142854,0.2,10,0.8848898722658788,0.013213574791851753
10,20,entropy,11656.234285714285,0.2,1,0.7676192883086388,0.053643025828464155
10,20,entropy,11656.234285714285,0.2,2,0.8153177847476482,0.021477282556389175
10,20,entropy,11656.234285714285,0.2,3,0.8444622314607344,0.02058374213236045
10,20,entropy,11656.234285714285,0.2,4,0.8269188126703227,0.028880859890611368
10,20,entropy,11656.234285714285,0.2,5,0.8299141236232497,0.031710163993764404
10,20,entropy,11656.234285714285,0.2,6,0.8276684116437517,0.021721939342557037
10,20,entropy,11656.234285714285,0.2,7,0.8522145455533228,0.029095868591019106
10,20,entropy,11656.234285714285,0.2,8,0.8540687957753436,0.032371571918240215
10,20,entropy,11656.234285714285,0.2,9,0.8404959351386297,0.03899022703978238
10,20,entropy,11656.234285714285,0.2,10,0.8579764487976563,0.027942158649821497
10,20,entropy,13508.177857142859,0.2,1,0.6688894643366934,0.1416294717716715
10,20,entropy,13508.177857142859,0.2,2,0.7171635695127149,0.0461437183915111
10,20,entropy,13508.177857142859,0.2,3,0.7870897040834632,0.03851627914271053
10,20,entropy,13508.177857142859,0.2,4,0.8347065887824108,0.05457416880839341
10,20,entropy,13508.177857142859,0.2,5,0.8205023621793472,0.04393203448387505
10,20,entropy,13508.177857142859,0.2,6,0.8246913152214054,0.06447027179934478
10,20,entropy,13508.177857142859,0.2,7,0.8078480112111504,0.07144925225924212
10,20,entropy,13508.177857142859,0.2,8,0.8357910302070801,0.04830629945721911
10,20,entropy,13508.177857142859,0.2,9,0.8198260665045497,0.06344768084810214
10,20,entropy,13508.177857142859,0.2,10,0.8341682955669023,0.05460200636456778
10,20,entropy,7395.555571428571,0.5,1,0.5,0.0
10,20,entropy,7395.555571428571,0.5,2,0.5,0.0
10,20,entropy,7395.555571428571,0.5,3,0.5023238456349262,0.004686552820452528
10,20,entropy,7395.555571428571,0.5,4,0.6872385672336316,0.03481293187712018
10,20,entropy,7395.555571428571,0.5,5,0.7192092643056036,0.028210038329312133
10,20,entropy,7395.555571428571,0.5,6,0.7150735697507383,0.031201010376217926
10,20,entropy,7395.555571428571,0.5,7,0.7993506400738515,0.02966170001630126
10,20,entropy,7395.555571428571,0.5,8,0.802254765363872,0.03282274987416948
10,20,entropy,7395.555571428571,0.5,9,0.8023851644857818,0.029506599713761197
10,20,entropy,7395.555571428571,0.5,10,0.8154220397165952,0.03008195058627294
10,20,entropy,8465.152999999998,0.5,1,0.6373562459465212,0.03326259982230949
10,20,entropy,8465.152999999998,0.5,2,0.6345963918097636,0.028881132066444343
10,20,entropy,8465.152999999998,0.5,3,0.6399421606839788,0.023267909734950732
10,20,entropy,8465.152999999998,0.5,4,0.7559421099114318,0.01930229295491237
10,20,entropy,8465.152999999998,0.5,5,0.7952870154488759,0.019943772643810045
10,20,entropy,8465.152999999998,0.5,6,0.8413232524499502,0.023032219457579294
10,20,entropy,8465.152999999998,0.5,7,0.8432712398246268,0.02276369113698467
10,20,entropy,8465.152999999998,0.5,8,0.8551369797170743,0.03179987955940776
10,20,entropy,8465.152999999998,0.5,9,0.8457875040383334,0.025757008313230773
10,20,entropy,8465.152999999998,0.5,10,0.848033443231744,0.01757110483472624
10,20,entropy,10259.905357142854,0.5,1,0.6506687382763213,0.012056984417879816
10,20,entropy,10259.905357142854,0.5,2,0.6256848367624497,0.010815746032539233
10,20,entropy,10259.905357142854,0.5,3,0.6176311200633299,0.010886725916432678
10,20,entropy,10259.905357142854,0.5,4,0.7990743637089549,0.010527289442294592
10,20,entropy,10259.905357142854,0.5,5,0.8112454521034167,0.008077072843396317
10,20,entropy,10259.905357142854,0.5,6,0.8182818618302333,0.009608495346893616
10,20,entropy,10259.905357142854,0.5,7,0.9149631349376133,0.009600398673478299
10,20,entropy,10259.905357142854,0.5,8,0.9169260408413915,0.010029759885957659
10,20,entropy,10259.905357142854,0.5,9,0.9153829593708848,0.009706273299873013
10,20,entropy,10259.905357142854,0.5,10,0.9169374282917697,0.010355793614834397
10,20,entropy,11656.234285714285,0.5,1,0.7436732293814103,0.027018603940818
10,20,entropy,11656.234285714285,0.5,2,0.8278471332159267,0.009788220586895047
10,20,entropy,11656.234285714285,0.5,3,0.8570088758317755,0.01257814304087051
10,20,entropy,11656.234285714285,0.5,4,0.8420135809413036,0.015204128753856476
10,20,entropy,11656.234285714285,0.5,5,0.8569213115491797,0.01627942030437927
10,20,entropy,11656.234285714285,0.5,6,0.8599824671334575,0.015579701130264398
10,20,entropy,11656.234285714285,0.5,7,0.8863375133641028,0.0142243035100162
10,20,entropy,11656.234285714285,0.5,8,0.8938705976680387,0.022744245963181614
10,20,entropy,11656.234285714285,0.5,9,0.8845430844484777,0.019209221595560887
10,20,entropy,11656.234285714285,0.5,10,0.8905401332353158,0.022023253426895664
10,20,entropy,13508.177857142859,0.5,1,0.6532330849648073,0.14263490088937136
10,20,entropy,13508.177857142859,0.5,2,0.7128206152370117,0.024918625308464778
10,20,entropy,13508.177857142859,0.5,3,0.7987315923616547,0.020359340995365613
10,20,entropy,13508.177857142859,0.5,4,0.8419215109000634,0.027961278555783908
10,20,entropy,13508.177857142859,0.5,5,0.8489478636938477,0.030136670079984492
10,20,entropy,13508.177857142859,0.5,6,0.8509038220087948,0.02687524734846725
10,20,entropy,13508.177857142859,0.5,7,0.8990064786209663,0.04529545672891658
10,20,entropy,13508.177857142859,0.5,8,0.8971898056399246,0.026786873033446405
10,20,entropy,13508.177857142859,0.5,9,0.9048536226176971,0.03369251471584288
10,20,entropy,13508.177857142859,0.5,10,0.903842438131407,0.044029395121440024
10,20,entropy,7395.555571428571,0.8,1,0.5,0.0
10,20,entropy,7395.555571428571,0.8,2,0.5,0.0
10,20,entropy,7395.555571428571,0.8,3,0.5,0.0
10,20,entropy,7395.555571428571,0.8,4,0.6839404204063877,0.04311621188589118
10,20,entropy,7395.555571428571,0.8,5,0.7251498380292567,0.031074966154023297
10,20,entropy,7395.555571428571,0.8,6,0.7225558588417231,0.03540084027102029
10,20,entropy,7395.555571428571,0.8,7,0.8241642601857414,0.03808165545590749
10,20,entropy,7395.555571428571,0.8,8,0.8404749857624111,0.04067173507249835
10,20,entropy,7395.555571428571,0.8,9,0.8369339992331237,0.038864516093337895
10,20,entropy,7395.555571428571,0.8,10,0.8289791278857048,0.054723451349711745
10,20,entropy,8465.152999999998,0.8,1,0.6523505713518974,0.018591921226237287
10,20,entropy,8465.152999999998,0.8,2,0.6360699009773609,0.027250036536628826
10,20,entropy,8465.152999999998,0.8,3,0.6345827371725346,0.029716005054775105
10,20,entropy,8465.152999999998,0.8,4,0.753985593777892,0.018332625947857766
10,20,entropy,8465.152999999998,0.8,5,0.8070605653229702,0.022621082123871098
10,20,entropy,8465.152999999998,0.8,6,0.86117884340143,0.027638853533599784
10,20,entropy,8465.152999999998,0.8,7,0.8615211682336679,0.02243181335345015
10,20,entropy,8465.152999999998,0.8,8,0.8693272291459735,0.028435294644269537
10,20,entropy,8465.152999999998,0.8,9,0.8654966681951304,0.0278716080313602
10,20,entropy,8465.152999999998,0.8,10,0.8641855639842737,0.027498036136501505
10,20,entropy,10259.905357142854,0.8,1,0.6508429369845754,0.020920902812926474
10,20,entropy,10259.905357142854,0.8,2,0.6287630374070736,0.019024429194026575
10,20,entropy,10259.905357142854,0.8,3,0.6043220606686918,0.02246325140225533
10,20,entropy,10259.905357142854,0.8,4,0.791534099630144,0.016354243987319255
10,20,entropy,10259.905357142854,0.8,5,0.7910552652327,0.015241993177024139
10,20,entropy,10259.905357142854,0.8,6,0.8116471248917836,0.013193118252240578
10,20,entropy,10259.905357142854,0.8,7,0.9229831321855272,0.014507437790419192
10,20,entropy,10259.905357142854,0.8,8,0.9280464666759652,0.011001942865656806
10,20,entropy,10259.905357142854,0.8,9,0.926020731139855,0.011130209652273529
10,20,entropy,10259.905357142854,0.8,10,0.9257248326646842,0.010658193912982417
10,20,entropy,11656.234285714285,0.8,1,0.7387391430315923,0.016912587100151203
10,20,entropy,11656.234285714285,0.8,2,0.8214817422293234,0.025956378408169327
10,20,entropy,11656.234285714285,0.8,3,0.8567016779705519,0.02323106141168834
10,20,entropy,11656.234285714285,0.8,4,0.8534856570659048,0.024390005688552454
10,20,entropy,11656.234285714285,0.8,5,0.8644178879323661,0.019124592628991126
10,20,entropy,11656.234285714285,0.8,6,0.8731155471230307,0.021980730786088056
10,20,entropy,11656.234285714285,0.8,7,0.9044492572618358,0.01688734759464748
10,20,entropy,11656.234285714285,0.8,8,0.9047421258562857,0.0247261237832614
10,20,entropy,11656.234285714285,0.8,9,0.9125688659385489,0.014804882232654188
10,20,entropy,11656.234285714285,0.8,10,0.898816044136175,0.020173727981233774
10,20,entropy,13508.177857142859,0.8,1,0.752901949445199,0.09219359271741746
10,20,entropy,13508.177857142859,0.8,2,0.6874419853200504,0.03338017016232118
10,20,entropy,13508.177857142859,0.8,3,0.8124204418756685,0.03457879605402564
10,20,entropy,13508.177857142859,0.8,4,0.8371900515271106,0.037836611660222196
10,20,entropy,13508.177857142859,0.8,5,0.8370348194752376,0.035994724076304885
10,20,entropy,13508.177857142859,0.8,6,0.8288027349881792,0.03325729418373876
10,20,entropy,13508.177857142859,0.8,7,0.9291956495319038,0.022992820735847824
10,20,entropy,13508.177857142859,0.8,8,0.9282437816058545,0.025162803206987917
10,20,entropy,13508.177857142859,0.8,9,0.9136644356438863,0.027302799375107913
10,20,entropy,13508.177857142859,0.8,10,0.9234729862819137,0.0382125269282594
10,20,entropy,7395.555571428571,0.9,1,0.5,0.0
10,20,entropy,7395.555571428571,0.9,2,0.5,0.0
10,20,entropy,7395.555571428571,0.9,3,0.49951456310679615,0.0021709397839803778
10,20,entropy,7395.555571428571,0.9,4,0.696202338445037,0.05423894040858419
10,20,entropy,7395.555571428571,0.9,5,0.7063504505049872,0.05920971534507207
10,20,entropy,7395.555571428571,0.9,6,0.7356525166185897,0.054648103926672575
10,20,entropy,7395.555571428571,0.9,7,0.84204510509016,0.031792656276058505
10,20,entropy,7395.555571428571,0.9,8,0.8327975820562484,0.05421908513082073
10,20,entropy,7395.555571428571,0.9,9,0.8174143634445091,0.05259916914108379
10,20,entropy,7395.555571428571,0.9,10,0.8119896681140799,0.04502574353011788
10,20,entropy,8465.152999999998,0.9,1,0.6640598666497467,0.0359005778529528
10,20,entropy,8465.152999999998,0.9,2,0.617298848043331,0.027545964654934255
10,20,entropy,8465.152999999998,0.9,3,0.6104238691470477,0.03247360007090642
10,20,entropy,8465.152999999998,0.9,4,0.7422683616054213,0.040724846958619665
10,20,entropy,8465.152999999998,0.9,5,0.813376128276761,0.037762815402292114
10,20,entropy,8465.152999999998,0.9,6,0.8674250441370244,0.02109220681090805
10,20,entropy,8465.152999999998,0.9,7,0.8716705102062082,0.027647014729889507
10,20,entropy,8465.152999999998,0.9,8,0.8821303647867106,0.025093301766354714
10,20,entropy,8465.152999999998,0.9,9,0.8703417454539679,0.028095161120799357
10,20,entropy,8465.152999999998,0.9,10,0.8709826587974556,0.03040812907043241
10,20,entropy,10259.905357142854,0.9,1,0.6560610683084322,0.027401014840849995
10,20,entropy,10259.905357142854,0.9,2,0.6255060148484625,0.030044480780161014
10,20,entropy,10259.905357142854,0.9,3,0.5963416893321002,0.029175675650136085
10,20,entropy,10259.905357142854,0.9,4,0.785012154312699,0.026469838538696396
10,20,entropy,10259.905357142854,0.9,5,0.7803661407087287,0.022975527282944032
10,20,entropy,10259.905357142854,0.9,6,0.7820991318257555,0.024750418159138237
10,20,entropy,10259.905357142854,0.9,7,0.9379239181828509,0.01212193911525179
10,20,entropy,10259.905357142854,0.9,8,0.926990697113383,0.0164028035611881
10,20,entropy,10259.905357142854,0.9,9,0.9315598216692221,0.012820077384130952
10,20,entropy,10259.905357142854,0.9,10,0.930376536974171,0.014217698453219274
10,20,entropy,11656.234285714285,0.9,1,0.7409122204238239,0.041281566993918335
10,20,entropy,11656.234285714285,0.9,2,0.8193015561797145,0.03764257151000681
10,20,entropy,11656.234285714285,0.9,3,0.8670859129557751,0.028563748400955727
10,20,entropy,11656.234285714285,0.9,4,0.861808362998907,0.020514318630510488
10,20,entropy,11656.234285714285,0.9,5,0.8658333293184886,0.031152276146620923
10,20,entropy,11656.234285714285,0.9,6,0.8676226853688072,0.02631490082184407
10,20,entropy,11656.234285714285,0.9,7,0.9125699064006694,0.026239236339480946
10,20,entropy,11656.234285714285,0.9,8,0.9162408280811933,0.020507532476465064
10,20,entropy,11656.234285714285,0.9,9,0.908298513133673,0.0255760760548072
10,20,entropy,11656.234285714285,0.9,10,0.9206562968320519,0.023775689293070456
10,20,entropy,13508.177857142859,0.9,1,0.7566621474877645,0.07131543391464383
10,20,entropy,13508.177857142859,0.9,2,0.6762903618454454,0.039700378570350026
10,20,entropy,13508.177857142859,0.9,3,0.8095789289248352,0.04038384736037646
10,20,entropy,13508.177857142859,0.9,4,0.834080048942511,0.043231863198693446
10,20,entropy,13508.177857142859,0.9,5,0.842526147752042,0.04296223999275516
10,20,entropy,13508.177857142859,0.9,6,0.8132175515733862,0.03914767308481841
10,20,entropy,13508.177857142859,0.9,7,0.9145557369949431,0.03233499887057107
10,20,entropy,13508.177857142859,0.9,8,0.9438302585342109,0.032484581410480835
10,20,entropy,13508.177857142859,0.9,9,0.9297214789639293,0.03999375030029415
10,20,entropy,13508.177857142859,0.9,10,0.9405174330793539,0.030386724063840548
10,50,gini,7395.555571428571,0.1,1,0.5,0.0
10,50,gini,7395.555571428571,0.1,2,0.5026040363454506,0.008159853455537661
10,50,gini,7395.555571428571,0.1,3,0.5027819078275086,0.012441070018896353
10,50,gini,7395.555571428571,0.1,4,0.6421242848492356,0.12160914251394997
10,50,gini,7395.555571428571,0.1,5,0.575999668229683,0.08842363974423847
10,50,gini,7395.555571428571,0.1,6,0.5774248942715768,0.11939890838659677
10,50,gini,7395.555571428571,0.1,7,0.638114399509732,0.12658359107479528
10,50,gini,7395.555571428571,0.1,8,0.6303101874212875,0.1280689684013744
10,50,gini,7395.555571428571,0.1,9,0.6129874606339342,0.13045678536309965
10,50,gini,7395.555571428571,0.1,10,0.5736468710213715,0.11593090891950114
10,50,gini,8465.152999999998,0.1,1,0.5988100225050779,0.06845193507012735
10,50,gini,8465.152999999998,0.1,2,0.6423973420693058,0.07230455895529979
10,50,gini,8465.152999999998,0.1,3,0.6290615637510192,0.07859765844938477
10,50,gini,8465.152999999998,0.1,4,0.7192668444792467,0.04181496177367372
10,50,gini,8465.152999999998,0.1,5,0.7222782523003224,0.04886761926903682
10,50,gini,8465.152999999998,0.1,6,0.6835386046808463,0.06224494902943016
10,50,gini,8465.152999999998,0.1,7,0.7164649147251116,0.055997855770772854
10,50,gini,8465.152999999998,0.1,8,0.7343178697960691,0.06420326165353468
10,50,gini,8465.152999999998,0.1,9,0.7157677320160359,0.06034018168864142
10,50,gini,8465.152999999998,0.1,10,0.7242315345200557,0.04633407037064999
10,50,gini,10259.905357142854,0.1,1,0.6492260319245944,0.009167906679441366
10,50,gini,10259.905357142854,0.1,2,0.6300510398914017,0.022224992728582593
10,50,gini,10259.905357142854,0.1,3,0.6322272095549979,0.013143156900834417
10,50,gini,10259.905357142854,0.1,4,0.7834706602669471,0.016926590423440406
10,50,gini,10259.905357142854,0.1,5,0.7808333522537403,0.01940269599821264
10,50,gini,10259.905357142854,0.1,6,0.7845330350661216,0.021427073532020363
10,50,gini,10259.905357142854,0.1,7,0.8108734507372182,0.03333545584852444
10,50,gini,10259.905357142854,0.1,8,0.8084936790020482,0.03350833163071777
10,50,gini,10259.905357142854,0.1,9,0.8170687753987265,0.037459196272476035
10,50,gini,10259.905357142854,0.1,10,0.8123634098661675,0.04030287936578145
10,50,gini,11656.234285714285,0.1,1,0.7775829302487269,0.05894254759860812
10,50,gini,11656.234285714285,0.1,2,0.7637097598595324,0.05492969447647632
10,50,gini,11656.234285714285,0.1,3,0.7704762117286177,0.05765591803063314
10,50,gini,11656.234285714285,0.1,4,0.7737748628225338,0.05706050327380146
10,50,gini,11656.234285714285,0.1,5,0.7331313030254571,0.06799258607913697
10,50,gini,11656.234285714285,0.1,6,0.7579913590539687,0.03409619264120243
10,50,gini,11656.234285714285,0.1,7,0.7526696837218864,0.05016953034216009
10,50,gini,11656.234285714285,0.1,8,0.7707963640580469,0.053543723141546824
10,50,gini,11656.234285714285,0.1,9,0.7436487568766058,0.056985969716752814
10,50,gini,11656.234285714285,0.1,10,0.7715985249166497,0.06838971894249243
10,50,gini,13508.177857142859,0.1,1,0.6555739878092008,0.14445379056762542
10,50,gini,13508.177857142859,0.1,2,0.6669982892243722,0.1278101236929481
10,50,gini,13508.177857142859,0.1,3,0.7219410614866588,0.06852704584395006
10,50,gini,13508.177857142859,0.1,4,0.6806675625911404,0.08882806462394675
10,50,gini,13508.177857142859,0.1,5,0.7253695456333564,0.09362639026688271
10,50,gini,13508.177857142859,0.1,6,0.7034108211414107,0.10506677315387201
10,50,gini,13508.177857142859,0.1,7,0.7365029510590494,0.08854444273362812
10,50,gini,13508.177857142859,0.1,8,0.7143135296341343,0.09983176145650628
10,50,gini,13508.177857142859,0.1,9,0.6561363276577202,0.11991673613148257
10,50,gini,13508.177857142859,0.1,10,0.7283610293867793,0.1051935840564562
10,50,gini,7395.555571428571,0.2,1,0.5,0.0
10,50,gini,7395.555571428571,0.2,2,0.5013654653379023,0.004228325780610358
10,50,gini,7395.555571428571,0.2,3,0.5011549675884102,0.004300168306308039
10,50,gini,7395.555571428571,0.2,4,0.6845147781480565,0.06931607285572335
10,50,gini,7395.555571428571,0.2,5,0.7089292381731129,0.038016729770986094
10,50,gini,7395.555571428571,0.2,6,0.6883416441616889,0.04793234220365272
10,50,gini,7395.555571428571,0.2,7,0.7189553964094888,0.09425941474129224
10,50,gini,7395.555571428571,0.2,8,0.7189982507530701,0.0711692503998144
10,50,gini,7395.555571428571,0.2,9,0.7275829247071216,0.08647607832213007
10,50,gini,7395.555571428571,0.2,10,0.7209862421838451,0.06217099590900005
10,50,gini,8465.152999999998,0.2,1,0.6136468262796966,0.060953798075661515
10,50,gini,8465.152999999998,0.2,2,0.6105274835744094,0.04939066170303917
10,50,gini,8465.152999999998,0.2,3,0.6304718151099392,0.04139419300383809
10,50,gini,8465.152999999998,0.2,4,0.7247088518605981,0.040208251152146504
10,50,gini,8465.152999999998,0.2,5,0.7306559932976578,0.039236774556161105
10,50,gini,8465.152999999998,0.2,6,0.7758879357342907,0.052065313998906244
10,50,gini,8465.152999999998,0.2,7,0.7826418669127488,0.052351876217821294
10,50,gini,8465.152999999998,0.2,8,0.7733778131189505,0.03738422759227391
10,50,gini,8465.152999999998,0.2,9,0.7602784584048743,0.04970208507247212
10,50,gini,8465.152999999998,0.2,10,0.7661027218858861,0.05093375097323072
10,50,gini,10259.905357142854,0.2,1,0.6448383811694907,0.010972513785990585
10,50,gini,10259.905357142854,0.2,2,0.6347085714349114,0.01221971982173298
10,50,gini,10259.905357142854,0.2,3,0.6338641578264178,0.01239854788488924
10,50,gini,10259.905357142854,0.2,4,0.7861821905572985,0.012533516226369197
10,50,gini,10259.905357142854,0.2,5,0.7921745648482255,0.013867359796818308
10,50,gini,10259.905357142854,0.2,6,0.7963156168615131,0.013678760363512016
10,50,gini,10259.905357142854,0.2,7,0.8485601406799652,0.017542638186877818
10,50,gini,10259.905357142854,0.2,8,0.8497784066744842,0.018793879672735516
10,50,gini,10259.905357142854,0.2,9,0.8430392094863051,0.015454851536662314
10,50,gini,10259.905357142854,0.2,10,0.8502113127026203,0.019213654521310197
10,50,gini,11656.234285714285,0.2,1,0.7706205607814386,0.0560325662046312
10,50,gini,11656.234285714285,0.2,2,0.8244831618149225,0.018963414898048377
10,50,gini,11656.234285714285,0.2,3,0.8382567167675742,0.022946567925844197
10,50,gini,11656.234285714285,0.2,4,0.8147135679549367,0.034125501134623405
10,50,gini,11656.234285714285,0.2,5,0.8119651276307971,0.039583500736716994
10,50,gini,11656.234285714285,0.2,6,0.8177863145944958,0.03455018346521138
10,50,gini,11656.234285714285,0.2,7,0.8190385950670324,0.043838292687615514
10,50,gini,11656.234285714285,0.2,8,0.8220699339316765,0.03448818364054142
10,50,gini,11656.234285714285,0.2,9,0.8091840751521943,0.02877165692130169
10,50,gini,11656.234285714285,0.2,10,0.8282307501993371,0.03859247028542013
10,50,gini,13508.177857142859,0.2,1,0.6671004230836401,0.14002225500840237
10,50,gini,13508.177857142859,0.2,2,0.7197172754551895,0.0650416387691507
10,50,gini,13508.177857142859,0.2,3,0.7543380678679414,0.05963969277027626
10,50,gini,13508.177857142859,0.2,4,0.7358493307837055,0.04984805043998027
10,50,gini,13508.177857142859,0.2,5,0.76642245391031,0.06519743636864528
10,50,gini,13508.177857142859,0.2,6,0.7495240315628372,0.07545579307101256
10,50,gini,13508.177857142859,0.2,7,0.7547836071346843,0.047103176749770624
10,50,gini,13508.177857142859,0.2,8,0.7662977946394893,0.06698840313106046
10,50,gini,13508.177857142859,0.2,9,0.7879013892312531,0.045409820809286565
10,50,gini,13508.177857142859,0.2,10,0.7489231158918457,0.07570179114223795
10,50,gini,7395.555571428571,0.5,1,0.5,0.0
10,50,gini,7395.555571428571,0.5,2,0.5,0.0
10,50,gini,7395.555571428571,0.5,3,0.5001179920939423,0.0022961885378202243
10,50,gini,7395.555571428571,0.5,4,0.6899614904522869,0.03190164846730827
10,50,gini,7395.555571428571,0.5,5,0.6817727767650367,0.028769825881352996
10,50,gini,7395.555571428571,0.5,6,0.680446764686149,0.024076250124607745
10,50,gini,7395.555571428571,0.5,7,0.773316881814639,0.044201172970250224
10,50,gini,7395.555571428571,0.5,8,0.7724525674057541,0.04243220227090461
10,50,gini,7395.555571428571,0.5,9,0.7633594398335528,0.03621647749973664
10,50,gini,7395.555571428571,0.5,10,0.774313300401948,0.03418778545430532
10,50,gini,8465.152999999998,0.5,1,0.610364458096611,0.06601989587071852
10,50,gini,8465.152999999998,0.5,2,0.6296059845811459,0.031345831578714255
10,50,gini,8465.152999999998,0.5,3,0.6240481565383542,0.032276761021195574
10,50,gini,8465.152999999998,0.5,4,0.7370117847603359,0.022366984231549307
10,50,gini,8465.152999999998,0.5,5,0.7814335319388229,0.03128901971763162
10,50,gini,8465.152999999998,0.5,6,0.8156108938999151,0.02568636682196263
10,50,gini,8465.152999999998,0.5,7,0.8208806481460199,0.02908455899537101
10,50,gini,8465.152999999998,0.5,8,0.8137118681680724,0.034348261025275634
10,50,gini,8465.152999999998,0.5,9,0.805153319701439,0.029970129247109213
10,50,gini,8465.152999999998,0.5,10,0.8009188360474366,0.037215870897279686
10,50,gini,10259.905357142854,0.5,1,0.6544865331331751,0.012562750903654015
10,50,gini,10259.905357142854,0.5,2,0.6311471684475641,0.010346610344075113
10,50,gini,10259.905357142854,0.5,3,0.6218306918991019,0.01129767009958434
10,50,gini,10259.905357142854,0.5,4,0.8011499887459832,0.011254755746033447
10,50,gini,10259.905357142854,0.5,5,0.8149813426576216,0.009475710359184725
10,50,gini,10259.905357142854,0.5,6,0.8237667709364374,0.010813761405739763
10,50,gini,10259.905357142854,0.5,7,0.8986620934345698,0.009249385484405591
10,50,gini,10259.905357142854,0.5,8,0.8972554184156414,0.012278151381329257
10,50,gini,10259.905357142854,0.5,9,0.8981267862148774,0.010127643598324496
10,50,gini,10259.905357142854,0.5,10,0.8936485635723507,0.012467453167169634
10,50,gini,11656.234285714285,0.5,1,0.7437977785220413,0.03652456037973899
10,50,gini,11656.234285714285,0.5,2,0.8275659124134316,0.01278694901559322
10,50,gini,11656.234285714285,0.5,3,0.8595496562235431,0.012742882289185409
10,50,gini,11656.234285714285,0.5,4,0.8358591912801394,0.02181020897767275
10,50,gini,11656.234285714285,0.5,5,0.8464435710422791,0.01587869677568185
10,50,gini,11656.234285714285,0.5,6,0.8469549609880926,0.02097151848143788
10,50,gini,11656.234285714285,0.5,7,0.8699257260950896,0.03140122744703595
10,50,gini,11656.234285714285,0.5,8,0.877457666115998,0.022969146351585853
