max_depth,min_samples_split,criterion,threshold,training_size,gap,mean,std
5,2,mse,13.503277591505961,0.2,3.626070004685707,0.5154387815008228,0.013975299824405181
5,2,mse,13.80386922135586,0.2,16.8509453986159,0.5200762125917374,0.010067750736296226
5,2,mse,13.80386922135586,0.2,14.504280018742827,0.5177341792035105,0.01251108737649415
5,2,mse,13.80386922135586,0.2,7.252140009371414,0.5196710899996425,0.011431533000613385
5,2,mse,13.80386922135586,0.2,3.626070004685707,0.5215121974684699,0.012829291502979324
5,2,mse,14.4409608146024,0.2,16.8509453986159,0.5105520962519237,0.010887218817558776
5,2,mse,14.4409608146024,0.2,14.504280018742827,0.5142025581352409,0.010840859887803152
5,2,mse,14.4409608146024,0.2,7.252140009371414,0.5200272378359744,0.013920548241342033
5,2,mse,14.4409608146024,0.2,3.626070004685707,0.5701858456697767,0.03205760419522955
5,2,mse,15.2221938489117,0.2,16.8509453986159,0.7132053506463583,0.03651537462701478
5,2,mse,15.2221938489117,0.2,14.504280018742827,0.7266374561409411,0.024321990988537278
5,2,mse,15.2221938489117,0.2,7.252140009371414,0.7422044868872151,0.018715933530062078
5,2,mse,15.2221938489117,0.2,3.626070004685707,0.7462153130414355,0.02779547325401024
5,2,mse,15.63721243784302,0.2,16.8509453986159,0.8081229706358057,0.025904542725094147
5,2,mse,15.63721243784302,0.2,14.504280018742827,0.8115595138713726,0.020482578285524286
5,2,mse,15.63721243784302,0.2,7.252140009371414,0.8172884037952579,0.016057166949783753
5,2,mse,15.63721243784302,0.2,3.626070004685707,0.8040547130527063,0.03160325431070323
5,2,mse,13.503277591505961,0.5,16.8509453986159,0.5039836571500446,0.006317214912699668
5,2,mse,13.503277591505961,0.5,14.504280018742827,0.5039701539338488,0.005214829075742036
5,2,mse,13.503277591505961,0.5,7.252140009371414,0.5056010827268477,0.007325555130313185
5,2,mse,13.503277591505961,0.5,3.626070004685707,0.5035459951052851,0.007451678127305601
5,2,mse,13.80386922135586,0.5,16.8509453986159,0.5038301480761553,0.004913141402051989
5,2,mse,13.80386922135586,0.5,14.504280018742827,0.506177742399274,0.007890921165993136
5,2,mse,13.80386922135586,0.5,7.252140009371414,0.5067707638777537,0.007261962764081831
5,2,mse,13.80386922135586,0.5,3.626070004685707,0.5094070309791711,0.008532291305162516
5,2,mse,14.4409608146024,0.5,16.8509453986159,0.5109914736118127,0.006027659411549456
5,2,mse,14.4409608146024,0.5,14.504280018742827,0.5121039483347466,0.004287754596674777
5,2,mse,14.4409608146024,0.5,7.252140009371414,0.5181879686740531,0.0081877622177187
5,2,mse,14.4409608146024,0.5,3.626070004685707,0.5920314595969216,0.017469375932839787
5,2,mse,15.2221938489117,0.5,16.8509453986159,0.7316175429394971,0.019528245585368233
5,2,mse,15.2221938489117,0.5,14.504280018742827,0.7401251599358918,0.01786802298800997
5,2,mse,15.2221938489117,0.5,7.252140009371414,0.7548428674087282,0.011879532609942822
5,2,mse,15.2221938489117,0.5,3.626070004685707,0.759698984222206,0.007404600690014904
5,2,mse,15.63721243784302,0.5,16.8509453986159,0.8253365823083476,0.009867222570676
5,2,mse,15.63721243784302,0.5,14.504280018742827,0.823880791351647,0.02202616574725447
5,2,mse,15.63721243784302,0.5,7.252140009371414,0.8329513114833327,0.017147407583671243
5,2,mse,15.63721243784302,0.5,3.626070004685707,0.820343468773961,0.012326819798654524
5,2,mse,13.503277591505961,0.7,16.8509453986159,0.5036242186949329,0.0053436893500975
5,2,mse,13.503277591505961,0.7,14.504280018742827,0.5012776917142353,0.002841909515457751
5,2,mse,13.503277591505961,0.7,7.252140009371414,0.502828192070519,0.00613945627663785
5,2,mse,13.503277591505961,0.7,3.626070004685707,0.5024662253756295,0.005592444120435429
5,2,mse,13.80386922135586,0.7,16.8509453986159,0.503341745474423,0.007173511627344251
5,2,mse,13.80386922135586,0.7,14.504280018742827,0.5036156947807054,0.004113315127075754
5,2,mse,13.80386922135586,0.7,7.252140009371414,0.5047048415224886,0.007643912738501806
5,2,mse,13.80386922135586,0.7,3.626070004685707,0.5122181337102726,0.011219144465933091
5,2,mse,14.4409608146024,0.7,16.8509453986159,0.5112781967384652,0.005745912031535894
5,2,mse,14.4409608146024,0.7,14.504280018742827,0.5100111271841561,0.005265695208979652
5,2,mse,14.4409608146024,0.7,7.252140009371414,0.5136458467902812,0.007143268822448732
5,2,mse,14.4409608146024,0.7,3.626070004685707,0.5846293296654581,0.027162243000091162
5,2,mse,15.2221938489117,0.7,16.8509453986159,0.7365187165914227,0.015046323494511038
5,2,mse,15.2221938489117,0.7,14.504280018742827,0.745074690240542,0.017811484406027284
5,2,mse,15.2221938489117,0.7,7.252140009371414,0.7549593233530507,0.009954123226692584
5,2,mse,15.2221938489117,0.7,3.626070004685707,0.7595469023717043,0.005769386693628445
5,2,mse,15.63721243784302,0.7,16.8509453986159,0.8211330906232874,0.01582159433621123
5,2,mse,15.63721243784302,0.7,14.504280018742827,0.820015719421534,0.0206855828466885
5,2,mse,15.63721243784302,0.7,7.252140009371414,0.8361864094249059,0.015705411565483017
5,2,mse,15.63721243784302,0.7,3.626070004685707,0.8237380441504044,0.01594179817426475
5,2,friedman_mse,13.503277591505961,0.1,16.8509453986159,0.5225003724936736,0.017341535205290505
5,2,friedman_mse,13.503277591505961,0.1,14.504280018742827,0.5258354774845421,0.01310835442389898
5,2,friedman_mse,13.503277591505961,0.1,7.252140009371414,0.5254470804528697,0.017061931017629296
5,2,friedman_mse,13.503277591505961,0.1,3.626070004685707,0.5151647612032522,0.012938221252808389
5,2,friedman_mse,13.80386922135586,0.1,16.8509453986159,0.5240941191731286,0.012520771343271453
5,2,friedman_mse,13.80386922135586,0.1,14.504280018742827,0.5281178523249241,0.0113574588789024
5,2,friedman_mse,13.80386922135586,0.1,7.252140009371414,0.5305075669767476,0.010246282850296608
5,2,friedman_mse,13.80386922135586,0.1,3.626070004685707,0.5346624581330716,0.01572576509747828
5,2,friedman_mse,14.4409608146024,0.1,16.8509453986159,0.5312673409199997,0.030661187300930526
5,2,friedman_mse,14.4409608146024,0.1,14.504280018742827,0.519076901537728,0.02594781616085167
5,2,friedman_mse,14.4409608146024,0.1,7.252140009371414,0.5440016420802688,0.0378470800532957
5,2,friedman_mse,14.4409608146024,0.1,3.626070004685707,0.5539019617782832,0.031378937508188355
5,2,friedman_mse,15.2221938489117,0.1,16.8509453986159,0.6923423031925197,0.03923112762500767
5,2,friedman_mse,15.2221938489117,0.1,14.504280018742827,0.6995727800989957,0.05524255169630409
5,2,friedman_mse,15.2221938489117,0.1,7.252140009371414,0.7154569712893373,0.04405395724709336
5,2,friedman_mse,15.2221938489117,0.1,3.626070004685707,0.7288609533120539,0.033671637650014706
5,2,friedman_mse,15.63721243784302,0.1,16.8509453986159,0.7818313810605675,0.02844259898857137
5,2,friedman_mse,15.63721243784302,0.1,14.504280018742827,0.7954346013133877,0.025019387455092728
5,2,friedman_mse,15.63721243784302,0.1,7.252140009371414,0.7878599555377733,0.029226569079690214
5,2,friedman_mse,15.63721243784302,0.1,3.626070004685707,0.7945039620312533,0.02618247811931196
5,2,friedman_mse,13.503277591505961,0.2,16.8509453986159,0.5136555361862631,0.011623417664745868
5,2,friedman_mse,13.503277591505961,0.2,14.504280018742827,0.5121185742452409,0.010185826194525684
5,2,friedman_mse,13.503277591505961,0.2,7.252140009371414,0.5107487403220514,0.010514905886268959
5,2,friedman_mse,13.503277591505961,0.2,3.626070004685707,0.5134264260343768,0.01378825524314702
5,2,friedman_mse,13.80386922135586,0.2,16.8509453986159,0.519643039909223,0.01188801572087843
5,2,friedman_mse,13.80386922135586,0.2,14.504280018742827,0.5204259434207537,0.010005569869161023
5,2,friedman_mse,13.80386922135586,0.2,7.252140009371414,0.5178045689981176,0.015175464589962951
5,2,friedman_mse,13.80386922135586,0.2,3.626070004685707,0.5163990801994702,0.011483969279947775
5,2,friedman_mse,14.4409608146024,0.2,16.8509453986159,0.5213080321253067,0.01395240532272511
5,2,friedman_mse,14.4409608146024,0.2,14.504280018742827,0.5146951761864746,0.013917357376337874
5,2,friedman_mse,14.4409608146024,0.2,7.252140009371414,0.5283352430871975,0.024379819131705255
5,2,friedman_mse,14.4409608146024,0.2,3.626070004685707,0.5634927934071693,0.03733385605085282
5,2,friedman_mse,15.2221938489117,0.2,16.8509453986159,0.7200316267020214,0.03916918108264175
5,2,friedman_mse,15.2221938489117,0.2,14.504280018742827,0.7247475158650425,0.016682039231080047
5,2,friedman_mse,15.2221938489117,0.2,7.252140009371414,0.7407888338643847,0.017204117672195804
5,2,friedman_mse,15.2221938489117,0.2,3.626070004685707,0.7435466976192915,0.030176830866614723
5,2,friedman_mse,15.63721243784302,0.2,16.8509453986159,0.8072700101029889,0.02865807095569014
5,2,friedman_mse,15.63721243784302,0.2,14.504280018742827,0.8063608906409861,0.019539345924100605
5,2,friedman_mse,15.63721243784302,0.2,7.252140009371414,0.8139576002248683,0.020799604611151917
5,2,friedman_mse,15.63721243784302,0.2,3.626070004685707,0.8095698504867859,0.02285877955657441
5,2,friedman_mse,13.503277591505961,0.5,16.8509453986159,0.5046022459759776,0.006317804673110355
5,2,friedman_mse,13.503277591505961,0.5,14.504280018742827,0.5038298957287936,0.0065667117290529944
5,2,friedman_mse,13.503277591505961,0.5,7.252140009371414,0.5013405761626546,0.0029202464857320237
5,2,friedman_mse,13.503277591505961,0.5,3.626070004685707,0.5021654789600744,0.00480188765149665
5,2,friedman_mse,13.80386922135586,0.5,16.8509453986159,0.5068786955526846,0.007539561378269716
5,2,friedman_mse,13.80386922135586,0.5,14.504280018742827,0.5056510345650183,0.008030846927478085
5,2,friedman_mse,13.80386922135586,0.5,7.252140009371414,0.509967517066739,0.007191108191310294
5,2,friedman_mse,13.80386922135586,0.5,3.626070004685707,0.5151650382556897,0.008974967059912756
5,2,friedman_mse,14.4409608146024,0.5,16.8509453986159,0.5087857496228223,0.0053121754862920385
5,2,friedman_mse,14.4409608146024,0.5,14.504280018742827,0.5119064419001086,0.005824516949323718
5,2,friedman_mse,14.4409608146024,0.5,7.252140009371414,0.5126764447664589,0.00531269116561425
5,2,friedman_mse,14.4409608146024,0.5,3.626070004685707,0.584761463218701,0.020631073006223792
5,2,friedman_mse,15.2221938489117,0.5,16.8509453986159,0.7393457218045142,0.018791314707730725
5,2,friedman_mse,15.2221938489117,0.5,14.504280018742827,0.7383987258661473,0.014692230503903378
5,2,friedman_mse,15.2221938489117,0.5,7.252140009371414,0.7547502633074747,0.008350285915004262
5,2,friedman_mse,15.2221938489117,0.5,3.626070004685707,0.7561986863016528,0.006747200664582353
5,2,friedman_mse,15.63721243784302,0.5,16.8509453986159,0.8217213191790872,0.014798103102704033
5,2,friedman_mse,15.63721243784302,0.5,14.504280018742827,0.8260209812622594,0.015613308734746619
5,2,friedman_mse,15.63721243784302,0.5,7.252140009371414,0.8388204930300625,0.016088122581912525
5,2,friedman_mse,15.63721243784302,0.5,3.626070004685707,0.8201388713319681,0.014735989327716869
5,2,friedman_mse,13.503277591505961,0.7,16.8509453986159,0.5041632826640993,0.006545805428108452
5,2,friedman_mse,13.503277591505961,0.7,14.504280018742827,0.5044616363414145,0.006470017359108615
5,2,friedman_mse,13.503277591505961,0.7,7.252140009371414,0.5014039236715969,0.004126657960240682
5,2,friedman_mse,13.503277591505961,0.7,3.626070004685707,0.5028333481836417,0.00802344569443251
5,2,friedman_mse,13.80386922135586,0.7,16.8509453986159,0.5027166120330806,0.00541412729345861
5,2,friedman_mse,13.80386922135586,0.7,14.504280018742827,0.5021635662247126,0.005182937504608962
5,2,friedman_mse,13.80386922135586,0.7,7.252140009371414,0.5057197416463028,0.009294707044831612
5,2,friedman_mse,13.80386922135586,0.7,3.626070004685707,0.513877936553367,0.009102387159794587
5,2,friedman_mse,14.4409608146024,0.7,16.8509453986159,0.5080406955390337,0.003933690709596865
5,2,friedman_mse,14.4409608146024,0.7,14.504280018742827,0.5096604528412693,0.006359210990319923
5,2,friedman_mse,14.4409608146024,0.7,7.252140009371414,0.5181981436679737,0.016036618870677956
5,2,friedman_mse,14.4409608146024,0.7,3.626070004685707,0.5803473175877983,0.03177390115002928
5,2,friedman_mse,15.2221938489117,0.7,16.8509453986159,0.7419193971596739,0.01342201802666789
5,2,friedman_mse,15.2221938489117,0.7,14.504280018742827,0.7400692117470659,0.018010223955874934
5,2,friedman_mse,15.2221938489117,0.7,7.252140009371414,0.7587481419322881,0.0113243395390579
5,2,friedman_mse,15.2221938489117,0.7,3.626070004685707,0.7616063985331346,0.01127280860273232
5,2,friedman_mse,15.63721243784302,0.7,16.8509453986159,0.8226296996398913,0.0193643308587348
5,2,friedman_mse,15.63721243784302,0.7,14.504280018742827,0.8307012553114499,0.01392756181321671
5,2,friedman_mse,15.63721243784302,0.7,7.252140009371414,0.8329845760161255,0.0212464339862239
5,2,friedman_mse,15.63721243784302,0.7,3.626070004685707,0.8192020749376807,0.01918563392923544
5,5,mse,13.503277591505961,0.1,16.8509453986159,0.5165299903351446,0.013016019067650224
5,5,mse,13.503277591505961,0.1,14.504280018742827,0.5224140715760863,0.016611499277284093
5,5,mse,13.503277591505961,0.1,7.252140009371414,0.5201148917853315,0.011005092241164185
5,5,mse,13.503277591505961,0.1,3.626070004685707,0.5203515300462218,0.015350445551389789
5,5,mse,13.80386922135586,0.1,16.8509453986159,0.5216889209423089,0.013310063180060998
5,5,mse,13.80386922135586,0.1,14.504280018742827,0.5245403932916606,0.01472901157673533
5,5,mse,13.80386922135586,0.1,7.252140009371414,0.5198416651841196,0.01629095470392989
5,5,mse,13.80386922135586,0.1,3.626070004685707,0.5265896372387269,0.014289278738462202
5,5,mse,14.4409608146024,0.1,16.8509453986159,0.5255022322963974,0.018237452239838244
5,5,mse,14.4409608146024,0.1,14.504280018742827,0.5280391533298865,0.026982197359906188
5,5,mse,14.4409608146024,0.1,7.252140009371414,0.5390099780941136,0.03640664201448393
5,5,mse,14.4409608146024,0.1,3.626070004685707,0.5641561378113357,0.037723589425560235
5,5,mse,15.2221938489117,0.1,16.8509453986159,0.6773889946366233,0.06455630170912596
5,5,mse,15.2221938489117,0.1,14.504280018742827,0.6915749913057693,0.06239275645738953
5,5,mse,15.2221938489117,0.1,7.252140009371414,0.7251138912976947,0.015612894961086443
5,5,mse,15.2221938489117,0.1,3.626070004685707,0.7194381280433494,0.043322061989865455
5,5,mse,15.63721243784302,0.1,16.8509453986159,0.79228262549713,0.040799428246483485
5,5,mse,15.63721243784302,0.1,14.504280018742827,0.8012802783933559,0.027644508671100347
5,5,mse,15.63721243784302,0.1,7.252140009371414,0.7950817201496901,0.0326136325590204
5,5,mse,15.63721243784302,0.1,3.626070004685707,0.7802653113198998,0.03355110774419035
5,5,mse,13.503277591505961,0.2,16.8509453986159,0.5112224018533237,0.012137013530933816
5,5,mse,13.503277591505961,0.2,14.504280018742827,0.515311478807759,0.012326775180867574
5,5,mse,13.503277591505961,0.2,7.252140009371414,0.5105555568774995,0.010015267587542486
5,5,mse,13.503277591505961,0.2,3.626070004685707,0.5129520224445682,0.014576328840759776
5,5,mse,13.80386922135586,0.2,16.8509453986159,0.5251089040291952,0.013289166867199654
5,5,mse,13.80386922135586,0.2,14.504280018742827,0.5213585228248763,0.010893369825502527
5,5,mse,13.80386922135586,0.2,7.252140009371414,0.52230128589731,0.011962061238811324
5,5,mse,13.80386922135586,0.2,3.626070004685707,0.520613443102671,0.00984126726199387
5,5,mse,14.4409608146024,0.2,16.8509453986159,0.515556591444579,0.011403956287478978
5,5,mse,14.4409608146024,0.2,14.504280018742827,0.517796887284878,0.009990418414202059
5,5,mse,14.4409608146024,0.2,7.252140009371414,0.5293553422233582,0.022865151528121217
5,5,mse,14.4409608146024,0.2,3.626070004685707,0.5764359140389163,0.02591567587046727
5,5,mse,15.2221938489117,0.2,16.8509453986159,0.7178499976786711,0.03047887724796722
5,5,mse,15.2221938489117,0.2,14.504280018742827,0.715587683345032,0.051339402497017204
5,5,mse,15.2221938489117,0.2,7.252140009371414,0.7420567885053058,0.010085106978214669
5,5,mse,15.2221938489117,0.2,3.626070004685707,0.7533224379360404,0.013589881249208456
5,5,mse,15.63721243784302,0.2,16.8509453986159,0.8093582457880242,0.02518793412431401
5,5,mse,15.63721243784302,0.2,14.504280018742827,0.8096887595848902,0.021933281233526343
5,5,mse,15.63721243784302,0.2,7.252140009371414,0.809244560009365,0.01710720135799551
5,5,mse,15.63721243784302,0.2,3.626070004685707,0.8070027757569289,0.026942245002722097
5,5,mse,13.503277591505961,0.5,16.8509453986159,0.5044285527428842,0.006876355509488836
5,5,mse,13.503277591505961,0.5,14.504280018742827,0.5034092086581679,0.006355038890248787
5,5,mse,13.503277591505961,0.5,7.252140009371414,0.5027271482577211,0.005828883577239912
5,5,mse,13.503277591505961,0.5,3.626070004685707,0.5039718225264412,0.005792346203250458
5,5,mse,13.80386922135586,0.5,16.8509453986159,0.5032325023672384,0.004865352535788177
5,5,mse,13.80386922135586,0.5,14.504280018742827,0.5044961113546887,0.005095452119464406
5,5,mse,13.80386922135586,0.5,7.252140009371414,0.5068526982624051,0.00746435091956934
5,5,mse,13.80386922135586,0.5,3.626070004685707,0.5125171738004373,0.008108433303560088
5,5,mse,14.4409608146024,0.5,16.8509453986159,0.5092038808340572,0.005504043290318686
5,5,mse,14.4409608146024,0.5,14.504280018742827,0.511038678021668,0.007990956980687343
5,5,mse,14.4409608146024,0.5,7.252140009371414,0.5146524483943808,0.00568077852509944
5,5,mse,14.4409608146024,0.5,3.626070004685707,0.5829482452780879,0.02206044641985467
5,5,mse,15.2221938489117,0.5,16.8509453986159,0.733472866608878,0.013487146941671847
5,5,mse,15.2221938489117,0.5,14.504280018742827,0.7386643086199929,0.012463455912410272
5,5,mse,15.2221938489117,0.5,7.252140009371414,0.7510217483744916,0.01290536450574865
5,5,mse,15.2221938489117,0.5,3.626070004685707,0.7595850235821847,0.010638727473636828
5,5,mse,15.63721243784302,0.5,16.8509453986159,0.823279597133333,0.014057081825178508
5,5,mse,15.63721243784302,0.5,14.504280018742827,0.8292008667413195,0.013120067937045886
5,5,mse,15.63721243784302,0.5,7.252140009371414,0.8370354307299547,0.010590177153778654
5,5,mse,15.63721243784302,0.5,3.626070004685707,0.8212217572595828,0.014421413027918835
5,5,mse,13.503277591505961,0.7,16.8509453986159,0.5017354678289125,0.0041976081325634015
5,5,mse,13.503277591505961,0.7,14.504280018742827,0.5014333697281834,0.003906473817125557
5,5,mse,13.503277591505961,0.7,7.252140009371414,0.5023327070669428,0.005464944256866796
5,5,mse,13.503277591505961,0.7,3.626070004685707,0.5018211953603485,0.004578223807238502
5,5,mse,13.80386922135586,0.7,16.8509453986159,0.5023555082987919,0.005203850643592629
5,5,mse,13.80386922135586,0.7,14.504280018742827,0.5019514312417612,0.0031777912782508947
5,5,mse,13.80386922135586,0.7,7.252140009371414,0.5038879972022563,0.006674342859841012
5,5,mse,13.80386922135586,0.7,3.626070004685707,0.514046164822173,0.009797914388409205
5,5,mse,14.4409608146024,0.7,16.8509453986159,0.5080418319393659,0.005292308649967772
5,5,mse,14.4409608146024,0.7,14.504280018742827,0.5102628961601591,0.0044010788775825874
5,5,mse,14.4409608146024,0.7,7.252140009371414,0.5140607806809754,0.006963197287037591
5,5,mse,14.4409608146024,0.7,3.626070004685707,0.5748342371940909,0.030335340384998997
5,5,mse,15.2221938489117,0.7,16.8509453986159,0.7337746023971878,0.017910875383624274
5,5,mse,15.2221938489117,0.7,14.504280018742827,0.7446787512604215,0.018877717820279156
5,5,mse,15.2221938489117,0.7,7.252140009371414,0.7612256683807708,0.011040209622698437
5,5,mse,15.2221938489117,0.7,3.626070004685707,0.7584575007966914,0.011198786736199316
5,5,mse,15.63721243784302,0.7,16.8509453986159,0.8239570563996299,0.009783269379632194
5,5,mse,15.63721243784302,0.7,14.504280018742827,0.82350421105049,0.016724972931434556
5,5,mse,15.63721243784302,0.7,7.252140009371414,0.8351236541606901,0.014697190224141853
5,5,mse,15.63721243784302,0.7,3.626070004685707,0.8197805912649441,0.017307906828400894
5,5,friedman_mse,13.503277591505961,0.1,16.8509453986159,0.5148090025786931,0.013586745411408176
5,5,friedman_mse,13.503277591505961,0.1,14.504280018742827,0.5248256758168902,0.014759728468938188
5,5,friedman_mse,13.503277591505961,0.1,7.252140009371414,0.5150815479678328,0.01494877473279815
5,5,friedman_mse,13.503277591505961,0.1,3.626070004685707,0.5168059368213329,0.012551682020566748
5,5,friedman_mse,13.80386922135586,0.1,16.8509453986159,0.520412178087323,0.009754907400760578
5,5,friedman_mse,13.80386922135586,0.1,14.504280018742827,0.5313805414194587,0.012599306494060917
5,5,friedman_mse,13.80386922135586,0.1,7.252140009371414,0.5280487224530896,0.016063137045067403
5,5,friedman_mse,13.80386922135586,0.1,3.626070004685707,0.5216522251816599,0.013509235600154683
5,5,friedman_mse,14.4409608146024,0.1,16.8509453986159,0.5239950226333676,0.021825501685392042
5,5,friedman_mse,14.4409608146024,0.1,14.504280018742827,0.525573747679243,0.024587753960543565
5,5,friedman_mse,14.4409608146024,0.1,7.252140009371414,0.5370778860137588,0.027962154396014415
5,5,friedman_mse,14.4409608146024,0.1,3.626070004685707,0.5588894220428189,0.04131074254833785
5,5,friedman_mse,15.2221938489117,0.1,16.8509453986159,0.7045348160516606,0.03930135452040056
5,5,friedman_mse,15.2221938489117,0.1,14.504280018742827,0.7047768792589644,0.045152630942876505
5,5,friedman_mse,15.2221938489117,0.1,7.252140009371414,0.7263598362875143,0.024088314968170606
5,5,friedman_mse,15.2221938489117,0.1,3.626070004685707,0.7126810903888045,0.04006624136209071
5,5,friedman_mse,15.63721243784302,0.1,16.8509453986159,0.7864677412957104,0.025286708236754413
5,5,friedman_mse,15.63721243784302,0.1,14.504280018742827,0.7900922049488188,0.025794964183680685
5,5,friedman_mse,15.63721243784302,0.1,7.252140009371414,0.7917662539331178,0.027764964273397464
5,5,friedman_mse,15.63721243784302,0.1,3.626070004685707,0.7881082094358904,0.029844269100894237
5,5,friedman_mse,13.503277591505961,0.2,16.8509453986159,0.5093103893276261,0.008725740867791492
5,5,friedman_mse,13.503277591505961,0.2,14.504280018742827,0.5112024453915687,0.011644741209578353
5,5,friedman_mse,13.503277591505961,0.2,7.252140009371414,0.5150595733396236,0.01212167739233612
5,5,friedman_mse,13.503277591505961,0.2,3.626070004685707,0.5121316661941792,0.013260704028496714
5,5,friedman_mse,13.80386922135586,0.2,16.8509453986159,0.5228590926037973,0.008693097438172186
5,5,friedman_mse,13.80386922135586,0.2,14.504280018742827,0.517332212611095,0.011091576520373687
5,5,friedman_mse,13.80386922135586,0.2,7.252140009371414,0.5247832667765795,0.011462017510826948
5,5,friedman_mse,13.80386922135586,0.2,3.626070004685707,0.5202947930225518,0.01251490576438888
5,5,friedman_mse,14.4409608146024,0.2,16.8509453986159,0.5137102241332007,0.014492313262092242
5,5,friedman_mse,14.4409608146024,0.2,14.504280018742827,0.5202477068302691,0.01653938737044278
5,5,friedman_mse,14.4409608146024,0.2,7.252140009371414,0.5324273418749238,0.031607022265552655
5,5,friedman_mse,14.4409608146024,0.2,3.626070004685707,0.5714442174138694,0.03310719781744697
5,5,friedman_mse,15.2221938489117,0.2,16.8509453986159,0.7207501258463316,0.024698324881010696
5,5,friedman_mse,15.2221938489117,0.2,14.504280018742827,0.7211569770222538,0.027858939929887507
5,5,friedman_mse,15.2221938489117,0.2,7.252140009371414,0.7305480480230675,0.0352567770472432
5,5,friedman_mse,15.2221938489117,0.2,3.626070004685707,0.7522050835217732,0.015815465981995746
5,5,friedman_mse,15.63721243784302,0.2,16.8509453986159,0.804444317571574,0.03326987482424792
5,5,friedman_mse,15.63721243784302,0.2,14.504280018742827,0.809336677737001,0.027107411856779434
5,5,friedman_mse,15.63721243784302,0.2,7.252140009371414,0.820679027025867,0.017187140994678926
5,5,friedman_mse,15.63721243784302,0.2,3.626070004685707,0.8073929138238161,0.01474633292890267
5,5,friedman_mse,13.503277591505961,0.5,16.8509453986159,0.5057110506775638,0.006439525397708001
5,5,friedman_mse,13.503277591505961,0.5,14.504280018742827,0.50290631401589,0.005689714647862511
5,5,friedman_mse,13.503277591505961,0.5,7.252140009371414,0.5036136431117935,0.006445761060405998
5,5,friedman_mse,13.503277591505961,0.5,3.626070004685707,0.5025076097697374,0.00514881362990485
5,5,friedman_mse,13.80386922135586,0.5,16.8509453986159,0.5070921545548774,0.008749179840382194
5,5,friedman_mse,13.80386922135586,0.5,14.504280018742827,0.5036669788881653,0.006071174675966655
5,5,friedman_mse,13.80386922135586,0.5,7.252140009371414,0.5080811507971968,0.00833280172977496
5,5,friedman_mse,13.80386922135586,0.5,3.626070004685707,0.5127951609094124,0.009045220071208077
5,5,friedman_mse,14.4409608146024,0.5,16.8509453986159,0.5094659255696669,0.004463410720359417
5,5,friedman_mse,14.4409608146024,0.5,14.504280018742827,0.511815812514102,0.0060557280548178775
5,5,friedman_mse,14.4409608146024,0.5,7.252140009371414,0.5176282763673796,0.00837737902327222
5,5,friedman_mse,14.4409608146024,0.5,3.626070004685707,0.5719200012209225,0.034129309997305644
5,5,friedman_mse,15.2221938489117,0.5,16.8509453986159,0.7363913697059943,0.01416329231500121
5,5,friedman_mse,15.2221938489117,0.5,14.504280018742827,0.7434517240757736,0.015969980149663277
5,5,friedman_mse,15.2221938489117,0.5,7.252140009371414,0.7516660683598541,0.009873911848772066
5,5,friedman_mse,15.2221938489117,0.5,3.626070004685707,0.7584989348241675,0.010334808726532991
5,5,friedman_mse,15.63721243784302,0.5,16.8509453986159,0.829155543825778,0.010860975415624908
5,5,friedman_mse,15.63721243784302,0.5,14.504280018742827,0.8272501774097198,0.012183416600305799
