mean,std,max_depth,min_samples_split,criterion,threshold,training_size,n_options
0.5125691960860435,0.024178994861768985,5,5,friedman_mse,15.63721243784302,0.5,38
0.5175288804616072,0.01473338226751413,5,5,friedman_mse,13.503277591505961,0.7,38
0.5324267570995398,0.010246786019828402,5,5,friedman_mse,13.80386922135586,0.7,38
0.699228384188799,0.011064222118072052,5,5,friedman_mse,14.4409608146024,0.7,38
0.694065288640598,0.013195483067547819,5,5,friedman_mse,15.2221938489117,0.7,38
0.5298602119774338,0.03743907953315533,5,5,friedman_mse,15.63721243784302,0.7,38
0.5163448263789403,0.01721031154680651,5,10,mse,13.503277591505961,0.1,38
0.5401531642810146,0.024469806606420945,5,10,mse,13.80386922135586,0.1,38
0.6672197834053805,0.029221864114145343,5,10,mse,14.4409608146024,0.1,38
0.6733317694807148,0.042385521847228366,5,10,mse,15.2221938489117,0.1,38
0.5974168492448085,0.10373818639427679,5,10,mse,15.63721243784302,0.1,38
0.5181940145230076,0.015070295026111163,5,10,mse,13.503277591505961,0.2,38
0.5348624808800215,0.018882696536285583,5,10,mse,13.80386922135586,0.2,38
0.6962795609560932,0.009062173617953476,5,10,mse,14.4409608146024,0.2,38
0.690785835668795,0.014132016751448886,5,10,mse,15.2221938489117,0.2,38
0.5704128311918344,0.09516851890283663,5,10,mse,15.63721243784302,0.2,38
0.5155064238741174,0.013477866172729364,5,10,mse,13.503277591505961,0.5,38
0.5370152704163297,0.013670560731171687,5,10,mse,13.80386922135586,0.5,38
0.7032612839580537,0.007320550003707834,5,10,mse,14.4409608146024,0.5,38
0.6973292527280315,0.01013853380128631,5,10,mse,15.2221938489117,0.5,38
0.5245623233543408,0.03526437121096341,5,10,mse,15.63721243784302,0.5,38
0.5203112622550508,0.016286229481618116,5,10,mse,13.503277591505961,0.7,38
0.5374646547840866,0.011685042148571955,5,10,mse,13.80386922135586,0.7,38
0.701916091207717,0.00927176900919872,5,10,mse,14.4409608146024,0.7,38
0.6939784744394494,0.01236920392255469,5,10,mse,15.2221938489117,0.7,38
0.507434577789174,0.018675516080761227,5,10,mse,15.63721243784302,0.7,38
0.5192724467347428,0.0190112488781185,5,10,friedman_mse,13.503277591505961,0.1,38
0.5511773160783017,0.025473452356183854,5,10,friedman_mse,13.80386922135586,0.1,38
0.6817579181539664,0.01451886454047559,5,10,friedman_mse,14.4409608146024,0.1,38
0.6925569469234204,0.014208712499915656,5,10,friedman_mse,15.2221938489117,0.1,38
0.6098196990249537,0.11411652486877098,5,10,friedman_mse,15.63721243784302,0.1,38
0.5168565261138084,0.013187710302904797,5,10,friedman_mse,13.503277591505961,0.2,38
0.542212205720883,0.01877226166321636,5,10,friedman_mse,13.80386922135586,0.2,38
0.696151144314043,0.00819121584932585,5,10,friedman_mse,14.4409608146024,0.2,38
0.6874073921622085,0.019257917716833675,5,10,friedman_mse,15.2221938489117,0.2,38
0.5486843002859098,0.06522684702167739,5,10,friedman_mse,15.63721243784302,0.2,38
0.5193931542334422,0.011717711219640008,5,10,friedman_mse,13.503277591505961,0.5,38
0.5393018149176998,0.010270454001386486,5,10,friedman_mse,13.80386922135586,0.5,38
0.7057201410385877,0.008348176894003691,5,10,friedman_mse,14.4409608146024,0.5,38
0.6907712074008179,0.011318419718857851,5,10,friedman_mse,15.2221938489117,0.5,38
0.5178427891357875,0.02720544021992395,5,10,friedman_mse,15.63721243784302,0.5,38
0.5188027071917242,0.017052162669543312,5,10,friedman_mse,13.503277591505961,0.7,38
0.5374948918417377,0.012365039002631814,5,10,friedman_mse,13.80386922135586,0.7,38
0.7056407087481369,0.006548459547187166,5,10,friedman_mse,14.4409608146024,0.7,38
0.6980179986053154,0.013682507321512823,5,10,friedman_mse,15.2221938489117,0.7,38
0.5162611010577881,0.028977769918624236,5,10,friedman_mse,15.63721243784302,0.7,38
0.515399694518497,0.019637712635370248,5,20,mse,13.503277591505961,0.1,38
0.538468827995659,0.030055371423948346,5,20,mse,13.80386922135586,0.1,38
0.6801202460075338,0.014853562175969963,5,20,mse,14.4409608146024,0.1,38
0.6846818742659249,0.03326026357573469,5,20,mse,15.2221938489117,0.1,38
0.6263353625573542,0.1168864236379804,5,20,mse,15.63721243784302,0.1,38
0.510225130730148,0.015099905710029999,5,20,mse,13.503277591505961,0.2,38
0.5409125085943497,0.021659200266559486,5,20,mse,13.80386922135586,0.2,38
0.6973740556780628,0.0060454750116850425,5,20,mse,14.4409608146024,0.2,38
0.6885705030049805,0.034628080620855116,5,20,mse,15.2221938489117,0.2,38
0.5656678199235418,0.08278643447618214,5,20,mse,15.63721243784302,0.2,38
0.5203144668351142,0.013296930034129871,5,20,mse,13.503277591505961,0.5,38
0.5334132550902209,0.008628935473367514,5,20,mse,13.80386922135586,0.5,38
0.7017214538762809,0.008732485899519781,5,20,mse,14.4409608146024,0.5,38
0.6963456068425538,0.009821870749744237,5,20,mse,15.2221938489117,0.5,38
0.5273932604674748,0.036498533064544175,5,20,mse,15.63721243784302,0.5,38
0.5190104055959683,0.01583151152113237,5,20,mse,13.503277591505961,0.7,38
0.5362994702442866,0.010389152192218289,5,20,mse,13.80386922135586,0.7,38
0.7003086386079114,0.00733179880002147,5,20,mse,14.4409608146024,0.7,38
0.6960942602123459,0.019507455605951088,5,20,mse,15.2221938489117,0.7,38
0.5187406374520735,0.03258637623266982,5,20,mse,15.63721243784302,0.7,38
0.5074885108115512,0.014849138053093418,5,20,friedman_mse,13.503277591505961,0.1,38
0.5366658643176122,0.03127744615667297,5,20,friedman_mse,13.80386922135586,0.1,38
0.6802179391136155,0.025659238616233856,5,20,friedman_mse,14.4409608146024,0.1,38
0.669814136207687,0.045237776365276754,5,20,friedman_mse,15.2221938489117,0.1,38
0.6297999854326014,0.11476190747850532,5,20,friedman_mse,15.63721243784302,0.1,38
0.5118449504455646,0.01769378220799533,5,20,friedman_mse,13.503277591505961,0.2,38
0.5339924125766111,0.02209900418596983,5,20,friedman_mse,13.80386922135586,0.2,38
0.6895171266600628,0.021455120765053633,5,20,friedman_mse,14.4409608146024,0.2,38
0.6827713450940027,0.028907487271433684,5,20,friedman_mse,15.2221938489117,0.2,38
0.5867691593998294,0.08364687034345142,5,20,friedman_mse,15.63721243784302,0.2,38
0.519057148635609,0.014425500722352774,5,20,friedman_mse,13.503277591505961,0.5,38
0.5298763532348569,0.007881309432086906,5,20,friedman_mse,13.80386922135586,0.5,38
0.7032487613049475,0.009260270158601955,5,20,friedman_mse,14.4409608146024,0.5,38
0.6938059636317394,0.013143061704046617,5,20,friedman_mse,15.2221938489117,0.5,38
0.5426726149923493,0.040314917985785174,5,20,friedman_mse,15.63721243784302,0.5,38
0.517400220016707,0.015010040788134716,5,20,friedman_mse,13.503277591505961,0.7,38
0.5365338889745235,0.010166634084707358,5,20,friedman_mse,13.80386922135586,0.7,38
0.6990814516337245,0.009621914172844135,5,20,friedman_mse,14.4409608146024,0.7,38
0.6934033067272589,0.010038527368404186,5,20,friedman_mse,15.2221938489117,0.7,38
0.5185485643090095,0.03374426994129484,5,20,friedman_mse,15.63721243784302,0.7,38
0.5,0.0,5,50,mse,13.503277591505961,0.1,38
0.5197999069291239,0.03155207939361426,5,50,mse,13.80386922135586,0.1,38
0.6717757536349156,0.023604249039230925,5,50,mse,14.4409608146024,0.1,38
0.6257298541554477,0.0627584747826575,5,50,mse,15.2221938489117,0.1,38
0.5391006202548548,0.08930619498537458,5,50,mse,15.63721243784302,0.1,38
0.5019948768271343,0.004732568274412134,5,50,mse,13.503277591505961,0.2,38
0.537904494501673,0.01813098024982416,5,50,mse,13.80386922135586,0.2,38
0.6882191804015433,0.015316495396556204,5,50,mse,14.4409608146024,0.2,38
0.6848315308074765,0.022238592926808732,5,50,mse,15.2221938489117,0.2,38
0.5594707060823325,0.10998307740728616,5,50,mse,15.63721243784302,0.2,38
0.5073154774789527,0.013182139808079285,5,50,mse,13.503277591505961,0.5,38
0.5339168161594692,0.011121178251903768,5,50,mse,13.80386922135586,0.5,38
0.6980556649766407,0.007717002152761944,5,50,mse,14.4409608146024,0.5,38
0.6895065771940251,0.00962466157296081,5,50,mse,15.2221938489117,0.5,38
0.5263006520759508,0.034402676504825924,5,50,mse,15.63721243784302,0.5,38
0.502064400945127,0.0065046792538096376,5,50,mse,13.503277591505961,0.7,38
0.5289534195489726,0.007945407562189146,5,50,mse,13.80386922135586,0.7,38
0.7021977835330446,0.009607802570662873,5,50,mse,14.4409608146024,0.7,38
0.6906898540566683,0.014620686106583347,5,50,mse,15.2221938489117,0.7,38
0.5127233362137067,0.02772661418133722,5,50,mse,15.63721243784302,0.7,38
0.5029445271542355,0.009720840965697638,5,50,friedman_mse,13.503277591505961,0.1,38
0.5139158709960708,0.020385999588715786,5,50,friedman_mse,13.80386922135586,0.1,38
0.6713540024697293,0.03005863282037549,5,50,friedman_mse,14.4409608146024,0.1,38
0.6279974824155184,0.06519303457711435,5,50,friedman_mse,15.2221938489117,0.1,38
0.5610303259044537,0.10954071823353914,5,50,friedman_mse,15.63721243784302,0.1,38
0.5040878603831903,0.010538405672823709,5,50,friedman_mse,13.503277591505961,0.2,38
0.5468187351535979,0.0226674291528462,5,50,friedman_mse,13.80386922135586,0.2,38
0.690279033836406,0.021192570895246076,5,50,friedman_mse,14.4409608146024,0.2,38
0.690397044419874,0.021071157192979993,5,50,friedman_mse,15.2221938489117,0.2,38
0.5053762663630266,0.024043394105745654,5,50,friedman_mse,15.63721243784302,0.2,38
0.5025217362234485,0.005994948880036378,5,50,friedman_mse,13.503277591505961,0.5,38
0.5377706779236895,0.01580141584323525,5,50,friedman_mse,13.80386922135586,0.5,38
0.7005153325950862,0.00917655747748822,5,50,friedman_mse,14.4409608146024,0.5,38
0.6878888104523131,0.010553526506868503,5,50,friedman_mse,15.2221938489117,0.5,38
0.5365373031730089,0.0445958798521909,5,50,friedman_mse,15.63721243784302,0.5,38
0.5049941876319696,0.00994194695862809,5,50,friedman_mse,13.503277591505961,0.7,38
0.5245959326433797,0.005830748819569617,5,50,friedman_mse,13.80386922135586,0.7,38
0.7014720289444887,0.013020748489153612,5,50,friedman_mse,14.4409608146024,0.7,38
0.688006085926491,0.017166085305173304,5,50,friedman_mse,15.2221938489117,0.7,38
0.5255821159959425,0.02949669544507977,5,50,friedman_mse,15.63721243784302,0.7,38
0.5,0.0,5,100,mse,13.503277591505961,0.1,38
0.5000513652946992,0.00022971258126322527,5,100,mse,13.80386922135586,0.1,38
0.6584850447753321,0.031455502945882376,5,100,mse,14.4409608146024,0.1,38
0.5299263108459459,0.06912913109634335,5,100,mse,15.2221938489117,0.1,38
0.5,0.0,5,100,mse,15.63721243784302,0.1,38
0.5,0.0,5,100,mse,13.503277591505961,0.2,38
0.5104940531962221,0.014204409305166402,5,100,mse,13.80386922135586,0.2,38
0.6924825549146981,0.009567910160166043,5,100,mse,14.4409608146024,0.2,38
0.6295385252713658,0.0655531828482036,5,100,mse,15.2221938489117,0.2,38
0.5278994294418066,0.08587510296366944,5,100,mse,15.63721243784302,0.2,38
0.5008035772999276,0.0035937069356279947,5,100,mse,13.503277591505961,0.5,38
0.5360294672653307,0.012234162638501677,5,100,mse,13.80386922135586,0.5,38
0.7024450116821399,0.006513074321564334,5,100,mse,14.4409608146024,0.5,38
0.6848170158532969,0.011308955580626367,5,100,mse,15.2221938489117,0.5,38
0.5321632600114162,0.06672682610806699,5,100,mse,15.63721243784302,0.5,38
0.5,0.0,5,100,mse,13.503277591505961,0.7,38
0.5398707393753353,0.010425376581483826,5,100,mse,13.80386922135586,0.7,38
0.699667790816775,0.010386919921024685,5,100,mse,14.4409608146024,0.7,38
0.6822323741434126,0.012226301351927893,5,100,mse,15.2221938489117,0.7,38
0.530096784116082,0.061802935692028084,5,100,mse,15.63721243784302,0.7,38
0.5,0.0,5,100,friedman_mse,13.503277591505961,0.1,38
0.5,0.0,5,100,friedman_mse,13.80386922135586,0.1,38
0.6593239067851053,0.03653338863395913,5,100,friedman_mse,14.4409608146024,0.1,38
0.5324155063864816,0.07117965097562368,5,100,friedman_mse,15.2221938489117,0.1,38
0.5,0.0,5,100,friedman_mse,15.63721243784302,0.1,38
0.5018683784609541,0.008355642492779513,5,100,friedman_mse,13.503277591505961,0.2,38
0.5162980540719473,0.017827415041809777,5,100,friedman_mse,13.80386922135586,0.2,38
0.6800530175434187,0.028111639592394596,5,100,friedman_mse,14.4409608146024,0.2,38
0.6553635418199233,0.05556230838139488,5,100,friedman_mse,15.2221938489117,0.2,38
0.5337325054101262,0.08773258843766421,5,100,friedman_mse,15.63721243784302,0.2,38
0.5,0.0,5,100,friedman_mse,13.503277591505961,0.5,38
0.5361639147902278,0.011066069290752923,5,100,friedman_mse,13.80386922135586,0.5,38
0.6982449179782492,0.009719051028151517,5,100,friedman_mse,14.4409608146024,0.5,38
0.691596250827758,0.009817273771999228,5,100,friedman_mse,15.2221938489117,0.5,38
0.520104960061472,0.06417995383590715,5,100,friedman_mse,15.63721243784302,0.5,38
0.5,0.0,5,100,friedman_mse,13.503277591505961,0.7,38
0.5385340030150869,0.007954390923695933,5,100,friedman_mse,13.80386922135586,0.7,38
0.699403551148332,0.010566155805120901,5,100,friedman_mse,14.4409608146024,0.7,38
0.6862572303766938,0.01391226808180605,5,100,friedman_mse,15.2221938489117,0.7,38
0.5233455460332529,0.03126854394223138,5,100,friedman_mse,15.63721243784302,0.7,38
0.5563763927899797,0.013966876954862414,8,2,mse,13.503277591505961,0.1,38
0.5746516417838575,0.023505536679142437,8,2,mse,13.80386922135586,0.1,38
0.6721008593492819,0.013271546748312006,8,2,mse,14.4409608146024,0.1,38
0.6895134264740312,0.02094153415561261,8,2,mse,15.2221938489117,0.1,38
0.6901297573048922,0.06998789651415614,8,2,mse,15.63721243784302,0.1,38
0.5518871733073927,0.015910547134342673,8,2,mse,13.503277591505961,0.2,38
0.5744528219261698,0.016318178975122388,8,2,mse,13.80386922135586,0.2,38
0.694330679182589,0.007761766273490194,8,2,mse,14.4409608146024,0.2,38
0.7110987768074446,0.02614203619682,8,2,mse,15.2221938489117,0.2,38
0.7120402471318965,0.0696236498365371,8,2,mse,15.63721243784302,0.2,38
0.5431130258731371,0.018951132954299926,8,2,mse,13.503277591505961,0.5,38
0.5771276574124384,0.015085715893856676,8,2,mse,13.80386922135586,0.5,38
0.7267024839905234,0.012540732020137885,8,2,mse,14.4409608146024,0.5,38
0.7226701227815374,0.01638524656597682,8,2,mse,15.2221938489117,0.5,38
0.7499663353890011,0.038599733718303636,8,2,mse,15.63721243784302,0.5,38
0.5449264934345069,0.01606810013944098,8,2,mse,13.503277591505961,0.7,38
0.5770171074298058,0.013571875037705596,8,2,mse,13.80386922135586,0.7,38
0.7277875976246461,0.008031926011559259,8,2,mse,14.4409608146024,0.7,38
0.7187251711232064,0.01717686071456968,8,2,mse,15.2221938489117,0.7,38
0.7377694214425444,0.021300679290765758,8,2,mse,15.63721243784302,0.7,38
0.5537210330342834,0.018832787026276446,8,2,friedman_mse,13.503277591505961,0.1,38
0.5726692320418348,0.025681465269217666,8,2,friedman_mse,13.80386922135586,0.1,38
0.6694950608475084,0.012186507051804891,8,2,friedman_mse,14.4409608146024,0.1,38
0.7105483204666194,0.018536854288867224,8,2,friedman_mse,15.2221938489117,0.1,38
0.7047159579056037,0.06221696971707114,8,2,friedman_mse,15.63721243784302,0.1,38
0.5492183871284737,0.02014005745708129,8,2,friedman_mse,13.503277591505961,0.2,38
0.5714537779770394,0.016390189229995425,8,2,friedman_mse,13.80386922135586,0.2,38
0.6953318400444739,0.008866712531933682,8,2,friedman_mse,14.4409608146024,0.2,38
0.7098078046933649,0.02602870688599672,8,2,friedman_mse,15.2221938489117,0.2,38
0.7147181567257572,0.05742988234070464,8,2,friedman_mse,15.63721243784302,0.2,38
0.543038709420825,0.013493243526325055,8,2,friedman_mse,13.503277591505961,0.5,38
0.5740394045361942,0.015074540136064848,8,2,friedman_mse,13.80386922135586,0.5,38
0.7255428219675787,0.008207584009182612,8,2,friedman_mse,14.4409608146024,0.5,38
0.7193339766475154,0.01562860785377806,8,2,friedman_mse,15.2221938489117,0.5,38
0.738728349143254,0.046981870065188135,8,2,friedman_mse,15.63721243784302,0.5,38
0.541022371212628,0.015191981904089926,8,2,friedman_mse,13.503277591505961,0.7,38
0.5805784002564074,0.01635526774739442,8,2,friedman_mse,13.80386922135586,0.7,38
0.7305389973146047,0.010234318573955424,8,2,friedman_mse,14.4409608146024,0.7,38
0.7161055064613563,0.021923166130725102,8,2,friedman_mse,15.2221938489117,0.7,38
0.7354725246354377,0.03570034080572784,8,2,friedman_mse,15.63721243784302,0.7,38
0.5505374711498761,0.016212825080106477,8,5,mse,13.503277591505961,0.1,38
0.5696640079105302,0.02028451121936543,8,5,mse,13.80386922135586,0.1,38
0.671555519307202,0.014558146242645294,8,5,mse,14.4409608146024,0.1,38
0.6850219949631968,0.0358007448136695,8,5,mse,15.2221938489117,0.1,38
0.6841038610228839,0.06646371642933674,8,5,mse,15.63721243784302,0.1,38
0.5550133031874848,0.0157250156465,8,5,mse,13.503277591505961,0.2,38
0.5763497154411528,0.017260911435389634,8,5,mse,13.80386922135586,0.2,38
0.7026839194372674,0.011237804168158956,8,5,mse,14.4409608146024,0.2,38
0.7145949922019736,0.016433245365256324,8,5,mse,15.2221938489117,0.2,38
0.7018030599626583,0.07931029037536784,8,5,mse,15.63721243784302,0.2,38
0.5472555274546707,0.01389332842354003,8,5,mse,13.503277591505961,0.5,38
0.575370272689532,0.015300582602854697,8,5,mse,13.80386922135586,0.5,38
0.7213581151850015,0.009776967634859371,8,5,mse,14.4409608146024,0.5,38
0.724007099892761,0.015210950858202926,8,5,mse,15.2221938489117,0.5,38
0.7367842336554233,0.058288795277590025,8,5,mse,15.63721243784302,0.5,38
0.537955316719869,0.016172804246159952,8,5,mse,13.503277591505961,0.7,38
0.5754266065348087,0.012675384679283858,8,5,mse,13.80386922135586,0.7,38
0.7325175734987263,0.008601687740897571,8,5,mse,14.4409608146024,0.7,38
0.7129371401153872,0.010960201677833275,8,5,mse,15.2221938489117,0.7,38
0.7334387289333153,0.021822169146951807,8,5,mse,15.63721243784302,0.7,38
0.5560543317031351,0.021696434131256444,8,5,friedman_mse,13.503277591505961,0.1,38
0.5730988713106087,0.020509626250092314,8,5,friedman_mse,13.80386922135586,0.1,38
0.6662177414332838,0.022662039571567677,8,5,friedman_mse,14.4409608146024,0.1,38
0.6982416048879907,0.025320831926158614,8,5,friedman_mse,15.2221938489117,0.1,38
0.6632426765113362,0.05430876965262081,8,5,friedman_mse,15.63721243784302,0.1,38
0.5557757126488958,0.017634067678792265,8,5,friedman_mse,13.503277591505961,0.2,38
0.5713121408365628,0.010945521234456525,8,5,friedman_mse,13.80386922135586,0.2,38
0.6987201483240985,0.01178704194122284,8,5,friedman_mse,14.4409608146024,0.2,38
0.7108018183742476,0.013650739876756806,8,5,friedman_mse,15.2221938489117,0.2,38
0.6901198112457646,0.07294229799541493,8,5,friedman_mse,15.63721243784302,0.2,38
0.5518801645357874,0.016214202161368586,8,5,friedman_mse,13.503277591505961,0.5,38
0.5815180294658429,0.022298700002934175,8,5,friedman_mse,13.80386922135586,0.5,38
0.7210065218697959,0.008101644021798693,8,5,friedman_mse,14.4409608146024,0.5,38
0.7238845706087331,0.01127314743827666,8,5,friedman_mse,15.2221938489117,0.5,38
0.7248663929564234,0.042046579982647686,8,5,friedman_mse,15.63721243784302,0.5,38
0.5399133357237333,0.016570115642827368,8,5,friedman_mse,13.503277591505961,0.7,38
0.5755159247416504,0.01521256526440278,8,5,friedman_mse,13.80386922135586,0.7,38
0.7302666355314017,0.010060130138413661,8,5,friedman_mse,14.4409608146024,0.7,38
0.7192028462702346,0.020429215867410422,8,5,friedman_mse,15.2221938489117,0.7,38
0.7373231321431185,0.0286701085901862,8,5,friedman_mse,15.63721243784302,0.7,38
0.5393636251503203,0.018143982545419497,8,10,mse,13.503277591505961,0.1,38
0.5682488135745482,0.02305897498290735,8,10,mse,13.80386922135586,0.1,38
0.6699667381260401,0.02014393053069846,8,10,mse,14.4409608146024,0.1,38
0.6782778275303702,0.030064084574949825,8,10,mse,15.2221938489117,0.1,38
0.6712950792317967,0.04794464758127547,8,10,mse,15.63721243784302,0.1,38
0.5493231583863284,0.023246272867592257,8,10,mse,13.503277591505961,0.2,38
0.5711929280286296,0.016710431528792466,8,10,mse,13.80386922135586,0.2,38
0.6994423834841312,0.010209577667128166,8,10,mse,14.4409608146024,0.2,38
0.7157302807282592,0.01819649731161297,8,10,mse,15.2221938489117,0.2,38
0.7219416859365008,0.07190331446230752,8,10,mse,15.63721243784302,0.2,38
0.547067043345673,0.013509574566733623,8,10,mse,13.503277591505961,0.5,38
0.587206848114244,0.016467755787626413,8,10,mse,13.80386922135586,0.5,38
0.7251318474051582,0.008641431722491981,8,10,mse,14.4409608146024,0.5,38
0.7297656813922474,0.017181985725760077,8,10,mse,15.2221938489117,0.5,38
0.7253795246714296,0.03692413436814967,8,10,mse,15.63721243784302,0.5,38
0.54448832484698,0.014896850834308457,8,10,mse,13.503277591505961,0.7,38
0.5791560433735806,0.01669831353108651,8,10,mse,13.80386922135586,0.7,38
0.729287309738567,0.01136246617997604,8,10,mse,14.4409608146024,0.7,38
0.7139594627415791,0.015227417880571355,8,10,mse,15.2221938489117,0.7,38
0.7397803204860682,0.03078314323060943,8,10,mse,15.63721243784302,0.7,38
0.5345782364368606,0.02728421524825733,8,10,friedman_mse,13.503277591505961,0.1,38
0.5662260277225512,0.026107252293581833,8,10,friedman_mse,13.80386922135586,0.1,38
0.6629360798314489,0.022261164361902275,8,10,friedman_mse,14.4409608146024,0.1,38
0.6924033986674187,0.028118067700562997,8,10,friedman_mse,15.2221938489117,0.1,38
