max_depth,min_samples_split,criterion,threshold,training_size,gap,n_options,mean,std
16,2,mse,1215.0,0.1,2640.0,2,0.6098360519193653,0.09568808494688137
16,2,mse,1215.0,0.1,2640.0,3,0.7974124296292582,0.043829574094184774
16,2,mse,1215.0,0.1,2640.0,4,0.809735041430964,0.04238652485899286
16,2,mse,1215.0,0.1,2640.0,5,0.8079355056301093,0.052294080034661544
16,2,mse,1215.0,0.1,2640.0,6,0.8012266688409065,0.07148189428969857
16,2,mse,1215.0,0.1,2640.0,7,0.8024714258253869,0.07629936741313781
16,2,mse,1215.0,0.1,2640.0,8,0.7928754734573988,0.07008056684342047
16,2,mse,1215.0,0.1,1427.65625,1,0.5563590772935258,0.1156521764229503
16,2,mse,1215.0,0.1,1427.65625,2,0.6393220770956296,0.06210554034244584
16,2,mse,1215.0,0.1,1427.65625,3,0.7657127073812586,0.07148598870407102
16,2,mse,1215.0,0.1,1427.65625,4,0.7860684581344828,0.05702021368192968
16,2,mse,1215.0,0.1,1427.65625,5,0.8243358268830961,0.08990757439684592
16,2,mse,1215.0,0.1,1427.65625,6,0.8170229466003459,0.06475196865823045
16,2,mse,1215.0,0.1,1427.65625,7,0.8001132725717671,0.08097731194559876
16,2,mse,1215.0,0.1,1427.65625,8,0.78539066938753,0.08443812682515603
16,2,mse,1215.0,0.1,713.828125,1,0.6588957732432669,0.1476396560721097
16,2,mse,1215.0,0.1,713.828125,2,0.7008044150236302,0.10495977011029596
16,2,mse,1215.0,0.1,713.828125,3,0.7973007192156576,0.05353440639870819
16,2,mse,1215.0,0.1,713.828125,4,0.7873169179440873,0.06403525023367979
16,2,mse,1215.0,0.1,713.828125,5,0.8327768604019561,0.03417400271197833
16,2,mse,1215.0,0.1,713.828125,6,0.7899435021030865,0.07608555463477154
16,2,mse,1215.0,0.1,713.828125,7,0.7885938514818371,0.0773315175267362
16,2,mse,1215.0,0.1,713.828125,8,0.8171024400095936,0.04495265767024948
16,2,mse,1215.0,0.1,356.9140625,1,0.7315151415628648,0.1190829251275798
16,2,mse,1215.0,0.1,356.9140625,2,0.7126687121620687,0.08263809269106515
16,2,mse,1215.0,0.1,356.9140625,3,0.7951330707778184,0.03545220955569703
16,2,mse,1215.0,0.1,356.9140625,4,0.817557385942699,0.03897896438193327
16,2,mse,1215.0,0.1,356.9140625,5,0.8091488068070133,0.08407530809876781
16,2,mse,1215.0,0.1,356.9140625,6,0.7689362014589192,0.059001915770272986
16,2,mse,1215.0,0.1,356.9140625,7,0.798153462084089,0.06824622191093033
16,2,mse,1215.0,0.1,356.9140625,8,0.7888635913108601,0.0740913929325979
16,2,mse,1974.0000000000005,0.1,2640.0,1,0.8117649239013793,0.006257269624950337
16,2,mse,1974.0000000000005,0.1,2640.0,2,0.9175117686423133,0.003400193800495112
16,2,mse,1974.0000000000005,0.1,2640.0,3,0.8752136694694149,0.09668626902794959
16,2,mse,1974.0000000000005,0.1,2640.0,4,0.8551616727223799,0.0942405457949812
16,2,mse,1974.0000000000005,0.1,2640.0,5,0.8344157451788158,0.07340857001829809
16,2,mse,1974.0000000000005,0.1,2640.0,6,0.8167476864090648,0.060946775554854594
16,2,mse,1974.0000000000005,0.1,2640.0,7,0.7847993354521272,0.07923831547594955
16,2,mse,1974.0000000000005,0.1,2640.0,8,0.811274312892612,0.09068816351413504
16,2,mse,1974.0000000000005,0.1,1427.65625,1,0.752610173012767,0.12973534272234255
16,2,mse,1974.0000000000005,0.1,1427.65625,2,0.9116897638478163,0.024882284704976856
16,2,mse,1974.0000000000005,0.1,1427.65625,3,0.8952468340957042,0.07154364379652677
16,2,mse,1974.0000000000005,0.1,1427.65625,4,0.8802536753835589,0.05944540123851622
16,2,mse,1974.0000000000005,0.1,1427.65625,5,0.8462037724368138,0.06402431770149039
16,2,mse,1974.0000000000005,0.1,1427.65625,6,0.792906500081014,0.09837848072984298
16,2,mse,1974.0000000000005,0.1,1427.65625,7,0.8196390297413366,0.09092207706169651
16,2,mse,1974.0000000000005,0.1,1427.65625,8,0.7946750982802013,0.10580691839263963
16,2,mse,1974.0000000000005,0.1,713.828125,1,0.6877094048945585,0.15727882220846082
16,2,mse,1974.0000000000005,0.1,713.828125,2,0.9180606995348274,0.006430952153918297
16,2,mse,1974.0000000000005,0.1,713.828125,3,0.8796749019319107,0.06796586424848454
16,2,mse,1974.0000000000005,0.1,713.828125,4,0.8708335708779884,0.07683491665602737
16,2,mse,1974.0000000000005,0.1,713.828125,5,0.8644203593876453,0.058313900901641895
16,2,mse,1974.0000000000005,0.1,713.828125,6,0.7794697845780776,0.12484654554801367
16,2,mse,1974.0000000000005,0.1,713.828125,7,0.7879085259768576,0.12307666519197419
16,2,mse,1974.0000000000005,0.1,713.828125,8,0.7928296456693086,0.09653022845703195
16,2,mse,1974.0000000000005,0.1,356.9140625,1,0.561384051232902,0.12598236107231756
16,2,mse,1974.0000000000005,0.1,356.9140625,2,0.9199584318887478,0.004393550449742488
16,2,mse,1974.0000000000005,0.1,356.9140625,3,0.8654734237776953,0.10543249282548736
16,2,mse,1974.0000000000005,0.1,356.9140625,4,0.8290984164261521,0.09574091384123226
16,2,mse,1974.0000000000005,0.1,356.9140625,5,0.8543867672057905,0.08947788322551166
16,2,mse,1974.0000000000005,0.1,356.9140625,6,0.854101363826261,0.08444878007487655
16,2,mse,1974.0000000000005,0.1,356.9140625,7,0.8314662496756371,0.07765866616068763
16,2,mse,1974.0000000000005,0.1,356.9140625,8,0.8235904741443092,0.08885861078520464
16,2,mse,2160.0,0.1,2640.0,1,0.6389109572999462,0.142555610149249
16,2,mse,2160.0,0.1,2640.0,2,0.7397445182890529,0.18051228235893538
16,2,mse,2160.0,0.1,2640.0,3,0.7325566089850162,0.15298657074692018
16,2,mse,2160.0,0.1,2640.0,4,0.8418060071788924,0.07152008293446452
16,2,mse,2160.0,0.1,2640.0,5,0.791876562017156,0.12307848051136626
16,2,mse,2160.0,0.1,2640.0,6,0.7397007839099468,0.13326180912406466
16,2,mse,2160.0,0.1,2640.0,7,0.7565904414142424,0.12333084534144853
16,2,mse,2160.0,0.1,2640.0,8,0.7028263237189688,0.11234871761651431
16,2,mse,2160.0,0.1,1427.65625,1,0.5690014512617915,0.12266853265199908
16,2,mse,2160.0,0.1,1427.65625,2,0.8104640329886303,0.13578391957778504
16,2,mse,2160.0,0.1,1427.65625,3,0.7631379998506048,0.11759641753909025
16,2,mse,2160.0,0.1,1427.65625,4,0.8068700210169949,0.10807932932647223
16,2,mse,2160.0,0.1,1427.65625,5,0.746363772957457,0.13239335032667252
16,2,mse,2160.0,0.1,1427.65625,6,0.7127260931274737,0.12522299267558784
16,2,mse,2160.0,0.1,1427.65625,7,0.6965469581044054,0.12089201285930287
16,2,mse,2160.0,0.1,1427.65625,8,0.7298290483237649,0.1153753405458245
16,2,mse,2160.0,0.1,713.828125,1,0.5401155989710926,0.09797892702152136
16,2,mse,2160.0,0.1,713.828125,2,0.7542539206808939,0.17236013405915684
16,2,mse,2160.0,0.1,713.828125,3,0.7164319865948175,0.14837850619170878
16,2,mse,2160.0,0.1,713.828125,4,0.7408457692790134,0.15546824522810035
16,2,mse,2160.0,0.1,713.828125,5,0.7755409218754256,0.102776932363217
16,2,mse,2160.0,0.1,713.828125,6,0.7919542452544468,0.1020661236000677
16,2,mse,2160.0,0.1,713.828125,7,0.7175869039592124,0.1467201902075153
16,2,mse,2160.0,0.1,713.828125,8,0.7028030201563078,0.13457183254468233
16,2,mse,2160.0,0.1,356.9140625,1,0.5,0.0
16,2,mse,2160.0,0.1,356.9140625,2,0.6650701645763684,0.18726705710558975
16,2,mse,2160.0,0.1,356.9140625,3,0.6745292926265509,0.14053757209125498
16,2,mse,2160.0,0.1,356.9140625,4,0.7529174595006457,0.15661752679807622
16,2,mse,2160.0,0.1,356.9140625,5,0.7140514669693327,0.15985063359204132
16,2,mse,2160.0,0.1,356.9140625,6,0.742610946397915,0.11646701402713414
16,2,mse,2160.0,0.1,356.9140625,7,0.774212754018345,0.09307158508249821
16,2,mse,2160.0,0.1,356.9140625,8,0.7177513540019179,0.13426434776878737
16,2,mse,960.0,0.2,2640.0,1,0.5,0.0
16,2,mse,960.0,0.2,2640.0,2,0.5,0.0
16,2,mse,960.0,0.2,2640.0,3,0.5591636012990946,0.08334502783676713
16,2,mse,960.0,0.2,2640.0,4,0.6863723405942065,0.11002165981423008
16,2,mse,960.0,0.2,2640.0,5,0.789174540254935,0.061616177778395995
16,2,mse,960.0,0.2,2640.0,6,0.8113956526197358,0.07716298051949383
16,2,mse,960.0,0.2,2640.0,7,0.8613966892479986,0.05704807740366675
16,2,mse,960.0,0.2,2640.0,8,0.8089974415820178,0.072710646846237
16,2,mse,960.0,0.2,1427.65625,1,0.5,0.0
16,2,mse,960.0,0.2,1427.65625,2,0.5,0.0
16,2,mse,960.0,0.2,1427.65625,3,0.5528106067921372,0.08294577892779778
16,2,mse,960.0,0.2,1427.65625,4,0.6629411344865835,0.09467178051306435
16,2,mse,960.0,0.2,1427.65625,5,0.7832175857435881,0.06438936025241228
16,2,mse,960.0,0.2,1427.65625,6,0.7997675365517569,0.0754685004768875
16,2,mse,960.0,0.2,1427.65625,7,0.8088582287593589,0.09653520292453999
16,2,mse,960.0,0.2,1427.65625,8,0.8388216391632894,0.07185847853249792
16,2,mse,960.0,0.2,713.828125,1,0.5,0.0
16,2,mse,960.0,0.2,713.828125,2,0.5085820895522388,0.03838027125559339
16,2,mse,960.0,0.2,713.828125,3,0.579372802255469,0.10037565998577841
16,2,mse,960.0,0.2,713.828125,4,0.6935399563837109,0.09625944262758501
16,2,mse,960.0,0.2,713.828125,5,0.8050687860773875,0.07102100840818645
16,2,mse,960.0,0.2,713.828125,6,0.8034699688696845,0.06306088642914327
16,2,mse,960.0,0.2,713.828125,7,0.8117494123752781,0.0946249807889126
16,2,mse,960.0,0.2,713.828125,8,0.7951699905006304,0.09038083331252526
16,2,mse,960.0,0.2,356.9140625,1,0.5,0.0
16,2,mse,960.0,0.2,356.9140625,2,0.5039772727272728,0.017786904366475606
16,2,mse,960.0,0.2,356.9140625,3,0.5683071322482885,0.1161097786087828
16,2,mse,960.0,0.2,356.9140625,4,0.7445995724035042,0.09833141596574202
16,2,mse,960.0,0.2,356.9140625,5,0.835963709610442,0.03793460836597848
16,2,mse,960.0,0.2,356.9140625,6,0.8299277289907903,0.06497605418160679
16,2,mse,960.0,0.2,356.9140625,7,0.8295982047640308,0.06850392148353099
16,2,mse,960.0,0.2,356.9140625,8,0.8200506686077332,0.06660105410226232
16,2,mse,1020.0,0.2,2640.0,1,0.5,0.0
16,2,mse,1020.0,0.2,2640.0,2,0.5060827586206896,0.027202923533169852
16,2,mse,1020.0,0.2,2640.0,3,0.6735607207065692,0.13687742729499722
16,2,mse,1020.0,0.2,2640.0,4,0.7911249914328902,0.06383053052268602
16,2,mse,1020.0,0.2,2640.0,5,0.8219367250618058,0.06473631250272957
16,2,mse,1020.0,0.2,2640.0,6,0.8353285324079971,0.06171119754702716
16,2,mse,1020.0,0.2,2640.0,7,0.8289271097108974,0.053987891647047384
16,2,mse,1020.0,0.2,2640.0,8,0.8376629939865723,0.06560335847356076
16,2,mse,1020.0,0.2,1427.65625,1,0.5,0.0
16,2,mse,1020.0,0.2,1427.65625,2,0.5,0.0
16,2,mse,1020.0,0.2,1427.65625,3,0.6235522337612412,0.07450197335309837
16,2,mse,1020.0,0.2,1427.65625,4,0.8057614748519368,0.048076710290344445
16,2,mse,1020.0,0.2,1427.65625,5,0.8324194111132343,0.06723451628411974
16,2,mse,1020.0,0.2,1427.65625,6,0.8523054349849619,0.05584362402740314
16,2,mse,1020.0,0.2,1427.65625,7,0.8279964615311475,0.040846093772473294
16,2,mse,1020.0,0.2,1427.65625,8,0.8365707638024198,0.04374201335792275
16,2,mse,1020.0,0.2,713.828125,1,0.5,0.0
16,2,mse,1020.0,0.2,713.828125,2,0.5,0.0
16,2,mse,1020.0,0.2,713.828125,3,0.6172544695378442,0.10440160333746484
16,2,mse,1020.0,0.2,713.828125,4,0.8054247752676055,0.047977719559618284
16,2,mse,1020.0,0.2,713.828125,5,0.8379759119724444,0.054643180406644336
16,2,mse,1020.0,0.2,713.828125,6,0.8212505875447723,0.07161277640119812
16,2,mse,1020.0,0.2,713.828125,7,0.8390310585207688,0.0538581137842308
16,2,mse,1020.0,0.2,713.828125,8,0.8245506047885562,0.05742649583496131
16,2,mse,1020.0,0.2,356.9140625,1,0.5,0.0
16,2,mse,1020.0,0.2,356.9140625,2,0.5040633608815427,0.018171902296485888
16,2,mse,1020.0,0.2,356.9140625,3,0.6957923115496334,0.10335653021344997
16,2,mse,1020.0,0.2,356.9140625,4,0.8137719383574126,0.054708119633220004
16,2,mse,1020.0,0.2,356.9140625,5,0.8481405015417558,0.05932168132664694
16,2,mse,1020.0,0.2,356.9140625,6,0.8556601481141503,0.045037902690622286
16,2,mse,1020.0,0.2,356.9140625,7,0.8406847690290347,0.06260695117022037
16,2,mse,1020.0,0.2,356.9140625,8,0.8236280356630437,0.056383319879242104
16,2,mse,1215.0,0.2,2640.0,1,0.5136217948717949,0.06091851861778271
16,2,mse,1215.0,0.2,2640.0,2,0.5659531677647516,0.06333947705178043
16,2,mse,1215.0,0.2,2640.0,3,0.7850054397373356,0.0404773005772513
16,2,mse,1215.0,0.2,2640.0,4,0.8120587454604461,0.031853588995235646
16,2,mse,1215.0,0.2,2640.0,5,0.8567519240338465,0.02827856816811769
16,2,mse,1215.0,0.2,2640.0,6,0.8558085773647962,0.03723197909849833
16,2,mse,1215.0,0.2,2640.0,7,0.8360052810031948,0.036487887739907236
16,2,mse,1215.0,0.2,2640.0,8,0.8360417455125739,0.04528735364586329
16,2,mse,1215.0,0.2,1427.65625,1,0.5974734864572672,0.13643149805030136
16,2,mse,1215.0,0.2,1427.65625,2,0.5876226678026262,0.0772604208548815
16,2,mse,1215.0,0.2,1427.65625,3,0.7910223540196457,0.03785924377826777
16,2,mse,1215.0,0.2,1427.65625,4,0.817362446791237,0.029061130496764058
16,2,mse,1215.0,0.2,1427.65625,5,0.8477096924370914,0.03006872778900026
16,2,mse,1215.0,0.2,1427.65625,6,0.8508499500071475,0.0376619149209238
16,2,mse,1215.0,0.2,1427.65625,7,0.8415253769018003,0.03390114755891428
16,2,mse,1215.0,0.2,1427.65625,8,0.8364196918919283,0.0475293432699212
16,2,mse,1215.0,0.2,713.828125,1,0.6396147595318183,0.1435436819947328
16,2,mse,1215.0,0.2,713.828125,2,0.6169038067825331,0.0929929233491282
16,2,mse,1215.0,0.2,713.828125,3,0.813344028754204,0.04325133382885544
16,2,mse,1215.0,0.2,713.828125,4,0.8088413900851588,0.0366583361953713
16,2,mse,1215.0,0.2,713.828125,5,0.8567590974513557,0.0321933884881665
16,2,mse,1215.0,0.2,713.828125,6,0.8445536981874848,0.04849946329355472
16,2,mse,1215.0,0.2,713.828125,7,0.834000794628863,0.03914386004053748
16,2,mse,1215.0,0.2,713.828125,8,0.8306917264332354,0.046098006883330954
16,2,mse,1215.0,0.2,356.9140625,1,0.7467892520711914,0.10712674632084453
16,2,mse,1215.0,0.2,356.9140625,2,0.6978602186909922,0.09601376229520998
16,2,mse,1215.0,0.2,356.9140625,3,0.8249746965737742,0.0344868938943548
16,2,mse,1215.0,0.2,356.9140625,4,0.8173460682130024,0.0351347733073807
16,2,mse,1215.0,0.2,356.9140625,5,0.855709673146767,0.023408913440609122
16,2,mse,1215.0,0.2,356.9140625,6,0.8473503444250754,0.05205552220458759
16,2,mse,1215.0,0.2,356.9140625,7,0.839712272316963,0.0376579725723181
16,2,mse,1215.0,0.2,356.9140625,8,0.8395912362163072,0.030706372031759754
16,2,mse,1974.0000000000005,0.2,2640.0,1,0.8139392339138745,0.007693785221058543
16,2,mse,1974.0000000000005,0.2,2640.0,2,0.9213828605644124,0.007391230680570143
16,2,mse,1974.0000000000005,0.2,2640.0,3,0.9102546190804193,0.04313372361447033
16,2,mse,1974.0000000000005,0.2,2640.0,4,0.8784449694649267,0.06185260482184646
16,2,mse,1974.0000000000005,0.2,2640.0,5,0.9014610159380828,0.03776359602068632
16,2,mse,1974.0000000000005,0.2,2640.0,6,0.8627880860132361,0.05759630450694841
16,2,mse,1974.0000000000005,0.2,2640.0,7,0.8607554621123482,0.07560640993910674
16,2,mse,1974.0000000000005,0.2,2640.0,8,0.8266706356443754,0.07191542053990768
16,2,mse,1974.0000000000005,0.2,1427.65625,1,0.7948514762063381,0.06996528492642276
16,2,mse,1974.0000000000005,0.2,1427.65625,2,0.915108154514827,0.006406774165790704
16,2,mse,1974.0000000000005,0.2,1427.65625,3,0.8790538692096014,0.10059986984381439
16,2,mse,1974.0000000000005,0.2,1427.65625,4,0.8918445239229087,0.06458784860180247
16,2,mse,1974.0000000000005,0.2,1427.65625,5,0.903967419565474,0.03707614972870178
16,2,mse,1974.0000000000005,0.2,1427.65625,6,0.8467423531193589,0.07514268535039266
16,2,mse,1974.0000000000005,0.2,1427.65625,7,0.8622197048177037,0.0760437972878954
16,2,mse,1974.0000000000005,0.2,1427.65625,8,0.8492328875430113,0.054216001187684965
16,2,mse,1974.0000000000005,0.2,713.828125,1,0.7662168367273277,0.11515244563539175
16,2,mse,1974.0000000000005,0.2,713.828125,2,0.916921806705885,0.006986108616300236
16,2,mse,1974.0000000000005,0.2,713.828125,3,0.9102342410969237,0.034503892398384896
16,2,mse,1974.0000000000005,0.2,713.828125,4,0.9079440720696308,0.03055148296624355
16,2,mse,1974.0000000000005,0.2,713.828125,5,0.8873533268105886,0.052599190187421
16,2,mse,1974.0000000000005,0.2,713.828125,6,0.8770031290810824,0.06891135937643686
16,2,mse,1974.0000000000005,0.2,713.828125,7,0.8800704481910561,0.07145258870777793
16,2,mse,1974.0000000000005,0.2,713.828125,8,0.829183845245326,0.09944607416480045
16,2,mse,1974.0000000000005,0.2,356.9140625,1,0.5924615791164334,0.1449270398518671
16,2,mse,1974.0000000000005,0.2,356.9140625,2,0.9180507435840722,0.005960218758114537
16,2,mse,1974.0000000000005,0.2,356.9140625,3,0.8956042260289317,0.058954595107599345
16,2,mse,1974.0000000000005,0.2,356.9140625,4,0.8760253250038426,0.06294781196373632
16,2,mse,1974.0000000000005,0.2,356.9140625,5,0.8655317982518234,0.08324763822080582
16,2,mse,1974.0000000000005,0.2,356.9140625,6,0.9021441849336392,0.03604678049496308
16,2,mse,1974.0000000000005,0.2,356.9140625,7,0.8561955067367973,0.07870478976980919
16,2,mse,1974.0000000000005,0.2,356.9140625,8,0.840509540757472,0.07149019512982478
16,2,mse,2160.0,0.2,2640.0,1,0.6644755889727866,0.1379239848740035
16,2,mse,2160.0,0.2,2640.0,2,0.8723374511414124,0.007573816329175352
16,2,mse,2160.0,0.2,2640.0,3,0.8408790398700873,0.05655174660038654
16,2,mse,2160.0,0.2,2640.0,4,0.835577367555983,0.0795490935076226
16,2,mse,2160.0,0.2,2640.0,5,0.8371935608508959,0.06914176274472679
16,2,mse,2160.0,0.2,2640.0,6,0.8067755745154616,0.08781428624862442
16,2,mse,2160.0,0.2,2640.0,7,0.7523623610059359,0.09023398288007725
16,2,mse,2160.0,0.2,2640.0,8,0.7852977808665521,0.10783804421327199
16,2,mse,2160.0,0.2,1427.65625,1,0.6087503006713171,0.1366988592696018
16,2,mse,2160.0,0.2,1427.65625,2,0.829267857616944,0.11283550992728038
16,2,mse,2160.0,0.2,1427.65625,3,0.7906073412096521,0.11213067840414381
16,2,mse,2160.0,0.2,1427.65625,4,0.8721975993391791,0.06060824026617551
16,2,mse,2160.0,0.2,1427.65625,5,0.8107240538237906,0.09334194971100788
16,2,mse,2160.0,0.2,1427.65625,6,0.7938174125090504,0.0908887256145469
16,2,mse,2160.0,0.2,1427.65625,7,0.7465321767058315,0.13040262817885956
16,2,mse,2160.0,0.2,1427.65625,8,0.7724969074923053,0.10757192074160785
16,2,mse,2160.0,0.2,713.828125,1,0.5,0.0
16,2,mse,2160.0,0.2,713.828125,2,0.7608927240139362,0.17540186864684904
16,2,mse,2160.0,0.2,713.828125,3,0.7391096021739425,0.11425150411786872
16,2,mse,2160.0,0.2,713.828125,4,0.8722846205983613,0.08101587643037725
16,2,mse,2160.0,0.2,713.828125,5,0.8025659631440718,0.07903885794939204
16,2,mse,2160.0,0.2,713.828125,6,0.8144298504642121,0.08286078278157412
16,2,mse,2160.0,0.2,713.828125,7,0.8119428970936576,0.06626050323961366
16,2,mse,2160.0,0.2,713.828125,8,0.7725483945026058,0.0952098141206817
16,2,mse,2160.0,0.2,356.9140625,1,0.5,0.0
16,2,mse,2160.0,0.2,356.9140625,2,0.7041694273617871,0.1896932154704874
16,2,mse,2160.0,0.2,356.9140625,3,0.7435125136130267,0.11226465149386829
16,2,mse,2160.0,0.2,356.9140625,4,0.8396738886247517,0.08189656539801393
16,2,mse,2160.0,0.2,356.9140625,5,0.7748250043938291,0.101851828161185
16,2,mse,2160.0,0.2,356.9140625,6,0.7929288838732002,0.09055384070869515
16,2,mse,2160.0,0.2,356.9140625,7,0.7696347559852277,0.09748771781255379
16,2,mse,2160.0,0.2,356.9140625,8,0.8098597016394372,0.10177413350909763
16,2,mse,960.0,0.5,2640.0,1,0.5,0.0
16,2,mse,960.0,0.5,2640.0,2,0.5,0.0
16,2,mse,960.0,0.5,2640.0,3,0.508109360518999,0.03626616274906982
16,2,mse,960.0,0.5,2640.0,4,0.6635247835745787,0.06473606081584808
16,2,mse,960.0,0.5,2640.0,5,0.7810955690551278,0.0486368532358915
16,2,mse,960.0,0.5,2640.0,6,0.8303075073526405,0.06325613915719805
16,2,mse,960.0,0.5,2640.0,7,0.8808087646644642,0.06305844659979282
16,2,mse,960.0,0.5,2640.0,8,0.8761649556951532,0.059119560845586214
16,2,mse,960.0,0.5,1427.65625,1,0.5,0.0
16,2,mse,960.0,0.5,1427.65625,2,0.5,0.0
16,2,mse,960.0,0.5,1427.65625,3,0.5067901234567901,0.03036635524999713
16,2,mse,960.0,0.5,1427.65625,4,0.6413258294208372,0.04655794975513318
16,2,mse,960.0,0.5,1427.65625,5,0.7666315975690975,0.05333986034574303
16,2,mse,960.0,0.5,1427.65625,6,0.8098490787322703,0.04554452146223988
16,2,mse,960.0,0.5,1427.65625,7,0.8651108681183493,0.07159618686324336
16,2,mse,960.0,0.5,1427.65625,8,0.8735052485563595,0.062239410005275185
16,2,mse,960.0,0.5,713.828125,1,0.5,0.0
16,2,mse,960.0,0.5,713.828125,2,0.5,0.0
16,2,mse,960.0,0.5,713.828125,3,0.5,0.0
16,2,mse,960.0,0.5,713.828125,4,0.6484686008336475,0.05162944049826063
16,2,mse,960.0,0.5,713.828125,5,0.7976080226394353,0.04830380712369142
16,2,mse,960.0,0.5,713.828125,6,0.8310339613524425,0.06206722845800115
16,2,mse,960.0,0.5,713.828125,7,0.867496020984784,0.052034238007785144
16,2,mse,960.0,0.5,713.828125,8,0.8590407909741298,0.06344221382233033
16,2,mse,960.0,0.5,356.9140625,1,0.5,0.0
16,2,mse,960.0,0.5,356.9140625,2,0.5,0.0
16,2,mse,960.0,0.5,356.9140625,3,0.5024478330658105,0.010947042265448414
16,2,mse,960.0,0.5,356.9140625,4,0.6402036020617701,0.04975270524660078
16,2,mse,960.0,0.5,356.9140625,5,0.7900556038913882,0.04226368580030917
16,2,mse,960.0,0.5,356.9140625,6,0.8218021344762454,0.06621132718512814
16,2,mse,960.0,0.5,356.9140625,7,0.8561384354789775,0.0748103327361442
16,2,mse,960.0,0.5,356.9140625,8,0.8889054308436398,0.05413910998272853
16,2,mse,1020.0,0.5,2640.0,1,0.5,0.0
16,2,mse,1020.0,0.5,2640.0,2,0.5,0.0
16,2,mse,1020.0,0.5,2640.0,3,0.587616397670664,0.09386852163082925
16,2,mse,1020.0,0.5,2640.0,4,0.8082772299075177,0.04899499379864758
16,2,mse,1020.0,0.5,2640.0,5,0.8117743301166431,0.05068847413588637
16,2,mse,1020.0,0.5,2640.0,6,0.8576600996833458,0.041171073886298176
16,2,mse,1020.0,0.5,2640.0,7,0.8771979920816186,0.05098485475608915
16,2,mse,1020.0,0.5,2640.0,8,0.8390696598455023,0.02993464318948641
16,2,mse,1020.0,0.5,1427.65625,1,0.5,0.0
16,2,mse,1020.0,0.5,1427.65625,2,0.5,0.0
16,2,mse,1020.0,0.5,1427.65625,3,0.5810601983354482,0.0797781518909483
16,2,mse,1020.0,0.5,1427.65625,4,0.8041163194629114,0.04946747211069683
16,2,mse,1020.0,0.5,1427.65625,5,0.7979199109984675,0.06165167262430388
16,2,mse,1020.0,0.5,1427.65625,6,0.8601920003368424,0.05246675807005659
16,2,mse,1020.0,0.5,1427.65625,7,0.8818452456450846,0.03943764449737531
16,2,mse,1020.0,0.5,1427.65625,8,0.8536724588451934,0.05582445262439441
16,2,mse,1020.0,0.5,713.828125,1,0.5,0.0
16,2,mse,1020.0,0.5,713.828125,2,0.5,0.0
16,2,mse,1020.0,0.5,713.828125,3,0.5857519963238393,0.07572035709574196
16,2,mse,1020.0,0.5,713.828125,4,0.7855913801625417,0.04222504601083191
16,2,mse,1020.0,0.5,713.828125,5,0.802011470697558,0.03559525691301468
16,2,mse,1020.0,0.5,713.828125,6,0.865490114608485,0.0440531487534414
16,2,mse,1020.0,0.5,713.828125,7,0.870411819265342,0.04535438174449066
16,2,mse,1020.0,0.5,713.828125,8,0.8553789276921024,0.05267377722578125
16,2,mse,1020.0,0.5,356.9140625,1,0.5,0.0
16,2,mse,1020.0,0.5,356.9140625,2,0.5,0.0
16,2,mse,1020.0,0.5,356.9140625,3,0.658515341520663,0.0678095237138111
16,2,mse,1020.0,0.5,356.9140625,4,0.810448294941372,0.037639261450866074
16,2,mse,1020.0,0.5,356.9140625,5,0.8301270082038877,0.05940313172214231
16,2,mse,1020.0,0.5,356.9140625,6,0.8613018834843252,0.040100928344781836
16,2,mse,1020.0,0.5,356.9140625,7,0.8550214727185544,0.06801809778532515
16,2,mse,1020.0,0.5,356.9140625,8,0.8759404891476692,0.04479759692420719
16,2,mse,1215.0,0.5,2640.0,1,0.5,0.0
16,2,mse,1215.0,0.5,2640.0,2,0.5533159034656495,0.05570680458420688
16,2,mse,1215.0,0.5,2640.0,3,0.7613147656603146,0.030536661855386057
16,2,mse,1215.0,0.5,2640.0,4,0.8026013030836617,0.03417452545147092
16,2,mse,1215.0,0.5,2640.0,5,0.8292081854154247,0.039875919467894726
16,2,mse,1215.0,0.5,2640.0,6,0.8619437271832263,0.03402930820768103
16,2,mse,1215.0,0.5,2640.0,7,0.8664068456764211,0.03182618217668864
16,2,mse,1215.0,0.5,2640.0,8,0.8616632220409934,0.026111757288995324
