max_depth,min_samples_split,criterion,threshold,training_size,gap,mean,std
5,2,mse,1974.0000000000005,0.7,2640.0,0.9271321123591421,0.032357839422753644
5,2,mse,1974.0000000000005,0.7,1427.65625,0.9283287523889777,0.040594398048167266
5,2,mse,1974.0000000000005,0.7,713.828125,0.918875499357989,0.045838550148189154
5,2,mse,1974.0000000000005,0.7,356.9140625,0.9207373280402702,0.035207709987627754
5,2,mse,2160.0,0.7,2640.0,0.9231213725814469,0.0498637670085595
5,2,mse,2160.0,0.7,1427.65625,0.9111621275948097,0.061814386934525636
5,2,mse,2160.0,0.7,713.828125,0.9294904551006897,0.06951173944815657
5,2,mse,2160.0,0.7,356.9140625,0.9144944499436584,0.057552899606749
5,2,friedman_mse,960.0,0.1,2640.0,0.742942281282669,0.12861166756056225
5,2,friedman_mse,960.0,0.1,1427.65625,0.732403426588556,0.13623648876050953
5,2,friedman_mse,960.0,0.1,713.828125,0.7489997518989474,0.12803474269470497
5,2,friedman_mse,960.0,0.1,356.9140625,0.7380862150736708,0.11498507973545774
5,2,friedman_mse,1020.0,0.1,2640.0,0.7569830099967096,0.10442303311722287
5,2,friedman_mse,1020.0,0.1,1427.65625,0.7990000665025643,0.07399288131382792
5,2,friedman_mse,1020.0,0.1,713.828125,0.8083757083149574,0.1065285005071298
5,2,friedman_mse,1020.0,0.1,356.9140625,0.7950704124432388,0.090225768411171
5,2,friedman_mse,1215.0,0.1,2640.0,0.7598127391194105,0.07581604414057846
5,2,friedman_mse,1215.0,0.1,1427.65625,0.7931384649796932,0.060205454261179674
5,2,friedman_mse,1215.0,0.1,713.828125,0.7487715771971296,0.0688432094272588
5,2,friedman_mse,1215.0,0.1,356.9140625,0.7896492498022933,0.07651611468262841
5,2,friedman_mse,1974.0000000000005,0.1,2640.0,0.8083901810712536,0.10771029560921412
5,2,friedman_mse,1974.0000000000005,0.1,1427.65625,0.7851940450338505,0.07753808388002828
5,2,friedman_mse,1974.0000000000005,0.1,713.828125,0.7941058122981737,0.09014955750772255
5,2,friedman_mse,1974.0000000000005,0.1,356.9140625,0.8092223440700279,0.08310415441888591
5,2,friedman_mse,2160.0,0.1,2640.0,0.7432951951609991,0.11008495903955916
5,2,friedman_mse,2160.0,0.1,1427.65625,0.6939442131487057,0.12217004652854245
5,2,friedman_mse,2160.0,0.1,713.828125,0.742161510829102,0.12911255980691108
5,2,friedman_mse,2160.0,0.1,356.9140625,0.7227945595634118,0.14457430335061397
5,2,friedman_mse,960.0,0.2,2640.0,0.8304012904428102,0.07913953685929555
5,2,friedman_mse,960.0,0.2,1427.65625,0.7939556053397291,0.10853285505136986
5,2,friedman_mse,960.0,0.2,713.828125,0.817694693603951,0.07063502253837711
5,2,friedman_mse,960.0,0.2,356.9140625,0.7979267785267347,0.0781127741615913
5,2,friedman_mse,1020.0,0.2,2640.0,0.8086270124356604,0.07474467240800851
5,2,friedman_mse,1020.0,0.2,1427.65625,0.8148413640018992,0.05428217065145807
5,2,friedman_mse,1020.0,0.2,713.828125,0.8106370475203534,0.04985476316573807
5,2,friedman_mse,1020.0,0.2,356.9140625,0.8139219123948169,0.04478062860409427
5,2,friedman_mse,1215.0,0.2,2640.0,0.8424011012427073,0.03886100356192354
5,2,friedman_mse,1215.0,0.2,1427.65625,0.8311635762125968,0.03850583490817973
5,2,friedman_mse,1215.0,0.2,713.828125,0.8312623816467652,0.041336984287712764
5,2,friedman_mse,1215.0,0.2,356.9140625,0.8369651407320827,0.04938498367813671
5,2,friedman_mse,1974.0000000000005,0.2,2640.0,0.8376874266894185,0.05803152963174667
5,2,friedman_mse,1974.0000000000005,0.2,1427.65625,0.8479903801061942,0.07904406204351198
5,2,friedman_mse,1974.0000000000005,0.2,713.828125,0.8603524607571018,0.04813338530818467
5,2,friedman_mse,1974.0000000000005,0.2,356.9140625,0.8602160739534825,0.0782093169751571
5,2,friedman_mse,2160.0,0.2,2640.0,0.7809487937792872,0.1132042109695877
5,2,friedman_mse,2160.0,0.2,1427.65625,0.7529686807668758,0.1198932989361891
5,2,friedman_mse,2160.0,0.2,713.828125,0.8027059099389067,0.0971331502800281
5,2,friedman_mse,2160.0,0.2,356.9140625,0.7824701564454003,0.10155633407212156
5,2,friedman_mse,960.0,0.5,2640.0,0.8347118709019832,0.05990640933512782
5,2,friedman_mse,960.0,0.5,1427.65625,0.8365421969601501,0.06425866347015219
5,2,friedman_mse,960.0,0.5,713.828125,0.8284096404142204,0.06975815042566595
5,2,friedman_mse,960.0,0.5,356.9140625,0.8405905087098144,0.059758973521952814
5,2,friedman_mse,1020.0,0.5,2640.0,0.8313200184360285,0.04089291692193117
5,2,friedman_mse,1020.0,0.5,1427.65625,0.8571664053724876,0.04346765074644643
5,2,friedman_mse,1020.0,0.5,713.828125,0.8300591850638357,0.04533223756415059
5,2,friedman_mse,1020.0,0.5,356.9140625,0.8346728282625465,0.0394128512949682
5,2,friedman_mse,1215.0,0.5,2640.0,0.8452590422106125,0.02587378493839855
5,2,friedman_mse,1215.0,0.5,1427.65625,0.8584052836860238,0.029697943562732844
5,2,friedman_mse,1215.0,0.5,713.828125,0.854465278197269,0.03233365065956605
5,2,friedman_mse,1215.0,0.5,356.9140625,0.8572612000332462,0.04063560758365866
5,2,friedman_mse,1974.0000000000005,0.5,2640.0,0.89034970093021,0.044748100822087
5,2,friedman_mse,1974.0000000000005,0.5,1427.65625,0.8839989042826669,0.051794822765719936
5,2,friedman_mse,1974.0000000000005,0.5,713.828125,0.8816750140308593,0.048022190272831666
5,2,friedman_mse,1974.0000000000005,0.5,356.9140625,0.8788555474955146,0.06128323461803935
5,2,friedman_mse,2160.0,0.5,2640.0,0.89387893227834,0.05360662507268195
5,2,friedman_mse,2160.0,0.5,1427.65625,0.857179815602629,0.061613129650028374
5,2,friedman_mse,2160.0,0.5,713.828125,0.8865200709182173,0.08265651761328711
5,2,friedman_mse,2160.0,0.5,356.9140625,0.8838817915048935,0.0760455302368722
5,2,friedman_mse,960.0,0.7,2640.0,0.7920904314047216,0.09225469145887645
5,2,friedman_mse,960.0,0.7,1427.65625,0.8179325763522192,0.07537860943390277
5,2,friedman_mse,960.0,0.7,713.828125,0.8229921787745976,0.09175968890575706
5,2,friedman_mse,960.0,0.7,356.9140625,0.8096526569512893,0.10373828208409482
5,2,friedman_mse,1020.0,0.7,2640.0,0.8204103248111903,0.053776420320244565
5,2,friedman_mse,1020.0,0.7,1427.65625,0.8313700988102942,0.042909120710258805
5,2,friedman_mse,1020.0,0.7,713.828125,0.8287795642803714,0.04855084308326059
5,2,friedman_mse,1020.0,0.7,356.9140625,0.8330399406085904,0.051038019290206314
5,2,friedman_mse,1215.0,0.7,2640.0,0.8564492016058869,0.03303895499177018
5,2,friedman_mse,1215.0,0.7,1427.65625,0.8517799536811816,0.03774026396626105
5,2,friedman_mse,1215.0,0.7,713.828125,0.8540339766189506,0.04262815826555658
5,2,friedman_mse,1215.0,0.7,356.9140625,0.8547755064383409,0.04864987529580952
5,2,friedman_mse,1974.0000000000005,0.7,2640.0,0.9139165866747186,0.04790616104496116
5,2,friedman_mse,1974.0000000000005,0.7,1427.65625,0.914272747494965,0.03599084265880358
5,2,friedman_mse,1974.0000000000005,0.7,713.828125,0.9304560698386772,0.037075920609994754
5,2,friedman_mse,1974.0000000000005,0.7,356.9140625,0.9155646995716328,0.0371952152946243
5,2,friedman_mse,2160.0,0.7,2640.0,0.895446166048486,0.08093718023195703
5,2,friedman_mse,2160.0,0.7,1427.65625,0.891639503762659,0.08711233803426803
5,2,friedman_mse,2160.0,0.7,713.828125,0.9416061629296129,0.05055038376734192
5,2,friedman_mse,2160.0,0.7,356.9140625,0.9413415061784928,0.05055554241755583
5,5,mse,960.0,0.1,2640.0,0.6494929874541604,0.17333366799916058
5,5,mse,960.0,0.1,1427.65625,0.6466038528478151,0.1412292476551895
5,5,mse,960.0,0.1,713.828125,0.6636663267871596,0.16031867317500323
5,5,mse,960.0,0.1,356.9140625,0.6528659909952678,0.180452236194807
5,5,mse,1020.0,0.1,2640.0,0.6268129461413386,0.14180237386800296
5,5,mse,1020.0,0.1,1427.65625,0.6979470220347225,0.1684017161290084
5,5,mse,1020.0,0.1,713.828125,0.7254964993820291,0.13628805227535912
5,5,mse,1020.0,0.1,356.9140625,0.7941662175229649,0.13167560466014136
5,5,mse,1215.0,0.1,2640.0,0.7180032839389157,0.09311022614543404
5,5,mse,1215.0,0.1,1427.65625,0.7004501280141604,0.0854602925317787
5,5,mse,1215.0,0.1,713.828125,0.7790506506746225,0.0730415215928502
5,5,mse,1215.0,0.1,356.9140625,0.7698590814210708,0.05913236332632096
5,5,mse,1974.0000000000005,0.1,2640.0,0.79565725022103,0.08826258574000426
5,5,mse,1974.0000000000005,0.1,1427.65625,0.8224817139902703,0.09085160206555364
5,5,mse,1974.0000000000005,0.1,713.828125,0.855763217659554,0.07732858900717826
5,5,mse,1974.0000000000005,0.1,356.9140625,0.8417037607398046,0.09239194687416455
5,5,mse,2160.0,0.1,2640.0,0.7804207405937093,0.0999610521488007
5,5,mse,2160.0,0.1,1427.65625,0.7519527380181,0.1518676791313005
5,5,mse,2160.0,0.1,713.828125,0.7358227332124174,0.1511090043094342
5,5,mse,2160.0,0.1,356.9140625,0.7049990518423601,0.17193360486687603
5,5,mse,960.0,0.2,2640.0,0.7585867889216307,0.11116718818859454
5,5,mse,960.0,0.2,1427.65625,0.7552821852647619,0.13686537502504545
5,5,mse,960.0,0.2,713.828125,0.7650897214474788,0.10074852243947162
5,5,mse,960.0,0.2,356.9140625,0.7669942786578858,0.0951551647558918
5,5,mse,1020.0,0.2,2640.0,0.7792427561284004,0.08036779860126862
5,5,mse,1020.0,0.2,1427.65625,0.7871342105660186,0.09384660699130795
5,5,mse,1020.0,0.2,713.828125,0.776002302873873,0.08473951042249578
5,5,mse,1020.0,0.2,356.9140625,0.7504135999458607,0.09700626082500552
5,5,mse,1215.0,0.2,2640.0,0.8118735901415404,0.049219776165525246
5,5,mse,1215.0,0.2,1427.65625,0.8173743930717375,0.06703157500466594
5,5,mse,1215.0,0.2,713.828125,0.8146689630863596,0.04797819031244786
5,5,mse,1215.0,0.2,356.9140625,0.8239363213847162,0.043085410077571225
5,5,mse,1974.0000000000005,0.2,2640.0,0.873975873806146,0.06909970789621649
5,5,mse,1974.0000000000005,0.2,1427.65625,0.8531241875369006,0.06870161670710445
5,5,mse,1974.0000000000005,0.2,713.828125,0.8952660235868899,0.046674580249985706
5,5,mse,1974.0000000000005,0.2,356.9140625,0.8748289414428647,0.07068905905677715
5,5,mse,2160.0,0.2,2640.0,0.7923888504203449,0.09445526609584474
5,5,mse,2160.0,0.2,1427.65625,0.7686907680150683,0.10128080580148324
5,5,mse,2160.0,0.2,713.828125,0.8119812946060708,0.09171872411533735
5,5,mse,2160.0,0.2,356.9140625,0.805846982428071,0.08717299620708417
5,5,mse,960.0,0.5,2640.0,0.8203232941325972,0.08303646885788828
5,5,mse,960.0,0.5,1427.65625,0.799595131232349,0.06873146232677463
5,5,mse,960.0,0.5,713.828125,0.8119925210014346,0.0602778388537818
5,5,mse,960.0,0.5,356.9140625,0.7968159583670552,0.07231852163679245
5,5,mse,1020.0,0.5,2640.0,0.8323446230283247,0.04572647444674051
5,5,mse,1020.0,0.5,1427.65625,0.8352846619118974,0.044450828161333195
5,5,mse,1020.0,0.5,713.828125,0.8432759578331301,0.046504107336891545
5,5,mse,1020.0,0.5,356.9140625,0.8221516997231895,0.055347658585120654
5,5,mse,1215.0,0.5,2640.0,0.8455437063565601,0.03689160052195766
5,5,mse,1215.0,0.5,1427.65625,0.8500301169978837,0.03263758237449632
5,5,mse,1215.0,0.5,713.828125,0.8494000404329334,0.03535896490020344
5,5,mse,1215.0,0.5,356.9140625,0.8323227002904818,0.028295690278012518
5,5,mse,1974.0000000000005,0.5,2640.0,0.9006397534392478,0.046286737543483836
5,5,mse,1974.0000000000005,0.5,1427.65625,0.8979014695571236,0.039919091203272895
5,5,mse,1974.0000000000005,0.5,713.828125,0.918805357609249,0.02456025788814065
5,5,mse,1974.0000000000005,0.5,356.9140625,0.9078394116792963,0.03457740147272547
5,5,mse,2160.0,0.5,2640.0,0.8713380564789391,0.06006006370974108
5,5,mse,2160.0,0.5,1427.65625,0.8847875754555622,0.06513115648858428
5,5,mse,2160.0,0.5,713.828125,0.878855797508168,0.10442012937938064
5,5,mse,2160.0,0.5,356.9140625,0.8894879632805119,0.06979495079699077
5,5,mse,960.0,0.7,2640.0,0.811668239563495,0.09178834321106373
5,5,mse,960.0,0.7,1427.65625,0.7786927539080901,0.07321110734990484
5,5,mse,960.0,0.7,713.828125,0.8088702023345062,0.08782285576659588
5,5,mse,960.0,0.7,356.9140625,0.7977441181199787,0.0749025261551007
5,5,mse,1020.0,0.7,2640.0,0.8275005430183778,0.04663149903817981
5,5,mse,1020.0,0.7,1427.65625,0.8260076100085504,0.07612133906572886
5,5,mse,1020.0,0.7,713.828125,0.8230447234243219,0.05940993171478188
5,5,mse,1020.0,0.7,356.9140625,0.8327500975883506,0.05685547963973919
5,5,mse,1215.0,0.7,2640.0,0.8591913333670137,0.04360521703903635
5,5,mse,1215.0,0.7,1427.65625,0.868262147364551,0.054268293953799
5,5,mse,1215.0,0.7,713.828125,0.8618410359238377,0.04260617964237779
5,5,mse,1215.0,0.7,356.9140625,0.8455816200114461,0.03279980969058781
5,5,mse,1974.0000000000005,0.7,2640.0,0.919591809363309,0.0366641398499463
5,5,mse,1974.0000000000005,0.7,1427.65625,0.9199067206179954,0.029186667002128495
5,5,mse,1974.0000000000005,0.7,713.828125,0.9230236674115021,0.05620827074050852
5,5,mse,1974.0000000000005,0.7,356.9140625,0.9009262575232407,0.037021078554724224
5,5,mse,2160.0,0.7,2640.0,0.8986534822121074,0.08129549627342476
5,5,mse,2160.0,0.7,1427.65625,0.932907842600493,0.04134733029107573
5,5,mse,2160.0,0.7,713.828125,0.9272055143545153,0.07237932471461317
5,5,mse,2160.0,0.7,356.9140625,0.9153345409086946,0.04632415659749062
5,5,friedman_mse,960.0,0.1,2640.0,0.6204419071466745,0.14324056731221504
5,5,friedman_mse,960.0,0.1,1427.65625,0.6180851700337968,0.1516796669140103
5,5,friedman_mse,960.0,0.1,713.828125,0.6287790805414804,0.16676221299803765
5,5,friedman_mse,960.0,0.1,356.9140625,0.661215037691213,0.18417100282957743
5,5,friedman_mse,1020.0,0.1,2640.0,0.7160290111594168,0.12870418651255577
5,5,friedman_mse,1020.0,0.1,1427.65625,0.7224126359401833,0.16356249118877633
5,5,friedman_mse,1020.0,0.1,713.828125,0.6786963239455723,0.14239616411786998
5,5,friedman_mse,1020.0,0.1,356.9140625,0.7470337025046944,0.1479043435847721
5,5,friedman_mse,1215.0,0.1,2640.0,0.7086284279730883,0.08565680500824768
5,5,friedman_mse,1215.0,0.1,1427.65625,0.7442104156274273,0.10059717654659417
5,5,friedman_mse,1215.0,0.1,713.828125,0.7344024964482608,0.06775131586787454
5,5,friedman_mse,1215.0,0.1,356.9140625,0.7511987496357974,0.06656025965029232
5,5,friedman_mse,1974.0000000000005,0.1,2640.0,0.8067278109462475,0.11313448027757501
5,5,friedman_mse,1974.0000000000005,0.1,1427.65625,0.8218676318715715,0.1380871206384276
5,5,friedman_mse,1974.0000000000005,0.1,713.828125,0.8424045423328487,0.08514408238569769
5,5,friedman_mse,1974.0000000000005,0.1,356.9140625,0.790673324977874,0.09355843908081819
5,5,friedman_mse,2160.0,0.1,2640.0,0.7067914085564313,0.13585377289751513
5,5,friedman_mse,2160.0,0.1,1427.65625,0.7621941137932344,0.11554424527389683
5,5,friedman_mse,2160.0,0.1,713.828125,0.7898924426670051,0.1161249239208005
5,5,friedman_mse,2160.0,0.1,356.9140625,0.7846376206764246,0.10350502701907346
5,5,friedman_mse,960.0,0.2,2640.0,0.7604059540112875,0.10428491917079459
5,5,friedman_mse,960.0,0.2,1427.65625,0.7368326699670443,0.10368662432470717
5,5,friedman_mse,960.0,0.2,713.828125,0.7410719031706863,0.13009016758639444
5,5,friedman_mse,960.0,0.2,356.9140625,0.7580396395538892,0.0872738796861629
5,5,friedman_mse,1020.0,0.2,2640.0,0.7798845461195866,0.06008461213527071
5,5,friedman_mse,1020.0,0.2,1427.65625,0.7453799078449715,0.1048553682558264
5,5,friedman_mse,1020.0,0.2,713.828125,0.8238577174784248,0.06689043282481114
5,5,friedman_mse,1020.0,0.2,356.9140625,0.8011038749730682,0.10120678723836807
5,5,friedman_mse,1215.0,0.2,2640.0,0.7987214281967774,0.05133235426392919
5,5,friedman_mse,1215.0,0.2,1427.65625,0.7883857016639003,0.05589244003334691
5,5,friedman_mse,1215.0,0.2,713.828125,0.8094702223281953,0.04851734107718022
5,5,friedman_mse,1215.0,0.2,356.9140625,0.8118178457854697,0.045211718877324586
5,5,friedman_mse,1974.0000000000005,0.2,2640.0,0.8617493531206628,0.07224264642761553
5,5,friedman_mse,1974.0000000000005,0.2,1427.65625,0.8640713318887807,0.06103809339680514
5,5,friedman_mse,1974.0000000000005,0.2,713.828125,0.8920098853697217,0.04147062172791088
5,5,friedman_mse,1974.0000000000005,0.2,356.9140625,0.8918729384789701,0.0688020039646998
5,5,friedman_mse,2160.0,0.2,2640.0,0.7723597086726347,0.07968287007688506
5,5,friedman_mse,2160.0,0.2,1427.65625,0.8130092275353566,0.07113458299976722
5,5,friedman_mse,2160.0,0.2,713.828125,0.824402563076067,0.06303364756200261
5,5,friedman_mse,2160.0,0.2,356.9140625,0.8294737732111486,0.10452706013620537
5,5,friedman_mse,960.0,0.5,2640.0,0.8089820980283117,0.04294097082228381
5,5,friedman_mse,960.0,0.5,1427.65625,0.8053382609021849,0.0804318560938605
5,5,friedman_mse,960.0,0.5,713.828125,0.7866699738084266,0.08796555705605504
5,5,friedman_mse,960.0,0.5,356.9140625,0.8078704447265277,0.06652575392272789
5,5,friedman_mse,1020.0,0.5,2640.0,0.8485986937635326,0.03782877668691147
5,5,friedman_mse,1020.0,0.5,1427.65625,0.8407144548750178,0.04476884610416904
5,5,friedman_mse,1020.0,0.5,713.828125,0.8376980923110116,0.03475974467600773
5,5,friedman_mse,1020.0,0.5,356.9140625,0.8523143451639532,0.04114406102235837
5,5,friedman_mse,1215.0,0.5,2640.0,0.8456579543983981,0.031793683137901534
5,5,friedman_mse,1215.0,0.5,1427.65625,0.845580364145925,0.029069872482076008
5,5,friedman_mse,1215.0,0.5,713.828125,0.8573144366561944,0.027138788668863267
5,5,friedman_mse,1215.0,0.5,356.9140625,0.852516193841421,0.024022031646762067
5,5,friedman_mse,1974.0000000000005,0.5,2640.0,0.8821073166988546,0.05139851056035346
5,5,friedman_mse,1974.0000000000005,0.5,1427.65625,0.9050765397473526,0.0403709720205135
5,5,friedman_mse,1974.0000000000005,0.5,713.828125,0.9071444554124254,0.04074798438259226
5,5,friedman_mse,1974.0000000000005,0.5,356.9140625,0.9000364034609035,0.03792396908399946
5,5,friedman_mse,2160.0,0.5,2640.0,0.8781988260113834,0.07764471565088404
5,5,friedman_mse,2160.0,0.5,1427.65625,0.8851709919384628,0.06267619851917694
5,5,friedman_mse,2160.0,0.5,713.828125,0.9160278726615294,0.06246349323570787
5,5,friedman_mse,2160.0,0.5,356.9140625,0.875294821224144,0.09155830736946233
5,5,friedman_mse,960.0,0.7,2640.0,0.8042110542910315,0.11094807247400171
5,5,friedman_mse,960.0,0.7,1427.65625,0.7900347472322262,0.07716424342746786
5,5,friedman_mse,960.0,0.7,713.828125,0.819289878079041,0.06920599390476798
5,5,friedman_mse,960.0,0.7,356.9140625,0.838911049268192,0.07468450618722933
5,5,friedman_mse,1020.0,0.7,2640.0,0.8241459112356807,0.06991360659319706
5,5,friedman_mse,1020.0,0.7,1427.65625,0.8358715029264477,0.06679287036523268
5,5,friedman_mse,1020.0,0.7,713.828125,0.8223820180737988,0.04995374684816028
5,5,friedman_mse,1020.0,0.7,356.9140625,0.8458483548101517,0.05233637754686414
5,5,friedman_mse,1215.0,0.7,2640.0,0.8347875010602976,0.03509184061530498
5,5,friedman_mse,1215.0,0.7,1427.65625,0.8559959049540856,0.042007955097363846
5,5,friedman_mse,1215.0,0.7,713.828125,0.8450834386446269,0.03844114865748246
5,5,friedman_mse,1215.0,0.7,356.9140625,0.854968338352676,0.03564804834987479
5,5,friedman_mse,1974.0000000000005,0.7,2640.0,0.9234257357080253,0.03740676764337761
5,5,friedman_mse,1974.0000000000005,0.7,1427.65625,0.9305239967349651,0.035263295750472816
5,5,friedman_mse,1974.0000000000005,0.7,713.828125,0.9284756314114135,0.043815975435837075
5,5,friedman_mse,1974.0000000000005,0.7,356.9140625,0.8764139856576524,0.06968457958413561
5,5,friedman_mse,2160.0,0.7,2640.0,0.9108805175997186,0.07311159387547699
5,5,friedman_mse,2160.0,0.7,1427.65625,0.9142378924216514,0.05869929666125311
5,5,friedman_mse,2160.0,0.7,713.828125,0.9445317101729701,0.03150462505644866
5,5,friedman_mse,2160.0,0.7,356.9140625,0.9047554287661905,0.08307880555430074
5,10,mse,960.0,0.1,2640.0,0.5202212522576761,0.09043218927666972
5,10,mse,960.0,0.1,1427.65625,0.5,0.0
5,10,mse,960.0,0.1,713.828125,0.5267197608682508,0.09366162364286627
5,10,mse,960.0,0.1,356.9140625,0.5202670581655481,0.09063703952421549
5,10,mse,1020.0,0.1,2640.0,0.628818857412088,0.18427333721680997
5,10,mse,1020.0,0.1,1427.65625,0.5601237827392909,0.1468882376329179
5,10,mse,1020.0,0.1,713.828125,0.5601759757181269,0.1469735043315414
5,10,mse,1020.0,0.1,356.9140625,0.578533687989649,0.16115015963280646
5,10,mse,1215.0,0.1,2640.0,0.6134421318406831,0.12286195981171641
5,10,mse,1215.0,0.1,1427.65625,0.6188367845600067,0.11850237731785863
5,10,mse,1215.0,0.1,713.828125,0.675345459777822,0.11137667306689313
5,10,mse,1215.0,0.1,356.9140625,0.7305769036898723,0.07258016641494847
5,10,mse,1974.0000000000005,0.1,2640.0,0.768662459075551,0.10207296264611489
