mean,std,max_depth,min_samples_split,criterion,threshold,training_size,n_options
0.5196101364522417,0.08769919631051805,8,20,friedman_mse,960.0,0.2,3
0.6837881735741727,0.20861129275566564,8,20,friedman_mse,1020.0,0.2,3
0.7909113655062112,0.025654836883760117,8,20,friedman_mse,1215.0,0.2,3
0.6268394386382268,0.19879188911751774,8,20,friedman_mse,1974.0000000000005,0.2,3
0.5,0.0,8,20,friedman_mse,2160.0,0.2,3
0.8469549309464908,0.09982508083678707,8,20,friedman_mse,960.0,0.5,3
0.8322931380041189,0.05244289805669647,8,20,friedman_mse,1020.0,0.5,3
0.8302875694787663,0.055856007647947174,8,20,friedman_mse,1215.0,0.5,3
0.8136383683799536,0.05987150962897986,8,20,friedman_mse,1974.0000000000005,0.5,3
0.7694945142060101,0.17306081114998223,8,20,friedman_mse,2160.0,0.5,3
0.8046305897513142,0.10253150014200074,8,20,friedman_mse,960.0,0.7,3
0.8004464687632741,0.09538739139716436,8,20,friedman_mse,1020.0,0.7,3
0.8603611841166534,0.05054330568751277,8,20,friedman_mse,1215.0,0.7,3
0.9391151480213263,0.05816416367077663,8,20,friedman_mse,1974.0000000000005,0.7,3
0.83921681603327,0.09191214496227741,8,20,friedman_mse,2160.0,0.7,3
0.5,0.0,8,50,mse,960.0,0.1,3
0.5,0.0,8,50,mse,1020.0,0.1,3
0.5,0.0,8,50,mse,1215.0,0.1,3
0.5,0.0,8,50,mse,1974.0000000000005,0.1,3
0.5,0.0,8,50,mse,2160.0,0.1,3
0.5,0.0,8,50,mse,960.0,0.2,3
0.5,0.0,8,50,mse,1020.0,0.2,3
0.5,0.0,8,50,mse,1215.0,0.2,3
0.5,0.0,8,50,mse,1974.0000000000005,0.2,3
0.5,0.0,8,50,mse,2160.0,0.2,3
0.5,0.0,8,50,mse,960.0,0.5,3
0.6410425147299856,0.1981283180814252,8,50,mse,1020.0,0.5,3
0.7888418122671743,0.04045099900417205,8,50,mse,1215.0,0.5,3
0.6947395563747112,0.22107396054562556,8,50,mse,1974.0000000000005,0.5,3
0.5,0.0,8,50,mse,2160.0,0.5,3
0.5,0.0,8,50,mse,960.0,0.7,3
0.8842388407712279,0.03776680584110549,8,50,mse,1020.0,0.7,3
0.8011248853292097,0.037446601753067146,8,50,mse,1215.0,0.7,3
0.923599983320274,0.020647357154790377,8,50,mse,1974.0000000000005,0.7,3
0.5,0.0,8,50,mse,2160.0,0.7,3
0.5,0.0,8,50,friedman_mse,960.0,0.1,3
0.5,0.0,8,50,friedman_mse,1020.0,0.1,3
0.5,0.0,8,50,friedman_mse,1215.0,0.1,3
0.5,0.0,8,50,friedman_mse,1974.0000000000005,0.1,3
0.5,0.0,8,50,friedman_mse,2160.0,0.1,3
0.5,0.0,8,50,friedman_mse,960.0,0.2,3
0.5,0.0,8,50,friedman_mse,1020.0,0.2,3
0.5,0.0,8,50,friedman_mse,1215.0,0.2,3
0.5,0.0,8,50,friedman_mse,1974.0000000000005,0.2,3
0.5,0.0,8,50,friedman_mse,2160.0,0.2,3
0.5,0.0,8,50,friedman_mse,960.0,0.5,3
0.6048145586477386,0.18636100661779742,8,50,friedman_mse,1020.0,0.5,3
0.795183063998999,0.03452012947733443,8,50,friedman_mse,1215.0,0.5,3
0.6504745445525608,0.21050231815934978,8,50,friedman_mse,1974.0000000000005,0.5,3
0.5,0.0,8,50,friedman_mse,2160.0,0.5,3
0.5,0.0,8,50,friedman_mse,960.0,0.7,3
0.897585235824694,0.04224057442707598,8,50,friedman_mse,1020.0,0.7,3
0.819368697667362,0.04809872864927631,8,50,friedman_mse,1215.0,0.7,3
0.9002767086454047,0.042374499510566495,8,50,friedman_mse,1974.0000000000005,0.7,3
0.5134848484848484,0.060306075756812516,8,50,friedman_mse,2160.0,0.7,3
0.5,0.0,8,100,mse,960.0,0.1,3
0.5,0.0,8,100,mse,1020.0,0.1,3
0.5,0.0,8,100,mse,1215.0,0.1,3
0.5,0.0,8,100,mse,1974.0000000000005,0.1,3
0.5,0.0,8,100,mse,2160.0,0.1,3
0.5,0.0,8,100,mse,960.0,0.2,3
0.5,0.0,8,100,mse,1020.0,0.2,3
0.5,0.0,8,100,mse,1215.0,0.2,3
0.5,0.0,8,100,mse,1974.0000000000005,0.2,3
0.5,0.0,8,100,mse,2160.0,0.2,3
0.5,0.0,8,100,mse,960.0,0.5,3
0.5,0.0,8,100,mse,1020.0,0.5,3
0.5,0.0,8,100,mse,1215.0,0.5,3
0.5,0.0,8,100,mse,1974.0000000000005,0.5,3
0.5,0.0,8,100,mse,2160.0,0.5,3
0.5,0.0,8,100,mse,960.0,0.7,3
0.5,0.0,8,100,mse,1020.0,0.7,3
0.794703799294868,0.03590509215802138,8,100,mse,1215.0,0.7,3
0.5,0.0,8,100,mse,1974.0000000000005,0.7,3
0.5,0.0,8,100,mse,2160.0,0.7,3
0.5,0.0,8,100,friedman_mse,960.0,0.1,3
0.5,0.0,8,100,friedman_mse,1020.0,0.1,3
0.5,0.0,8,100,friedman_mse,1215.0,0.1,3
0.5,0.0,8,100,friedman_mse,1974.0000000000005,0.1,3
0.5,0.0,8,100,friedman_mse,2160.0,0.1,3
0.5,0.0,8,100,friedman_mse,960.0,0.2,3
0.5,0.0,8,100,friedman_mse,1020.0,0.2,3
0.5,0.0,8,100,friedman_mse,1215.0,0.2,3
0.5,0.0,8,100,friedman_mse,1974.0000000000005,0.2,3
0.5,0.0,8,100,friedman_mse,2160.0,0.2,3
0.5,0.0,8,100,friedman_mse,960.0,0.5,3
0.5,0.0,8,100,friedman_mse,1020.0,0.5,3
0.5,0.0,8,100,friedman_mse,1215.0,0.5,3
0.5,0.0,8,100,friedman_mse,1974.0000000000005,0.5,3
0.5,0.0,8,100,friedman_mse,2160.0,0.5,3
0.5,0.0,8,100,friedman_mse,960.0,0.7,3
0.5,0.0,8,100,friedman_mse,1020.0,0.7,3
0.7955585039823037,0.03397056794403489,8,100,friedman_mse,1215.0,0.7,3
0.5,0.0,8,100,friedman_mse,1974.0000000000005,0.7,3
0.5,0.0,8,100,friedman_mse,2160.0,0.7,3
0.7204643619621983,0.14565583027015208,10,2,mse,960.0,0.1,3
0.7676186105987255,0.12527113768439188,10,2,mse,1020.0,0.1,3
0.8047552130762655,0.06787224684201797,10,2,mse,1215.0,0.1,3
0.8034739789726368,0.09800113748755075,10,2,mse,1974.0000000000005,0.1,3
0.7046699624483496,0.12764310793970074,10,2,mse,2160.0,0.1,3
0.8025455166706725,0.08151985145701088,10,2,mse,960.0,0.2,3
0.8240572948036526,0.05618326458382096,10,2,mse,1020.0,0.2,3
0.8321803126696456,0.03352722133206715,10,2,mse,1215.0,0.2,3
0.8728493025415727,0.05783990519402496,10,2,mse,1974.0000000000005,0.2,3
0.7627430420656565,0.09955530543937227,10,2,mse,2160.0,0.2,3
0.8940678067247461,0.04443636200800035,10,2,mse,960.0,0.5,3
0.8725461216784499,0.03643083421191192,10,2,mse,1020.0,0.5,3
0.8521391430065137,0.032569734599229336,10,2,mse,1215.0,0.5,3
0.9196230983083324,0.04756858030533829,10,2,mse,1974.0000000000005,0.5,3
0.8699378715051695,0.06864376251646573,10,2,mse,2160.0,0.5,3
0.8995143348680464,0.07000876955324205,10,2,mse,960.0,0.7,3
0.8857325985297795,0.06526245517514537,10,2,mse,1020.0,0.7,3
0.8921566600942091,0.0328093126451311,10,2,mse,1215.0,0.7,3
0.9399207437594604,0.03750502409003605,10,2,mse,1974.0000000000005,0.7,3
0.8780837013779579,0.09296067685796326,10,2,mse,2160.0,0.7,3
0.7852776712791516,0.09276341864753158,10,2,friedman_mse,960.0,0.1,3
0.8052286760914995,0.07223048854942318,10,2,friedman_mse,1020.0,0.1,3
0.8142739228358484,0.0626628994351297,10,2,friedman_mse,1215.0,0.1,3
0.8005983516191417,0.09875479257938903,10,2,friedman_mse,1974.0000000000005,0.1,3
0.686772917372905,0.14450453959473375,10,2,friedman_mse,2160.0,0.1,3
0.8584515425243208,0.058999757993302544,10,2,friedman_mse,960.0,0.2,3
0.8533435761165539,0.05121632778154171,10,2,friedman_mse,1020.0,0.2,3
0.8494661809213879,0.04529500101039875,10,2,friedman_mse,1215.0,0.2,3
0.8409658973970743,0.07976009480760253,10,2,friedman_mse,1974.0000000000005,0.2,3
0.7240181431763613,0.12820491398989697,10,2,friedman_mse,2160.0,0.2,3
0.8887755546364302,0.05650119840587958,10,2,friedman_mse,960.0,0.5,3
0.8770655292349012,0.03976623483707272,10,2,friedman_mse,1020.0,0.5,3
0.8708508143054845,0.025119388589220956,10,2,friedman_mse,1215.0,0.5,3
0.909558348737207,0.05047153556036697,10,2,friedman_mse,1974.0000000000005,0.5,3
0.8400132343024428,0.08670975990103219,10,2,friedman_mse,2160.0,0.5,3
0.8950564507303739,0.06985120599385472,10,2,friedman_mse,960.0,0.7,3
0.8897415890659867,0.05355182165683841,10,2,friedman_mse,1020.0,0.7,3
0.8749592059089396,0.033379629145233854,10,2,friedman_mse,1215.0,0.7,3
0.9732291375863603,0.03130975255402426,10,2,friedman_mse,1974.0000000000005,0.7,3
0.8895096033949489,0.08322575933135903,10,2,friedman_mse,2160.0,0.7,3
0.7377560183834257,0.17243889608756663,10,5,mse,960.0,0.1,3
0.7896911638829787,0.12453293837721438,10,5,mse,1020.0,0.1,3
0.8180765051955969,0.045762432282604786,10,5,mse,1215.0,0.1,3
0.7973697567170325,0.10150600490531538,10,5,mse,1974.0000000000005,0.1,3
0.6974315137738594,0.15633401842765782,10,5,mse,2160.0,0.1,3
0.7826165053810911,0.11747292577158563,10,5,mse,960.0,0.2,3
0.8148874240575147,0.08302272808768986,10,5,mse,1020.0,0.2,3
0.8323770162922116,0.037893086019702434,10,5,mse,1215.0,0.2,3
0.8226365246211597,0.08671110686666131,10,5,mse,1974.0000000000005,0.2,3
0.769919695686983,0.12907973605552897,10,5,mse,2160.0,0.2,3
0.8440886249959233,0.07541689410552388,10,5,mse,960.0,0.5,3
0.8782904332200954,0.028659602204680935,10,5,mse,1020.0,0.5,3
0.857627039143839,0.03492747700035537,10,5,mse,1215.0,0.5,3
0.8963343110575804,0.04327646214789541,10,5,mse,1974.0000000000005,0.5,3
0.8701704874028181,0.08651069645035844,10,5,mse,2160.0,0.5,3
0.8787957943149991,0.09163009012312827,10,5,mse,960.0,0.7,3
0.8643346214223131,0.04410347343702954,10,5,mse,1020.0,0.7,3
0.8632426492054386,0.028619146702965198,10,5,mse,1215.0,0.7,3
0.9255679769501326,0.05664911575102997,10,5,mse,1974.0000000000005,0.7,3
0.8534592348601784,0.13181250531871555,10,5,mse,2160.0,0.7,3
0.7067641370776129,0.17462299169591441,10,5,friedman_mse,960.0,0.1,3
0.7908036175974599,0.13179228542811164,10,5,friedman_mse,1020.0,0.1,3
0.7855035172762218,0.08328606907803075,10,5,friedman_mse,1215.0,0.1,3
0.793820443225264,0.12265525308273484,10,5,friedman_mse,1974.0000000000005,0.1,3
0.6823252370499472,0.1654205764112362,10,5,friedman_mse,2160.0,0.1,3
0.7602062098438208,0.10500312483753757,10,5,friedman_mse,960.0,0.2,3
0.7911817687329429,0.09674918820951549,10,5,friedman_mse,1020.0,0.2,3
0.8366148994277548,0.039189300643465354,10,5,friedman_mse,1215.0,0.2,3
0.8501649298558099,0.055348234701965,10,5,friedman_mse,1974.0000000000005,0.2,3
0.7974129297590927,0.09390763529640109,10,5,friedman_mse,2160.0,0.2,3
0.8622225529817209,0.06695121936960519,10,5,friedman_mse,960.0,0.5,3
0.8714941462863587,0.03831802754570203,10,5,friedman_mse,1020.0,0.5,3
0.8727942393561403,0.024668674072197114,10,5,friedman_mse,1215.0,0.5,3
0.8935426713556522,0.05123154865838925,10,5,friedman_mse,1974.0000000000005,0.5,3
0.8614941207927508,0.05068996090940406,10,5,friedman_mse,2160.0,0.5,3
0.8925646590034176,0.08786631403125988,10,5,friedman_mse,960.0,0.7,3
0.8875462214850938,0.043231323446572205,10,5,friedman_mse,1020.0,0.7,3
0.8680975529591537,0.042444319214010165,10,5,friedman_mse,1215.0,0.7,3
0.9457649515999874,0.054455389386489944,10,5,friedman_mse,1974.0000000000005,0.7,3
0.8814241206920966,0.08339837216106423,10,5,friedman_mse,2160.0,0.7,3
0.5535385411689759,0.13410874058515926,10,10,mse,960.0,0.1,3
0.7323326099474687,0.1708944010411767,10,10,mse,1020.0,0.1,3
0.7710655287229206,0.06274124673957213,10,10,mse,1215.0,0.1,3
0.6503730178416195,0.195316271182951,10,10,mse,1974.0000000000005,0.1,3
0.5199641719745223,0.08928249129905609,10,10,mse,2160.0,0.1,3
0.7858220648925417,0.15403279665137987,10,10,mse,960.0,0.2,3
0.832458276360341,0.07119311069745855,10,10,mse,1020.0,0.2,3
0.8174636537144855,0.055076725911639944,10,10,mse,1215.0,0.2,3
0.8160788907393937,0.08788347817401079,10,10,mse,1974.0000000000005,0.2,3
0.7030318183341526,0.1924533561230944,10,10,mse,2160.0,0.2,3
0.8180871366680371,0.06532691818187766,10,10,mse,960.0,0.5,3
0.8670302697862325,0.06296933383106341,10,10,mse,1020.0,0.5,3
0.8605404820223412,0.04209589999235089,10,10,mse,1215.0,0.5,3
0.9314313097097566,0.031171302305249733,10,10,mse,1974.0000000000005,0.5,3
0.8338568993340333,0.06440438993117492,10,10,mse,2160.0,0.5,3
0.8291017299875696,0.10417655270512896,10,10,mse,960.0,0.7,3
0.893696976521384,0.05877896887913974,10,10,mse,1020.0,0.7,3
0.8634265521953985,0.04525572937960515,10,10,mse,1215.0,0.7,3
0.8975991748680825,0.0589780791334871,10,10,mse,1974.0000000000005,0.7,3
0.87443566952224,0.0968345449917878,10,10,mse,2160.0,0.7,3
0.5757736140499711,0.15799119120705285,10,10,friedman_mse,960.0,0.1,3
0.6851253318353383,0.1962740674562061,10,10,friedman_mse,1020.0,0.1,3
0.7802013643808255,0.062496144506436396,10,10,friedman_mse,1215.0,0.1,3
0.697021021474668,0.19079541579281098,10,10,friedman_mse,1974.0000000000005,0.1,3
0.5503923373901066,0.12741794267484216,10,10,friedman_mse,2160.0,0.1,3
0.7217258584422763,0.18878201854461646,10,10,friedman_mse,960.0,0.2,3
0.8625298035831499,0.05993314197036837,10,10,friedman_mse,1020.0,0.2,3
0.815146916039501,0.04448635217746183,10,10,friedman_mse,1215.0,0.2,3
0.8042703960592323,0.10426058195318337,10,10,friedman_mse,1974.0000000000005,0.2,3
0.768795996612402,0.1563527686806693,10,10,friedman_mse,2160.0,0.2,3
0.7895191608902251,0.0856514151706854,10,10,friedman_mse,960.0,0.5,3
0.8526632242515768,0.0726530911186208,10,10,friedman_mse,1020.0,0.5,3
0.8593372151730568,0.03275680695265098,10,10,friedman_mse,1215.0,0.5,3
0.8952165530188918,0.061844721690316934,10,10,friedman_mse,1974.0000000000005,0.5,3
0.8215977053585373,0.05672540871178396,10,10,friedman_mse,2160.0,0.5,3
0.8449052228894665,0.11919828567382218,10,10,friedman_mse,960.0,0.7,3
0.8861387220899959,0.04730464938061208,10,10,friedman_mse,1020.0,0.7,3
0.873155268396887,0.03445616810842676,10,10,friedman_mse,1215.0,0.7,3
0.90320330206939,0.03391592876444736,10,10,friedman_mse,1974.0000000000005,0.7,3
0.8600956773614138,0.06501933052708422,10,10,friedman_mse,2160.0,0.7,3
0.5,0.0,10,20,mse,960.0,0.1,3
0.5,0.0,10,20,mse,1020.0,0.1,3
0.5,0.0,10,20,mse,1215.0,0.1,3
0.5,0.0,10,20,mse,1974.0000000000005,0.1,3
0.5,0.0,10,20,mse,2160.0,0.1,3
0.5417421560082798,0.12851728097420556,10,20,mse,960.0,0.2,3
0.6633089372056946,0.20554903865503923,10,20,mse,1020.0,0.2,3
0.79025543362562,0.026196471652756913,10,20,mse,1215.0,0.2,3
0.6891860666190074,0.21463931532011835,10,20,mse,1974.0000000000005,0.2,3
0.5,0.0,10,20,mse,2160.0,0.2,3
0.8406681544960012,0.04992568735963876,10,20,mse,960.0,0.5,3
0.8171015724128751,0.06600666855462937,10,20,mse,1020.0,0.5,3
0.8365222095721803,0.05861849547833539,10,20,mse,1215.0,0.5,3
0.8138347987786325,0.04600633431454047,10,20,mse,1974.0000000000005,0.5,3
0.7614931060479713,0.17299614183151757,10,20,mse,2160.0,0.5,3
0.8250929864022682,0.08369345184937685,10,20,mse,960.0,0.7,3
0.7975762183687697,0.08045670847495183,10,20,mse,1020.0,0.7,3
0.8465302790612382,0.0513880737835749,10,20,mse,1215.0,0.7,3
0.9148468078705211,0.06367205721974951,10,20,mse,1974.0000000000005,0.7,3
0.8277475037467591,0.13160284884244183,10,20,mse,2160.0,0.7,3
0.5,0.0,10,20,friedman_mse,960.0,0.1,3
0.5,0.0,10,20,friedman_mse,1020.0,0.1,3
0.5,0.0,10,20,friedman_mse,1215.0,0.1,3
0.5,0.0,10,20,friedman_mse,1974.0000000000005,0.1,3
0.5,0.0,10,20,friedman_mse,2160.0,0.1,3
0.5621642955011041,0.15188969382068804,10,20,friedman_mse,960.0,0.2,3
0.6551822082344152,0.19690359056632045,10,20,friedman_mse,1020.0,0.2,3
0.7936271449418276,0.032734969194036796,10,20,friedman_mse,1215.0,0.2,3
0.6900382202668565,0.21560704005247266,10,20,friedman_mse,1974.0000000000005,0.2,3
0.5,0.0,10,20,friedman_mse,2160.0,0.2,3
0.8243549980014547,0.09106244472861504,10,20,friedman_mse,960.0,0.5,3
0.8128667570080161,0.06365580321188573,10,20,friedman_mse,1020.0,0.5,3
0.8711260027331973,0.045666338945527706,10,20,friedman_mse,1215.0,0.5,3
0.8058291817470196,0.059174892530405226,10,20,friedman_mse,1974.0000000000005,0.5,3
0.7922649502263439,0.16274778753335697,10,20,friedman_mse,2160.0,0.5,3
0.8166155729662326,0.0842509720259512,10,20,friedman_mse,960.0,0.7,3
0.8147349214836819,0.0858485185812467,10,20,friedman_mse,1020.0,0.7,3
0.8564138888124914,0.045770647477177115,10,20,friedman_mse,1215.0,0.7,3
0.91834290341321,0.0784480051768368,10,20,friedman_mse,1974.0000000000005,0.7,3
0.877044630180729,0.08511791458657732,10,20,friedman_mse,2160.0,0.7,3
0.5,0.0,10,50,mse,960.0,0.1,3
0.5,0.0,10,50,mse,1020.0,0.1,3
0.5,0.0,10,50,mse,1215.0,0.1,3
0.5,0.0,10,50,mse,1974.0000000000005,0.1,3
0.5,0.0,10,50,mse,2160.0,0.1,3
0.5,0.0,10,50,mse,960.0,0.2,3
0.5,0.0,10,50,mse,1020.0,0.2,3
0.5,0.0,10,50,mse,1215.0,0.2,3
0.5,0.0,10,50,mse,1974.0000000000005,0.2,3
0.5,0.0,10,50,mse,2160.0,0.2,3
0.5186096256684493,0.08322477606095476,10,50,mse,960.0,0.5,3
0.7177962851991566,0.20411506652743794,10,50,mse,1020.0,0.5,3
0.7821084120164985,0.039268523720508194,10,50,mse,1215.0,0.5,3
0.630783037716104,0.20510630478517217,10,50,mse,1974.0000000000005,0.5,3
0.5,0.0,10,50,mse,2160.0,0.5,3
0.5,0.0,10,50,mse,960.0,0.7,3
0.9036043177777708,0.03822113055432498,10,50,mse,1020.0,0.7,3
0.817758040672992,0.053882769744594904,10,50,mse,1215.0,0.7,3
0.9034015584927448,0.04553640282695724,10,50,mse,1974.0000000000005,0.7,3
0.5356394129979035,0.11801748270412056,10,50,mse,2160.0,0.7,3
0.5,0.0,10,50,friedman_mse,960.0,0.1,3
0.5,0.0,10,50,friedman_mse,1020.0,0.1,3
0.5,0.0,10,50,friedman_mse,1215.0,0.1,3
0.5,0.0,10,50,friedman_mse,1974.0000000000005,0.1,3
0.5,0.0,10,50,friedman_mse,2160.0,0.1,3
0.5,0.0,10,50,friedman_mse,960.0,0.2,3
0.5,0.0,10,50,friedman_mse,1020.0,0.2,3
0.5,0.0,10,50,friedman_mse,1215.0,0.2,3
0.5,0.0,10,50,friedman_mse,1974.0000000000005,0.2,3
0.5,0.0,10,50,friedman_mse,2160.0,0.2,3
0.5,0.0,10,50,friedman_mse,960.0,0.5,3
0.6431280584304712,0.20073068187249105,10,50,friedman_mse,1020.0,0.5,3
0.780974772933057,0.022533352837412365,10,50,friedman_mse,1215.0,0.5,3
0.5644747657405885,0.157478027729798,10,50,friedman_mse,1974.0000000000005,0.5,3
0.5,0.0,10,50,friedman_mse,2160.0,0.5,3
0.5400641025641025,0.12342427017760471,10,50,friedman_mse,960.0,0.7,3
0.9172310298674538,0.02833679523185279,10,50,friedman_mse,1020.0,0.7,3
0.7941744617112054,0.05676942288872558,10,50,friedman_mse,1215.0,0.7,3
0.9167606738373465,0.027416521514147335,10,50,friedman_mse,1974.0000000000005,0.7,3
0.5333557951482479,0.10971766775318846,10,50,friedman_mse,2160.0,0.7,3
0.5,0.0,10,100,mse,960.0,0.1,3
0.5,0.0,10,100,mse,1020.0,0.1,3
0.5,0.0,10,100,mse,1215.0,0.1,3
0.5,0.0,10,100,mse,1974.0000000000005,0.1,3
0.5,0.0,10,100,mse,2160.0,0.1,3
0.5,0.0,10,100,mse,960.0,0.2,3
0.5,0.0,10,100,mse,1020.0,0.2,3
0.5,0.0,10,100,mse,1215.0,0.2,3
0.5,0.0,10,100,mse,1974.0000000000005,0.2,3
0.5,0.0,10,100,mse,2160.0,0.2,3
0.5,0.0,10,100,mse,960.0,0.5,3
0.5,0.0,10,100,mse,1020.0,0.5,3
0.5,0.0,10,100,mse,1215.0,0.5,3
0.5,0.0,10,100,mse,1974.0000000000005,0.5,3
0.5,0.0,10,100,mse,2160.0,0.5,3
0.5,0.0,10,100,mse,960.0,0.7,3
0.5,0.0,10,100,mse,1020.0,0.7,3
0.7822970680963383,0.057347988630944084,10,100,mse,1215.0,0.7,3
0.5,0.0,10,100,mse,1974.0000000000005,0.7,3
0.5,0.0,10,100,mse,2160.0,0.7,3
0.5,0.0,10,100,friedman_mse,960.0,0.1,3
0.5,0.0,10,100,friedman_mse,1020.0,0.1,3
0.5,0.0,10,100,friedman_mse,1215.0,0.1,3
0.5,0.0,10,100,friedman_mse,1974.0000000000005,0.1,3
0.5,0.0,10,100,friedman_mse,2160.0,0.1,3
0.5,0.0,10,100,friedman_mse,960.0,0.2,3
0.5,0.0,10,100,friedman_mse,1020.0,0.2,3
0.5,0.0,10,100,friedman_mse,1215.0,0.2,3
0.5,0.0,10,100,friedman_mse,1974.0000000000005,0.2,3
0.5,0.0,10,100,friedman_mse,2160.0,0.2,3
0.5,0.0,10,100,friedman_mse,960.0,0.5,3
0.5,0.0,10,100,friedman_mse,1020.0,0.5,3
0.5,0.0,10,100,friedman_mse,1215.0,0.5,3
0.5,0.0,10,100,friedman_mse,1974.0000000000005,0.5,3
0.5,0.0,10,100,friedman_mse,2160.0,0.5,3
0.5,0.0,10,100,friedman_mse,960.0,0.7,3
0.5,0.0,10,100,friedman_mse,1020.0,0.7,3
0.7931224432614796,0.048269796963388345,10,100,friedman_mse,1215.0,0.7,3
0.5,0.0,10,100,friedman_mse,1974.0000000000005,0.7,3
0.5,0.0,10,100,friedman_mse,2160.0,0.7,3
0.6991274680013246,0.14267266432697787,12,2,mse,960.0,0.1,3
0.7648317315791251,0.1310430425600692,12,2,mse,1020.0,0.1,3
0.8037437539753507,0.06461361614163719,12,2,mse,1215.0,0.1,3
0.7863372881529779,0.1263546022178905,12,2,mse,1974.0000000000005,0.1,3
0.7334120024839127,0.10554428041204918,12,2,mse,2160.0,0.1,3
0.828165649467271,0.08851704126145682,12,2,mse,960.0,0.2,3
0.8282875386494076,0.05453980103852674,12,2,mse,1020.0,0.2,3
0.8431362024204748,0.02728724528698522,12,2,mse,1215.0,0.2,3
0.8633255080337582,0.055438613093081714,12,2,mse,1974.0000000000005,0.2,3
0.7686357916874009,0.10455347989502502,12,2,mse,2160.0,0.2,3
0.8764626787588783,0.06329839553907693,12,2,mse,960.0,0.5,3
0.8779722591869292,0.036686184614602504,12,2,mse,1020.0,0.5,3
0.8650683407271089,0.031769885452515426,12,2,mse,1215.0,0.5,3
0.9208259120905226,0.06585482584175266,12,2,mse,1974.0000000000005,0.5,3
0.8368254936301629,0.09036567984493964,12,2,mse,2160.0,0.5,3
0.8885120159042114,0.06373516997439153,12,2,mse,960.0,0.7,3
0.8807232933241966,0.0507293592469526,12,2,mse,1020.0,0.7,3
0.8629893782292977,0.05153111703244429,12,2,mse,1215.0,0.7,3
0.9639408929543064,0.032445109629813014,12,2,mse,1974.0000000000005,0.7,3
0.9106531659093097,0.10089004016074583,12,2,mse,2160.0,0.7,3
0.6951364339201859,0.15445943779020233,12,2,friedman_mse,960.0,0.1,3
0.7448160714761491,0.12221971378247802,12,2,friedman_mse,1020.0,0.1,3
0.807026718508616,0.0541662065951036,12,2,friedman_mse,1215.0,0.1,3
0.8045061224765089,0.09100857259553106,12,2,friedman_mse,1974.0000000000005,0.1,3
0.7404406473674858,0.13297368169261795,12,2,friedman_mse,2160.0,0.1,3
0.8105449986770411,0.08444292747574962,12,2,friedman_mse,960.0,0.2,3
0.8324714913555109,0.052063576990585454,12,2,friedman_mse,1020.0,0.2,3
0.8393023846302375,0.034347623139163806,12,2,friedman_mse,1215.0,0.2,3
0.8543256433415862,0.07046733483004941,12,2,friedman_mse,1974.0000000000005,0.2,3
0.7377251656788608,0.10119297608857307,12,2,friedman_mse,2160.0,0.2,3
0.879953714475158,0.054334882090851466,12,2,friedman_mse,960.0,0.5,3
0.8690771562049064,0.046487070377435165,12,2,friedman_mse,1020.0,0.5,3
0.8659870586248362,0.03262639257709028,12,2,friedman_mse,1215.0,0.5,3
0.9267213638629258,0.05271673464497378,12,2,friedman_mse,1974.0000000000005,0.5,3
0.8690494530602819,0.06340474089428516,12,2,friedman_mse,2160.0,0.5,3
0.9194420695135251,0.06659218242216645,12,2,friedman_mse,960.0,0.7,3
0.8742885757841294,0.06088205533295008,12,2,friedman_mse,1020.0,0.7,3
0.8990934257557935,0.03610295048956298,12,2,friedman_mse,1215.0,0.7,3
0.9529293289636829,0.03425579078773029,12,2,friedman_mse,1974.0000000000005,0.7,3
0.8920881006346948,0.07150696745949608,12,2,friedman_mse,2160.0,0.7,3
0.6351216116649585,0.159221638439619,12,5,mse,960.0,0.1,3
0.7909649828633215,0.1581844927967463,12,5,mse,1020.0,0.1,3
0.7855462461329328,0.05038153846942645,12,5,mse,1215.0,0.1,3
0.8048287695576845,0.09785928595911325,12,5,mse,1974.0000000000005,0.1,3
0.7381679051389349,0.15053304216063623,12,5,mse,2160.0,0.1,3
0.8097159240686184,0.08190670957859524,12,5,mse,960.0,0.2,3
0.84998643670476,0.057050142010617824,12,5,mse,1020.0,0.2,3
0.8501914516901137,0.03674235001358454,12,5,mse,1215.0,0.2,3
0.8568991499073103,0.08855966664373206,12,5,mse,1974.0000000000005,0.2,3
0.7736506964674243,0.1112292351947513,12,5,mse,2160.0,0.2,3
0.8366056876711804,0.055772233981659,12,5,mse,960.0,0.5,3
0.8886681292393105,0.045552576177316874,12,5,mse,1020.0,0.5,3
0.8563249557095404,0.02750984170129828,12,5,mse,1215.0,0.5,3
0.8931762435879194,0.04667586366513386,12,5,mse,1974.0000000000005,0.5,3
0.8480301210509091,0.08831438437174118,12,5,mse,2160.0,0.5,3
0.8711937505957131,0.08420636033947079,12,5,mse,960.0,0.7,3
0.8787174083575113,0.05991409851218901,12,5,mse,1020.0,0.7,3
0.8683377577607404,0.03775814102483253,12,5,mse,1215.0,0.7,3
0.9305455462397936,0.05112235575481246,12,5,mse,1974.0000000000005,0.7,3
0.8860414359497255,0.06716357640300594,12,5,mse,2160.0,0.7,3
0.6616606958055807,0.17822595991384682,12,5,friedman_mse,960.0,0.1,3
0.742165354809928,0.16576491060191034,12,5,friedman_mse,1020.0,0.1,3
0.7936717260918429,0.05064201098726081,12,5,friedman_mse,1215.0,0.1,3
0.7903210209462663,0.11694042369359779,12,5,friedman_mse,1974.0000000000005,0.1,3
