max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
5,50,entropy,2160.0,0.7,4,0.5227678571428571,0.10182095254686542
5,50,entropy,2160.0,0.7,5,0.5530034317534318,0.11064891705193457
5,50,entropy,2160.0,0.7,6,0.5702519693793279,0.14918796133964385
5,50,entropy,2160.0,0.7,7,0.5095051307514068,0.05373181927811527
5,50,entropy,2160.0,0.7,8,0.5212962962962963,0.09523993237499104
5,100,gini,960.0,0.1,1,0.5,0.0
5,100,gini,960.0,0.1,2,0.5,0.0
5,100,gini,960.0,0.1,3,0.5,0.0
5,100,gini,960.0,0.1,4,0.5,0.0
5,100,gini,960.0,0.1,5,0.5,0.0
5,100,gini,960.0,0.1,6,0.5,0.0
5,100,gini,960.0,0.1,7,0.5,0.0
5,100,gini,960.0,0.1,8,0.5,0.0
5,100,gini,1020.0,0.1,1,0.5,0.0
5,100,gini,1020.0,0.1,2,0.5,0.0
5,100,gini,1020.0,0.1,3,0.5,0.0
5,100,gini,1020.0,0.1,4,0.5,0.0
5,100,gini,1020.0,0.1,5,0.5,0.0
5,100,gini,1020.0,0.1,6,0.5,0.0
5,100,gini,1020.0,0.1,7,0.5,0.0
5,100,gini,1020.0,0.1,8,0.5,0.0
5,100,gini,1215.0,0.1,1,0.5,0.0
5,100,gini,1215.0,0.1,2,0.5,0.0
5,100,gini,1215.0,0.1,3,0.5,0.0
5,100,gini,1215.0,0.1,4,0.5,0.0
5,100,gini,1215.0,0.1,5,0.5,0.0
5,100,gini,1215.0,0.1,6,0.5,0.0
5,100,gini,1215.0,0.1,7,0.5,0.0
5,100,gini,1215.0,0.1,8,0.5,0.0
5,100,gini,1974.0000000000005,0.1,1,0.5,0.0
5,100,gini,1974.0000000000005,0.1,2,0.5,0.0
5,100,gini,1974.0000000000005,0.1,3,0.5,0.0
5,100,gini,1974.0000000000005,0.1,4,0.5,0.0
5,100,gini,1974.0000000000005,0.1,5,0.5,0.0
5,100,gini,1974.0000000000005,0.1,6,0.5,0.0
5,100,gini,1974.0000000000005,0.1,7,0.5,0.0
5,100,gini,1974.0000000000005,0.1,8,0.5,0.0
5,100,gini,2160.0,0.1,1,0.5,0.0
5,100,gini,2160.0,0.1,2,0.5,0.0
5,100,gini,2160.0,0.1,3,0.5,0.0
5,100,gini,2160.0,0.1,4,0.5,0.0
5,100,gini,2160.0,0.1,5,0.5,0.0
5,100,gini,2160.0,0.1,6,0.5,0.0
5,100,gini,2160.0,0.1,7,0.5,0.0
5,100,gini,2160.0,0.1,8,0.5,0.0
5,100,gini,960.0,0.2,1,0.5,0.0
5,100,gini,960.0,0.2,2,0.5,0.0
5,100,gini,960.0,0.2,3,0.5,0.0
5,100,gini,960.0,0.2,4,0.5,0.0
5,100,gini,960.0,0.2,5,0.5,0.0
5,100,gini,960.0,0.2,6,0.5,0.0
5,100,gini,960.0,0.2,7,0.5,0.0
5,100,gini,960.0,0.2,8,0.5,0.0
5,100,gini,1020.0,0.2,1,0.5,0.0
5,100,gini,1020.0,0.2,2,0.5,0.0
5,100,gini,1020.0,0.2,3,0.5,0.0
5,100,gini,1020.0,0.2,4,0.5,0.0
5,100,gini,1020.0,0.2,5,0.5,0.0
5,100,gini,1020.0,0.2,6,0.5,0.0
5,100,gini,1020.0,0.2,7,0.5,0.0
5,100,gini,1020.0,0.2,8,0.5,0.0
5,100,gini,1215.0,0.2,1,0.5,0.0
5,100,gini,1215.0,0.2,2,0.5,0.0
5,100,gini,1215.0,0.2,3,0.5,0.0
5,100,gini,1215.0,0.2,4,0.5,0.0
5,100,gini,1215.0,0.2,5,0.5,0.0
5,100,gini,1215.0,0.2,6,0.5,0.0
5,100,gini,1215.0,0.2,7,0.5,0.0
5,100,gini,1215.0,0.2,8,0.5,0.0
5,100,gini,1974.0000000000005,0.2,1,0.5,0.0
5,100,gini,1974.0000000000005,0.2,2,0.5,0.0
5,100,gini,1974.0000000000005,0.2,3,0.5,0.0
5,100,gini,1974.0000000000005,0.2,4,0.5,0.0
5,100,gini,1974.0000000000005,0.2,5,0.5,0.0
5,100,gini,1974.0000000000005,0.2,6,0.5,0.0
5,100,gini,1974.0000000000005,0.2,7,0.5,0.0
5,100,gini,1974.0000000000005,0.2,8,0.5,0.0
5,100,gini,2160.0,0.2,1,0.5,0.0
5,100,gini,2160.0,0.2,2,0.5,0.0
5,100,gini,2160.0,0.2,3,0.5,0.0
5,100,gini,2160.0,0.2,4,0.5,0.0
5,100,gini,2160.0,0.2,5,0.5,0.0
5,100,gini,2160.0,0.2,6,0.5,0.0
5,100,gini,2160.0,0.2,7,0.5,0.0
5,100,gini,2160.0,0.2,8,0.5,0.0
5,100,gini,960.0,0.5,1,0.5,0.0
5,100,gini,960.0,0.5,2,0.5,0.0
5,100,gini,960.0,0.5,3,0.5,0.0
5,100,gini,960.0,0.5,4,0.5,0.0
5,100,gini,960.0,0.5,5,0.5,0.0
5,100,gini,960.0,0.5,6,0.5,0.0
5,100,gini,960.0,0.5,7,0.5,0.0
5,100,gini,960.0,0.5,8,0.5,0.0
5,100,gini,1020.0,0.5,1,0.5,0.0
5,100,gini,1020.0,0.5,2,0.5,0.0
5,100,gini,1020.0,0.5,3,0.5,0.0
5,100,gini,1020.0,0.5,4,0.5,0.0
5,100,gini,1020.0,0.5,5,0.5,0.0
5,100,gini,1020.0,0.5,6,0.5,0.0
5,100,gini,1020.0,0.5,7,0.5,0.0
5,100,gini,1020.0,0.5,8,0.5,0.0
5,100,gini,1215.0,0.5,1,0.5,0.0
5,100,gini,1215.0,0.5,2,0.5,0.0
5,100,gini,1215.0,0.5,3,0.5,0.0
5,100,gini,1215.0,0.5,4,0.5,0.0
5,100,gini,1215.0,0.5,5,0.5,0.0
5,100,gini,1215.0,0.5,6,0.5,0.0
5,100,gini,1215.0,0.5,7,0.5,0.0
5,100,gini,1215.0,0.5,8,0.5,0.0
5,100,gini,1974.0000000000005,0.5,1,0.5,0.0
5,100,gini,1974.0000000000005,0.5,2,0.5,0.0
5,100,gini,1974.0000000000005,0.5,3,0.5,0.0
5,100,gini,1974.0000000000005,0.5,4,0.5,0.0
5,100,gini,1974.0000000000005,0.5,5,0.5,0.0
5,100,gini,1974.0000000000005,0.5,6,0.5,0.0
5,100,gini,1974.0000000000005,0.5,7,0.5,0.0
5,100,gini,1974.0000000000005,0.5,8,0.5,0.0
5,100,gini,2160.0,0.5,1,0.5,0.0
5,100,gini,2160.0,0.5,2,0.5,0.0
5,100,gini,2160.0,0.5,3,0.5,0.0
5,100,gini,2160.0,0.5,4,0.5,0.0
5,100,gini,2160.0,0.5,5,0.5,0.0
5,100,gini,2160.0,0.5,6,0.5,0.0
5,100,gini,2160.0,0.5,7,0.5,0.0
5,100,gini,2160.0,0.5,8,0.5,0.0
5,100,gini,960.0,0.7,1,0.5,0.0
5,100,gini,960.0,0.7,2,0.5,0.0
5,100,gini,960.0,0.7,3,0.5,0.0
5,100,gini,960.0,0.7,4,0.5,0.0
5,100,gini,960.0,0.7,5,0.5,0.0
5,100,gini,960.0,0.7,6,0.5,0.0
5,100,gini,960.0,0.7,7,0.5,0.0
5,100,gini,960.0,0.7,8,0.5,0.0
5,100,gini,1020.0,0.7,1,0.5,0.0
5,100,gini,1020.0,0.7,2,0.5,0.0
5,100,gini,1020.0,0.7,3,0.5,0.0
5,100,gini,1020.0,0.7,4,0.5,0.0
5,100,gini,1020.0,0.7,5,0.5,0.0
5,100,gini,1020.0,0.7,6,0.5,0.0
5,100,gini,1020.0,0.7,7,0.5250181405895692,0.07707007546829019
5,100,gini,1020.0,0.7,8,0.5145,0.06484597134749391
5,100,gini,1215.0,0.7,1,0.8038983478860666,0.05016723251057771
5,100,gini,1215.0,0.7,2,0.799257960956108,0.04256989198329638
5,100,gini,1215.0,0.7,3,0.7985777124731089,0.041612995929746474
5,100,gini,1215.0,0.7,4,0.7989497083432082,0.03858273226344682
5,100,gini,1215.0,0.7,5,0.7945288813640883,0.055367226404409386
5,100,gini,1215.0,0.7,6,0.7902216639040132,0.03943564562746038
5,100,gini,1215.0,0.7,7,0.7746983609937376,0.044326064841601606
5,100,gini,1215.0,0.7,8,0.8090987286879597,0.043442786412866044
5,100,gini,1974.0000000000005,0.7,1,0.5,0.0
5,100,gini,1974.0000000000005,0.7,2,0.5,0.0
5,100,gini,1974.0000000000005,0.7,3,0.5,0.0
5,100,gini,1974.0000000000005,0.7,4,0.5,0.0
5,100,gini,1974.0000000000005,0.7,5,0.5,0.0
5,100,gini,1974.0000000000005,0.7,6,0.5,0.0
5,100,gini,1974.0000000000005,0.7,7,0.5,0.0
5,100,gini,1974.0000000000005,0.7,8,0.5,0.0
5,100,gini,2160.0,0.7,1,0.5,0.0
5,100,gini,2160.0,0.7,2,0.5,0.0
5,100,gini,2160.0,0.7,3,0.5,0.0
5,100,gini,2160.0,0.7,4,0.5,0.0
5,100,gini,2160.0,0.7,5,0.5,0.0
5,100,gini,2160.0,0.7,6,0.5,0.0
5,100,gini,2160.0,0.7,7,0.5,0.0
5,100,gini,2160.0,0.7,8,0.5,0.0
5,100,entropy,960.0,0.1,1,0.5,0.0
5,100,entropy,960.0,0.1,2,0.5,0.0
5,100,entropy,960.0,0.1,3,0.5,0.0
5,100,entropy,960.0,0.1,4,0.5,0.0
5,100,entropy,960.0,0.1,5,0.5,0.0
5,100,entropy,960.0,0.1,6,0.5,0.0
5,100,entropy,960.0,0.1,7,0.5,0.0
5,100,entropy,960.0,0.1,8,0.5,0.0
5,100,entropy,1020.0,0.1,1,0.5,0.0
5,100,entropy,1020.0,0.1,2,0.5,0.0
5,100,entropy,1020.0,0.1,3,0.5,0.0
5,100,entropy,1020.0,0.1,4,0.5,0.0
5,100,entropy,1020.0,0.1,5,0.5,0.0
5,100,entropy,1020.0,0.1,6,0.5,0.0
5,100,entropy,1020.0,0.1,7,0.5,0.0
5,100,entropy,1020.0,0.1,8,0.5,0.0
5,100,entropy,1215.0,0.1,1,0.5,0.0
5,100,entropy,1215.0,0.1,2,0.5,0.0
5,100,entropy,1215.0,0.1,3,0.5,0.0
5,100,entropy,1215.0,0.1,4,0.5,0.0
5,100,entropy,1215.0,0.1,5,0.5,0.0
5,100,entropy,1215.0,0.1,6,0.5,0.0
5,100,entropy,1215.0,0.1,7,0.5,0.0
5,100,entropy,1215.0,0.1,8,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,1,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,2,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,3,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,4,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,5,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,6,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,7,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,8,0.5,0.0
5,100,entropy,2160.0,0.1,1,0.5,0.0
5,100,entropy,2160.0,0.1,2,0.5,0.0
5,100,entropy,2160.0,0.1,3,0.5,0.0
5,100,entropy,2160.0,0.1,4,0.5,0.0
5,100,entropy,2160.0,0.1,5,0.5,0.0
5,100,entropy,2160.0,0.1,6,0.5,0.0
5,100,entropy,2160.0,0.1,7,0.5,0.0
5,100,entropy,2160.0,0.1,8,0.5,0.0
5,100,entropy,960.0,0.2,1,0.5,0.0
5,100,entropy,960.0,0.2,2,0.5,0.0
5,100,entropy,960.0,0.2,3,0.5,0.0
5,100,entropy,960.0,0.2,4,0.5,0.0
5,100,entropy,960.0,0.2,5,0.5,0.0
5,100,entropy,960.0,0.2,6,0.5,0.0
5,100,entropy,960.0,0.2,7,0.5,0.0
5,100,entropy,960.0,0.2,8,0.5,0.0
5,100,entropy,1020.0,0.2,1,0.5,0.0
5,100,entropy,1020.0,0.2,2,0.5,0.0
5,100,entropy,1020.0,0.2,3,0.5,0.0
5,100,entropy,1020.0,0.2,4,0.5,0.0
5,100,entropy,1020.0,0.2,5,0.5,0.0
5,100,entropy,1020.0,0.2,6,0.5,0.0
5,100,entropy,1020.0,0.2,7,0.5,0.0
5,100,entropy,1020.0,0.2,8,0.5,0.0
5,100,entropy,1215.0,0.2,1,0.5,0.0
5,100,entropy,1215.0,0.2,2,0.5,0.0
5,100,entropy,1215.0,0.2,3,0.5,0.0
5,100,entropy,1215.0,0.2,4,0.5,0.0
5,100,entropy,1215.0,0.2,5,0.5,0.0
5,100,entropy,1215.0,0.2,6,0.5,0.0
5,100,entropy,1215.0,0.2,7,0.5,0.0
5,100,entropy,1215.0,0.2,8,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,1,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,2,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,3,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,4,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,5,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,6,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,7,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,8,0.5,0.0
5,100,entropy,2160.0,0.2,1,0.5,0.0
5,100,entropy,2160.0,0.2,2,0.5,0.0
5,100,entropy,2160.0,0.2,3,0.5,0.0
5,100,entropy,2160.0,0.2,4,0.5,0.0
5,100,entropy,2160.0,0.2,5,0.5,0.0
5,100,entropy,2160.0,0.2,6,0.5,0.0
5,100,entropy,2160.0,0.2,7,0.5,0.0
5,100,entropy,2160.0,0.2,8,0.5,0.0
5,100,entropy,960.0,0.5,1,0.5,0.0
5,100,entropy,960.0,0.5,2,0.5,0.0
5,100,entropy,960.0,0.5,3,0.5,0.0
5,100,entropy,960.0,0.5,4,0.5,0.0
5,100,entropy,960.0,0.5,5,0.5,0.0
5,100,entropy,960.0,0.5,6,0.5,0.0
5,100,entropy,960.0,0.5,7,0.5,0.0
5,100,entropy,960.0,0.5,8,0.5,0.0
5,100,entropy,1020.0,0.5,1,0.5,0.0
5,100,entropy,1020.0,0.5,2,0.5,0.0
5,100,entropy,1020.0,0.5,3,0.5,0.0
5,100,entropy,1020.0,0.5,4,0.5,0.0
5,100,entropy,1020.0,0.5,5,0.5,0.0
5,100,entropy,1020.0,0.5,6,0.5,0.0
5,100,entropy,1020.0,0.5,7,0.5,0.0
5,100,entropy,1020.0,0.5,8,0.5,0.0
5,100,entropy,1215.0,0.5,1,0.5,0.0
5,100,entropy,1215.0,0.5,2,0.5,0.0
5,100,entropy,1215.0,0.5,3,0.5,0.0
5,100,entropy,1215.0,0.5,4,0.5,0.0
5,100,entropy,1215.0,0.5,5,0.5,0.0
5,100,entropy,1215.0,0.5,6,0.5,0.0
5,100,entropy,1215.0,0.5,7,0.5,0.0
5,100,entropy,1215.0,0.5,8,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,1,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,2,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,3,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,4,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,5,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,6,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,7,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,8,0.5,0.0
5,100,entropy,2160.0,0.5,1,0.5,0.0
5,100,entropy,2160.0,0.5,2,0.5,0.0
5,100,entropy,2160.0,0.5,3,0.5,0.0
5,100,entropy,2160.0,0.5,4,0.5,0.0
5,100,entropy,2160.0,0.5,5,0.5,0.0
5,100,entropy,2160.0,0.5,6,0.5,0.0
5,100,entropy,2160.0,0.5,7,0.5,0.0
5,100,entropy,2160.0,0.5,8,0.5,0.0
5,100,entropy,960.0,0.7,1,0.5,0.0
5,100,entropy,960.0,0.7,2,0.5,0.0
5,100,entropy,960.0,0.7,3,0.5,0.0
5,100,entropy,960.0,0.7,4,0.5,0.0
5,100,entropy,960.0,0.7,5,0.5,0.0
5,100,entropy,960.0,0.7,6,0.5,0.0
5,100,entropy,960.0,0.7,7,0.5,0.0
5,100,entropy,960.0,0.7,8,0.5,0.0
5,100,entropy,1020.0,0.7,1,0.5104166666666666,0.0465847495312456
5,100,entropy,1020.0,0.7,2,0.5,0.0
5,100,entropy,1020.0,0.7,3,0.5113749999999999,0.05087054648812022
5,100,entropy,1020.0,0.7,4,0.5,0.0
5,100,entropy,1020.0,0.7,5,0.5122340425531915,0.05471230157712251
5,100,entropy,1020.0,0.7,6,0.5080208333333334,0.03587025713905912
5,100,entropy,1020.0,0.7,7,0.5,0.0
5,100,entropy,1020.0,0.7,8,0.5,0.0
5,100,entropy,1215.0,0.7,1,0.7865890980043468,0.04436661723742217
5,100,entropy,1215.0,0.7,2,0.7879329474762489,0.04726486306460671
5,100,entropy,1215.0,0.7,3,0.7975399000817971,0.04404301655299736
5,100,entropy,1215.0,0.7,4,0.7874356344869657,0.046818751776439155
5,100,entropy,1215.0,0.7,5,0.8004002562026423,0.04858136562974374
5,100,entropy,1215.0,0.7,6,0.7853546091974922,0.03174989301526278
5,100,entropy,1215.0,0.7,7,0.7919714305665195,0.04442312658195296
5,100,entropy,1215.0,0.7,8,0.7849963807585727,0.05017009101119432
5,100,entropy,1974.0000000000005,0.7,1,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,2,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,3,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,4,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,5,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,6,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,7,0.5,0.0
5,100,entropy,1974.0000000000005,0.7,8,0.5,0.0
5,100,entropy,2160.0,0.7,1,0.5,0.0
5,100,entropy,2160.0,0.7,2,0.5,0.0
5,100,entropy,2160.0,0.7,3,0.5,0.0
5,100,entropy,2160.0,0.7,4,0.5,0.0
5,100,entropy,2160.0,0.7,5,0.5,0.0
5,100,entropy,2160.0,0.7,6,0.5,0.0
5,100,entropy,2160.0,0.7,7,0.5,0.0
5,100,entropy,2160.0,0.7,8,0.5,0.0
8,2,gini,960.0,0.1,1,0.5137417218543046,0.06145484838823924
8,2,gini,960.0,0.1,2,0.5541516287223411,0.08407384229526724
8,2,gini,960.0,0.1,3,0.7818907718450191,0.1521486227192031
8,2,gini,960.0,0.1,4,0.761173271330395,0.1271342941799108
8,2,gini,960.0,0.1,5,0.8391913301754107,0.07768341676422529
8,2,gini,960.0,0.1,6,0.7542460243302604,0.15139720263982337
8,2,gini,960.0,0.1,7,0.7636743993933364,0.10954953526862787
8,2,gini,960.0,0.1,8,0.6916990200245534,0.16646664238496292
8,2,gini,1020.0,0.1,1,0.6102443491157734,0.13854476986967634
8,2,gini,1020.0,0.1,2,0.6320963971682492,0.10573823771033607
8,2,gini,1020.0,0.1,3,0.8772216052275349,0.048694435384151594
8,2,gini,1020.0,0.1,4,0.8359855793914424,0.06815156563213176
8,2,gini,1020.0,0.1,5,0.8106678674631758,0.10412534469807949
8,2,gini,1020.0,0.1,6,0.8347770282357742,0.07524564314393194
8,2,gini,1020.0,0.1,7,0.7518019957461872,0.12764957867266108
8,2,gini,1020.0,0.1,8,0.7753953224778625,0.09418098784795806
8,2,gini,1215.0,0.1,1,0.7937517156517359,0.010442273285253734
8,2,gini,1215.0,0.1,2,0.8240715068631227,0.017952638988093014
8,2,gini,1215.0,0.1,3,0.8079084539285365,0.043335203218301754
8,2,gini,1215.0,0.1,4,0.8048477254068965,0.04608743307425928
8,2,gini,1215.0,0.1,5,0.8161442676121892,0.05089698814452734
8,2,gini,1215.0,0.1,6,0.7651807467323328,0.09027154683285415
8,2,gini,1215.0,0.1,7,0.7704908818237843,0.06726242602367004
8,2,gini,1215.0,0.1,8,0.7682546893006598,0.07168146628289371
8,2,gini,1974.0000000000005,0.1,1,0.6243955322064537,0.15632538281735064
8,2,gini,1974.0000000000005,0.1,2,0.7497375824981709,0.2092508813411026
8,2,gini,1974.0000000000005,0.1,3,0.7604920641833918,0.14042661500861717
8,2,gini,1974.0000000000005,0.1,4,0.7915857853110424,0.10008979034908673
8,2,gini,1974.0000000000005,0.1,5,0.7882921387029824,0.10697544453494666
8,2,gini,1974.0000000000005,0.1,6,0.7911759817240849,0.10474039893187864
8,2,gini,1974.0000000000005,0.1,7,0.768901849444185,0.08611887661218252
8,2,gini,1974.0000000000005,0.1,8,0.7818609905242813,0.09648088138383268
8,2,gini,2160.0,0.1,1,0.5,0.0
8,2,gini,2160.0,0.1,2,0.5853946625816334,0.15325908394163146
8,2,gini,2160.0,0.1,3,0.5666274080226054,0.11973138980494226
8,2,gini,2160.0,0.1,4,0.6564706569859288,0.1345951289848446
8,2,gini,2160.0,0.1,5,0.6876571613878386,0.15228856314808692
8,2,gini,2160.0,0.1,6,0.7227127680038409,0.1320168593518464
8,2,gini,2160.0,0.1,7,0.6936119249329777,0.09984891537234301
8,2,gini,2160.0,0.1,8,0.6759752099086066,0.11848357377329781
8,2,gini,960.0,0.2,1,0.5,0.0
8,2,gini,960.0,0.2,2,0.5160107223834597,0.04053722291939446
8,2,gini,960.0,0.2,3,0.7194372882117589,0.15624698195088377
8,2,gini,960.0,0.2,4,0.7786187095334819,0.11270960672970368
8,2,gini,960.0,0.2,5,0.8337267561912096,0.059391614626153236
8,2,gini,960.0,0.2,6,0.8379613642484227,0.08968086553146414
8,2,gini,960.0,0.2,7,0.7812337368489708,0.07464220382351662
8,2,gini,960.0,0.2,8,0.7788891071161113,0.07974083038891133
8,2,gini,1020.0,0.2,1,0.5839252074388144,0.13165888729587694
8,2,gini,1020.0,0.2,2,0.5920622304711868,0.10913796949860557
8,2,gini,1020.0,0.2,3,0.8959370074957336,0.01519340657543455
8,2,gini,1020.0,0.2,4,0.8412535404291026,0.05124460132945156
8,2,gini,1020.0,0.2,5,0.8511035249030428,0.03720645699090265
8,2,gini,1020.0,0.2,6,0.830534829026997,0.06812129423332756
8,2,gini,1020.0,0.2,7,0.8424411863951142,0.047030708247782424
8,2,gini,1020.0,0.2,8,0.816492738023679,0.06646442353122213
8,2,gini,1215.0,0.2,1,0.794185868887692,0.019060157905367227
8,2,gini,1215.0,0.2,2,0.833643708258184,0.014407966584896148
8,2,gini,1215.0,0.2,3,0.8165568376266471,0.02978034081147146
8,2,gini,1215.0,0.2,4,0.8376406887555868,0.02220386174939292
8,2,gini,1215.0,0.2,5,0.8679225135424282,0.023818264477707962
8,2,gini,1215.0,0.2,6,0.8577822746469691,0.04077842942443035
8,2,gini,1215.0,0.2,7,0.837649529090611,0.05261033574969285
8,2,gini,1215.0,0.2,8,0.8531215598948414,0.025952101750812976
8,2,gini,1974.0000000000005,0.2,1,0.5755374580193605,0.13433430223891582
8,2,gini,1974.0000000000005,0.2,2,0.8550463657086939,0.1531496081950846
8,2,gini,1974.0000000000005,0.2,3,0.7781203193253947,0.10154480283334871
8,2,gini,1974.0000000000005,0.2,4,0.811683329323003,0.0987841063121508
8,2,gini,1974.0000000000005,0.2,5,0.8489861869143445,0.0683173956656532
8,2,gini,1974.0000000000005,0.2,6,0.864405571009935,0.08096616289179054
8,2,gini,1974.0000000000005,0.2,7,0.8424809211302036,0.08955460108705303
8,2,gini,1974.0000000000005,0.2,8,0.832857066360656,0.08546686963412835
8,2,gini,2160.0,0.2,1,0.5,0.0
8,2,gini,2160.0,0.2,2,0.5,0.0
8,2,gini,2160.0,0.2,3,0.5699010475977413,0.12509237750773897
8,2,gini,2160.0,0.2,4,0.656450136710502,0.13626539244058347
8,2,gini,2160.0,0.2,5,0.7260156623115985,0.12170569532220264
8,2,gini,2160.0,0.2,6,0.7728105162547089,0.07841042141275437
8,2,gini,2160.0,0.2,7,0.761612248363131,0.10435728743839398
8,2,gini,2160.0,0.2,8,0.7550142663409628,0.08330017643139608
8,2,gini,960.0,0.5,1,0.5,0.0
8,2,gini,960.0,0.5,2,0.5046791443850267,0.020925769842912455
8,2,gini,960.0,0.5,3,0.7536805137728468,0.10904249356240514
8,2,gini,960.0,0.5,4,0.8462098635217693,0.04331117754722999
8,2,gini,960.0,0.5,5,0.8303114556954585,0.05694758218289448
8,2,gini,960.0,0.5,6,0.8675982057258995,0.0482022812921845
8,2,gini,960.0,0.5,7,0.9045824245832617,0.052231990619095704
8,2,gini,960.0,0.5,8,0.8812212492142167,0.06041719654309997
8,2,gini,1020.0,0.5,1,0.5901378762378292,0.12708643962558092
8,2,gini,1020.0,0.5,2,0.5506738872029667,0.06349697146195811
8,2,gini,1020.0,0.5,3,0.9009776905898658,0.02825132919651391
8,2,gini,1020.0,0.5,4,0.8720057735015425,0.024641486161224004
8,2,gini,1020.0,0.5,5,0.8875229826889823,0.016549713418841604
8,2,gini,1020.0,0.5,6,0.8736357014248861,0.03596788043225565
8,2,gini,1020.0,0.5,7,0.8683722983967568,0.055481974434978445
8,2,gini,1020.0,0.5,8,0.8603855257287363,0.04334130903338409
8,2,gini,1215.0,0.5,1,0.7892744831302004,0.029659866643057725
8,2,gini,1215.0,0.5,2,0.8292912555871326,0.03534223506871971
8,2,gini,1215.0,0.5,3,0.8242643301871089,0.026487261458210946
8,2,gini,1215.0,0.5,4,0.8278991640839184,0.03712299210919483
8,2,gini,1215.0,0.5,5,0.8766392817438324,0.02800285082245755
8,2,gini,1215.0,0.5,6,0.8893162887234298,0.026140255373178562
8,2,gini,1215.0,0.5,7,0.8678568679130306,0.0279552169361686
8,2,gini,1215.0,0.5,8,0.8531464685395547,0.03000553624619198
8,2,gini,1974.0000000000005,0.5,1,0.5,0.0
8,2,gini,1974.0000000000005,0.5,2,0.893773525424381,0.09328959425316936
8,2,gini,1974.0000000000005,0.5,3,0.8203973795856763,0.05994509513656085
8,2,gini,1974.0000000000005,0.5,4,0.884662777298025,0.0544581073572985
8,2,gini,1974.0000000000005,0.5,5,0.8411933662776228,0.05269267732431735
8,2,gini,1974.0000000000005,0.5,6,0.8911009295310623,0.03774048008291832
8,2,gini,1974.0000000000005,0.5,7,0.9139889878623743,0.04322453675712898
8,2,gini,1974.0000000000005,0.5,8,0.8817563376350357,0.06671606725761574
8,2,gini,2160.0,0.5,1,0.5,0.0
8,2,gini,2160.0,0.5,2,0.5,0.0
8,2,gini,2160.0,0.5,3,0.523574768761954,0.06090899931536608
8,2,gini,2160.0,0.5,4,0.7569077400403683,0.11214316726986578
8,2,gini,2160.0,0.5,5,0.7512047000268732,0.06905839530585726
8,2,gini,2160.0,0.5,6,0.795827699418143,0.07177518961322654
8,2,gini,2160.0,0.5,7,0.7789426918842315,0.06587261499892412
8,2,gini,2160.0,0.5,8,0.8095084718090181,0.05849781583175875
8,2,gini,960.0,0.7,1,0.5,0.0
8,2,gini,960.0,0.7,2,0.5,0.0
8,2,gini,960.0,0.7,3,0.8256807806563806,0.1270154774473973
8,2,gini,960.0,0.7,4,0.8449134041732247,0.06957520124007088
8,2,gini,960.0,0.7,5,0.8101149815796497,0.08035533329813871
8,2,gini,960.0,0.7,6,0.8539813208086275,0.0725325726278293
8,2,gini,960.0,0.7,7,0.8802705094460679,0.0805414296398077
8,2,gini,960.0,0.7,8,0.8531362441067388,0.07645535729029393
8,2,gini,1020.0,0.7,1,0.5,0.0
8,2,gini,1020.0,0.7,2,0.5138034390190958,0.028192953288919978
8,2,gini,1020.0,0.7,3,0.9037218986787483,0.047516925279361064
8,2,gini,1020.0,0.7,4,0.8377854932939324,0.06311874552412122
8,2,gini,1020.0,0.7,5,0.8939182642272835,0.037647151702321704
8,2,gini,1020.0,0.7,6,0.8914776776199085,0.05144234960751043
8,2,gini,1020.0,0.7,7,0.8858433931720843,0.03751808073963001
8,2,gini,1020.0,0.7,8,0.8799743530881189,0.05661085861814285
8,2,gini,1215.0,0.7,1,0.7920690629539593,0.05874731453776704
