max_depth,min_samples_split,criterion,threshold,training_size,mean,std
5,20,entropy,960.0,0.2,0.5,0.0
5,20,entropy,1020.0,0.2,0.7339696079401962,0.213675237154946
5,20,entropy,1215.0,0.2,0.7893802949789492,0.03874110379203307
5,20,entropy,1974.0000000000005,0.2,0.622086949533912,0.1852321578399754
5,20,entropy,2160.0,0.2,0.5678571428571428,0.15173318418748571
5,20,entropy,960.0,0.5,0.8262105830291363,0.03592035939432632
5,20,entropy,1020.0,0.5,0.9083890354406954,0.01749611739840928
5,20,entropy,1215.0,0.5,0.8435670892996822,0.036062442725757836
5,20,entropy,1974.0000000000005,0.5,0.8020872182275692,0.03333835923733813
5,20,entropy,2160.0,0.5,0.7149997890424803,0.19780648594357647
5,20,entropy,960.0,0.7,0.7901528061635879,0.09297193176167068
5,20,entropy,1020.0,0.7,0.9273827013329734,0.04597414019360914
5,20,entropy,1215.0,0.7,0.822506256065283,0.056821973276326355
5,20,entropy,1974.0000000000005,0.7,0.907051465780156,0.07801639960892964
5,20,entropy,2160.0,0.7,0.7973443223443224,0.05714516848664445
5,50,gini,960.0,0.1,0.5,0.0
5,50,gini,1020.0,0.1,0.5,0.0
5,50,gini,1215.0,0.1,0.5,0.0
5,50,gini,1974.0000000000005,0.1,0.5,0.0
5,50,gini,2160.0,0.1,0.5,0.0
5,50,gini,960.0,0.2,0.5,0.0
5,50,gini,1020.0,0.2,0.5,0.0
5,50,gini,1215.0,0.2,0.5,0.0
5,50,gini,1974.0000000000005,0.2,0.5,0.0
5,50,gini,2160.0,0.2,0.5,0.0
5,50,gini,960.0,0.5,0.5875,0.1956559480312316
5,50,gini,1020.0,0.5,0.7047593342330184,0.19469610015246783
5,50,gini,1215.0,0.5,0.7898365108889406,0.014380151233379487
5,50,gini,1974.0000000000005,0.5,0.5814814814814815,0.18219813149998287
5,50,gini,2160.0,0.5,0.5,0.0
5,50,gini,960.0,0.7,0.922761689291101,0.03986878658292977
5,50,gini,1020.0,0.7,0.9018187039641067,0.04178065919837803
5,50,gini,1215.0,0.7,0.8230000000000001,0.014281348539258235
5,50,gini,1974.0000000000005,0.7,0.8336733268786922,0.026612391582344398
5,50,gini,2160.0,0.7,0.5667924528301886,0.1493524649122501
5,50,entropy,960.0,0.1,0.5,0.0
5,50,entropy,1020.0,0.1,0.5,0.0
5,50,entropy,1215.0,0.1,0.5,0.0
5,50,entropy,1974.0000000000005,0.1,0.5,0.0
5,50,entropy,2160.0,0.1,0.5,0.0
5,50,entropy,960.0,0.2,0.5,0.0
5,50,entropy,1020.0,0.2,0.5,0.0
5,50,entropy,1215.0,0.2,0.5,0.0
5,50,entropy,1974.0000000000005,0.2,0.5,0.0
5,50,entropy,2160.0,0.2,0.5,0.0
5,50,entropy,960.0,0.5,0.5880952380952381,0.1969869408749815
5,50,entropy,1020.0,0.5,0.6616430222988596,0.2213720427702484
5,50,entropy,1215.0,0.5,0.8042316654644021,0.04074816208548806
5,50,entropy,1974.0000000000005,0.5,0.6697530864197531,0.2325080119339408
5,50,entropy,2160.0,0.5,0.5701098901098901,0.1567704801807545
5,50,entropy,960.0,0.7,0.8430769230769231,0.19197740868077937
5,50,entropy,1020.0,0.7,0.9028917317233784,0.023151740420395795
5,50,entropy,1215.0,0.7,0.8196061253561254,0.07755820990451197
5,50,entropy,1974.0000000000005,0.7,0.8206283085488926,0.0867638980457318
5,50,entropy,2160.0,0.7,0.5512820512820513,0.1146701526922969
5,100,gini,960.0,0.1,0.5,0.0
5,100,gini,1020.0,0.1,0.5,0.0
5,100,gini,1215.0,0.1,0.5,0.0
5,100,gini,1974.0000000000005,0.1,0.5,0.0
5,100,gini,2160.0,0.1,0.5,0.0
5,100,gini,960.0,0.2,0.5,0.0
5,100,gini,1020.0,0.2,0.5,0.0
5,100,gini,1215.0,0.2,0.5,0.0
5,100,gini,1974.0000000000005,0.2,0.5,0.0
5,100,gini,2160.0,0.2,0.5,0.0
5,100,gini,960.0,0.5,0.5,0.0
5,100,gini,1020.0,0.5,0.5,0.0
5,100,gini,1215.0,0.5,0.5,0.0
5,100,gini,1974.0000000000005,0.5,0.5,0.0
5,100,gini,2160.0,0.5,0.5,0.0
5,100,gini,960.0,0.7,0.5,0.0
5,100,gini,1020.0,0.7,0.5,0.0
5,100,gini,1215.0,0.7,0.7747618116036048,0.07059677689783601
5,100,gini,1974.0000000000005,0.7,0.5,0.0
5,100,gini,2160.0,0.7,0.5,0.0
5,100,entropy,960.0,0.1,0.5,0.0
5,100,entropy,1020.0,0.1,0.5,0.0
5,100,entropy,1215.0,0.1,0.5,0.0
5,100,entropy,1974.0000000000005,0.1,0.5,0.0
5,100,entropy,2160.0,0.1,0.5,0.0
5,100,entropy,960.0,0.2,0.5,0.0
5,100,entropy,1020.0,0.2,0.5,0.0
5,100,entropy,1215.0,0.2,0.5,0.0
5,100,entropy,1974.0000000000005,0.2,0.5,0.0
5,100,entropy,2160.0,0.2,0.5,0.0
5,100,entropy,960.0,0.5,0.5,0.0
5,100,entropy,1020.0,0.5,0.5,0.0
5,100,entropy,1215.0,0.5,0.5,0.0
5,100,entropy,1974.0000000000005,0.5,0.5,0.0
5,100,entropy,2160.0,0.5,0.5,0.0
5,100,entropy,960.0,0.7,0.5,0.0
5,100,entropy,1020.0,0.7,0.5228260869565217,0.05104068209510388
5,100,entropy,1215.0,0.7,0.7484401197434701,0.03740606548079156
5,100,entropy,1974.0000000000005,0.7,0.5,0.0
5,100,entropy,2160.0,0.7,0.5,0.0
8,2,gini,960.0,0.1,0.7871708117583236,0.11592896414042814
8,2,gini,1020.0,0.1,0.8084559791941051,0.0670359753125249
8,2,gini,1215.0,0.1,0.79678906506917,0.03068272889508849
8,2,gini,1974.0000000000005,0.1,0.7568274580035258,0.08518838160251815
8,2,gini,2160.0,0.1,0.6427020447906523,0.14249832572465043
8,2,gini,960.0,0.2,0.8476622891816701,0.05253851244825019
8,2,gini,1020.0,0.2,0.8428683863207617,0.032937774418195044
8,2,gini,1215.0,0.2,0.8438825972286725,0.0410211247254331
8,2,gini,1974.0000000000005,0.2,0.8228392570081422,0.06725219331657518
8,2,gini,2160.0,0.2,0.7724788503859246,0.05282869555059067
8,2,gini,960.0,0.5,0.8518291557963241,0.04639431777903609
8,2,gini,1020.0,0.5,0.8420837108544077,0.04232712048990224
8,2,gini,1215.0,0.5,0.8666091183826085,0.022054461105622203
8,2,gini,1974.0000000000005,0.5,0.918128920884242,0.04738196721381757
8,2,gini,2160.0,0.5,0.8383752263062607,0.06084027719971303
8,2,gini,960.0,0.7,0.836700064641241,0.07710712222254454
8,2,gini,1020.0,0.7,0.8690416240941969,0.048501342881329186
8,2,gini,1215.0,0.7,0.8720160126611738,0.033770950869273945
8,2,gini,1974.0000000000005,0.7,0.9593792517006804,0.026677610923178004
8,2,gini,2160.0,0.7,0.8065697826139002,0.08261593155833333
8,2,entropy,960.0,0.1,0.7716682689400811,0.16791187002647526
8,2,entropy,1020.0,0.1,0.7170876330196825,0.14689615956537957
8,2,entropy,1215.0,0.1,0.8184463063106253,0.06355861811698352
8,2,entropy,1974.0000000000005,0.1,0.7106422257886038,0.1611111438287412
8,2,entropy,2160.0,0.1,0.7284247677512946,0.13475871484544044
8,2,entropy,960.0,0.2,0.792866811551022,0.051444639088615574
8,2,entropy,1020.0,0.2,0.8347240913005255,0.059996880460913775
8,2,entropy,1215.0,0.2,0.83710397346536,0.03857031797895068
8,2,entropy,1974.0000000000005,0.2,0.85211119853134,0.057446645553340635
8,2,entropy,2160.0,0.2,0.7395479726092804,0.08882003936761053
8,2,entropy,960.0,0.5,0.8473208501536448,0.049259024268942506
8,2,entropy,1020.0,0.5,0.8679911659418702,0.042535220829822876
8,2,entropy,1215.0,0.5,0.8415868541065233,0.04877358286514182
8,2,entropy,1974.0000000000005,0.5,0.8727120753920046,0.06672404485066818
8,2,entropy,2160.0,0.5,0.7780627557576941,0.06243163466966244
8,2,entropy,960.0,0.7,0.7759277557176716,0.05429256246681132
8,2,entropy,1020.0,0.7,0.87962554241624,0.06506876774130559
8,2,entropy,1215.0,0.7,0.8652995947089958,0.028207792151576972
8,2,entropy,1974.0000000000005,0.7,0.9271792751958046,0.06651463015537752
8,2,entropy,2160.0,0.7,0.8803776979587191,0.07404173994511322
8,5,gini,960.0,0.1,0.7508761631742998,0.13330144338456676
8,5,gini,1020.0,0.1,0.8190408344475649,0.11319382572909197
8,5,gini,1215.0,0.1,0.7685340532049036,0.071899306979583
8,5,gini,1974.0000000000005,0.1,0.7438258208259383,0.08653305490709319
8,5,gini,2160.0,0.1,0.6825918430706015,0.14134684094514322
8,5,gini,960.0,0.2,0.8048203346564108,0.06164099846142169
8,5,gini,1020.0,0.2,0.8075579296031148,0.10260053129035861
8,5,gini,1215.0,0.2,0.8383096678387816,0.08492988190354306
8,5,gini,1974.0000000000005,0.2,0.8854014995170987,0.07681076176694145
8,5,gini,2160.0,0.2,0.678647918443752,0.13117613954522708
8,5,gini,960.0,0.5,0.8661676003760128,0.05676580914997253
8,5,gini,1020.0,0.5,0.85573463384731,0.02397881343187454
8,5,gini,1215.0,0.5,0.9004322269148177,0.008696242169578395
8,5,gini,1974.0000000000005,0.5,0.8799134360157794,0.05699307386541831
8,5,gini,2160.0,0.5,0.6676902748414376,0.05668666745176547
8,5,gini,960.0,0.7,0.9264030669123837,0.06550639390385789
8,5,gini,1020.0,0.7,0.851493674284372,0.07033721252128738
8,5,gini,1215.0,0.7,0.8888207172467462,0.04245603890952877
8,5,gini,1974.0000000000005,0.7,0.8915001112335352,0.058303254394250874
8,5,gini,2160.0,0.7,0.7173375262054507,0.12830731617292276
8,5,entropy,960.0,0.1,0.6455190716456994,0.05059359108392604
8,5,entropy,1020.0,0.1,0.740803708348218,0.09140676403465149
8,5,entropy,1215.0,0.1,0.7226826201878522,0.07230124343857763
8,5,entropy,1974.0000000000005,0.1,0.7102579148461405,0.14396747604714244
8,5,entropy,2160.0,0.1,0.6257025763514616,0.11864939733822687
8,5,entropy,960.0,0.2,0.7926082971360453,0.05878237192562785
8,5,entropy,1020.0,0.2,0.8214813598360327,0.060932363167326815
8,5,entropy,1215.0,0.2,0.7941863849833537,0.08492696412109121
8,5,entropy,1974.0000000000005,0.2,0.8326003461065916,0.11463923064713555
8,5,entropy,2160.0,0.2,0.794756109118479,0.07257137883531173
8,5,entropy,960.0,0.5,0.8442624854819977,0.08605954030648404
8,5,entropy,1020.0,0.5,0.8656609226049664,0.032821721437412084
8,5,entropy,1215.0,0.5,0.8634046205592938,0.03174018043943914
8,5,entropy,1974.0000000000005,0.5,0.8615952251516777,0.050174788425841936
8,5,entropy,2160.0,0.5,0.7583334202611312,0.1070281998522956
8,5,entropy,960.0,0.7,0.8797771610648576,0.058515012799540966
8,5,entropy,1020.0,0.7,0.8140785185243578,0.09926345349083388
8,5,entropy,1215.0,0.7,0.8823592156051834,0.020294871084037113
8,5,entropy,1974.0000000000005,0.7,0.836923076923077,0.08709649141365021
8,5,entropy,2160.0,0.7,0.7823295985060691,0.0579562593155864
8,10,gini,960.0,0.1,0.5861842105263158,0.192713753323995
8,10,gini,1020.0,0.1,0.6269389995558423,0.18075227271622293
8,10,gini,1215.0,0.1,0.735327984520239,0.10858361352143217
8,10,gini,1974.0000000000005,0.1,0.6005395112662647,0.14141964482506494
8,10,gini,2160.0,0.1,0.5,0.0
8,10,gini,960.0,0.2,0.8218728639781272,0.17998304749072677
8,10,gini,1020.0,0.2,0.8488418659217247,0.1013889476234489
8,10,gini,1215.0,0.2,0.8067607088459854,0.030285436105394963
8,10,gini,1974.0000000000005,0.2,0.8245668192242395,0.06700327056504517
8,10,gini,2160.0,0.2,0.5292857142857142,0.06548484791249386
8,10,gini,960.0,0.5,0.7589088974939726,0.10600524497231822
8,10,gini,1020.0,0.5,0.8651116373948101,0.0437928354816138
8,10,gini,1215.0,0.5,0.8830191514272061,0.012177837317070162
8,10,gini,1974.0000000000005,0.5,0.8963525336683231,0.05666298322850888
8,10,gini,2160.0,0.5,0.7489240931482312,0.09069592385548944
8,10,gini,960.0,0.7,0.8264905192846369,0.0861762598201341
8,10,gini,1020.0,0.7,0.9104281210967704,0.0533545648307564
8,10,gini,1215.0,0.7,0.8585268704846014,0.05493541531977426
8,10,gini,1974.0000000000005,0.7,0.8767594724116463,0.05455096787816137
8,10,gini,2160.0,0.7,0.7457481105649807,0.08125856150634592
8,10,entropy,960.0,0.1,0.5578299776286354,0.12931176111492074
8,10,entropy,1020.0,0.1,0.7938989736133035,0.06722772902039988
8,10,entropy,1215.0,0.1,0.7481370261890569,0.15475154323344192
8,10,entropy,1974.0000000000005,0.1,0.70793771365886,0.19443530287329908
8,10,entropy,2160.0,0.1,0.5,0.0
8,10,entropy,960.0,0.2,0.796960701999394,0.18127554740533497
8,10,entropy,1020.0,0.2,0.8757699666074542,0.03881057063838062
8,10,entropy,1215.0,0.2,0.8240632961390343,0.003818082150779793
8,10,entropy,1974.0000000000005,0.2,0.797687869991047,0.12025460016644213
8,10,entropy,2160.0,0.2,0.5692857142857143,0.15492756701248545
8,10,entropy,960.0,0.5,0.8755661146825806,0.03691742868389694
8,10,entropy,1020.0,0.5,0.8891008417850523,0.020731758662815646
8,10,entropy,1215.0,0.5,0.872753559594118,0.027338698867542796
8,10,entropy,1974.0000000000005,0.5,0.8873665413533833,0.037083415220397195
8,10,entropy,2160.0,0.5,0.7393196233561344,0.07133059350501855
8,10,entropy,960.0,0.7,0.8400726004829349,0.08739571692586544
8,10,entropy,1020.0,0.7,0.8957394459438713,0.027499961302953357
8,10,entropy,1215.0,0.7,0.8513562988323834,0.037914102032021835
8,10,entropy,1974.0000000000005,0.7,0.8738747823593591,0.07259826013705137
8,10,entropy,2160.0,0.7,0.7781741538884396,0.14988608821011118
8,20,gini,960.0,0.1,0.5,0.0
8,20,gini,1020.0,0.1,0.5,0.0
8,20,gini,1215.0,0.1,0.5,0.0
8,20,gini,1974.0000000000005,0.1,0.5,0.0
8,20,gini,2160.0,0.1,0.5,0.0
8,20,gini,960.0,0.2,0.6463367373658025,0.20305260426754682
8,20,gini,1020.0,0.2,0.6518674791057643,0.13917992167433624
8,20,gini,1215.0,0.2,0.7960642257035326,0.027131750607744372
8,20,gini,1974.0000000000005,0.2,0.6225128769997378,0.18482865869241458
8,20,gini,2160.0,0.2,0.5,0.0
8,20,gini,960.0,0.5,0.8228504465759366,0.11747764201406223
8,20,gini,1020.0,0.5,0.9076596142097524,0.02462017842123706
8,20,gini,1215.0,0.5,0.8989605699413638,0.023256192101477887
8,20,gini,1974.0000000000005,0.5,0.8194773448952525,0.07597889383746034
8,20,gini,2160.0,0.5,0.7277475200334558,0.21120532460788216
8,20,gini,960.0,0.7,0.8917942524464262,0.05265010529470141
8,20,gini,1020.0,0.7,0.9095423588039868,0.04408172585923063
8,20,gini,1215.0,0.7,0.8793033420264658,0.04010271695419043
8,20,gini,1974.0000000000005,0.7,0.9399577205367052,0.027408963893733693
8,20,gini,2160.0,0.7,0.8331077454042413,0.06287616210227252
8,20,entropy,960.0,0.1,0.5,0.0
8,20,entropy,1020.0,0.1,0.5,0.0
8,20,entropy,1215.0,0.1,0.5,0.0
8,20,entropy,1974.0000000000005,0.1,0.5,0.0
8,20,entropy,2160.0,0.1,0.5,0.0
8,20,entropy,960.0,0.2,0.5,0.0
8,20,entropy,1020.0,0.2,0.7143916047999254,0.20398973152572458
8,20,entropy,1215.0,0.2,0.7720222728237385,0.07181942814522035
8,20,entropy,1974.0000000000005,0.2,0.7173653503268431,0.1538919744602019
8,20,entropy,2160.0,0.2,0.5637323943661972,0.14250996617164155
8,20,entropy,960.0,0.5,0.8301051927458676,0.09167894904080212
8,20,entropy,1020.0,0.5,0.9045050589346364,0.024656359154861588
8,20,entropy,1215.0,0.5,0.8681576030752163,0.07343376734394302
8,20,entropy,1974.0000000000005,0.5,0.8109583793883391,0.038216014107014314
8,20,entropy,2160.0,0.5,0.7717494732440491,0.15614096738122446
8,20,entropy,960.0,0.7,0.8712828161567657,0.07864186912409303
8,20,entropy,1020.0,0.7,0.9310729544529946,0.029937414706315366
8,20,entropy,1215.0,0.7,0.8628714863392283,0.028586278550143146
8,20,entropy,1974.0000000000005,0.7,0.879200823331258,0.08776699830807672
8,20,entropy,2160.0,0.7,0.7870957910014514,0.09128280047229416
8,50,gini,960.0,0.1,0.5,0.0
8,50,gini,1020.0,0.1,0.5,0.0
8,50,gini,1215.0,0.1,0.5,0.0
8,50,gini,1974.0000000000005,0.1,0.5,0.0
8,50,gini,2160.0,0.1,0.5,0.0
8,50,gini,960.0,0.2,0.5,0.0
8,50,gini,1020.0,0.2,0.5,0.0
8,50,gini,1215.0,0.2,0.5,0.0
8,50,gini,1974.0000000000005,0.2,0.5,0.0
8,50,gini,2160.0,0.2,0.5,0.0
8,50,gini,960.0,0.5,0.5,0.0
8,50,gini,1020.0,0.5,0.6391386804640714,0.1976425979572528
8,50,gini,1215.0,0.5,0.8009580082093697,0.03018443286786519
8,50,gini,1974.0000000000005,0.5,0.6878863716824477,0.17263598503208027
8,50,gini,2160.0,0.5,0.5,0.0
8,50,gini,960.0,0.7,0.900983893557423,0.03508130297384953
8,50,gini,1020.0,0.7,0.8854447706972502,0.02836083071969767
8,50,gini,1215.0,0.7,0.8078736044298976,0.04776706949226517
8,50,gini,1974.0000000000005,0.7,0.8151847937288851,0.040411190754828394
8,50,gini,2160.0,0.7,0.587037037037037,0.19462073137498168
8,50,entropy,960.0,0.1,0.5,0.0
8,50,entropy,1020.0,0.1,0.5,0.0
8,50,entropy,1215.0,0.1,0.5,0.0
8,50,entropy,1974.0000000000005,0.1,0.5,0.0
8,50,entropy,2160.0,0.1,0.5,0.0
8,50,entropy,960.0,0.2,0.5,0.0
8,50,entropy,1020.0,0.2,0.5,0.0
8,50,entropy,1215.0,0.2,0.5,0.0
8,50,entropy,1974.0000000000005,0.2,0.5,0.0
