max_depth,min_samples_split,criterion,n_options,training_size,threshold,mean
12,5,gini,9468,0.5,86467304,0.9005873462989434
12,5,gini,9468,0.7,18760656,0.8645417874476712
12,5,gini,9468,0.7,18760656,0.8510361801564663
12,5,gini,9468,0.7,21436619,0.8941439222056753
12,5,gini,9468,0.7,21436619,0.8970303519893679
12,5,gini,9468,0.7,31443996,0.9170367211240394
12,5,gini,9468,0.7,31443996,0.9154739628529536
12,5,gini,9468,0.7,54346448,0.9207543201162824
12,5,gini,9468,0.7,54346448,0.9144704272860754
12,5,gini,9468,0.7,86467304,0.9099474833683392
12,5,gini,9468,0.7,86467304,0.901946598276103
12,5,entropy,9468,0.1,18760656,0.7726200336112087
12,5,entropy,9468,0.1,18760656,0.8184754572512396
12,5,entropy,9468,0.1,21436619,0.8557615381533881
12,5,entropy,9468,0.1,21436619,0.8721307549069724
12,5,entropy,9468,0.1,31443996,0.8870787641642752
12,5,entropy,9468,0.1,31443996,0.8939947670224642
12,5,entropy,9468,0.1,54346448,0.8843683750768716
12,5,entropy,9468,0.1,54346448,0.8953312812881239
12,5,entropy,9468,0.1,86467304,0.8791951324148708
12,5,entropy,9468,0.1,86467304,0.8810080674775345
12,5,entropy,9468,0.2,18760656,0.8250943068687719
12,5,entropy,9468,0.2,18760656,0.8322556046546339
12,5,entropy,9468,0.2,21436619,0.8825074250876288
12,5,entropy,9468,0.2,21436619,0.8775941958651374
12,5,entropy,9468,0.2,31443996,0.9013213957107648
12,5,entropy,9468,0.2,31443996,0.9023357310737892
12,5,entropy,9468,0.2,54346448,0.9024301441831384
12,5,entropy,9468,0.2,54346448,0.9036279481854796
12,5,entropy,9468,0.2,86467304,0.8949991185475905
12,5,entropy,9468,0.2,86467304,0.8989169647295856
12,5,entropy,9468,0.5,18760656,0.8713763448860399
12,5,entropy,9468,0.5,18760656,0.862698505641333
12,5,entropy,9468,0.5,21436619,0.900706437849287
12,5,entropy,9468,0.5,21436619,0.8935398248963051
12,5,entropy,9468,0.5,31443996,0.9132560275518592
12,5,entropy,9468,0.5,31443996,0.9130254112219608
12,5,entropy,9468,0.5,54346448,0.91396314867869
12,5,entropy,9468,0.5,54346448,0.9126604289386616
12,5,entropy,9468,0.5,86467304,0.9131424952526702
12,5,entropy,9468,0.5,86467304,0.9103787684279084
12,5,entropy,9468,0.7,18760656,0.8621820341077248
12,5,entropy,9468,0.7,18760656,0.8710399823935195
12,5,entropy,9468,0.7,21436619,0.8979197041499319
12,5,entropy,9468,0.7,21436619,0.8969825298001025
12,5,entropy,9468,0.7,31443996,0.9179021227197836
12,5,entropy,9468,0.7,31443996,0.9202411443856316
12,5,entropy,9468,0.7,54346448,0.9174253886637252
12,5,entropy,9468,0.7,54346448,0.9263048002329292
12,5,entropy,9468,0.7,86467304,0.9094520559882266
12,5,entropy,9468,0.7,86467304,0.9185386103897059
12,10,gini,9468,0.1,18760656,0.7958927426161951
12,10,gini,9468,0.1,18760656,0.8138256793926639
12,10,gini,9468,0.1,21436619,0.8554887186332236
12,10,gini,9468,0.1,21436619,0.8456287242715413
12,10,gini,9468,0.1,31443996,0.8797053412792297
12,10,gini,9468,0.1,31443996,0.8821043809529923
12,10,gini,9468,0.1,54346448,0.8819291469285141
12,10,gini,9468,0.1,54346448,0.8823689244711188
12,10,gini,9468,0.1,86467304,0.8570756148191486
12,10,gini,9468,0.1,86467304,0.8547923153964851
12,10,gini,9468,0.2,18760656,0.8094047998418824
12,10,gini,9468,0.2,18760656,0.8288803977098016
12,10,gini,9468,0.2,21436619,0.8715188693939171
12,10,gini,9468,0.2,21436619,0.8692670782156269
12,10,gini,9468,0.2,31443996,0.8960833182653167
12,10,gini,9468,0.2,31443996,0.8985283242995248
12,10,gini,9468,0.2,54346448,0.9021210018991144
12,10,gini,9468,0.2,54346448,0.8937922398430357
12,10,gini,9468,0.2,86467304,0.8864429442355783
12,10,gini,9468,0.2,86467304,0.8776491721381585
12,10,gini,9468,0.5,18760656,0.8503670954201962
12,10,gini,9468,0.5,18760656,0.8663690103176875
12,10,gini,9468,0.5,21436619,0.8923518157343142
12,10,gini,9468,0.5,21436619,0.8904193525562614
12,10,gini,9468,0.5,31443996,0.9093070627866184
12,10,gini,9468,0.5,31443996,0.9092028937778402
12,10,gini,9468,0.5,54346448,0.904993484483502
12,10,gini,9468,0.5,54346448,0.9115046741526379
12,10,gini,9468,0.5,86467304,0.9029541298217864
12,10,gini,9468,0.5,86467304,0.9045039790061744
12,10,gini,9468,0.7,18760656,0.8658648295390299
12,10,gini,9468,0.7,18760656,0.8523660738129573
12,10,gini,9468,0.7,21436619,0.8928261298002957
12,10,gini,9468,0.7,21436619,0.8965943002921888
12,10,gini,9468,0.7,31443996,0.9169291343565732
12,10,gini,9468,0.7,31443996,0.9156204347961002
12,10,gini,9468,0.7,54346448,0.9192468627180064
12,10,gini,9468,0.7,54346448,0.9132349033413116
12,10,gini,9468,0.7,86467304,0.9076447228883412
12,10,gini,9468,0.7,86467304,0.900894790509852
12,10,entropy,9468,0.1,18760656,0.7854155248607624
12,10,entropy,9468,0.1,18760656,0.8169671600070669
12,10,entropy,9468,0.1,21436619,0.8554812294327371
12,10,entropy,9468,0.1,21436619,0.8730079527716598
12,10,entropy,9468,0.1,31443996,0.8863585797858695
12,10,entropy,9468,0.1,31443996,0.8928519891377401
12,10,entropy,9468,0.1,54346448,0.8855824577275397
12,10,entropy,9468,0.1,54346448,0.8968193476021352
12,10,entropy,9468,0.1,86467304,0.8829199392419931
12,10,entropy,9468,0.1,86467304,0.8758584681811075
12,10,entropy,9468,0.2,18760656,0.8293695722925314
12,10,entropy,9468,0.2,18760656,0.8250862560508785
12,10,entropy,9468,0.2,21436619,0.8816037509619423
12,10,entropy,9468,0.2,21436619,0.8767685408586927
12,10,entropy,9468,0.2,31443996,0.9028204348020931
12,10,entropy,9468,0.2,31443996,0.9014444144134556
12,10,entropy,9468,0.2,54346448,0.901882036473854
12,10,entropy,9468,0.2,54346448,0.905144773999542
12,10,entropy,9468,0.2,86467304,0.9041289185945198
12,10,entropy,9468,0.2,86467304,0.8978549173116834
12,10,entropy,9468,0.5,18760656,0.8703973330045557
12,10,entropy,9468,0.5,18760656,0.8643344835635597
12,10,entropy,9468,0.5,21436619,0.9008670202280472
12,10,entropy,9468,0.5,21436619,0.8932430053143205
12,10,entropy,9468,0.5,31443996,0.9129959711965984
12,10,entropy,9468,0.5,31443996,0.9130255242041334
12,10,entropy,9468,0.5,54346448,0.9139090917026372
12,10,entropy,9468,0.5,54346448,0.913616242342406
12,10,entropy,9468,0.5,86467304,0.9128899046447287
12,10,entropy,9468,0.5,86467304,0.9047317126362244
12,10,entropy,9468,0.7,18760656,0.8609522846588928
12,10,entropy,9468,0.7,18760656,0.8705979719333177
12,10,entropy,9468,0.7,21436619,0.8980147548376433
12,10,entropy,9468,0.7,21436619,0.8966912953961376
12,10,entropy,9468,0.7,31443996,0.9172540344117056
12,10,entropy,9468,0.7,31443996,0.9195200281999664
12,10,entropy,9468,0.7,54346448,0.919517687853418
12,10,entropy,9468,0.7,54346448,0.926146000950304
12,10,entropy,9468,0.7,86467304,0.911473623700856
12,10,entropy,9468,0.7,86467304,0.917537364718798
12,20,gini,9468,0.1,18760656,0.7964353474221835
12,20,gini,9468,0.1,18760656,0.8100683240240554
12,20,gini,9468,0.1,21436619,0.8565545603301294
12,20,gini,9468,0.1,21436619,0.8460445721576937
12,20,gini,9468,0.1,31443996,0.8836674499023853
12,20,gini,9468,0.1,31443996,0.8848115887108523
12,20,gini,9468,0.1,54346448,0.8840519173574461
12,20,gini,9468,0.1,54346448,0.8865454528981624
12,20,gini,9468,0.1,86467304,0.8597192491279967
12,20,gini,9468,0.1,86467304,0.85339393803223
12,20,gini,9468,0.2,18760656,0.8089978679592185
12,20,gini,9468,0.2,18760656,0.8299978283942182
12,20,gini,9468,0.2,21436619,0.8716501660790943
12,20,gini,9468,0.2,21436619,0.8717871342542531
12,20,gini,9468,0.2,31443996,0.8979064942964929
12,20,gini,9468,0.2,31443996,0.8961374026960258
12,20,gini,9468,0.2,54346448,0.898280309304174
12,20,gini,9468,0.2,54346448,0.8966729780349187
12,20,gini,9468,0.2,86467304,0.8903678884464672
12,20,gini,9468,0.2,86467304,0.8848890336567696
12,20,gini,9468,0.5,18760656,0.8524708001899439
12,20,gini,9468,0.5,18760656,0.8653179159738664
12,20,gini,9468,0.5,21436619,0.8923961084754399
12,20,gini,9468,0.5,21436619,0.8904195800109207
12,20,gini,9468,0.5,31443996,0.9089873300760344
12,20,gini,9468,0.5,31443996,0.908770627720174
12,20,gini,9468,0.5,54346448,0.9068919700828209
12,20,gini,9468,0.5,54346448,0.9107944576596004
12,20,gini,9468,0.5,86467304,0.9041195706192764
12,20,gini,9468,0.5,86467304,0.9023895732391228
12,20,gini,9468,0.7,18760656,0.8643002832026638
12,20,gini,9468,0.7,18760656,0.8528988267168894
12,20,gini,9468,0.7,21436619,0.8942802810921205
12,20,gini,9468,0.7,21436619,0.8955678603438505
12,20,gini,9468,0.7,31443996,0.9181169850179544
12,20,gini,9468,0.7,31443996,0.9155475295165878
12,20,gini,9468,0.7,54346448,0.920799294234105
12,20,gini,9468,0.7,54346448,0.9155716837273562
12,20,gini,9468,0.7,86467304,0.9109483107868871
12,20,gini,9468,0.7,86467304,0.9024414922689196
12,20,entropy,9468,0.1,18760656,0.7753628791618028
12,20,entropy,9468,0.1,18760656,0.8219232050941961
12,20,entropy,9468,0.1,21436619,0.8583846478008108
12,20,entropy,9468,0.1,21436619,0.8726035159276913
12,20,entropy,9468,0.1,31443996,0.8881954398705576
12,20,entropy,9468,0.1,31443996,0.8983357656065477
12,20,entropy,9468,0.1,54346448,0.8828484878020846
12,20,entropy,9468,0.1,54346448,0.8937304072107554
12,20,entropy,9468,0.1,86467304,0.8731273642774819
12,20,entropy,9468,0.1,86467304,0.8861987356037273
12,20,entropy,9468,0.2,18760656,0.8240412150493109
12,20,entropy,9468,0.2,18760656,0.8256180111035691
12,20,entropy,9468,0.2,21436619,0.8827623057192262
12,20,entropy,9468,0.2,21436619,0.8808193118442733
12,20,entropy,9468,0.2,31443996,0.9029031973312968
12,20,entropy,9468,0.2,31443996,0.9040912943407612
12,20,entropy,9468,0.2,54346448,0.9049363824496208
12,20,entropy,9468,0.2,54346448,0.9077851511736466
12,20,entropy,9468,0.2,86467304,0.8969194566261189
12,20,entropy,9468,0.2,86467304,0.9074098723617054
12,20,entropy,9468,0.5,18760656,0.8717487709414473
12,20,entropy,9468,0.5,18760656,0.8629443855768624
12,20,entropy,9468,0.5,21436619,0.9002646638721874
12,20,entropy,9468,0.5,21436619,0.8946601921872894
12,20,entropy,9468,0.5,31443996,0.9130192615117372
12,20,entropy,9468,0.5,31443996,0.9133711460076834
12,20,entropy,9468,0.5,54346448,0.9149888656779762
12,20,entropy,9468,0.5,54346448,0.9103527399859213
12,20,entropy,9468,0.5,86467304,0.9112081312553092
12,20,entropy,9468,0.5,86467304,0.9101020658246
12,20,entropy,9468,0.7,18760656,0.861785470185802
12,20,entropy,9468,0.7,18760656,0.8704774689182513
12,20,entropy,9468,0.7,21436619,0.8977998651283638
12,20,entropy,9468,0.7,21436619,0.8974081023625129
12,20,entropy,9468,0.7,31443996,0.9186575254631612
12,20,entropy,9468,0.7,31443996,0.9197731022952084
12,20,entropy,9468,0.7,54346448,0.9177178764068298
12,20,entropy,9468,0.7,54346448,0.9269331050053664
12,20,entropy,9468,0.7,86467304,0.9168011607120156
12,20,entropy,9468,0.7,86467304,0.9207215559910829
12,50,gini,9468,0.1,18760656,0.7937332588874069
12,50,gini,9468,0.1,18760656,0.8150278330623366
12,50,gini,9468,0.1,21436619,0.8549643522392008
12,50,gini,9468,0.1,21436619,0.8476727884700421
12,50,gini,9468,0.1,31443996,0.8888539359467944
12,50,gini,9468,0.1,31443996,0.8894337824743668
12,50,gini,9468,0.1,54346448,0.8985365542268273
12,50,gini,9468,0.1,54346448,0.8892393555691865
12,50,gini,9468,0.1,86467304,0.8522043174745395
12,50,gini,9468,0.1,86467304,0.8342185370888889
12,50,gini,9468,0.2,18760656,0.8064562231343844
12,50,gini,9468,0.2,18760656,0.8367727493449275
12,50,gini,9468,0.2,21436619,0.8742986291969783
12,50,gini,9468,0.2,21436619,0.8725658012451476
12,50,gini,9468,0.2,31443996,0.9018767766195364
12,50,gini,9468,0.2,31443996,0.9043141498237952
12,50,gini,9468,0.2,54346448,0.9055326463294598
12,50,gini,9468,0.2,54346448,0.9005108545601721
12,50,gini,9468,0.2,86467304,0.9063738638059408
12,50,gini,9468,0.2,86467304,0.9058729350295208
12,50,gini,9468,0.5,18760656,0.853536185847857
12,50,gini,9468,0.5,18760656,0.8632718610012634
12,50,gini,9468,0.5,21436619,0.8935072263809287
12,50,gini,9468,0.5,21436619,0.8912587958466359
12,50,gini,9468,0.5,31443996,0.9128197470902036
12,50,gini,9468,0.5,31443996,0.9125098287487192
12,50,gini,9468,0.5,54346448,0.9145268453680546
12,50,gini,9468,0.5,54346448,0.9205343851376164
12,50,gini,9468,0.5,86467304,0.9062457663188241
12,50,gini,9468,0.5,86467304,0.907038801514062
12,50,gini,9468,0.7,18760656,0.8662038467098251
12,50,gini,9468,0.7,18760656,0.8572249850836899
12,50,gini,9468,0.7,21436619,0.8952502788363119
12,50,gini,9468,0.7,21436619,0.8969854795306192
12,50,gini,9468,0.7,31443996,0.919734638084868
12,50,gini,9468,0.7,31443996,0.9175034057651136
12,50,gini,9468,0.7,54346448,0.9260185647129952
12,50,gini,9468,0.7,54346448,0.9167159729136152
12,50,gini,9468,0.7,86467304,0.918819084653268
12,50,gini,9468,0.7,86467304,0.9203998079479604
12,50,entropy,9468,0.1,18760656,0.8129570225360194
12,50,entropy,9468,0.1,18760656,0.7665335925697234
12,50,entropy,9468,0.1,21436619,0.8581272132615594
12,50,entropy,9468,0.1,21436619,0.8806625967058737
12,50,entropy,9468,0.1,31443996,0.8953248969111971
12,50,entropy,9468,0.1,31443996,0.901379124039838
12,50,entropy,9468,0.1,54346448,0.9081876084530682
12,50,entropy,9468,0.1,54346448,0.9076420969057396
12,50,entropy,9468,0.1,86467304,0.8733918284831013
12,50,entropy,9468,0.1,86467304,0.8886449804154227
12,50,entropy,9468,0.2,18760656,0.8210744846159655
12,50,entropy,9468,0.2,18760656,0.8279429935151575
12,50,entropy,9468,0.2,21436619,0.8858161598482145
12,50,entropy,9468,0.2,21436619,0.8742679109843197
12,50,entropy,9468,0.2,31443996,0.9111094042866801
12,50,entropy,9468,0.2,31443996,0.9103440959589192
12,50,entropy,9468,0.2,54346448,0.9107933626773824
12,50,entropy,9468,0.2,54346448,0.9128939599918392
12,50,entropy,9468,0.2,86467304,0.9101728525599576
12,50,entropy,9468,0.2,86467304,0.9212148326087092
12,50,entropy,9468,0.5,18760656,0.8734090718701113
12,50,entropy,9468,0.5,18760656,0.8624607778077211
12,50,entropy,9468,0.5,21436619,0.8952423711357378
12,50,entropy,9468,0.5,21436619,0.9002338500814968
12,50,entropy,9468,0.5,31443996,0.9157678539113112
12,50,entropy,9468,0.5,31443996,0.919336781200648
12,50,entropy,9468,0.5,54346448,0.9247341627516316
12,50,entropy,9468,0.5,54346448,0.9217361138370096
12,50,entropy,9468,0.5,86467304,0.9146428433334248
12,50,entropy,9468,0.5,86467304,0.92258604947905
12,50,entropy,9468,0.7,18760656,0.8601251541970883
12,50,entropy,9468,0.7,18760656,0.8695704579085691
12,50,entropy,9468,0.7,21436619,0.8979656622762929
12,50,entropy,9468,0.7,21436619,0.8993840646457291
12,50,entropy,9468,0.7,31443996,0.920419963277797
12,50,entropy,9468,0.7,31443996,0.9223802759091212
12,50,entropy,9468,0.7,54346448,0.923725018398834
12,50,entropy,9468,0.7,54346448,0.9297847210788891
12,50,entropy,9468,0.7,86467304,0.9197821386460304
12,50,entropy,9468,0.7,86467304,0.9224629496915966
14,2,gini,9468,0.1,18760656,0.787994462818381
14,2,gini,9468,0.1,18760656,0.7998203821875969
14,2,gini,9468,0.1,21436619,0.8474307812054704
14,2,gini,9468,0.1,21436619,0.8379237574088827
14,2,gini,9468,0.1,31443996,0.8789138655852489
14,2,gini,9468,0.1,31443996,0.8794426587102779
14,2,gini,9468,0.1,54346448,0.8812862496323635
14,2,gini,9468,0.1,54346448,0.8836466853103824
14,2,gini,9468,0.1,86467304,0.8627859552561967
14,2,gini,9468,0.1,86467304,0.8528862426784398
14,2,gini,9468,0.2,18760656,0.8089814936539842
14,2,gini,9468,0.2,18760656,0.8210118516904328
14,2,gini,9468,0.2,21436619,0.8702300079586843
14,2,gini,9468,0.2,21436619,0.8620277853148332
14,2,gini,9468,0.2,31443996,0.8947464096569577
14,2,gini,9468,0.2,31443996,0.8942785754752843
14,2,gini,9468,0.2,54346448,0.9009473874801651
14,2,gini,9468,0.2,54346448,0.897515722285112
14,2,gini,9468,0.2,86467304,0.8840895466556034
14,2,gini,9468,0.2,86467304,0.8867692448055073
14,2,gini,9468,0.5,18760656,0.8455551056222381
14,2,gini,9468,0.5,18760656,0.8546400866374917
14,2,gini,9468,0.5,21436619,0.886279194998014
14,2,gini,9468,0.5,21436619,0.8837283713364579
14,2,gini,9468,0.5,31443996,0.9074101636260112
14,2,gini,9468,0.5,31443996,0.908030343977982
14,2,gini,9468,0.5,54346448,0.9109845291086704
14,2,gini,9468,0.5,54346448,0.9066965281719332
14,2,gini,9468,0.5,86467304,0.9030267850861122
14,2,gini,9468,0.5,86467304,0.9051050760731508
14,2,gini,9468,0.7,18760656,0.8676753640542734
14,2,gini,9468,0.7,18760656,0.8515829425388601
14,2,gini,9468,0.7,21436619,0.8964620031484714
14,2,gini,9468,0.7,21436619,0.8887225144259201
14,2,gini,9468,0.7,31443996,0.9128969090890492
14,2,gini,9468,0.7,31443996,0.911615748752134
14,2,gini,9468,0.7,54346448,0.9182338532261948
14,2,gini,9468,0.7,54346448,0.9121515735026949
14,2,gini,9468,0.7,86467304,0.912911630631822
14,2,gini,9468,0.7,86467304,0.910101367306526
14,2,entropy,9468,0.1,18760656,0.810512905987947
14,2,entropy,9468,0.1,18760656,0.7819013486947042
14,2,entropy,9468,0.1,21436619,0.8507522939951461
14,2,entropy,9468,0.1,21436619,0.8580739058625373
14,2,entropy,9468,0.1,31443996,0.8834658020228892
14,2,entropy,9468,0.1,31443996,0.8869707686266532
14,2,entropy,9468,0.1,54346448,0.8852453776356048
14,2,entropy,9468,0.1,54346448,0.8941119064535377
14,2,entropy,9468,0.1,86467304,0.876403803230173
14,2,entropy,9468,0.1,86467304,0.8784556238784926
14,2,entropy,9468,0.2,18760656,0.8300504053104083
14,2,entropy,9468,0.2,18760656,0.8225640711614037
14,2,entropy,9468,0.2,21436619,0.8680032463702936
14,2,entropy,9468,0.2,21436619,0.8755808169098066
14,2,entropy,9468,0.2,31443996,0.9001165598851318
14,2,entropy,9468,0.2,31443996,0.9007695144762906
14,2,entropy,9468,0.2,54346448,0.9048184191798068
14,2,entropy,9468,0.2,54346448,0.9068685684099584
14,2,entropy,9468,0.2,86467304,0.9022487453642856
14,2,entropy,9468,0.2,86467304,0.8991114880033779
14,2,entropy,9468,0.5,18760656,0.8701725662188431
14,2,entropy,9468,0.5,18760656,0.8568950791561258
14,2,entropy,9468,0.5,21436619,0.8989277061666474
14,2,entropy,9468,0.5,21436619,0.8929052657643226
14,2,entropy,9468,0.5,31443996,0.9143212744448492
14,2,entropy,9468,0.5,31443996,0.9122728743193219
14,2,entropy,9468,0.5,54346448,0.9140236970922152
14,2,entropy,9468,0.5,54346448,0.9157182589839072
14,2,entropy,9468,0.5,86467304,0.91069158581123
14,2,entropy,9468,0.5,86467304,0.9098745450467
14,2,entropy,9468,0.7,18760656,0.8639445007584541
14,2,entropy,9468,0.7,18760656,0.8744740692154762
14,2,entropy,9468,0.7,21436619,0.8961499013063563
14,2,entropy,9468,0.7,21436619,0.8897251004655411
14,2,entropy,9468,0.7,31443996,0.9177941080017706
14,2,entropy,9468,0.7,31443996,0.9197363189633913
14,2,entropy,9468,0.7,54346448,0.9212265260709545
14,2,entropy,9468,0.7,54346448,0.924100564260852
14,2,entropy,9468,0.7,86467304,0.9110310711743944
14,2,entropy,9468,0.7,86467304,0.920622163365622
14,5,gini,9468,0.1,18760656,0.7864402881520143
14,5,gini,9468,0.1,18760656,0.8019830438150137
14,5,gini,9468,0.1,21436619,0.8474767920716428
14,5,gini,9468,0.1,21436619,0.8406830149669244
14,5,gini,9468,0.1,31443996,0.8793056997242016
14,5,gini,9468,0.1,31443996,0.8778216758382931
14,5,gini,9468,0.1,54346448,0.8821306342472668
14,5,gini,9468,0.1,54346448,0.8847689561167765
14,5,gini,9468,0.1,86467304,0.8576248179570699
14,5,gini,9468,0.1,86467304,0.8532396197193197
14,5,gini,9468,0.2,18760656,0.8106022751829502
14,5,gini,9468,0.2,18760656,0.825447026476357
14,5,gini,9468,0.2,21436619,0.8584544115063998
14,5,gini,9468,0.2,21436619,0.8693678625185598
14,5,gini,9468,0.2,31443996,0.8943682889551648
14,5,gini,9468,0.2,31443996,0.8923446382775633
14,5,gini,9468,0.2,54346448,0.9007957021398442
14,5,gini,9468,0.2,54346448,0.8939008709642653
14,5,gini,9468,0.2,86467304,0.8900748764468244
14,5,gini,9468,0.2,86467304,0.8866018779024871
14,5,gini,9468,0.5,18760656,0.8449394808333894
14,5,gini,9468,0.5,18760656,0.8529317307339365
14,5,gini,9468,0.5,21436619,0.8880554502749027
14,5,gini,9468,0.5,21436619,0.8835124818718636
14,5,gini,9468,0.5,31443996,0.9065456931373191
14,5,gini,9468,0.5,31443996,0.9074253410894336
14,5,gini,9468,0.5,54346448,0.9080510785398954
14,5,gini,9468,0.5,54346448,0.9052007388015774
14,5,gini,9468,0.5,86467304,0.9037350558063036
14,5,gini,9468,0.5,86467304,0.9042282342375404
14,5,gini,9468,0.7,18760656,0.8660898204881264
14,5,gini,9468,0.7,18760656,0.8479097101251828
14,5,gini,9468,0.7,21436619,0.8963030861749519
14,5,gini,9468,0.7,21436619,0.8880590284622207
14,5,gini,9468,0.7,31443996,0.9130763630183418
14,5,gini,9468,0.7,31443996,0.9115106898296562
14,5,gini,9468,0.7,54346448,0.9189085541233952
14,5,gini,9468,0.7,54346448,0.9086730885646654
14,5,gini,9468,0.7,86467304,0.9102279576319012
14,5,gini,9468,0.7,86467304,0.9046956538011991
14,5,entropy,9468,0.1,18760656,0.8119089681762197
14,5,entropy,9468,0.1,18760656,0.7868463889575981
14,5,entropy,9468,0.1,21436619,0.8520547903682799
14,5,entropy,9468,0.1,21436619,0.8556757112588866
14,5,entropy,9468,0.1,31443996,0.8831173679443944
14,5,entropy,9468,0.1,31443996,0.8859122807930347
14,5,entropy,9468,0.1,54346448,0.8833682353883785
14,5,entropy,9468,0.1,54346448,0.896925041653907
14,5,entropy,9468,0.1,86467304,0.8763504357416471
14,5,entropy,9468,0.1,86467304,0.8775093849394418
14,5,entropy,9468,0.2,18760656,0.8237850100680477
14,5,entropy,9468,0.2,18760656,0.8304371455155806
14,5,entropy,9468,0.2,21436619,0.8652875685693773
14,5,entropy,9468,0.2,21436619,0.874194332801975
14,5,entropy,9468,0.2,31443996,0.9014278650669516
14,5,entropy,9468,0.2,31443996,0.9013231670673988
14,5,entropy,9468,0.2,54346448,0.9043423314859044
14,5,entropy,9468,0.2,54346448,0.9051514391140508
14,5,entropy,9468,0.2,86467304,0.8973709816691702
14,5,entropy,9468,0.2,86467304,0.9016428808885012
14,5,entropy,9468,0.5,18760656,0.8686564302148531
14,5,entropy,9468,0.5,18760656,0.8534442238673792
14,5,entropy,9468,0.5,21436619,0.8993842255532962
14,5,entropy,9468,0.5,21436619,0.8929863664727073
14,5,entropy,9468,0.5,31443996,0.913172964706019
14,5,entropy,9468,0.5,31443996,0.9131589776260004
14,5,entropy,9468,0.5,54346448,0.9146690644795372
14,5,entropy,9468,0.5,54346448,0.9148300478624158
14,5,entropy,9468,0.5,86467304,0.9127938823675604
14,5,entropy,9468,0.5,86467304,0.9066905079071771
14,5,entropy,9468,0.7,18760656,0.8621459536313396
14,5,entropy,9468,0.7,18760656,0.8698209300213164
14,5,entropy,9468,0.7,21436619,0.8964616730693957
14,5,entropy,9468,0.7,21436619,0.8894151600685504
14,5,entropy,9468,0.7,31443996,0.9188022713062882
14,5,entropy,9468,0.7,31443996,0.9193387570773676
14,5,entropy,9468,0.7,54346448,0.9191567807875688
14,5,entropy,9468,0.7,54346448,0.9230657236173476
14,5,entropy,9468,0.7,86467304,0.9100451545144658
14,5,entropy,9468,0.7,86467304,0.9167967984368324
14,10,gini,9468,0.1,18760656,0.7848806139488347
14,10,gini,9468,0.1,18760656,0.802889905944147
14,10,gini,9468,0.1,21436619,0.8496437089954267
14,10,gini,9468,0.1,21436619,0.8382396382133313
14,10,gini,9468,0.1,31443996,0.8785272370192841
14,10,gini,9468,0.1,31443996,0.8762854139118905
14,10,gini,9468,0.1,54346448,0.8823714518899212
14,10,gini,9468,0.1,54346448,0.8818393715834641
14,10,gini,9468,0.1,86467304,0.8567468703871204
14,10,gini,9468,0.1,86467304,0.8527068338300474
14,10,gini,9468,0.2,18760656,0.8082709271740384
14,10,gini,9468,0.2,18760656,0.8262570631871288
14,10,gini,9468,0.2,21436619,0.8601301743701731
14,10,gini,9468,0.2,21436619,0.8679336436729185
14,10,gini,9468,0.2,31443996,0.8955837707668433
14,10,gini,9468,0.2,31443996,0.8937235165058461
14,10,gini,9468,0.2,54346448,0.9002118967072311
14,10,gini,9468,0.2,54346448,0.8947520590209266
14,10,gini,9468,0.2,86467304,0.8885776392850264
14,10,gini,9468,0.2,86467304,0.8814801440289374
14,10,gini,9468,0.5,18760656,0.8455990485869977
14,10,gini,9468,0.5,18760656,0.8533821378916168
14,10,gini,9468,0.5,21436619,0.8834045940032313
14,10,gini,9468,0.5,21436619,0.8865757463979671
14,10,gini,9468,0.5,31443996,0.90674012145042
14,10,gini,9468,0.5,31443996,0.9074649009171
14,10,gini,9468,0.5,54346448,0.9102164101705236
14,10,gini,9468,0.5,54346448,0.9061739594484866
14,10,gini,9468,0.5,86467304,0.9067753788082988
14,10,gini,9468,0.5,86467304,0.9002152599749162
14,10,gini,9468,0.7,18760656,0.8682378775295416
14,10,gini,9468,0.7,18760656,0.8498544785060897
14,10,gini,9468,0.7,21436619,0.8956344264747249
14,10,gini,9468,0.7,21436619,0.8893129026770791
14,10,gini,9468,0.7,31443996,0.9118166062905392
14,10,gini,9468,0.7,31443996,0.911761779772533
14,10,gini,9468,0.7,54346448,0.9201688098509044
14,10,gini,9468,0.7,54346448,0.9113661925371488
14,10,gini,9468,0.7,86467304,0.9094267519689953
14,10,gini,9468,0.7,86467304,0.8981140929683868
14,10,entropy,9468,0.1,18760656,0.8140147487690864
14,10,entropy,9468,0.1,18760656,0.7851186200018749
14,10,entropy,9468,0.1,21436619,0.850961815894156
14,10,entropy,9468,0.1,21436619,0.8568736063349265
14,10,entropy,9468,0.1,31443996,0.8837540141049842
14,10,entropy,9468,0.1,31443996,0.8857171509140924
14,10,entropy,9468,0.1,54346448,0.8820446766941927
14,10,entropy,9468,0.1,54346448,0.8974105617948676
14,10,entropy,9468,0.1,86467304,0.8715624971492408
14,10,entropy,9468,0.1,86467304,0.8790148314679915
14,10,entropy,9468,0.2,18760656,0.8343603438152478
14,10,entropy,9468,0.2,18760656,0.8224277154608588
14,10,entropy,9468,0.2,21436619,0.8746097782750927
14,10,entropy,9468,0.2,21436619,0.8655540826164637
14,10,entropy,9468,0.2,31443996,0.8997520739399495
14,10,entropy,9468,0.2,31443996,0.8986627721737828
14,10,entropy,9468,0.2,54346448,0.9050811261368771
14,10,entropy,9468,0.2,54346448,0.9031281983549462
