max_depth,min_samples_split,criterion,n_options,training_size,threshold,gap,mean
12,50,friedman_mse,9468,0.8,18760656,max,0.4994770599749806
12,50,friedman_mse,9468,0.8,18760656,max,0.5008706327561021
12,50,friedman_mse,9468,0.8,18760656,max,0.5005208564223855
12,50,friedman_mse,9468,0.8,18760656,mean,0.6325480553016785
12,50,friedman_mse,9468,0.8,18760656,mean,0.6337274055606077
12,50,friedman_mse,9468,0.8,18760656,mean,0.6404947680326181
12,50,friedman_mse,9468,0.8,18760656,mean,0.6320419376340632
12,50,friedman_mse,9468,0.8,18760656,mean,0.6557120468135152
12,50,friedman_mse,9468,0.8,18760656,half_mean,0.6955695748658988
12,50,friedman_mse,9468,0.8,18760656,half_mean,0.6588407001990195
12,50,friedman_mse,9468,0.8,18760656,half_mean,0.6624104652232111
12,50,friedman_mse,9468,0.8,18760656,half_mean,0.6575640858249554
12,50,friedman_mse,9468,0.8,18760656,half_mean,0.6791826022469436
12,50,friedman_mse,9468,0.8,18760656,quarter_mean,0.6860409685047366
12,50,friedman_mse,9468,0.8,18760656,quarter_mean,0.6839248052663822
12,50,friedman_mse,9468,0.8,18760656,quarter_mean,0.7143181227189942
12,50,friedman_mse,9468,0.8,18760656,quarter_mean,0.7009438100395726
12,50,friedman_mse,9468,0.8,18760656,quarter_mean,0.6970782135397244
12,50,friedman_mse,9468,0.8,21436619,max,0.4997481555742005
12,50,friedman_mse,9468,0.8,21436619,max,0.5006727087990246
12,50,friedman_mse,9468,0.8,21436619,max,0.5011170946085186
12,50,friedman_mse,9468,0.8,21436619,max,0.4996390363086683
12,50,friedman_mse,9468,0.8,21436619,max,0.4987367273333986
12,50,friedman_mse,9468,0.8,21436619,mean,0.6983953397006029
12,50,friedman_mse,9468,0.8,21436619,mean,0.7290368026805991
12,50,friedman_mse,9468,0.8,21436619,mean,0.691123959736432
12,50,friedman_mse,9468,0.8,21436619,mean,0.6973390219047356
12,50,friedman_mse,9468,0.8,21436619,mean,0.7287972811013699
12,50,friedman_mse,9468,0.8,21436619,half_mean,0.7004391893256856
12,50,friedman_mse,9468,0.8,21436619,half_mean,0.6952357414685506
12,50,friedman_mse,9468,0.8,21436619,half_mean,0.7053308135202871
12,50,friedman_mse,9468,0.8,21436619,half_mean,0.6994269317400883
12,50,friedman_mse,9468,0.8,21436619,half_mean,0.7032208943656457
12,50,friedman_mse,9468,0.8,21436619,quarter_mean,0.7462910397319573
12,50,friedman_mse,9468,0.8,21436619,quarter_mean,0.7700224073697758
12,50,friedman_mse,9468,0.8,21436619,quarter_mean,0.7899249610005239
12,50,friedman_mse,9468,0.8,21436619,quarter_mean,0.7684274948734157
12,50,friedman_mse,9468,0.8,21436619,quarter_mean,0.7781656657090597
12,50,friedman_mse,9468,0.8,31443996,max,0.7335653632318222
12,50,friedman_mse,9468,0.8,31443996,max,0.7180404722182894
12,50,friedman_mse,9468,0.8,31443996,max,0.7347395340835696
12,50,friedman_mse,9468,0.8,31443996,max,0.7178600175896748
12,50,friedman_mse,9468,0.8,31443996,max,0.7322075609318522
12,50,friedman_mse,9468,0.8,31443996,mean,0.8712385611012248
12,50,friedman_mse,9468,0.8,31443996,mean,0.8484105896421466
12,50,friedman_mse,9468,0.8,31443996,mean,0.8833725757612043
12,50,friedman_mse,9468,0.8,31443996,mean,0.8752843335737386
12,50,friedman_mse,9468,0.8,31443996,mean,0.8507818557729154
12,50,friedman_mse,9468,0.8,31443996,half_mean,0.8877779860427215
12,50,friedman_mse,9468,0.8,31443996,half_mean,0.8812481154291285
12,50,friedman_mse,9468,0.8,31443996,half_mean,0.8839136822043993
12,50,friedman_mse,9468,0.8,31443996,half_mean,0.8859093853157392
12,50,friedman_mse,9468,0.8,31443996,half_mean,0.8943812354734384
12,50,friedman_mse,9468,0.8,31443996,quarter_mean,0.9037766950396984
12,50,friedman_mse,9468,0.8,31443996,quarter_mean,0.912168420099284
12,50,friedman_mse,9468,0.8,31443996,quarter_mean,0.9037239061123328
12,50,friedman_mse,9468,0.8,31443996,quarter_mean,0.91308873649824
12,50,friedman_mse,9468,0.8,31443996,quarter_mean,0.8948867481154525
12,50,friedman_mse,9468,0.8,54346448,max,0.9172599150643392
12,50,friedman_mse,9468,0.8,54346448,max,0.9081503317241361
12,50,friedman_mse,9468,0.8,54346448,max,0.9066593951308164
12,50,friedman_mse,9468,0.8,54346448,max,0.9113281503509564
12,50,friedman_mse,9468,0.8,54346448,max,0.9040374414173716
12,50,friedman_mse,9468,0.8,54346448,mean,0.9506237923118632
12,50,friedman_mse,9468,0.8,54346448,mean,0.9505705114430386
12,50,friedman_mse,9468,0.8,54346448,mean,0.9476303784460591
12,50,friedman_mse,9468,0.8,54346448,mean,0.9480366889533118
12,50,friedman_mse,9468,0.8,54346448,mean,0.9492616126021178
12,50,friedman_mse,9468,0.8,54346448,half_mean,0.9525503377102332
12,50,friedman_mse,9468,0.8,54346448,half_mean,0.9508095540611284
12,50,friedman_mse,9468,0.8,54346448,half_mean,0.9485951102694148
12,50,friedman_mse,9468,0.8,54346448,half_mean,0.9466983043979416
12,50,friedman_mse,9468,0.8,54346448,half_mean,0.9483700004770026
12,50,friedman_mse,9468,0.8,54346448,quarter_mean,0.950440876792459
12,50,friedman_mse,9468,0.8,54346448,quarter_mean,0.9487590614276604
12,50,friedman_mse,9468,0.8,54346448,quarter_mean,0.9469461106082432
12,50,friedman_mse,9468,0.8,54346448,quarter_mean,0.9463475799706976
12,50,friedman_mse,9468,0.8,54346448,quarter_mean,0.9466104278756992
12,50,friedman_mse,9468,0.8,86467304,max,0.9552406715882746
12,50,friedman_mse,9468,0.8,86467304,max,0.9575082821270354
12,50,friedman_mse,9468,0.8,86467304,max,0.9566827383302504
12,50,friedman_mse,9468,0.8,86467304,max,0.956479555170724
12,50,friedman_mse,9468,0.8,86467304,max,0.9519868373792818
12,50,friedman_mse,9468,0.8,86467304,mean,0.9590187807872576
12,50,friedman_mse,9468,0.8,86467304,mean,0.9538176520962764
12,50,friedman_mse,9468,0.8,86467304,mean,0.9599231835405132
12,50,friedman_mse,9468,0.8,86467304,mean,0.9594082631628904
12,50,friedman_mse,9468,0.8,86467304,mean,0.9585123142336348
12,50,friedman_mse,9468,0.8,86467304,half_mean,0.9463326172632176
12,50,friedman_mse,9468,0.8,86467304,half_mean,0.9537509101543772
12,50,friedman_mse,9468,0.8,86467304,half_mean,0.9542715507237683
12,50,friedman_mse,9468,0.8,86467304,half_mean,0.9506043665483116
12,50,friedman_mse,9468,0.8,86467304,half_mean,0.9507847981271988
12,50,friedman_mse,9468,0.8,86467304,quarter_mean,0.952961610607884
12,50,friedman_mse,9468,0.8,86467304,quarter_mean,0.9466010170561532
12,50,friedman_mse,9468,0.8,86467304,quarter_mean,0.9449117954141752
12,50,friedman_mse,9468,0.8,86467304,quarter_mean,0.951273211831678
12,50,friedman_mse,9468,0.8,86467304,quarter_mean,0.9416099602990996
12,50,friedman_mse,9468,0.9,18760656,max,0.5124119488580117
12,50,friedman_mse,9468,0.9,18760656,max,0.5127601079134223
12,50,friedman_mse,9468,0.9,18760656,max,0.4997373758657732
12,50,friedman_mse,9468,0.9,18760656,max,0.5006518919148082
12,50,friedman_mse,9468,0.9,18760656,max,0.5014902971701674
12,50,friedman_mse,9468,0.9,18760656,mean,0.6712096818390034
12,50,friedman_mse,9468,0.9,18760656,mean,0.6271362434067599
12,50,friedman_mse,9468,0.9,18760656,mean,0.6087199710804881
12,50,friedman_mse,9468,0.9,18760656,mean,0.6303985071941403
12,50,friedman_mse,9468,0.9,18760656,mean,0.6659486700555681
12,50,friedman_mse,9468,0.9,18760656,half_mean,0.6591288392278271
12,50,friedman_mse,9468,0.9,18760656,half_mean,0.6573891178077833
12,50,friedman_mse,9468,0.9,18760656,half_mean,0.6515938553742211
12,50,friedman_mse,9468,0.9,18760656,half_mean,0.6495719060797933
12,50,friedman_mse,9468,0.9,18760656,half_mean,0.6553695791999148
12,50,friedman_mse,9468,0.9,18760656,quarter_mean,0.6972197620901489
12,50,friedman_mse,9468,0.9,18760656,quarter_mean,0.6938333281574599
12,50,friedman_mse,9468,0.9,18760656,quarter_mean,0.6953671016835059
12,50,friedman_mse,9468,0.9,18760656,quarter_mean,0.7005604646470159
12,50,friedman_mse,9468,0.9,18760656,quarter_mean,0.6944781695874311
12,50,friedman_mse,9468,0.9,21436619,max,0.49974596637297497
12,50,friedman_mse,9468,0.9,21436619,max,0.4993750089690387
12,50,friedman_mse,9468,0.9,21436619,max,0.4991984317801481
12,50,friedman_mse,9468,0.9,21436619,max,0.5008419928231466
12,50,friedman_mse,9468,0.9,21436619,max,0.5000506989497091
12,50,friedman_mse,9468,0.9,21436619,mean,0.6961687029385472
12,50,friedman_mse,9468,0.9,21436619,mean,0.6880800453546543
12,50,friedman_mse,9468,0.9,21436619,mean,0.7078796360310025
12,50,friedman_mse,9468,0.9,21436619,mean,0.7270120307629195
12,50,friedman_mse,9468,0.9,21436619,mean,0.6814924579797874
12,50,friedman_mse,9468,0.9,21436619,half_mean,0.7001062982845503
12,50,friedman_mse,9468,0.9,21436619,half_mean,0.7004399637694265
12,50,friedman_mse,9468,0.9,21436619,half_mean,0.699298006179546
12,50,friedman_mse,9468,0.9,21436619,half_mean,0.7032540098529418
12,50,friedman_mse,9468,0.9,21436619,half_mean,0.7114964647765112
12,50,friedman_mse,9468,0.9,21436619,quarter_mean,0.7810511076814965
12,50,friedman_mse,9468,0.9,21436619,quarter_mean,0.7663504857687222
12,50,friedman_mse,9468,0.9,21436619,quarter_mean,0.7718375850629805
12,50,friedman_mse,9468,0.9,21436619,quarter_mean,0.7724908275838553
12,50,friedman_mse,9468,0.9,21436619,quarter_mean,0.772363347726894
12,50,friedman_mse,9468,0.9,31443996,max,0.7206829094083568
12,50,friedman_mse,9468,0.9,31443996,max,0.7386455365555534
12,50,friedman_mse,9468,0.9,31443996,max,0.7312675674837873
12,50,friedman_mse,9468,0.9,31443996,max,0.7189117065265955
12,50,friedman_mse,9468,0.9,31443996,max,0.7332685991147264
12,50,friedman_mse,9468,0.9,31443996,mean,0.845965258905516
12,50,friedman_mse,9468,0.9,31443996,mean,0.8512777339593885
12,50,friedman_mse,9468,0.9,31443996,mean,0.8523804482494547
12,50,friedman_mse,9468,0.9,31443996,mean,0.8557629049811544
12,50,friedman_mse,9468,0.9,31443996,mean,0.8536464005863447
12,50,friedman_mse,9468,0.9,31443996,half_mean,0.8723404612904719
12,50,friedman_mse,9468,0.9,31443996,half_mean,0.8930329321336556
12,50,friedman_mse,9468,0.9,31443996,half_mean,0.894684618024028
12,50,friedman_mse,9468,0.9,31443996,half_mean,0.8917532582532162
12,50,friedman_mse,9468,0.9,31443996,half_mean,0.8836091167011133
12,50,friedman_mse,9468,0.9,31443996,quarter_mean,0.8934716917645205
12,50,friedman_mse,9468,0.9,31443996,quarter_mean,0.8943098584053196
12,50,friedman_mse,9468,0.9,31443996,quarter_mean,0.8868762819641371
12,50,friedman_mse,9468,0.9,31443996,quarter_mean,0.8972519558668349
12,50,friedman_mse,9468,0.9,31443996,quarter_mean,0.9062972057598088
12,50,friedman_mse,9468,0.9,54346448,max,0.9013346162978144
12,50,friedman_mse,9468,0.9,54346448,max,0.9033617332464008
12,50,friedman_mse,9468,0.9,54346448,max,0.902647942564895
12,50,friedman_mse,9468,0.9,54346448,max,0.9069119043696005
12,50,friedman_mse,9468,0.9,54346448,max,0.9071880897088778
12,50,friedman_mse,9468,0.9,54346448,mean,0.9535895343434849
12,50,friedman_mse,9468,0.9,54346448,mean,0.952447210671118
12,50,friedman_mse,9468,0.9,54346448,mean,0.9518479635230086
12,50,friedman_mse,9468,0.9,54346448,mean,0.9479651095850216
12,50,friedman_mse,9468,0.9,54346448,mean,0.9443718273885328
12,50,friedman_mse,9468,0.9,54346448,half_mean,0.9465158854038768
12,50,friedman_mse,9468,0.9,54346448,half_mean,0.9504642459215716
12,50,friedman_mse,9468,0.9,54346448,half_mean,0.95044008572182
12,50,friedman_mse,9468,0.9,54346448,half_mean,0.9419411120504836
12,50,friedman_mse,9468,0.9,54346448,half_mean,0.9552424456071694
12,50,friedman_mse,9468,0.9,54346448,quarter_mean,0.9478766860341604
12,50,friedman_mse,9468,0.9,54346448,quarter_mean,0.9484042327314788
12,50,friedman_mse,9468,0.9,54346448,quarter_mean,0.9443984801833288
12,50,friedman_mse,9468,0.9,54346448,quarter_mean,0.9541682017889686
12,50,friedman_mse,9468,0.9,54346448,quarter_mean,0.9435850732532132
12,50,friedman_mse,9468,0.9,86467304,max,0.9542594897635276
12,50,friedman_mse,9468,0.9,86467304,max,0.9566002555577128
12,50,friedman_mse,9468,0.9,86467304,max,0.9622877336509748
12,50,friedman_mse,9468,0.9,86467304,max,0.958802152558168
12,50,friedman_mse,9468,0.9,86467304,max,0.9581998510418936
12,50,friedman_mse,9468,0.9,86467304,mean,0.9577499798920684
12,50,friedman_mse,9468,0.9,86467304,mean,0.9533211985333264
12,50,friedman_mse,9468,0.9,86467304,mean,0.9561630154146996
12,50,friedman_mse,9468,0.9,86467304,mean,0.9572330510694288
12,50,friedman_mse,9468,0.9,86467304,mean,0.9590276445213446
12,50,friedman_mse,9468,0.9,86467304,half_mean,0.9550463248445944
12,50,friedman_mse,9468,0.9,86467304,half_mean,0.9416586684462708
12,50,friedman_mse,9468,0.9,86467304,half_mean,0.9482251681206132
12,50,friedman_mse,9468,0.9,86467304,half_mean,0.9547252460139612
12,50,friedman_mse,9468,0.9,86467304,half_mean,0.9578350418340794
12,50,friedman_mse,9468,0.9,86467304,quarter_mean,0.9518866807168636
12,50,friedman_mse,9468,0.9,86467304,quarter_mean,0.953109993328954
12,50,friedman_mse,9468,0.9,86467304,quarter_mean,0.9381053965492678
12,50,friedman_mse,9468,0.9,86467304,quarter_mean,0.9454136352571036
12,50,friedman_mse,9468,0.9,86467304,quarter_mean,0.9497696843884572
12,100,mse,9468,0.1,18760656,max,0.4996813955702793
12,100,mse,9468,0.1,18760656,max,0.4998526294314611
12,100,mse,9468,0.1,18760656,max,0.5014373508350974
12,100,mse,9468,0.1,18760656,max,0.4997148176979307
12,100,mse,9468,0.1,18760656,max,0.5001350155853485
12,100,mse,9468,0.1,18760656,mean,0.6474452035098128
12,100,mse,9468,0.1,18760656,mean,0.6145713959620268
12,100,mse,9468,0.1,18760656,mean,0.6058963756006768
12,100,mse,9468,0.1,18760656,mean,0.6259420404119787
12,100,mse,9468,0.1,18760656,mean,0.6312207310787223
12,100,mse,9468,0.1,18760656,half_mean,0.6552496632117829
12,100,mse,9468,0.1,18760656,half_mean,0.7068391380996816
12,100,mse,9468,0.1,18760656,half_mean,0.6724611068883586
12,100,mse,9468,0.1,18760656,half_mean,0.6518932678776632
12,100,mse,9468,0.1,18760656,half_mean,0.6694155531587268
12,100,mse,9468,0.1,18760656,quarter_mean,0.699159657384253
12,100,mse,9468,0.1,18760656,quarter_mean,0.6855379986339337
12,100,mse,9468,0.1,18760656,quarter_mean,0.7045548616341205
12,100,mse,9468,0.1,18760656,quarter_mean,0.6999527777344252
12,100,mse,9468,0.1,18760656,quarter_mean,0.6745333101341737
12,100,mse,9468,0.1,21436619,max,0.5001592723911091
12,100,mse,9468,0.1,21436619,max,0.4989128912995701
12,100,mse,9468,0.1,21436619,max,0.4990427168776567
12,100,mse,9468,0.1,21436619,max,0.4988275611734301
12,100,mse,9468,0.1,21436619,max,0.4986092292569771
12,100,mse,9468,0.1,21436619,mean,0.6730795808460892
12,100,mse,9468,0.1,21436619,mean,0.7163809754894928
12,100,mse,9468,0.1,21436619,mean,0.6756649363836871
12,100,mse,9468,0.1,21436619,mean,0.6467073627151095
12,100,mse,9468,0.1,21436619,mean,0.676452131593944
12,100,mse,9468,0.1,21436619,half_mean,0.7330631327468999
12,100,mse,9468,0.1,21436619,half_mean,0.7413897716213979
12,100,mse,9468,0.1,21436619,half_mean,0.7111807253323079
12,100,mse,9468,0.1,21436619,half_mean,0.7544615446549194
12,100,mse,9468,0.1,21436619,half_mean,0.6956862362745967
12,100,mse,9468,0.1,21436619,quarter_mean,0.7806706143351279
12,100,mse,9468,0.1,21436619,quarter_mean,0.7779039607377889
12,100,mse,9468,0.1,21436619,quarter_mean,0.7924269434670597
12,100,mse,9468,0.1,21436619,quarter_mean,0.7201729050490051
12,100,mse,9468,0.1,21436619,quarter_mean,0.7837056755317611
12,100,mse,9468,0.1,31443996,max,0.7933245659959702
12,100,mse,9468,0.1,31443996,max,0.7660224035336743
12,100,mse,9468,0.1,31443996,max,0.7789304831298717
12,100,mse,9468,0.1,31443996,max,0.7896116254180838
12,100,mse,9468,0.1,31443996,max,0.7597325853740913
12,100,mse,9468,0.1,31443996,mean,0.8543865419486765
12,100,mse,9468,0.1,31443996,mean,0.8795586969221411
12,100,mse,9468,0.1,31443996,mean,0.8640316361741334
12,100,mse,9468,0.1,31443996,mean,0.8411787684376746
12,100,mse,9468,0.1,31443996,mean,0.8641203323068707
12,100,mse,9468,0.1,31443996,half_mean,0.8629093488689649
12,100,mse,9468,0.1,31443996,half_mean,0.8786292062966699
12,100,mse,9468,0.1,31443996,half_mean,0.8687888332327185
12,100,mse,9468,0.1,31443996,half_mean,0.8796020226311696
12,100,mse,9468,0.1,31443996,half_mean,0.8712765444856075
12,100,mse,9468,0.1,31443996,quarter_mean,0.895926061372279
12,100,mse,9468,0.1,31443996,quarter_mean,0.8943138390250321
12,100,mse,9468,0.1,31443996,quarter_mean,0.9007650805522952
12,100,mse,9468,0.1,31443996,quarter_mean,0.8887284544008841
12,100,mse,9468,0.1,31443996,quarter_mean,0.8822882036448352
12,100,mse,9468,0.1,54346448,max,0.914669028506398
12,100,mse,9468,0.1,54346448,max,0.8951562471520845
12,100,mse,9468,0.1,54346448,max,0.9224158115987908
12,100,mse,9468,0.1,54346448,max,0.922269970491422
12,100,mse,9468,0.1,54346448,max,0.8648159101235491
12,100,mse,9468,0.1,54346448,mean,0.9344818889998192
12,100,mse,9468,0.1,54346448,mean,0.9403810433612336
12,100,mse,9468,0.1,54346448,mean,0.9356510055502532
12,100,mse,9468,0.1,54346448,mean,0.934395684152858
12,100,mse,9468,0.1,54346448,mean,0.9325859636159706
12,100,mse,9468,0.1,54346448,half_mean,0.9325949505339084
12,100,mse,9468,0.1,54346448,half_mean,0.9329492797049914
12,100,mse,9468,0.1,54346448,half_mean,0.9298583776779266
12,100,mse,9468,0.1,54346448,half_mean,0.9269500832365232
12,100,mse,9468,0.1,54346448,half_mean,0.9290457292753614
12,100,mse,9468,0.1,54346448,quarter_mean,0.92563080530761
12,100,mse,9468,0.1,54346448,quarter_mean,0.9292442488991636
12,100,mse,9468,0.1,54346448,quarter_mean,0.9275901074236456
12,100,mse,9468,0.1,54346448,quarter_mean,0.9162282718486379
12,100,mse,9468,0.1,54346448,quarter_mean,0.9294541853969492
12,100,mse,9468,0.1,86467304,max,0.9233180765054074
12,100,mse,9468,0.1,86467304,max,0.9316260419596479
12,100,mse,9468,0.1,86467304,max,0.9390355274666506
12,100,mse,9468,0.1,86467304,max,0.9372141979671887
12,100,mse,9468,0.1,86467304,max,0.9458751419735224
12,100,mse,9468,0.1,86467304,mean,0.9388647358521408
12,100,mse,9468,0.1,86467304,mean,0.9287188952952872
12,100,mse,9468,0.1,86467304,mean,0.937169547251975
12,100,mse,9468,0.1,86467304,mean,0.9519495483860496
12,100,mse,9468,0.1,86467304,mean,0.9404928760130744
12,100,mse,9468,0.1,86467304,half_mean,0.9274410465093714
12,100,mse,9468,0.1,86467304,half_mean,0.936543002280711
12,100,mse,9468,0.1,86467304,half_mean,0.9341516724083032
12,100,mse,9468,0.1,86467304,half_mean,0.9207075674229928
12,100,mse,9468,0.1,86467304,half_mean,0.9299443138207626
12,100,mse,9468,0.1,86467304,quarter_mean,0.9205184079761409
12,100,mse,9468,0.1,86467304,quarter_mean,0.9292962273165256
12,100,mse,9468,0.1,86467304,quarter_mean,0.9182850082867176
12,100,mse,9468,0.1,86467304,quarter_mean,0.913278937054435
12,100,mse,9468,0.1,86467304,quarter_mean,0.9149964897009696
12,100,mse,9468,0.2,18760656,max,0.5000964952832961
12,100,mse,9468,0.2,18760656,max,0.4997656150430891
12,100,mse,9468,0.2,18760656,max,0.5976518325693759
12,100,mse,9468,0.2,18760656,max,0.5022811344154214
12,100,mse,9468,0.2,18760656,max,0.4999617776420796
12,100,mse,9468,0.2,18760656,mean,0.6162030558737812
12,100,mse,9468,0.2,18760656,mean,0.6182889720607986
12,100,mse,9468,0.2,18760656,mean,0.6255567030467546
12,100,mse,9468,0.2,18760656,mean,0.6175051306624307
12,100,mse,9468,0.2,18760656,mean,0.5973982939731151
12,100,mse,9468,0.2,18760656,half_mean,0.6637634195295263
12,100,mse,9468,0.2,18760656,half_mean,0.657766371859995
12,100,mse,9468,0.2,18760656,half_mean,0.6750658183011033
12,100,mse,9468,0.2,18760656,half_mean,0.6656760639706847
12,100,mse,9468,0.2,18760656,half_mean,0.6803524450943914
12,100,mse,9468,0.2,18760656,quarter_mean,0.7152273291764573
12,100,mse,9468,0.2,18760656,quarter_mean,0.7043601592492348
12,100,mse,9468,0.2,18760656,quarter_mean,0.7238164007145652
12,100,mse,9468,0.2,18760656,quarter_mean,0.7032509283445376
12,100,mse,9468,0.2,18760656,quarter_mean,0.7188761153587409
12,100,mse,9468,0.2,21436619,max,0.6033437797345798
12,100,mse,9468,0.2,21436619,max,0.4986985219961071
12,100,mse,9468,0.2,21436619,max,0.499594342105594
12,100,mse,9468,0.2,21436619,max,0.4993126575668089
12,100,mse,9468,0.2,21436619,max,0.4993430319991026
12,100,mse,9468,0.2,21436619,mean,0.6785050608013905
12,100,mse,9468,0.2,21436619,mean,0.7104114793490633
12,100,mse,9468,0.2,21436619,mean,0.6896857710820775
12,100,mse,9468,0.2,21436619,mean,0.706077573591924
