max_depth,min_samples_split,criterion,n_options,training_size,threshold,mean
20,2,friedman_mse,9468,0.5,54346448,0.9243410481339008
20,2,friedman_mse,9468,0.5,54346448,0.9243410481339008
20,2,friedman_mse,9468,0.5,54346448,0.9243410481339008
20,2,friedman_mse,9468,0.5,54346448,0.9243410481339008
20,2,friedman_mse,9468,0.5,86467304,0.920758719163979
20,2,friedman_mse,9468,0.5,86467304,0.920758719163979
20,2,friedman_mse,9468,0.5,86467304,0.920758719163979
20,2,friedman_mse,9468,0.5,86467304,0.920758719163979
20,2,friedman_mse,9468,0.5,86467304,0.920758719163979
20,2,friedman_mse,9468,0.7,18760656,0.8627301530889229
20,2,friedman_mse,9468,0.7,18760656,0.8627301530889229
20,2,friedman_mse,9468,0.7,18760656,0.8627301530889229
20,2,friedman_mse,9468,0.7,18760656,0.8627301530889229
20,2,friedman_mse,9468,0.7,18760656,0.8627301530889229
20,2,friedman_mse,9468,0.7,21436619,0.8934789867040236
20,2,friedman_mse,9468,0.7,21436619,0.8934789867040236
20,2,friedman_mse,9468,0.7,21436619,0.8934789867040236
20,2,friedman_mse,9468,0.7,21436619,0.8934789867040236
20,2,friedman_mse,9468,0.7,31443996,0.9211487855108932
20,2,friedman_mse,9468,0.7,31443996,0.9211487855108932
20,2,friedman_mse,9468,0.7,21436619,0.8934789867040236
20,2,friedman_mse,9468,0.7,31443996,0.9211487855108932
20,2,friedman_mse,9468,0.7,31443996,0.9211487855108932
20,2,friedman_mse,9468,0.7,54346448,0.929451438684024
20,2,friedman_mse,9468,0.7,54346448,0.929451438684024
20,2,friedman_mse,9468,0.7,31443996,0.9211487855108932
20,2,friedman_mse,9468,0.7,54346448,0.929451438684024
20,2,friedman_mse,9468,0.7,54346448,0.929451438684024
20,2,friedman_mse,9468,0.7,86467304,0.9229092156251734
20,2,friedman_mse,9468,0.7,54346448,0.929451438684024
20,2,friedman_mse,9468,0.7,86467304,0.9229092156251734
20,2,friedman_mse,9468,0.7,86467304,0.9229092156251734
20,2,friedman_mse,9468,0.7,86467304,0.9229092156251734
20,2,friedman_mse,9468,0.7,86467304,0.9229092156251734
20,5,mse,9468,0.1,18760656,0.8225036363035321
20,5,mse,9468,0.1,18760656,0.8225036363035321
20,5,mse,9468,0.1,18760656,0.8225036363035321
20,5,mse,9468,0.1,18760656,0.8225036363035321
20,5,mse,9468,0.1,18760656,0.8225036363035321
20,5,mse,9468,0.1,21436619,0.8614852259344079
20,5,mse,9468,0.1,21436619,0.8614852259344079
20,5,mse,9468,0.1,21436619,0.8614852259344079
20,5,mse,9468,0.1,21436619,0.8614852259344079
20,5,mse,9468,0.1,21436619,0.8614852259344079
20,5,mse,9468,0.1,31443996,0.8959235862079589
20,5,mse,9468,0.1,31443996,0.8959235862079589
20,5,mse,9468,0.1,31443996,0.8959235862079589
20,5,mse,9468,0.1,31443996,0.8959235862079589
20,5,mse,9468,0.1,31443996,0.8959235862079589
20,5,mse,9468,0.1,54346448,0.9068728473006318
20,5,mse,9468,0.1,54346448,0.9068728473006318
20,5,mse,9468,0.1,54346448,0.9068728473006318
20,5,mse,9468,0.1,54346448,0.9068728473006318
20,5,mse,9468,0.1,54346448,0.9068728473006318
20,5,mse,9468,0.1,86467304,0.887202640098003
20,5,mse,9468,0.1,86467304,0.887202640098003
20,5,mse,9468,0.1,86467304,0.887202640098003
20,5,mse,9468,0.1,86467304,0.887202640098003
20,5,mse,9468,0.1,86467304,0.887202640098003
20,5,mse,9468,0.2,18760656,0.8364341483172222
20,5,mse,9468,0.2,18760656,0.8364341483172222
20,5,mse,9468,0.2,18760656,0.8364341483172222
20,5,mse,9468,0.2,18760656,0.8364341483172222
20,5,mse,9468,0.2,18760656,0.8364341483172222
20,5,mse,9468,0.2,21436619,0.8798018018381524
20,5,mse,9468,0.2,21436619,0.8798018018381524
20,5,mse,9468,0.2,21436619,0.8798018018381524
20,5,mse,9468,0.2,21436619,0.8798018018381524
20,5,mse,9468,0.2,21436619,0.8798018018381524
20,5,mse,9468,0.2,31443996,0.9092720497676496
20,5,mse,9468,0.2,31443996,0.9092720497676496
20,5,mse,9468,0.2,31443996,0.9092720497676496
20,5,mse,9468,0.2,31443996,0.9092720497676496
20,5,mse,9468,0.2,31443996,0.9092720497676496
20,5,mse,9468,0.2,54346448,0.9132439262608792
20,5,mse,9468,0.2,54346448,0.9132439262608792
20,5,mse,9468,0.2,54346448,0.9132439262608792
20,5,mse,9468,0.2,54346448,0.9132439262608792
20,5,mse,9468,0.2,54346448,0.9132439262608792
20,5,mse,9468,0.2,86467304,0.909249539632944
20,5,mse,9468,0.2,86467304,0.909249539632944
20,5,mse,9468,0.2,86467304,0.909249539632944
20,5,mse,9468,0.2,86467304,0.909249539632944
20,5,mse,9468,0.2,86467304,0.909249539632944
20,5,mse,9468,0.5,18760656,0.8665751355494222
20,5,mse,9468,0.5,18760656,0.8665751355494222
20,5,mse,9468,0.5,18760656,0.8665751355494222
20,5,mse,9468,0.5,18760656,0.8665751355494222
20,5,mse,9468,0.5,18760656,0.8665751355494222
20,5,mse,9468,0.5,21436619,0.8940235931826126
20,5,mse,9468,0.5,21436619,0.8940235931826126
20,5,mse,9468,0.5,21436619,0.8940235931826126
20,5,mse,9468,0.5,21436619,0.8940235931826126
20,5,mse,9468,0.5,21436619,0.8940235931826126
20,5,mse,9468,0.5,31443996,0.9163761841341294
20,5,mse,9468,0.5,31443996,0.9163761841341294
20,5,mse,9468,0.5,31443996,0.9163761841341294
20,5,mse,9468,0.5,31443996,0.9163761841341294
20,5,mse,9468,0.5,31443996,0.9163761841341294
20,5,mse,9468,0.5,54346448,0.9244588955639352
20,5,mse,9468,0.5,54346448,0.9244588955639352
20,5,mse,9468,0.5,54346448,0.9244588955639352
20,5,mse,9468,0.5,54346448,0.9244588955639352
20,5,mse,9468,0.5,54346448,0.9244588955639352
20,5,mse,9468,0.5,86467304,0.9233877773771448
20,5,mse,9468,0.5,86467304,0.9233877773771448
20,5,mse,9468,0.5,86467304,0.9233877773771448
20,5,mse,9468,0.5,86467304,0.9233877773771448
20,5,mse,9468,0.5,86467304,0.9233877773771448
20,5,mse,9468,0.7,18760656,0.8677537864368509
20,5,mse,9468,0.7,18760656,0.8677537864368509
20,5,mse,9468,0.7,18760656,0.8677537864368509
20,5,mse,9468,0.7,21436619,0.8929192081189755
20,5,mse,9468,0.7,18760656,0.8677537864368509
20,5,mse,9468,0.7,18760656,0.8677537864368509
20,5,mse,9468,0.7,21436619,0.8929192081189755
20,5,mse,9468,0.7,21436619,0.8929192081189755
20,5,mse,9468,0.7,21436619,0.8929192081189755
20,5,mse,9468,0.7,31443996,0.923343497970071
20,5,mse,9468,0.7,21436619,0.8929192081189755
20,5,mse,9468,0.7,31443996,0.923343497970071
20,5,mse,9468,0.7,31443996,0.923343497970071
20,5,mse,9468,0.7,31443996,0.923343497970071
20,5,mse,9468,0.7,54346448,0.9322165585269899
20,5,mse,9468,0.7,31443996,0.923343497970071
20,5,mse,9468,0.7,54346448,0.9322165585269899
20,5,mse,9468,0.7,54346448,0.9322165585269899
20,5,mse,9468,0.7,86467304,0.9265115138509696
20,5,mse,9468,0.7,54346448,0.9322165585269899
20,5,mse,9468,0.7,54346448,0.9322165585269899
20,5,mse,9468,0.7,86467304,0.9265115138509696
20,5,mse,9468,0.7,86467304,0.9265115138509696
20,5,mse,9468,0.7,86467304,0.9265115138509696
20,5,mse,9468,0.7,86467304,0.9265115138509696
20,5,friedman_mse,9468,0.1,18760656,0.8257896929230668
20,5,friedman_mse,9468,0.1,18760656,0.8257896929230668
20,5,friedman_mse,9468,0.1,18760656,0.8257896929230668
20,5,friedman_mse,9468,0.1,18760656,0.8257896929230668
20,5,friedman_mse,9468,0.1,18760656,0.8257896929230668
20,5,friedman_mse,9468,0.1,21436619,0.8597936888700071
20,5,friedman_mse,9468,0.1,21436619,0.8597936888700071
20,5,friedman_mse,9468,0.1,21436619,0.8597936888700071
20,5,friedman_mse,9468,0.1,21436619,0.8597936888700071
20,5,friedman_mse,9468,0.1,21436619,0.8597936888700071
20,5,friedman_mse,9468,0.1,31443996,0.8963123181496415
20,5,friedman_mse,9468,0.1,31443996,0.8963123181496415
20,5,friedman_mse,9468,0.1,31443996,0.8963123181496415
20,5,friedman_mse,9468,0.1,31443996,0.8963123181496415
20,5,friedman_mse,9468,0.1,31443996,0.8963123181496415
20,5,friedman_mse,9468,0.1,54346448,0.907572536167426
20,5,friedman_mse,9468,0.1,54346448,0.907572536167426
20,5,friedman_mse,9468,0.1,54346448,0.907572536167426
20,5,friedman_mse,9468,0.1,54346448,0.907572536167426
20,5,friedman_mse,9468,0.1,54346448,0.907572536167426
20,5,friedman_mse,9468,0.1,86467304,0.8850915217090309
20,5,friedman_mse,9468,0.1,86467304,0.8850915217090309
20,5,friedman_mse,9468,0.1,86467304,0.8850915217090309
20,5,friedman_mse,9468,0.1,86467304,0.8850915217090309
20,5,friedman_mse,9468,0.1,86467304,0.8850915217090309
20,5,friedman_mse,9468,0.2,18760656,0.8364729303919791
20,5,friedman_mse,9468,0.2,18760656,0.8364729303919791
20,5,friedman_mse,9468,0.2,18760656,0.8364729303919791
20,5,friedman_mse,9468,0.2,18760656,0.8364729303919791
20,5,friedman_mse,9468,0.2,18760656,0.8364729303919791
20,5,friedman_mse,9468,0.2,21436619,0.878759304004957
20,5,friedman_mse,9468,0.2,21436619,0.878759304004957
20,5,friedman_mse,9468,0.2,21436619,0.878759304004957
20,5,friedman_mse,9468,0.2,21436619,0.878759304004957
20,5,friedman_mse,9468,0.2,21436619,0.878759304004957
20,5,friedman_mse,9468,0.2,31443996,0.9084706510822546
20,5,friedman_mse,9468,0.2,31443996,0.9084706510822546
20,5,friedman_mse,9468,0.2,31443996,0.9084706510822546
20,5,friedman_mse,9468,0.2,31443996,0.9084706510822546
20,5,friedman_mse,9468,0.2,31443996,0.9084706510822546
20,5,friedman_mse,9468,0.2,54346448,0.914580950633578
20,5,friedman_mse,9468,0.2,54346448,0.914580950633578
20,5,friedman_mse,9468,0.2,54346448,0.914580950633578
20,5,friedman_mse,9468,0.2,54346448,0.914580950633578
20,5,friedman_mse,9468,0.2,54346448,0.914580950633578
20,5,friedman_mse,9468,0.2,86467304,0.9079641668522108
20,5,friedman_mse,9468,0.2,86467304,0.9079641668522108
20,5,friedman_mse,9468,0.2,86467304,0.9079641668522108
20,5,friedman_mse,9468,0.2,86467304,0.9079641668522108
20,5,friedman_mse,9468,0.2,86467304,0.9079641668522108
20,5,friedman_mse,9468,0.5,18760656,0.8668636248272374
20,5,friedman_mse,9468,0.5,18760656,0.8668636248272374
20,5,friedman_mse,9468,0.5,18760656,0.8668636248272374
20,5,friedman_mse,9468,0.5,18760656,0.8668636248272374
20,5,friedman_mse,9468,0.5,18760656,0.8668636248272374
20,5,friedman_mse,9468,0.5,21436619,0.8928338648819636
20,5,friedman_mse,9468,0.5,21436619,0.8928338648819636
20,5,friedman_mse,9468,0.5,21436619,0.8928338648819636
20,5,friedman_mse,9468,0.5,21436619,0.8928338648819636
20,5,friedman_mse,9468,0.5,21436619,0.8928338648819636
20,5,friedman_mse,9468,0.5,31443996,0.9173731370089802
20,5,friedman_mse,9468,0.5,31443996,0.9173731370089802
20,5,friedman_mse,9468,0.5,31443996,0.9173731370089802
20,5,friedman_mse,9468,0.5,31443996,0.9173731370089802
20,5,friedman_mse,9468,0.5,31443996,0.9173731370089802
20,5,friedman_mse,9468,0.5,54346448,0.9257361952907897
20,5,friedman_mse,9468,0.5,54346448,0.9257361952907897
20,5,friedman_mse,9468,0.5,54346448,0.9257361952907897
20,5,friedman_mse,9468,0.5,54346448,0.9257361952907897
20,5,friedman_mse,9468,0.5,54346448,0.9257361952907897
20,5,friedman_mse,9468,0.5,86467304,0.9221049082820802
20,5,friedman_mse,9468,0.5,86467304,0.9221049082820802
20,5,friedman_mse,9468,0.5,86467304,0.9221049082820802
20,5,friedman_mse,9468,0.5,86467304,0.9221049082820802
20,5,friedman_mse,9468,0.5,86467304,0.9221049082820802
20,5,friedman_mse,9468,0.7,18760656,0.8678519101197233
20,5,friedman_mse,9468,0.7,18760656,0.8678519101197233
20,5,friedman_mse,9468,0.7,18760656,0.8678519101197233
20,5,friedman_mse,9468,0.7,18760656,0.8678519101197233
20,5,friedman_mse,9468,0.7,18760656,0.8678519101197233
20,5,friedman_mse,9468,0.7,21436619,0.8934802207035208
20,5,friedman_mse,9468,0.7,21436619,0.8934802207035208
20,5,friedman_mse,9468,0.7,21436619,0.8934802207035208
20,5,friedman_mse,9468,0.7,21436619,0.8934802207035208
20,5,friedman_mse,9468,0.7,21436619,0.8934802207035208
20,5,friedman_mse,9468,0.7,31443996,0.9220437158228432
20,5,friedman_mse,9468,0.7,31443996,0.9220437158228432
20,5,friedman_mse,9468,0.7,31443996,0.9220437158228432
20,5,friedman_mse,9468,0.7,31443996,0.9220437158228432
20,5,friedman_mse,9468,0.7,31443996,0.9220437158228432
20,5,friedman_mse,9468,0.7,54346448,0.9299359527981084
20,5,friedman_mse,9468,0.7,54346448,0.9299359527981084
20,5,friedman_mse,9468,0.7,54346448,0.9299359527981084
20,5,friedman_mse,9468,0.7,54346448,0.9299359527981084
20,5,friedman_mse,9468,0.7,54346448,0.9299359527981084
20,5,friedman_mse,9468,0.7,86467304,0.9262521880979276
20,5,friedman_mse,9468,0.7,86467304,0.9262521880979276
20,5,friedman_mse,9468,0.7,86467304,0.9262521880979276
20,5,friedman_mse,9468,0.7,86467304,0.9262521880979276
20,5,friedman_mse,9468,0.7,86467304,0.9262521880979276
20,10,mse,9468,0.1,18760656,0.8235299368859765
20,10,mse,9468,0.1,18760656,0.8235299368859765
20,10,mse,9468,0.1,18760656,0.8235299368859765
20,10,mse,9468,0.1,18760656,0.8235299368859765
20,10,mse,9468,0.1,18760656,0.8235299368859765
20,10,mse,9468,0.1,21436619,0.8626687707167806
20,10,mse,9468,0.1,21436619,0.8626687707167806
20,10,mse,9468,0.1,21436619,0.8626687707167806
20,10,mse,9468,0.1,21436619,0.8626687707167806
20,10,mse,9468,0.1,21436619,0.8626687707167806
20,10,mse,9468,0.1,31443996,0.8972425009833884
20,10,mse,9468,0.1,31443996,0.8972425009833884
20,10,mse,9468,0.1,31443996,0.8972425009833884
20,10,mse,9468,0.1,31443996,0.8972425009833884
20,10,mse,9468,0.1,31443996,0.8972425009833884
20,10,mse,9468,0.1,54346448,0.9045358836003976
20,10,mse,9468,0.1,54346448,0.9045358836003976
20,10,mse,9468,0.1,54346448,0.9045358836003976
20,10,mse,9468,0.1,54346448,0.9045358836003976
20,10,mse,9468,0.1,54346448,0.9045358836003976
20,10,mse,9468,0.1,86467304,0.8952038362098168
20,10,mse,9468,0.1,86467304,0.8952038362098168
20,10,mse,9468,0.1,86467304,0.8952038362098168
20,10,mse,9468,0.1,86467304,0.8952038362098168
20,10,mse,9468,0.1,86467304,0.8952038362098168
20,10,mse,9468,0.2,18760656,0.8392498109924169
20,10,mse,9468,0.2,18760656,0.8392498109924169
20,10,mse,9468,0.2,18760656,0.8392498109924169
20,10,mse,9468,0.2,18760656,0.8392498109924169
20,10,mse,9468,0.2,18760656,0.8392498109924169
20,10,mse,9468,0.2,21436619,0.8802606132099235
20,10,mse,9468,0.2,21436619,0.8802606132099235
20,10,mse,9468,0.2,21436619,0.8802606132099235
20,10,mse,9468,0.2,21436619,0.8802606132099235
20,10,mse,9468,0.2,21436619,0.8802606132099235
20,10,mse,9468,0.2,31443996,0.9112268366582112
20,10,mse,9468,0.2,31443996,0.9112268366582112
20,10,mse,9468,0.2,31443996,0.9112268366582112
20,10,mse,9468,0.2,31443996,0.9112268366582112
20,10,mse,9468,0.2,31443996,0.9112268366582112
20,10,mse,9468,0.2,54346448,0.9175681710660709
20,10,mse,9468,0.2,54346448,0.9175681710660709
20,10,mse,9468,0.2,54346448,0.9175681710660709
20,10,mse,9468,0.2,54346448,0.9175681710660709
20,10,mse,9468,0.2,54346448,0.9175681710660709
20,10,mse,9468,0.2,86467304,0.9135981330820088
20,10,mse,9468,0.2,86467304,0.9135981330820088
20,10,mse,9468,0.2,86467304,0.9135981330820088
20,10,mse,9468,0.2,86467304,0.9135981330820088
20,10,mse,9468,0.2,86467304,0.9135981330820088
20,10,mse,9468,0.5,18760656,0.8652492907587063
20,10,mse,9468,0.5,18760656,0.8652492907587063
20,10,mse,9468,0.5,18760656,0.8652492907587063
20,10,mse,9468,0.5,18760656,0.8652492907587063
20,10,mse,9468,0.5,18760656,0.8652492907587063
20,10,mse,9468,0.5,21436619,0.8962858136619052
20,10,mse,9468,0.5,21436619,0.8962858136619052
20,10,mse,9468,0.5,21436619,0.8962858136619052
20,10,mse,9468,0.5,21436619,0.8962858136619052
20,10,mse,9468,0.5,21436619,0.8962858136619052
20,10,mse,9468,0.5,31443996,0.9179870720637401
20,10,mse,9468,0.5,31443996,0.9179870720637401
20,10,mse,9468,0.5,31443996,0.9179870720637401
20,10,mse,9468,0.5,31443996,0.9179870720637401
20,10,mse,9468,0.5,31443996,0.9179870720637401
20,10,mse,9468,0.5,54346448,0.9287057666112148
20,10,mse,9468,0.5,54346448,0.9287057666112148
20,10,mse,9468,0.5,54346448,0.9287057666112148
20,10,mse,9468,0.5,54346448,0.9287057666112148
20,10,mse,9468,0.5,54346448,0.9287057666112148
20,10,mse,9468,0.5,86467304,0.9255207409317616
20,10,mse,9468,0.5,86467304,0.9255207409317616
20,10,mse,9468,0.5,86467304,0.9255207409317616
20,10,mse,9468,0.5,86467304,0.9255207409317616
20,10,mse,9468,0.5,86467304,0.9255207409317616
20,10,mse,9468,0.7,18760656,0.8664020384743025
20,10,mse,9468,0.7,18760656,0.8664020384743025
20,10,mse,9468,0.7,18760656,0.8664020384743025
20,10,mse,9468,0.7,21436619,0.8954574924880989
20,10,mse,9468,0.7,18760656,0.8664020384743025
20,10,mse,9468,0.7,21436619,0.8954574924880989
20,10,mse,9468,0.7,18760656,0.8664020384743025
20,10,mse,9468,0.7,31443996,0.9228086910040694
20,10,mse,9468,0.7,21436619,0.8954574924880989
20,10,mse,9468,0.7,21436619,0.8954574924880989
20,10,mse,9468,0.7,31443996,0.9228086910040694
20,10,mse,9468,0.7,21436619,0.8954574924880989
20,10,mse,9468,0.7,54346448,0.932029640539864
20,10,mse,9468,0.7,31443996,0.9228086910040694
20,10,mse,9468,0.7,31443996,0.9228086910040694
20,10,mse,9468,0.7,54346448,0.932029640539864
20,10,mse,9468,0.7,31443996,0.9228086910040694
20,10,mse,9468,0.7,86467304,0.9297693157553674
20,10,mse,9468,0.7,54346448,0.932029640539864
20,10,mse,9468,0.7,86467304,0.9297693157553674
20,10,mse,9468,0.7,54346448,0.932029640539864
20,10,mse,9468,0.7,54346448,0.932029640539864
20,10,mse,9468,0.7,86467304,0.9297693157553674
20,10,mse,9468,0.7,86467304,0.9297693157553674
20,10,mse,9468,0.7,86467304,0.9297693157553674
20,10,friedman_mse,9468,0.1,18760656,0.8258318918441272
20,10,friedman_mse,9468,0.1,18760656,0.8258318918441272
20,10,friedman_mse,9468,0.1,18760656,0.8258318918441272
20,10,friedman_mse,9468,0.1,18760656,0.8258318918441272
20,10,friedman_mse,9468,0.1,18760656,0.8258318918441272
20,10,friedman_mse,9468,0.1,21436619,0.8664851586286841
20,10,friedman_mse,9468,0.1,21436619,0.8664851586286841
20,10,friedman_mse,9468,0.1,21436619,0.8664851586286841
20,10,friedman_mse,9468,0.1,21436619,0.8664851586286841
20,10,friedman_mse,9468,0.1,21436619,0.8664851586286841
20,10,friedman_mse,9468,0.1,31443996,0.8988530107533916
20,10,friedman_mse,9468,0.1,31443996,0.8988530107533916
20,10,friedman_mse,9468,0.1,31443996,0.8988530107533916
20,10,friedman_mse,9468,0.1,31443996,0.8988530107533916
20,10,friedman_mse,9468,0.1,31443996,0.8988530107533916
20,10,friedman_mse,9468,0.1,54346448,0.9039235041798324
20,10,friedman_mse,9468,0.1,54346448,0.9039235041798324
20,10,friedman_mse,9468,0.1,54346448,0.9039235041798324
20,10,friedman_mse,9468,0.1,54346448,0.9039235041798324
20,10,friedman_mse,9468,0.1,54346448,0.9039235041798324
20,10,friedman_mse,9468,0.1,86467304,0.8954382504704934
20,10,friedman_mse,9468,0.1,86467304,0.8954382504704934
20,10,friedman_mse,9468,0.1,86467304,0.8954382504704934
20,10,friedman_mse,9468,0.1,86467304,0.8954382504704934
20,10,friedman_mse,9468,0.1,86467304,0.8954382504704934
20,10,friedman_mse,9468,0.2,18760656,0.8386817176336772
20,10,friedman_mse,9468,0.2,18760656,0.8386817176336772
20,10,friedman_mse,9468,0.2,18760656,0.8386817176336772
20,10,friedman_mse,9468,0.2,18760656,0.8386817176336772
20,10,friedman_mse,9468,0.2,18760656,0.8386817176336772
20,10,friedman_mse,9468,0.2,21436619,0.8806141973338222
20,10,friedman_mse,9468,0.2,21436619,0.8806141973338222
20,10,friedman_mse,9468,0.2,21436619,0.8806141973338222
20,10,friedman_mse,9468,0.2,21436619,0.8806141973338222
20,10,friedman_mse,9468,0.2,21436619,0.8806141973338222
20,10,friedman_mse,9468,0.2,31443996,0.9105914390943156
20,10,friedman_mse,9468,0.2,31443996,0.9105914390943156
20,10,friedman_mse,9468,0.2,31443996,0.9105914390943156
20,10,friedman_mse,9468,0.2,31443996,0.9105914390943156
20,10,friedman_mse,9468,0.2,31443996,0.9105914390943156
20,10,friedman_mse,9468,0.2,54346448,0.9171604225172992
20,10,friedman_mse,9468,0.2,54346448,0.9171604225172992
20,10,friedman_mse,9468,0.2,54346448,0.9171604225172992
20,10,friedman_mse,9468,0.2,54346448,0.9171604225172992
20,10,friedman_mse,9468,0.2,54346448,0.9171604225172992
20,10,friedman_mse,9468,0.2,86467304,0.9142866678591756
20,10,friedman_mse,9468,0.2,86467304,0.9142866678591756
20,10,friedman_mse,9468,0.2,86467304,0.9142866678591756
20,10,friedman_mse,9468,0.2,86467304,0.9142866678591756
20,10,friedman_mse,9468,0.2,86467304,0.9142866678591756
20,10,friedman_mse,9468,0.5,18760656,0.8642993389788014
20,10,friedman_mse,9468,0.5,18760656,0.8642993389788014
20,10,friedman_mse,9468,0.5,18760656,0.8642993389788014
20,10,friedman_mse,9468,0.5,18760656,0.8642993389788014
20,10,friedman_mse,9468,0.5,18760656,0.8642993389788014
20,10,friedman_mse,9468,0.5,21436619,0.8955497903845078
20,10,friedman_mse,9468,0.5,21436619,0.8955497903845078
20,10,friedman_mse,9468,0.5,21436619,0.8955497903845078
20,10,friedman_mse,9468,0.5,21436619,0.8955497903845078
20,10,friedman_mse,9468,0.5,21436619,0.8955497903845078
20,10,friedman_mse,9468,0.5,31443996,0.9179831165240656
20,10,friedman_mse,9468,0.5,31443996,0.9179831165240656
20,10,friedman_mse,9468,0.5,31443996,0.9179831165240656
20,10,friedman_mse,9468,0.5,31443996,0.9179831165240656
20,10,friedman_mse,9468,0.5,31443996,0.9179831165240656
20,10,friedman_mse,9468,0.5,54346448,0.9284953810274166
20,10,friedman_mse,9468,0.5,54346448,0.9284953810274166
20,10,friedman_mse,9468,0.5,54346448,0.9284953810274166
20,10,friedman_mse,9468,0.5,54346448,0.9284953810274166
20,10,friedman_mse,9468,0.5,54346448,0.9284953810274166
20,10,friedman_mse,9468,0.5,86467304,0.9248022758040112
20,10,friedman_mse,9468,0.5,86467304,0.9248022758040112
20,10,friedman_mse,9468,0.5,86467304,0.9248022758040112
20,10,friedman_mse,9468,0.5,86467304,0.9248022758040112
20,10,friedman_mse,9468,0.5,86467304,0.9248022758040112
20,10,friedman_mse,9468,0.7,18760656,0.8664619977020278
20,10,friedman_mse,9468,0.7,18760656,0.8664619977020278
20,10,friedman_mse,9468,0.7,18760656,0.8664619977020278
20,10,friedman_mse,9468,0.7,21436619,0.8959962323931941
20,10,friedman_mse,9468,0.7,18760656,0.8664619977020278
20,10,friedman_mse,9468,0.7,21436619,0.8959962323931941
20,10,friedman_mse,9468,0.7,21436619,0.8959962323931941
20,10,friedman_mse,9468,0.7,31443996,0.9231251985612932
20,10,friedman_mse,9468,0.7,21436619,0.8959962323931941
20,10,friedman_mse,9468,0.7,31443996,0.9231251985612932
20,10,friedman_mse,9468,0.7,31443996,0.9231251985612932
20,10,friedman_mse,9468,0.7,31443996,0.9231251985612932
20,10,friedman_mse,9468,0.7,54346448,0.9326682101439508
20,10,friedman_mse,9468,0.7,54346448,0.9326682101439508
20,10,friedman_mse,9468,0.7,18760656,0.8664619977020278
20,10,friedman_mse,9468,0.7,54346448,0.9326682101439508
20,10,friedman_mse,9468,0.7,86467304,0.92970409332186
20,10,friedman_mse,9468,0.7,54346448,0.9326682101439508
20,10,friedman_mse,9468,0.7,86467304,0.92970409332186
20,10,friedman_mse,9468,0.7,21436619,0.8959962323931941
20,10,friedman_mse,9468,0.7,86467304,0.92970409332186
20,10,friedman_mse,9468,0.7,86467304,0.92970409332186
20,10,friedman_mse,9468,0.7,31443996,0.9231251985612932
20,10,friedman_mse,9468,0.7,54346448,0.9326682101439508
20,10,friedman_mse,9468,0.7,86467304,0.92970409332186
20,20,mse,9468,0.1,18760656,0.8325480411639732
20,20,mse,9468,0.1,18760656,0.8325480411639732
20,20,mse,9468,0.1,18760656,0.8325480411639732
20,20,mse,9468,0.1,18760656,0.8325480411639732
20,20,mse,9468,0.1,18760656,0.8325480411639732
20,20,mse,9468,0.1,21436619,0.8651239766049896
20,20,mse,9468,0.1,21436619,0.8651239766049896
20,20,mse,9468,0.1,21436619,0.8651239766049896
20,20,mse,9468,0.1,21436619,0.8651239766049896
20,20,mse,9468,0.1,21436619,0.8651239766049896
20,20,mse,9468,0.1,31443996,0.9022904060355053
20,20,mse,9468,0.1,31443996,0.9022904060355053
20,20,mse,9468,0.1,31443996,0.9022904060355053
20,20,mse,9468,0.1,31443996,0.9022904060355053
20,20,mse,9468,0.1,31443996,0.9022904060355053
20,20,mse,9468,0.1,54346448,0.9110937156876464
20,20,mse,9468,0.1,54346448,0.9110937156876464
20,20,mse,9468,0.1,54346448,0.9110937156876464
20,20,mse,9468,0.1,54346448,0.9110937156876464
20,20,mse,9468,0.1,54346448,0.9110937156876464
20,20,mse,9468,0.1,86467304,0.8844838174582187
20,20,mse,9468,0.1,86467304,0.8844838174582187
20,20,mse,9468,0.1,86467304,0.8844838174582187
20,20,mse,9468,0.1,86467304,0.8844838174582187
20,20,mse,9468,0.1,86467304,0.8844838174582187
20,20,mse,9468,0.2,18760656,0.8420169160286035
20,20,mse,9468,0.2,18760656,0.8420169160286035
20,20,mse,9468,0.2,18760656,0.8420169160286035
20,20,mse,9468,0.2,18760656,0.8420169160286035
20,20,mse,9468,0.2,18760656,0.8420169160286035
20,20,mse,9468,0.2,21436619,0.8824386447204877
20,20,mse,9468,0.2,21436619,0.8824386447204877
20,20,mse,9468,0.2,21436619,0.8824386447204877
20,20,mse,9468,0.2,21436619,0.8824386447204877
20,20,mse,9468,0.2,21436619,0.8824386447204877
20,20,mse,9468,0.2,31443996,0.9174928803888877
20,20,mse,9468,0.2,31443996,0.9174928803888877
20,20,mse,9468,0.2,31443996,0.9174928803888877
20,20,mse,9468,0.2,31443996,0.9174928803888877
20,20,mse,9468,0.2,31443996,0.9174928803888877
20,20,mse,9468,0.2,54346448,0.91953283146654
20,20,mse,9468,0.2,54346448,0.91953283146654
20,20,mse,9468,0.2,54346448,0.91953283146654
20,20,mse,9468,0.2,54346448,0.91953283146654
20,20,mse,9468,0.2,54346448,0.91953283146654
20,20,mse,9468,0.2,86467304,0.9157876177286354
20,20,mse,9468,0.2,86467304,0.9157876177286354
20,20,mse,9468,0.2,86467304,0.9157876177286354
20,20,mse,9468,0.2,86467304,0.9157876177286354
20,20,mse,9468,0.2,86467304,0.9157876177286354
