max_depth,min_samples_split,criterion,n_options,training_size,threshold,mean
18,5,entropy,200,0.5,21436619,0.8917207805170273
18,5,entropy,200,0.5,21436619,0.887641748690351
18,5,entropy,200,0.5,31443996,0.9142345569346362
18,5,entropy,200,0.5,31443996,0.9112122088871926
18,5,entropy,200,0.5,31443996,0.9118176377470046
18,5,entropy,200,0.5,31443996,0.91733581644794
18,5,entropy,200,0.5,31443996,0.9133328713406744
18,5,entropy,200,0.5,54346448,0.9231202565884276
18,5,entropy,200,0.5,54346448,0.9240263134251154
18,5,entropy,200,0.5,54346448,0.9230811759310584
18,5,entropy,200,0.5,54346448,0.9242031463412146
18,5,entropy,200,0.5,54346448,0.9237845209789041
18,5,entropy,200,0.5,86467304,0.9195210829745176
18,5,entropy,200,0.5,86467304,0.928002817414886
18,5,entropy,200,0.5,86467304,0.9178380318489944
18,5,entropy,200,0.5,86467304,0.9235705576843906
18,5,entropy,200,0.5,86467304,0.918589821011416
18,5,entropy,200,0.7,18760656,0.862240007071859
18,5,entropy,200,0.7,18760656,0.8643519997476763
18,5,entropy,200,0.7,18760656,0.8695844079250534
18,5,entropy,200,0.7,18760656,0.8579000648140954
18,5,entropy,200,0.7,18760656,0.8556198380140185
18,5,entropy,200,0.7,21436619,0.8960123860338204
18,5,entropy,200,0.7,21436619,0.8931100451976239
18,5,entropy,200,0.7,21436619,0.8964112805413474
18,5,entropy,200,0.7,21436619,0.8930328438341149
18,5,entropy,200,0.7,21436619,0.8970006368673531
18,5,entropy,200,0.7,31443996,0.9171657572062238
18,5,entropy,200,0.7,31443996,0.9174664019719228
18,5,entropy,200,0.7,31443996,0.9202469537665068
18,5,entropy,200,0.7,31443996,0.9161013586916321
18,5,entropy,200,0.7,31443996,0.9169448214852672
18,5,entropy,200,0.7,54346448,0.9277672603941732
18,5,entropy,200,0.7,54346448,0.92888328639411
18,5,entropy,200,0.7,54346448,0.9266738859221932
18,5,entropy,200,0.7,54346448,0.9271220126546902
18,5,entropy,200,0.7,54346448,0.9255587200057658
18,5,entropy,200,0.7,86467304,0.9245320624337696
18,5,entropy,200,0.7,86467304,0.932088892758104
18,5,entropy,200,0.7,86467304,0.925010694652834
18,5,entropy,200,0.7,86467304,0.9297723567784936
18,5,entropy,200,0.7,86467304,0.9246144574673644
18,5,entropy,300,0.1,18760656,0.8207950148166512
18,5,entropy,300,0.1,18760656,0.8141078943922928
18,5,entropy,300,0.1,18760656,0.8337300643604817
18,5,entropy,300,0.1,18760656,0.8173678649176874
18,5,entropy,300,0.1,18760656,0.8348099799777776
18,5,entropy,300,0.1,21436619,0.86091058312299
18,5,entropy,300,0.1,21436619,0.8668383419778747
18,5,entropy,300,0.1,21436619,0.8615147761759365
18,5,entropy,300,0.1,21436619,0.8625324727701388
18,5,entropy,300,0.1,21436619,0.8683664558695949
18,5,entropy,300,0.1,31443996,0.8960229741685612
18,5,entropy,300,0.1,31443996,0.8912077728513779
18,5,entropy,300,0.1,31443996,0.8902314281773702
18,5,entropy,300,0.1,31443996,0.892989251466068
18,5,entropy,300,0.1,31443996,0.8964459910053963
18,5,entropy,300,0.1,54346448,0.9047872088158287
18,5,entropy,300,0.1,54346448,0.9002267400653596
18,5,entropy,300,0.1,54346448,0.9049344173239428
18,5,entropy,300,0.1,54346448,0.9054183521286036
18,5,entropy,300,0.1,54346448,0.9035336625200744
18,5,entropy,300,0.1,86467304,0.9028663685648016
18,5,entropy,300,0.1,86467304,0.8956162124910689
18,5,entropy,300,0.1,86467304,0.8880388132787715
18,5,entropy,300,0.1,86467304,0.8858725297614933
18,5,entropy,300,0.1,86467304,0.8943954114021198
18,5,entropy,300,0.2,18760656,0.8394025494684473
18,5,entropy,300,0.2,18760656,0.8319192837197419
18,5,entropy,300,0.2,18760656,0.8274855054327586
18,5,entropy,300,0.2,18760656,0.8346756571461926
18,5,entropy,300,0.2,18760656,0.8389184812487773
18,5,entropy,300,0.2,21436619,0.8819251431055909
18,5,entropy,300,0.2,21436619,0.8750018486078841
18,5,entropy,300,0.2,21436619,0.8736658764816922
18,5,entropy,300,0.2,21436619,0.8734183416617386
18,5,entropy,300,0.2,21436619,0.8772770731245416
18,5,entropy,300,0.2,31443996,0.9005357578766353
18,5,entropy,300,0.2,31443996,0.902484591931732
18,5,entropy,300,0.2,31443996,0.9013577220539476
18,5,entropy,300,0.2,31443996,0.904333753716348
18,5,entropy,300,0.2,31443996,0.9012526151639436
18,5,entropy,300,0.2,54346448,0.9151176465281456
18,5,entropy,300,0.2,54346448,0.9118468494486051
18,5,entropy,300,0.2,54346448,0.9130404122008158
18,5,entropy,300,0.2,54346448,0.9113071088663436
18,5,entropy,300,0.2,54346448,0.9115452101400056
18,5,entropy,300,0.2,86467304,0.9036756793945808
18,5,entropy,300,0.2,86467304,0.91477390616923
18,5,entropy,300,0.2,86467304,0.8971091311574511
18,5,entropy,300,0.2,86467304,0.9138074192467076
18,5,entropy,300,0.2,86467304,0.9084591760537588
18,5,entropy,300,0.5,18760656,0.8541067781121707
18,5,entropy,300,0.5,18760656,0.8582099234265312
18,5,entropy,300,0.5,18760656,0.8507556815488729
18,5,entropy,300,0.5,18760656,0.8503595339441532
18,5,entropy,300,0.5,18760656,0.8437375017615997
18,5,entropy,300,0.5,21436619,0.8862644495884646
18,5,entropy,300,0.5,21436619,0.8867082548264829
18,5,entropy,300,0.5,21436619,0.8865337092591519
18,5,entropy,300,0.5,21436619,0.8865125542066137
18,5,entropy,300,0.5,21436619,0.8880305683314768
18,5,entropy,300,0.5,31443996,0.9121632517322548
18,5,entropy,300,0.5,31443996,0.9146246414675274
18,5,entropy,300,0.5,31443996,0.9115029704261928
18,5,entropy,300,0.5,31443996,0.913836169220324
18,5,entropy,300,0.5,31443996,0.9120400858908944
18,5,entropy,300,0.5,54346448,0.9242314972553474
18,5,entropy,300,0.5,54346448,0.9238851063143144
18,5,entropy,300,0.5,54346448,0.922871848673958
18,5,entropy,300,0.5,54346448,0.9170859430030074
18,5,entropy,300,0.5,54346448,0.9221348570573078
18,5,entropy,300,0.5,86467304,0.9176337716578621
18,5,entropy,300,0.5,86467304,0.9236783028818396
18,5,entropy,300,0.5,86467304,0.9211027720931502
18,5,entropy,300,0.5,86467304,0.9222929268485656
18,5,entropy,300,0.5,86467304,0.9248507072968846
18,5,entropy,300,0.7,18760656,0.8621071702073859
18,5,entropy,300,0.7,18760656,0.859341880114852
18,5,entropy,300,0.7,18760656,0.8594887924616093
18,5,entropy,300,0.7,18760656,0.8573176908457092
18,5,entropy,300,0.7,18760656,0.8583573211631887
18,5,entropy,300,0.7,21436619,0.8943325021842288
18,5,entropy,300,0.7,21436619,0.8911565302464015
18,5,entropy,300,0.7,21436619,0.8891862647458961
18,5,entropy,300,0.7,21436619,0.8885674499475416
18,5,entropy,300,0.7,21436619,0.8895868585376079
18,5,entropy,300,0.7,31443996,0.9174315820158352
18,5,entropy,300,0.7,31443996,0.9144761623010282
18,5,entropy,300,0.7,31443996,0.9178622001669552
18,5,entropy,300,0.7,31443996,0.9190044338880275
18,5,entropy,300,0.7,31443996,0.9169258317303012
18,5,entropy,300,0.7,54346448,0.9252533505494904
18,5,entropy,300,0.7,54346448,0.924359777559991
18,5,entropy,300,0.7,54346448,0.9267489123988408
18,5,entropy,300,0.7,54346448,0.9229369240610664
18,5,entropy,300,0.7,54346448,0.9254806236401932
18,5,entropy,300,0.7,86467304,0.9194494046301056
18,5,entropy,300,0.7,86467304,0.92282057802634
18,5,entropy,300,0.7,86467304,0.9268484266427908
18,5,entropy,300,0.7,86467304,0.9282202532511644
18,5,entropy,300,0.7,86467304,0.927881972621011
18,10,gini,100,0.1,18760656,0.8273253677364395
18,10,gini,100,0.1,18760656,0.8302212399512314
18,10,gini,100,0.1,18760656,0.834245271852019
18,10,gini,100,0.1,18760656,0.8133901102652838
18,10,gini,100,0.1,18760656,0.8201216978654371
18,10,gini,100,0.1,21436619,0.8738173873484867
18,10,gini,100,0.1,21436619,0.8689706648640656
18,10,gini,100,0.1,21436619,0.8617315055430597
18,10,gini,100,0.1,21436619,0.8594539185011901
18,10,gini,100,0.1,21436619,0.8666593170420469
18,10,gini,100,0.1,31443996,0.8957689339645151
18,10,gini,100,0.1,31443996,0.9020983099462812
18,10,gini,100,0.1,31443996,0.9006129544112473
18,10,gini,100,0.1,31443996,0.8946770612352568
18,10,gini,100,0.1,31443996,0.8992834382367312
18,10,gini,100,0.1,54346448,0.9101181770223468
18,10,gini,100,0.1,54346448,0.9121301637184641
18,10,gini,100,0.1,54346448,0.9062881674746206
18,10,gini,100,0.1,54346448,0.9102096695145946
18,10,gini,100,0.1,54346448,0.9168156594546872
18,10,gini,100,0.1,86467304,0.9101047032589552
18,10,gini,100,0.1,86467304,0.9010007620348908
18,10,gini,100,0.1,86467304,0.9031323211806478
18,10,gini,100,0.1,86467304,0.8974451701119681
18,10,gini,100,0.1,86467304,0.90087307180675
18,10,gini,100,0.2,18760656,0.8285266857016542
18,10,gini,100,0.2,18760656,0.826330181062543
18,10,gini,100,0.2,18760656,0.846085633967091
18,10,gini,100,0.2,18760656,0.8382938727321942
18,10,gini,100,0.2,18760656,0.8337786045600156
18,10,gini,100,0.2,21436619,0.8764872819786949
18,10,gini,100,0.2,21436619,0.8818768883065418
18,10,gini,100,0.2,21436619,0.8807099573370167
18,10,gini,100,0.2,21436619,0.8761007549304808
18,10,gini,100,0.2,21436619,0.8728908120896612
18,10,gini,100,0.2,31443996,0.9074271092865622
18,10,gini,100,0.2,31443996,0.904534992367776
18,10,gini,100,0.2,31443996,0.9086486472630386
18,10,gini,100,0.2,31443996,0.9043166417086814
18,10,gini,100,0.2,31443996,0.906208301866584
18,10,gini,100,0.2,54346448,0.9169974137249736
18,10,gini,100,0.2,54346448,0.9159947404291549
18,10,gini,100,0.2,54346448,0.9200238735401758
18,10,gini,100,0.2,54346448,0.9191199026444912
18,10,gini,100,0.2,54346448,0.9182233928993578
18,10,gini,100,0.2,86467304,0.9090172615504388
18,10,gini,100,0.2,86467304,0.9217055088425484
18,10,gini,100,0.2,86467304,0.9175677195262776
18,10,gini,100,0.2,86467304,0.9086926866767464
18,10,gini,100,0.2,86467304,0.9113333015330216
18,10,gini,100,0.5,18760656,0.8473040450259401
18,10,gini,100,0.5,18760656,0.8423113757746238
18,10,gini,100,0.5,18760656,0.8548777407531822
18,10,gini,100,0.5,18760656,0.8608485663298264
18,10,gini,100,0.5,18760656,0.8532668740318714
18,10,gini,100,0.5,21436619,0.8865865184684085
18,10,gini,100,0.5,21436619,0.8903621026861279
18,10,gini,100,0.5,21436619,0.8901219642614189
18,10,gini,100,0.5,21436619,0.8958887739398127
18,10,gini,100,0.5,21436619,0.8907618586984944
18,10,gini,100,0.5,31443996,0.9148636666532146
18,10,gini,100,0.5,31443996,0.9151702408462052
18,10,gini,100,0.5,31443996,0.9127612248394192
18,10,gini,100,0.5,31443996,0.9165530551902934
18,10,gini,100,0.5,31443996,0.9165829796418384
18,10,gini,100,0.5,54346448,0.9267940162821188
18,10,gini,100,0.5,54346448,0.9251288069194468
18,10,gini,100,0.5,54346448,0.9233721168837516
18,10,gini,100,0.5,54346448,0.9247990424440168
18,10,gini,100,0.5,54346448,0.9251961742741884
18,10,gini,100,0.5,86467304,0.9243865736020308
18,10,gini,100,0.5,86467304,0.9234276623139009
18,10,gini,100,0.5,86467304,0.9222598457721084
18,10,gini,100,0.5,86467304,0.9261438223151656
18,10,gini,100,0.5,86467304,0.9264920887441654
18,10,gini,100,0.7,18760656,0.8549224712670818
18,10,gini,100,0.7,18760656,0.8464991697219204
18,10,gini,100,0.7,18760656,0.848927575181005
18,10,gini,100,0.7,18760656,0.8582643712828826
18,10,gini,100,0.7,18760656,0.8576507860148639
18,10,gini,100,0.7,21436619,0.8973697699932985
18,10,gini,100,0.7,21436619,0.8911145264817849
18,10,gini,100,0.7,21436619,0.8909817485592852
18,10,gini,100,0.7,21436619,0.8944107679955966
18,10,gini,100,0.7,21436619,0.8931643375621681
18,10,gini,100,0.7,31443996,0.9186445371793168
18,10,gini,100,0.7,31443996,0.9170714681148002
18,10,gini,100,0.7,31443996,0.9172916146626686
18,10,gini,100,0.7,31443996,0.9196409603413642
18,10,gini,100,0.7,31443996,0.9198379072680748
18,10,gini,100,0.7,54346448,0.9286931614356584
18,10,gini,100,0.7,54346448,0.9232325659886288
18,10,gini,100,0.7,54346448,0.9272347376212964
18,10,gini,100,0.7,54346448,0.9253947892669516
18,10,gini,100,0.7,54346448,0.9307248807848564
18,10,gini,100,0.7,86467304,0.9229834250118496
18,10,gini,100,0.7,86467304,0.9322351492648926
18,10,gini,100,0.7,86467304,0.9299803062575386
18,10,gini,100,0.7,86467304,0.9244272388829112
18,10,gini,100,0.7,86467304,0.9310773361349176
18,10,gini,200,0.1,18760656,0.8217634882550177
18,10,gini,200,0.1,18760656,0.8196486957640645
18,10,gini,200,0.1,18760656,0.8123873897318431
18,10,gini,200,0.1,18760656,0.8311830340196199
18,10,gini,200,0.1,18760656,0.8099607082044195
18,10,gini,200,0.1,21436619,0.8636613596366636
18,10,gini,200,0.1,21436619,0.8603241330897368
18,10,gini,200,0.1,21436619,0.8649642097556849
18,10,gini,200,0.1,21436619,0.8596389650384524
18,10,gini,200,0.1,21436619,0.8616741616920408
18,10,gini,200,0.1,31443996,0.8951232622189699
18,10,gini,200,0.1,31443996,0.8905477205543952
18,10,gini,200,0.1,31443996,0.893480930808015
18,10,gini,200,0.1,31443996,0.8972893286812726
18,10,gini,200,0.1,31443996,0.8944463044558414
18,10,gini,200,0.1,54346448,0.9021838980165002
18,10,gini,200,0.1,54346448,0.9061211295890188
18,10,gini,200,0.1,54346448,0.9098396419125936
18,10,gini,200,0.1,54346448,0.9057077845945612
18,10,gini,200,0.1,54346448,0.8991365793489737
18,10,gini,200,0.1,86467304,0.9018397893535468
18,10,gini,200,0.1,86467304,0.8994040543311288
18,10,gini,200,0.1,86467304,0.8938995955416413
18,10,gini,200,0.1,86467304,0.8866342820861965
18,10,gini,200,0.1,86467304,0.8964017012385014
18,10,gini,200,0.2,18760656,0.8343069849409576
18,10,gini,200,0.2,18760656,0.8336937195315121
18,10,gini,200,0.2,18760656,0.8334520447580998
18,10,gini,200,0.2,18760656,0.8209961994993441
18,10,gini,200,0.2,18760656,0.8305758450963276
18,10,gini,200,0.2,21436619,0.8692865133236651
18,10,gini,200,0.2,21436619,0.8798971870135025
18,10,gini,200,0.2,21436619,0.8668542334345359
18,10,gini,200,0.2,21436619,0.8725418446912784
18,10,gini,200,0.2,21436619,0.8756673935258977
18,10,gini,200,0.2,31443996,0.9029707302376369
18,10,gini,200,0.2,31443996,0.8992506036261051
18,10,gini,200,0.2,31443996,0.9024514296978394
18,10,gini,200,0.2,31443996,0.900756205856828
18,10,gini,200,0.2,31443996,0.9030206792479508
18,10,gini,200,0.2,54346448,0.9118852366644326
18,10,gini,200,0.2,54346448,0.9135504424659888
18,10,gini,200,0.2,54346448,0.9112325795361442
18,10,gini,200,0.2,54346448,0.9115282450496244
18,10,gini,200,0.2,54346448,0.9129692412810276
18,10,gini,200,0.2,86467304,0.8976918754448578
18,10,gini,200,0.2,86467304,0.9098484342305472
18,10,gini,200,0.2,86467304,0.8968611925077172
18,10,gini,200,0.2,86467304,0.9108579600770308
18,10,gini,200,0.2,86467304,0.9093974859299432
18,10,gini,200,0.5,18760656,0.8490344691779133
18,10,gini,200,0.5,18760656,0.8564132742556778
18,10,gini,200,0.5,18760656,0.8544040243578572
18,10,gini,200,0.5,18760656,0.8464458910406316
18,10,gini,200,0.5,18760656,0.8503828162000793
18,10,gini,200,0.5,21436619,0.8834721305404979
18,10,gini,200,0.5,21436619,0.8916172143846339
18,10,gini,200,0.5,21436619,0.8822841190570179
18,10,gini,200,0.5,21436619,0.8841491367219125
18,10,gini,200,0.5,21436619,0.8845036625652625
18,10,gini,200,0.5,31443996,0.915469544780968
18,10,gini,200,0.5,31443996,0.9127474816133652
18,10,gini,200,0.5,31443996,0.9106871215722964
18,10,gini,200,0.5,31443996,0.9089026197038006
18,10,gini,200,0.5,31443996,0.9130315939932688
18,10,gini,200,0.5,54346448,0.922202468167075
18,10,gini,200,0.5,54346448,0.9232951614487612
18,10,gini,200,0.5,54346448,0.9199863432618092
18,10,gini,200,0.5,54346448,0.9212658974025774
18,10,gini,200,0.5,54346448,0.9231128016043112
18,10,gini,200,0.5,86467304,0.9193890517202068
18,10,gini,200,0.5,86467304,0.9246749410627374
18,10,gini,200,0.5,86467304,0.9197370260488668
18,10,gini,200,0.5,86467304,0.9235462085521418
18,10,gini,200,0.5,86467304,0.9179865966974948
18,10,gini,200,0.7,18760656,0.8507616886319866
18,10,gini,200,0.7,18760656,0.8491412058519234
18,10,gini,200,0.7,18760656,0.8524203784035838
18,10,gini,200,0.7,18760656,0.8590298393292071
18,10,gini,200,0.7,18760656,0.8599117906754503
18,10,gini,200,0.7,21436619,0.8906558881649193
18,10,gini,200,0.7,21436619,0.8927685514041631
18,10,gini,200,0.7,21436619,0.8863954044619928
18,10,gini,200,0.7,21436619,0.8926393258150576
18,10,gini,200,0.7,21436619,0.8838676342459233
18,10,gini,200,0.7,31443996,0.9138333608501212
18,10,gini,200,0.7,31443996,0.9192167563467224
18,10,gini,200,0.7,31443996,0.9147145201058542
18,10,gini,200,0.7,31443996,0.9127025640020076
18,10,gini,200,0.7,31443996,0.9144274870531854
18,10,gini,200,0.7,54346448,0.922940229332346
18,10,gini,200,0.7,54346448,0.9288599033413116
18,10,gini,200,0.7,54346448,0.9229749321907748
18,10,gini,200,0.7,54346448,0.9267397549356632
18,10,gini,200,0.7,54346448,0.9218693564388628
18,10,gini,200,0.7,86467304,0.9309140487073624
18,10,gini,200,0.7,86467304,0.9277378915360248
18,10,gini,200,0.7,86467304,0.9274145179180892
18,10,gini,200,0.7,86467304,0.9259488230429344
18,10,gini,200,0.7,86467304,0.9236049384976834
18,10,gini,300,0.1,18760656,0.8161981517524668
18,10,gini,300,0.1,18760656,0.8127257892655091
18,10,gini,300,0.1,18760656,0.8163331361285149
18,10,gini,300,0.1,18760656,0.8040164655620234
18,10,gini,300,0.1,18760656,0.8185571814209558
18,10,gini,300,0.1,21436619,0.8636842661951059
18,10,gini,300,0.1,21436619,0.8569827000522281
18,10,gini,300,0.1,21436619,0.8536830596540236
18,10,gini,300,0.1,21436619,0.8529852137649727
18,10,gini,300,0.1,21436619,0.8568333391150673
18,10,gini,300,0.1,31443996,0.8862739314639219
18,10,gini,300,0.1,31443996,0.8902123160472898
18,10,gini,300,0.1,31443996,0.8908027318341573
18,10,gini,300,0.1,31443996,0.8944733120071358
18,10,gini,300,0.1,31443996,0.8912651058304691
18,10,gini,300,0.1,54346448,0.8988966927371046
18,10,gini,300,0.1,54346448,0.8990394663016441
18,10,gini,300,0.1,54346448,0.8968292133792672
18,10,gini,300,0.1,54346448,0.8998858094019377
18,10,gini,300,0.1,54346448,0.8966884184956349
18,10,gini,300,0.1,86467304,0.889878571843078
18,10,gini,300,0.1,86467304,0.8969032248974692
18,10,gini,300,0.1,86467304,0.8932324706155417
18,10,gini,300,0.1,86467304,0.8841660035357105
18,10,gini,300,0.1,86467304,0.8839564431602517
18,10,gini,300,0.2,18760656,0.8248287842467592
18,10,gini,300,0.2,18760656,0.8308186610868628
18,10,gini,300,0.2,18760656,0.8318009613379447
18,10,gini,300,0.2,18760656,0.8361043286222278
18,10,gini,300,0.2,18760656,0.8361704471893803
18,10,gini,300,0.2,21436619,0.8640689479755636
18,10,gini,300,0.2,21436619,0.8670054106294025
18,10,gini,300,0.2,21436619,0.8702737755069734
18,10,gini,300,0.2,21436619,0.8733267030762749
18,10,gini,300,0.2,21436619,0.8653560776548059
18,10,gini,300,0.2,31443996,0.900242827624084
18,10,gini,300,0.2,31443996,0.8952823739649833
18,10,gini,300,0.2,31443996,0.900773407259748
18,10,gini,300,0.2,31443996,0.9016141554583128
18,10,gini,300,0.2,31443996,0.8996178705064772
18,10,gini,300,0.2,54346448,0.9075195533232928
18,10,gini,300,0.2,54346448,0.910465914556021
18,10,gini,300,0.2,54346448,0.9077235405487744
18,10,gini,300,0.2,54346448,0.9099789258128084
18,10,gini,300,0.2,54346448,0.9158326644854706
18,10,gini,300,0.2,86467304,0.906910196949241
18,10,gini,300,0.2,86467304,0.9014439206994356
18,10,gini,300,0.2,86467304,0.9053383093029744
18,10,gini,300,0.2,86467304,0.8891400831994756
18,10,gini,300,0.2,86467304,0.9073488347610068
18,10,gini,300,0.5,18760656,0.8466699417647302
18,10,gini,300,0.5,18760656,0.8447905403636433
18,10,gini,300,0.5,18760656,0.8396478493913002
18,10,gini,300,0.5,18760656,0.8485109532372634
18,10,gini,300,0.5,18760656,0.8558162702436609
18,10,gini,300,0.5,21436619,0.8855490146594178
18,10,gini,300,0.5,21436619,0.8858100940381249
18,10,gini,300,0.5,21436619,0.8875570957153862
18,10,gini,300,0.5,21436619,0.8814126845958654
18,10,gini,300,0.5,21436619,0.8820610304456411
18,10,gini,300,0.5,31443996,0.9096075286743436
18,10,gini,300,0.5,31443996,0.9109379286622952
18,10,gini,300,0.5,31443996,0.9087063257360042
18,10,gini,300,0.5,31443996,0.9107805693670296
18,10,gini,300,0.5,31443996,0.9118222046656006
18,10,gini,300,0.5,54346448,0.9201004788919328
18,10,gini,300,0.5,54346448,0.922825369784484
18,10,gini,300,0.5,54346448,0.9213977456023332
18,10,gini,300,0.5,54346448,0.9216175494995341
18,10,gini,300,0.5,54346448,0.9238970058450501
18,10,gini,300,0.5,86467304,0.925961114696178
18,10,gini,300,0.5,86467304,0.915099587706424
18,10,gini,300,0.5,86467304,0.9150523215503644
18,10,gini,300,0.5,86467304,0.9197383285108234
18,10,gini,300,0.5,86467304,0.9222780666245659
18,10,gini,300,0.7,18760656,0.8574355248578174
18,10,gini,300,0.7,18760656,0.8566810956510953
18,10,gini,300,0.7,18760656,0.8525142120985165
18,10,gini,300,0.7,18760656,0.8518993196905862
18,10,gini,300,0.7,18760656,0.8530685188347765
18,10,gini,300,0.7,21436619,0.8861772262183258
18,10,gini,300,0.7,21436619,0.8924774611242209
18,10,gini,300,0.7,21436619,0.8879473416007293
18,10,gini,300,0.7,21436619,0.8879498651476139
18,10,gini,300,0.7,21436619,0.8871841660501283
18,10,gini,300,0.7,31443996,0.910606009203333
18,10,gini,300,0.7,31443996,0.9143229106769256
18,10,gini,300,0.7,31443996,0.9148628059242584
18,10,gini,300,0.7,31443996,0.910484515545768
18,10,gini,300,0.7,31443996,0.9153695653145972
18,10,gini,300,0.7,54346448,0.9218344565478476
18,10,gini,300,0.7,54346448,0.9238274610910392
18,10,gini,300,0.7,54346448,0.9194151492135664
18,10,gini,300,0.7,54346448,0.922549945009006
18,10,gini,300,0.7,54346448,0.926883179902324
18,10,gini,300,0.7,86467304,0.9204544608113748
18,10,gini,300,0.7,86467304,0.9263879163720272
18,10,gini,300,0.7,86467304,0.9165381891281176
18,10,gini,300,0.7,86467304,0.9241120312062456
18,10,gini,300,0.7,86467304,0.9220062938825486
18,10,entropy,100,0.1,18760656,0.8288901025699058
18,10,entropy,100,0.1,18760656,0.8382700345647905
18,10,entropy,100,0.1,18760656,0.835507493188201
18,10,entropy,100,0.1,18760656,0.8435208226941975
18,10,entropy,100,0.1,18760656,0.8419465885360141
18,10,entropy,100,0.1,21436619,0.8758275428601388
18,10,entropy,100,0.1,21436619,0.8759208266396004
18,10,entropy,100,0.1,21436619,0.8738536734439878
18,10,entropy,100,0.1,21436619,0.8670172520413004
18,10,entropy,100,0.1,21436619,0.8840222428660903
18,10,entropy,100,0.1,31443996,0.8969210903394598
18,10,entropy,100,0.1,31443996,0.9034546422508484
18,10,entropy,100,0.1,31443996,0.9018186942312358
18,10,entropy,100,0.1,31443996,0.8995492045699647
18,10,entropy,100,0.1,31443996,0.901845998807264
18,10,entropy,100,0.1,54346448,0.9122865552433441
18,10,entropy,100,0.1,54346448,0.9083327934046164
18,10,entropy,100,0.1,54346448,0.9158017691116735
18,10,entropy,100,0.1,54346448,0.913662999073702
18,10,entropy,100,0.1,54346448,0.9128849742426346
18,10,entropy,100,0.1,86467304,0.903740871214476
18,10,entropy,100,0.1,86467304,0.9033623634284772
18,10,entropy,100,0.1,86467304,0.9106768757795016
18,10,entropy,100,0.1,86467304,0.8993306231033238
18,10,entropy,100,0.1,86467304,0.908882369418367
18,10,entropy,100,0.2,18760656,0.8477652843389618
18,10,entropy,100,0.2,18760656,0.8364446856215801
18,10,entropy,100,0.2,18760656,0.8531068276810492
18,10,entropy,100,0.2,18760656,0.8509254929584653
18,10,entropy,100,0.2,18760656,0.8310118318313324
18,10,entropy,100,0.2,21436619,0.8806650166635499
18,10,entropy,100,0.2,21436619,0.8834314567559735
18,10,entropy,100,0.2,21436619,0.8900729283095383
18,10,entropy,100,0.2,21436619,0.8852921095125938
18,10,entropy,100,0.2,21436619,0.8834519177180995
18,10,entropy,100,0.2,31443996,0.9068328490617515
18,10,entropy,100,0.2,31443996,0.9090596470429104
18,10,entropy,100,0.2,31443996,0.9110284807202108
18,10,entropy,100,0.2,31443996,0.9092018767046429
18,10,entropy,100,0.2,31443996,0.9079437789423064
18,10,entropy,100,0.2,54346448,0.919066004014266
18,10,entropy,100,0.2,54346448,0.9242876814056468
18,10,entropy,100,0.2,54346448,0.9185244766778864
18,10,entropy,100,0.2,54346448,0.9200832560288208
18,10,entropy,100,0.2,54346448,0.9207289902854604
18,10,entropy,100,0.2,86467304,0.9066200103003471
18,10,entropy,100,0.2,86467304,0.9174661176794376
18,10,entropy,100,0.2,86467304,0.9184270591542024
18,10,entropy,100,0.2,86467304,0.9223263887245691
18,10,entropy,100,0.2,86467304,0.911715969474425
18,10,entropy,100,0.5,18760656,0.8682090844744921
18,10,entropy,100,0.5,18760656,0.8594669251862709
18,10,entropy,100,0.5,18760656,0.8566245260003589
18,10,entropy,100,0.5,18760656,0.8467148179636456
18,10,entropy,100,0.5,18760656,0.8613722605606169
18,10,entropy,100,0.5,21436619,0.8992926721994611
18,10,entropy,100,0.5,21436619,0.8931878956748762
18,10,entropy,100,0.5,21436619,0.896114845949402
18,10,entropy,100,0.5,21436619,0.8923296411075125
18,10,entropy,100,0.5,21436619,0.8913777530105242
18,10,entropy,100,0.5,31443996,0.9211734857767888
18,10,entropy,100,0.5,31443996,0.9152389892413704
18,10,entropy,100,0.5,31443996,0.9160469900011916
18,10,entropy,100,0.5,31443996,0.9162248291826266
18,10,entropy,100,0.5,31443996,0.9187962140346502
18,10,entropy,100,0.5,54346448,0.9250501702429309
18,10,entropy,100,0.5,54346448,0.9294161779675876
18,10,entropy,100,0.5,54346448,0.9292256274998476
18,10,entropy,100,0.5,54346448,0.9313319796210376
18,10,entropy,100,0.5,54346448,0.9279484126431016
18,10,entropy,100,0.5,86467304,0.9354035568777908
18,10,entropy,100,0.5,86467304,0.9279912437833088
18,10,entropy,100,0.5,86467304,0.9286180625606528
18,10,entropy,100,0.5,86467304,0.9219826110384252
18,10,entropy,100,0.5,86467304,0.9334845509917556
18,10,entropy,100,0.7,18760656,0.8593180229543734
18,10,entropy,100,0.7,18760656,0.8708069478013778
18,10,entropy,100,0.7,18760656,0.8592618361527944
18,10,entropy,100,0.7,18760656,0.8517259660540089
18,10,entropy,100,0.7,18760656,0.8499702262644027
18,10,entropy,100,0.7,21436619,0.8930365552110389
18,10,entropy,100,0.7,21436619,0.88827485259664
18,10,entropy,100,0.7,21436619,0.8949203190662278
18,10,entropy,100,0.7,21436619,0.8967204322065252
18,10,entropy,100,0.7,21436619,0.8952473058315309
18,10,entropy,100,0.7,31443996,0.9217593684957086
18,10,entropy,100,0.7,31443996,0.9203861499973204
18,10,entropy,100,0.7,31443996,0.9188589295714912
