max_depth,min_samples_split,criterion,n_options,training_size,threshold,mean
18,5,friedman_mse,200,0.1,21436619,0.8832324133355353
18,5,friedman_mse,200,0.1,21436619,0.8832324133355353
18,5,friedman_mse,200,0.1,31443996,0.9086018768506948
18,5,friedman_mse,200,0.1,54346448,0.9147992932676507
18,5,friedman_mse,200,0.1,54346448,0.9147992932676507
18,5,friedman_mse,200,0.1,31443996,0.9086018768506948
18,5,friedman_mse,200,0.1,31443996,0.9086018768506948
18,5,friedman_mse,200,0.1,86467304,0.9112080171706372
18,5,friedman_mse,200,0.1,86467304,0.9112080171706372
18,5,friedman_mse,200,0.1,54346448,0.9147992932676507
18,5,friedman_mse,200,0.1,54346448,0.9147992932676507
18,5,friedman_mse,200,0.1,86467304,0.9112080171706372
18,5,friedman_mse,200,0.1,86467304,0.9112080171706372
18,5,friedman_mse,200,0.2,18760656,0.8405206692174957
18,5,friedman_mse,200,0.2,18760656,0.8405206692174957
18,5,friedman_mse,200,0.2,21436619,0.8842551167909369
18,5,friedman_mse,200,0.2,21436619,0.8842551167909369
18,5,friedman_mse,200,0.2,18760656,0.8405206692174957
18,5,friedman_mse,200,0.2,18760656,0.8405206692174957
18,5,friedman_mse,200,0.2,31443996,0.91710826936561
18,5,friedman_mse,200,0.2,18760656,0.8405206692174957
18,5,friedman_mse,200,0.2,21436619,0.8842551167909369
18,5,friedman_mse,200,0.2,31443996,0.91710826936561
18,5,friedman_mse,200,0.2,21436619,0.8842551167909369
18,5,friedman_mse,200,0.2,54346448,0.9196488912624704
18,5,friedman_mse,200,0.2,21436619,0.8842551167909369
18,5,friedman_mse,200,0.2,31443996,0.91710826936561
18,5,friedman_mse,200,0.2,54346448,0.9196488912624704
18,5,friedman_mse,200,0.2,31443996,0.91710826936561
18,5,friedman_mse,200,0.2,54346448,0.9196488912624704
18,5,friedman_mse,200,0.2,86467304,0.9191674358139812
18,5,friedman_mse,200,0.2,31443996,0.91710826936561
18,5,friedman_mse,200,0.2,86467304,0.9191674358139812
18,5,friedman_mse,200,0.2,54346448,0.9196488912624704
18,5,friedman_mse,200,0.2,86467304,0.9191674358139812
18,5,friedman_mse,200,0.2,54346448,0.9196488912624704
18,5,friedman_mse,200,0.2,86467304,0.9191674358139812
18,5,friedman_mse,200,0.2,86467304,0.9191674358139812
18,5,friedman_mse,200,0.5,18760656,0.8562092737798137
18,5,friedman_mse,200,0.5,18760656,0.8562092737798137
18,5,friedman_mse,200,0.5,21436619,0.8900228102267979
18,5,friedman_mse,200,0.5,21436619,0.8900228102267979
18,5,friedman_mse,200,0.5,31443996,0.928332757531341
18,5,friedman_mse,200,0.5,54346448,0.9348609974036683
18,5,friedman_mse,200,0.5,31443996,0.928332757531341
18,5,friedman_mse,200,0.5,86467304,0.9349741006154366
18,5,friedman_mse,200,0.5,54346448,0.9348609974036683
18,5,friedman_mse,200,0.5,86467304,0.9349741006154366
18,5,friedman_mse,200,0.5,18760656,0.8562092737798137
18,5,friedman_mse,200,0.5,21436619,0.8900228102267979
18,5,friedman_mse,200,0.5,18760656,0.8562092737798137
18,5,friedman_mse,200,0.5,31443996,0.928332757531341
18,5,friedman_mse,200,0.5,18760656,0.8562092737798137
18,5,friedman_mse,200,0.5,21436619,0.8900228102267979
18,5,friedman_mse,200,0.5,54346448,0.9348609974036683
18,5,friedman_mse,200,0.5,21436619,0.8900228102267979
18,5,friedman_mse,200,0.5,31443996,0.928332757531341
18,5,friedman_mse,200,0.5,86467304,0.9349741006154366
18,5,friedman_mse,200,0.5,31443996,0.928332757531341
18,5,friedman_mse,200,0.5,54346448,0.9348609974036683
18,5,friedman_mse,200,0.5,54346448,0.9348609974036683
18,5,friedman_mse,200,0.5,86467304,0.9349741006154366
18,5,friedman_mse,200,0.5,86467304,0.9349741006154366
18,5,friedman_mse,200,0.7,18760656,0.8603863261667188
18,5,friedman_mse,200,0.7,21436619,0.8945498307601063
18,5,friedman_mse,200,0.7,31443996,0.9261629553665298
18,5,friedman_mse,200,0.7,54346448,0.9331269740391309
18,5,friedman_mse,200,0.7,86467304,0.9405549086996072
18,5,friedman_mse,200,0.7,18760656,0.8603863261667188
18,5,friedman_mse,200,0.7,21436619,0.8945498307601063
18,5,friedman_mse,200,0.7,18760656,0.8603863261667188
18,5,friedman_mse,200,0.7,31443996,0.9261629553665298
18,5,friedman_mse,200,0.7,21436619,0.8945498307601063
18,5,friedman_mse,200,0.7,54346448,0.9331269740391309
18,5,friedman_mse,200,0.7,31443996,0.9261629553665298
18,5,friedman_mse,200,0.7,86467304,0.9405549086996072
18,5,friedman_mse,200,0.7,54346448,0.9331269740391309
18,5,friedman_mse,200,0.7,86467304,0.9405549086996072
18,5,friedman_mse,200,0.7,18760656,0.8603863261667188
18,5,friedman_mse,200,0.7,21436619,0.8945498307601063
18,5,friedman_mse,200,0.7,31443996,0.9261629553665298
18,5,friedman_mse,200,0.7,54346448,0.9331269740391309
18,5,friedman_mse,200,0.7,86467304,0.9405549086996072
18,5,friedman_mse,200,0.7,18760656,0.8603863261667188
18,5,friedman_mse,200,0.7,21436619,0.8945498307601063
18,5,friedman_mse,200,0.7,31443996,0.9261629553665298
18,5,friedman_mse,200,0.7,54346448,0.9331269740391309
18,5,friedman_mse,200,0.7,86467304,0.9405549086996072
18,5,friedman_mse,300,0.1,18760656,0.8376112755791338
18,5,friedman_mse,300,0.1,18760656,0.8376112755791338
18,5,friedman_mse,300,0.1,18760656,0.8376112755791338
18,5,friedman_mse,300,0.1,21436619,0.8714847439129959
18,5,friedman_mse,300,0.1,21436619,0.8714847439129959
18,5,friedman_mse,300,0.1,21436619,0.8714847439129959
18,5,friedman_mse,300,0.1,31443996,0.908814342160036
18,5,friedman_mse,300,0.1,31443996,0.908814342160036
18,5,friedman_mse,300,0.1,31443996,0.908814342160036
18,5,friedman_mse,300,0.1,18760656,0.8376112755791338
18,5,friedman_mse,300,0.1,54346448,0.9118696980550112
18,5,friedman_mse,300,0.1,54346448,0.9118696980550112
18,5,friedman_mse,300,0.1,18760656,0.8376112755791338
18,5,friedman_mse,300,0.1,54346448,0.9118696980550112
18,5,friedman_mse,300,0.1,21436619,0.8714847439129959
18,5,friedman_mse,300,0.1,86467304,0.9089784896124548
18,5,friedman_mse,300,0.1,86467304,0.9089784896124548
18,5,friedman_mse,300,0.1,21436619,0.8714847439129959
18,5,friedman_mse,300,0.1,86467304,0.9089784896124548
18,5,friedman_mse,300,0.1,31443996,0.908814342160036
18,5,friedman_mse,300,0.1,31443996,0.908814342160036
18,5,friedman_mse,300,0.1,54346448,0.9118696980550112
18,5,friedman_mse,300,0.1,54346448,0.9118696980550112
18,5,friedman_mse,300,0.1,86467304,0.9089784896124548
18,5,friedman_mse,300,0.1,86467304,0.9089784896124548
18,5,friedman_mse,300,0.2,18760656,0.8375346987771026
18,5,friedman_mse,300,0.2,18760656,0.8375346987771026
18,5,friedman_mse,300,0.2,18760656,0.8375346987771026
18,5,friedman_mse,300,0.2,18760656,0.8375346987771026
18,5,friedman_mse,300,0.2,21436619,0.8904216832887524
18,5,friedman_mse,300,0.2,21436619,0.8904216832887524
18,5,friedman_mse,300,0.2,21436619,0.8904216832887524
18,5,friedman_mse,300,0.2,21436619,0.8904216832887524
18,5,friedman_mse,300,0.2,18760656,0.8375346987771026
18,5,friedman_mse,300,0.2,31443996,0.9176161814048476
18,5,friedman_mse,300,0.2,31443996,0.9176161814048476
18,5,friedman_mse,300,0.2,31443996,0.9176161814048476
18,5,friedman_mse,300,0.2,31443996,0.9176161814048476
18,5,friedman_mse,300,0.2,21436619,0.8904216832887524
18,5,friedman_mse,300,0.2,54346448,0.9202396569872382
18,5,friedman_mse,300,0.2,54346448,0.9202396569872382
18,5,friedman_mse,300,0.2,54346448,0.9202396569872382
18,5,friedman_mse,300,0.2,31443996,0.9176161814048476
18,5,friedman_mse,300,0.2,54346448,0.9202396569872382
18,5,friedman_mse,300,0.2,86467304,0.9215553739746508
18,5,friedman_mse,300,0.2,86467304,0.9215553739746508
18,5,friedman_mse,300,0.2,86467304,0.9215553739746508
18,5,friedman_mse,300,0.2,54346448,0.9202396569872382
18,5,friedman_mse,300,0.2,86467304,0.9215553739746508
18,5,friedman_mse,300,0.2,86467304,0.9215553739746508
18,5,friedman_mse,300,0.5,18760656,0.8526703561057316
18,5,friedman_mse,300,0.5,18760656,0.8526703561057316
18,5,friedman_mse,300,0.5,21436619,0.8933408071544949
18,5,friedman_mse,300,0.5,21436619,0.8933408071544949
18,5,friedman_mse,300,0.5,31443996,0.9260995244006768
18,5,friedman_mse,300,0.5,54346448,0.9317025687889596
18,5,friedman_mse,300,0.5,31443996,0.9260995244006768
18,5,friedman_mse,300,0.5,86467304,0.9319599706712456
18,5,friedman_mse,300,0.5,54346448,0.9317025687889596
18,5,friedman_mse,300,0.5,18760656,0.8526703561057316
18,5,friedman_mse,300,0.5,86467304,0.9319599706712456
18,5,friedman_mse,300,0.5,21436619,0.8933408071544949
18,5,friedman_mse,300,0.5,31443996,0.9260995244006768
18,5,friedman_mse,300,0.5,18760656,0.8526703561057316
18,5,friedman_mse,300,0.5,54346448,0.9317025687889596
18,5,friedman_mse,300,0.5,18760656,0.8526703561057316
18,5,friedman_mse,300,0.5,21436619,0.8933408071544949
18,5,friedman_mse,300,0.5,86467304,0.9319599706712456
18,5,friedman_mse,300,0.5,21436619,0.8933408071544949
18,5,friedman_mse,300,0.5,31443996,0.9260995244006768
18,5,friedman_mse,300,0.5,31443996,0.9260995244006768
18,5,friedman_mse,300,0.5,54346448,0.9317025687889596
18,5,friedman_mse,300,0.5,54346448,0.9317025687889596
18,5,friedman_mse,300,0.5,86467304,0.9319599706712456
18,5,friedman_mse,300,0.5,86467304,0.9319599706712456
18,5,friedman_mse,300,0.7,18760656,0.8521704655252416
18,5,friedman_mse,300,0.7,21436619,0.8844377227508244
18,5,friedman_mse,300,0.7,31443996,0.926183814547532
18,5,friedman_mse,300,0.7,54346448,0.9328943579334809
18,5,friedman_mse,300,0.7,86467304,0.933329144214748
18,5,friedman_mse,300,0.7,18760656,0.8521704655252416
18,5,friedman_mse,300,0.7,21436619,0.8844377227508244
18,5,friedman_mse,300,0.7,18760656,0.8521704655252416
18,5,friedman_mse,300,0.7,18760656,0.8521704655252416
18,5,friedman_mse,300,0.7,31443996,0.926183814547532
18,5,friedman_mse,300,0.7,21436619,0.8844377227508244
18,5,friedman_mse,300,0.7,21436619,0.8844377227508244
18,5,friedman_mse,300,0.7,54346448,0.9328943579334809
18,5,friedman_mse,300,0.7,31443996,0.926183814547532
18,5,friedman_mse,300,0.7,31443996,0.926183814547532
18,5,friedman_mse,300,0.7,86467304,0.933329144214748
18,5,friedman_mse,300,0.7,54346448,0.9328943579334809
18,5,friedman_mse,300,0.7,54346448,0.9328943579334809
18,5,friedman_mse,300,0.7,18760656,0.8521704655252416
18,5,friedman_mse,300,0.7,86467304,0.933329144214748
18,5,friedman_mse,300,0.7,86467304,0.933329144214748
18,5,friedman_mse,300,0.7,21436619,0.8844377227508244
18,5,friedman_mse,300,0.7,31443996,0.926183814547532
18,5,friedman_mse,300,0.7,54346448,0.9328943579334809
18,5,friedman_mse,300,0.7,86467304,0.933329144214748
18,10,mse,100,0.1,18760656,0.8239422673001524
18,10,mse,100,0.1,21436619,0.8808052471710072
18,10,mse,100,0.1,18760656,0.8239422673001524
18,10,mse,100,0.1,31443996,0.9159321421303436
18,10,mse,100,0.1,18760656,0.8239422673001524
18,10,mse,100,0.1,21436619,0.8808052471710072
18,10,mse,100,0.1,54346448,0.917804043846999
18,10,mse,100,0.1,21436619,0.8808052471710072
18,10,mse,100,0.1,31443996,0.9159321421303436
18,10,mse,100,0.1,18760656,0.8239422673001524
18,10,mse,100,0.1,86467304,0.9194100849781396
18,10,mse,100,0.1,31443996,0.9159321421303436
18,10,mse,100,0.1,54346448,0.917804043846999
18,10,mse,100,0.1,21436619,0.8808052471710072
18,10,mse,100,0.1,54346448,0.917804043846999
18,10,mse,100,0.1,18760656,0.8239422673001524
18,10,mse,100,0.1,31443996,0.9159321421303436
18,10,mse,100,0.1,86467304,0.9194100849781396
18,10,mse,100,0.1,86467304,0.9194100849781396
18,10,mse,100,0.1,21436619,0.8808052471710072
18,10,mse,100,0.1,54346448,0.917804043846999
18,10,mse,100,0.1,31443996,0.9159321421303436
18,10,mse,100,0.1,86467304,0.9194100849781396
18,10,mse,100,0.1,54346448,0.917804043846999
18,10,mse,100,0.1,86467304,0.9194100849781396
18,10,mse,100,0.2,18760656,0.8611598769600121
18,10,mse,100,0.2,21436619,0.8937616565410545
18,10,mse,100,0.2,18760656,0.8611598769600121
18,10,mse,100,0.2,31443996,0.9204929636233816
18,10,mse,100,0.2,18760656,0.8611598769600121
18,10,mse,100,0.2,21436619,0.8937616565410545
18,10,mse,100,0.2,21436619,0.8937616565410545
18,10,mse,100,0.2,54346448,0.929205588232432
18,10,mse,100,0.2,31443996,0.9204929636233816
18,10,mse,100,0.2,31443996,0.9204929636233816
18,10,mse,100,0.2,54346448,0.929205588232432
18,10,mse,100,0.2,86467304,0.9234163511106264
18,10,mse,100,0.2,18760656,0.8611598769600121
18,10,mse,100,0.2,54346448,0.929205588232432
18,10,mse,100,0.2,86467304,0.9234163511106264
18,10,mse,100,0.2,21436619,0.8937616565410545
18,10,mse,100,0.2,86467304,0.9234163511106264
18,10,mse,100,0.2,18760656,0.8611598769600121
18,10,mse,100,0.2,31443996,0.9204929636233816
18,10,mse,100,0.2,21436619,0.8937616565410545
18,10,mse,100,0.2,54346448,0.929205588232432
18,10,mse,100,0.2,31443996,0.9204929636233816
18,10,mse,100,0.2,86467304,0.9234163511106264
18,10,mse,100,0.2,54346448,0.929205588232432
18,10,mse,100,0.2,86467304,0.9234163511106264
18,10,mse,100,0.5,18760656,0.8472224744408865
18,10,mse,100,0.5,21436619,0.8921654584122894
18,10,mse,100,0.5,31443996,0.9284670881932164
18,10,mse,100,0.5,54346448,0.9375611970976954
18,10,mse,100,0.5,86467304,0.9411722534432048
18,10,mse,100,0.5,18760656,0.8472224744408865
18,10,mse,100,0.5,18760656,0.8472224744408865
18,10,mse,100,0.5,21436619,0.8921654584122894
18,10,mse,100,0.5,21436619,0.8921654584122894
18,10,mse,100,0.5,18760656,0.8472224744408865
18,10,mse,100,0.5,31443996,0.9284670881932164
18,10,mse,100,0.5,21436619,0.8921654584122894
18,10,mse,100,0.5,31443996,0.9284670881932164
18,10,mse,100,0.5,54346448,0.9375611970976954
18,10,mse,100,0.5,31443996,0.9284670881932164
18,10,mse,100,0.5,54346448,0.9375611970976954
18,10,mse,100,0.5,18760656,0.8472224744408865
18,10,mse,100,0.5,86467304,0.9411722534432048
18,10,mse,100,0.5,54346448,0.9375611970976954
18,10,mse,100,0.5,86467304,0.9411722534432048
18,10,mse,100,0.5,21436619,0.8921654584122894
18,10,mse,100,0.5,86467304,0.9411722534432048
18,10,mse,100,0.5,31443996,0.9284670881932164
18,10,mse,100,0.5,54346448,0.9375611970976954
18,10,mse,100,0.5,86467304,0.9411722534432048
18,10,mse,100,0.7,18760656,0.8533448354260258
18,10,mse,100,0.7,21436619,0.8874088611410336
18,10,mse,100,0.7,31443996,0.9272161157544792
18,10,mse,100,0.7,54346448,0.9384076308145614
18,10,mse,100,0.7,86467304,0.9385736898686651
18,10,mse,100,0.7,18760656,0.8533448354260258
18,10,mse,100,0.7,21436619,0.8874088611410336
18,10,mse,100,0.7,18760656,0.8533448354260258
18,10,mse,100,0.7,31443996,0.9272161157544792
18,10,mse,100,0.7,21436619,0.8874088611410336
18,10,mse,100,0.7,54346448,0.9384076308145614
18,10,mse,100,0.7,31443996,0.9272161157544792
18,10,mse,100,0.7,86467304,0.9385736898686651
18,10,mse,100,0.7,54346448,0.9384076308145614
18,10,mse,100,0.7,86467304,0.9385736898686651
18,10,mse,100,0.7,18760656,0.8533448354260258
18,10,mse,100,0.7,21436619,0.8874088611410336
18,10,mse,100,0.7,31443996,0.9272161157544792
18,10,mse,100,0.7,54346448,0.9384076308145614
18,10,mse,100,0.7,86467304,0.9385736898686651
18,10,mse,100,0.7,18760656,0.8533448354260258
18,10,mse,100,0.7,21436619,0.8874088611410336
18,10,mse,100,0.7,31443996,0.9272161157544792
18,10,mse,100,0.7,54346448,0.9384076308145614
18,10,mse,100,0.7,86467304,0.9385736898686651
18,10,mse,200,0.1,18760656,0.8262255813392859
18,10,mse,200,0.1,18760656,0.8262255813392859
18,10,mse,200,0.1,18760656,0.8262255813392859
18,10,mse,200,0.1,21436619,0.8845379401330496
18,10,mse,200,0.1,21436619,0.8845379401330496
18,10,mse,200,0.1,21436619,0.8845379401330496
18,10,mse,200,0.1,18760656,0.8262255813392859
18,10,mse,200,0.1,18760656,0.8262255813392859
18,10,mse,200,0.1,31443996,0.912666192262002
18,10,mse,200,0.1,31443996,0.912666192262002
18,10,mse,200,0.1,21436619,0.8845379401330496
18,10,mse,200,0.1,31443996,0.912666192262002
18,10,mse,200,0.1,21436619,0.8845379401330496
18,10,mse,200,0.1,54346448,0.9192566914979768
18,10,mse,200,0.1,54346448,0.9192566914979768
18,10,mse,200,0.1,31443996,0.912666192262002
18,10,mse,200,0.1,54346448,0.9192566914979768
18,10,mse,200,0.1,31443996,0.912666192262002
18,10,mse,200,0.1,86467304,0.9161734376077264
18,10,mse,200,0.1,86467304,0.9161734376077264
18,10,mse,200,0.1,54346448,0.9192566914979768
18,10,mse,200,0.1,54346448,0.9192566914979768
18,10,mse,200,0.1,86467304,0.9161734376077264
18,10,mse,200,0.1,86467304,0.9161734376077264
18,10,mse,200,0.1,86467304,0.9161734376077264
18,10,mse,200,0.2,18760656,0.8416910495911172
18,10,mse,200,0.2,18760656,0.8416910495911172
18,10,mse,200,0.2,18760656,0.8416910495911172
18,10,mse,200,0.2,18760656,0.8416910495911172
18,10,mse,200,0.2,21436619,0.8848347531135711
18,10,mse,200,0.2,21436619,0.8848347531135711
18,10,mse,200,0.2,21436619,0.8848347531135711
18,10,mse,200,0.2,21436619,0.8848347531135711
18,10,mse,200,0.2,31443996,0.9188882447618538
18,10,mse,200,0.2,31443996,0.9188882447618538
18,10,mse,200,0.2,31443996,0.9188882447618538
18,10,mse,200,0.2,54346448,0.9242918743660784
18,10,mse,200,0.2,31443996,0.9188882447618538
18,10,mse,200,0.2,54346448,0.9242918743660784
18,10,mse,200,0.2,18760656,0.8416910495911172
18,10,mse,200,0.2,54346448,0.9242918743660784
18,10,mse,200,0.2,54346448,0.9242918743660784
18,10,mse,200,0.2,86467304,0.920871162215298
18,10,mse,200,0.2,86467304,0.920871162215298
18,10,mse,200,0.2,21436619,0.8848347531135711
18,10,mse,200,0.2,86467304,0.920871162215298
18,10,mse,200,0.2,86467304,0.920871162215298
18,10,mse,200,0.2,31443996,0.9188882447618538
18,10,mse,200,0.2,54346448,0.9242918743660784
18,10,mse,200,0.2,86467304,0.920871162215298
18,10,mse,200,0.5,18760656,0.8569051907361659
18,10,mse,200,0.5,21436619,0.8909131849077605
18,10,mse,200,0.5,31443996,0.9287451925625708
18,10,mse,200,0.5,54346448,0.936291952212284
18,10,mse,200,0.5,18760656,0.8569051907361659
18,10,mse,200,0.5,21436619,0.8909131849077605
18,10,mse,200,0.5,86467304,0.9365141345689412
18,10,mse,200,0.5,31443996,0.9287451925625708
18,10,mse,200,0.5,54346448,0.936291952212284
18,10,mse,200,0.5,86467304,0.9365141345689412
18,10,mse,200,0.5,18760656,0.8569051907361659
18,10,mse,200,0.5,21436619,0.8909131849077605
18,10,mse,200,0.5,18760656,0.8569051907361659
18,10,mse,200,0.5,31443996,0.9287451925625708
18,10,mse,200,0.5,18760656,0.8569051907361659
18,10,mse,200,0.5,21436619,0.8909131849077605
18,10,mse,200,0.5,54346448,0.936291952212284
18,10,mse,200,0.5,21436619,0.8909131849077605
18,10,mse,200,0.5,31443996,0.9287451925625708
18,10,mse,200,0.5,86467304,0.9365141345689412
18,10,mse,200,0.5,31443996,0.9287451925625708
18,10,mse,200,0.5,54346448,0.936291952212284
18,10,mse,200,0.5,54346448,0.936291952212284
18,10,mse,200,0.5,86467304,0.9365141345689412
18,10,mse,200,0.5,86467304,0.9365141345689412
18,10,mse,200,0.7,18760656,0.8607484806270642
18,10,mse,200,0.7,21436619,0.89438971296215
18,10,mse,200,0.7,31443996,0.9273804965796494
18,10,mse,200,0.7,54346448,0.9367595229581862
18,10,mse,200,0.7,18760656,0.8607484806270642
18,10,mse,200,0.7,86467304,0.9411588342206616
18,10,mse,200,0.7,21436619,0.89438971296215
18,10,mse,200,0.7,31443996,0.9273804965796494
18,10,mse,200,0.7,54346448,0.9367595229581862
18,10,mse,200,0.7,86467304,0.9411588342206616
18,10,mse,200,0.7,18760656,0.8607484806270642
18,10,mse,200,0.7,21436619,0.89438971296215
18,10,mse,200,0.7,31443996,0.9273804965796494
18,10,mse,200,0.7,54346448,0.9367595229581862
18,10,mse,200,0.7,18760656,0.8607484806270642
18,10,mse,200,0.7,86467304,0.9411588342206616
18,10,mse,200,0.7,21436619,0.89438971296215
18,10,mse,200,0.7,18760656,0.8607484806270642
18,10,mse,200,0.7,31443996,0.9273804965796494
18,10,mse,200,0.7,21436619,0.89438971296215
18,10,mse,200,0.7,54346448,0.9367595229581862
18,10,mse,200,0.7,31443996,0.9273804965796494
18,10,mse,200,0.7,86467304,0.9411588342206616
18,10,mse,200,0.7,54346448,0.9367595229581862
18,10,mse,200,0.7,86467304,0.9411588342206616
18,10,mse,300,0.1,18760656,0.8373166132036954
18,10,mse,300,0.1,18760656,0.8373166132036954
18,10,mse,300,0.1,21436619,0.8735265681403803
18,10,mse,300,0.1,21436619,0.8735265681403803
18,10,mse,300,0.1,31443996,0.9126486337481052
18,10,mse,300,0.1,18760656,0.8373166132036954
18,10,mse,300,0.1,18760656,0.8373166132036954
18,10,mse,300,0.1,18760656,0.8373166132036954
18,10,mse,300,0.1,54346448,0.9183843036085546
18,10,mse,300,0.1,31443996,0.9126486337481052
18,10,mse,300,0.1,21436619,0.8735265681403803
18,10,mse,300,0.1,21436619,0.8735265681403803
18,10,mse,300,0.1,21436619,0.8735265681403803
18,10,mse,300,0.1,86467304,0.9094718885023196
18,10,mse,300,0.1,54346448,0.9183843036085546
18,10,mse,300,0.1,31443996,0.9126486337481052
18,10,mse,300,0.1,31443996,0.9126486337481052
18,10,mse,300,0.1,86467304,0.9094718885023196
18,10,mse,300,0.1,31443996,0.9126486337481052
18,10,mse,300,0.1,54346448,0.9183843036085546
18,10,mse,300,0.1,54346448,0.9183843036085546
18,10,mse,300,0.1,54346448,0.9183843036085546
18,10,mse,300,0.1,86467304,0.9094718885023196
18,10,mse,300,0.1,86467304,0.9094718885023196
18,10,mse,300,0.1,86467304,0.9094718885023196
18,10,mse,300,0.2,18760656,0.8360267086803211
18,10,mse,300,0.2,18760656,0.8360267086803211
18,10,mse,300,0.2,21436619,0.8942813229969251
18,10,mse,300,0.2,21436619,0.8942813229969251
18,10,mse,300,0.2,31443996,0.9172486934360902
18,10,mse,300,0.2,18760656,0.8360267086803211
18,10,mse,300,0.2,31443996,0.9172486934360902
18,10,mse,300,0.2,18760656,0.8360267086803211
18,10,mse,300,0.2,18760656,0.8360267086803211
18,10,mse,300,0.2,21436619,0.8942813229969251
18,10,mse,300,0.2,54346448,0.923253680557108
18,10,mse,300,0.2,54346448,0.923253680557108
18,10,mse,300,0.2,21436619,0.8942813229969251
18,10,mse,300,0.2,86467304,0.9209541062537407
18,10,mse,300,0.2,31443996,0.9172486934360902
18,10,mse,300,0.2,21436619,0.8942813229969251
18,10,mse,300,0.2,86467304,0.9209541062537407
18,10,mse,300,0.2,31443996,0.9172486934360902
18,10,mse,300,0.2,31443996,0.9172486934360902
18,10,mse,300,0.2,54346448,0.923253680557108
18,10,mse,300,0.2,54346448,0.923253680557108
18,10,mse,300,0.2,54346448,0.923253680557108
18,10,mse,300,0.2,86467304,0.9209541062537407
18,10,mse,300,0.2,86467304,0.9209541062537407
18,10,mse,300,0.2,86467304,0.9209541062537407
18,10,mse,300,0.5,18760656,0.8536422783519519
18,10,mse,300,0.5,21436619,0.8932198302265715
18,10,mse,300,0.5,18760656,0.8536422783519519
18,10,mse,300,0.5,31443996,0.9272656093403762
18,10,mse,300,0.5,21436619,0.8932198302265715
18,10,mse,300,0.5,18760656,0.8536422783519519
18,10,mse,300,0.5,54346448,0.9343345464482448
18,10,mse,300,0.5,86467304,0.935556732907198
18,10,mse,300,0.5,31443996,0.9272656093403762
18,10,mse,300,0.5,21436619,0.8932198302265715
18,10,mse,300,0.5,18760656,0.8536422783519519
18,10,mse,300,0.5,54346448,0.9343345464482448
18,10,mse,300,0.5,18760656,0.8536422783519519
18,10,mse,300,0.5,21436619,0.8932198302265715
18,10,mse,300,0.5,31443996,0.9272656093403762
18,10,mse,300,0.5,21436619,0.8932198302265715
18,10,mse,300,0.5,86467304,0.935556732907198
18,10,mse,300,0.5,31443996,0.9272656093403762
18,10,mse,300,0.5,54346448,0.9343345464482448
18,10,mse,300,0.5,31443996,0.9272656093403762
18,10,mse,300,0.5,54346448,0.9343345464482448
18,10,mse,300,0.5,86467304,0.935556732907198
18,10,mse,300,0.5,54346448,0.9343345464482448
18,10,mse,300,0.5,86467304,0.935556732907198
18,10,mse,300,0.5,86467304,0.935556732907198
18,10,mse,300,0.7,18760656,0.8515384201983812
18,10,mse,300,0.7,21436619,0.8847772851676854
18,10,mse,300,0.7,18760656,0.8515384201983812
18,10,mse,300,0.7,31443996,0.92776414780825
18,10,mse,300,0.7,21436619,0.8847772851676854
18,10,mse,300,0.7,54346448,0.9350018987302896
18,10,mse,300,0.7,31443996,0.92776414780825
18,10,mse,300,0.7,18760656,0.8515384201983812
18,10,mse,300,0.7,54346448,0.9350018987302896
18,10,mse,300,0.7,86467304,0.9379786524446092
18,10,mse,300,0.7,86467304,0.9379786524446092
18,10,mse,300,0.7,21436619,0.8847772851676854
18,10,mse,300,0.7,18760656,0.8515384201983812
18,10,mse,300,0.7,31443996,0.92776414780825
18,10,mse,300,0.7,21436619,0.8847772851676854
18,10,mse,300,0.7,54346448,0.9350018987302896
18,10,mse,300,0.7,31443996,0.92776414780825
18,10,mse,300,0.7,86467304,0.9379786524446092
18,10,mse,300,0.7,54346448,0.9350018987302896
18,10,mse,300,0.7,86467304,0.9379786524446092
18,10,mse,300,0.7,18760656,0.8515384201983812
18,10,mse,300,0.7,21436619,0.8847772851676854
18,10,mse,300,0.7,31443996,0.92776414780825
18,10,mse,300,0.7,54346448,0.9350018987302896
18,10,mse,300,0.7,86467304,0.9379786524446092
18,10,friedman_mse,100,0.1,18760656,0.8238421636782456
18,10,friedman_mse,100,0.1,21436619,0.8810605781332785
18,10,friedman_mse,100,0.1,18760656,0.8238421636782456
18,10,friedman_mse,100,0.1,31443996,0.9162808532883624
18,10,friedman_mse,100,0.1,18760656,0.8238421636782456
18,10,friedman_mse,100,0.1,18760656,0.8238421636782456
18,10,friedman_mse,100,0.1,21436619,0.8810605781332785
18,10,friedman_mse,100,0.1,21436619,0.8810605781332785
18,10,friedman_mse,100,0.1,54346448,0.9179020647859673
18,10,friedman_mse,100,0.1,21436619,0.8810605781332785
18,10,friedman_mse,100,0.1,31443996,0.9162808532883624
18,10,friedman_mse,100,0.1,31443996,0.9162808532883624
18,10,friedman_mse,100,0.1,86467304,0.9190964120672959
18,10,friedman_mse,100,0.1,18760656,0.8238421636782456
18,10,friedman_mse,100,0.1,31443996,0.9162808532883624
18,10,friedman_mse,100,0.1,54346448,0.9179020647859673
18,10,friedman_mse,100,0.1,54346448,0.9179020647859673
18,10,friedman_mse,100,0.1,21436619,0.8810605781332785
18,10,friedman_mse,100,0.1,54346448,0.9179020647859673
