max_depth,min_samples_split,criterion,threshold,training_size,mean,std
8,20,gini,259.4679999999999,0.5,0.8170321575417251,0.052698867448456144
8,20,gini,214.01266666666692,0.7,0.8570396633853463,0.023470008492378205
8,20,gini,219.63266666666698,0.7,0.9494934540338373,0.016670936417408053
8,20,gini,236.9216666666665,0.7,0.9558134440029991,0.013329979948107766
8,20,gini,252.1320000000002,0.7,0.7539472538968125,0.034472468396004284
8,20,gini,259.4679999999999,0.7,0.8602445733189128,0.05253446175758776
8,20,entropy,214.01266666666692,0.1,0.7695214812602881,0.2460472201173659
8,20,entropy,219.63266666666698,0.1,0.8598761490577672,0.0671191341166248
8,20,entropy,236.9216666666665,0.1,0.8704148307987577,0.07237378156417665
8,20,entropy,252.1320000000002,0.1,0.6860743905239514,0.04935545545681334
8,20,entropy,259.4679999999999,0.1,0.6262826263525187,0.12196103231039127
8,20,entropy,214.01266666666692,0.2,0.8650088351005684,0.07600966083901954
8,20,entropy,219.63266666666698,0.2,0.9521670990411455,0.005874406491202716
8,20,entropy,236.9216666666665,0.2,0.9424402810512673,0.003176462092598608
8,20,entropy,252.1320000000002,0.2,0.7573191791848088,0.06620039281628659
8,20,entropy,259.4679999999999,0.2,0.5718403861068714,0.042502449472473
8,20,entropy,214.01266666666692,0.5,0.8918994861303228,0.018324313690033213
8,20,entropy,219.63266666666698,0.5,0.9517639849769803,0.010635418040374569
8,20,entropy,236.9216666666665,0.5,0.9427134912580388,0.008152551724059485
8,20,entropy,252.1320000000002,0.5,0.7662916204179405,0.0645992274794966
8,20,entropy,259.4679999999999,0.5,0.7913320769503398,0.09267940199447264
8,20,entropy,214.01266666666692,0.7,0.9072958704803312,0.046331323362336176
8,20,entropy,219.63266666666698,0.7,0.9513279172813199,0.01044777673842877
8,20,entropy,236.9216666666665,0.7,0.9543698696744135,0.014629904521006466
8,20,entropy,252.1320000000002,0.7,0.8219883510063475,0.036712800722907585
8,20,entropy,259.4679999999999,0.7,0.882462903424617,0.04801997607651402
8,50,gini,214.01266666666692,0.1,0.5,0.0
8,50,gini,219.63266666666698,0.1,0.6670651923975219,0.22876568525683183
8,50,gini,236.9216666666665,0.1,0.7234653397094073,0.02652227119842863
8,50,gini,252.1320000000002,0.1,0.5,0.0
8,50,gini,259.4679999999999,0.1,0.5,0.0
8,50,gini,214.01266666666692,0.2,0.5,0.0
8,50,gini,219.63266666666698,0.2,0.8748788402086511,0.05713635969372353
8,50,gini,236.9216666666665,0.2,0.8458213927056317,0.016052159434968623
8,50,gini,252.1320000000002,0.2,0.6557298927045562,0.11415331232807738
8,50,gini,259.4679999999999,0.2,0.5833461300651006,0.11463216708782524
8,50,gini,214.01266666666692,0.5,0.8847819307724475,0.08534062058263564
8,50,gini,219.63266666666698,0.5,0.9466056694130692,0.009016261864699315
8,50,gini,236.9216666666665,0.5,0.9409719881533201,0.0025498589175245883
8,50,gini,252.1320000000002,0.5,0.712254038992879,0.061605873944952275
8,50,gini,259.4679999999999,0.5,0.6451632946363213,0.17893206263633618
8,50,gini,214.01266666666692,0.7,0.8685166486839719,0.06394771739971895
8,50,gini,219.63266666666698,0.7,0.9648104950605273,0.02205402554260853
8,50,gini,236.9216666666665,0.7,0.9445245983886149,0.011722547562615041
8,50,gini,252.1320000000002,0.7,0.7233981509549942,0.04623235462039001
8,50,gini,259.4679999999999,0.7,0.7376470077651482,0.19375096902729919
8,50,entropy,214.01266666666692,0.1,0.583313325330132,0.18629425886973036
8,50,entropy,219.63266666666698,0.1,0.8000744014510524,0.1798377322451177
8,50,entropy,236.9216666666665,0.1,0.7389284567493174,0.006034311620589751
8,50,entropy,252.1320000000002,0.1,0.5541151172381289,0.12100508075482688
8,50,entropy,259.4679999999999,0.1,0.5,0.0
8,50,entropy,214.01266666666692,0.2,0.8499488367507679,0.19620174581322017
8,50,entropy,219.63266666666698,0.2,0.8724791215716661,0.05791225988200885
8,50,entropy,236.9216666666665,0.2,0.866698196568711,0.0877490467266424
8,50,entropy,252.1320000000002,0.2,0.6689800383669159,0.049970412557654637
8,50,entropy,259.4679999999999,0.2,0.6255355923583459,0.18365432571677226
8,50,entropy,214.01266666666692,0.5,0.9477285477258374,0.014109465135108828
8,50,entropy,219.63266666666698,0.5,0.956323270409159,0.003515954042157175
8,50,entropy,236.9216666666665,0.5,0.9417561767984391,0.011261745348470955
8,50,entropy,252.1320000000002,0.5,0.7005523691640586,0.10211512178917101
8,50,entropy,259.4679999999999,0.5,0.7383129979315304,0.19183213702308138
8,50,entropy,214.01266666666692,0.7,0.899853987168046,0.08693266890572235
8,50,entropy,219.63266666666698,0.7,0.9525092087244953,0.020376858041271574
8,50,entropy,236.9216666666665,0.7,0.957807030707588,0.007623936162313065
8,50,entropy,252.1320000000002,0.7,0.6924033701347053,0.055104908743093185
8,50,entropy,259.4679999999999,0.7,0.6969378208231545,0.20401988829335657
8,100,gini,214.01266666666692,0.1,0.5,0.0
8,100,gini,219.63266666666698,0.1,0.5,0.0
8,100,gini,236.9216666666665,0.1,0.7141040305644345,0.03036327274881065
8,100,gini,252.1320000000002,0.1,0.5,0.0
8,100,gini,259.4679999999999,0.1,0.5,0.0
8,100,gini,214.01266666666692,0.2,0.5725458612975391,0.16221747734756864
8,100,gini,219.63266666666698,0.2,0.7483538618049264,0.22673031452936332
8,100,gini,236.9216666666665,0.2,0.7269328577482772,0.0273721666797286
8,100,gini,252.1320000000002,0.2,0.5533696033696034,0.11933806106663496
8,100,gini,259.4679999999999,0.2,0.5,0.0
8,100,gini,214.01266666666692,0.5,0.9469140717501047,0.01905593407992534
8,100,gini,219.63266666666698,0.5,0.8615173602822628,0.043994593370744864
8,100,gini,236.9216666666665,0.5,0.9469898618552841,0.007539267892412222
8,100,gini,252.1320000000002,0.5,0.6445572615665074,0.008220981606257196
8,100,gini,259.4679999999999,0.5,0.5,0.0
8,100,gini,214.01266666666692,0.7,0.9393891625904736,0.01975095835146495
8,100,gini,219.63266666666698,0.7,0.8089678945565787,0.06777200897910741
8,100,gini,236.9216666666665,0.7,0.9438040882623143,0.0031022368139641543
8,100,gini,252.1320000000002,0.7,0.634543526211816,0.02980069890939347
8,100,gini,259.4679999999999,0.7,0.5,0.0
8,100,entropy,214.01266666666692,0.1,0.5,0.0
8,100,entropy,219.63266666666698,0.1,0.5,0.0
8,100,entropy,236.9216666666665,0.1,0.7147465868006435,0.029442721390996768
8,100,entropy,252.1320000000002,0.1,0.5,0.0
8,100,entropy,259.4679999999999,0.1,0.5,0.0
8,100,entropy,214.01266666666692,0.2,0.5835341365461847,0.18678800775901858
8,100,entropy,219.63266666666698,0.2,0.9100504481412169,0.0062841347444866965
8,100,entropy,236.9216666666665,0.2,0.7357076516329222,0.00673490753524863
8,100,entropy,252.1320000000002,0.2,0.6031064977911798,0.14128336321722812
8,100,entropy,259.4679999999999,0.2,0.5,0.0
8,100,entropy,214.01266666666692,0.5,0.9418231366737155,0.009287318958287223
8,100,entropy,219.63266666666698,0.5,0.7969283543841701,0.017906773507804983
8,100,entropy,236.9216666666665,0.5,0.9492061708683546,0.005176144049752444
8,100,entropy,252.1320000000002,0.5,0.6389076974134886,0.01894742839958971
8,100,entropy,259.4679999999999,0.5,0.5818192591311349,0.11633844222995825
8,100,entropy,214.01266666666692,0.7,0.9355982824087729,0.04555472066357448
8,100,entropy,219.63266666666698,0.7,0.8349052713015961,0.06202228335079471
8,100,entropy,236.9216666666665,0.7,0.9519687229022173,0.012746472923909463
8,100,entropy,252.1320000000002,0.7,0.6649726376574259,0.054523889487202125
8,100,entropy,259.4679999999999,0.7,0.5,0.0
10,2,gini,214.01266666666692,0.1,0.8659735781296648,0.04755124144995786
10,2,gini,219.63266666666698,0.1,0.9098403642456899,0.057857583214988205
10,2,gini,236.9216666666665,0.1,0.9328336327469156,0.010727682382928334
10,2,gini,252.1320000000002,0.1,0.6790257707469566,0.028844935337622838
10,2,gini,259.4679999999999,0.1,0.7799888478726164,0.10214523818515141
10,2,gini,214.01266666666692,0.2,0.9109062545429663,0.03253529243913556
10,2,gini,219.63266666666698,0.2,0.9388216038512022,0.020029355184202128
10,2,gini,236.9216666666665,0.2,0.9266973180665345,0.02014673080734661
10,2,gini,252.1320000000002,0.2,0.7566588488195205,0.041409324974983674
10,2,gini,259.4679999999999,0.2,0.7840818118451877,0.060764650910337975
10,2,gini,214.01266666666692,0.5,0.9082273340462862,0.030475762837915595
10,2,gini,219.63266666666698,0.5,0.9449025268799032,0.018285728499690616
10,2,gini,236.9216666666665,0.5,0.9401292740987547,0.00829994749637499
10,2,gini,252.1320000000002,0.5,0.8025352660996757,0.018362485824581977
10,2,gini,259.4679999999999,0.5,0.8084408310463094,0.06893145587409302
10,2,gini,214.01266666666692,0.7,0.917327112397612,0.01761297161460004
10,2,gini,219.63266666666698,0.7,0.9418306850931228,0.015138377871944612
10,2,gini,236.9216666666665,0.7,0.9452739980925747,0.011781900499610294
10,2,gini,252.1320000000002,0.7,0.7987193468230659,0.045746380757517614
10,2,gini,259.4679999999999,0.7,0.8428277043403183,0.030598103827604105
10,2,entropy,214.01266666666692,0.1,0.8759972335795254,0.02501953847242838
10,2,entropy,219.63266666666698,0.1,0.9453372770371192,0.017677360452750642
10,2,entropy,236.9216666666665,0.1,0.9056813265627186,0.01991522594855791
10,2,entropy,252.1320000000002,0.1,0.708291648084433,0.041638562941188034
10,2,entropy,259.4679999999999,0.1,0.7500478155459392,0.11825166996158268
10,2,entropy,214.01266666666692,0.2,0.913684758164343,0.02465371767625281
10,2,entropy,219.63266666666698,0.2,0.9278194200016848,0.024154711786853543
10,2,entropy,236.9216666666665,0.2,0.9252315498848299,0.0164701292278953
10,2,entropy,252.1320000000002,0.2,0.7763878358898354,0.058918257192256684
10,2,entropy,259.4679999999999,0.2,0.7408708512952266,0.056883266394355626
10,2,entropy,214.01266666666692,0.5,0.8922097034355134,0.038147831760157694
10,2,entropy,219.63266666666698,0.5,0.9379416166204997,0.03262751627268441
10,2,entropy,236.9216666666665,0.5,0.9402547792121203,0.013987910696267357
10,2,entropy,252.1320000000002,0.5,0.8095347073125116,0.0270680051848157
10,2,entropy,259.4679999999999,0.5,0.8149533156993295,0.053585683635872204
10,2,entropy,214.01266666666692,0.7,0.920981435550009,0.028107779154045
10,2,entropy,219.63266666666698,0.7,0.9467251667795147,0.009606174917084192
10,2,entropy,236.9216666666665,0.7,0.9450168135281416,0.008864868940190184
10,2,entropy,252.1320000000002,0.7,0.8181436766772707,0.05484955616534166
10,2,entropy,259.4679999999999,0.7,0.8174974209301368,0.0377754745888953
10,5,gini,214.01266666666692,0.1,0.900007896722131,0.04095196940372783
10,5,gini,219.63266666666698,0.1,0.9456535378180521,0.00799131067801603
10,5,gini,236.9216666666665,0.1,0.9336512441103446,0.005289329452528651
10,5,gini,252.1320000000002,0.1,0.6734541542262866,0.08551834326042164
10,5,gini,259.4679999999999,0.1,0.7600397894039445,0.12030867927217415
10,5,gini,214.01266666666692,0.2,0.9075995907412949,0.0244048628816118
10,5,gini,219.63266666666698,0.2,0.950003700114444,0.023357993872142994
10,5,gini,236.9216666666665,0.2,0.9284298009216606,0.017100538766327666
10,5,gini,252.1320000000002,0.2,0.7149042016912622,0.05063710540773978
10,5,gini,259.4679999999999,0.2,0.763501636476249,0.08219606233544777
10,5,gini,214.01266666666692,0.5,0.9021355334920841,0.04327114484275177
10,5,gini,219.63266666666698,0.5,0.9559128012115912,0.013286586168635515
10,5,gini,236.9216666666665,0.5,0.9373263384338092,0.004086326191573039
10,5,gini,252.1320000000002,0.5,0.7989258301548485,0.03917209230479683
10,5,gini,259.4679999999999,0.5,0.8103625430920907,0.04207941690084721
10,5,gini,214.01266666666692,0.7,0.914146146301815,0.02797996843690188
10,5,gini,219.63266666666698,0.7,0.9452146319130668,0.01602905161376632
10,5,gini,236.9216666666665,0.7,0.9469956666550905,0.010945329944570733
10,5,gini,252.1320000000002,0.7,0.7972873787096582,0.03282115375531625
10,5,gini,259.4679999999999,0.7,0.800377903442303,0.09111774549669421
10,5,entropy,214.01266666666692,0.1,0.9102020315344422,0.02929148249554805
10,5,entropy,219.63266666666698,0.1,0.9473570510456399,0.013483013440636168
10,5,entropy,236.9216666666665,0.1,0.9260015340661865,0.02705578324802015
10,5,entropy,252.1320000000002,0.1,0.7095566239267439,0.05704973272923471
10,5,entropy,259.4679999999999,0.1,0.6928987587882068,0.06489087622579061
10,5,entropy,214.01266666666692,0.2,0.8895858301661266,0.015475287076623117
10,5,entropy,219.63266666666698,0.2,0.9523508268319679,0.009943999126854668
10,5,entropy,236.9216666666665,0.2,0.9403340173681359,0.013189376348166243
10,5,entropy,252.1320000000002,0.2,0.7358982370558337,0.0514855421086496
10,5,entropy,259.4679999999999,0.2,0.7694179833073826,0.043907951492548
10,5,entropy,214.01266666666692,0.5,0.893171020848534,0.01862478777130718
10,5,entropy,219.63266666666698,0.5,0.9482944697886182,0.018477670644189124
10,5,entropy,236.9216666666665,0.5,0.9493892679863271,0.005192271273905557
10,5,entropy,252.1320000000002,0.5,0.7631404961573871,0.0466043795141625
10,5,entropy,259.4679999999999,0.5,0.7876020396295889,0.0819853234330221
10,5,entropy,214.01266666666692,0.7,0.9170615332046763,0.03068171001436754
10,5,entropy,219.63266666666698,0.7,0.9555038078677667,0.04303574835493497
10,5,entropy,236.9216666666665,0.7,0.9625650711692136,0.006838450168629293
10,5,entropy,252.1320000000002,0.7,0.8239204522171242,0.013798165271305222
10,5,entropy,259.4679999999999,0.7,0.8249764955287272,0.06578801778224762
10,10,gini,214.01266666666692,0.1,0.8677437362670993,0.09970054298809158
10,10,gini,219.63266666666698,0.1,0.9341780048367083,0.041925294089481265
10,10,gini,236.9216666666665,0.1,0.9075307267785018,0.026360120727413817
10,10,gini,252.1320000000002,0.1,0.7255744018051647,0.06924691479340526
10,10,gini,259.4679999999999,0.1,0.6464123911004029,0.05654292773083477
10,10,gini,214.01266666666692,0.2,0.8764828097393877,0.0062666430057855054
10,10,gini,219.63266666666698,0.2,0.9511937729735124,0.013252259401168299
10,10,gini,236.9216666666665,0.2,0.9344678140519062,0.019276457428895593
10,10,gini,252.1320000000002,0.2,0.7698933569700463,0.06667538506626913
10,10,gini,259.4679999999999,0.2,0.7932238108886976,0.1149216697237026
10,10,gini,214.01266666666692,0.5,0.9218662050134249,0.024634139457952457
10,10,gini,219.63266666666698,0.5,0.9593433934741077,0.006008855907311584
10,10,gini,236.9216666666665,0.5,0.9513755961925139,0.007124293931208386
10,10,gini,252.1320000000002,0.5,0.7670469074118414,0.0636453944074092
10,10,gini,259.4679999999999,0.5,0.8651150607329832,0.08525556754713452
10,10,gini,214.01266666666692,0.7,0.8802526513283657,0.05257248991937127
10,10,gini,219.63266666666698,0.7,0.9624804450477702,0.008522631789775149
10,10,gini,236.9216666666665,0.7,0.9577253420874481,0.0075740627083930225
10,10,gini,252.1320000000002,0.7,0.8015738735163378,0.046696248049903764
10,10,gini,259.4679999999999,0.7,0.8105133333457699,0.09633824195272048
10,10,entropy,214.01266666666692,0.1,0.9236716493951557,0.04637730154391836
10,10,entropy,219.63266666666698,0.1,0.9237608311296827,0.04058289231376839
10,10,entropy,236.9216666666665,0.1,0.9315190486765925,0.009593418598505576
10,10,entropy,252.1320000000002,0.1,0.6941496143695952,0.09105457195829232
10,10,entropy,259.4679999999999,0.1,0.6385549340927821,0.058698901020897844
10,10,entropy,214.01266666666692,0.2,0.904238108104537,0.023960322996004018
10,10,entropy,219.63266666666698,0.2,0.955539517298495,0.008848355202463853
10,10,entropy,236.9216666666665,0.2,0.9397615040475424,0.005262076505180022
10,10,entropy,252.1320000000002,0.2,0.710755361179341,0.05245025562045444
10,10,entropy,259.4679999999999,0.2,0.6871753960659217,0.10188372556146352
10,10,entropy,214.01266666666692,0.5,0.8907067630995327,0.04404841783688932
10,10,entropy,219.63266666666698,0.5,0.9593095109289347,0.010674497711670347
10,10,entropy,236.9216666666665,0.5,0.9538924491171622,0.009591347751906103
10,10,entropy,252.1320000000002,0.5,0.7668477712357132,0.0580716037935662
10,10,entropy,259.4679999999999,0.5,0.8321115558593203,0.13331715458937551
10,10,entropy,214.01266666666692,0.7,0.9059893227953595,0.024736379988980005
10,10,entropy,219.63266666666698,0.7,0.9562082877671809,0.01713215113411107
10,10,entropy,236.9216666666665,0.7,0.9524171642757079,0.002044585620269721
10,10,entropy,252.1320000000002,0.7,0.8383342776939358,0.043970140974985104
10,10,entropy,259.4679999999999,0.7,0.8034061286127938,0.06617158077286896
10,20,gini,214.01266666666692,0.1,0.8588609818473959,0.200666943082276
10,20,gini,219.63266666666698,0.1,0.8515585894993446,0.05613045203721389
10,20,gini,236.9216666666665,0.1,0.8786318540347997,0.06231459857617065
10,20,gini,252.1320000000002,0.1,0.6673585711987124,0.058995748852798895
10,20,gini,259.4679999999999,0.1,0.7101182727582438,0.05113085896471312
10,20,gini,214.01266666666692,0.2,0.8946945803188378,0.08334035624972401
10,20,gini,219.63266666666698,0.2,0.953811524969747,0.0054094889474509
10,20,gini,236.9216666666665,0.2,0.9320789733263638,0.00819539915828097
10,20,gini,252.1320000000002,0.2,0.7187421816918381,0.03781176615962996
10,20,gini,259.4679999999999,0.2,0.7163764180858603,0.21070374907519526
10,20,gini,214.01266666666692,0.5,0.8891115843508578,0.027285004232499386
10,20,gini,219.63266666666698,0.5,0.9545431835414501,0.00569372096954262
10,20,gini,236.9216666666665,0.5,0.948549174418728,0.004514458178338953
10,20,gini,252.1320000000002,0.5,0.7499088175687773,0.06751934970753398
10,20,gini,259.4679999999999,0.5,0.7580170570418565,0.06482462087439181
10,20,gini,214.01266666666692,0.7,0.8559255748077726,0.06667666919448245
10,20,gini,219.63266666666698,0.7,0.9464293125527415,0.012096050720720035
10,20,gini,236.9216666666665,0.7,0.9542870693940365,0.010141434569969543
10,20,gini,252.1320000000002,0.7,0.7452870860749707,0.047961225856639894
10,20,gini,259.4679999999999,0.7,0.81322419073538,0.060123581307908014
10,20,entropy,214.01266666666692,0.1,0.946856210541376,0.0028399016199040653
10,20,entropy,219.63266666666698,0.1,0.8288634044312511,0.045490572092514114
10,20,entropy,236.9216666666665,0.1,0.8762576052532826,0.0389596406168414
10,20,entropy,252.1320000000002,0.1,0.6488199188477849,0.12483991134227619
10,20,entropy,259.4679999999999,0.1,0.5438087606837607,0.09795936689890904
10,20,entropy,214.01266666666692,0.2,0.8634563614765189,0.0740638034907508
10,20,entropy,219.63266666666698,0.2,0.9559332286296269,0.004025670607176885
10,20,entropy,236.9216666666665,0.2,0.9402343347887511,0.008718708602559246
10,20,entropy,252.1320000000002,0.2,0.6164878742838826,0.0562148463653218
10,20,entropy,259.4679999999999,0.2,0.6155774514034569,0.031029799149961505
10,20,entropy,214.01266666666692,0.5,0.8907382513507219,0.016821354828819083
10,20,entropy,219.63266666666698,0.5,0.9527684039029038,0.00985572667835837
10,20,entropy,236.9216666666665,0.5,0.9450698665821176,0.0035550639274198755
10,20,entropy,252.1320000000002,0.5,0.7421860532776922,0.07268025353696698
10,20,entropy,259.4679999999999,0.5,0.8085120558382816,0.13516912407804843
10,20,entropy,214.01266666666692,0.7,0.8804725569759195,0.05449392413435109
10,20,entropy,219.63266666666698,0.7,0.956177492303744,0.014909075516446756
10,20,entropy,236.9216666666665,0.7,0.9528955298800404,0.011270450400796744
10,20,entropy,252.1320000000002,0.7,0.7761473313347166,0.025809413192720822
10,20,entropy,259.4679999999999,0.7,0.8319847436751229,0.09410123302263225
10,50,gini,214.01266666666692,0.1,0.5,0.0
10,50,gini,219.63266666666698,0.1,0.8328519096554082,0.1860789886521852
10,50,gini,236.9216666666665,0.1,0.7383850114748075,0.007169812615670225
10,50,gini,252.1320000000002,0.1,0.5527289129454218,0.11790543372563163
10,50,gini,259.4679999999999,0.1,0.5,0.0
10,50,gini,214.01266666666692,0.2,0.6804364162145488,0.24707746355917076
10,50,gini,219.63266666666698,0.2,0.8711980309413141,0.0648567751741162
10,50,gini,236.9216666666665,0.2,0.8420345129105437,0.10909379316826409
10,50,gini,252.1320000000002,0.2,0.6365308755572721,0.010201319499591688
10,50,gini,259.4679999999999,0.2,0.5,0.0
10,50,gini,214.01266666666692,0.5,0.8596486737652788,0.08890962634265306
10,50,gini,219.63266666666698,0.5,0.9676306858854135,0.004373128426890884
10,50,gini,236.9216666666665,0.5,0.9393749548698661,0.0035691964899333805
10,50,gini,252.1320000000002,0.5,0.7577009218951455,0.04809310037569391
10,50,gini,259.4679999999999,0.5,0.7402566523762613,0.19467094672939633
10,50,gini,214.01266666666692,0.7,0.8370099580960382,0.07444560832601467
10,50,gini,219.63266666666698,0.7,0.9587201068080056,0.00810050567763217
10,50,gini,236.9216666666665,0.7,0.9455783503115669,0.01079485657586089
10,50,gini,252.1320000000002,0.7,0.7833855099463702,0.04069449892201288
10,50,gini,259.4679999999999,0.7,0.9458522843926869,0.02337003640385481
10,50,entropy,214.01266666666692,0.1,0.5,0.0
10,50,entropy,219.63266666666698,0.1,0.8318980274177015,0.18555360834584964
10,50,entropy,236.9216666666665,0.1,0.7393382812965419,0.005523766788094894
10,50,entropy,252.1320000000002,0.1,0.5,0.0
10,50,entropy,259.4679999999999,0.1,0.5,0.0
10,50,entropy,214.01266666666692,0.2,0.6796283783783783,0.24607595362884654
10,50,entropy,219.63266666666698,0.2,0.8889721654255135,0.049077559472012755
10,50,entropy,236.9216666666665,0.2,0.7845799665090216,0.06855222865542242
10,50,entropy,252.1320000000002,0.2,0.6903825974051667,0.0752043404947405
10,50,entropy,259.4679999999999,0.2,0.5961972580083075,0.13181116900779785
10,50,entropy,214.01266666666692,0.5,0.8204413256527106,0.06792869472638159
10,50,entropy,219.63266666666698,0.5,0.951477471880662,0.014342881442703381
10,50,entropy,236.9216666666665,0.5,0.9439246073751411,0.00403636506046634
10,50,entropy,252.1320000000002,0.5,0.7448161281960948,0.048878825797143005
10,50,entropy,259.4679999999999,0.5,0.676675808143532,0.15867814877896713
10,50,entropy,214.01266666666692,0.7,0.8706524546780245,0.08241437406474506
10,50,entropy,219.63266666666698,0.7,0.9491690287918899,0.009162713176278264
10,50,entropy,236.9216666666665,0.7,0.9480449683780512,0.008980393279336828
10,50,entropy,252.1320000000002,0.7,0.7260581174998663,0.03093549865651255
10,50,entropy,259.4679999999999,0.7,0.7329624611998712,0.20466014395975876
10,100,gini,214.01266666666692,0.1,0.5,0.0
10,100,gini,219.63266666666698,0.1,0.5622595119552523,0.13921650097790497
10,100,gini,236.9216666666665,0.1,0.7184724375608191,0.023325045382243895
10,100,gini,252.1320000000002,0.1,0.5,0.0
10,100,gini,259.4679999999999,0.1,0.5,0.0
10,100,gini,214.01266666666692,0.2,0.5,0.0
10,100,gini,219.63266666666698,0.2,0.6667893710599279,0.2284675964162751
10,100,gini,236.9216666666665,0.2,0.7323212562090642,0.022650641660286585
10,100,gini,252.1320000000002,0.2,0.6604508540278815,0.14647773082844673
10,100,gini,259.4679999999999,0.2,0.5,0.0
10,100,gini,214.01266666666692,0.5,0.945708955835703,0.007173569568523417
10,100,gini,219.63266666666698,0.5,0.8298223236929992,0.053403194080294876
10,100,gini,236.9216666666665,0.5,0.9430522092558036,0.006557752874560862
10,100,gini,252.1320000000002,0.5,0.6223179559755898,0.01785982810542443
10,100,gini,259.4679999999999,0.5,0.54401940660571,0.0984303854995709
10,100,gini,214.01266666666692,0.7,0.955280098204183,0.01208465927449302
10,100,gini,219.63266666666698,0.7,0.8124788088835375,0.04406787505777396
10,100,gini,236.9216666666665,0.7,0.9402601480567718,0.009339403489296441
10,100,gini,252.1320000000002,0.7,0.6481682856444033,0.01956721519775588
10,100,gini,259.4679999999999,0.7,0.5,0.0
10,100,entropy,214.01266666666692,0.1,0.5,0.0
10,100,entropy,219.63266666666698,0.1,0.6225220235406796,0.16777050210460612
10,100,entropy,236.9216666666665,0.1,0.7359974793997293,0.0023855691408183203
10,100,entropy,252.1320000000002,0.1,0.5,0.0
10,100,entropy,259.4679999999999,0.1,0.5,0.0
10,100,entropy,214.01266666666692,0.2,0.5823687752355317,0.18418218065005
10,100,entropy,219.63266666666698,0.2,0.8093691599468457,0.18014198008363233
10,100,entropy,236.9216666666665,0.2,0.7503225792952628,0.04086417116811822
10,100,entropy,252.1320000000002,0.2,0.6571929607092141,0.14367978232010647
10,100,entropy,259.4679999999999,0.2,0.5,0.0
10,100,entropy,214.01266666666692,0.5,0.9547709285784263,0.007993517910570002
10,100,entropy,219.63266666666698,0.5,0.8164645714021519,0.060203359246358355
10,100,entropy,236.9216666666665,0.5,0.9469292685886114,0.010281594711204265
10,100,entropy,252.1320000000002,0.5,0.6651607239243633,0.07128328695969098
10,100,entropy,259.4679999999999,0.5,0.5916327297188009,0.12648329292176952
10,100,entropy,214.01266666666692,0.7,0.9304148914635911,0.03600756647057534
10,100,entropy,219.63266666666698,0.7,0.857732690299373,0.05073474056130543
10,100,entropy,236.9216666666665,0.7,0.9448609878907372,0.01822007591528711
10,100,entropy,252.1320000000002,0.7,0.6056704678158649,0.04460897837231941
10,100,entropy,259.4679999999999,0.7,0.5433423913043478,0.09691653326391751
12,2,gini,214.01266666666692,0.1,0.8447337581304912,0.06002184010967098
12,2,gini,219.63266666666698,0.1,0.9191090345997921,0.034013479190531
12,2,gini,236.9216666666665,0.1,0.9211684203370751,0.010556787424540737
12,2,gini,252.1320000000002,0.1,0.6938941026541714,0.026768876892294274
12,2,gini,259.4679999999999,0.1,0.7658971432542343,0.11210941053010351
12,2,gini,214.01266666666692,0.2,0.8816728091663506,0.016273280665239094
12,2,gini,219.63266666666698,0.2,0.9551539561634719,0.016533873653696643
12,2,gini,236.9216666666665,0.2,0.9346449085429487,0.003942092140485144
12,2,gini,252.1320000000002,0.2,0.7587306169221373,0.05945872697741328
12,2,gini,259.4679999999999,0.2,0.8263412406529385,0.03492176514213018
12,2,gini,214.01266666666692,0.5,0.9243871798492806,0.0327297329808493
12,2,gini,219.63266666666698,0.5,0.9543682536000121,0.0169381694357576
12,2,gini,236.9216666666665,0.5,0.9375305790488087,0.010379103548741764
12,2,gini,252.1320000000002,0.5,0.8223104271315618,0.030992800322749044
12,2,gini,259.4679999999999,0.5,0.8452914616259803,0.04977592860304601
12,2,gini,214.01266666666692,0.7,0.9256594819603781,0.03540502109145527
12,2,gini,219.63266666666698,0.7,0.9358656124456035,0.030322489392813783
12,2,gini,236.9216666666665,0.7,0.947491251617668,0.00834189874871156
12,2,gini,252.1320000000002,0.7,0.8168990913787194,0.027389750116232636
12,2,gini,259.4679999999999,0.7,0.827779587453356,0.05809861220289843
12,2,entropy,214.01266666666692,0.1,0.8886646902568355,0.037012279528538077
12,2,entropy,219.63266666666698,0.1,0.8957786762824707,0.03298105283928827
12,2,entropy,236.9216666666665,0.1,0.9076161643129879,0.02193080794434318
12,2,entropy,252.1320000000002,0.1,0.7277689716829603,0.04698065101310806
12,2,entropy,259.4679999999999,0.1,0.7472041662710096,0.027287502370211682
12,2,entropy,214.01266666666692,0.2,0.8880640023713834,0.04518422529312528
12,2,entropy,219.63266666666698,0.2,0.9323706452087744,0.020277443883609473
12,2,entropy,236.9216666666665,0.2,0.9294948175818263,0.012702685231520674
12,2,entropy,252.1320000000002,0.2,0.7015097302405996,0.029122689754831767
12,2,entropy,259.4679999999999,0.2,0.7706362692423685,0.06987824562496776
12,2,entropy,214.01266666666692,0.5,0.9081881673969232,0.03032015771395848
12,2,entropy,219.63266666666698,0.5,0.9403354562232797,0.0159818559512279
12,2,entropy,236.9216666666665,0.5,0.9433311637013576,0.014617923533174874
12,2,entropy,252.1320000000002,0.5,0.8156417196445886,0.028417405312641666
12,2,entropy,259.4679999999999,0.5,0.8304947996909979,0.03883747564807567
12,2,entropy,214.01266666666692,0.7,0.8986748532215174,0.04174032470692557
