max_depth,min_samples_split,criterion,threshold,training_size,gap,mean,std
5,2,friedman_mse,219.63266666666698,0.1,236.89324869791668,0.9183233225713604,0.04103920362501162
5,2,friedman_mse,219.63266666666698,0.1,118.44662434895834,0.9217532514166686,0.046189588982362126
5,2,friedman_mse,219.63266666666698,0.1,59.22331217447917,0.9325468608702316,0.03623472303372528
5,2,friedman_mse,236.9216666666665,0.1,269.516666666667,0.900700182219906,0.02975930665656155
5,2,friedman_mse,236.9216666666665,0.1,236.89324869791668,0.898878508906005,0.023066461565467017
5,2,friedman_mse,236.9216666666665,0.1,118.44662434895834,0.9033111542798136,0.02234099783686525
5,2,friedman_mse,236.9216666666665,0.1,59.22331217447917,0.9107231022677895,0.02493861781291351
5,2,friedman_mse,252.1320000000002,0.1,269.516666666667,0.7423448573608195,0.058251020040685206
5,2,friedman_mse,252.1320000000002,0.1,236.89324869791668,0.7666490693844017,0.03986829122688401
5,2,friedman_mse,252.1320000000002,0.1,118.44662434895834,0.7427315863774299,0.0530201367960423
5,2,friedman_mse,252.1320000000002,0.1,59.22331217447917,0.7584368461738319,0.05882435884164938
5,2,friedman_mse,259.4679999999999,0.1,269.516666666667,0.8254667093025532,0.0848830338117609
5,2,friedman_mse,259.4679999999999,0.1,236.89324869791668,0.7862699633711502,0.11061570558636179
5,2,friedman_mse,259.4679999999999,0.1,118.44662434895834,0.7902453010579366,0.08299767068628143
5,2,friedman_mse,259.4679999999999,0.1,59.22331217447917,0.8359711852739531,0.0829733424123087
5,2,friedman_mse,214.01266666666692,0.2,269.516666666667,0.8200661120260412,0.023312045389526165
5,2,friedman_mse,214.01266666666692,0.2,236.89324869791668,0.8285019362905208,0.03190831129682445
5,2,friedman_mse,214.01266666666692,0.2,118.44662434895834,0.822443332395111,0.03065763778732692
5,2,friedman_mse,214.01266666666692,0.2,59.22331217447917,0.8367658410769069,0.040754609533471764
5,2,friedman_mse,219.63266666666698,0.2,269.516666666667,0.9089864599225319,0.03811341308760514
5,2,friedman_mse,219.63266666666698,0.2,236.89324869791668,0.9005332336496865,0.031404102134022116
5,2,friedman_mse,219.63266666666698,0.2,118.44662434895834,0.89698144805049,0.03511399285892295
5,2,friedman_mse,219.63266666666698,0.2,59.22331217447917,0.8855041369642978,0.03868218645009877
5,2,friedman_mse,236.9216666666665,0.2,269.516666666667,0.8991750846580386,0.011379288718863506
5,2,friedman_mse,236.9216666666665,0.2,236.89324869791668,0.9037490251159855,0.023735663747254374
5,2,friedman_mse,236.9216666666665,0.2,118.44662434895834,0.8992482801256948,0.025083245614392055
5,2,friedman_mse,236.9216666666665,0.2,59.22331217447917,0.9040345008730475,0.015936952336687415
5,2,friedman_mse,252.1320000000002,0.2,269.516666666667,0.8034440310946463,0.024229200369159144
5,2,friedman_mse,252.1320000000002,0.2,236.89324869791668,0.7993878895697465,0.0323864239789172
5,2,friedman_mse,252.1320000000002,0.2,118.44662434895834,0.806052256956019,0.02896396695667637
5,2,friedman_mse,252.1320000000002,0.2,59.22331217447917,0.8033024695790812,0.028119272282623085
5,2,friedman_mse,259.4679999999999,0.2,269.516666666667,0.8903367183974323,0.0640926433924672
5,2,friedman_mse,259.4679999999999,0.2,236.89324869791668,0.8987836353555092,0.05931646300893308
5,2,friedman_mse,259.4679999999999,0.2,118.44662434895834,0.8650159024257691,0.059575895331039026
5,2,friedman_mse,259.4679999999999,0.2,59.22331217447917,0.8792218440221804,0.08438921182961136
5,2,friedman_mse,214.01266666666692,0.5,269.516666666667,0.8082765135180281,0.02980145880890217
5,2,friedman_mse,214.01266666666692,0.5,236.89324869791668,0.8144013227016179,0.0233476855839458
5,2,friedman_mse,214.01266666666692,0.5,118.44662434895834,0.8106886203254315,0.017311064974872177
5,2,friedman_mse,214.01266666666692,0.5,59.22331217447917,0.8082198436962003,0.024476236226833106
5,2,friedman_mse,219.63266666666698,0.5,269.516666666667,0.8623501514189089,0.043511899729528215
5,2,friedman_mse,219.63266666666698,0.5,236.89324869791668,0.8709902328214347,0.03526592481667224
5,2,friedman_mse,219.63266666666698,0.5,118.44662434895834,0.8683773456631398,0.034171868733369117
5,2,friedman_mse,219.63266666666698,0.5,59.22331217447917,0.8665851204926105,0.03712170215938173
5,2,friedman_mse,236.9216666666665,0.5,269.516666666667,0.8686854581636595,0.02608177896422076
5,2,friedman_mse,236.9216666666665,0.5,236.89324869791668,0.8786320980003328,0.02153926704762236
5,2,friedman_mse,236.9216666666665,0.5,118.44662434895834,0.8886356668362063,0.01202128470842126
5,2,friedman_mse,236.9216666666665,0.5,59.22331217447917,0.8936481026734153,0.0162340636435491
5,2,friedman_mse,252.1320000000002,0.5,269.516666666667,0.8231864038151917,0.010425151890342406
5,2,friedman_mse,252.1320000000002,0.5,236.89324869791668,0.8245863522023112,0.012692056711661391
5,2,friedman_mse,252.1320000000002,0.5,118.44662434895834,0.8317811518578054,0.012435569595845845
5,2,friedman_mse,252.1320000000002,0.5,59.22331217447917,0.8324843071360511,0.016398596732049072
5,2,friedman_mse,259.4679999999999,0.5,269.516666666667,0.9241217732111421,0.03265321760101743
5,2,friedman_mse,259.4679999999999,0.5,236.89324869791668,0.9264901769018365,0.03189099031943598
5,2,friedman_mse,259.4679999999999,0.5,118.44662434895834,0.939974162612697,0.03011933604033077
5,2,friedman_mse,259.4679999999999,0.5,59.22331217447917,0.9285617351870414,0.03187490370999683
5,2,friedman_mse,214.01266666666692,0.7,269.516666666667,0.8070013919661505,0.04108546180200217
5,2,friedman_mse,214.01266666666692,0.7,236.89324869791668,0.796090222157871,0.04337664527758246
5,2,friedman_mse,214.01266666666692,0.7,118.44662434895834,0.8055577741664038,0.026527360748131716
5,2,friedman_mse,214.01266666666692,0.7,59.22331217447917,0.8177799752014987,0.03616464739767315
5,2,friedman_mse,219.63266666666698,0.7,269.516666666667,0.8480265974958405,0.039304548160449614
5,2,friedman_mse,219.63266666666698,0.7,236.89324869791668,0.8405925048583136,0.041611151541498054
5,2,friedman_mse,219.63266666666698,0.7,118.44662434895834,0.8474408432632806,0.040684030227940406
5,2,friedman_mse,219.63266666666698,0.7,59.22331217447917,0.8586581599945964,0.04726469189965768
5,2,friedman_mse,236.9216666666665,0.7,269.516666666667,0.8775893743004186,0.019445672454835472
5,2,friedman_mse,236.9216666666665,0.7,236.89324869791668,0.8778867968322939,0.01463614804730406
5,2,friedman_mse,236.9216666666665,0.7,118.44662434895834,0.879012567589926,0.018463563689374105
5,2,friedman_mse,236.9216666666665,0.7,59.22331217447917,0.8826788816070005,0.020819922393249868
5,2,friedman_mse,252.1320000000002,0.7,269.516666666667,0.8317953227723557,0.014980292451754706
5,2,friedman_mse,252.1320000000002,0.7,236.89324869791668,0.8305745971974435,0.01661880390687649
5,2,friedman_mse,252.1320000000002,0.7,118.44662434895834,0.828758629713754,0.011901464369088715
5,2,friedman_mse,252.1320000000002,0.7,59.22331217447917,0.8397910093709156,0.017526539175947264
5,2,friedman_mse,259.4679999999999,0.7,269.516666666667,0.9274333302284514,0.03252881097740309
5,2,friedman_mse,259.4679999999999,0.7,236.89324869791668,0.9351802533598524,0.020348332854256114
5,2,friedman_mse,259.4679999999999,0.7,118.44662434895834,0.9393385023165189,0.02539879304061656
5,2,friedman_mse,259.4679999999999,0.7,59.22331217447917,0.9413338131754407,0.02777906289716486
5,5,mse,214.01266666666692,0.1,269.516666666667,0.7902493693334955,0.10345243815053187
5,5,mse,214.01266666666692,0.1,236.89324869791668,0.8536840870797985,0.056032306883510324
5,5,mse,214.01266666666692,0.1,118.44662434895834,0.8383810338688227,0.05899681119358472
5,5,mse,214.01266666666692,0.1,59.22331217447917,0.8281184683742607,0.058846289818147
5,5,mse,219.63266666666698,0.1,269.516666666667,0.9018331807674531,0.04923694706531537
5,5,mse,219.63266666666698,0.1,236.89324869791668,0.911860221042619,0.05149789079899503
5,5,mse,219.63266666666698,0.1,118.44662434895834,0.914327732686844,0.0546441423798948
5,5,mse,219.63266666666698,0.1,59.22331217447917,0.923034195859209,0.06681753161378474
5,5,mse,236.9216666666665,0.1,269.516666666667,0.901128069506753,0.026775138427118372
5,5,mse,236.9216666666665,0.1,236.89324869791668,0.9011658553014883,0.024735140722679176
5,5,mse,236.9216666666665,0.1,118.44662434895834,0.8888402269981757,0.03671259954326385
5,5,mse,236.9216666666665,0.1,59.22331217447917,0.9048125966291181,0.022820703787219437
5,5,mse,252.1320000000002,0.1,269.516666666667,0.7328469159098114,0.05820481459981501
5,5,mse,252.1320000000002,0.1,236.89324869791668,0.7452488726370012,0.04836420456242226
5,5,mse,252.1320000000002,0.1,118.44662434895834,0.7529906855915633,0.04747195778712693
5,5,mse,252.1320000000002,0.1,59.22331217447917,0.7564520154218001,0.04882123876734912
5,5,mse,259.4679999999999,0.1,269.516666666667,0.8401234356251415,0.07349444508630838
5,5,mse,259.4679999999999,0.1,236.89324869791668,0.8400089938790781,0.07719236896420252
5,5,mse,259.4679999999999,0.1,118.44662434895834,0.8304054960483411,0.08115905727698704
5,5,mse,259.4679999999999,0.1,59.22331217447917,0.8299959179022863,0.09096911823724789
5,5,mse,214.01266666666692,0.2,269.516666666667,0.829286326958262,0.04633481611746156
5,5,mse,214.01266666666692,0.2,236.89324869791668,0.8222768661511614,0.03556840982731272
5,5,mse,214.01266666666692,0.2,118.44662434895834,0.8263005267181965,0.03473646604827629
5,5,mse,214.01266666666692,0.2,59.22331217447917,0.8332011206713512,0.04086122098601551
5,5,mse,219.63266666666698,0.2,269.516666666667,0.9087991928903671,0.038095166555416615
5,5,mse,219.63266666666698,0.2,236.89324869791668,0.9035155065133562,0.04238315103127925
5,5,mse,219.63266666666698,0.2,118.44662434895834,0.899261423747407,0.039213080417826396
5,5,mse,219.63266666666698,0.2,59.22331217447917,0.9007749030326522,0.04890516468194112
5,5,mse,236.9216666666665,0.2,269.516666666667,0.9003107932919256,0.017048328335223056
5,5,mse,236.9216666666665,0.2,236.89324869791668,0.8965227852752754,0.028636269270974183
5,5,mse,236.9216666666665,0.2,118.44662434895834,0.9095726978060336,0.02527910758689154
5,5,mse,236.9216666666665,0.2,59.22331217447917,0.8986937677699371,0.024539843790406975
5,5,mse,252.1320000000002,0.2,269.516666666667,0.7867215713328269,0.02659890240950277
5,5,mse,252.1320000000002,0.2,236.89324869791668,0.7979504112039403,0.03722827857823914
5,5,mse,252.1320000000002,0.2,118.44662434895834,0.7983081011226556,0.028825805394961653
5,5,mse,252.1320000000002,0.2,59.22331217447917,0.8033054167115001,0.030178714140780098
5,5,mse,259.4679999999999,0.2,269.516666666667,0.8830592387184908,0.07511377993831676
5,5,mse,259.4679999999999,0.2,236.89324869791668,0.8679798266555009,0.07802186555635854
5,5,mse,259.4679999999999,0.2,118.44662434895834,0.8843501640122092,0.059067282457161134
5,5,mse,259.4679999999999,0.2,59.22331217447917,0.878755110475721,0.07557653381753253
5,5,mse,214.01266666666692,0.5,269.516666666667,0.8026372991840649,0.026058724555258195
5,5,mse,214.01266666666692,0.5,236.89324869791668,0.8199269728054468,0.026034243203579548
5,5,mse,214.01266666666692,0.5,118.44662434895834,0.8114211930305147,0.025026447382013754
5,5,mse,214.01266666666692,0.5,59.22331217447917,0.8091097606865845,0.024202866988774874
5,5,mse,219.63266666666698,0.5,269.516666666667,0.8489371073369887,0.037481509957162006
5,5,mse,219.63266666666698,0.5,236.89324869791668,0.8587408000590291,0.03391817425827267
5,5,mse,219.63266666666698,0.5,118.44662434895834,0.8714282961960077,0.04224559175340396
5,5,mse,219.63266666666698,0.5,59.22331217447917,0.8713070243555515,0.03804489468361688
5,5,mse,236.9216666666665,0.5,269.516666666667,0.8814634462875454,0.022132653038898005
5,5,mse,236.9216666666665,0.5,236.89324869791668,0.8849920783552412,0.018092779062604675
5,5,mse,236.9216666666665,0.5,118.44662434895834,0.8810194277484193,0.014321646792801807
5,5,mse,236.9216666666665,0.5,59.22331217447917,0.8867378784641495,0.015625695096049025
5,5,mse,252.1320000000002,0.5,269.516666666667,0.8204990321689392,0.014473360709275533
5,5,mse,252.1320000000002,0.5,236.89324869791668,0.8241928994390129,0.01003253904417463
5,5,mse,252.1320000000002,0.5,118.44662434895834,0.8346949260617735,0.007751332854656511
5,5,mse,252.1320000000002,0.5,59.22331217447917,0.8363407280190819,0.01273621606770918
5,5,mse,259.4679999999999,0.5,269.516666666667,0.9347910666368081,0.022142446941307375
5,5,mse,259.4679999999999,0.5,236.89324869791668,0.9225089860920741,0.026386372562008743
5,5,mse,259.4679999999999,0.5,118.44662434895834,0.9242966251952958,0.0374060357220922
5,5,mse,259.4679999999999,0.5,59.22331217447917,0.9274342713999335,0.03177144069878658
5,5,mse,214.01266666666692,0.7,269.516666666667,0.8163421661553183,0.03255750491895654
5,5,mse,214.01266666666692,0.7,236.89324869791668,0.8057499378225431,0.03482331772486173
5,5,mse,214.01266666666692,0.7,118.44662434895834,0.8069039717189131,0.03607371792543736
5,5,mse,214.01266666666692,0.7,59.22331217447917,0.8025542518001009,0.03703727974462072
5,5,mse,219.63266666666698,0.7,269.516666666667,0.8588178738547375,0.047084123628758
5,5,mse,219.63266666666698,0.7,236.89324869791668,0.8660270206538222,0.03423088076366384
5,5,mse,219.63266666666698,0.7,118.44662434895834,0.8286055175795741,0.04028494550653312
5,5,mse,219.63266666666698,0.7,59.22331217447917,0.8702206676218719,0.0430649407073801
5,5,mse,236.9216666666665,0.7,269.516666666667,0.8727665177910187,0.016155677681058734
5,5,mse,236.9216666666665,0.7,236.89324869791668,0.8816341294108071,0.012285171516641975
5,5,mse,236.9216666666665,0.7,118.44662434895834,0.8749709026545975,0.018081935686949394
5,5,mse,236.9216666666665,0.7,59.22331217447917,0.8811269841064489,0.018689941448244186
5,5,mse,252.1320000000002,0.7,269.516666666667,0.8259044270990751,0.016975092854879047
5,5,mse,252.1320000000002,0.7,236.89324869791668,0.8421690297826835,0.014399574576343768
5,5,mse,252.1320000000002,0.7,118.44662434895834,0.83546025684544,0.016398016776838196
5,5,mse,252.1320000000002,0.7,59.22331217447917,0.8359532240520503,0.01501291586444652
5,5,mse,259.4679999999999,0.7,269.516666666667,0.9317550553271403,0.025959413380713066
5,5,mse,259.4679999999999,0.7,236.89324869791668,0.9436440771702846,0.02278995551456941
5,5,mse,259.4679999999999,0.7,118.44662434895834,0.9251369716543332,0.03152169992787123
5,5,mse,259.4679999999999,0.7,59.22331217447917,0.9284915569131268,0.03324331787146808
5,5,friedman_mse,214.01266666666692,0.1,269.516666666667,0.8253710602798089,0.07632720353224973
5,5,friedman_mse,214.01266666666692,0.1,236.89324869791668,0.8133338007367537,0.08160841982551925
5,5,friedman_mse,214.01266666666692,0.1,118.44662434895834,0.7885390852348559,0.06821722682701914
5,5,friedman_mse,214.01266666666692,0.1,59.22331217447917,0.8218143186373977,0.04430255365210696
5,5,friedman_mse,219.63266666666698,0.1,269.516666666667,0.879054540195485,0.05850859206907091
5,5,friedman_mse,219.63266666666698,0.1,236.89324869791668,0.901884479594248,0.05992239174973997
5,5,friedman_mse,219.63266666666698,0.1,118.44662434895834,0.923914423322929,0.045698550867065445
5,5,friedman_mse,219.63266666666698,0.1,59.22331217447917,0.9151519317462418,0.062005962338749415
5,5,friedman_mse,236.9216666666665,0.1,269.516666666667,0.8860671198364916,0.032408483651991435
5,5,friedman_mse,236.9216666666665,0.1,236.89324869791668,0.9009313207765197,0.02600453146066215
5,5,friedman_mse,236.9216666666665,0.1,118.44662434895834,0.8996835386361978,0.02780127363336126
5,5,friedman_mse,236.9216666666665,0.1,59.22331217447917,0.9015492824740198,0.025739217361499395
5,5,friedman_mse,252.1320000000002,0.1,269.516666666667,0.7779608372746135,0.0373971571122871
5,5,friedman_mse,252.1320000000002,0.1,236.89324869791668,0.7617507548514493,0.036278160162511966
5,5,friedman_mse,252.1320000000002,0.1,118.44662434895834,0.7624030907759501,0.03746795711959665
5,5,friedman_mse,252.1320000000002,0.1,59.22331217447917,0.7627227173074649,0.05504497089207446
5,5,friedman_mse,259.4679999999999,0.1,269.516666666667,0.7901510798938802,0.06509958858783309
5,5,friedman_mse,259.4679999999999,0.1,236.89324869791668,0.8106927003667913,0.07873003781791627
5,5,friedman_mse,259.4679999999999,0.1,118.44662434895834,0.8270751191346328,0.09748143491553184
5,5,friedman_mse,259.4679999999999,0.1,59.22331217447917,0.784277073950774,0.08939998067599428
5,5,friedman_mse,214.01266666666692,0.2,269.516666666667,0.8342803634357054,0.03983577778050388
5,5,friedman_mse,214.01266666666692,0.2,236.89324869791668,0.837623529046739,0.04064351315100875
5,5,friedman_mse,214.01266666666692,0.2,118.44662434895834,0.8276196742160188,0.030772692397215792
5,5,friedman_mse,214.01266666666692,0.2,59.22331217447917,0.8214449466242222,0.033101271265268774
5,5,friedman_mse,219.63266666666698,0.2,269.516666666667,0.8870825052602113,0.03900689912217152
5,5,friedman_mse,219.63266666666698,0.2,236.89324869791668,0.8924314787405578,0.027791064632820765
5,5,friedman_mse,219.63266666666698,0.2,118.44662434895834,0.9082529624261915,0.03747878318343807
5,5,friedman_mse,219.63266666666698,0.2,59.22331217447917,0.886626289895281,0.030795371967008142
5,5,friedman_mse,236.9216666666665,0.2,269.516666666667,0.8986430885362138,0.018217437657187776
5,5,friedman_mse,236.9216666666665,0.2,236.89324869791668,0.9089585582551623,0.016575406317748637
5,5,friedman_mse,236.9216666666665,0.2,118.44662434895834,0.9033270070424921,0.017410847047910252
5,5,friedman_mse,236.9216666666665,0.2,59.22331217447917,0.9086665675025383,0.019268090480138424
5,5,friedman_mse,252.1320000000002,0.2,269.516666666667,0.7797386582954489,0.04668031240638448
5,5,friedman_mse,252.1320000000002,0.2,236.89324869791668,0.7854719195800834,0.02993811875487038
5,5,friedman_mse,252.1320000000002,0.2,118.44662434895834,0.8007925163356905,0.024468621044606717
5,5,friedman_mse,252.1320000000002,0.2,59.22331217447917,0.8003119612336984,0.039006844767289016
5,5,friedman_mse,259.4679999999999,0.2,269.516666666667,0.8806966060424,0.06624678479038473
5,5,friedman_mse,259.4679999999999,0.2,236.89324869791668,0.8726922204538166,0.05666341075007578
5,5,friedman_mse,259.4679999999999,0.2,118.44662434895834,0.8859230408904828,0.06279404489118072
5,5,friedman_mse,259.4679999999999,0.2,59.22331217447917,0.8709429789443263,0.07456474010523825
5,5,friedman_mse,214.01266666666692,0.5,269.516666666667,0.8175085038218907,0.022341448470727294
5,5,friedman_mse,214.01266666666692,0.5,236.89324869791668,0.8071150067393358,0.029563651355897988
5,5,friedman_mse,214.01266666666692,0.5,118.44662434895834,0.8142263703792093,0.015450022549474189
5,5,friedman_mse,214.01266666666692,0.5,59.22331217447917,0.803003939355294,0.022865365724571145
5,5,friedman_mse,219.63266666666698,0.5,269.516666666667,0.8641227193897931,0.0337743427502207
5,5,friedman_mse,219.63266666666698,0.5,236.89324869791668,0.8556409421586288,0.03391912527454176
5,5,friedman_mse,219.63266666666698,0.5,118.44662434895834,0.8605476816242309,0.035563887336075316
5,5,friedman_mse,219.63266666666698,0.5,59.22331217447917,0.8648424030768755,0.03453015317374788
5,5,friedman_mse,236.9216666666665,0.5,269.516666666667,0.880415176110457,0.020575081658339236
5,5,friedman_mse,236.9216666666665,0.5,236.89324869791668,0.8742802844290842,0.022973223635973535
5,5,friedman_mse,236.9216666666665,0.5,118.44662434895834,0.8866494351877637,0.016737653887906535
5,5,friedman_mse,236.9216666666665,0.5,59.22331217447917,0.8802819850792115,0.015380478325023655
5,5,friedman_mse,252.1320000000002,0.5,269.516666666667,0.8228378675163517,0.01362960833087964
5,5,friedman_mse,252.1320000000002,0.5,236.89324869791668,0.827346820882978,0.019651839028426005
5,5,friedman_mse,252.1320000000002,0.5,118.44662434895834,0.8361520018359616,0.014160551859511632
5,5,friedman_mse,252.1320000000002,0.5,59.22331217447917,0.8353353323213281,0.010474802730892583
5,5,friedman_mse,259.4679999999999,0.5,269.516666666667,0.9280185327046022,0.02192447742661076
5,5,friedman_mse,259.4679999999999,0.5,236.89324869791668,0.9243101733786192,0.02824365783617392
5,5,friedman_mse,259.4679999999999,0.5,118.44662434895834,0.9477237993805907,0.024068848055714877
