max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
8,20,gini,259.4679999999999,0.7,8,0.8716779491777038,0.0791574763748875
8,20,gini,259.4679999999999,0.7,9,0.8757568809512193,0.08698953270416987
8,20,gini,259.4679999999999,0.7,10,0.8339591848300426,0.12477489442349009
8,20,entropy,214.01266666666692,0.1,1,0.5,0.0
8,20,entropy,214.01266666666692,0.1,2,0.5747241120333596,0.1533353226034747
8,20,entropy,214.01266666666692,0.1,3,0.6286213553886743,0.14738987761617586
8,20,entropy,214.01266666666692,0.1,4,0.9493346790118771,0.0049375840414870925
8,20,entropy,214.01266666666692,0.1,5,0.8940305266290383,0.13858865693944644
8,20,entropy,214.01266666666692,0.1,6,0.919347030023266,0.1037201990990493
8,20,entropy,214.01266666666692,0.1,7,0.9250844578369438,0.10048733089996328
8,20,entropy,214.01266666666692,0.1,8,0.8935191311683296,0.13928186711271476
8,20,entropy,214.01266666666692,0.1,9,0.9042789614830038,0.11612653343651559
8,20,entropy,214.01266666666692,0.1,10,0.9125488308251137,0.10467346089298835
8,20,entropy,219.63266666666698,0.1,1,0.5615188654861188,0.1262448282130038
8,20,entropy,219.63266666666698,0.1,2,0.70062891141037,0.13479417915255332
8,20,entropy,219.63266666666698,0.1,3,0.7591802187748768,0.10742240197394928
8,20,entropy,219.63266666666698,0.1,4,0.8352868185384601,0.053981169119914275
8,20,entropy,219.63266666666698,0.1,5,0.8244459125973658,0.046145268367032644
8,20,entropy,219.63266666666698,0.1,6,0.8486178589693945,0.05430509398234295
8,20,entropy,219.63266666666698,0.1,7,0.8411736431305415,0.056225637119172875
8,20,entropy,219.63266666666698,0.1,8,0.8248919471374648,0.052478219652682
8,20,entropy,219.63266666666698,0.1,9,0.8527837466808681,0.05574693218710766
8,20,entropy,219.63266666666698,0.1,10,0.8242459048472135,0.05456320763579975
8,20,entropy,236.9216666666665,0.1,1,0.7391354794811671,0.005395049262376913
8,20,entropy,236.9216666666665,0.1,2,0.7416734350330895,0.006731341264187252
8,20,entropy,236.9216666666665,0.1,3,0.8277261620134558,0.04732779804428339
8,20,entropy,236.9216666666665,0.1,4,0.9126830902890177,0.05371710913400724
8,20,entropy,236.9216666666665,0.1,5,0.9093279551341691,0.05141456547904657
8,20,entropy,236.9216666666665,0.1,6,0.9201953802907499,0.03416425777290985
8,20,entropy,236.9216666666665,0.1,7,0.9350561623953011,0.022063970467761086
8,20,entropy,236.9216666666665,0.1,8,0.9284074259105666,0.02979474741654652
8,20,entropy,236.9216666666665,0.1,9,0.9154281357996975,0.037987250753095725
8,20,entropy,236.9216666666665,0.1,10,0.8886123923404055,0.06431090874280354
8,20,entropy,252.1320000000002,0.1,1,0.5,0.0
8,20,entropy,252.1320000000002,0.1,2,0.5351740308327546,0.06511459702903058
8,20,entropy,252.1320000000002,0.1,3,0.647893345960841,0.10441158948837853
8,20,entropy,252.1320000000002,0.1,4,0.6802205672545248,0.07237370643273545
8,20,entropy,252.1320000000002,0.1,5,0.6549987443757844,0.043890309996712534
8,20,entropy,252.1320000000002,0.1,6,0.6616163220664004,0.051109548397573056
8,20,entropy,252.1320000000002,0.1,7,0.649909574364984,0.06272593332788659
8,20,entropy,252.1320000000002,0.1,8,0.6459199298187904,0.08096477851811561
8,20,entropy,252.1320000000002,0.1,9,0.6509474578260256,0.04289192685559159
8,20,entropy,252.1320000000002,0.1,10,0.657797451472572,0.06157429930093245
8,20,entropy,259.4679999999999,0.1,1,0.5,0.0
8,20,entropy,259.4679999999999,0.1,2,0.5,0.0
8,20,entropy,259.4679999999999,0.1,3,0.5293767392509938,0.07205860979281727
8,20,entropy,259.4679999999999,0.1,4,0.5797694891953471,0.10347008546793571
8,20,entropy,259.4679999999999,0.1,5,0.6222353369789126,0.10500874847929184
8,20,entropy,259.4679999999999,0.1,6,0.6496823288101671,0.1392909875815984
8,20,entropy,259.4679999999999,0.1,7,0.6532590353136802,0.1402638220691417
8,20,entropy,259.4679999999999,0.1,8,0.7112315757830733,0.08701159404792065
8,20,entropy,259.4679999999999,0.1,9,0.6337566788973162,0.10585024236867567
8,20,entropy,259.4679999999999,0.1,10,0.6016239877381704,0.1087394906424706
8,20,entropy,214.01266666666692,0.2,1,0.5,0.0
8,20,entropy,214.01266666666692,0.2,2,0.518344180802542,0.08203767053206067
8,20,entropy,214.01266666666692,0.2,3,0.6061485325388047,0.13351207222700986
8,20,entropy,214.01266666666692,0.2,4,0.8810503588247774,0.07518701469960135
8,20,entropy,214.01266666666692,0.2,5,0.8908010442852013,0.07463587858567068
8,20,entropy,214.01266666666692,0.2,6,0.8621643699838696,0.07146447473572339
8,20,entropy,214.01266666666692,0.2,7,0.8768408336603117,0.07216096629273601
8,20,entropy,214.01266666666692,0.2,8,0.8969979726590751,0.07124278028044656
8,20,entropy,214.01266666666692,0.2,9,0.8903236352186997,0.06863838854440674
8,20,entropy,214.01266666666692,0.2,10,0.8958896362825985,0.06993218442594243
8,20,entropy,219.63266666666698,0.2,1,0.5153959155161079,0.06885262733972171
8,20,entropy,219.63266666666698,0.2,2,0.7545383723071595,0.08743724799567024
8,20,entropy,219.63266666666698,0.2,3,0.7227036724770424,0.06611601494664064
8,20,entropy,219.63266666666698,0.2,4,0.9429867376095457,0.03303938369149825
8,20,entropy,219.63266666666698,0.2,5,0.9514871268184386,0.009244866541674696
8,20,entropy,219.63266666666698,0.2,6,0.9376707757738453,0.052440664890412755
8,20,entropy,219.63266666666698,0.2,7,0.9397375104415959,0.035631474232671004
8,20,entropy,219.63266666666698,0.2,8,0.9456898167422179,0.03986957434106477
8,20,entropy,219.63266666666698,0.2,9,0.9511287982750429,0.0037382583332377095
8,20,entropy,219.63266666666698,0.2,10,0.935988224577392,0.049237714170167306
8,20,entropy,236.9216666666665,0.2,1,0.7426065054971318,0.008694280968810787
8,20,entropy,236.9216666666665,0.2,2,0.7426252788558871,0.009053932303015932
8,20,entropy,236.9216666666665,0.2,3,0.8588679834426525,0.016631418294074853
8,20,entropy,236.9216666666665,0.2,4,0.9367858276690845,0.011275669669853845
8,20,entropy,236.9216666666665,0.2,5,0.9366686807398296,0.010285513928696354
8,20,entropy,236.9216666666665,0.2,6,0.9373693037054238,0.008284948463296025
8,20,entropy,236.9216666666665,0.2,7,0.9326578986418379,0.011748744782471182
8,20,entropy,236.9216666666665,0.2,8,0.9332948169373708,0.0139596431854902
8,20,entropy,236.9216666666665,0.2,9,0.9388670373316327,0.00967189604737128
8,20,entropy,236.9216666666665,0.2,10,0.9391742555636181,0.010372765124252632
8,20,entropy,252.1320000000002,0.2,1,0.5,0.0
8,20,entropy,252.1320000000002,0.2,2,0.5,0.0
8,20,entropy,252.1320000000002,0.2,3,0.6676807126666238,0.07872754974344355
8,20,entropy,252.1320000000002,0.2,4,0.7867425770262051,0.04242755019042307
8,20,entropy,252.1320000000002,0.2,5,0.7854876962911885,0.03499133467255753
8,20,entropy,252.1320000000002,0.2,6,0.7288470189319554,0.06885130330014798
8,20,entropy,252.1320000000002,0.2,7,0.7251373739569955,0.0826848237234124
8,20,entropy,252.1320000000002,0.2,8,0.6873739787194773,0.0696947903203212
8,20,entropy,252.1320000000002,0.2,9,0.6907749407444082,0.07783695801036657
8,20,entropy,252.1320000000002,0.2,10,0.7098204892786998,0.06835456369767672
8,20,entropy,259.4679999999999,0.2,1,0.5,0.0
8,20,entropy,259.4679999999999,0.2,2,0.5,0.0
8,20,entropy,259.4679999999999,0.2,3,0.5206360323738373,0.06351643207907283
8,20,entropy,259.4679999999999,0.2,4,0.8594810923130447,0.131850960557029
8,20,entropy,259.4679999999999,0.2,5,0.8556109640830185,0.14978674874395922
8,20,entropy,259.4679999999999,0.2,6,0.767871570401039,0.15533233498835106
8,20,entropy,259.4679999999999,0.2,7,0.7495194147068077,0.17509399189978359
8,20,entropy,259.4679999999999,0.2,8,0.6835049786950387,0.1549553717604747
8,20,entropy,259.4679999999999,0.2,9,0.676406271746943,0.11022759372422325
8,20,entropy,259.4679999999999,0.2,10,0.6650018984979515,0.1184570233037375
8,20,entropy,214.01266666666692,0.5,1,0.5,0.0
8,20,entropy,214.01266666666692,0.5,2,0.5,0.0
8,20,entropy,214.01266666666692,0.5,3,0.5983894155103614,0.13801129409635934
8,20,entropy,214.01266666666692,0.5,4,0.87642824672646,0.07922697668764728
8,20,entropy,214.01266666666692,0.5,5,0.8748876637354833,0.06220998949453472
8,20,entropy,214.01266666666692,0.5,6,0.9118661528052527,0.028285700907734614
8,20,entropy,214.01266666666692,0.5,7,0.8826955386546486,0.028631709246923105
8,20,entropy,214.01266666666692,0.5,8,0.8967708535990442,0.018729679751554276
8,20,entropy,214.01266666666692,0.5,9,0.905113537848829,0.02323289346048612
8,20,entropy,214.01266666666692,0.5,10,0.9013760782186948,0.027050717383142298
8,20,entropy,219.63266666666698,0.5,1,0.5,0.0
8,20,entropy,219.63266666666698,0.5,2,0.7677443236961722,0.0652028048598737
8,20,entropy,219.63266666666698,0.5,3,0.7224754502892871,0.06360614245573909
8,20,entropy,219.63266666666698,0.5,4,0.9513248758978257,0.012345253559869058
8,20,entropy,219.63266666666698,0.5,5,0.95299277357324,0.008845697816212889
8,20,entropy,219.63266666666698,0.5,6,0.9516498874781643,0.0082995589915297
8,20,entropy,219.63266666666698,0.5,7,0.9521675833937415,0.0116573634872867
8,20,entropy,219.63266666666698,0.5,8,0.9523243632963416,0.0144089766451349
8,20,entropy,219.63266666666698,0.5,9,0.9536442822680575,0.00837625996245891
8,20,entropy,219.63266666666698,0.5,10,0.9564132899858574,0.010795161698207607
8,20,entropy,236.9216666666665,0.5,1,0.7351780433198225,0.01217475068390729
8,20,entropy,236.9216666666665,0.5,2,0.741352737724746,0.018219833973143234
8,20,entropy,236.9216666666665,0.5,3,0.8660784726024726,0.0124332025918063
8,20,entropy,236.9216666666665,0.5,4,0.9400837376566871,0.007874563104219407
8,20,entropy,236.9216666666665,0.5,5,0.9458388476235864,0.0067232331883718835
8,20,entropy,236.9216666666665,0.5,6,0.9457982689431714,0.008420446586762569
8,20,entropy,236.9216666666665,0.5,7,0.9456657771374578,0.006931329479142002
8,20,entropy,236.9216666666665,0.5,8,0.9462010544850559,0.007063268676007453
8,20,entropy,236.9216666666665,0.5,9,0.9423298969266897,0.008795349498771551
8,20,entropy,236.9216666666665,0.5,10,0.9444201982578873,0.008471361553202767
8,20,entropy,252.1320000000002,0.5,1,0.5,0.0
8,20,entropy,252.1320000000002,0.5,2,0.5,0.0
8,20,entropy,252.1320000000002,0.5,3,0.6794920405032798,0.054878079889886064
8,20,entropy,252.1320000000002,0.5,4,0.7781614875866887,0.01832362226105086
8,20,entropy,252.1320000000002,0.5,5,0.8035854821520079,0.025641873413005018
8,20,entropy,252.1320000000002,0.5,6,0.7935243390166893,0.039227685030487694
8,20,entropy,252.1320000000002,0.5,7,0.7771242153544361,0.05360451145900119
8,20,entropy,252.1320000000002,0.5,8,0.7435776055999023,0.05908090149206679
8,20,entropy,252.1320000000002,0.5,9,0.74799777852617,0.0687380069817389
8,20,entropy,252.1320000000002,0.5,10,0.7213228387406637,0.0728883402157346
8,20,entropy,259.4679999999999,0.5,1,0.5,0.0
8,20,entropy,259.4679999999999,0.5,2,0.5,0.0
8,20,entropy,259.4679999999999,0.5,3,0.5099940101826894,0.0446945722726373
8,20,entropy,259.4679999999999,0.5,4,0.9493590790444214,0.012137842282373702
8,20,entropy,259.4679999999999,0.5,5,0.9231801167237756,0.06310438329339572
8,20,entropy,259.4679999999999,0.5,6,0.8913843718396395,0.07072848943165017
8,20,entropy,259.4679999999999,0.5,7,0.8408734238143181,0.07013160167149707
8,20,entropy,259.4679999999999,0.5,8,0.8522643089008206,0.07017707856289368
8,20,entropy,259.4679999999999,0.5,9,0.7772429616284351,0.1351868379732267
8,20,entropy,259.4679999999999,0.5,10,0.7760601373273639,0.12122120065809615
8,20,entropy,214.01266666666692,0.7,1,0.5,0.0
8,20,entropy,214.01266666666692,0.7,2,0.5,0.0
8,20,entropy,214.01266666666692,0.7,3,0.6631495852008997,0.14090577933720466
8,20,entropy,214.01266666666692,0.7,4,0.8381347876295978,0.07309555529954752
8,20,entropy,214.01266666666692,0.7,5,0.8694846249287421,0.058883754756398204
8,20,entropy,214.01266666666692,0.7,6,0.9093774309062581,0.030694929317211937
8,20,entropy,214.01266666666692,0.7,7,0.8709878783964051,0.03473804299421377
8,20,entropy,214.01266666666692,0.7,8,0.902410320129013,0.04185766107458132
8,20,entropy,214.01266666666692,0.7,9,0.888555688760173,0.04892374206093219
8,20,entropy,214.01266666666692,0.7,10,0.8828904969041604,0.048059886461358114
8,20,entropy,219.63266666666698,0.7,1,0.5,0.0
8,20,entropy,219.63266666666698,0.7,2,0.7856183066216806,0.03050624909367831
8,20,entropy,219.63266666666698,0.7,3,0.7597273420931379,0.06221545526590929
8,20,entropy,219.63266666666698,0.7,4,0.9497616406201039,0.01911735736318745
8,20,entropy,219.63266666666698,0.7,5,0.9524987310177441,0.016703646754165843
8,20,entropy,219.63266666666698,0.7,6,0.9519322332459967,0.014566831529786259
8,20,entropy,219.63266666666698,0.7,7,0.9528763258496775,0.02370749203027165
8,20,entropy,219.63266666666698,0.7,8,0.9546851591328072,0.01678729584469964
8,20,entropy,219.63266666666698,0.7,9,0.9534792533169067,0.0170323677424795
8,20,entropy,219.63266666666698,0.7,10,0.9506558314884582,0.012512800528095232
8,20,entropy,236.9216666666665,0.7,1,0.7343056740036149,0.018491390696651473
8,20,entropy,236.9216666666665,0.7,2,0.7416235744292282,0.024840368937406394
8,20,entropy,236.9216666666665,0.7,3,0.8662427101821126,0.014728476070972217
8,20,entropy,236.9216666666665,0.7,4,0.9408507532039956,0.019070881079402663
8,20,entropy,236.9216666666665,0.7,5,0.9446140275455827,0.010409406541769334
8,20,entropy,236.9216666666665,0.7,6,0.9520317867777424,0.01098852991593746
8,20,entropy,236.9216666666665,0.7,7,0.9458352631286864,0.008665367166668702
8,20,entropy,236.9216666666665,0.7,8,0.9466986232907925,0.010399214957557117
8,20,entropy,236.9216666666665,0.7,9,0.9540910521957434,0.011983254295740582
8,20,entropy,236.9216666666665,0.7,10,0.95376910074755,0.01312471547627585
8,20,entropy,252.1320000000002,0.7,1,0.5,0.0
8,20,entropy,252.1320000000002,0.7,2,0.5,0.0
8,20,entropy,252.1320000000002,0.7,3,0.6978334614553836,0.06749640951999018
8,20,entropy,252.1320000000002,0.7,4,0.7779851691593812,0.03235883405376606
8,20,entropy,252.1320000000002,0.7,5,0.807225552858912,0.03358612099047436
8,20,entropy,252.1320000000002,0.7,6,0.8014322797874065,0.028456714329626934
8,20,entropy,252.1320000000002,0.7,7,0.8052610385071534,0.036925451070033546
8,20,entropy,252.1320000000002,0.7,8,0.7778636237248802,0.049826301364878194
8,20,entropy,252.1320000000002,0.7,9,0.7792906167372888,0.054365452652152126
8,20,entropy,252.1320000000002,0.7,10,0.7744471077789015,0.051216930786650086
8,20,entropy,259.4679999999999,0.7,1,0.5,0.0
8,20,entropy,259.4679999999999,0.7,2,0.5,0.0
8,20,entropy,259.4679999999999,0.7,3,0.5,0.0
8,20,entropy,259.4679999999999,0.7,4,0.9481093346499619,0.019424956654784966
8,20,entropy,259.4679999999999,0.7,5,0.9352678419740299,0.04688568648976187
8,20,entropy,259.4679999999999,0.7,6,0.9107697037619242,0.03237395182637144
8,20,entropy,259.4679999999999,0.7,7,0.9113263184607311,0.04241410182780283
8,20,entropy,259.4679999999999,0.7,8,0.8672594128059075,0.09278567362978278
8,20,entropy,259.4679999999999,0.7,9,0.8457022940492486,0.10534371558288598
8,20,entropy,259.4679999999999,0.7,10,0.8411578035041014,0.11125269338766226
8,50,gini,214.01266666666692,0.1,1,0.5,0.0
8,50,gini,214.01266666666692,0.1,2,0.5,0.0
8,50,gini,214.01266666666692,0.1,3,0.5381124825303358,0.11731838080218841
8,50,gini,214.01266666666692,0.1,4,0.520763723150358,0.09285819286037311
8,50,gini,214.01266666666692,0.1,5,0.520703125,0.09258718969335067
8,50,gini,214.01266666666692,0.1,6,0.5393852003852535,0.12143529781540444
8,50,gini,214.01266666666692,0.1,7,0.5,0.0
8,50,gini,214.01266666666692,0.1,8,0.5206979542719615,0.09256406549457614
8,50,gini,214.01266666666692,0.1,9,0.5414714323229293,0.12764655056501617
8,50,gini,214.01266666666692,0.1,10,0.5371022689010018,0.11419861534721197
8,50,gini,219.63266666666698,0.1,1,0.515234258984259,0.06812967735127998
8,50,gini,219.63266666666698,0.1,2,0.6857679600439749,0.13992046098374894
8,50,gini,219.63266666666698,0.1,3,0.6662047995936431,0.13958913598720893
8,50,gini,219.63266666666698,0.1,4,0.754473366985688,0.19675159326189548
8,50,gini,219.63266666666698,0.1,5,0.6930410312820239,0.20203571137872742
8,50,gini,219.63266666666698,0.1,6,0.660858459291413,0.20355879761475562
8,50,gini,219.63266666666698,0.1,7,0.7355111637665408,0.20091685388087524
8,50,gini,219.63266666666698,0.1,8,0.6186139068769997,0.18729194706080934
8,50,gini,219.63266666666698,0.1,9,0.7487292767886015,0.20838075700685502
8,50,gini,219.63266666666698,0.1,10,0.6609990813527427,0.2037521946106873
8,50,gini,236.9216666666665,0.1,1,0.7382232763182829,0.004095463549830745
8,50,gini,236.9216666666665,0.1,2,0.7286923392626694,0.024472728762159203
8,50,gini,236.9216666666665,0.1,3,0.7337638245686817,0.023647458872892733
8,50,gini,236.9216666666665,0.1,4,0.7317247983894389,0.01997669113269219
8,50,gini,236.9216666666665,0.1,5,0.7301346219921468,0.025924891920552896
8,50,gini,236.9216666666665,0.1,6,0.7343588180511134,0.016391891055970206
8,50,gini,236.9216666666665,0.1,7,0.7356390316629463,0.015847278885632695
8,50,gini,236.9216666666665,0.1,8,0.7391081118946878,0.005200124346166723
8,50,gini,236.9216666666665,0.1,9,0.7422740052115541,0.015632369984275755
8,50,gini,236.9216666666665,0.1,10,0.7394716506537816,0.011043315087698277
8,50,gini,252.1320000000002,0.1,1,0.5,0.0
8,50,gini,252.1320000000002,0.1,2,0.5077431631287054,0.03462847823331001
8,50,gini,252.1320000000002,0.1,3,0.5634341941745339,0.1034409210153035
8,50,gini,252.1320000000002,0.1,4,0.6265969683743041,0.1331771488453521
8,50,gini,252.1320000000002,0.1,5,0.5825254542548249,0.11856058135134614
8,50,gini,252.1320000000002,0.1,6,0.63282482405645,0.12870270699808306
8,50,gini,252.1320000000002,0.1,7,0.6316468900536047,0.13509116017343825
8,50,gini,252.1320000000002,0.1,8,0.5867895741156632,0.10567480574681384
8,50,gini,252.1320000000002,0.1,9,0.5886065473267722,0.12586307147136097
8,50,gini,252.1320000000002,0.1,10,0.5957035886907779,0.12337733435269106
8,50,gini,259.4679999999999,0.1,1,0.5,0.0
8,50,gini,259.4679999999999,0.1,2,0.5,0.0
8,50,gini,259.4679999999999,0.1,3,0.5409166748227939,0.12593902798139434
8,50,gini,259.4679999999999,0.1,4,0.5,0.0
8,50,gini,259.4679999999999,0.1,5,0.5,0.0
8,50,gini,259.4679999999999,0.1,6,0.5205509670314543,0.0919067185713779
8,50,gini,259.4679999999999,0.1,7,0.5,0.0
8,50,gini,259.4679999999999,0.1,8,0.5204892903858731,0.0916308922270904
8,50,gini,259.4679999999999,0.1,9,0.5207082833133253,0.09261025837184002
8,50,gini,259.4679999999999,0.1,10,0.5408805532079005,0.12582805950845122
8,50,gini,214.01266666666692,0.2,1,0.5,0.0
8,50,gini,214.01266666666692,0.2,2,0.5367756791025812,0.11319848290539648
8,50,gini,214.01266666666692,0.2,3,0.5952348772353458,0.13323879518630416
8,50,gini,214.01266666666692,0.2,4,0.7649770233173141,0.2223207295126533
8,50,gini,214.01266666666692,0.2,5,0.6781559598575948,0.22387036835447505
8,50,gini,214.01266666666692,0.2,6,0.7852076774646031,0.2151499401750511
8,50,gini,214.01266666666692,0.2,7,0.6787678340937677,0.22465845782205532
8,50,gini,214.01266666666692,0.2,8,0.7476267604954,0.22987473964192304
8,50,gini,214.01266666666692,0.2,9,0.7172850215285174,0.22341860572901076
8,50,gini,214.01266666666692,0.2,10,0.6550615724247363,0.21681978319100884
8,50,gini,219.63266666666698,0.2,1,0.5,0.0
8,50,gini,219.63266666666698,0.2,2,0.757979224858073,0.08845138685335442
8,50,gini,219.63266666666698,0.2,3,0.7156683091415744,0.12958512970563343
8,50,gini,219.63266666666698,0.2,4,0.8538801238448952,0.06206096131174897
8,50,gini,219.63266666666698,0.2,5,0.8772090903473527,0.05337534549804305
8,50,gini,219.63266666666698,0.2,6,0.8377111099289587,0.05689659631947989
8,50,gini,219.63266666666698,0.2,7,0.8633776606622048,0.055772637980868185
8,50,gini,219.63266666666698,0.2,8,0.8615309592449515,0.06365764475605001
8,50,gini,219.63266666666698,0.2,9,0.8756395332892669,0.05543029072049892
8,50,gini,219.63266666666698,0.2,10,0.8417584122690774,0.05648206285820644
8,50,gini,236.9216666666665,0.2,1,0.7375564341039814,0.006402008467586098
8,50,gini,236.9216666666665,0.2,2,0.7426360946603505,0.008921790664271564
8,50,gini,236.9216666666665,0.2,3,0.7892607613432646,0.05204485442634317
8,50,gini,236.9216666666665,0.2,4,0.8563847661345543,0.07383205738456457
8,50,gini,236.9216666666665,0.2,5,0.8076909154612029,0.060782156439306484
8,50,gini,236.9216666666665,0.2,6,0.8426254767894642,0.05134335849411786
8,50,gini,236.9216666666665,0.2,7,0.8187722566970803,0.057109381983084025
8,50,gini,236.9216666666665,0.2,8,0.8111982564077339,0.0646775666307346
8,50,gini,236.9216666666665,0.2,9,0.8366897243195499,0.0720935445363981
8,50,gini,236.9216666666665,0.2,10,0.842533677431344,0.0746316232275247
8,50,gini,252.1320000000002,0.2,1,0.5,0.0
8,50,gini,252.1320000000002,0.2,2,0.5074754181023615,0.03343108607422577
8,50,gini,252.1320000000002,0.2,3,0.6930576558518726,0.10066645294183804
8,50,gini,252.1320000000002,0.2,4,0.6790351280341376,0.08944768219563799
8,50,gini,252.1320000000002,0.2,5,0.6792775898395892,0.07705445919641676
8,50,gini,252.1320000000002,0.2,6,0.6965988611560527,0.08371225355821794
8,50,gini,252.1320000000002,0.2,7,0.6842119570047828,0.07447641646121152
8,50,gini,252.1320000000002,0.2,8,0.6737168725977074,0.07846652605001961
8,50,gini,252.1320000000002,0.2,9,0.6950522410862986,0.09360805518715025
8,50,gini,252.1320000000002,0.2,10,0.6401015777488481,0.0790534899861921
8,50,gini,259.4679999999999,0.2,1,0.5,0.0
8,50,gini,259.4679999999999,0.2,2,0.5,0.0
8,50,gini,259.4679999999999,0.2,3,0.5501244865700043,0.11103089263940054
8,50,gini,259.4679999999999,0.2,4,0.5866954360136438,0.14504605792553127
8,50,gini,259.4679999999999,0.2,5,0.5406512815992148,0.08407799366046244
8,50,gini,259.4679999999999,0.2,6,0.57370825842084,0.1228792709938084
8,50,gini,259.4679999999999,0.2,7,0.6262770279896246,0.13504809723457378
8,50,gini,259.4679999999999,0.2,8,0.557703470635056,0.10286549691558818
8,50,gini,259.4679999999999,0.2,9,0.5786325364985327,0.11059988697573363
8,50,gini,259.4679999999999,0.2,10,0.6168564538694502,0.1100618955665876
8,50,gini,214.01266666666692,0.5,1,0.5,0.0
8,50,gini,214.01266666666692,0.5,2,0.5,0.0
8,50,gini,214.01266666666692,0.5,3,0.6293590266646033,0.1340986017527766
8,50,gini,214.01266666666692,0.5,4,0.8731032483855046,0.07940993709763755
8,50,gini,214.01266666666692,0.5,5,0.8876354209977334,0.07374274871499402
8,50,gini,214.01266666666692,0.5,6,0.8682718411615704,0.07110109619819764
8,50,gini,214.01266666666692,0.5,7,0.8757239977287448,0.07393574842724158
8,50,gini,214.01266666666692,0.5,8,0.8971745533358749,0.06926738064237802
8,50,gini,214.01266666666692,0.5,9,0.863806516604899,0.07470257459454498
8,50,gini,214.01266666666692,0.5,10,0.8621093148472587,0.07552842614533903
8,50,gini,219.63266666666698,0.5,1,0.5,0.0
8,50,gini,219.63266666666698,0.5,2,0.782279164212879,0.02224273022704084
8,50,gini,219.63266666666698,0.5,3,0.7314607586953887,0.05989503564690251
8,50,gini,219.63266666666698,0.5,4,0.9542808911753289,0.00903578089042005
8,50,gini,219.63266666666698,0.5,5,0.95357614131917,0.009575377615372705
8,50,gini,219.63266666666698,0.5,6,0.9450053192024184,0.04241376419561347
8,50,gini,219.63266666666698,0.5,7,0.9453984407724377,0.036027401848525716
8,50,gini,219.63266666666698,0.5,8,0.9504335252754947,0.011174126072836752
8,50,gini,219.63266666666698,0.5,9,0.9539966022250201,0.009305036215020471
8,50,gini,219.63266666666698,0.5,10,0.9517247599943117,0.009237119714789865
8,50,gini,236.9216666666665,0.5,1,0.7366978113902162,0.012210585919915003
8,50,gini,236.9216666666665,0.5,2,0.7454492043104202,0.013335861272111355
8,50,gini,236.9216666666665,0.5,3,0.861067791594486,0.013168195332856344
8,50,gini,236.9216666666665,0.5,4,0.9398018866197896,0.006951008196367317
8,50,gini,236.9216666666665,0.5,5,0.9383991807071042,0.011690138755746787
8,50,gini,236.9216666666665,0.5,6,0.9416936000970046,0.006206197015319487
8,50,gini,236.9216666666665,0.5,7,0.9401598143936527,0.006315495033339578
8,50,gini,236.9216666666665,0.5,8,0.9382168076675306,0.011770626844922997
8,50,gini,236.9216666666665,0.5,9,0.9405059448997873,0.010696012461055112
8,50,gini,236.9216666666665,0.5,10,0.9418797286516714,0.010469754351326395
8,50,gini,252.1320000000002,0.5,1,0.5,0.0
8,50,gini,252.1320000000002,0.5,2,0.5,0.0
8,50,gini,252.1320000000002,0.5,3,0.677208939928341,0.06698064428864565
8,50,gini,252.1320000000002,0.5,4,0.7825480002428387,0.015544038246359618
8,50,gini,252.1320000000002,0.5,5,0.7508546186862406,0.06027996587874951
8,50,gini,252.1320000000002,0.5,6,0.7326460444352134,0.05307950360641005
8,50,gini,252.1320000000002,0.5,7,0.731149349549582,0.05863568117509637
8,50,gini,252.1320000000002,0.5,8,0.7385056571482685,0.04126301957304661
8,50,gini,252.1320000000002,0.5,9,0.733443676839161,0.06345696700092336
8,50,gini,252.1320000000002,0.5,10,0.7086452941451782,0.06792829276319136
8,50,gini,259.4679999999999,0.5,1,0.5,0.0
8,50,gini,259.4679999999999,0.5,2,0.5,0.0
8,50,gini,259.4679999999999,0.5,3,0.5085339961679871,0.038165191102683994
8,50,gini,259.4679999999999,0.5,4,0.9480948868450133,0.011943497864885194
8,50,gini,259.4679999999999,0.5,5,0.9246524257633869,0.07317552215356928
8,50,gini,259.4679999999999,0.5,6,0.8768762148825389,0.1543339977323465
8,50,gini,259.4679999999999,0.5,7,0.7148172730495564,0.18050490257830348
8,50,gini,259.4679999999999,0.5,8,0.7121490946074711,0.1773513695316178
8,50,gini,259.4679999999999,0.5,9,0.6568394296343211,0.15697802829565027
8,50,gini,259.4679999999999,0.5,10,0.7574307572073169,0.19996322626346805
8,50,gini,214.01266666666692,0.7,1,0.5,0.0
8,50,gini,214.01266666666692,0.7,2,0.5,0.0
8,50,gini,214.01266666666692,0.7,3,0.6313997204379144,0.13843071225914472
8,50,gini,214.01266666666692,0.7,4,0.8777276913401334,0.08160913412234844
8,50,gini,214.01266666666692,0.7,5,0.8815981639419659,0.07648810949456827
8,50,gini,214.01266666666692,0.7,6,0.8858299541787578,0.08176614998089543
8,50,gini,214.01266666666692,0.7,7,0.9046074833735845,0.06610969323540225
8,50,gini,214.01266666666692,0.7,8,0.8907145224669716,0.06783428180584501
8,50,gini,214.01266666666692,0.7,9,0.8783976795229542,0.07362498298319743
8,50,gini,214.01266666666692,0.7,10,0.8917331976613646,0.0786091686784166
8,50,gini,219.63266666666698,0.7,1,0.5,0.0
8,50,gini,219.63266666666698,0.7,2,0.7832875930051104,0.027324624467714564
8,50,gini,219.63266666666698,0.7,3,0.7182405981787172,0.07178210929368492
