mean,std,max_depth,min_samples_split,criterion,threshold,training_size,n_options
0.752248812441408,0.15371813684818167,5,2,friedman_mse,259.4679999999999,0.5,10
0.8971808228124797,0.02815737671609353,5,2,friedman_mse,214.01266666666692,0.7,10
0.9559517523525782,0.013346976896334477,5,2,friedman_mse,219.63266666666698,0.7,10
0.9448914758199572,0.00864388945754501,5,2,friedman_mse,236.9216666666665,0.7,10
0.7802831932024762,0.03264499579923419,5,2,friedman_mse,252.1320000000002,0.7,10
0.8545260914102505,0.07815519723442006,5,2,friedman_mse,259.4679999999999,0.7,10
0.9016949726975844,0.036395006617514575,5,5,mse,214.01266666666692,0.1,10
0.94129311467269,0.0325017409603133,5,5,mse,219.63266666666698,0.1,10
0.9302227905350872,0.015043940469736032,5,5,mse,236.9216666666665,0.1,10
0.7540977512613447,0.06512211801728506,5,5,mse,252.1320000000002,0.1,10
0.8030740016022593,0.11056651640445465,5,5,mse,259.4679999999999,0.1,10
0.8911140622472121,0.03248892344969565,5,5,mse,214.01266666666692,0.2,10
0.9506981906146912,0.019494725189230188,5,5,mse,219.63266666666698,0.2,10
0.9266321562757323,0.017565556478356958,5,5,mse,236.9216666666665,0.2,10
0.7527185341356408,0.03453311418443973,5,5,mse,252.1320000000002,0.2,10
0.7397126685526783,0.11241211190779753,5,5,mse,259.4679999999999,0.2,10
0.8931108348425549,0.01687626808097558,5,5,mse,214.01266666666692,0.5,10
0.9392878424021898,0.03453425313788842,5,5,mse,219.63266666666698,0.5,10
0.9386428688719006,0.0115983077451109,5,5,mse,236.9216666666665,0.5,10
0.7732039154202264,0.03698579508470783,5,5,mse,252.1320000000002,0.5,10
0.7706665490413037,0.13148091021848216,5,5,mse,259.4679999999999,0.5,10
0.889452227005086,0.019884164537758604,5,5,mse,214.01266666666692,0.7,10
0.9484674350089393,0.029290801292008384,5,5,mse,219.63266666666698,0.7,10
0.9392795488134309,0.015505496352899738,5,5,mse,236.9216666666665,0.7,10
0.7555345264620553,0.03497786797662504,5,5,mse,252.1320000000002,0.7,10
0.7070016220809185,0.1376766154844292,5,5,mse,259.4679999999999,0.7,10
0.8918061650935163,0.04880462598802398,5,5,friedman_mse,214.01266666666692,0.1,10
0.9389199868597998,0.03297819754196016,5,5,friedman_mse,219.63266666666698,0.1,10
0.9145625251299458,0.02308083450644707,5,5,friedman_mse,236.9216666666665,0.1,10
0.7241768837225515,0.051914040232158114,5,5,friedman_mse,252.1320000000002,0.1,10
0.7604932890704048,0.09493918090726675,5,5,friedman_mse,259.4679999999999,0.1,10
0.8913339275018852,0.016878786184165422,5,5,friedman_mse,214.01266666666692,0.2,10
0.9509627892529877,0.02526123309845834,5,5,friedman_mse,219.63266666666698,0.2,10
0.9319703428908056,0.01808750283877198,5,5,friedman_mse,236.9216666666665,0.2,10
0.7587789471237174,0.04556717034184113,5,5,friedman_mse,252.1320000000002,0.2,10
0.6968763458356868,0.12634366251007323,5,5,friedman_mse,259.4679999999999,0.2,10
0.8925362899912548,0.029836189981554177,5,5,friedman_mse,214.01266666666692,0.5,10
0.9201011407689741,0.0447130334820561,5,5,friedman_mse,219.63266666666698,0.5,10
0.9426385211110656,0.008352392427237705,5,5,friedman_mse,236.9216666666665,0.5,10
0.7938616543012211,0.019366945835314144,5,5,friedman_mse,252.1320000000002,0.5,10
0.7975321929453382,0.0912827672741903,5,5,friedman_mse,259.4679999999999,0.5,10
0.9029886879337345,0.027421222363667,5,5,friedman_mse,214.01266666666692,0.7,10
0.9515868743876992,0.015009386645036399,5,5,friedman_mse,219.63266666666698,0.7,10
0.9387636082653973,0.011610562227287355,5,5,friedman_mse,236.9216666666665,0.7,10
0.7846404855692819,0.03168140028318543,5,5,friedman_mse,252.1320000000002,0.7,10
0.8019668853695718,0.12674949257608528,5,5,friedman_mse,259.4679999999999,0.7,10
0.8860466886842728,0.07018396256316012,5,10,mse,214.01266666666692,0.1,10
0.9194813047590726,0.061498209495940745,5,10,mse,219.63266666666698,0.1,10
0.9231681382892674,0.021883312787947008,5,10,mse,236.9216666666665,0.1,10
0.7307412326731287,0.056788835235202076,5,10,mse,252.1320000000002,0.1,10
0.7016388039833383,0.13105630854701011,5,10,mse,259.4679999999999,0.1,10
0.9139584466405581,0.02271838196569692,5,10,mse,214.01266666666692,0.2,10
0.9422595520875957,0.028106260847936174,5,10,mse,219.63266666666698,0.2,10
0.9309400383667061,0.01567275248028525,5,10,mse,236.9216666666665,0.2,10
0.7712662282987995,0.046976255528230225,5,10,mse,252.1320000000002,0.2,10
0.7583275069765507,0.1376199896205608,5,10,mse,259.4679999999999,0.2,10
0.8945884499648373,0.018320392502824877,5,10,mse,214.01266666666692,0.5,10
0.9437288652143053,0.021430821758168666,5,10,mse,219.63266666666698,0.5,10
0.9379467410378088,0.013358561762705296,5,10,mse,236.9216666666665,0.5,10
0.7814845641765967,0.02596152308190519,5,10,mse,252.1320000000002,0.5,10
0.7986245032037756,0.10696213896619204,5,10,mse,259.4679999999999,0.5,10
0.8847211731189818,0.02792268359099281,5,10,mse,214.01266666666692,0.7,10
0.9536352335391076,0.018899418170703574,5,10,mse,219.63266666666698,0.7,10
0.9427233849099868,0.011948927207170053,5,10,mse,236.9216666666665,0.7,10
0.7769789428571997,0.03590268476633543,5,10,mse,252.1320000000002,0.7,10
0.7399251523973168,0.16376158833667584,5,10,mse,259.4679999999999,0.7,10
0.9123343270868591,0.057162294885156256,5,10,friedman_mse,214.01266666666692,0.1,10
0.8995942114688689,0.06888640948424338,5,10,friedman_mse,219.63266666666698,0.1,10
0.9247615904349941,0.021244779444987,5,10,friedman_mse,236.9216666666665,0.1,10
0.7436486180847407,0.04754471099541323,5,10,friedman_mse,252.1320000000002,0.1,10
0.7085773934074782,0.13762324732928188,5,10,friedman_mse,259.4679999999999,0.1,10
0.8950813789587058,0.033342651443178384,5,10,friedman_mse,214.01266666666692,0.2,10
0.9427039294898221,0.028145393071262324,5,10,friedman_mse,219.63266666666698,0.2,10
0.928510153072712,0.011820014791401533,5,10,friedman_mse,236.9216666666665,0.2,10
0.75148767675193,0.0463088074088516,5,10,friedman_mse,252.1320000000002,0.2,10
0.7666173353921227,0.1280594634180703,5,10,friedman_mse,259.4679999999999,0.2,10
0.9036777405684108,0.028159910740592094,5,10,friedman_mse,214.01266666666692,0.5,10
0.9348932824082045,0.031237801964750636,5,10,friedman_mse,219.63266666666698,0.5,10
0.9362032309681316,0.013516236083749952,5,10,friedman_mse,236.9216666666665,0.5,10
0.7724759127562619,0.027759275603798695,5,10,friedman_mse,252.1320000000002,0.5,10
0.7537115072696323,0.14957726181580255,5,10,friedman_mse,259.4679999999999,0.5,10
0.9008992893348615,0.021742048944742066,5,10,friedman_mse,214.01266666666692,0.7,10
0.9566080423979162,0.011449583176792183,5,10,friedman_mse,219.63266666666698,0.7,10
0.9415074494643811,0.01254435340438698,5,10,friedman_mse,236.9216666666665,0.7,10
0.7862334862854091,0.041531155119080135,5,10,friedman_mse,252.1320000000002,0.7,10
0.7686039514513502,0.13041585919454307,5,10,friedman_mse,259.4679999999999,0.7,10
0.891675075753216,0.07064488860574836,5,20,mse,214.01266666666692,0.1,10
0.8030093040582159,0.011278678679525728,5,20,mse,219.63266666666698,0.1,10
0.9013789773769476,0.04856671084001018,5,20,mse,236.9216666666665,0.1,10
0.7291152857704863,0.06791493966961565,5,20,mse,252.1320000000002,0.1,10
0.5593877035932305,0.09710779461913775,5,20,mse,259.4679999999999,0.1,10
0.902523496747226,0.06723571701014619,5,20,mse,214.01266666666692,0.2,10
0.91613899343309,0.066535459284864,5,20,mse,219.63266666666698,0.2,10
0.9246808152497717,0.00958574496335178,5,20,mse,236.9216666666665,0.2,10
0.7370644522658594,0.04260126008162862,5,20,mse,252.1320000000002,0.2,10
0.7054398127417025,0.14906782835357565,5,20,mse,259.4679999999999,0.2,10
0.8939436749884706,0.02002047585171763,5,20,mse,214.01266666666692,0.5,10
0.9296663326052796,0.03628573088510676,5,20,mse,219.63266666666698,0.5,10
0.9436093839459921,0.009218195409546374,5,20,mse,236.9216666666665,0.5,10
0.7827047239061264,0.028914918141967196,5,20,mse,252.1320000000002,0.5,10
0.784976956446403,0.1396054857957274,5,20,mse,259.4679999999999,0.5,10
0.8968141291602194,0.027022778783959582,5,20,mse,214.01266666666692,0.7,10
0.9529744595054709,0.010309623190329725,5,20,mse,219.63266666666698,0.7,10
0.9451561230624339,0.011466410583110613,5,20,mse,236.9216666666665,0.7,10
0.7683586641301478,0.032516793337932885,5,20,mse,252.1320000000002,0.7,10
0.7378206586771705,0.1281336367897587,5,20,mse,259.4679999999999,0.7,10
0.9417843286322329,0.03237451296799604,5,20,friedman_mse,214.01266666666692,0.1,10
0.8093939855147548,0.007571524723054311,5,20,friedman_mse,219.63266666666698,0.1,10
0.893291162577851,0.045022884962905255,5,20,friedman_mse,236.9216666666665,0.1,10
0.7420460892138514,0.05816957243910337,5,20,friedman_mse,252.1320000000002,0.1,10
0.5560955467045322,0.09987098076636929,5,20,friedman_mse,259.4679999999999,0.1,10
0.8851604413168281,0.07049190824074263,5,20,friedman_mse,214.01266666666692,0.2,10
0.9294928478903494,0.058339799618801175,5,20,friedman_mse,219.63266666666698,0.2,10
0.9279124944189465,0.0184535804414837,5,20,friedman_mse,236.9216666666665,0.2,10
0.7472385000304108,0.04559228328466884,5,20,friedman_mse,252.1320000000002,0.2,10
0.7133182444113003,0.1598679111897171,5,20,friedman_mse,259.4679999999999,0.2,10
0.8894203176837108,0.019918560380370057,5,20,friedman_mse,214.01266666666692,0.5,10
0.9340245258337111,0.0388412623577633,5,20,friedman_mse,219.63266666666698,0.5,10
0.9349322509800662,0.01663288813215336,5,20,friedman_mse,236.9216666666665,0.5,10
0.7629090747763788,0.031659317828791944,5,20,friedman_mse,252.1320000000002,0.5,10
0.7681737819798131,0.12264422215985045,5,20,friedman_mse,259.4679999999999,0.5,10
0.8951886429282572,0.02635743025093278,5,20,friedman_mse,214.01266666666692,0.7,10
0.9540190613156299,0.01610722504130173,5,20,friedman_mse,219.63266666666698,0.7,10
0.9387610554644894,0.008399792770483142,5,20,friedman_mse,236.9216666666665,0.7,10
0.7666504625926149,0.026425715281188304,5,20,friedman_mse,252.1320000000002,0.7,10
0.7942480339265433,0.11148680051202281,5,20,friedman_mse,259.4679999999999,0.7,10
0.5,0.0,5,50,mse,214.01266666666692,0.1,10
0.6262817369190162,0.14332639685286352,5,50,mse,219.63266666666698,0.1,10
0.7310620895141976,0.03786961331278751,5,50,mse,236.9216666666665,0.1,10
0.6461279654336042,0.13562830878492535,5,50,mse,252.1320000000002,0.1,10
0.5,0.0,5,50,mse,259.4679999999999,0.1,10
0.7977520073072678,0.20515334674411453,5,50,mse,214.01266666666692,0.2,10
0.8021444547359364,0.015427779117161413,5,50,mse,219.63266666666698,0.2,10
0.8618947014953704,0.06603925107558636,5,50,mse,236.9216666666665,0.2,10
0.7360988648103411,0.07786126322962014,5,50,mse,252.1320000000002,0.2,10
0.5,0.0,5,50,mse,259.4679999999999,0.2,10
0.9076741337657724,0.07722683785686592,5,50,mse,214.01266666666692,0.5,10
0.9432391155767341,0.04176313019408655,5,50,mse,219.63266666666698,0.5,10
0.9257647161641834,0.010374882706930488,5,50,mse,236.9216666666665,0.5,10
0.7476932463429606,0.03582868180702257,5,50,mse,252.1320000000002,0.5,10
0.6997736459724221,0.2092638014310828,5,50,mse,259.4679999999999,0.5,10
0.9162897527874556,0.07406074446675708,5,50,mse,214.01266666666692,0.7,10
0.9531401381916302,0.018624415736839747,5,50,mse,219.63266666666698,0.7,10
0.9257958173884315,0.01890379340743097,5,50,mse,236.9216666666665,0.7,10
0.7680376859044107,0.04149312836977671,5,50,mse,252.1320000000002,0.7,10
0.6528698819354797,0.1534061450476456,5,50,mse,259.4679999999999,0.7,10
0.5188744816923185,0.08440924820819887,5,50,friedman_mse,214.01266666666692,0.1,10
0.6115671180335535,0.14035889360227444,5,50,friedman_mse,219.63266666666698,0.1,10
0.7313645552980603,0.044787908144552725,5,50,friedman_mse,236.9216666666665,0.1,10
0.6311362187078712,0.1355925981281092,5,50,friedman_mse,252.1320000000002,0.1,10
0.5,0.0,5,50,friedman_mse,259.4679999999999,0.1,10
0.7490162056068755,0.21469710025675023,5,50,friedman_mse,214.01266666666692,0.2,10
0.8011996639373287,0.011177650969076637,5,50,friedman_mse,219.63266666666698,0.2,10
0.8540340282036516,0.04645997428574834,5,50,friedman_mse,236.9216666666665,0.2,10
0.7553553399583502,0.035956312985205505,5,50,friedman_mse,252.1320000000002,0.2,10
0.5115838737305763,0.05180465820868533,5,50,friedman_mse,259.4679999999999,0.2,10
0.9144239378407978,0.06448330858428497,5,50,friedman_mse,214.01266666666692,0.5,10
0.9561629028876721,0.00925703192999643,5,50,friedman_mse,219.63266666666698,0.5,10
0.9294752456358781,0.011157714595728906,5,50,friedman_mse,236.9216666666665,0.5,10
0.7521627481810446,0.03572414852374072,5,50,friedman_mse,252.1320000000002,0.5,10
0.687848865849412,0.1745961828087196,5,50,friedman_mse,259.4679999999999,0.5,10
0.9298818219108659,0.045562643719684964,5,50,friedman_mse,214.01266666666692,0.7,10
0.952680734600212,0.014492681786075764,5,50,friedman_mse,219.63266666666698,0.7,10
0.9228481256142459,0.014024830257713982,5,50,friedman_mse,236.9216666666665,0.7,10
0.7503691571159438,0.04406331927338633,5,50,friedman_mse,252.1320000000002,0.7,10
0.6945959368405219,0.19001000109164998,5,50,friedman_mse,259.4679999999999,0.7,10
0.5,0.0,5,100,mse,214.01266666666692,0.1,10
0.5,0.0,5,100,mse,219.63266666666698,0.1,10
0.7038548883395477,0.02778903493097786,5,100,mse,236.9216666666665,0.1,10
0.5,0.0,5,100,mse,252.1320000000002,0.1,10
0.5,0.0,5,100,mse,259.4679999999999,0.1,10
0.5,0.0,5,100,mse,214.01266666666692,0.2,10
0.6577929610689192,0.14658743405147864,5,100,mse,219.63266666666698,0.2,10
0.7538481791229155,0.030049122201620596,5,100,mse,236.9216666666665,0.2,10
0.6262799347630746,0.1307895596455934,5,100,mse,252.1320000000002,0.2,10
0.5,0.0,5,100,mse,259.4679999999999,0.2,10
0.9484211675188108,0.011756846938466193,5,100,mse,214.01266666666692,0.5,10
0.812666250561384,0.018884459075933703,5,100,mse,219.63266666666698,0.5,10
0.9214463109169293,0.020015522789563995,5,100,mse,236.9216666666665,0.5,10
0.7780364443210167,0.026841275605900192,5,100,mse,252.1320000000002,0.5,10
0.5,0.0,5,100,mse,259.4679999999999,0.5,10
0.9501809923900115,0.04518078639953467,5,100,mse,214.01266666666692,0.7,10
0.8080969166340649,0.03130863365380811,5,100,mse,219.63266666666698,0.7,10
0.9174060804093376,0.02026507727181202,5,100,mse,236.9216666666665,0.7,10
0.7784608168307982,0.021834427287336092,5,100,mse,252.1320000000002,0.7,10
0.5,0.0,5,100,mse,259.4679999999999,0.7,10
0.5,0.0,5,100,friedman_mse,214.01266666666692,0.1,10
0.5,0.0,5,100,friedman_mse,219.63266666666698,0.1,10
0.6993443543814555,0.02707241269062637,5,100,friedman_mse,236.9216666666665,0.1,10
0.5,0.0,5,100,friedman_mse,252.1320000000002,0.1,10
0.5,0.0,5,100,friedman_mse,259.4679999999999,0.1,10
0.5,0.0,5,100,friedman_mse,214.01266666666692,0.2,10
0.7153206710227722,0.12775486213127718,5,100,friedman_mse,219.63266666666698,0.2,10
0.7567321553107741,0.03774013503814666,5,100,friedman_mse,236.9216666666665,0.2,10
0.6206698484190152,0.137170659506104,5,100,friedman_mse,252.1320000000002,0.2,10
0.5,0.0,5,100,friedman_mse,259.4679999999999,0.2,10
0.9488356839856722,0.01604742661849695,5,100,friedman_mse,214.01266666666692,0.5,10
0.8112470097365481,0.01756879060112505,5,100,friedman_mse,219.63266666666698,0.5,10
0.9192157972970966,0.019509060404020034,5,100,friedman_mse,236.9216666666665,0.5,10
0.7804353607414871,0.02871015369500588,5,100,friedman_mse,252.1320000000002,0.5,10
0.5,0.0,5,100,friedman_mse,259.4679999999999,0.5,10
0.9540660678074824,0.01895061662103529,5,100,friedman_mse,214.01266666666692,0.7,10
0.8072586456186356,0.029797705004192508,5,100,friedman_mse,219.63266666666698,0.7,10
0.91443487555023,0.018197379547554796,5,100,friedman_mse,236.9216666666665,0.7,10
0.7792709691257458,0.02788150412668316,5,100,friedman_mse,252.1320000000002,0.7,10
0.5,0.0,5,100,friedman_mse,259.4679999999999,0.7,10
0.8905808464993828,0.029831268889402622,8,2,mse,214.01266666666692,0.1,10
0.9391105942654578,0.029517781252276287,8,2,mse,219.63266666666698,0.1,10
0.9227790368930411,0.01860092591986517,8,2,mse,236.9216666666665,0.1,10
0.7482334955633797,0.05370621073600074,8,2,mse,252.1320000000002,0.1,10
0.7670692004824516,0.11078205996055204,8,2,mse,259.4679999999999,0.1,10
0.8930339112719008,0.029423858558139403,8,2,mse,214.01266666666692,0.2,10
0.9425279265762816,0.020348094022786076,8,2,mse,219.63266666666698,0.2,10
0.9305328470811316,0.011368690961708394,8,2,mse,236.9216666666665,0.2,10
0.7603165961588942,0.05242136234213203,8,2,mse,252.1320000000002,0.2,10
0.7874644938203634,0.07044817002188254,8,2,mse,259.4679999999999,0.2,10
0.9013026689927767,0.021767746565945625,8,2,mse,214.01266666666692,0.5,10
0.9496856469381475,0.01568286113028659,8,2,mse,219.63266666666698,0.5,10
0.9350604044488907,0.013532598266138977,8,2,mse,236.9216666666665,0.5,10
0.8028523228214063,0.0331222421510271,8,2,mse,252.1320000000002,0.5,10
0.8304157836496332,0.058070550747530654,8,2,mse,259.4679999999999,0.5,10
0.897009729659439,0.034579958407507556,8,2,mse,214.01266666666692,0.7,10
0.9610089884547655,0.01877980937498438,8,2,mse,219.63266666666698,0.7,10
0.943335771125571,0.011904606323538038,8,2,mse,236.9216666666665,0.7,10
0.8195769203105423,0.03809523531137294,8,2,mse,252.1320000000002,0.7,10
0.8634345778751719,0.05655547233572828,8,2,mse,259.4679999999999,0.7,10
0.9050915167134098,0.02827643028401776,8,2,friedman_mse,214.01266666666692,0.1,10
0.9406947634416382,0.030981307154517065,8,2,friedman_mse,219.63266666666698,0.1,10
0.9180517271317171,0.01896075761732588,8,2,friedman_mse,236.9216666666665,0.1,10
0.7520548918841172,0.050350060302722585,8,2,friedman_mse,252.1320000000002,0.1,10
0.7768316051289264,0.09836338909090656,8,2,friedman_mse,259.4679999999999,0.1,10
0.8898768475853895,0.024937935133299234,8,2,friedman_mse,214.01266666666692,0.2,10
0.9493583756661133,0.013079795891519759,8,2,friedman_mse,219.63266666666698,0.2,10
0.926902071979943,0.014115272050603887,8,2,friedman_mse,236.9216666666665,0.2,10
0.774073782711642,0.039548352629524434,8,2,friedman_mse,252.1320000000002,0.2,10
0.803457132442824,0.07167912008524745,8,2,friedman_mse,259.4679999999999,0.2,10
0.898516206576096,0.02225156213872431,8,2,friedman_mse,214.01266666666692,0.5,10
0.9551192271803834,0.015898501563871813,8,2,friedman_mse,219.63266666666698,0.5,10
0.9418916905042017,0.014590122387921428,8,2,friedman_mse,236.9216666666665,0.5,10
0.80826522560307,0.02638869586446594,8,2,friedman_mse,252.1320000000002,0.5,10
0.8407341817708964,0.04306047992631902,8,2,friedman_mse,259.4679999999999,0.5,10
0.9011010112993156,0.03636717277050772,8,2,friedman_mse,214.01266666666692,0.7,10
0.9555051875601276,0.021215190655843975,8,2,friedman_mse,219.63266666666698,0.7,10
0.9451513585653659,0.015535052916196036,8,2,friedman_mse,236.9216666666665,0.7,10
0.8225395729803102,0.028934798605308384,8,2,friedman_mse,252.1320000000002,0.7,10
0.8595551395479104,0.05367878671638123,8,2,friedman_mse,259.4679999999999,0.7,10
0.8986271890330926,0.04227766717360804,8,5,mse,214.01266666666692,0.1,10
0.9486845787575235,0.02756072669251258,8,5,mse,219.63266666666698,0.1,10
0.9152136374660367,0.023092775761158594,8,5,mse,236.9216666666665,0.1,10
0.7662851642927753,0.05378710939794427,8,5,mse,252.1320000000002,0.1,10
0.7799177623004572,0.11760793933994526,8,5,mse,259.4679999999999,0.1,10
0.9064173255978858,0.02746119951321033,8,5,mse,214.01266666666692,0.2,10
0.9459239939302796,0.02263572178525444,8,5,mse,219.63266666666698,0.2,10
0.9283426836014279,0.01579896202486266,8,5,mse,236.9216666666665,0.2,10
0.7721937739465841,0.04967012601272489,8,5,mse,252.1320000000002,0.2,10
0.7582429702365221,0.09718295849293371,8,5,mse,259.4679999999999,0.2,10
0.8987549397897882,0.029102070547256748,8,5,mse,214.01266666666692,0.5,10
0.9420465428157405,0.017386700003734153,8,5,mse,219.63266666666698,0.5,10
0.9379893795773915,0.01571862405800142,8,5,mse,236.9216666666665,0.5,10
0.8156910955762985,0.028683973719374593,8,5,mse,252.1320000000002,0.5,10
0.8449124269185504,0.06318765417267506,8,5,mse,259.4679999999999,0.5,10
0.9139189395372416,0.03600396859472899,8,5,mse,214.01266666666692,0.7,10
0.9581730408895602,0.016227183968595998,8,5,mse,219.63266666666698,0.7,10
0.9437627904411995,0.016090320498984574,8,5,mse,236.9216666666665,0.7,10
0.8077031570356921,0.02936908528554637,8,5,mse,252.1320000000002,0.7,10
0.8350072331582595,0.07273809377108746,8,5,mse,259.4679999999999,0.7,10
0.8857415552462513,0.04564194278883245,8,5,friedman_mse,214.01266666666692,0.1,10
0.9421217800313861,0.029568877634030693,8,5,friedman_mse,219.63266666666698,0.1,10
0.9237520308513727,0.018529263739630045,8,5,friedman_mse,236.9216666666665,0.1,10
0.7489482182803002,0.0540692264831244,8,5,friedman_mse,252.1320000000002,0.1,10
0.7580408528248462,0.10882512675419373,8,5,friedman_mse,259.4679999999999,0.1,10
0.892274188217234,0.03669108243078649,8,5,friedman_mse,214.01266666666692,0.2,10
0.9446895636926204,0.023258190330117775,8,5,friedman_mse,219.63266666666698,0.2,10
0.9299622840949272,0.01839797632634147,8,5,friedman_mse,236.9216666666665,0.2,10
0.7815765580665903,0.041560289897250545,8,5,friedman_mse,252.1320000000002,0.2,10
0.7858364961277402,0.10738445653875775,8,5,friedman_mse,259.4679999999999,0.2,10
0.8973000125963608,0.03000061456880967,8,5,friedman_mse,214.01266666666692,0.5,10
0.9533877476725665,0.01579805133564486,8,5,friedman_mse,219.63266666666698,0.5,10
0.9425466052182824,0.01365295128232168,8,5,friedman_mse,236.9216666666665,0.5,10
0.8181459265114244,0.025746047451239092,8,5,friedman_mse,252.1320000000002,0.5,10
0.8508915947517537,0.06550359719837914,8,5,friedman_mse,259.4679999999999,0.5,10
0.8981359103633721,0.03378790833357993,8,5,friedman_mse,214.01266666666692,0.7,10
0.952470290322567,0.017487261898893252,8,5,friedman_mse,219.63266666666698,0.7,10
0.9454802084074844,0.012762755474559554,8,5,friedman_mse,236.9216666666665,0.7,10
0.8380779365738562,0.028017456294272408,8,5,friedman_mse,252.1320000000002,0.7,10
0.8682536817183207,0.04820689475585628,8,5,friedman_mse,259.4679999999999,0.7,10
0.8657075584493075,0.06983600614159674,8,10,mse,214.01266666666692,0.1,10
0.8967815164788288,0.07478793553871038,8,10,mse,219.63266666666698,0.1,10
0.9242807564018163,0.019111143178389904,8,10,mse,236.9216666666665,0.1,10
0.7291142731042602,0.042852353749477434,8,10,mse,252.1320000000002,0.1,10
0.705979030944004,0.13467709636865158,8,10,mse,259.4679999999999,0.1,10
0.8969648306365257,0.02884292032604699,8,10,mse,214.01266666666692,0.2,10
0.9479284670063312,0.027731430652597134,8,10,mse,219.63266666666698,0.2,10
0.9312559750611674,0.016637630132997957,8,10,mse,236.9216666666665,0.2,10
0.7550564998942939,0.04454870584696876,8,10,mse,252.1320000000002,0.2,10
0.7963749727620282,0.10358619307810811,8,10,mse,259.4679999999999,0.2,10
0.9060378280650235,0.028223837338768508,8,10,mse,214.01266666666692,0.5,10
0.9419369459178363,0.018779889396397968,8,10,mse,219.63266666666698,0.5,10
0.9406124474313652,0.011797064117344179,8,10,mse,236.9216666666665,0.5,10
0.7859661579407182,0.03907419773435044,8,10,mse,252.1320000000002,0.5,10
0.8134226560334593,0.09030129614499849,8,10,mse,259.4679999999999,0.5,10
0.8909942912085496,0.03039722798485582,8,10,mse,214.01266666666692,0.7,10
0.9363749497621463,0.026655687075936425,8,10,mse,219.63266666666698,0.7,10
0.9471709455886499,0.01212620105274687,8,10,mse,236.9216666666665,0.7,10
0.7994805325983478,0.0288533822495709,8,10,mse,252.1320000000002,0.7,10
0.8303279902076788,0.06677856482953869,8,10,mse,259.4679999999999,0.7,10
0.8831789121019258,0.07456102528944103,8,10,friedman_mse,214.01266666666692,0.1,10
0.9100154864038416,0.06805405068990551,8,10,friedman_mse,219.63266666666698,0.1,10
0.9206574374378229,0.02276625682037786,8,10,friedman_mse,236.9216666666665,0.1,10
0.7415185796948738,0.05695078139949767,8,10,friedman_mse,252.1320000000002,0.1,10
0.7205069718711746,0.12086636365898785,8,10,friedman_mse,259.4679999999999,0.1,10
0.911056782373505,0.028472794699306084,8,10,friedman_mse,214.01266666666692,0.2,10
