mean,std,max_depth,min_samples_split,criterion,threshold,training_size
0.9489058342074296,0.024008327801555696,5,2,mse,219.63266666666698,0.1
0.9162733980636677,0.029922683968408068,5,2,mse,236.9216666666665,0.1
0.7586330801538996,0.04309463965247219,5,2,mse,252.1320000000002,0.1
0.8069158644933765,0.09083564243650824,5,2,mse,259.4679999999999,0.1
0.5,0.0,5,2,mse,214.01266666666692,0.2
0.5,0.0,5,2,mse,219.63266666666698,0.2
0.7414596287893158,0.006544961870737156,5,2,mse,236.9216666666665,0.2
0.5,0.0,5,2,mse,252.1320000000002,0.2
0.5,0.0,5,2,mse,259.4679999999999,0.2
0.5365451418725559,0.1124868375112513,5,2,mse,214.01266666666692,0.2
0.7717322377648977,0.06448020496537403,5,2,mse,219.63266666666698,0.2
0.7493945374057227,0.007446173048406956,5,2,mse,236.9216666666665,0.2
0.5074077041253923,0.03312825996316572,5,2,mse,252.1320000000002,0.2
0.5,0.0,5,2,mse,259.4679999999999,0.2
0.6658561807040332,0.1392508041049654,5,2,mse,214.01266666666692,0.2
0.6819049911893464,0.0351277400380152,5,2,mse,219.63266666666698,0.2
0.8683045527371954,0.0063116696838769115,5,2,mse,236.9216666666665,0.2
0.7698321507973112,0.005804160185881607,5,2,mse,252.1320000000002,0.2
0.5,0.0,5,2,mse,259.4679999999999,0.2
0.9116608774059525,0.06281643915403595,5,2,mse,214.01266666666692,0.2
0.9378365872519028,0.04581829838507572,5,2,mse,219.63266666666698,0.2
0.9215356206467178,0.02374626437592663,5,2,mse,236.9216666666665,0.2
0.7762698184205838,0.015089043162942036,5,2,mse,252.1320000000002,0.2
0.8516234635670333,0.09798417384196145,5,2,mse,259.4679999999999,0.2
0.8825293798618524,0.05737148094034741,5,2,mse,214.01266666666692,0.2
0.9461149877152932,0.022567949578416232,5,2,mse,219.63266666666698,0.2
0.9355943838459251,0.01659470811164513,5,2,mse,236.9216666666665,0.2
0.7884498857921479,0.028224576396568214,5,2,mse,252.1320000000002,0.2
0.875960893947067,0.07791281955013142,5,2,mse,259.4679999999999,0.2
0.9095199866301635,0.02480584285624408,5,2,mse,214.01266666666692,0.2
0.9451378920252695,0.022011069050869483,5,2,mse,219.63266666666698,0.2
0.9381547314568227,0.00841140060384398,5,2,mse,236.9216666666665,0.2
0.7805386346209553,0.03907899825970714,5,2,mse,252.1320000000002,0.2
0.8285689518723123,0.11115405774094772,5,2,mse,259.4679999999999,0.2
0.8881463347034242,0.033521831611427085,5,2,mse,214.01266666666692,0.2
0.9325695477508399,0.03518406760537829,5,2,mse,219.63266666666698,0.2
0.9335764911007512,0.015441745908532643,5,2,mse,236.9216666666665,0.2
0.7763792019923843,0.03711066220751015,5,2,mse,252.1320000000002,0.2
0.7688837870426284,0.12406732971834925,5,2,mse,259.4679999999999,0.2
0.8949752880109871,0.02121746800159562,5,2,mse,214.01266666666692,0.2
0.9420190067206227,0.03086623166263273,5,2,mse,219.63266666666698,0.2
0.9344561211029916,0.012421950075102616,5,2,mse,236.9216666666665,0.2
0.7864083672465292,0.025550150502305278,5,2,mse,252.1320000000002,0.2
0.7740411915961352,0.12332525149630937,5,2,mse,259.4679999999999,0.2
0.8910504944993152,0.02050686650102389,5,2,mse,214.01266666666692,0.2
0.9431792869805544,0.02575189421613972,5,2,mse,219.63266666666698,0.2
0.9337472147974282,0.012170379752174328,5,2,mse,236.9216666666665,0.2
0.7651490500889759,0.03292176531397805,5,2,mse,252.1320000000002,0.2
0.7437899863747364,0.11184818822884317,5,2,mse,259.4679999999999,0.2
0.8866569915815539,0.04282085158263078,5,2,mse,214.01266666666692,0.2
0.9498189091369793,0.023829469848558552,5,2,mse,219.63266666666698,0.2
0.9327100731410667,0.013707618440257472,5,2,mse,236.9216666666665,0.2
0.769461210138606,0.038293586975291505,5,2,mse,252.1320000000002,0.2
0.7520635928286744,0.11422020625403098,5,2,mse,259.4679999999999,0.2
0.5,0.0,5,2,mse,214.01266666666692,0.5
0.5,0.0,5,2,mse,219.63266666666698,0.5
0.7387791920950437,0.011874629615181997,5,2,mse,236.9216666666665,0.5
0.5,0.0,5,2,mse,252.1320000000002,0.5
0.5,0.0,5,2,mse,259.4679999999999,0.5
0.5,0.0,5,2,mse,214.01266666666692,0.5
0.7879050707621121,0.020706628322167003,5,2,mse,219.63266666666698,0.5
0.7510309507211268,0.012271808187248708,5,2,mse,236.9216666666665,0.5
0.5,0.0,5,2,mse,252.1320000000002,0.5
0.5,0.0,5,2,mse,259.4679999999999,0.5
0.7462169181344811,0.08708734105711699,5,2,mse,214.01266666666692,0.5
0.6720886122282095,0.017452033712378103,5,2,mse,219.63266666666698,0.5
0.8680060986240848,0.01031149269875517,5,2,mse,236.9216666666665,0.5
0.7633482370537583,0.016424431462315214,5,2,mse,252.1320000000002,0.5
0.5,0.0,5,2,mse,259.4679999999999,0.5
0.9065702516974398,0.0670715421041538,5,2,mse,214.01266666666692,0.5
0.952939689238808,0.009952384029753507,5,2,mse,219.63266666666698,0.5
0.928899932042631,0.014585256767328622,5,2,mse,236.9216666666665,0.5
0.7736279365847915,0.0188792714553656,5,2,mse,252.1320000000002,0.5
0.8812811874955994,0.09175685220317767,5,2,mse,259.4679999999999,0.5
0.8826364444205644,0.05710504783344237,5,2,mse,214.01266666666692,0.5
0.9426019592395892,0.02631312739419558,5,2,mse,219.63266666666698,0.5
0.9441661769255092,0.007421755948731449,5,2,mse,236.9216666666665,0.5
0.7821260646421532,0.02445626372256344,5,2,mse,252.1320000000002,0.5
0.8266630615219939,0.06101874218602733,5,2,mse,259.4679999999999,0.5
0.902722669909142,0.02531393979350338,5,2,mse,214.01266666666692,0.5
0.9404272689526941,0.029524943756387666,5,2,mse,219.63266666666698,0.5
0.9409479074355414,0.008388807542545923,5,2,mse,236.9216666666665,0.5
0.7753238831982563,0.027646017687467314,5,2,mse,252.1320000000002,0.5
0.8666735795239315,0.0631533226362175,5,2,mse,259.4679999999999,0.5
0.8978817784549131,0.02160552620905227,5,2,mse,214.01266666666692,0.5
0.9421432877231244,0.027041556853527392,5,2,mse,219.63266666666698,0.5
0.9444754444589684,0.0078296130466923,5,2,mse,236.9216666666665,0.5
0.7913594919653342,0.025731918460032803,5,2,mse,252.1320000000002,0.5
0.8417353461826382,0.08999731483370192,5,2,mse,259.4679999999999,0.5
0.8893691348431114,0.021698206673409232,5,2,mse,214.01266666666692,0.5
0.9376880994269093,0.034962884436265204,5,2,mse,219.63266666666698,0.5
0.9404091852194462,0.009696989821576595,5,2,mse,236.9216666666665,0.5
0.7930755948961274,0.02219729964324062,5,2,mse,252.1320000000002,0.5
0.8238719973927937,0.11399430285540628,5,2,mse,259.4679999999999,0.5
0.8851026841774663,0.03659082469871013,5,2,mse,214.01266666666692,0.5
0.9158281433891592,0.046446252263790844,5,2,mse,219.63266666666698,0.5
0.9397505324695038,0.009912074350472274,5,2,mse,236.9216666666665,0.5
0.780485723735513,0.028484309877395843,5,2,mse,252.1320000000002,0.5
0.7750559943748205,0.11211539267492573,5,2,mse,259.4679999999999,0.5
0.8905934900016194,0.02203103470273978,5,2,mse,214.01266666666692,0.5
0.9367587051257414,0.03613053171260693,5,2,mse,219.63266666666698,0.5
0.9375045729609794,0.013355847264625086,5,2,mse,236.9216666666665,0.5
0.7741787387948444,0.030812051101319866,5,2,mse,252.1320000000002,0.5
0.7660056445115018,0.13046250706454793,5,2,mse,259.4679999999999,0.5
0.5,0.0,5,2,mse,214.01266666666692,0.7
0.5,0.0,5,2,mse,219.63266666666698,0.7
0.7414082107795159,0.021204680508790794,5,2,mse,236.9216666666665,0.7
0.5,0.0,5,2,mse,252.1320000000002,0.7
0.5,0.0,5,2,mse,259.4679999999999,0.7
0.5,0.0,5,2,mse,214.01266666666692,0.7
0.7785424662680087,0.026074985024282887,5,2,mse,219.63266666666698,0.7
0.7470293349785351,0.013401300397143847,5,2,mse,236.9216666666665,0.7
0.5,0.0,5,2,mse,252.1320000000002,0.7
0.5,0.0,5,2,mse,259.4679999999999,0.7
0.7674252198402953,0.06989613398575663,5,2,mse,214.01266666666692,0.7
0.6692596307138104,0.02100977510244291,5,2,mse,219.63266666666698,0.7
0.8687945045881887,0.020029557301886387,5,2,mse,236.9216666666665,0.7
0.7567922453351408,0.028132049028638223,5,2,mse,252.1320000000002,0.7
0.5,0.0,5,2,mse,259.4679999999999,0.7
0.944255074384993,0.03521679452709387,5,2,mse,214.01266666666692,0.7
0.950655163497523,0.013895903239896382,5,2,mse,219.63266666666698,0.7
0.9231776151792139,0.015531641848566945,5,2,mse,236.9216666666665,0.7
0.7786949153344035,0.02325623380789909,5,2,mse,252.1320000000002,0.7
0.801830479376774,0.09527444351297733,5,2,mse,259.4679999999999,0.7
0.9091178236377992,0.06202228205141153,5,2,mse,214.01266666666692,0.7
0.9563164196825233,0.013616152052285814,5,2,mse,219.63266666666698,0.7
0.9443947630919423,0.01108201351735672,5,2,mse,236.9216666666665,0.7
0.7791738295722616,0.028191332413442093,5,2,mse,252.1320000000002,0.7
0.8246426647967523,0.07711352055877305,5,2,mse,259.4679999999999,0.7
0.8997592082695052,0.017608430051045076,5,2,mse,214.01266666666692,0.7
0.9515068230226321,0.01447642434212828,5,2,mse,219.63266666666698,0.7
0.95040440264612,0.010146526294702125,5,2,mse,236.9216666666665,0.7
0.7852035714553792,0.03353367425089299,5,2,mse,252.1320000000002,0.7
0.8746736392497301,0.0238570550587695,5,2,mse,259.4679999999999,0.7
0.9010287520057526,0.029863965165264766,5,2,mse,214.01266666666692,0.7
0.9462457058912312,0.028869828662936414,5,2,mse,219.63266666666698,0.7
0.9397870391146718,0.01294945161126311,5,2,mse,236.9216666666665,0.7
0.7769481031179796,0.029871937504548262,5,2,mse,252.1320000000002,0.7
0.8355810894157136,0.07794256378316629,5,2,mse,259.4679999999999,0.7
0.8918565713046679,0.02705514606471174,5,2,mse,214.01266666666692,0.7
0.9501982180729239,0.016989812428958997,5,2,mse,219.63266666666698,0.7
0.941751816438764,0.012199537969979333,5,2,mse,236.9216666666665,0.7
0.7647834597141021,0.03962576148529831,5,2,mse,252.1320000000002,0.7
0.7487880630135237,0.13252315341355306,5,2,mse,259.4679999999999,0.7
0.8983334176327441,0.025154402565177286,5,2,mse,214.01266666666692,0.7
0.9445946028112828,0.029523639627181103,5,2,mse,219.63266666666698,0.7
0.9426263728831374,0.013426659280891401,5,2,mse,236.9216666666665,0.7
0.7706834527576849,0.024619805836973593,5,2,mse,252.1320000000002,0.7
0.7735822007379662,0.14718723222771354,5,2,mse,259.4679999999999,0.7
0.9001325579524433,0.030059428228166284,5,2,mse,214.01266666666692,0.7
0.9491182183922368,0.012470528169939472,5,2,mse,219.63266666666698,0.7
0.9439416349319012,0.009817414590048904,5,2,mse,236.9216666666665,0.7
0.7735994461807671,0.028990180804020126,5,2,mse,252.1320000000002,0.7
0.7861636974049322,0.1278540156530416,5,2,mse,259.4679999999999,0.7
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.1
0.5,0.0,5,2,friedman_mse,219.63266666666698,0.1
0.7380354579409237,0.003917896621727172,5,2,friedman_mse,236.9216666666665,0.1
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.1
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.1
0.5186399947616553,0.08336059077460256,5,2,friedman_mse,214.01266666666692,0.1
0.756803815894088,0.08801893631722277,5,2,friedman_mse,219.63266666666698,0.1
0.7366157541124966,0.027413007841291206,5,2,friedman_mse,236.9216666666665,0.1
0.5497981461169952,0.0781107107817067,5,2,friedman_mse,252.1320000000002,0.1
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.1
0.6651140264173743,0.13842970809374106,5,2,friedman_mse,214.01266666666692,0.1
0.7010727812570084,0.0748266886284481,5,2,friedman_mse,219.63266666666698,0.1
0.8625048245337282,0.010744623985410198,5,2,friedman_mse,236.9216666666665,0.1
0.7402213634660215,0.05286429058197545,5,2,friedman_mse,252.1320000000002,0.1
0.5208702164807077,0.06424736794893784,5,2,friedman_mse,259.4679999999999,0.1
0.8870168732813459,0.06850846812287835,5,2,friedman_mse,214.01266666666692,0.1
0.9516740397034754,0.0021747417746542856,5,2,friedman_mse,219.63266666666698,0.1
0.910995024269058,0.0278705314962097,5,2,friedman_mse,236.9216666666665,0.1
0.7758992912170593,0.0417714048494152,5,2,friedman_mse,252.1320000000002,0.1
0.8160487184394529,0.12321493192609202,5,2,friedman_mse,259.4679999999999,0.1
0.9023210658292493,0.059925879461505,5,2,friedman_mse,214.01266666666692,0.1
0.9529975323260338,0.015142357912234125,5,2,friedman_mse,219.63266666666698,0.1
0.932679628279196,0.017568304361696385,5,2,friedman_mse,236.9216666666665,0.1
0.7879801701927981,0.032910167709128406,5,2,friedman_mse,252.1320000000002,0.1
0.8523991926181811,0.11571968137457693,5,2,friedman_mse,259.4679999999999,0.1
0.883658996877168,0.043742919081917755,5,2,friedman_mse,214.01266666666692,0.1
0.9473516833339396,0.01957128166796914,5,2,friedman_mse,219.63266666666698,0.1
0.9356585976908688,0.008895348768584246,5,2,friedman_mse,236.9216666666665,0.1
0.7765007208641623,0.04125747507872831,5,2,friedman_mse,252.1320000000002,0.1
0.79934018909992,0.08883262684764631,5,2,friedman_mse,259.4679999999999,0.1
0.8911603085278841,0.028351438305183798,5,2,friedman_mse,214.01266666666692,0.1
0.9433430575039286,0.02627471259431877,5,2,friedman_mse,219.63266666666698,0.1
0.9262639806385249,0.022524535167628416,5,2,friedman_mse,236.9216666666665,0.1
0.7724209534707993,0.05243839241360182,5,2,friedman_mse,252.1320000000002,0.1
0.7927296836797572,0.12050554246343863,5,2,friedman_mse,259.4679999999999,0.1
0.9003763791940319,0.041815958480101924,5,2,friedman_mse,214.01266666666692,0.1
0.9453098252059491,0.029030187587071134,5,2,friedman_mse,219.63266666666698,0.1
0.9388143743265722,0.0080245595770191,5,2,friedman_mse,236.9216666666665,0.1
0.7726218974587474,0.05072175077940647,5,2,friedman_mse,252.1320000000002,0.1
0.8014844375328911,0.12769067578970897,5,2,friedman_mse,259.4679999999999,0.1
0.8900817065364984,0.036108071906421776,5,2,friedman_mse,214.01266666666692,0.1
0.9361460014384771,0.03714533270486152,5,2,friedman_mse,219.63266666666698,0.1
0.9244381017742267,0.022775716236217384,5,2,friedman_mse,236.9216666666665,0.1
0.7396681192974303,0.04802891839958465,5,2,friedman_mse,252.1320000000002,0.1
0.7075499393008756,0.10421272366127818,5,2,friedman_mse,259.4679999999999,0.1
0.8867948913467989,0.024501153762433735,5,2,friedman_mse,214.01266666666692,0.1
0.9496186998638633,0.01972063001571603,5,2,friedman_mse,219.63266666666698,0.1
0.9230802310494953,0.017889207417915193,5,2,friedman_mse,236.9216666666665,0.1
0.761051527824157,0.05446753718677887,5,2,friedman_mse,252.1320000000002,0.1
0.767883997804008,0.11847868702020324,5,2,friedman_mse,259.4679999999999,0.1
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.2
0.5,0.0,5,2,friedman_mse,219.63266666666698,0.2
0.7396079762798123,0.005702379000005305,5,2,friedman_mse,236.9216666666665,0.2
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.2
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.2
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.2
0.7707676002359862,0.06419352373995145,5,2,friedman_mse,219.63266666666698,0.2
0.7456459768430977,0.0068037959656032125,5,2,friedman_mse,236.9216666666665,0.2
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.2
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.2
0.6372525913840174,0.14110964678490198,5,2,friedman_mse,214.01266666666692,0.2
0.7025313196670957,0.053156148779900596,5,2,friedman_mse,219.63266666666698,0.2
0.8667844852542608,0.005614826835641457,5,2,friedman_mse,236.9216666666665,0.2
0.7684776712985301,0.008551613721249652,5,2,friedman_mse,252.1320000000002,0.2
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.2
0.9156654129406725,0.06251514979072073,5,2,friedman_mse,214.01266666666692,0.2
0.9333872911832859,0.051142823468597685,5,2,friedman_mse,219.63266666666698,0.2
0.9272523094654307,0.02073639100243559,5,2,friedman_mse,236.9216666666665,0.2
0.7823070455233202,0.01898468939019462,5,2,friedman_mse,252.1320000000002,0.2
0.8543070690311179,0.09815807740817188,5,2,friedman_mse,259.4679999999999,0.2
0.9103216667944272,0.04442322953764176,5,2,friedman_mse,214.01266666666692,0.2
0.9297273669181922,0.03471804382562513,5,2,friedman_mse,219.63266666666698,0.2
0.9343280239956918,0.012836535079495962,5,2,friedman_mse,236.9216666666665,0.2
0.7967542075789111,0.020358913871953408,5,2,friedman_mse,252.1320000000002,0.2
0.8352970489709726,0.07327350873961447,5,2,friedman_mse,259.4679999999999,0.2
0.9010801027188802,0.016414561131679405,5,2,friedman_mse,214.01266666666692,0.2
0.9404978393390702,0.028827578320629797,5,2,friedman_mse,219.63266666666698,0.2
0.9343031599815298,0.01731767918890422,5,2,friedman_mse,236.9216666666665,0.2
0.7896827030752075,0.03880580871704049,5,2,friedman_mse,252.1320000000002,0.2
0.8451977919037935,0.07636396761309151,5,2,friedman_mse,259.4679999999999,0.2
0.8995499166442672,0.030360849797682807,5,2,friedman_mse,214.01266666666692,0.2
0.93475769957774,0.0338973340250187,5,2,friedman_mse,219.63266666666698,0.2
0.9365246560952916,0.013945309694341601,5,2,friedman_mse,236.9216666666665,0.2
0.7807038216142886,0.03018581559651329,5,2,friedman_mse,252.1320000000002,0.2
0.7769674668550841,0.1300591522289036,5,2,friedman_mse,259.4679999999999,0.2
0.8891307861664828,0.03745643755415158,5,2,friedman_mse,214.01266666666692,0.2
0.9320219360312659,0.03569324269766369,5,2,friedman_mse,219.63266666666698,0.2
0.9352136787302252,0.00971133348893225,5,2,friedman_mse,236.9216666666665,0.2
0.7760187595373421,0.03342495494303522,5,2,friedman_mse,252.1320000000002,0.2
0.7503946632788195,0.1488162013112999,5,2,friedman_mse,259.4679999999999,0.2
0.8980187834173357,0.020606763156986577,5,2,friedman_mse,214.01266666666692,0.2
0.9509554589394058,0.022299303364650025,5,2,friedman_mse,219.63266666666698,0.2
0.930711893826033,0.010951330533503981,5,2,friedman_mse,236.9216666666665,0.2
0.7901809817200788,0.027409682021029017,5,2,friedman_mse,252.1320000000002,0.2
0.8263212777801188,0.0841117233219393,5,2,friedman_mse,259.4679999999999,0.2
0.8973701135943021,0.01690741709342165,5,2,friedman_mse,214.01266666666692,0.2
0.9213892595574737,0.04326204875857249,5,2,friedman_mse,219.63266666666698,0.2
0.9287115577756783,0.02236857017671267,5,2,friedman_mse,236.9216666666665,0.2
0.7772866124220211,0.03939766562000018,5,2,friedman_mse,252.1320000000002,0.2
0.7696293261297872,0.11190808019085106,5,2,friedman_mse,259.4679999999999,0.2
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.5
0.5,0.0,5,2,friedman_mse,219.63266666666698,0.5
0.7368653267402906,0.013719494074269147,5,2,friedman_mse,236.9216666666665,0.5
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.5
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.5
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.5
0.7818458670812968,0.015452353876912165,5,2,friedman_mse,219.63266666666698,0.5
0.7468752074241591,0.011057206513373954,5,2,friedman_mse,236.9216666666665,0.5
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.5
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.5
0.7115610660886532,0.12781786113686394,5,2,friedman_mse,214.01266666666692,0.5
0.6748065787663088,0.01744054445178742,5,2,friedman_mse,219.63266666666698,0.5
0.8695448082493262,0.009527287213794372,5,2,friedman_mse,236.9216666666665,0.5
0.7668644526501682,0.01785824091405614,5,2,friedman_mse,252.1320000000002,0.5
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.5
0.9105287303676061,0.06212446580407634,5,2,friedman_mse,214.01266666666692,0.5
0.9497551069421389,0.010006589948450639,5,2,friedman_mse,219.63266666666698,0.5
0.9265042513604635,0.009002233421608346,5,2,friedman_mse,236.9216666666665,0.5
0.7817234382964708,0.018932509632258475,5,2,friedman_mse,252.1320000000002,0.5
0.8773662435157364,0.10295744746862424,5,2,friedman_mse,259.4679999999999,0.5
0.9257451060269997,0.04965956879767482,5,2,friedman_mse,214.01266666666692,0.5
0.947604312089511,0.030648290943681347,5,2,friedman_mse,219.63266666666698,0.5
0.9478083050056683,0.004996943289029156,5,2,friedman_mse,236.9216666666665,0.5
0.7836981379252086,0.02262752296236143,5,2,friedman_mse,252.1320000000002,0.5
0.8758050070195853,0.06692202477949769,5,2,friedman_mse,259.4679999999999,0.5
0.9058678756344758,0.02264121807865528,5,2,friedman_mse,214.01266666666692,0.5
0.953353942449386,0.02015749170612149,5,2,friedman_mse,219.63266666666698,0.5
0.944078079482727,0.008566199476030677,5,2,friedman_mse,236.9216666666665,0.5
0.787709558762496,0.025099053806810788,5,2,friedman_mse,252.1320000000002,0.5
0.8870881385046978,0.02501967173168434,5,2,friedman_mse,259.4679999999999,0.5
0.8973348475187249,0.02738599222335505,5,2,friedman_mse,214.01266666666692,0.5
0.9422967510602251,0.02930810192322424,5,2,friedman_mse,219.63266666666698,0.5
0.9371056473100513,0.01658623743620891,5,2,friedman_mse,236.9216666666665,0.5
0.7774099981878345,0.025506966157191016,5,2,friedman_mse,252.1320000000002,0.5
0.7806880261653444,0.15476447332212842,5,2,friedman_mse,259.4679999999999,0.5
0.8932745212998944,0.02202125401136682,5,2,friedman_mse,214.01266666666692,0.5
0.9406841676128618,0.03127382907839442,5,2,friedman_mse,219.63266666666698,0.5
0.9381652815012748,0.010157426958129793,5,2,friedman_mse,236.9216666666665,0.5
0.7905774071979101,0.025888794703617327,5,2,friedman_mse,252.1320000000002,0.5
0.8034548830333963,0.10426201449764487,5,2,friedman_mse,259.4679999999999,0.5
0.8914584812492434,0.015513494608196144,5,2,friedman_mse,214.01266666666692,0.5
0.9341115529306429,0.04035091353613242,5,2,friedman_mse,219.63266666666698,0.5
0.9385404631321146,0.009508678697515973,5,2,friedman_mse,236.9216666666665,0.5
0.7820941003734476,0.022739800700198157,5,2,friedman_mse,252.1320000000002,0.5
0.7632039776539136,0.14721918835449777,5,2,friedman_mse,259.4679999999999,0.5
0.8962844684220329,0.021899359702338656,5,2,friedman_mse,214.01266666666692,0.5
0.9215826095879869,0.03962173334933089,5,2,friedman_mse,219.63266666666698,0.5
0.9401493971384524,0.008088618231683175,5,2,friedman_mse,236.9216666666665,0.5
0.7854026218724408,0.03041528956017545,5,2,friedman_mse,252.1320000000002,0.5
0.7676694036876387,0.13374164628292362,5,2,friedman_mse,259.4679999999999,0.5
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.7
0.5,0.0,5,2,friedman_mse,219.63266666666698,0.7
0.7382350338763102,0.023000226350550025,5,2,friedman_mse,236.9216666666665,0.7
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.7
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.7
0.5,0.0,5,2,friedman_mse,214.01266666666692,0.7
0.7876822114034451,0.02538959790345385,5,2,friedman_mse,219.63266666666698,0.7
0.753796772416413,0.011985617669846963,5,2,friedman_mse,236.9216666666665,0.7
0.5,0.0,5,2,friedman_mse,252.1320000000002,0.7
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.7
0.7713450310411549,0.035627242165584064,5,2,friedman_mse,214.01266666666692,0.7
0.6693810969838637,0.02847266657161055,5,2,friedman_mse,219.63266666666698,0.7
0.8595887498575326,0.016776932821061193,5,2,friedman_mse,236.9216666666665,0.7
0.7662067982313311,0.02533040671977445,5,2,friedman_mse,252.1320000000002,0.7
0.5,0.0,5,2,friedman_mse,259.4679999999999,0.7
0.9416146450644817,0.03705015589384298,5,2,friedman_mse,214.01266666666692,0.7
0.9531409908513042,0.017987562924652697,5,2,friedman_mse,219.63266666666698,0.7
0.9315305253124466,0.011110223867508831,5,2,friedman_mse,236.9216666666665,0.7
0.784347570686645,0.01718550709728874,5,2,friedman_mse,252.1320000000002,0.7
0.8271038605215073,0.10212598583946478,5,2,friedman_mse,259.4679999999999,0.7
0.8903292372946238,0.04515508123019682,5,2,friedman_mse,214.01266666666692,0.7
0.9572289444512881,0.013349604104951588,5,2,friedman_mse,219.63266666666698,0.7
0.9489545703217095,0.007934715613305178,5,2,friedman_mse,236.9216666666665,0.7
